osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
1134768706,2,126,国道126号,trunk,False,True,113.563,"LINESTRING (140.568962 35.7081152, 140.5677705 35.7077881)",
38796208,2,,,tertiary,False,False,35.031,"LINESTRING (140.568962 35.7081152, 140.5692021 35.7080612, 140.5693398 35.7080468)",
38079294,,,,tertiary,False,False,277.909,"LINESTRING (140.5632906 35.7084386, 140.5638192 35.708726, 140.5639033 35.7087725, 140.5643084 35.7089903, 140.5647158 35.7092104, 140.5648484 35.7092821, 140.5651565 35.7094347, 140.5653675 35.7095152, 140.5656594 35.7096265, 140.5659266 35.7097161)",
120598549,,,,tertiary,False,False,108.62299999999999,"LINESTRING (140.5632906 35.7084386, 140.5628053 35.7081855, 140.5622801 35.7079085)",
"[1134026168, 38079295, 1134026167]",,,,tertiary,False,False,182.128,"LINESTRING (140.5632906 35.7084386, 140.5636235 35.7078837, 140.5636777 35.7077953, 140.5638201 35.7075614, 140.5638768 35.7074693, 140.5639909 35.7072834, 140.5641358 35.7070452, 140.564182 35.7069693)",
"[1134026168, 1134026167, 38079295]",,,,tertiary,False,True,182.12800000000001,"LINESTRING (140.564182 35.7069693, 140.5641358 35.7070452, 140.5639909 35.7072834, 140.5638768 35.7074693, 140.5638201 35.7075614, 140.5636777 35.7077953, 140.5636235 35.7078837, 140.5632906 35.7084386)",
1134415078,2,126,国道126号,trunk,False,True,23.273,"LINESTRING (140.564182 35.7069693, 140.5640881 35.7069231, 140.5639615 35.7068609)",
1134768706,2,126,国道126号,trunk,False,False,249.75200000000004,"LINESTRING (140.564182 35.7069693, 140.5644835 35.7071007, 140.564776 35.7071888, 140.5652336 35.7072744, 140.5657014 35.7073432, 140.5658761 35.7073684, 140.5668395 35.7075516)",
38079294,,,,tertiary,False,True,347.079,"LINESTRING (140.5689541 35.7115036, 140.5688522 35.7114796, 140.5687776 35.7114382, 140.5685818 35.7111325, 140.5683536 35.710939, 140.568089 35.7107301, 140.5677531 35.7104687, 140.5671201 35.7101182, 140.5669493 35.710047, 140.5660568 35.709758, 140.5659266 35.7097161)",
1134415078,2,126,国道126号,trunk,False,False,40.408,"LINESTRING (140.5614982 35.7055756, 140.5618643 35.7057846)",
