osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,lanes
131626422,unclassified,False,True,68.212,,,"LINESTRING (140.5205438 38.7557455, 140.5212006 38.7554079)",,
131627429,tertiary,False,True,62.344,,,"LINESTRING (140.5205438 38.7557455, 140.5199305 38.7560381)",,
131626424,primary,False,False,146.253,63,最上鬼首線,"LINESTRING (140.5205438 38.7557455, 140.5204116 38.755563, 140.5203126 38.7552946, 140.5202592 38.7551156, 140.5202536 38.7548989, 140.5202279 38.7544735)",,
370402184,primary,False,False,89.81,63,最上鬼首線,"LINESTRING (140.5205438 38.7557455, 140.5207813 38.7560596, 140.5210671 38.7564425)",,
131626379,primary,False,False,210.467,63,最上鬼首線,"LINESTRING (140.5147444 38.754208, 140.5153584 38.7547584, 140.5155735 38.7549512, 140.5156374 38.7550085, 140.5163685 38.7556141)",,
"[131627161, 67005034, 131626422]",unclassified,False,False,190.4,,,"LINESTRING (140.5229833 38.7544391, 140.5229412 38.7545086, 140.5228868 38.7545684, 140.5226821 38.7547006, 140.5222054 38.7549363, 140.5214696 38.7552897, 140.5212006 38.7554079)",yes,
131627739,residential,False,False,36.33,,,"LINESTRING (140.5229833 38.7544391, 140.5230905 38.7544628, 140.5233902 38.754409)",,
131626424,primary,False,True,146.253,63,最上鬼首線,"LINESTRING (140.5202279 38.7544735, 140.5202536 38.7548989, 140.5202592 38.7551156, 140.5203126 38.7552946, 140.5204116 38.755563, 140.5205438 38.7557455)",,
370402186,unclassified,False,False,131.16000000000003,,,"LINESTRING (140.5202279 38.7544735, 140.5203167 38.7544534, 140.520492 38.754414, 140.5205616 38.7544283, 140.5209772 38.75483, 140.521262 38.7551541)",,
131627739,residential,False,False,310.63300000000004,,,"LINESTRING (140.5233902 38.754409, 140.523705 38.755097, 140.5236802 38.755178, 140.5236496 38.7552571, 140.5236036 38.7553385, 140.5235953 38.7554268, 140.5236249 38.7555443, 140.523677 38.75569, 140.523715 38.755802, 140.523795 38.755935, 140.524142 38.756212, 140.524254 38.756306, 140.524284 38.756356, 140.524399 38.756645, 140.524412 38.756757, 140.524422 38.756957)",,
131627739,residential,False,True,36.33,,,"LINESTRING (140.5233902 38.754409, 140.5230905 38.7544628, 140.5229833 38.7544391)",,
561948174,residential,False,False,77.445,,,"LINESTRING (140.5233902 38.754409, 140.5237456 38.754318, 140.5240119 38.7543145, 140.5242646 38.7543145)",,
560651103,residential,False,False,32.897,,,"LINESTRING (140.5192485 38.7553014, 140.519547 38.7551188)",,
561945532,residential,False,False,8.168,,,"LINESTRING (140.5192485 38.7553014, 140.5192007 38.7552381)",,
131626541,residential,False,False,208.57999999999998,,,"LINESTRING (140.5192485 38.7553014, 140.5190214 38.7554058, 140.5187937 38.7554725, 140.5185939 38.7555757, 140.5183342 38.7557751, 140.518067 38.755996, 140.517571 38.7564121, 140.5175054 38.7565399)",,
131626541,residential,False,True,101.05799999999999,,,"LINESTRING (140.5192485 38.7553014, 140.5193103 38.7553641, 140.5194254 38.7554777, 140.5199305 38.7560381)",,
131626379,primary,False,True,210.467,63,最上鬼首線,"LINESTRING (140.5163685 38.7556141, 140.5156374 38.7550085, 140.5155735 38.7549512, 140.5153584 38.7547584, 140.5147444 38.754208)",,
131630221,trunk,False,True,303.555,47,国道47号,"LINESTRING (140.5163685 38.7556141, 140.5157563 38.7562189, 140.515006 38.756903, 140.5146816 38.7571728, 140.5143733 38.757474, 140.5141665 38.7577317)",,2
370402749,tertiary,False,True,99.621,,,"LINESTRING (140.5163685 38.7556141, 140.5164951 38.7557231, 140.5166297 38.7559416, 140.5166381 38.756171, 140.5166885 38.7563378, 140.5167681 38.7564232)",,
131629875,unclassified,False,True,77.262,,,"LINESTRING (140.5217953 38.7560421, 140.5210671 38.7564425)",,
"[561945530, 131629875]",unclassified,False,False,54.730999999999995,,,"LINESTRING (140.5217953 38.7560421, 140.52162 38.755781, 140.521611 38.755712, 140.521641 38.755644, 140.5217018 38.7556138)",,
561945531,unclassified,False,True,69.655,,,"LINESTRING (140.5217953 38.7560421, 140.522035 38.7559268, 140.5217018 38.7556138)",,
131627178,tertiary,False,True,72.422,,,"LINESTRING (140.5199305 38.7560381, 140.5192361 38.7564)",,
131627429,tertiary,False,False,62.344,,,"LINESTRING (140.5199305 38.7560381, 140.5205438 38.7557455)",,
131626541,residential,False,False,101.05799999999999,,,"LINESTRING (140.5199305 38.7560381, 140.5194254 38.7554777, 140.5193103 38.7553641, 140.5192485 38.7553014)",,
370402747,tertiary,False,False,56.691,,,"LINESTRING (140.5167681 38.7564232, 140.5168293 38.7564567, 140.5169106 38.7565214, 140.5169399 38.7565445, 140.516976 38.7565818, 140.517026 38.7566276, 140.5171321 38.7566818, 140.517285 38.7567106)",,
370402749,tertiary,False,False,99.62100000000001,,,"LINESTRING (140.5167681 38.7564232, 140.5166885 38.7563378, 140.5166381 38.756171, 140.5166297 38.7559416, 140.5164951 38.7557231, 140.5163685 38.7556141)",,
370403205,unclassified,False,True,152.963,,,"LINESTRING (140.5167681 38.7564232, 140.5162368 38.7569706, 140.515768 38.7573624, 140.5157008 38.7574373, 140.5156984 38.7574991)",,
131627178,tertiary,False,False,72.422,,,"LINESTRING (140.5192361 38.7564, 140.5199305 38.7560381)",,
131627262,unclassified,False,False,89.972,,,"LINESTRING (140.5192361 38.7564, 140.5199206 38.7570081)",,
131628299,tertiary,False,True,131.651,,,"LINESTRING (140.5192361 38.7564, 140.518819 38.756637, 140.5179758 38.7570594)",,
131627939,unclassified,False,True,117.638,,,"LINESTRING (140.5210671 38.7564425, 140.5199206 38.7570081)",,
131629875,unclassified,False,False,77.262,,,"LINESTRING (140.5210671 38.7564425, 140.5217953 38.7560421)",,
370402184,primary,False,False,84.553,63,最上鬼首線,"LINESTRING (140.5210671 38.7564425, 140.521228 38.7566427, 140.521408 38.7568578, 140.5216462 38.75705)",,
370402184,primary,False,True,89.81,63,最上鬼首線,"LINESTRING (140.5210671 38.7564425, 140.5207813 38.7560596, 140.5205438 38.7557455)",,
131626952,tertiary,False,False,26.935,,,"LINESTRING (140.5175054 38.7565399, 140.517285 38.7567106)",,
131627525,tertiary,False,False,70.715,,,"LINESTRING (140.5175054 38.7565399, 140.5179758 38.7570594)",,
131626541,residential,False,True,208.58000000000004,,,"LINESTRING (140.5175054 38.7565399, 140.517571 38.7564121, 140.518067 38.755996, 140.5183342 38.7557751, 140.5185939 38.7555757, 140.5187937 38.7554725, 140.5190214 38.7554058, 140.5192485 38.7553014)",,
131627739,residential,False,True,310.633,,,"LINESTRING (140.524422 38.756957, 140.524412 38.756757, 140.524399 38.756645, 140.524284 38.756356, 140.524254 38.756306, 140.524142 38.756212, 140.523795 38.755935, 140.523715 38.755802, 140.523677 38.75569, 140.5236249 38.7555443, 140.5235953 38.7554268, 140.5236036 38.7553385, 140.5236496 38.7552571, 140.5236802 38.755178, 140.523705 38.755097, 140.5233902 38.754409)",,
131627942,unclassified,False,True,105.991,,,"LINESTRING (140.5216462 38.75705, 140.5206341 38.7575845)",,
