osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
115910775,2,461,日光北街道,trunk,40,False,False,58.907,"LINESTRING (139.9242842 36.8084012, 139.9249165 36.8085573)",
1089790454,2,,矢板那須線旧道,tertiary,,False,False,134.334,"LINESTRING (139.9242842 36.8084012, 139.9245535 36.8072125)",
220228923,2,,矢板那須線旧道,tertiary,,False,True,172.799,"LINESTRING (139.9242842 36.8084012, 139.9242407 36.8085051, 139.9241921 36.8086109, 139.9234958 36.8098203)",
1089790453,2,461,日光北街道,trunk,40,False,True,84.239,"LINESTRING (139.9242842 36.8084012, 139.924128 36.8083699, 139.9239605 36.8083388, 139.9238254 36.8083125, 139.923358 36.8082484)",
115910775,2,461,日光北街道,trunk,40,False,False,60.621,"LINESTRING (139.9272782 36.8091389, 139.9279293 36.8092985)",
115910775,2,461,日光北街道,trunk,40,False,True,28.311,"LINESTRING (139.9272782 36.8091389, 139.926974 36.8090647)",
198042151,,,,unclassified,,False,False,133.361,"LINESTRING (139.9272782 36.8091389, 139.9277745 36.8080073)",
115910775,2,461,日光北街道,trunk,40,False,False,82.285,"LINESTRING (139.9249165 36.8085573, 139.9257996 36.8087757)",
115910775,2,461,日光北街道,trunk,40,False,True,58.907,"LINESTRING (139.9249165 36.8085573, 139.9242842 36.8084012)",
198042156,,,,unclassified,,False,False,94.372,"LINESTRING (139.9249165 36.8085573, 139.9247215 36.8090234, 139.9245612 36.8093567)",
115910802,2,461,日光北街道,trunk,40,False,False,19.805,"LINESTRING (139.9216384 36.808006, 139.9217476 36.8080316, 139.9218541 36.8080489)",
115910802,2,461,日光北街道,trunk,40,False,True,152.872,"LINESTRING (139.9216384 36.808006, 139.9215437 36.807978, 139.9214494 36.8079387, 139.9213648 36.8078952, 139.9212743 36.807837, 139.9203095 36.8071475)",
198042111,,,,unclassified,,False,True,380.315,"LINESTRING (139.9216384 36.808006, 139.9220419 36.8071379, 139.9231667 36.8048122)",
115910802,2,461,日光北街道,trunk,40,False,False,53.005,"LINESTRING (139.9218541 36.8080489, 139.9224412 36.8081281)",
115910802,2,461,日光北街道,trunk,40,False,True,19.805,"LINESTRING (139.9218541 36.8080489, 139.9217476 36.8080316, 139.9216384 36.808006)",
198042943,,,,residential,,False,True,175.976,"LINESTRING (139.9218541 36.8080489, 139.9218287 36.8083448, 139.9217854 36.8084387, 139.9217322 36.8084751, 139.9216972 36.8085501, 139.92148 36.8095854)",
1089790453,2,461,日光北街道,trunk,40,False,True,48.281,"LINESTRING (139.923358 36.8082484, 139.9228229 36.8081778)",
198043085,,,,unclassified,,False,False,199.242,"LINESTRING (139.923358 36.8082484, 139.9233247 36.8085728, 139.9233314 36.8089998, 139.923355 36.8099342, 139.9233702 36.8100382)",
1089790453,2,461,日光北街道,trunk,40,False,False,84.239,"LINESTRING (139.923358 36.8082484, 139.9238254 36.8083125, 139.9239605 36.8083388, 139.924128 36.8083699, 139.9242842 36.8084012)",
115910775,2,461,日光北街道,trunk,40,False,True,82.285,"LINESTRING (139.9257996 36.8087757, 139.9249165 36.8085573)",
198042328,,,,unclassified,,False,True,133.142,"LINESTRING (139.9257996 36.8087757, 139.9261823 36.8076182)",
115910775,2,461,日光北街道,trunk,40,False,False,38.396,"LINESTRING (139.9257996 36.8087757, 139.9261585 36.8088659, 139.9262114 36.8088783)",
154852083,2,30,矢板バイパス,primary,50,False,True,59.421,"LINESTRING (139.9203095 36.8071475, 139.920196 36.8076741)",
674183947,2,461,日光北街道,trunk,50,False,True,94.825,"LINESTRING (139.9203095 36.8071475, 139.9195337 36.8065632)",
115910802,2,461,日光北街道,trunk,40,False,False,152.872,"LINESTRING (139.9203095 36.8071475, 139.9212743 36.807837, 139.9213648 36.8078952, 139.9214494 36.8079387, 139.9215437 36.807978, 139.9216384 36.808006)",
154852083,2,30,矢板バイパス,primary,50,False,False,88.14,"LINESTRING (139.9203095 36.8071475, 139.9203996 36.8067332, 139.9204588 36.8063641)",
198041955,,,,unclassified,,False,False,146.845,"LINESTRING (139.9272771 36.8026156, 139.92691 36.803305, 139.9267039 36.8038518)",
