osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
207885222,,secondary,False,False,123.41799999999999,"LINESTRING (144.1715377 43.9138741, 144.1716359 43.913844, 144.1728465 43.9134662, 144.1729517 43.9134333)",249,福住女満別線,
155299086,2,tertiary,False,True,123.602,"LINESTRING (144.17325 43.9139406, 144.1718385 43.9143897)",,,
155299339,,tertiary,False,False,65.428,"LINESTRING (144.17325 43.9139406, 144.1735676 43.9144827)",,,
155300411,2,tertiary,False,True,123.482,"LINESTRING (144.17325 43.9139406, 144.1746755 43.9135179)",,,
155299762,,tertiary,False,True,61.261,"LINESTRING (144.17325 43.9139406, 144.1729964 43.9135094, 144.1729517 43.9134333)",,,
155299877,,tertiary,False,True,63.995,"LINESTRING (144.1749802 43.9140385, 144.1752836 43.9145709)",,,
207885171,2,primary,False,True,62.823,"LINESTRING (144.1749802 43.9140385, 144.1749131 43.9139239, 144.1746755 43.9135179)",64;246,女満別空港線,
657909048,2,trunk,False,True,123.46300000000001,"LINESTRING (144.1749802 43.9140385, 144.1748378 43.9140834, 144.1736824 43.914447, 144.1735676 43.9144827)",39;240;243,国道39号,
771562866,2,trunk,False,False,124.014,"LINESTRING (144.1749802 43.9140385, 144.1751226 43.9139948, 144.1764044 43.9136012)",39;240;243,国道39号,
104674908,2,trunk,False,True,74.621,"LINESTRING (144.1708138 43.9141011, 144.170027 43.9137418)",39;240;243,国道39号,
207885222,,secondary,False,False,63.242,"LINESTRING (144.1708138 43.9141011, 144.1715377 43.9138741)",249,福住女満別線,
104674908,2,trunk,False,False,96.689,"LINESTRING (144.1708138 43.9141011, 144.1709798 43.9141757, 144.171839 43.9145601)",39;240;243,国道39号,
155299216,,unclassified,False,True,78.754,"LINESTRING (144.1708138 43.9141011, 144.170375 43.9146301, 144.1703416 43.9147189)",,,
155299571,,tertiary,False,False,125.42,"LINESTRING (144.1767212 43.914124, 144.1752836 43.9145709)",,,
155299572,,tertiary,False,False,63.43,"LINESTRING (144.1767212 43.914124, 144.1764044 43.9136012)",,,
"[1207101227, 155302053]",,"['unclassified', 'tertiary']",False,False,164.34999999999997,"LINESTRING (144.1767212 43.914124, 144.1768624 43.9143955, 144.1765285 43.9147514, 144.1764286 43.9148244, 144.1755887 43.915078)",,,
155299086,2,tertiary,False,False,123.602,"LINESTRING (144.1718385 43.9143897, 144.17325 43.9139406)",,,
155300450,2,tertiary,False,True,62.19,"LINESTRING (144.1718385 43.9143897, 144.1715377 43.9138741)",,,
155301786,,tertiary,False,False,20.717,"LINESTRING (144.1718385 43.9143897, 144.171891 43.9144787, 144.171839 43.9145601)",,,
155299339,,tertiary,False,True,65.428,"LINESTRING (144.1735676 43.9144827, 144.17325 43.9139406)",,,
155300459,,tertiary,False,True,63.657,"LINESTRING (144.1735676 43.9144827, 144.1738767 43.9150101)",,,
657909048,2,trunk,False,False,123.463,"LINESTRING (144.1735676 43.9144827, 144.1736824 43.914447, 144.1748378 43.9140834, 144.1749802 43.9140385)",39;240;243,国道39号,
657909048,2,trunk,False,True,95.443,"LINESTRING (144.1735676 43.9144827, 144.1726521 43.9147597, 144.172469 43.914815)",39;240;243,国道39号,
155299173,,tertiary,False,True,122.822,"LINESTRING (144.1752836 43.9145709, 144.1738767 43.9150101)",,,
155299571,,tertiary,False,True,125.42,"LINESTRING (144.1752836 43.9145709, 144.1767212 43.914124)",,,
155299596,,tertiary,False,False,61.455,"LINESTRING (144.1752836 43.9145709, 144.1755887 43.915078)",,,
155299877,,tertiary,False,False,63.995,"LINESTRING (144.1752836 43.9145709, 144.1749802 43.9140385)",,,
104674908,2,trunk,False,False,49.937,"LINESTRING (144.171839 43.9145601, 144.1722658 43.914745, 144.1723732 43.9147916)",39;240;243,国道39号,
104674908,2,trunk,False,True,96.689,"LINESTRING (144.171839 43.9145601, 144.1709798 43.9141757, 144.1708138 43.9141011)",39;240;243,国道39号,
155301786,,tertiary,False,True,20.717,"LINESTRING (144.171839 43.9145601, 144.171891 43.9144787, 144.1718385 43.9143897)",,,
155299216,,unclassified,False,False,78.754,"LINESTRING (144.1703416 43.9147189, 144.170375 43.9146301, 144.1708138 43.9141011)",,,
155299985,,unclassified,False,True,153.772,"LINESTRING (144.1703416 43.9147189, 144.1703326 43.9147799, 144.1703367 43.9148467, 144.1703547 43.9149242, 144.1704046 43.9150143, 144.1704649 43.9150851, 144.1705334 43.9151527, 144.1707436 43.9153263, 144.1709072 43.9154746, 144.1712921 43.9157795, 144.171392 43.9158155)",,,
155302079,,unclassified,False,False,273.284,"LINESTRING (144.1703416 43.9147189, 144.1701257 43.9146316, 144.1689486 43.9140827, 144.168612 43.9139258, 144.1683742 43.9137721, 144.1683457 43.9136726, 144.1684035 43.9135857, 144.1688937 43.9134247, 144.1690889 43.9133399)",,,
155299096,,tertiary,False,True,60.538,"LINESTRING (144.1738767 43.9150101, 144.1741751 43.9155103)",,,
155299103,,unclassified,False,True,58.687,"LINESTRING (144.1738767 43.9150101, 144.1732037 43.9152187)",,,
155299173,,tertiary,False,False,122.822,"LINESTRING (144.1738767 43.9150101, 144.1752836 43.9145709)",,,
155300459,,tertiary,False,False,63.657,"LINESTRING (144.1738767 43.9150101, 144.1735676 43.9144827)",,,
155299224,,tertiary,False,False,123.012,"LINESTRING (144.1755887 43.915078, 144.1741751 43.9155103)",,,
155299596,,tertiary,False,True,61.455,"LINESTRING (144.1755887 43.915078, 144.1752836 43.9145709)",,,
"[1207101227, 155302053]",,"['unclassified', 'tertiary']",False,True,164.35,"LINESTRING (144.1755887 43.915078, 144.1764286 43.9148244, 144.1765285 43.9147514, 144.1768624 43.9143955, 144.1767212 43.914124)",,,
155299103,,unclassified,False,False,58.687,"LINESTRING (144.1732037 43.9152187, 144.1738767 43.9150101)",,,
155299295,,tertiary,False,False,76.514,"LINESTRING (144.1732037 43.9152187, 144.174017 43.9155796)",,,
207885268,,tertiary,False,False,74.753,"LINESTRING (144.1732037 43.9152187, 144.1725868 43.9149277, 144.172469 43.914815)",,,
207885095,,secondary,False,True,44.892,"LINESTRING (144.1719069 43.9153335, 144.1716188 43.9156798)",714,住吉女満別停車場線,
207885095,,secondary,False,False,70.896,"LINESTRING (144.1719069 43.9153335, 144.1722758 43.9149086, 144.1723732 43.9147916)",714,住吉女満別停車場線,
155299096,,tertiary,False,False,60.538,"LINESTRING (144.1741751 43.9155103, 144.1738767 43.9150101)",,,
155299224,,tertiary,False,True,123.012,"LINESTRING (144.1741751 43.9155103, 144.1755887 43.915078)",,,
155301402,,tertiary,False,False,13.283,"LINESTRING (144.1741751 43.9155103, 144.1740733 43.9156046)",,,
155299985,,unclassified,False,False,153.772,"LINESTRING (144.171392 43.9158155, 144.1712921 43.9157795, 144.1709072 43.9154746, 144.1707436 43.9153263, 144.1705334 43.9151527, 144.1704649 43.9150851, 144.1704046 43.9150143, 144.1703547 43.9149242, 144.1703367 43.9148467, 144.1703326 43.9147799, 144.1703416 43.9147189)",,,
488034378,,unclassified,False,False,63.56099999999999,"LINESTRING (144.171392 43.9158155, 144.1714188 43.915876, 144.1714819 43.9159203, 144.1715665 43.9159382, 144.1716529 43.9159253, 144.1717207 43.9158847, 144.1717541 43.9158259, 144.1717454 43.9157627, 144.1716964 43.9157099, 144.1716188 43.9156798)",,,
488034378,,unclassified,False,True,27.253,"LINESTRING (144.171392 43.9158155, 144.1714065 43.9157551, 144.1714575 43.915706, 144.1715338 43.915679, 144.1716188 43.9156798)",,,
155299295,,tertiary,False,True,5.298,"LINESTRING (144.1740733 43.9156046, 144.174017 43.9155796)",,,
155301402,,tertiary,False,True,13.283,"LINESTRING (144.1740733 43.9156046, 144.1741751 43.9155103)",,,
207885095,,secondary,False,False,44.892,"LINESTRING (144.1716188 43.9156798, 144.1719069 43.9153335)",714,住吉女満別停車場線,
488034378,,unclassified,False,False,27.253,"LINESTRING (144.1716188 43.9156798, 144.1715338 43.915679, 144.1714575 43.915706, 144.1714065 43.9157551, 144.171392 43.9158155)",,,
488034378,,unclassified,False,True,63.561,"LINESTRING (144.1716188 43.9156798, 144.1716964 43.9157099, 144.1717454 43.9157627, 144.1717541 43.9158259, 144.1717207 43.9158847, 144.1716529 43.9159253, 144.1715665 43.9159382, 144.1714819 43.9159203, 144.1714188 43.915876, 144.171392 43.9158155)",,,
207885171,2,primary,False,False,63.564,"LINESTRING (144.1743603 43.9129933, 144.1744139 43.9130841, 144.1746755 43.9135179)",64;246,女満別空港線,
207885171,2,primary,False,True,60.635,"LINESTRING (144.1743603 43.9129933, 144.1743137 43.9129145, 144.1740637 43.9124916)",64;246,女満別空港線,
207885222,,secondary,False,False,123.366,"LINESTRING (144.1743603 43.9129933, 144.1744614 43.9129626, 144.1757794 43.9125623)",249,福住女満別線,
207885222,,secondary,False,True,122.985,"LINESTRING (144.1743603 43.9129933, 144.1742496 43.9130285, 144.1730571 43.9134005, 144.1729517 43.9134333)",249,福住女満別線,
657909048,2,trunk,False,False,8.103,"LINESTRING (144.1723732 43.9147916, 144.172469 43.914815)",39;240;243,国道39号,
104674908,2,trunk,False,True,49.937,"LINESTRING (144.1723732 43.9147916, 144.1722658 43.914745, 144.171839 43.9145601)",39;240;243,国道39号,
207885095,,secondary,False,True,70.896,"LINESTRING (144.1723732 43.9147916, 144.1722758 43.9149086, 144.1719069 43.9153335)",714,住吉女満別停車場線,
657909048,2,trunk,False,True,8.103,"LINESTRING (144.172469 43.914815, 144.1723732 43.9147916)",39;240;243,国道39号,
207885268,,tertiary,False,True,74.753,"LINESTRING (144.172469 43.914815, 144.1725868 43.9149277, 144.1732037 43.9152187)",,,
657909048,2,trunk,False,False,95.443,"LINESTRING (144.172469 43.914815, 144.1726521 43.9147597, 144.1735676 43.9144827)",39;240;243,国道39号,
104674908,2,trunk,False,False,11.538,"LINESTRING (144.1690889 43.9133399, 144.1692166 43.9133879)",39;240;243,国道39号,
104674908,2,trunk,False,True,126.842,"LINESTRING (144.1690889 43.9133399, 144.1688159 43.9132779, 144.1686197 43.9132406, 144.168384 43.9132149, 144.1680515 43.9132055, 144.1678142 43.9132206, 144.1675354 43.913263)",39;240;243,国道39号,
155302079,,unclassified,False,True,273.284,"LINESTRING (144.1690889 43.9133399, 144.1688937 43.9134247, 144.1684035 43.9135857, 144.1683457 43.9136726, 144.1683742 43.9137721, 144.168612 43.9139258, 144.1689486 43.9140827, 144.1701257 43.9146316, 144.1703416 43.9147189)",,,
319506757,2,unclassified,False,False,127.249,"LINESTRING (144.1709863 43.9072713, 144.1695347 43.9077359)",,,
207885171,2,primary,False,False,83.446,"LINESTRING (144.1709863 43.9072713, 144.1713418 43.9078895, 144.171385 43.9079646)",64;246,女満別空港線,
155299732,,unclassified,False,False,147.783,"LINESTRING (144.173313 43.9083862, 144.1740367 43.9096087)",,,
319508215,2,unclassified,False,False,32.057,"LINESTRING (144.173313 43.9083862, 144.1736781 43.9082682)",,,
319508215,2,unclassified,False,True,165.95699999999997,"LINESTRING (144.173313 43.9083862, 144.1726478 43.9085949, 144.1725722 43.9086095, 144.1725164 43.9085997, 144.1724662 43.9085573, 144.1723697 43.9083863, 144.1722347 43.9080906, 144.1720827 43.9078375, 144.1720874 43.907793)",,,
319508214,,residential,False,True,60.389,"LINESTRING (144.1720874 43.907793, 144.1719854 43.9077834, 144.171385 43.9079646)",,,
319508215,2,unclassified,False,False,165.957,"LINESTRING (144.1720874 43.907793, 144.1720827 43.9078375, 144.1722347 43.9080906, 144.1723697 43.9083863, 144.1724662 43.9085573, 144.1725164 43.9085997, 144.1725722 43.9086095, 144.1726478 43.9085949, 144.173313 43.9083862)",,,
319508215,2,unclassified,False,True,205.819,"LINESTRING (144.1720874 43.907793, 144.1721048 43.9077708, 144.1721705 43.9077496, 144.1723354 43.9077244, 144.1724735 43.9077042, 144.1726746 43.907651, 144.1729241 43.9075766, 144.1731936 43.9074878, 144.1732781 43.90748, 144.1733261 43.9074915, 144.1733506 43.9074974, 144.1734123 43.9075225, 144.1734552 43.9075669, 144.1737228 43.9079863, 144.1737604 43.9080607, 144.1737685 43.9081244, 144.1737556 43.9081795, 144.1737309 43.908223, 144.1736781 43.9082682)",,,
207885171,2,primary,False,False,40.212,"LINESTRING (144.171385 43.9079646, 144.1715771 43.9082987)",64;246,女満別空港線,
207885171,2,primary,False,True,83.446,"LINESTRING (144.171385 43.9079646, 144.1713418 43.9078895, 144.1709863 43.9072713)",64;246,女満別空港線,
319508214,,residential,False,False,60.389,"LINESTRING (144.171385 43.9079646, 144.1719854 43.9077834, 144.1720874 43.907793)",,,
155299907,2,tertiary,False,False,64.893,"LINESTRING (144.1690478 43.9111584, 144.1697935 43.9109304)",,,
155299907,2,tertiary,False,True,68.436,"LINESTRING (144.1690478 43.9111584, 144.1682613 43.9113987)",,,
319509030,2,unclassified,False,False,68.45,"LINESTRING (144.1690478 43.9111584, 144.1683672 43.9107862)",,,
319509023,2,unclassified,False,False,116.735,"LINESTRING (144.1683672 43.9107862, 144.1672009 43.9101568)",,,
319509024,2,unclassified,False,True,57.728,"LINESTRING (144.1683672 43.9107862, 144.1679383 43.9112034)",,,
319509028,2,unclassified,False,False,54.556,"LINESTRING (144.1683672 43.9107862, 144.1687786 43.9103952)",,,
319509030,2,unclassified,False,True,68.45,"LINESTRING (144.1683672 43.9107862, 144.1690478 43.9111584)",,,
155299199,2,tertiary,False,False,53.679,"LINESTRING (144.1672009 43.9101568, 144.167614 43.9097767)",,,
155299199,2,tertiary,False,True,56.926,"LINESTRING (144.1672009 43.9101568, 144.1667875 43.9105732)",,,
319509023,2,unclassified,False,True,116.735,"LINESTRING (144.1672009 43.9101568, 144.1683672 43.9107862)",,,
319509029,2,unclassified,False,False,50.334,"LINESTRING (144.1672009 43.9101568, 144.1666921 43.9098912)",,,
155299415,2,tertiary,False,False,72.806,"LINESTRING (144.1675563 43.9116122, 144.166723 43.9118736)",,,
155299415,2,tertiary,False,True,61.262,"LINESTRING (144.1675563 43.9116122, 144.1682613 43.9113987)",,,
319509025,2,unclassified,False,False,54.797,"LINESTRING (144.1675563 43.9116122, 144.1679383 43.9112034)",,,
155300706,2,unclassified,False,True,127.062,"LINESTRING (144.1667055 43.9086149, 144.1681639 43.9081657)",,,
319509029,2,unclassified,False,True,50.334,"LINESTRING (144.1666921 43.9098912, 144.1672009 43.9101568)",,,
155299297,2,tertiary,False,False,55.537,"LINESTRING (144.1670049 43.9123299, 144.166723 43.9118736)",,,
155299297,2,tertiary,False,True,5.329,"LINESTRING (144.1670049 43.9123299, 144.1670319 43.9123737)",,,
155299295,,tertiary,False,False,5.298,"LINESTRING (144.174017 43.9155796, 144.1740733 43.9156046)",,,
155299295,,tertiary,False,True,76.514,"LINESTRING (144.174017 43.9155796, 144.1732037 43.9152187)",,,
488196465,,unclassified,False,True,81.54,"LINESTRING (144.176381 43.9117243, 144.1754528 43.9120253)",,,
155299694,,tertiary,False,False,3.737,"LINESTRING (144.1754528 43.9120253, 144.1754698 43.9120566)",,,
155299694,,tertiary,False,True,57.6,"LINESTRING (144.1754528 43.9120253, 144.1751804 43.9115459)",,,
488196465,,unclassified,False,False,81.54,"LINESTRING (144.1754528 43.9120253, 144.176381 43.9117243)",,,
771562866,2,trunk,False,True,156.405,"LINESTRING (144.1781972 43.913044, 144.1764044 43.9136012)",39;240;243,国道39号,
488196473,,unclassified,False,False,186.05900000000003,"LINESTRING (144.1781972 43.913044, 144.1781103 43.9128885, 144.1780714 43.9127707, 144.1780848 43.9125697, 144.1780647 43.9125001, 144.1777187 43.9118818, 144.177645 43.9116615, 144.1775927 43.9115755, 144.1775337 43.9115359, 144.1774527 43.911503)",,,
155300624,,unclassified,False,False,74.035,"LINESTRING (144.1720657 43.9108105, 144.1729181 43.9105532)",,,
155300624,,unclassified,False,True,49.835,"LINESTRING (144.1720657 43.9108105, 144.1714961 43.9109907)",,,
488196780,,unclassified,False,True,59.901,"LINESTRING (144.1720657 43.9108105, 144.1717749 43.9103142)",,,
155299282,2,tertiary,False,False,43.167,"LINESTRING (144.1717749 43.9103142, 144.1712783 43.9104649)",,,
488196780,,unclassified,False,False,59.901,"LINESTRING (144.1717749 43.9103142, 144.1720657 43.9108105)",,,
155299282,2,tertiary,False,True,73.839,"LINESTRING (144.1717749 43.9103142, 144.1722036 43.9101824, 144.1726227 43.9100536)",,,
488251341,,unclassified,False,True,88.46,"LINESTRING (144.1742473 43.9107717, 144.1732249 43.9110723)",,,
488251341,,unclassified,False,False,88.46,"LINESTRING (144.1732249 43.9110723, 144.1742473 43.9107717)",,,
207885171,2,primary,False,False,58.69799999999999,"LINESTRING (144.1732249 43.9110723, 144.1733084 43.91121, 144.1735119 43.911558)",64;246,女満別空港線,
207885171,2,primary,False,True,62.736000000000004,"LINESTRING (144.1732249 43.9110723, 144.173 43.9106919, 144.1729181 43.9105532)",64;246,女満別空港線,
