osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
39513625,いにしえ街道,tertiary,False,True,210.619,"LINESTRING (140.1247727 41.8668663, 140.1248782 41.8668247, 140.1249563 41.8667769, 140.1250626 41.8667638, 140.1252115 41.8667724, 140.1254314 41.8668743, 140.1258799 41.8671145, 140.1261737 41.8672841, 140.1264518 41.8674546, 140.1267791 41.8676381, 140.1268692 41.8676887)",,,,
111049657,,tertiary,False,False,65.706,"LINESTRING (140.1247727 41.8668663, 140.1248153 41.8669177, 140.1248039 41.8669772, 140.1245248 41.8673992)",,,,
431336877,いにしえ街道,tertiary,False,False,119.469,"LINESTRING (140.1247727 41.8668663, 140.1246839 41.8668663, 140.1245478 41.8668189, 140.1244932 41.8667997, 140.1243564 41.8667515, 140.1239852 41.8665951, 140.1236137 41.8664372, 140.1235026 41.8663766)",,,,
39513626,,tertiary,False,False,84.906,"LINESTRING (140.1317167 41.8710964, 140.1315958 41.8710934, 140.131446 41.8710937, 140.1313051 41.8710651, 140.1311595 41.871014, 140.1310173 41.8709294, 140.1309443 41.8708828, 140.1308082 41.8708076)",,,,
"[39513626, 111049554]",,tertiary,False,"[False, True]",112.923,"LINESTRING (140.1317167 41.8710964, 140.1320118 41.8710857, 140.1324768 41.8711438, 140.1330428 41.8712848)",,,,
"[327575196, 39513627, 431336876]",,unclassified,False,True,82.974,"LINESTRING (140.1317167 41.8710964, 140.1317445 41.8711576, 140.1317921 41.8712632, 140.1320861 41.8717897)",yes,,,
111049655,,unclassified,True,False,52.925,"LINESTRING (140.1287973 41.8689808, 140.1282987 41.8692786)",,,,
111050149,,unclassified,False,True,24.978,"LINESTRING (140.1287973 41.8689808, 140.1290405 41.8688479)",,,,
39513625,いにしえ街道,tertiary,False,False,215.06500000000003,"LINESTRING (140.1287973 41.8689808, 140.1285642 41.8687867, 140.1282492 41.8685781, 140.1279379 41.868374, 140.1276501 41.8681899, 140.1274752 41.8680742, 140.1271116 41.8678247, 140.1269601 41.8677396, 140.1268692 41.8676887)",,,,
39513625,いにしえ街道,tertiary,False,True,263.874,"LINESTRING (140.1287973 41.8689808, 140.1291559 41.8693022, 140.1292485 41.8694295, 140.1293558 41.8695535, 140.1294768 41.8696707, 140.1295652 41.8697765, 140.1296616 41.8698818, 140.1300681 41.8702671, 140.1304071 41.8705417, 140.1306557 41.8707002, 140.1307326 41.8707569, 140.1308082 41.8708076)",,,,
111050016,,residential,False,True,72.297,"LINESTRING (140.1320861 41.8717897, 140.1312765 41.8720332)",,,,
"[431336876, 39513627, 327575196]",,unclassified,False,False,82.974,"LINESTRING (140.1320861 41.8717897, 140.1317921 41.8712632, 140.1317445 41.8711576, 140.1317167 41.8710964)",yes,,,
39513627,,unclassified,False,True,59.206,"LINESTRING (140.1320861 41.8717897, 140.1321981 41.8720237, 140.1322438 41.8721847, 140.132251 41.8722224, 140.1322663 41.872303)",,,,
"[111050138, 111049476, 111049780]",,residential,False,"[False, True]",126.505,"LINESTRING (140.1320861 41.8717897, 140.132703 41.8716693, 140.1328076 41.8716869, 140.1328636 41.8717346, 140.1328672 41.8718132, 140.1328583 41.8722541)",,,,
39513625,いにしえ街道,tertiary,False,False,210.61899999999997,"LINESTRING (140.1268692 41.8676887, 140.1267791 41.8676381, 140.1264518 41.8674546, 140.1261737 41.8672841, 140.1258799 41.8671145, 140.1254314 41.8668743, 140.1252115 41.8667724, 140.1250626 41.8667638, 140.1249563 41.8667769, 140.1248782 41.8668247, 140.1247727 41.8668663)",,,,
39513625,いにしえ街道,tertiary,False,True,215.065,"LINESTRING (140.1268692 41.8676887, 140.1269601 41.8677396, 140.1271116 41.8678247, 140.1274752 41.8680742, 140.1276501 41.8681899, 140.1279379 41.868374, 140.1282492 41.8685781, 140.1285642 41.8687867, 140.1287973 41.8689808)",,,,
111050223,,unclassified,False,False,294.35,"LINESTRING (140.1268692 41.8676887, 140.1272521 41.8673503, 140.1273586 41.8672356, 140.1274048 41.8670527, 140.1273862 41.8669818, 140.1273332 41.8669748, 140.1272095 41.8670202, 140.1271356 41.8670856, 140.1270255 41.8671115, 140.1269091 41.8670938, 140.1267588 41.8670144, 140.1265435 41.8668553, 140.1264581 41.8667922, 140.1263726 41.8667273, 140.1255525 41.8661211)",,,,
111050223,,unclassified,False,True,61.36,"LINESTRING (140.1268692 41.8676887, 140.1264623 41.8680513, 140.1263868 41.8681072)",,,,
35940998,国道228号,trunk,False,False,173.142,"LINESTRING (140.1263868 41.8681072, 140.1262405 41.8680442, 140.1247802 41.8674932, 140.1245248 41.8673992)",,2,228,
35940998,国道228号,trunk,False,True,205.947,"LINESTRING (140.1263868 41.8681072, 140.1265694 41.8681799, 140.1268271 41.8683163, 140.1272996 41.8685721, 140.1277472 41.8688513, 140.1282987 41.8692786)",,2,228,
111050223,,unclassified,False,False,61.36,"LINESTRING (140.1263868 41.8681072, 140.1264623 41.8680513, 140.1268692 41.8676887)",,,,
35940998,国道228号,trunk,False,False,171.30499999999998,"LINESTRING (140.1232171 41.8669248, 140.1231219 41.8668915, 140.1229678 41.8668376, 140.1220551 41.8665116, 140.1218373 41.8664472, 140.1215814 41.8663641, 140.1214587 41.8663244, 140.1213361 41.8662846)",,2,228,
35940998,国道228号,trunk,False,True,120.452,"LINESTRING (140.1232171 41.8669248, 140.1233667 41.8669797, 140.1239209 41.867183, 140.1245248 41.8673992)",,2,228,
39513754,江差停車場線,secondary,False,True,65.383,"LINESTRING (140.1232171 41.8669248, 140.123273 41.8668123, 140.1235026 41.8663766)",,,215,40
39513754,江差停車場線,secondary,False,False,65.383,"LINESTRING (140.1235026 41.8663766, 140.123273 41.8668123, 140.1232171 41.8669248)",,,215,40
431336877,いにしえ街道,tertiary,False,False,140.347,"LINESTRING (140.1235026 41.8663766, 140.1233996 41.866326, 140.1231697 41.8662181, 140.1229735 41.8661119, 140.1227719 41.8660379, 140.1225277 41.8659699, 140.1222585 41.8659062, 140.1219789 41.8658511)",,,,
431336877,いにしえ街道,tertiary,False,True,119.46899999999998,"LINESTRING (140.1235026 41.8663766, 140.1236137 41.8664372, 140.1239852 41.8665951, 140.1243564 41.8667515, 140.1244932 41.8667997, 140.1245478 41.8668189, 140.1246839 41.8668663, 140.1247727 41.8668663)",,,,
111049718,,residential,False,True,59.254,"LINESTRING (140.1240565 41.8649021, 140.123967 41.8654308)",,,,
111049997,,residential,False,False,39.251999999999995,"LINESTRING (140.1240565 41.8649021, 140.1237778 41.8648277, 140.1236696 41.8647225)",,,,
111049997,,residential,False,True,69.575,"LINESTRING (140.1240565 41.8649021, 140.124263 41.8649395, 140.1248112 41.8650028, 140.1248837 41.8650086)",,,,
111049678,,residential,False,True,49.705,"LINESTRING (140.1272757 41.8664822, 140.1268815 41.8668193)",,,,
111049678,,residential,False,False,87.06899999999999,"LINESTRING (140.1272757 41.8664822, 140.1278895 41.8659882, 140.1280001 41.8659153)",,,,
111050149,,unclassified,False,False,143.35500000000002,"LINESTRING (140.1272757 41.8664822, 140.1275374 41.8666096, 140.1275907 41.8666762, 140.1276836 41.8668844, 140.1277897 41.8670246, 140.1283275 41.8674694)",,,,
111050149,,unclassified,False,True,163.767,"LINESTRING (140.1272757 41.8664822, 140.1271009 41.8663697, 140.1266434 41.8659996, 140.1264081 41.8658408, 140.1262399 41.8655618, 140.1261548 41.8653144)",,,,
111050108,いにしえ街道,tertiary,False,True,44.897999999999996,"LINESTRING (140.1304156 41.8710861, 140.1305413 41.8709973, 140.1308082 41.8708076)",,,,
327575104,国道227号,trunk,False,False,253.108,"LINESTRING (140.1304156 41.8710861, 140.1303175 41.8710097, 140.1300677 41.8708152, 140.1296933 41.8705235, 140.1290957 41.8699916, 140.1284081 41.8693712)",,2,227,
"[327575104, 1009201040, 327575103]",国道227号,trunk,False,"[False, True]",128.26999999999998,"LINESTRING (140.1304156 41.8710861, 140.1305354 41.8711741, 140.1306092 41.8712283, 140.1308018 41.8713987, 140.1309264 41.8715204, 140.1310132 41.8716421, 140.1312765 41.8720332)",yes,2,227,
35940998,国道228号,trunk,False,True,171.30500000000004,"LINESTRING (140.1213361 41.8662846, 140.1214587 41.8663244, 140.1215814 41.8663641, 140.1218373 41.8664472, 140.1220551 41.8665116, 140.1229678 41.8668376, 140.1231219 41.8668915, 140.1232171 41.8669248)",,2,228,
111049624,,residential,False,True,58.775000000000006,"LINESTRING (140.1213361 41.8662846, 140.1213664 41.8661829, 140.12149 41.8657686)",,,,
111049678,,residential,False,False,56.864,"LINESTRING (140.1280001 41.8659153, 140.1282624 41.8658191, 140.1284208 41.8657474, 140.1285992 41.8656664)",,,,
111049678,,residential,False,True,87.06899999999999,"LINESTRING (140.1280001 41.8659153, 140.1278895 41.8659882, 140.1272757 41.8664822)",,,,
111049868,,residential,False,False,84.272,"LINESTRING (140.1280001 41.8659153, 140.1278393 41.8657594, 140.1276127 41.8655672, 140.1275093 41.8654452, 140.127423 41.8652973)",,,,
587911318,,unclassified,False,False,41.819,"LINESTRING (140.127423 41.8652973, 140.1269183 41.8652841)",,,,
111049868,,residential,False,True,84.27199999999999,"LINESTRING (140.127423 41.8652973, 140.1275093 41.8654452, 140.1276127 41.8655672, 140.1278393 41.8657594, 140.1280001 41.8659153)",,,,
587911318,,unclassified,False,True,105.845,"LINESTRING (140.127423 41.8652973, 140.1276391 41.8653018, 140.1280905 41.8653144, 140.1281512 41.8653209, 140.1286927 41.8653881)",,,,
111049870,,residential,False,False,56.244,"LINESTRING (140.1251612 41.8654395, 140.1251669 41.8659453)",,,,
587911318,,unclassified,False,False,23.711,"LINESTRING (140.1251612 41.8654395, 140.1248749 41.8654428)",,,,
587911318,,unclassified,False,True,50.195,"LINESTRING (140.1251612 41.8654395, 140.125494 41.865417, 140.1257585 41.8653698)",,,,
111050010,,unclassified,False,True,154.26,"LINESTRING (140.129613 41.8705765, 140.1278634 41.8700999)",,,,
111049661,,residential,False,False,37.581,"LINESTRING (140.1314395 41.8724393, 140.1318834 41.8723688)",,,,
1009201040,国道227号,trunk,False,False,59.010999999999996,"LINESTRING (140.1314395 41.8724393, 140.1315129 41.8729157, 140.1315231 41.8729663)",,2,227,
1009201040,国道227号,trunk,False,True,47.168,"LINESTRING (140.1314395 41.8724393, 140.1313762 41.8722805, 140.1313236 41.8721276, 140.1312765 41.8720332)",,2,227,
587911318,,unclassified,False,False,83.599,"LINESTRING (140.1303115 41.8657644, 140.1293784 41.8654774)",,,,
111049444,,residential,False,True,146.2,"LINESTRING (140.1303115 41.8657644, 140.1305065 41.8657764, 140.1308561 41.8659294, 140.1310822 41.8660755, 140.1312675 41.8663109, 140.1313247 41.8664306, 140.1316228 41.8665325)",,,,
587911317,,residential,False,True,47.426,"LINESTRING (140.1303115 41.8657644, 140.1303519 41.8658806, 140.1303538 41.8659654, 140.1303546 41.8659984, 140.1302929 41.8660643, 140.1301668 41.8661183)",,,,
111049718,,residential,False,False,59.254,"LINESTRING (140.123967 41.8654308, 140.1240565 41.8649021)",,,,
587911318,,unclassified,False,False,30.592,"LINESTRING (140.123967 41.8654308, 140.1236078 41.8654951)",,,,
587911318,,unclassified,False,True,75.194,"LINESTRING (140.123967 41.8654308, 140.1248749 41.8654428)",,,,
111049997,,residential,False,True,48.286,"LINESTRING (140.1248837 41.8650086, 140.1248749 41.8654428)",,,,
111049997,,residential,False,False,69.575,"LINESTRING (140.1248837 41.8650086, 140.1248112 41.8650028, 140.124263 41.8649395, 140.1240565 41.8649021)",,,,
111049775,,unclassified,False,True,108.612,"LINESTRING (140.1257943 41.8688599, 140.1263105 41.8690399, 140.1267072 41.8691576, 140.1268158 41.8691942, 140.126999 41.8692449)",,,,
111049511,,residential,False,False,14.206,"LINESTRING (140.1230584 41.8650333, 140.1229052 41.8650908)",,,,
111049524,,residential,False,False,61.658,"LINESTRING (140.1230584 41.8650333, 140.123281 41.8649508, 140.1235229 41.8648231, 140.1236696 41.8647225)",,,,
111050223,,unclassified,False,True,73.146,"LINESTRING (140.1230584 41.8650333, 140.1232094 41.8652719, 140.1233572 41.8654373, 140.1236078 41.8654951)",,,,
111049870,,residential,False,True,56.244,"LINESTRING (140.1251669 41.8659453, 140.1251612 41.8654395)",,,,
111050223,,unclassified,False,False,144.357,"LINESTRING (140.1251669 41.8659453, 140.12459 41.8659336, 140.1244377 41.8659255, 140.124298 41.8658731, 140.1238493 41.8656175, 140.1236078 41.8654951)",,,,
111050223,,unclassified,False,True,37.633,"LINESTRING (140.1251669 41.8659453, 140.1253843 41.8660245, 140.1254773 41.8660763, 140.1255525 41.8661211)",,,,
587911318,,unclassified,False,True,30.592,"LINESTRING (140.1236078 41.8654951, 140.123967 41.8654308)",,,,
111050223,,unclassified,False,False,73.146,"LINESTRING (140.1236078 41.8654951, 140.1233572 41.8654373, 140.1232094 41.8652719, 140.1230584 41.8650333)",,,,
111050223,,unclassified,False,True,144.357,"LINESTRING (140.1236078 41.8654951, 140.1238493 41.8656175, 140.124298 41.8658731, 140.1244377 41.8659255, 140.12459 41.8659336, 140.1251669 41.8659453)",,,,
587911318,,unclassified,False,True,33.447,"LINESTRING (140.1286927 41.8653881, 140.129094 41.8654222)",,,,
111049678,,residential,False,True,33.096999999999994,"LINESTRING (140.1286927 41.8653881, 140.1286804 41.8655752, 140.128624 41.8656492, 140.1285992 41.8656664)",,,,
587911318,,unclassified,False,False,105.84500000000001,"LINESTRING (140.1286927 41.8653881, 140.1281512 41.8653209, 140.1280905 41.8653144, 140.1276391 41.8653018, 140.127423 41.8652973)",,,,
39513625,いにしえ街道,tertiary,False,False,263.87399999999997,"LINESTRING (140.1308082 41.8708076, 140.1307326 41.8707569, 140.1306557 41.8707002, 140.1304071 41.8705417, 140.1300681 41.8702671, 140.1296616 41.8698818, 140.1295652 41.8697765, 140.1294768 41.8696707, 140.1293558 41.8695535, 140.1292485 41.8694295, 140.1291559 41.8693022, 140.1287973 41.8689808)",,,,
39513626,,tertiary,False,True,84.90599999999999,"LINESTRING (140.1308082 41.8708076, 140.1309443 41.8708828, 140.1310173 41.8709294, 140.1311595 41.871014, 140.1313051 41.8710651, 140.131446 41.8710937, 140.1315958 41.8710934, 140.1317167 41.8710964)",,,,
