osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
185065810,residential,False,False,196.292,"LINESTRING (137.1835871 34.6348534, 137.1835888 34.6350233, 137.1836923 34.6350741, 137.1848693 34.6354753, 137.1850924 34.6355082, 137.1854092 34.6354873)",,,
185063029,residential,False,False,76.071,"LINESTRING (137.178766 34.6348008, 137.1794283 34.6352144)",,,
185064544,residential,False,False,97.556,"LINESTRING (137.178766 34.6348008, 137.1781472 34.6355153)",,,
185075438,secondary,False,False,56.34,"LINESTRING (137.1857441 34.6350621, 137.1854092 34.6354873)",2,398,高松石神線
185074663,residential,False,True,119.592,"LINESTRING (137.1883195 34.6352043, 137.1874465 34.6360048)",,,
185063029,residential,False,True,76.071,"LINESTRING (137.1794283 34.6352144, 137.178766 34.6348008)",,,
185066775,residential,False,True,56.913,"LINESTRING (137.1794283 34.6352144, 137.1792598 34.6357071)",,,
185075438,secondary,False,False,15.972,"LINESTRING (137.1854092 34.6354873, 137.1853232 34.6356123)",2,398,高松石神線
185075438,secondary,False,True,56.34,"LINESTRING (137.1854092 34.6354873, 137.1857441 34.6350621)",2,398,高松石神線
185065810,residential,False,True,196.292,"LINESTRING (137.1854092 34.6354873, 137.1850924 34.6355082, 137.1848693 34.6354753, 137.1836923 34.6350741, 137.1835888 34.6350233, 137.1835871 34.6348534)",,,
185062565,residential,False,True,174.252,"LINESTRING (137.1853232 34.6356123, 137.1868071 34.6365947)",,,
185075438,secondary,False,True,15.972,"LINESTRING (137.1853232 34.6356123, 137.1854092 34.6354873)",2,398,高松石神線
185075438,secondary,False,False,429.51399999999995,"LINESTRING (137.1853232 34.6356123, 137.1851481 34.6358511, 137.1850221 34.6360695, 137.1844206 34.6377621, 137.1842578 34.6380934, 137.1838774 34.6386312, 137.18369 34.6388817, 137.1834043 34.6390758)",2,398,高松石神線
185067974,residential,False,False,71.699,"LINESTRING (137.1874465 34.6360048, 137.1880204 34.6364439)",,,
185074663,residential,False,False,119.592,"LINESTRING (137.1874465 34.6360048, 137.1883195 34.6352043)",,,
185074663,residential,False,True,71.09,"LINESTRING (137.1874465 34.6360048, 137.1869244 34.6364783)",,,
185064219,residential,False,False,100.246,"LINESTRING (137.1777887 34.6359292, 137.1786717 34.636463)",,,
185064544,residential,False,True,56.515,"LINESTRING (137.1777887 34.6359292, 137.1781472 34.6355153)",,,
185074663,residential,False,False,71.09,"LINESTRING (137.1869244 34.6364783, 137.1874465 34.6360048)",,,
185074663,residential,False,True,16.813,"LINESTRING (137.1869244 34.6364783, 137.1868071 34.6365947)",,,
915661554,unclassified,False,True,64.739,"LINESTRING (137.1869244 34.6364783, 137.1874262 34.6368888)",,,
185067974,residential,False,True,71.699,"LINESTRING (137.1880204 34.6364439, 137.1874465 34.6360048)",,,
185069253,residential,False,True,73.502,"LINESTRING (137.1880204 34.6364439, 137.1874262 34.6368888)",,,
185062565,residential,False,False,174.252,"LINESTRING (137.1868071 34.6365947, 137.1853232 34.6356123)",,,
185074663,residential,False,False,16.813,"LINESTRING (137.1868071 34.6365947, 137.1869244 34.6364783)",,,
185075319,residential,False,True,143.45,"LINESTRING (137.1868071 34.6365947, 137.1865619 34.6368454, 137.1862435 34.6376641, 137.1862309 34.6377723)",,,
185062625,residential,False,False,116.323,"LINESTRING (137.1786717 34.636463, 137.1796948 34.6370841)",,,
185064219,residential,False,True,100.246,"LINESTRING (137.1786717 34.636463, 137.1777887 34.6359292)",,,
185064977,residential,False,True,87.422,"LINESTRING (137.1786717 34.636463, 137.1781118 34.6371001)",,,
185066775,residential,False,False,100.544,"LINESTRING (137.1786717 34.636463, 137.179216 34.635835, 137.1792598 34.6357071)",,,
185064977,residential,False,False,87.422,"LINESTRING (137.1781118 34.6371001, 137.1786717 34.636463)",,,
185069253,residential,False,False,73.502,"LINESTRING (137.1874262 34.6368888, 137.1880204 34.6364439)",,,
185069253,residential,False,True,147.003,"LINESTRING (137.1874262 34.6368888, 137.1862309 34.6377723)",,,
915661554,unclassified,False,False,64.739,"LINESTRING (137.1874262 34.6368888, 137.1869244 34.6364783)",,,
185062625,residential,False,True,116.323,"LINESTRING (137.1796948 34.6370841, 137.1786717 34.636463)",,,
185070002,residential,False,False,24.492,"LINESTRING (137.1796948 34.6370841, 137.1799102 34.6372149)",,,
185073081,residential,False,False,318.425,"LINESTRING (137.1796948 34.6370841, 137.1783754 34.638572, 137.1791744 34.6389518, 137.1794313 34.6390184, 137.1794801 34.6390099)",,,
185068151,residential,False,True,31.812,"LINESTRING (137.1862309 34.6377723, 137.1859812 34.6379714)",,,
185069253,residential,False,False,147.003,"LINESTRING (137.1862309 34.6377723, 137.1874262 34.6368888)",,,
185075319,residential,False,False,143.45,"LINESTRING (137.1862309 34.6377723, 137.1862435 34.6376641, 137.1865619 34.6368454, 137.1868071 34.6365947)",,,
185070002,residential,False,True,81.375,"LINESTRING (137.1806301 34.6376447, 137.1799102 34.6372149)",,,
185069321,residential,False,False,298.4069999999999,"LINESTRING (137.1806301 34.6376447, 137.1811868 34.6375143, 137.1812763 34.6375076, 137.1813531 34.6375347, 137.1814196 34.637571, 137.1815666 34.6377375, 137.1817957 34.6379168, 137.1818339 34.6379727, 137.1818369 34.6380364, 137.1817388 34.6382429, 137.1816968 34.6382812, 137.1814807 34.6383303, 137.1814001 34.6383707, 137.181356 34.6384189, 137.1813295 34.6385193, 137.1812691 34.6386975, 137.1812317 34.6387597, 137.1811378 34.6388081, 137.1809763 34.6388216, 137.1808867 34.6388403, 137.1808207 34.6389127, 137.1808208 34.6389738)",,,
185069609,residential,False,False,187.396,"LINESTRING (137.1806301 34.6376447, 137.1806555 34.6376786, 137.1794801 34.6390099)",,,
185068151,residential,False,False,31.812,"LINESTRING (137.1859812 34.6379714, 137.1862309 34.6377723)",,,
185068151,residential,False,True,244.695,"LINESTRING (137.1859812 34.6379714, 137.1857075 34.6378946, 137.1849126 34.6397451)",,,
915661553,unclassified,False,False,246.839,"LINESTRING (137.1859812 34.6379714, 137.185944 34.6380807, 137.1860835 34.6383963, 137.1859923 34.6386324, 137.1860513 34.6388045, 137.1859547 34.639418, 137.1860674 34.6397954, 137.1861666 34.6399697, 137.1861854 34.6400094, 137.1861986 34.6401105)",,,
185073035,residential,False,True,42.601,"LINESTRING (137.1834043 34.6390758, 137.1835332 34.6392427, 137.1836661 34.6393924)",,,
185075438,secondary,False,False,86.878,"LINESTRING (137.1834043 34.6390758, 137.1827352 34.639347, 137.1825444 34.6394058)",2,398,高松石神線
185075438,secondary,False,True,429.514,"LINESTRING (137.1834043 34.6390758, 137.18369 34.6388817, 137.1838774 34.6386312, 137.1842578 34.6380934, 137.1844206 34.6377621, 137.1850221 34.6360695, 137.1851481 34.6358511, 137.1853232 34.6356123)",2,398,高松石神線
185069321,residential,False,True,298.407,"LINESTRING (137.1808208 34.6389738, 137.1808207 34.6389127, 137.1808867 34.6388403, 137.1809763 34.6388216, 137.1811378 34.6388081, 137.1812317 34.6387597, 137.1812691 34.6386975, 137.1813295 34.6385193, 137.181356 34.6384189, 137.1814001 34.6383707, 137.1814807 34.6383303, 137.1816968 34.6382812, 137.1817388 34.6382429, 137.1818369 34.6380364, 137.1818339 34.6379727, 137.1817957 34.6379168, 137.1815666 34.6377375, 137.1814196 34.637571, 137.1813531 34.6375347, 137.1812763 34.6375076, 137.1811868 34.6375143, 137.1806301 34.6376447)",,,
185073189,residential,False,True,123.229,"LINESTRING (137.1808208 34.6389738, 137.1802655 34.6389803, 137.1798602 34.6390319, 137.1797167 34.6390311, 137.1794801 34.6390099)",,,
185075124,residential,False,True,80.989,"LINESTRING (137.1808208 34.6389738, 137.1808847 34.6390422, 137.180981 34.639058, 137.1811586 34.6390431, 137.1812413 34.6390579, 137.1812545 34.6391566, 137.1812432 34.6394019)",,,
185066073,residential,False,False,120.592,"LINESTRING (137.1849126 34.6397451, 137.1836661 34.6393924)",,,
185068151,residential,False,True,147.377,"LINESTRING (137.1849126 34.6397451, 137.1843753 34.6409946)",,,
185073863,unclassified,False,True,124.468,"LINESTRING (137.1849126 34.6397451, 137.1861986 34.6401105)",,,
185068151,residential,False,False,244.695,"LINESTRING (137.1849126 34.6397451, 137.1857075 34.6378946, 137.1859812 34.6379714)",,,
185069609,residential,False,True,187.396,"LINESTRING (137.1794801 34.6390099, 137.1806555 34.6376786, 137.1806301 34.6376447)",,,
185073081,residential,False,True,318.425,"LINESTRING (137.1794801 34.6390099, 137.1794313 34.6390184, 137.1791744 34.6389518, 137.1783754 34.638572, 137.1796948 34.6370841)",,,
