osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
638713942,1029,花浦内浦線,secondary,False,False,11.332,"LINESTRING (140.2669938 42.258588, 140.2670325 42.2584902)",
638713942,1029,花浦内浦線,secondary,False,True,52.68,"LINESTRING (140.2669938 42.258588, 140.2667999 42.2590395)",
640499081,,,residential,False,False,166.232,"LINESTRING (140.2669938 42.258588, 140.2663599 42.2584159, 140.2662376 42.2587142, 140.2663893 42.2587465, 140.2663239 42.2589416, 140.2667999 42.2590395)",
59735529,,,unclassified,False,True,103.612,"LINESTRING (140.2617864 42.2544749, 140.2617309 42.253544)",
317025544,,,tertiary,False,True,33.555,"LINESTRING (140.2617864 42.2544749, 140.2613813 42.2544409)",40
317025544,,,tertiary,False,False,95.96799999999999,"LINESTRING (140.2617864 42.2544749, 140.2623173 42.2545278, 140.262942 42.2545901)",40
36823213,,,tertiary,False,True,42.994,"LINESTRING (140.2660244 42.2552868, 140.2660213 42.2552242, 140.2659884 42.2549011)",
36823484,,,unclassified,False,False,132.975,"LINESTRING (140.2660244 42.2552868, 140.2661046 42.2552846, 140.2676389 42.2553285)",
317025544,,,tertiary,False,True,160.06500000000003,"LINESTRING (140.2660244 42.2552868, 140.265925 42.2552728, 140.2653998 42.2550757, 140.2648591 42.2548732, 140.2646171 42.2547721, 140.2645059 42.2547373, 140.2643511 42.2547168, 140.2642589 42.2547081)",40
317025556,,,tertiary,False,False,38.488,"LINESTRING (140.2660244 42.2552868, 140.2660315 42.2553543, 140.2660605 42.2556319)",
59735534,,,unclassified,False,True,151.203,"LINESTRING (140.2661115 42.2560941, 140.2661243 42.2562255, 140.2661829 42.2568254, 140.2662301 42.2573083, 140.2662343 42.2574507)",
317025556,,,tertiary,False,False,105.432,"LINESTRING (140.2661115 42.2560941, 140.2662616 42.2561549, 140.2668647 42.2564595, 140.2671785 42.2566179)",
317025556,,,tertiary,False,True,36.388,"LINESTRING (140.2661115 42.2560941, 140.2661077 42.2560015, 140.2660831 42.2557676)",
602954776,,,residential,False,True,127.954,"LINESTRING (140.2661115 42.2560941, 140.2660346 42.2560944, 140.2658092 42.2560953, 140.2655356 42.2561598, 140.2645704 42.256168)",
36823316,,,unclassified,False,True,75.506,"LINESTRING (140.2684246 42.257278, 140.2684906 42.2573238, 140.2690942 42.2577422)",30
36824044,1029,花浦内浦線,secondary,False,False,132.065,"LINESTRING (140.2684246 42.257278, 140.2685749 42.257189, 140.2695942 42.2565855, 140.2696806 42.2565389)",
317025556,,,tertiary,False,True,126.39799999999998,"LINESTRING (140.2684246 42.257278, 140.2683458 42.2572251, 140.2681282 42.2570799, 140.267893 42.2569656, 140.2674041 42.2567279, 140.2673593 42.256706, 140.2671785 42.2566179)",
638713942,1029,花浦内浦線,secondary,False,True,180.817,"LINESTRING (140.2684246 42.257278, 140.2682702 42.2573663, 140.2679926 42.2575249, 140.2679128 42.2575705, 140.2677025 42.2576999, 140.2674775 42.2578651, 140.2673651 42.257978, 140.2672783 42.2580767, 140.2671665 42.2582321, 140.2670325 42.2584902)",
59735527,,,unclassified,False,False,152.302,"LINESTRING (140.2648549 42.2575214, 140.264625 42.2564276, 140.2645704 42.256168)",
59735534,,,unclassified,False,False,113.86500000000001,"LINESTRING (140.2648549 42.2575214, 140.2654591 42.2574726, 140.2662343 42.2574507)",
59735534,,,unclassified,False,True,418.095,"LINESTRING (140.2648549 42.2575214, 140.2644239 42.2575751, 140.2640309 42.2576224, 140.263527 42.2576812, 140.2630452 42.2577374, 140.2628088 42.257761, 140.2624982 42.2577636, 140.2622512 42.2577353, 140.2619812 42.2576799, 140.2611224 42.2575035, 140.2603713 42.2573702, 140.2598803 42.2572855)",
59735527,,,unclassified,False,False,27.771,"LINESTRING (140.2644482 42.2555533, 140.2643841 42.2553081)",
59735527,,,unclassified,False,True,69.088,"LINESTRING (140.2644482 42.2555533, 140.2645704 42.256168)",
602954777,,,residential,False,False,134.572,"LINESTRING (140.2644482 42.2555533, 140.2650635 42.2555464, 140.2650878 42.25555, 140.2656053 42.2556595, 140.2660605 42.2556319)",
59735527,,,unclassified,False,False,47.011,"LINESTRING (140.2642589 42.2547081, 140.2642831 42.2542857)",
59735527,,,unclassified,False,True,67.527,"LINESTRING (140.2642589 42.2547081, 140.2643035 42.2549682, 140.2643841 42.2553081)",
317025544,,,tertiary,False,False,160.065,"LINESTRING (140.2642589 42.2547081, 140.2643511 42.2547168, 140.2645059 42.2547373, 140.2646171 42.2547721, 140.2648591 42.2548732, 140.2653998 42.2550757, 140.265925 42.2552728, 140.2660244 42.2552868)",40
317025544,,,tertiary,False,True,109.17699999999999,"LINESTRING (140.2642589 42.2547081, 140.2636069 42.2546521, 140.262942 42.2545901)",40
59735527,,,unclassified,False,False,151.086,"LINESTRING (140.2643139 42.2537467, 140.2643664 42.253155, 140.2643694 42.2531213, 140.2643797 42.2529834, 140.2644237 42.2523904)",
59735527,,,unclassified,False,True,59.988,"LINESTRING (140.2643139 42.2537467, 140.2642965 42.2540503, 140.2642831 42.2542857)",
59735533,,,unclassified,False,False,213.787,"LINESTRING (140.2643139 42.2537467, 140.2638155 42.2537101, 140.2634685 42.2536846, 140.2631916 42.2536611, 140.2627779 42.2536261, 140.2624468 42.2536014, 140.262178 42.2535798, 140.2617309 42.253544)",
59735533,,,unclassified,False,True,127.776,"LINESTRING (140.2643139 42.2537467, 140.2650423 42.2538053, 140.2658573 42.2538709)",
59735527,,,unclassified,False,True,151.086,"LINESTRING (140.2644237 42.2523904, 140.2643797 42.2529834, 140.2643694 42.2531213, 140.2643664 42.253155, 140.2643139 42.2537467)",
59735529,,,unclassified,False,False,29.636,"LINESTRING (140.2599265 42.2528912, 140.2602857 42.2528726)",
641931752,,,unclassified,False,False,73.802,"LINESTRING (140.2599265 42.2528912, 140.2598701 42.2522288)",
641931752,,,unclassified,False,True,57.898,"LINESTRING (140.2599265 42.2528912, 140.2599847 42.2534101)",
59735529,,,unclassified,False,True,47.572,"LINESTRING (140.2599265 42.2528912, 140.2593832 42.2529211, 140.2593501 42.2529229)",
59735529,,,unclassified,False,True,28.968,"LINESTRING (140.2610081 42.2528351, 140.260657 42.2528533)",
59735530,,,unclassified,False,True,72.783,"LINESTRING (140.2610081 42.2528351, 140.261069 42.2534881)",
59735529,,,unclassified,False,False,136.13299999999998,"LINESTRING (140.2610081 42.2528351, 140.2616727 42.2528134, 140.2617309 42.253544)",
59735530,,,unclassified,False,False,74.17099999999999,"LINESTRING (140.2610081 42.2528351, 140.2609995 42.2527381, 140.2609783 42.2524991, 140.2609524 42.2522064, 140.2609491 42.2521695)",
59735529,,,unclassified,False,False,103.612,"LINESTRING (140.2617309 42.253544, 140.2617864 42.2544749)",
59735529,,,unclassified,False,True,136.13299999999998,"LINESTRING (140.2617309 42.253544, 140.2616727 42.2528134, 140.2610081 42.2528351)",
59735533,,,unclassified,False,False,54.831,"LINESTRING (140.2617309 42.253544, 140.2614983 42.2535244, 140.261069 42.2534881)",
59735533,,,unclassified,False,True,213.787,"LINESTRING (140.2617309 42.253544, 140.262178 42.2535798, 140.2624468 42.2536014, 140.2627779 42.2536261, 140.2631916 42.2536611, 140.2634685 42.2536846, 140.2638155 42.2537101, 140.2643139 42.2537467)",
