osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
39513514,False,2,461,乙部港線,secondary,False,79.381,"LINESTRING (140.137598 41.9699714, 140.1371967 41.9699683, 140.1370235 41.969961, 140.1369011 41.9699494, 140.1367693 41.9699294, 140.1366455 41.9699068)"
196508251,False,2,229,乙部厚沢部線,trunk,True,150.064,"LINESTRING (140.137598 41.9699714, 140.1379771 41.9699778, 140.1382426 41.9699911, 140.1385317 41.9700183, 140.1388342 41.97006, 140.1391331 41.9701114, 140.1393867 41.970166)"
196509606,False,2,229;276;277,国道229号,trunk,False,32.599000000000004,"LINESTRING (140.137598 41.9699714, 140.1374894 41.9698437, 140.1373783 41.9697281)"
196509606,False,2,229;276;277,国道229号,trunk,True,85.86699999999999,"LINESTRING (140.137598 41.9699714, 140.1377976 41.9702568, 140.1380661 41.9706607)"
39513511,False,,,,tertiary,True,78.639,"LINESTRING (140.1339926 41.9681569, 140.1336235 41.9688087)"
196509606,False,2,229;276;277,国道229号,trunk,False,22.254,"LINESTRING (140.1339926 41.9681569, 140.1337589 41.9680576)"
196509606,False,2,229;276;277,国道229号,trunk,True,51.787,"LINESTRING (140.1339926 41.9681569, 140.1345369 41.9683874)"
39513512,False,2,,,tertiary,True,87.891,"LINESTRING (140.1330019 41.9699809, 140.132248 41.9694236)"
39513511,False,,,,tertiary,False,69.91,"LINESTRING (140.1330019 41.9699809, 140.133124 41.9698396, 140.1331976 41.9697345, 140.1332545 41.9696346, 140.1332947 41.9695431, 140.1333413 41.96941)"
39513512,False,2,,,tertiary,False,108.326,"LINESTRING (140.1330019 41.9699809, 140.1331134 41.9700752, 140.1332333 41.9701933, 140.1333515 41.9703224, 140.1334543 41.9704773, 140.1336288 41.9708257)"
196508960,False,,,,unclassified,False,236.793,"LINESTRING (140.1330019 41.9699809, 140.1322624 41.9704607, 140.133032 41.9711157, 140.1336288 41.9708257)"
39513511,False,,,,tertiary,False,78.639,"LINESTRING (140.1336235 41.9688087, 140.1339926 41.9681569)"
39513514,False,2,461,乙部港線,secondary,True,31.317,"LINESTRING (140.1336235 41.9688087, 140.1339828 41.9688979)"
39513511,False,,,,tertiary,True,70.872,"LINESTRING (140.1336235 41.9688087, 140.1335086 41.9690211, 140.1334218 41.9692071, 140.1333413 41.96941)"
39513514,False,2,461,乙部港線,secondary,False,146.89800000000002,"LINESTRING (140.1336235 41.9688087, 140.1333046 41.9687276, 140.1331463 41.9686826, 140.1330059 41.9686265, 140.132886 41.9685648, 140.132783 41.9684995, 140.1324252 41.9682407, 140.1323058 41.9681607, 140.1321709 41.968084)"
39513512,False,2,,,tertiary,False,23.793,"LINESTRING (140.1336288 41.9708257, 140.1337241 41.9710276)"
