osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width,bridge
46773114,,,residential,False,True,60.774,"LINESTRING (139.6962014 35.6617679, 139.6962714 35.6618019, 139.6965051 35.6619321, 139.6967587 35.6620738)",,,,
95633645,1,,unclassified,True,False,38.666,"LINESTRING (139.6979516 35.6610264, 139.6979347 35.6610003, 139.6977527 35.6607185)",,,,
31610544,,夢二通り,unclassified,True,False,45.39,"LINESTRING (139.6964621 35.6609146, 139.6965721 35.6609847, 139.6968548 35.6611692)",,,,
210671517,,オーチャードロード,tertiary,False,True,81.54299999999999,"LINESTRING (139.6964621 35.6609146, 139.6964117 35.6609822, 139.6962326 35.6612153, 139.6960322 35.6614563, 139.6959699 35.6615291)",,,,
945779623,,オーチャードロード,tertiary,False,False,60.165000000000006,"LINESTRING (139.6964621 35.6609146, 139.696772 35.6606298, 139.6969026 35.6605088)",,,,
310155106,,,unclassified,False,True,60.9,"LINESTRING (139.6942081 35.6611814, 139.6945976 35.6607344)",,30,,
310155106,,,unclassified,False,False,72.227,"LINESTRING (139.6942081 35.6611814, 139.6939017 35.661546, 139.693753 35.6617154)",,30,,
23334553,,井ノ頭通り,tertiary,False,True,44.255,"LINESTRING (139.6949395 35.6643842, 139.6951846 35.6640396)",,40,,
23334553,,井ノ頭通り,tertiary,False,False,121.846,"LINESTRING (139.6949395 35.6643842, 139.6945917 35.6648658, 139.6945083 35.6649818, 139.6942561 35.6653289)",,40,,
202129899,,オルガン坂,tertiary,False,False,4.931,"LINESTRING (139.6980866 35.6623102, 139.6980324 35.662305)",,,,
202129899,,オルガン坂,tertiary,False,True,42.081,"LINESTRING (139.6980866 35.6623102, 139.6985495 35.6623523)",,,,
72541040,,,unclassified,False,False,89.282,"LINESTRING (139.6980866 35.6623102, 139.6981045 35.6622617, 139.6981842 35.6620453, 139.698385 35.6615448)",,,,
72541040,,,unclassified,False,True,89.282,"LINESTRING (139.698385 35.6615448, 139.6981842 35.6620453, 139.6981045 35.6622617, 139.6980866 35.6623102)",,,,
87250211,,ペンギン通り,residential,True,False,41.299,"LINESTRING (139.698385 35.6615448, 139.6983775 35.6615207, 139.6983532 35.6614854, 139.6982441 35.6614424, 139.6981275 35.6614014, 139.6980563 35.6613722, 139.6980128 35.6613544)",,,,
84154030,,,unclassified,False,False,7.478,"LINESTRING (139.699655 35.6606379, 139.6996574 35.6606813, 139.699658 35.6607051)",,,,
202129903,,井ノ頭通り,tertiary,True,False,54.741,"LINESTRING (139.699655 35.6606379, 139.6994367 35.660665, 139.6990556 35.6607099)",,,,
84154030,,,unclassified,False,False,24.942,"LINESTRING (139.6992317 35.6608577, 139.6991762 35.6608527, 139.6991357 35.660827, 139.6990762 35.6607703, 139.6990702 35.6607528, 139.6990556 35.6607099)",,,,
84154030,,,unclassified,False,True,43.104000000000006,"LINESTRING (139.6992317 35.6608577, 139.699557 35.6607789, 139.6996199 35.6607451, 139.699658 35.6607051)",,,,
87250168,,,unclassified,False,False,66.09,"LINESTRING (139.6992317 35.6608577, 139.6992434 35.6609305, 139.6993549 35.6614435)",,,,
84154030,,,unclassified,False,False,43.104,"LINESTRING (139.699658 35.6607051, 139.6996199 35.6607451, 139.699557 35.6607789, 139.6992317 35.6608577)",,,,
84154030,,,unclassified,False,True,7.478,"LINESTRING (139.699658 35.6607051, 139.6996574 35.6606813, 139.699655 35.6606379)",,,,
87250171,,間坂,unclassified,True,False,97.35400000000001,"LINESTRING (139.699658 35.6607051, 139.6997164 35.6607448, 139.6998048 35.6609964, 139.6998702 35.6610927, 139.7001778 35.661351, 139.700212 35.6614288)",,,,
46770013,,,unclassified,False,True,41.65,"LINESTRING (139.6998175 35.6634119, 139.7002765 35.6633768)",,,,
327322940,,プチ公園通り,unclassified,False,True,54.884,"LINESTRING (139.6998175 35.6634119, 139.6997705 35.6629198)",,30,,
866597196,,プチ公園通り,unclassified,False,False,54.787,"LINESTRING (139.6998175 35.6634119, 139.6998695 35.6639028)",,30,,
866597195,,,unclassified,True,False,52.213,"LINESTRING (139.6998175 35.6634119, 139.6993178 35.6634491, 139.6992449 35.6634312)",,,,
866597196,,プチ公園通り,unclassified,False,False,26.524,"LINESTRING (139.6998695 35.6639028, 139.6998909 35.6641407)",,30,,
866597196,,プチ公園通り,unclassified,False,True,54.787,"LINESTRING (139.6998695 35.6639028, 139.6998175 35.6634119)",,30,,
46867628,,オーチャードロード,tertiary,True,False,76.368,"LINESTRING (139.6954929 35.6620961, 139.6959152 35.6615941, 139.6959699 35.6615291)",,30,,
87250233,,,residential,False,False,30.601999999999997,"LINESTRING (139.6954929 35.6620961, 139.695455 35.6620746, 139.6952153 35.6619384)",,,,
23334638,,,unclassified,False,True,16.022,"LINESTRING (139.6949187 35.6604051, 139.6948398 35.6604566, 139.6947838 35.6604985)",,,,
46773396,,,residential,False,False,52.565,"LINESTRING (139.6956943 35.6613702, 139.6952222 35.6610939)",,,,
46773396,,,residential,False,True,30.531,"LINESTRING (139.6956943 35.6613702, 139.6958637 35.6614679, 139.6959154 35.6614977, 139.6959699 35.6615291)",,,,
137087824,,,residential,False,False,76.58000000000001,"LINESTRING (139.6956943 35.6613702, 139.6956461 35.6614274, 139.6952489 35.6618985, 139.6952153 35.6619384)",,,,
87250182,,,unclassified,True,False,96.422,"LINESTRING (139.7003551 35.6622657, 139.7003507 35.6622021, 139.7003053 35.661526, 139.7003027 35.6615146, 139.7002977 35.661502, 139.7002899 35.6614911, 139.700278 35.6614795, 139.700212 35.6614288)",,,,
204019093,,,unclassified,True,False,32.052,"LINESTRING (139.7003551 35.6622657, 139.7003577 35.6623176, 139.7003698 35.6625537)",,,,
691240263,2,フィンガーアベニュー,tertiary,False,False,97.83200000000001,"LINESTRING (139.7003551 35.6622657, 139.6994207 35.6623555, 139.6992797 35.6623691)",,,,
691240263,2,フィンガーアベニュー,tertiary,False,True,43.371,"LINESTRING (139.7003551 35.6622657, 139.7006795 35.662233, 139.7008289 35.6622055)",,,,
46867628,,オーチャードロード,tertiary,True,False,56.928,"LINESTRING (139.694639 35.6628331, 139.6950968 35.6624813)",,30,,
46770351,,,unclassified,True,False,25.57,"LINESTRING (139.694639 35.6628331, 139.694674 35.6628637, 139.6948324 35.663001)",,,,
46770447,,,unclassified,True,False,25.965,"LINESTRING (139.694639 35.6628331, 139.6946138 35.6628088, 139.6944418 35.6626633)",,,,
87250219,,,unclassified,True,False,53.953,"LINESTRING (139.7002279 35.6628932, 139.7002765 35.6633768)",,,,
204019093,,,unclassified,True,False,41.428,"LINESTRING (139.7002279 35.6628932, 139.6997705 35.6629198)",,,,
866597194,,,unclassified,True,False,46.202999999999996,"LINESTRING (139.6992623 35.6629664, 139.6993426 35.6629594, 139.6997705 35.6629198)",,,,
"[1066165139, 976275950]",2,"['公園通り(勤労福祉会館前)', '公園通り']",tertiary,False,False,66.459,"LINESTRING (139.6992623 35.6629664, 139.6992687 35.6624817, 139.6992797 35.6623691)",,,,
1066165139,2,公園通り,tertiary,False,True,51.745999999999995,"LINESTRING (139.6992623 35.6629664, 139.6992614 35.6632159, 139.6992583 35.6633194, 139.6992517 35.6633742, 139.6992449 35.6634312)",,,,
92712574,,プチ公園通り,unclassified,False,True,59.437,"LINESTRING (139.6998909 35.6641407, 139.6998976 35.6646752)",,,,
866597196,,プチ公園通り,unclassified,False,True,26.524,"LINESTRING (139.6998909 35.6641407, 139.6998695 35.6639028)",,30,,
26958821,,,unclassified,True,False,85.60600000000001,"LINESTRING (139.6998909 35.6641407, 139.6997009 35.6641905, 139.6990908 35.6643286, 139.6990636 35.6643241, 139.6989785 35.66431)",,,,
204019093,,,unclassified,True,False,50.3,"LINESTRING (139.7003698 35.6625537, 139.7003743 35.6626603, 139.700405 35.6628397, 139.7003512 35.6628867, 139.7002279 35.6628932)",,,,
87250168,,,unclassified,False,True,66.09,"LINESTRING (139.6993549 35.6614435, 139.6992434 35.6609305, 139.6992317 35.6608577)",,,,
46770013,,,unclassified,False,False,41.65,"LINESTRING (139.7002765 35.6633768, 139.6998175 35.6634119)",,,,
87250175,,,unclassified,True,False,97.205,"LINESTRING (139.7002765 35.6633768, 139.7003255 35.6638781, 139.6998695 35.6639028)",,,,
310155108,,松涛文化村ストリート,tertiary,False,False,44.525999999999996,"LINESTRING (139.6964393 35.660375, 139.6967226 35.6604709, 139.6969026 35.6605088)",,,,
976275941,2,公園通り,tertiary,False,False,68.36800000000001,"LINESTRING (139.700212 35.6614288, 139.7005157 35.6611897, 139.7005497 35.6611698, 139.7005864 35.6611534, 139.7006222 35.6611399, 139.7006618 35.6611277, 139.7008298 35.6611203)",,,,
976275941,2,公園通り,tertiary,False,True,93.908,"LINESTRING (139.700212 35.6614288, 139.6999151 35.6616461, 139.6995859 35.6619037, 139.6995244 35.6619584, 139.6994679 35.662017)",,,,
46773396,,,residential,False,False,30.531,"LINESTRING (139.6959699 35.6615291, 139.6959154 35.6614977, 139.6958637 35.6614679, 139.6956943 35.6613702)",,,,
210671517,,オーチャードロード,tertiary,False,False,81.54299999999999,"LINESTRING (139.6959699 35.6615291, 139.6960322 35.6614563, 139.6962326 35.6612153, 139.6964117 35.6609822, 139.6964621 35.6609146)",,,,
202129903,,井ノ頭通り,tertiary,True,False,116.66300000000001,"LINESTRING (139.6968431 35.6624293, 139.6967787 35.6624823, 139.6959362 35.6631762)",,,,
860114835,,,residential,False,True,54.545,"LINESTRING (139.6968431 35.6624293, 139.6966117 35.6622988, 139.6966036 35.6622873, 139.6966097 35.662271, 139.6967587 35.6620738)",,,,
327322940,,プチ公園通り,unclassified,False,False,54.884,"LINESTRING (139.6997705 35.6629198, 139.6998175 35.6634119)",,30,,
87250202,,プチ公園通り,unclassified,True,False,92.289,"LINESTRING (139.6997705 35.6629198, 139.6997314 35.6626136, 139.7003698 35.6625537)",,30,,
46773362,,,residential,True,False,55.738,"LINESTRING (139.6947274 35.6616611, 139.6943792 35.6620749)",,,,
87250233,,,residential,False,True,53.793,"LINESTRING (139.6947274 35.6616611, 139.6947889 35.6616961, 139.6952153 35.6619384)",,,,
41857283,,イエローストリート,tertiary,False,False,39.031,"LINESTRING (139.6992654 35.6646873, 139.6992056 35.6646864, 139.6991123 35.6646707, 139.6990124 35.664625, 139.6989626 35.6645916, 139.6988858 35.6645425)",,,,
138582751,,,unclassified,False,False,75.187,"LINESTRING (139.6992654 35.6646873, 139.6994903 35.6649112, 139.6996059 35.6650171, 139.6996072 35.6650564, 139.6995866 35.6650913, 139.6995015 35.6651576, 139.699433 35.665203)",,,,
92712574,,プチ公園通り,unclassified,False,False,59.437,"LINESTRING (139.6998976 35.6646752, 139.6998909 35.6641407)",,,,
355132186,,イエローストリート,tertiary,True,False,57.129,"LINESTRING (139.6998976 35.6646752, 139.6992654 35.6646873)",,,,
798739070,,,residential,False,False,29.325,"LINESTRING (139.7037447 35.663898, 139.7040172 35.6637547)",,,,
798739070,,,residential,False,True,81.446,"LINESTRING (139.7037447 35.663898, 139.7035663 35.6639576, 139.7029634 35.6641201, 139.7028937 35.6641389)",,,,
375809332,,ファイアー通り,tertiary,False,True,52.108,"LINESTRING (139.7013266 35.6640867, 139.7013909 35.6645524)",,40,,
26958821,,,unclassified,True,False,131.551,"LINESTRING (139.7013266 35.6640867, 139.7012547 35.6640906, 139.7005561 35.6641284, 139.7005249 35.6641306, 139.7004031 35.6641356, 139.7001476 35.6641015, 139.6999729 35.6641039, 139.6999294 35.6641117, 139.6998909 35.6641407)",,,,
375809332,,ファイアー通り,tertiary,False,False,83.896,"LINESTRING (139.7013266 35.6640867, 139.7012672 35.6635333, 139.7012617 35.6634825, 139.7012441 35.6633352)",,40,,
23334611,,,unclassified,False,False,30.327,"LINESTRING (139.6939969 35.6630264, 139.6942468 35.6632085)",,30,,
23334611,,,unclassified,False,True,10.615,"LINESTRING (139.6939969 35.6630264, 139.6939096 35.6629625)",,30,,
46773320,,,residential,False,False,56.97,"LINESTRING (139.6939969 35.6630264, 139.6944418 35.6626633)",,,,
1066165139,2,公園通り,tertiary,False,False,37.248,"LINESTRING (139.6989785 35.66431, 139.6990808 35.6639855)",,,,
"[1066165140, 375814212]",2,公園通り,tertiary,False,True,27.176,"LINESTRING (139.6989785 35.66431, 139.6989496 35.6643859, 139.6988858 35.6645425)",,,,
41521741,2,公園通り,tertiary,False,True,25.619,"LINESTRING (139.6988858 35.6645425, 139.6988366 35.6646118, 139.6987255 35.6647321)",,,,
41857283,,イエローストリート,tertiary,False,True,39.031,"LINESTRING (139.6988858 35.6645425, 139.6989626 35.6645916, 139.6990124 35.664625, 139.6991123 35.6646707, 139.6992056 35.6646864, 139.6992654 35.6646873)",,,,
"[1066165140, 375814212]",2,公園通り,tertiary,False,False,27.176,"LINESTRING (139.6988858 35.6645425, 139.6989496 35.6643859, 139.6989785 35.66431)",,,,
93855193,,,secondary_link,True,False,23.896,"LINESTRING (139.7020256 35.6688893, 139.7018069 35.6690102)",,,,
967529919,,,tertiary,False,False,29.65,"LINESTRING (139.7020256 35.6688893, 139.701985 35.6686247)",,40,,
31610544,,夢二通り,unclassified,True,False,25.965,"LINESTRING (139.6968548 35.6611692, 139.6970717 35.6613224)",,,,
48391641,1,渋谷センター街,unclassified,True,False,95.75099999999999,"LINESTRING (139.6968548 35.6611692, 139.6970191 35.6610646, 139.6972872 35.6609065, 139.6977034 35.6607384, 139.6977527 35.6607185)",,,,
95633645,1,,unclassified,True,False,50.249,"LINESTRING (139.6977527 35.6607185, 139.6975214 35.6603902, 139.6974764 35.6603263)",,,,
153108795,4,文化村通り,tertiary,False,False,11.95,"LINESTRING (139.6974764 35.6603263, 139.6975968 35.6602818)",,,,
153108795,4,文化村通り,tertiary,False,True,55.855000000000004,"LINESTRING (139.6974764 35.6603263, 139.6970002 35.6604938, 139.6969026 35.6605088)",,,,
138864998,,,residential,False,True,44.298,"LINESTRING (139.7041653 35.6690013, 139.7040734 35.6689467, 139.7039489 35.6688842, 139.7037318 35.6688221)",,,,
931455735,2,美竹通り,tertiary,False,True,17.418,"LINESTRING (139.7029726 35.6616759, 139.702791 35.6617285)",,,,
96369000,,,unclassified,False,True,73.814,"LINESTRING (139.7029726 35.6616759, 139.7029484 35.6616147, 139.7029519 35.6615741, 139.7029958 35.6610164)",,,,
41857238,,,unclassified,True,False,59.239000000000004,"LINESTRING (139.7029958 35.6610164, 139.7024345 35.661018, 139.7023401 35.6610173)",,,,
96369000,,,unclassified,False,False,73.814,"LINESTRING (139.7029958 35.6610164, 139.7029519 35.6615741, 139.7029484 35.6616147, 139.7029726 35.6616759)",,,,
87250233,,,residential,False,False,53.793,"LINESTRING (139.6952153 35.6619384, 139.6947889 35.6616961, 139.6947274 35.6616611)",,,,
87250233,,,residential,False,True,30.601999999999997,"LINESTRING (139.6952153 35.6619384, 139.695455 35.6620746, 139.6954929 35.6620961)",,,,
137087824,,,residential,False,False,56.061,"LINESTRING (139.6952153 35.6619384, 139.6951955 35.6619613, 139.6948587 35.662351)",,,,
137087824,,,residential,False,True,76.58,"LINESTRING (139.6952153 35.6619384, 139.6952489 35.6618985, 139.6956461 35.6614274, 139.6956943 35.6613702)",,,,
23334611,,,unclassified,False,False,10.615,"LINESTRING (139.6939096 35.6629625, 139.6939969 35.6630264)",,30,,
23334611,,,unclassified,False,True,47.81399999999999,"LINESTRING (139.6939096 35.6629625, 139.6935641 35.6627135, 139.6935031 35.6626902)",,30,,
1071667140,,オーチャードロード,tertiary,True,False,92.683,"LINESTRING (139.693292 35.6644543, 139.6934056 35.6642829, 139.6937528 35.6637097)",,30,,
41522166,,,unclassified,True,False,57.782,"LINESTRING (139.6938878 35.6645051, 139.6938048 35.6645257, 139.6937201 35.6645627, 139.6936726 35.6645683, 139.6935882 35.6645598, 139.6934221 35.6645056, 139.693292 35.6644543)",,,,
138384194,,,residential,False,False,70.617,"LINESTRING (139.6938878 35.6645051, 139.6939389 35.6643885, 139.6940336 35.6642217, 139.6941153 35.664101, 139.6942415 35.6639412)",,,,
46770351,,,unclassified,True,False,31.686,"LINESTRING (139.6949969 35.6631424, 139.6952584 35.6633323)",,,,
138385062,,,residential,False,True,224.74099999999999,"LINESTRING (139.6949969 35.6631424, 139.6950307 35.6631121, 139.6951402 35.6630141, 139.6954466 35.6627586, 139.6957737 35.6625024, 139.6959571 35.662613, 139.6959585 35.6626274, 139.6958529 35.6628159, 139.69583 35.6628796, 139.695305 35.6632946, 139.6952584 35.6633323)",,,,
138384192,,,residential,False,False,51.186,"LINESTRING (139.6937528 35.6637097, 139.6940382 35.6638301, 139.6942415 35.6639412)",,,,
1071667140,,オーチャードロード,tertiary,True,False,71.621,"LINESTRING (139.6937528 35.6637097, 139.6937887 35.6636518, 139.6938887 35.6635595, 139.6939951 35.6634687, 139.6942468 35.6632085)",,30,,
138384194,,,residential,False,True,24.005,"LINESTRING (139.6944176 35.663787, 139.6943122 35.6639118, 139.6942415 35.6639412)",,,,
138384192,,,residential,False,True,51.186,"LINESTRING (139.6942415 35.6639412, 139.6940382 35.6638301, 139.6937528 35.6637097)",,,,
138384194,,,residential,False,False,24.005,"LINESTRING (139.6942415 35.6639412, 139.6943122 35.6639118, 139.6944176 35.663787)",,,,
138384194,,,residential,False,True,70.617,"LINESTRING (139.6942415 35.6639412, 139.6941153 35.664101, 139.6940336 35.6642217, 139.6939389 35.6643885, 139.6938878 35.6645051)",,,,
138385061,,,residential,False,True,79.20100000000001,"LINESTRING (139.696866 35.6636008, 139.6965863 35.6641872, 139.6965494 35.664265)",,,,
202129899,,オルガン坂,tertiary,False,True,4.931,"LINESTRING (139.6980324 35.662305, 139.6980866 35.6623102)",,,,
138391429,,,unclassified,False,False,21.354,"LINESTRING (139.6980324 35.662305, 139.6980167 35.6623592, 139.6978502 35.662342)",,,,
202129899,,オルガン坂,tertiary,False,False,65.466,"LINESTRING (139.6980324 35.662305, 139.6976003 35.6622619, 139.6974216 35.6622199, 139.6973742 35.6622058, 139.6973246 35.6621911)",,,,
138391429,,,unclassified,False,True,21.354,"LINESTRING (139.6978502 35.662342, 139.6980167 35.6623592, 139.6980324 35.662305)",,,,
154610594,,,residential,False,True,13.501,"LINESTRING (139.6975249 35.6625346, 139.697417 35.6624506)",,,,
866597198,,,unclassified,True,False,37.092999999999996,"LINESTRING (139.6975249 35.6625346, 139.6976456 35.6624243, 139.6977391 35.6623838, 139.6978255 35.6623557, 139.6978502 35.662342)",,,,
154876815,,,residential,False,True,99.648,"LINESTRING (139.6973254 35.6627422, 139.6972636 35.6629133, 139.6971346 35.6634049, 139.6968794 35.6633473)",,,,
866597197,,,unclassified,True,False,29.450000000000003,"LINESTRING (139.6973254 35.6627422, 139.6973865 35.6626567, 139.6975249 35.6625346)",,,,
"[1066615417, 138391427]",,,unclassified,False,True,191.75199999999998,"LINESTRING (139.6973254 35.6627422, 139.6973501 35.6627788, 139.697182 35.6634728, 139.6971651 35.6635339, 139.6970578 35.6639211, 139.696997 35.6640245, 139.6969643 35.6641363, 139.6968564 35.6643285, 139.6968257 35.6643994)",,,,
1066165139,2,公園通り,tertiary,False,False,4.054,"LINESTRING (139.6990808 35.6639855, 139.6990925 35.6639503)",,,,
1066165139,2,公園通り,tertiary,False,True,37.248,"LINESTRING (139.6990808 35.6639855, 139.6989785 35.66431)",,,,
138391428,,,unclassified,True,False,144.50900000000001,"LINESTRING (139.6990808 35.6639855, 139.6989778 35.6639625, 139.6986276 35.6638841, 139.6984165 35.6638369, 139.6982212 35.6637932, 139.6982679 35.6636266, 139.6983783 35.6632323)",,,,
41522139,,,unclassified,True,False,12.934,"LINESTRING (139.6948001 35.6644107, 139.6949395 35.6643842)",,,,
282756948,,,residential,False,True,35.006,"LINESTRING (139.6948001 35.6644107, 139.6947901 35.6643678, 139.6945221 35.6642062)",,,,
138557611,,,unclassified,False,False,81.35400000000001,"LINESTRING (139.6983783 35.6632323, 139.6991497 35.6634093, 139.6992449 35.6634312)",,,,
202131745,,,unclassified,False,False,99.524,"LINESTRING (139.6983783 35.6632323, 139.6983974 35.6631642, 139.6984766 35.6629006, 139.6985253 35.6627488, 139.6985427 35.6624634, 139.6985465 35.6624006, 139.6985495 35.6623523)",,,,
1066165139,2,公園通り,tertiary,False,True,4.054,"LINESTRING (139.6990925 35.6639503, 139.6990808 35.6639855)",,,,
138576865,,,unclassified,True,False,70.393,"LINESTRING (139.6990925 35.6639503, 139.6991482 35.6639469, 139.6998695 35.6639028)",,,,
1066165139,2,公園通り,tertiary,False,False,59.348000000000006,"LINESTRING (139.6990925 35.6639503, 139.6991285 35.6638427, 139.699212 35.6635474, 139.6992252 35.6635008, 139.6992449 35.6634312)",,,,
138582751,,,unclassified,False,True,75.18700000000001,"LINESTRING (139.699433 35.665203, 139.6995015 35.6651576, 139.6995866 35.6650913, 139.6996072 35.6650564, 139.6996059 35.6650171, 139.6994903 35.6649112, 139.6992654 35.6646873)",,,,
261815507,,,tertiary,False,False,36.20099999999999,"LINESTRING (139.699433 35.665203, 139.6995545 35.6653211, 139.699562 35.6653284, 139.69969 35.6654528)",,40,,
261815507,,,tertiary,False,True,83.05600000000001,"LINESTRING (139.699433 35.665203, 139.6994278 35.6652003, 139.6991344 35.6649611, 139.6989138 35.6648229, 139.698862 35.6647973, 139.6987255 35.6647321)",,40,,
967529919,,,tertiary,False,True,29.65,"LINESTRING (139.701985 35.6686247, 139.7020256 35.6688893)",,40,,
"[138864940, 138864934, 138864943]",,水無橋,unclassified,False,True,50.965,"LINESTRING (139.701985 35.6686247, 139.7020708 35.6686162, 139.7020864 35.6686147, 139.7024696 35.6685826, 139.7025464 35.6685827)",,,,viaduct
967529919,,,tertiary,False,False,213.067,"LINESTRING (139.701985 35.6686247, 139.7019646 35.668492, 139.701905 35.6681222, 139.7017834 35.6667162)",,40,,
138917007,,,residential,False,False,446.48099999999994,"LINESTRING (139.7035711 35.6660426, 139.7035214 35.6660763, 139.7027832 35.6665625, 139.7027087 35.6665618, 139.7026439 35.6665565, 139.7021815 35.6667107, 139.7021745 35.666739, 139.7022767 35.6670896, 139.7023036 35.6671886, 139.7023251 35.6672947, 139.7023494 35.6674736, 139.7023675 35.6674735, 139.7025454 35.6674289, 139.7025562 35.6674386, 139.7025721 35.6675355, 139.7025997 35.6676052, 139.7026152 35.6676691, 139.7026278 35.6677905, 139.7029674 35.6678124, 139.7030499 35.6678221, 139.7032114 35.6678543, 139.7033904 35.6678968, 139.7035205 35.6679377, 139.703625 35.6679852, 139.7037189 35.6680279, 139.7037959 35.668065, 139.7039549 35.6681531, 139.7040586 35.6682131, 139.7041485 35.668273)",,,,
138917005,,,residential,False,True,72.39,"LINESTRING (139.7041485 35.668273, 139.704058 35.6683504, 139.7039665 35.6684399, 139.7038898 35.6685413, 139.7038119 35.6686679, 139.7037318 35.6688221)",,,,
138917007,,,residential,False,True,446.48099999999994,"LINESTRING (139.7041485 35.668273, 139.7040586 35.6682131, 139.7039549 35.6681531, 139.7037959 35.668065, 139.7037189 35.6680279, 139.703625 35.6679852, 139.7035205 35.6679377, 139.7033904 35.6678968, 139.7032114 35.6678543, 139.7030499 35.6678221, 139.7029674 35.6678124, 139.7026278 35.6677905, 139.7026152 35.6676691, 139.7025997 35.6676052, 139.7025721 35.6675355, 139.7025562 35.6674386, 139.7025454 35.6674289, 139.7023675 35.6674735, 139.7023494 35.6674736, 139.7023251 35.6672947, 139.7023036 35.6671886, 139.7022767 35.6670896, 139.7021745 35.666739, 139.7021815 35.6667107, 139.7026439 35.6665565, 139.7027087 35.6665618, 139.7027832 35.6665625, 139.7035214 35.6660763, 139.7035711 35.6660426)",,,,
258857214,,,unclassified,True,False,49.759,"LINESTRING (139.7035761 35.6643175, 139.7037427 35.6640041, 139.7037447 35.663898)",,,,
138921115,,,residential,False,False,54.699,"LINESTRING (139.7034541 35.6645471, 139.703949 35.6648305)",,,,
258857214,,,unclassified,True,False,27.808,"LINESTRING (139.7034541 35.6645471, 139.7035761 35.6643175)",,,,
138921115,,,residential,False,True,54.699,"LINESTRING (139.703949 35.6648305, 139.7034541 35.6645471)",,,,
154610595,,,residential,False,True,4.998,"LINESTRING (139.6974529 35.6624164, 139.697417 35.6624506)",,,,
154610594,,,residential,False,False,13.501,"LINESTRING (139.697417 35.6624506, 139.6975249 35.6625346)",,,,
154610595,,,residential,False,False,4.998,"LINESTRING (139.697417 35.6624506, 139.6974529 35.6624164)",,,,
154610595,,,residential,False,True,10.177,"LINESTRING (139.697417 35.6624506, 139.6973437 35.6625201)",,,,
154610595,,,residential,False,False,10.177,"LINESTRING (139.6973437 35.6625201, 139.697417 35.6624506)",,,,
154876815,,,residential,False,False,99.64800000000001,"LINESTRING (139.6968794 35.6633473, 139.6971346 35.6634049, 139.6972636 35.6629133, 139.6973254 35.6627422)",,,,
207001226,,,unclassified,True,False,60.311,"LINESTRING (139.7023641 35.660395, 139.7024614 35.6603969, 139.7030313 35.660413)",,,,
931455736,,明治通り,primary,True,False,69.231,"LINESTRING (139.7023401 35.6610173, 139.7023641 35.660395)",305,50,,
41857237,2,美竹通り,tertiary,False,True,9.627,"LINESTRING (139.7022926 35.6618642, 139.7021916 35.6618918)",,,,
931455735,2,美竹通り,tertiary,False,False,47.494,"LINESTRING (139.7022926 35.6618642, 139.7024273 35.6618243, 139.702791 35.6617285)",,,,
931455736,,明治通り,primary,True,False,94.27099999999999,"LINESTRING (139.7022926 35.6618642, 139.7023042 35.6617043, 139.7023401 35.6610173)",305,50,,
138917010,,キャットストリート,unclassified,False,True,113.84100000000001,"LINESTRING (139.7022406 35.6626565, 139.7023326 35.6626914, 139.7023555 35.6626987, 139.7023769 35.662711, 139.7023907 35.6627279, 139.702534 35.6631299, 139.702692 35.6635729)",,,5,
213526435,,明治通り,primary,True,False,88.225,"LINESTRING (139.7022406 35.6626565, 139.7022812 35.6620385, 139.7022926 35.6618642)",305,50,,
41857236,,,residential,False,True,10.17,"LINESTRING (139.7024013 35.6642945, 139.7022967 35.6643283)",,,,
798739070,,,residential,False,False,47.730000000000004,"LINESTRING (139.7024013 35.6642945, 139.7024641 35.6642746, 139.7028937 35.6641389)",,,,
798739071,,明治通り,primary,True,False,78.42200000000001,"LINESTRING (139.7024013 35.6642945, 139.7023617 35.6642009, 139.7023328 35.664135, 139.7022766 35.6640097, 139.7022471 35.6639014, 139.7022147 35.6637499, 139.7022097 35.6636958, 139.7022022 35.663612)",305,50,,
798794768,2,明治通り,primary,True,False,118.28299999999999,"LINESTRING (139.7030188 35.6652297, 139.7026408 35.6647256, 139.7025797 35.6646299, 139.7025224 35.6645384, 139.702439 35.6643704, 139.7024013 35.6642945)",305,50,,
1066165135,,,unclassified,True,False,20.724,"LINESTRING (139.6954227 35.663454, 139.6954669 35.6634893, 139.6954762 35.6635057, 139.6954757 35.6635315, 139.6954614 35.6635537, 139.6954575 35.6635767, 139.6954687 35.6635949, 139.6954918 35.6636091)",,,,
"[1066165136, 282756971]",,,residential,False,True,45.267,"LINESTRING (139.6954227 35.663454, 139.6953371 35.6635068, 139.6952523 35.663559, 139.6952084 35.6635682, 139.6951281 35.6635641, 139.6949988 35.6634856)",,,,
"[1066165136, 282756971]",,,residential,False,False,45.266999999999996,"LINESTRING (139.6949988 35.6634856, 139.6951281 35.6635641, 139.6952084 35.6635682, 139.6952523 35.663559, 139.6953371 35.6635068, 139.6954227 35.663454)",,,,
282756951,,,residential,False,False,33.656,"LINESTRING (139.6948841 35.6638607, 139.6951846 35.6640396)",,,,
23334553,,井ノ頭通り,tertiary,False,False,44.255,"LINESTRING (139.6951846 35.6640396, 139.6949395 35.6643842)",,40,,
282756951,,,residential,False,True,33.656,"LINESTRING (139.6951846 35.6640396, 139.6948841 35.6638607)",,,,
