osmid,highway,oneway,reversed,length,lanes,geometry,bridge
157360353,tertiary,False,False,112.099,,"LINESTRING (130.7566133 32.2093032, 130.7570137 32.2083537)",
204498326,unclassified,False,False,116.16,,"LINESTRING (130.7566133 32.2093032, 130.7577693 32.2096701)",
157671024,tertiary,False,False,386.265,2,"LINESTRING (130.763581 32.209802, 130.7636277 32.209034, 130.7636448 32.2084334, 130.7637242 32.2080082, 130.7638905 32.2076224, 130.764104 32.2073685, 130.7647384 32.2065832)",
160739147,unclassified,False,False,175.99599999999998,,"LINESTRING (130.763581 32.209802, 130.7619892 32.209742, 130.7617759 32.2098919)",
158629247,tertiary,False,False,143.453,,"LINESTRING (130.7607655 32.2095223, 130.7593345 32.2090769)",
158629247,tertiary,False,True,25.154,,"LINESTRING (130.7607655 32.2095223, 130.761001 32.2096294)",
157360361,tertiary,False,False,376.23,,"LINESTRING (130.7607655 32.2095223, 130.7610903 32.2090158, 130.7619038 32.2075835, 130.7625191 32.2064822)",
157480017,tertiary,False,False,246.542,,"LINESTRING (130.7607663 32.20246, 130.7596439 32.2044635)",
157480017,tertiary,False,True,160.122,,"LINESTRING (130.7607663 32.20246, 130.7616698 32.2012397)",
161002643,residential,False,False,55.197,,"LINESTRING (130.7607663 32.20246, 130.7604927 32.2020209)",
189330380,residential,False,True,211.326,,"LINESTRING (130.7607663 32.20246, 130.7608151 32.202559, 130.7609814 32.2028177, 130.7612541 32.2032353, 130.7614365 32.2035326, 130.7616805 32.2039275, 130.7618156 32.2041397)",
157360361,tertiary,False,True,130.413,,"LINESTRING (130.7641411 32.2063231, 130.7628802 32.205836)",
"[157360361, 189330390]",tertiary,False,False,56.791000000000004,,"LINESTRING (130.7641411 32.2063231, 130.7641944 32.2063463, 130.7646727 32.206565)",yes
189330379,unclassified,False,False,478.74600000000004,,"LINESTRING (130.7641411 32.2063231, 130.7640778 32.2064356, 130.7640177 32.2065261, 130.7639121 32.2066782, 130.7637619 32.206862, 130.7636251 32.2070005, 130.763483 32.2072206, 130.7633418 32.2074566, 130.7631996 32.2076836, 130.763078 32.2078878, 130.7629233 32.2081125, 130.7628205 32.2082214, 130.7627186 32.2083372, 130.7624959 32.2085187, 130.7623001 32.2086572, 130.7620221 32.2088206, 130.7617825 32.2089885, 130.7615545 32.2091428, 130.7613623 32.209279, 130.7612273 32.2093925, 130.7611129 32.209515, 130.761001 32.2096294)",
189330379,unclassified,False,True,496.979,,"LINESTRING (130.7641411 32.2063231, 130.7642028 32.2061925, 130.7642877 32.2060041, 130.7643332 32.2058362, 130.7643628 32.2056388, 130.7643815 32.205548, 130.7643869 32.2053619, 130.764411 32.2052121, 130.764411 32.2050305, 130.764411 32.2047945, 130.7643976 32.2046107, 130.764344 32.2041454, 130.7642689 32.2036347, 130.7642126 32.2033851, 130.7641535 32.2031808, 130.7640999 32.2029516, 130.7640391 32.202736, 130.7639846 32.2024659, 130.7639399 32.2022571, 130.7639184 32.2021277, 130.7639051 32.2019221)",
157360361,tertiary,False,False,130.413,,"LINESTRING (130.7628802 32.205836, 130.7641411 32.2063231)",
157360361,tertiary,False,True,79.481,,"LINESTRING (130.7628802 32.205836, 130.7625191 32.2064822)",
161002642,residential,False,True,172.119,,"LINESTRING (130.7628802 32.205836, 130.7629975 32.2056139, 130.7631718 32.2053029, 130.7632201 32.2051463, 130.7633193 32.2048513, 130.7633741 32.2046487, 130.7634529 32.2043726)",
189330401,residential,False,False,83.024,,"LINESTRING (130.7628802 32.205836, 130.7628456 32.2057613, 130.7627436 32.2056092, 130.7624643 32.2051782)",
189330403,tertiary,False,True,6.504,,"LINESTRING (130.7647384 32.2065832, 130.7646727 32.206565)",
157671024,tertiary,False,True,386.265,2,"LINESTRING (130.7647384 32.2065832, 130.764104 32.2073685, 130.7638905 32.2076224, 130.7637242 32.2080082, 130.7636448 32.2084334, 130.7636277 32.209034, 130.763581 32.209802)",
157360353,tertiary,False,True,112.099,,"LINESTRING (130.7570137 32.2083537, 130.7566133 32.2093032)",
158629247,tertiary,False,True,50.448,,"LINESTRING (130.7570137 32.2083537, 130.7575182 32.2085074)",
157480017,tertiary,False,True,126.039,,"LINESTRING (130.7570137 32.2083537, 130.7573074 32.2076726, 130.757416 32.2074937, 130.7575469 32.2073184)",
157480017,tertiary,False,True,30.942,,"LINESTRING (130.7575469 32.2073184, 130.7577292 32.2070868)",
157480017,tertiary,False,False,126.039,,"LINESTRING (130.7575469 32.2073184, 130.757416 32.2074937, 130.7573074 32.2076726, 130.7570137 32.2083537)",
