osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
129598682,residential,False,False,43.542,"LINESTRING (135.3064 34.165176, 135.3062605 34.1650816, 135.3062126 34.1648424)",,,,
129598729,residential,False,True,56.091,"LINESTRING (135.3064 34.165176, 135.306529 34.165283, 135.3067701 34.1655746)",,,,
390817107,residential,False,True,101.725,"LINESTRING (135.305587 34.165796, 135.3064 34.165176)",,,,
390817109,primary,False,False,34.396,"LINESTRING (135.305587 34.165796, 135.3058424 34.1660219)",,10,岩出野上線,
390817109,primary,False,True,82.092,"LINESTRING (135.305587 34.165796, 135.3049587 34.1652718)",,10,岩出野上線,
129599051,unclassified,False,False,133.952,"LINESTRING (135.30619 34.168587, 135.306183 34.168699, 135.306116 34.169184, 135.305913 34.169539, 135.305791 34.169725)",,,,
129599260,unclassified,False,True,136.944,"LINESTRING (135.30619 34.168587, 135.3062812 34.1686619, 135.3063953 34.1687178, 135.306848 34.1688301, 135.3070256 34.1688978, 135.3073696 34.1690975, 135.307463 34.1691827)",,,,
129599274,unclassified,False,True,270.655,"LINESTRING (135.30619 34.168587, 135.3061943 34.1683522, 135.3061954 34.1681723, 135.30617 34.168011, 135.306074 34.1677603, 135.305967 34.167537, 135.305757 34.167153, 135.305601 34.166737, 135.3053106 34.1663026)",,,,
390817109,primary,False,False,44.589,"LINESTRING (135.3078531 34.1688299, 135.3081114 34.1691692)",,10,岩出野上線,
390817109,primary,False,True,145.91000000000003,"LINESTRING (135.3078531 34.1688299, 135.3069682 34.1677659, 135.3069554 34.1677482)",,10,岩出野上線,
"[129598914, 129598708]",unclassified,False,False,158.447,"LINESTRING (135.307463 34.1691827, 135.3075263 34.1692842, 135.3076191 34.1694654, 135.3077701 34.1696234, 135.3079256 34.1697877, 135.308073 34.169977, 135.308198 34.1701661, 135.3082953 34.1702966, 135.3083859 34.1703768)",,,,
129598932,unclassified,False,True,59.82299999999999,"LINESTRING (135.307463 34.1691827, 135.3076956 34.1691697, 135.3079622 34.1691825, 135.3081114 34.1691692)",,,,
129599260,unclassified,False,False,136.944,"LINESTRING (135.307463 34.1691827, 135.3073696 34.1690975, 135.3070256 34.1688978, 135.306848 34.1688301, 135.3063953 34.1687178, 135.3062812 34.1686619, 135.30619 34.168587)",,,,
390817109,primary,False,False,30.125,"LINESTRING (135.3081114 34.1691692, 135.3082799 34.1694015)",,10,岩出野上線,
390817109,primary,False,True,44.589,"LINESTRING (135.3081114 34.1691692, 135.3078531 34.1688299)",,10,岩出野上線,
129598932,unclassified,False,False,59.823,"LINESTRING (135.3081114 34.1691692, 135.3079622 34.1691825, 135.3076956 34.1691697, 135.307463 34.1691827)",,,,
390817109,primary,False,True,30.125,"LINESTRING (135.3082799 34.1694015, 135.3081114 34.1691692)",,10,岩出野上線,
390817109,primary,False,False,139.754,"LINESTRING (135.3082799 34.1694015, 135.3084896 34.169716, 135.3086282 34.1700583, 135.308845 34.1705641)",,10,岩出野上線,
129598672,unclassified,False,False,70.86,"LINESTRING (135.305791 34.169725, 135.306386 34.169782, 135.306556 34.169799)",,,,
"[129598875, 129598899]",unclassified,False,"[False, True]",174.61100000000002,"LINESTRING (135.305791 34.169725, 135.305702 34.169827, 135.305696 34.169844, 135.305546 34.169977, 135.305498 34.170191, 135.305966 34.170208, 135.306739 34.170219)",,,,
129599051,unclassified,False,True,133.952,"LINESTRING (135.305791 34.169725, 135.305913 34.169539, 135.306116 34.169184, 135.306183 34.168699, 135.30619 34.168587)",,,,
129598672,unclassified,False,True,70.86,"LINESTRING (135.306556 34.169799, 135.306386 34.169782, 135.305791 34.169725)",,,,
"[129598899, 129598875]",unclassified,False,"[False, True]",174.61100000000002,"LINESTRING (135.306739 34.170219, 135.305966 34.170208, 135.305498 34.170191, 135.305546 34.169977, 135.305696 34.169844, 135.305702 34.169827, 135.305791 34.169725)",,,,
129598689,unclassified,False,True,47.57,"LINESTRING (135.3083859 34.1703768, 135.3086223 34.1704771, 135.3087671 34.170555, 135.308845 34.1705641)",,,,
"[129598914, 129598708]",unclassified,False,True,158.447,"LINESTRING (135.3083859 34.1703768, 135.3082953 34.1702966, 135.308198 34.1701661, 135.308073 34.169977, 135.3079256 34.1697877, 135.3077701 34.1696234, 135.3076191 34.1694654, 135.3075263 34.1692842, 135.307463 34.1691827)",,,,
129598689,unclassified,False,False,47.57,"LINESTRING (135.308845 34.1705641, 135.3087671 34.170555, 135.3086223 34.1704771, 135.3083859 34.1703768)",,,,
390817109,primary,False,True,139.754,"LINESTRING (135.308845 34.1705641, 135.3086282 34.1700583, 135.3084896 34.169716, 135.3082799 34.1694015)",,10,岩出野上線,
390817109,primary,False,False,82.092,"LINESTRING (135.3049587 34.1652718, 135.305587 34.165796)",,10,岩出野上線,
390817102,trunk,False,False,279.30100000000004,"LINESTRING (135.3049587 34.1652718, 135.3051358 34.1650897, 135.3053686 34.1648551, 135.3057128 34.1643254, 135.3059462 34.1639411, 135.3060519 34.1637516, 135.3064973 34.1632365, 135.3065795 34.1631619)",2,370,国道370号,
390817109,primary,False,True,34.396,"LINESTRING (135.3058424 34.1660219, 135.305587 34.165796)",,10,岩出野上線,
"[722971976, 722971977, 129598925]",residential,False,False,103.87100000000001,"LINESTRING (135.3058424 34.1660219, 135.305759 34.1660717, 135.3056995 34.1660622, 135.3056932 34.1660158, 135.3056527 34.1659607, 135.3055109 34.1658462, 135.3053807 34.1659377, 135.3053085 34.1660324, 135.3052972 34.1660497, 135.3052798 34.1660675, 135.3051749 34.1661492, 135.3051061 34.1662418)",,,,yes
390817109,primary,False,False,46.411,"LINESTRING (135.3058424 34.1660219, 135.3059516 34.1661185, 135.3062031 34.1663134)",,10,岩出野上線,
727649566,unclassified,False,False,34.87,"LINESTRING (135.3083552 34.1639672, 135.3084831 34.163672)",,,,
129598071,residential,False,True,241.517,"LINESTRING (135.3083552 34.1639672, 135.3082074 34.1639826, 135.3081228 34.1639996, 135.3077076 34.164063, 135.3074952 34.164085, 135.3074704 34.1640977, 135.3074231 34.164122, 135.3073429 34.1641822, 135.3073182 34.1642462, 135.307294 34.164336, 135.307057 34.164669, 135.306901 34.164815, 135.306698 34.164951, 135.3064 34.165176)",,,,
727649566,unclassified,False,True,232.127,"LINESTRING (135.3083552 34.1639672, 135.30827 34.1640592, 135.3082049 34.1641294, 135.3076188 34.1645864, 135.3074613 34.1647178, 135.3073289 34.1648438, 135.3067701 34.1655746)",,,,
129598258,residential,False,False,4.756,"LINESTRING (135.307575 34.1631699, 135.3075625 34.1631284)",,,,
129598258,residential,False,True,116.559,"LINESTRING (135.307575 34.1631699, 135.3076014 34.1632577, 135.3076149 34.1634643, 135.3076729 34.1634935, 135.3078484 34.1635412, 135.3078711 34.163551, 135.3084831 34.163672)",,,,
722971975,residential,False,False,36.20399999999999,"LINESTRING (135.307575 34.1631699, 135.3077852 34.1631231, 135.3079533 34.1630805)",,,,
722971975,residential,False,True,36.20399999999999,"LINESTRING (135.3079533 34.1630805, 135.3077852 34.1631231, 135.307575 34.1631699)",,,,
936543219,residential,False,False,22.21,"LINESTRING (135.3074569 34.1627828, 135.3073269 34.1626145)",,,,
129598258,residential,False,True,41.934,"LINESTRING (135.3074569 34.1627828, 135.3074327 34.1627991, 135.3074553 34.1629501, 135.3075625 34.1631284)",,,,
936543219,residential,False,True,22.21,"LINESTRING (135.3073269 34.1626145, 135.3074569 34.1627828)",,,,
390817102,trunk,False,True,91.973,"LINESTRING (135.3073269 34.1626145, 135.3070477 34.1627947, 135.3067453 34.1630187, 135.3065795 34.1631619)",2,370,国道370号,
390817109,primary,False,False,145.91000000000003,"LINESTRING (135.3069554 34.1677482, 135.3069682 34.1677659, 135.3078531 34.1688299)",,10,岩出野上線,
390817109,primary,False,True,174.305,"LINESTRING (135.3069554 34.1677482, 135.3067856 34.1675139, 135.3065669 34.1671183, 135.3062031 34.1663134)",,10,岩出野上線,
939128821,residential,False,False,142.281,"LINESTRING (135.3069554 34.1677482, 135.3071854 34.1676997, 135.3074299 34.1677474, 135.3078709 34.1678696, 135.3079116 34.167849, 135.3080273 34.1676461, 135.3082 34.1674701)",,,,
939128821,residential,False,True,142.281,"LINESTRING (135.3082 34.1674701, 135.3080273 34.1676461, 135.3079116 34.167849, 135.3078709 34.1678696, 135.3074299 34.1677474, 135.3071854 34.1676997, 135.3069554 34.1677482)",,,,
727649566,unclassified,False,True,9.468,"LINESTRING (135.3085221 34.1635932, 135.3084831 34.163672)",,,,
727649566,unclassified,False,False,120.909,"LINESTRING (135.3085221 34.1635932, 135.3088128 34.1630055, 135.3088876 34.1628543, 135.3090271 34.1625894)",,,,
1171029285,residential,False,False,82.12,"LINESTRING (135.3085221 34.1635932, 135.3090008 34.1637316, 135.3090218 34.1637213, 135.3090866 34.1636895, 135.3091912 34.1635918, 135.3092609 34.163503)",,,,
1171029285,residential,False,True,82.12,"LINESTRING (135.3092609 34.163503, 135.3091912 34.1635918, 135.3090866 34.1636895, 135.3090218 34.1637213, 135.3090008 34.1637316, 135.3085221 34.1635932)",,,,
727649566,unclassified,False,True,120.909,"LINESTRING (135.3090271 34.1625894, 135.3088876 34.1628543, 135.3088128 34.1630055, 135.3085221 34.1635932)",,,,
