osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
116499648,unclassified,False,False,35.884,"LINESTRING (140.3753183 37.2855665, 140.3749235 37.2856405)",,,,
116499648,unclassified,False,True,34.755,"LINESTRING (140.3753183 37.2855665, 140.3756862 37.2854569)",,,,
116499320,residential,False,True,139.55599999999998,"LINESTRING (140.3753183 37.2855665, 140.3754851 37.2859883, 140.3756835 37.2859499, 140.3757667 37.2862657, 140.3758552 37.2865858)",,,,
116499951,unclassified,False,True,64.406,"LINESTRING (140.3740927 37.2828471, 140.3734248 37.2830775)",,,,
116499285,unclassified,False,False,97.61,"LINESTRING (140.3690003 37.2903596, 140.3688102 37.2894949)",,,,
116499285,unclassified,False,True,84.466,"LINESTRING (140.3690003 37.2903596, 140.3691043 37.2911147)",,,,
116499451,unclassified,False,True,58.408,"LINESTRING (140.3690003 37.2903596, 140.3689402 37.2903061, 140.3688517 37.2902667, 140.3683831 37.2902713)",,,,
116499353,unclassified,False,True,55.448,"LINESTRING (140.3732525 37.2860498, 140.3738489 37.2858965)",,,,
116499455,unclassified,False,False,32.933,"LINESTRING (140.3732525 37.2860498, 140.3731757 37.28576)",,,,
116499455,unclassified,False,True,90.057,"LINESTRING (140.3732525 37.2860498, 140.3733435 37.2863975, 140.3733873 37.2867341, 140.3734216 37.2868472)",,,,
116499366,unclassified,False,True,67.669,"LINESTRING (140.3773207 37.2875446, 140.3771212 37.2869571)",,,,
116500096,unclassified,False,True,124.528,"LINESTRING (140.3773207 37.2875446, 140.3776368 37.2886359)",,,,
285706761,unclassified,False,False,61.044,"LINESTRING (140.3773207 37.2875446, 140.3779982 37.2874405)",,,,
774992345,unclassified,False,True,56.287,"LINESTRING (140.3773207 37.2875446, 140.3770126 37.2876279, 140.3767168 37.2877039)",,,,
116499060,residential,False,False,96.68599999999999,"LINESTRING (140.3757757 37.284659, 140.3760409 37.2846278, 140.3763153 37.2845793, 140.376423 37.2845, 140.3765003 37.2844272, 140.3767546 37.2843395)",,,,
273536815,tertiary,False,False,22.444,"LINESTRING (140.3710991 37.2889887, 140.371038 37.2891846)",,,,
273536815,tertiary,False,True,73.261,"LINESTRING (140.3710991 37.2889887, 140.3713139 37.2883524)",,,,
"[116499302, 116500006]",unclassified,False,"[False, True]",87.54599999999999,"LINESTRING (140.3710991 37.2889887, 140.3713026 37.2889241, 140.3714937 37.2888424, 140.3720034 37.2886706)",,,,
774992346,unclassified,True,False,25.748,"LINESTRING (140.3769559 37.2886948, 140.3766652 37.2886835)",,,,
116499070,residential,False,False,112.578,"LINESTRING (140.3769559 37.2886948, 140.3769528 37.2885403, 140.3768758 37.2881898, 140.3767168 37.2877039)",,,,
116499070,residential,False,True,141.64,"LINESTRING (140.3769559 37.2886948, 140.3769467 37.2893811, 140.3771666 37.2899419)",,,,
116500124,unclassified,False,False,68.137,"LINESTRING (140.3769849 37.286354, 140.3771212 37.2869571)",,,,
"[116500145, 116499388]",residential,False,"[False, True]",63.717,"LINESTRING (140.3769849 37.286354, 140.3768718 37.2859414, 140.3768323 37.285794)",,,,
116499468,unclassified,False,False,59.495000000000005,"LINESTRING (140.3769849 37.286354, 140.3774565 37.2862572, 140.3776391 37.2862314)",,,,
116499468,unclassified,False,True,42.900999999999996,"LINESTRING (140.3769849 37.286354, 140.3766192 37.2864275, 140.376515 37.2864493)",,,,
116499294,unclassified,False,True,59.995,"LINESTRING (140.374726 37.2867587, 140.3748441 37.28729)",,,,
116499600,unclassified,False,True,49.353,"LINESTRING (140.374726 37.2867587, 140.3752759 37.286684)",,,,
116499600,unclassified,False,False,115.81700000000001,"LINESTRING (140.374726 37.2867587, 140.3740874 37.2868019, 140.3734216 37.2868472)",,,,
116500069,unclassified,False,True,13.366,"LINESTRING (140.3749252 37.2876814, 140.3749057 37.2875622)",,,,
116499356,unclassified,False,False,99.86,"LINESTRING (140.3749252 37.2876814, 140.3739203 37.2878949, 140.3738338 37.2879104)",,,,
116500069,unclassified,False,False,49.364,"LINESTRING (140.3749252 37.2876814, 140.3750344 37.2878833, 140.3750398 37.2881074)",,,,
116499405,unclassified,False,True,85.712,"LINESTRING (140.3676443 37.2910103, 140.3676678 37.2902397)",,,,
"[116499584, 116825481]",unclassified,False,False,129.803,"LINESTRING (140.3676443 37.2910103, 140.3680026 37.2910297, 140.3684966 37.2910464, 140.3691043 37.2911147)",,,,
273461106,unclassified,False,False,170.657,"LINESTRING (140.3709047 37.2860989, 140.3705246 37.2862758, 140.3701796 37.2863997, 140.3701389 37.2864307, 140.3701102 37.2864928, 140.3700989 37.2866484, 140.370102 37.2866999, 140.3701267 37.2867734, 140.37033 37.2872346)",,,,
273461106,unclassified,False,True,41.002,"LINESTRING (140.3709047 37.2860989, 140.3712909 37.28599, 140.3713439 37.285983)",,,,
273536815,tertiary,False,False,99.82,"LINESTRING (140.3709047 37.2860989, 140.3709911 37.2864531, 140.3711954 37.2869648)",,,,
273536815,tertiary,False,True,75.97,"LINESTRING (140.3709047 37.2860989, 140.3708872 37.2859763, 140.3708752 37.2856935, 140.3708825 37.2854167)",,,,
"[116500018, 116499068, 116499927]",tertiary,False,True,151.22,"LINESTRING (140.3781512 37.2906178, 140.3777849 37.2906398, 140.3770654 37.2906662, 140.3764453 37.2907028)",,,,yes
116499939,tertiary,False,True,81.42500000000001,"LINESTRING (140.3781512 37.2906178, 140.3781496 37.2904899, 140.3781227 37.2904165, 140.3780658 37.2903811, 140.3779827 37.2903679, 140.3778507 37.2904019, 140.3775237 37.2905359)",,,,
116500221,unclassified,False,True,82.018,"LINESTRING (140.3739464 37.288375, 140.373097 37.2886706)",,,,
116499265,unclassified,False,False,52.613,"LINESTRING (140.3739464 37.288375, 140.3738618 37.2880261, 140.3738338 37.2879104)",,,,
116499265,unclassified,False,True,52.319,"LINESTRING (140.3739464 37.288375, 140.3740467 37.2887839, 140.3740597 37.2888368)",,,,
116500221,unclassified,False,False,101.396,"LINESTRING (140.3739464 37.288375, 140.3744149 37.2882311, 140.3750398 37.2881074)",,,,
116500096,unclassified,False,False,124.528,"LINESTRING (140.3776368 37.2886359, 140.3773207 37.2875446)",,,,
280903257,unclassified,False,True,53.419000000000004,"LINESTRING (140.3776368 37.2886359, 140.3778402 37.2886261, 140.3782376 37.2885894)",,,,
774992346,unclassified,True,False,60.768,"LINESTRING (140.3776368 37.2886359, 140.377452 37.2886703, 140.3772178 37.288685, 140.3769559 37.2886948)",,,,
116499155,unclassified,False,True,62.178,"LINESTRING (140.3759424 37.2871432, 140.3757613 37.2866029)",,,,
116499666,unclassified,False,False,44.309,"LINESTRING (140.3759424 37.2871432, 140.3760549 37.2875315)",,,,
116621074,primary,False,False,50.63,"LINESTRING (140.3759424 37.2871432, 140.3753773 37.2872152)",63,石川街道,2,
116621074,primary,False,True,61.312,"LINESTRING (140.3759424 37.2871432, 140.3766235 37.2870413)",63,石川街道,2,
116499088,tertiary,False,False,61.038,"LINESTRING (140.3743996 37.2834518, 140.3737905 37.2837096)",,,,
116499662,unclassified,True,False,72.515,"LINESTRING (140.3743996 37.2834518, 140.3740927 37.2828471)",,,,
116499088,tertiary,False,True,70.366,"LINESTRING (140.3743996 37.2834518, 140.3747496 37.2832986, 140.375081 37.2831263)",,,,
116499834,unclassified,False,True,118.23000000000002,"LINESTRING (140.3743996 37.2834518, 140.3745411 37.2835455, 140.3747981 37.2839653, 140.3749996 37.2843856)",,,,
116499805,unclassified,False,True,42.34,"LINESTRING (140.3725604 37.2835456, 140.3728723 37.2832568)",,,,
116499455,unclassified,False,False,150.243,"LINESTRING (140.3725604 37.2835456, 140.3721829 37.2833379, 140.3716653 37.2832504, 140.3712442 37.2831992, 140.370961 37.2831815)",,,,
116499455,unclassified,False,True,64.17699999999999,"LINESTRING (140.3725604 37.2835456, 140.3726492 37.283802, 140.3726501 37.2841132)",,,,
116499062,unclassified,False,False,82.342,"LINESTRING (140.37033 37.2872346, 140.3710254 37.2870347, 140.3711954 37.2869648)",,,,
116499062,unclassified,False,True,22.430999999999997,"LINESTRING (140.37033 37.2872346, 140.3702114 37.2872755, 140.3701955 37.2873149, 140.370222 37.2873684)",,,,
273461106,unclassified,False,True,170.657,"LINESTRING (140.37033 37.2872346, 140.3701267 37.2867734, 140.370102 37.2866999, 140.3700989 37.2866484, 140.3701102 37.2864928, 140.3701389 37.2864307, 140.3701796 37.2863997, 140.3705246 37.2862758, 140.3709047 37.2860989)",,,,
116499265,unclassified,False,False,29.993,"LINESTRING (140.3744977 37.2908924, 140.3745227 37.2906234)",,,,
116500018,tertiary,False,False,68.641,"LINESTRING (140.3744977 37.2908924, 140.3752669 37.2908113)",,,,
116500018,tertiary,False,True,137.853,"LINESTRING (140.3744977 37.2908924, 140.3733327 37.2911099, 140.3729878 37.2911965)",,,,
116499480,unclassified,False,False,26.395,"LINESTRING (140.3721093 37.2876892, 140.3720146 37.2874641)",,,,
116621074,primary,False,False,56.648,"LINESTRING (140.3721093 37.2876892, 140.3714823 37.2877926)",63,石川街道,2,
116499826,unclassified,False,True,68.071,"LINESTRING (140.3721093 37.2876892, 140.3723439 37.2878892, 140.3726155 37.2881499)",,,,
116621074,primary,False,True,135.93900000000002,"LINESTRING (140.3721093 37.2876892, 140.3728228 37.2875756, 140.3736183 37.2874587)",63,石川街道,2,
116499533,unclassified,False,False,48.542,"LINESTRING (140.3720034 37.2886706, 140.3717351 37.2882898)",,,,
116499533,unclassified,False,True,42.999,"LINESTRING (140.3720034 37.2886706, 140.3722264 37.2890142)",,,,
"[116500006, 116499302]",unclassified,False,"[False, True]",87.54599999999999,"LINESTRING (140.3720034 37.2886706, 140.3714937 37.2888424, 140.3713026 37.2889241, 140.3710991 37.2889887)",,,,
116499584,unclassified,False,True,78.506,"LINESTRING (140.3703453 37.2912605, 140.3699593 37.2912203, 140.369523 37.2911633, 140.3694679 37.2911553)",,,,
273536815,tertiary,False,True,228.14,"LINESTRING (140.3703453 37.2912605, 140.3706548 37.2903099, 140.3710065 37.2892774)",,,,
116499100,unclassified,False,True,81.496,"LINESTRING (140.3742048 37.2894253, 140.3751214 37.289352)",,,,
116499265,unclassified,False,True,30.345,"LINESTRING (140.3742048 37.2894253, 140.3742739 37.2896926)",,,,
116499265,unclassified,False,False,66.714,"LINESTRING (140.3742048 37.2894253, 140.3741411 37.2891212, 140.3740597 37.2888368)",,,,
116500014,tertiary,False,False,70.938,"LINESTRING (140.3785554 37.286754, 140.3782936 37.286151)",,,,
116621074,primary,False,False,65.4,"LINESTRING (140.3785554 37.286754, 140.3778276 37.2868571)",63,石川街道,2,
116499088,tertiary,False,False,73.182,"LINESTRING (140.3737905 37.2837096, 140.3730463 37.2839969)",,,,
116499088,tertiary,False,True,61.038,"LINESTRING (140.3737905 37.2837096, 140.3743996 37.2834518)",,,,
116499310,secondary,False,True,45.37,"LINESTRING (140.3737905 37.2837096, 140.3740295 37.2840706)",355,須賀川二本松線,,
116499310,secondary,False,False,77.732,"LINESTRING (140.3737905 37.2837096, 140.3736468 37.2833812, 140.3734248 37.2830775)",355,須賀川二本松線,,
116499533,unclassified,False,True,48.542,"LINESTRING (140.3717351 37.2882898, 140.3720034 37.2886706)",,,,
285706760,unclassified,False,False,37.907,"LINESTRING (140.3717351 37.2882898, 140.3713139 37.2883524)",,,,
285706760,unclassified,False,True,79.424,"LINESTRING (140.3717351 37.2882898, 140.3726155 37.2881499)",,,,
116499310,secondary,False,False,77.988,"LINESTRING (140.3747465 37.2852244, 140.3743591 37.2845944)",355,須賀川二本松線,,
116499310,secondary,False,True,48.846,"LINESTRING (140.3747465 37.2852244, 140.3749235 37.2856405)",355,須賀川二本松線,,
116500020,unclassified,False,False,61.849,"LINESTRING (140.3747465 37.2852244, 140.3753751 37.284981)",,,,
116499100,unclassified,False,False,81.496,"LINESTRING (140.3751214 37.289352, 140.3742048 37.2894253)",,,,
116499100,unclassified,False,True,53.858,"LINESTRING (140.3751214 37.289352, 140.3757292 37.2893242)",,,,
116500069,unclassified,False,True,66.495,"LINESTRING (140.3751214 37.289352, 140.375123 37.288754)",,,,
116500069,unclassified,False,False,121.194,"LINESTRING (140.3751214 37.289352, 140.375125 37.289921, 140.3752654 37.2904298)",,,,
116621074,primary,False,False,14.426,"LINESTRING (140.3699998 37.288222, 140.3698456 37.2882642)",63,石川街道,2,
116621074,primary,False,True,52.191,"LINESTRING (140.3699998 37.288222, 140.3705586 37.2880715)",63,石川街道,2,
116499929,unclassified,False,False,60.144999999999996,"LINESTRING (140.3699998 37.288222, 140.3701229 37.288482, 140.3702433 37.288727)",,,,
116499060,residential,False,True,50.573,"LINESTRING (140.3772777 37.2841561, 140.3767546 37.2843395)",,,,
285706761,unclassified,False,True,3.64,"LINESTRING (140.3780386 37.2874343, 140.3779982 37.2874405)",,,,
116499706,unclassified,False,False,130.464,"LINESTRING (140.3780386 37.2874343, 140.378017 37.2876819, 140.378205 37.288512, 140.3782376 37.2885894)",,,,
116499935,unclassified,False,False,48.799,"LINESTRING (140.3717315 37.2868615, 140.3711954 37.2869648)",,,,
116499164,unclassified,False,False,87.973,"LINESTRING (140.3717315 37.2868615, 140.3716908 37.2867334, 140.3715068 37.2861759, 140.3714554 37.2861041)",,,,
116499935,unclassified,False,True,72.988,"LINESTRING (140.3717315 37.2868615, 140.3717645 37.2868694, 140.3717877 37.2868927, 140.3718146 37.2869628, 140.3719228 37.2872371, 140.3720146 37.2874641)",,,,
116499310,secondary,False,False,65.136,"LINESTRING (140.3743591 37.2845944, 140.3740295 37.2840706)",355,須賀川二本松線,,
116499310,secondary,False,True,77.988,"LINESTRING (140.3743591 37.2845944, 140.3747465 37.2852244)",355,須賀川二本松線,,
116500064,unclassified,False,True,61.238,"LINESTRING (140.3743591 37.2845944, 140.3749996 37.2843856)",,,,
274776897,unclassified,False,False,50.8,"LINESTRING (140.3752654 37.2904298, 140.3758248 37.2903266)",,,,
274776897,unclassified,False,True,10.097,"LINESTRING (140.3752654 37.2904298, 140.3751565 37.290457)",,,,
116500069,unclassified,False,True,121.194,"LINESTRING (140.3752654 37.2904298, 140.375125 37.289921, 140.3751214 37.289352)",,,,
116500018,tertiary,False,False,51.53,"LINESTRING (140.3758656 37.2907482, 140.3764453 37.2907028)",,,,
116500018,tertiary,False,True,53.426,"LINESTRING (140.3758656 37.2907482, 140.3752669 37.2908113)",,,,
774992347,primary,False,False,47.019,"LINESTRING (140.3758656 37.2907482, 140.3758248 37.2903266)",54;355,須賀川三春線,,
774992347,primary,False,True,43.04,"LINESTRING (140.3758656 37.2907482, 140.375892 37.2911347)",54;355,須賀川三春線,,
116500071,unclassified,False,False,106.754,"LINESTRING (140.3684788 37.2877535, 140.3696397 37.2874915)",,,,
116842386,trunk,True,False,114.583,"LINESTRING (140.3684788 37.2877535, 140.3685479 37.2867245)",4,須賀川バイパス,2,
116499468,unclassified,False,True,60.313,"LINESTRING (140.376515 37.2864493, 140.3758552 37.2865858)",,,,
116499468,unclassified,False,False,42.900999999999996,"LINESTRING (140.376515 37.2864493, 140.3766192 37.2864275, 140.3769849 37.286354)",,,,
116500189,unclassified,False,False,66.29599999999999,"LINESTRING (140.376515 37.2864493, 140.3765881 37.286728, 140.3766499 37.2870356)",,,,
116499070,residential,False,True,73.216,"LINESTRING (140.3771666 37.2899419, 140.3775237 37.2905359)",,,,
116499070,residential,False,False,141.64,"LINESTRING (140.3771666 37.2899419, 140.3769467 37.2893811, 140.3769559 37.2886948)",,,,
278516401,residential,False,True,74.59,"LINESTRING (140.3771666 37.2899419, 140.3769386 37.2900571, 140.3767784 37.2901012, 140.3763871 37.2901797)",,,,
116499186,unclassified,False,True,94.515,"LINESTRING (140.3740597 37.2888368, 140.375123 37.288754)",,,,
116499265,unclassified,False,False,52.319,"LINESTRING (140.3740597 37.2888368, 140.3740467 37.2887839, 140.3739464 37.288375)",,,,
116499265,unclassified,False,True,66.714,"LINESTRING (140.3740597 37.2888368, 140.3741411 37.2891212, 140.3742048 37.2894253)",,,,
116499294,unclassified,False,False,59.995,"LINESTRING (140.3748441 37.28729, 140.374726 37.2867587)",,,,
