osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
49100898,unclassified,False,True,38.239,"LINESTRING (131.6047557 33.2365598, 131.6044012 33.236734)",,,,,
673090907,unclassified,True,False,104.039,"LINESTRING (131.6047557 33.2365598, 131.6057203 33.236086)",,,,,
673090908,unclassified,True,False,64.252,"LINESTRING (131.6047557 33.2365598, 131.604446 33.2361227, 131.6044035 33.2360627)",,,,,
"[740101171, 740101173, 31451310]",unclassified,True,False,87.577,"LINESTRING (131.6050994 33.2384429, 131.6050998 33.2384183, 131.6051058 33.2380123, 131.6051067 33.2379702, 131.6051068 33.2379484, 131.6051132 33.2376554)",,,,,
125438019,secondary,True,False,11.954,"LINESTRING (131.60724 33.2390226, 131.6072386 33.2391301)",3,511,大分港線,,
904987461,trunk,True,False,69.143,"LINESTRING (131.60724 33.2390226, 131.6064966 33.239015)",,197;217,昭和通り,,
48696697,unclassified,False,False,9.065,"LINESTRING (131.6053852 33.2355742, 131.6053371 33.2355033)",,,,,
48696696,unclassified,False,False,64.88499999999999,"LINESTRING (131.6053852 33.2355742, 131.6054246 33.2356343, 131.6057203 33.236086)",,,,,
48696696,unclassified,False,True,113.22299999999998,"LINESTRING (131.6058435 33.2370746, 131.6058467 33.2367848, 131.6058511 33.2363008, 131.60584 33.2362454, 131.6057203 33.236086)",,,,,
209969184,unclassified,True,False,66.667,"LINESTRING (131.6058435 33.2370746, 131.605174 33.2370655, 131.6051268 33.2370644)",,,,,
740101169,unclassified,True,False,65.874,"LINESTRING (131.6051268 33.2370644, 131.6047557 33.2365598)",,,,,
125437132,unclassified,False,True,60.311,"LINESTRING (131.6058055 33.2348905, 131.6051571 33.2348975)",,,,30,
125437132,unclassified,False,False,56.663999999999994,"LINESTRING (131.6058055 33.2348905, 131.6062814 33.2349067, 131.6063016 33.2349352, 131.6063347 33.2350082)",,,,30,
48852781,unclassified,False,False,167.34,"LINESTRING (131.6101288 33.2357106, 131.611928 33.2357203)",,,,,
48852781,unclassified,False,True,102.04599999999999,"LINESTRING (131.6101288 33.2357106, 131.6099086 33.2357071, 131.6095373 33.2357012, 131.6091962 33.2356957, 131.6090648 33.2356936, 131.6090318 33.2356931)",,,,,
673086545,unclassified,True,False,83.61,"LINESTRING (131.6101288 33.2357106, 131.6101437 33.2350057, 131.6101447 33.2349588)",,,,30,
