osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
783318076,,,市役所通り,tertiary,40,False,False,20.994,"LINESTRING (130.2942598 31.2724784, 130.2940415 31.2725073)",
52160804,2,225;270,国道225号,trunk,40,False,False,81.048,"LINESTRING (130.2942598 31.2724784, 130.2941355 31.2727607, 130.2939947 31.2730802, 130.2939577 31.27316)",
52160811,,,市役所通り,tertiary,40,False,True,98.21799999999999,"LINESTRING (130.2942598 31.2724784, 130.2946349 31.2725018, 130.2952904 31.2725439)",
52167793,,,,unclassified,,False,True,46.653,"LINESTRING (130.2931507 31.2726136, 130.2930191 31.2730178)",
783318076,,,市役所通り,tertiary,40,False,False,65.919,"LINESTRING (130.2931507 31.2726136, 130.2924729 31.2724878)",
783318076,,,市役所通り,tertiary,40,False,True,28.567,"LINESTRING (130.2931507 31.2726136, 130.2932824 31.2726261, 130.2934504 31.2726219)",
52167794,,,,unclassified,,False,False,80.762,"LINESTRING (130.2924729 31.2724878, 130.2925077 31.2717621)",
52167794,,,,unclassified,,False,True,43.51,"LINESTRING (130.2924729 31.2724878, 130.2923604 31.2728671)",
783318076,,,市役所通り,tertiary,40,False,False,28.511,"LINESTRING (130.2924729 31.2724878, 130.2921845 31.2724172)",
783318076,,,市役所通り,tertiary,40,False,True,65.919,"LINESTRING (130.2924729 31.2724878, 130.2931507 31.2726136)",
52160811,,,市役所通り,tertiary,40,False,False,67.29,"LINESTRING (130.2978795 31.2726894, 130.2971729 31.2726511)",
52160811,,,市役所通り,tertiary,40,False,True,54.864,"LINESTRING (130.2978795 31.2726894, 130.2984553 31.2727247)",
52167785,,,,unclassified,,False,False,51.603,"LINESTRING (130.2978795 31.2726894, 130.2979685 31.2722316)",
52167785,,,,unclassified,,False,True,59.133,"LINESTRING (130.2978795 31.2726894, 130.2977903 31.2732157)",
52160811,,,市役所通り,tertiary,40,False,False,101.586,"LINESTRING (130.2971729 31.2726511, 130.2961065 31.2725889)",
52160811,,,市役所通り,tertiary,40,False,True,67.29,"LINESTRING (130.2971729 31.2726511, 130.2978795 31.2726894)",
52167788,,,,unclassified,,False,False,53.201,"LINESTRING (130.2971729 31.2726511, 130.2972259 31.2721748)",
52167788,,,,unclassified,,False,True,59.881,"LINESTRING (130.2971729 31.2726511, 130.2972684 31.2731834)",
52167792,,,,unclassified,,False,True,41.386,"LINESTRING (130.2934504 31.2726219, 130.2933449 31.272983)",
783318076,,,市役所通り,tertiary,40,False,False,28.567,"LINESTRING (130.2934504 31.2726219, 130.2932824 31.2726261, 130.2931507 31.2726136)",
783318076,,,市役所通り,tertiary,40,False,True,57.608999999999995,"LINESTRING (130.2934504 31.2726219, 130.2937614 31.2725584, 130.2940415 31.2725073)",
98447148,,,,residential,,False,False,64.652,"LINESTRING (130.299109 31.2693448, 130.2992075 31.2687695)",
98447256,2,226,国道226号,trunk,40,False,False,55.195,"LINESTRING (130.299109 31.2693448, 130.2996819 31.2692635)",
98447256,2,226,国道226号,trunk,40,False,True,76.319,"LINESTRING (130.299109 31.2693448, 130.2983123 31.2694306)",
247976990,,266,枕崎停車場線,secondary,40,False,True,54.784,"LINESTRING (130.299109 31.2693448, 130.2990123 31.2698305)",
636547092,2,32,枕崎港線,primary,40,False,True,72.279,"LINESTRING (130.299109 31.2693448, 130.2985833 31.2688751)",
98447041,,,,residential,,False,True,26.813,"LINESTRING (130.3010337 31.2690554, 130.3009651 31.2688215)",
98447256,2,226,国道226号,trunk,40,False,False,5.588,"LINESTRING (130.3010337 31.2690554, 130.3010915 31.2690462)",
98447256,2,226,国道226号,trunk,40,False,True,37.083,"LINESTRING (130.3010337 31.2690554, 130.30065 31.2691159)",
52454512,,,,tertiary,,False,True,52.605,"LINESTRING (130.3016111 31.2689637, 130.3015117 31.2684983)",
98447256,2,226,国道226号,trunk,40,False,False,48.017,"LINESTRING (130.3016111 31.2689637, 130.3021092 31.2688915)",
98447256,2,226,国道226号,trunk,40,False,True,16.857,"LINESTRING (130.3016111 31.2689637, 130.3014367 31.2689913)",
247976976,2,34,枕崎知覧線,primary,40,False,False,42.458,"LINESTRING (130.3016111 31.2689637, 130.3019002 31.2692548)",
52160812,,,,tertiary,,False,False,75.299,"LINESTRING (130.2980358 31.2746137, 130.2981954 31.2739504)",
747277932,,,,tertiary,40,False,False,39.189,"LINESTRING (130.2980358 31.2746137, 130.2976273 31.2746618)",
254557444,,,,unclassified,,False,True,52.004999999999995,"LINESTRING (130.2980358 31.2746137, 130.2980211 31.2746946, 130.2980007 31.2747769, 130.2978019 31.2750262)",
747277932,,,,tertiary,40,False,True,79.217,"LINESTRING (130.2980358 31.2746137, 130.2982547 31.2746009, 130.2988674 31.2745651)",
52160811,,,市役所通り,tertiary,40,False,False,54.864,"LINESTRING (130.2984553 31.2727247, 130.2978795 31.2726894)",
52160812,,,,tertiary,,False,True,22.91,"LINESTRING (130.2984553 31.2727247, 130.298409 31.2729269)",
247976990,,266,枕崎停車場線,secondary,40,False,False,29.775,"LINESTRING (130.2984553 31.2727247, 130.2985123 31.2724614)",
52167787,,,,unclassified,,False,True,7.091,"LINESTRING (130.2924355 31.2713783, 130.2924824 31.2713287)",
52167794,,,,unclassified,,False,True,43.225,"LINESTRING (130.2924355 31.2713783, 130.2925077 31.2717621)",
98447110,,,,unclassified,,False,True,71.11200000000001,"LINESTRING (130.2924355 31.2713783, 130.2925823 31.2713526, 130.2929365 31.2713426, 130.2931798 31.2713582)",
52167789,,,,unclassified,,False,False,50.746,"LINESTRING (130.2962058 31.269665, 130.2960775 31.269222)",
52167789,,,,unclassified,,False,True,52.923,"LINESTRING (130.2962058 31.269665, 130.2963256 31.2701298)",
98447256,2,226,国道226号,trunk,40,False,False,43.353,"LINESTRING (130.2962058 31.269665, 130.2966588 31.2696193)",
98447256,2,226,国道226号,trunk,40,False,True,35.03,"LINESTRING (130.2962058 31.269665, 130.2958399 31.2697029)",
52167789,,,,unclassified,,False,False,47.066,"LINESTRING (130.2958499 31.268775, 130.2956431 31.2683904)",
52167789,,,,unclassified,,False,True,54.207,"LINESTRING (130.2958499 31.268775, 130.2960775 31.269222)",
98447232,,,,unclassified,,False,False,65.81,"LINESTRING (130.2958499 31.268775, 130.2952126 31.2690064)",
98447232,,,,unclassified,,False,True,88.641,"LINESTRING (130.2958499 31.268775, 130.2967161 31.2684795)",
783318076,,,市役所通り,tertiary,40,False,True,20.994,"LINESTRING (130.2940415 31.2725073, 130.2942598 31.2724784)",
52167791,,,,unclassified,,False,False,89.698,"LINESTRING (130.2940415 31.2725073, 130.293957 31.272179, 130.2939007 31.272022, 130.2937743 31.2718583, 130.2937104 31.2717626)",
783318076,,,市役所通り,tertiary,40,False,False,57.608999999999995,"LINESTRING (130.2940415 31.2725073, 130.2937614 31.2725584, 130.2934504 31.2726219)",
729519537,,,,residential,,False,False,24.213,"LINESTRING (130.2937104 31.2717626, 130.2938106 31.2715624)",
52167791,,,,unclassified,,False,False,47.034,"LINESTRING (130.2937104 31.2717626, 130.2935211 31.2717033, 130.2934458 31.2716883, 130.2932308 31.2717057)",
52167791,,,,unclassified,,False,True,89.69800000000001,"LINESTRING (130.2937104 31.2717626, 130.2937743 31.2718583, 130.2939007 31.272022, 130.293957 31.272179, 130.2940415 31.2725073)",
52167791,,,,unclassified,,False,False,31.136,"LINESTRING (130.2925077 31.2717621, 130.2921848 31.2718094)",
52167791,,,,unclassified,,False,True,69.009,"LINESTRING (130.2925077 31.2717621, 130.2932308 31.2717057)",
52167794,,,,unclassified,,False,False,43.225,"LINESTRING (130.2925077 31.2717621, 130.2924355 31.2713783)",
52167794,,,,unclassified,,False,True,80.762,"LINESTRING (130.2925077 31.2717621, 130.2924729 31.2724878)",
52167787,,,,unclassified,,False,False,46.569,"LINESTRING (130.2972443 31.2700268, 130.2967592 31.2700858)",
52167787,,,,unclassified,,False,True,110.613,"LINESTRING (130.2972443 31.2700268, 130.2983986 31.2698997)",
52167788,,,,unclassified,,False,False,52.484,"LINESTRING (130.2972443 31.2700268, 130.2970872 31.2695743)",
52167788,,,,unclassified,,False,True,48.692,"LINESTRING (130.2972443 31.2700268, 130.2973342 31.2704579)",
52167787,,,,unclassified,,False,False,41.074,"LINESTRING (130.2963256 31.2701298, 130.2958964 31.270173)",
52167787,,,,unclassified,,False,True,28.617,"LINESTRING (130.2963256 31.2701298, 130.2966247 31.2701002)",
52167789,,,,unclassified,,False,False,52.923,"LINESTRING (130.2963256 31.2701298, 130.2962058 31.269665)",
52167789,,,,unclassified,,False,True,68.988,"LINESTRING (130.2963256 31.2701298, 130.2962782 31.2707489)",
52167786,,,,unclassified,,False,False,52.257,"LINESTRING (130.2954171 31.2711969, 130.2948689 31.2711607)",
52167786,,,,unclassified,,False,True,49.607,"LINESTRING (130.2954171 31.2711969, 130.2959375 31.2712313)",
52167790,,,,unclassified,,False,False,56.133,"LINESTRING (130.2954171 31.2711969, 130.2954628 31.2706936)",
52167790,,,,unclassified,,False,True,50.021,"LINESTRING (130.2954171 31.2711969, 130.2953749 31.2716453)",
52167787,,,,unclassified,,False,False,30.455,"LINESTRING (130.2955106 31.2702016, 130.2951975 31.2702599)",
52167787,,,,unclassified,,False,True,36.805,"LINESTRING (130.2955106 31.2702016, 130.2958964 31.270173)",
52167790,,,,unclassified,,False,True,54.896,"LINESTRING (130.2955106 31.2702016, 130.2954628 31.2706936)",
52167786,,,,unclassified,,False,True,41.256,"LINESTRING (130.2972896 31.2713208, 130.2977224 31.2713494)",
52167788,,,,unclassified,,False,False,55.797,"LINESTRING (130.2972896 31.2713208, 130.2973284 31.2708201)",
52167788,,,,unclassified,,False,True,48.6,"LINESTRING (130.2972896 31.2713208, 130.2972593 31.2717571)",
52167786,,,,unclassified,,False,False,37.705,"LINESTRING (130.2972896 31.2713208, 130.2970917 31.2713092, 130.2968938 31.2712977)",
52167786,,,,unclassified,,False,False,28.284,"LINESTRING (130.2962342 31.271251, 130.2959375 31.2712313)",
52167786,,,,unclassified,,False,True,29.073,"LINESTRING (130.2962342 31.271251, 130.2965392 31.2712711)",
52167789,,,,unclassified,,False,False,55.987,"LINESTRING (130.2962342 31.271251, 130.2962782 31.2707489)",
52167789,,,,unclassified,,False,True,49.394,"LINESTRING (130.2962342 31.271251, 130.2961959 31.271694)",
52167794,,,,unclassified,,False,False,63.596,"LINESTRING (130.2920788 31.2738169, 130.2922432 31.2732625)",
52167794,,,,unclassified,,False,True,92.606,"LINESTRING (130.2920788 31.2738169, 130.2918394 31.2746242)",
52167795,,,,unclassified,,False,True,65.273,"LINESTRING (130.2920788 31.2738169, 130.2927399 31.273976)",
52167793,,,,unclassified,,False,False,56.146,"LINESTRING (130.2922591 31.2755709, 130.2924206 31.2750852)",
800706289,,,,tertiary,40,False,True,33.516,"LINESTRING (130.2922591 31.2755709, 130.2925884 31.2756788)",
52167788,,,,unclassified,,False,False,74.447,"LINESTRING (130.2976273 31.2746618, 130.2974554 31.2740086)",
747277932,,,,tertiary,40,False,True,39.189,"LINESTRING (130.2976273 31.2746618, 130.2980358 31.2746137)",
747277932,,,,tertiary,40,False,False,51.221999999999994,"LINESTRING (130.2976273 31.2746618, 130.2974873 31.2748141, 130.2973181 31.2750385)",
52167785,,,,unclassified,,False,False,78.971,"LINESTRING (130.2977622 31.2739255, 130.2977903 31.2732157)",
207892964,,,,unclassified,,False,True,30.587,"LINESTRING (130.2977622 31.2739255, 130.2974554 31.2740086)",
207892571,,,,unclassified,,False,False,41.471999999999994,"LINESTRING (130.2977622 31.2739255, 130.2978352 31.2739157, 130.2981954 31.2739504)",
52167785,,,,unclassified,,False,False,59.133,"LINESTRING (130.2977903 31.2732157, 130.2978795 31.2726894)",
52167785,,,,unclassified,,False,True,78.971,"LINESTRING (130.2977903 31.2732157, 130.2977622 31.2739255)",
247988956,,,,unclassified,,False,False,51.279,"LINESTRING (130.2977903 31.2732157, 130.2983276 31.2732579)",
247988956,,,,unclassified,,False,True,49.731,"LINESTRING (130.2977903 31.2732157, 130.2972684 31.2731834)",
52167789,,,,unclassified,,False,False,43.372,"LINESTRING (130.2960896 31.2733674, 130.2960972 31.2729774)",
247988956,,,,unclassified,,False,False,113.884,"LINESTRING (130.2960896 31.2733674, 130.2972684 31.2731834)",
247988956,,,,unclassified,,False,True,36.617,"LINESTRING (130.2960896 31.2733674, 130.2957112 31.2734294)",
52167792,,,,unclassified,,False,False,69.814,"LINESTRING (130.2930298 31.2740847, 130.2932013 31.2734742)",
52167792,,,,unclassified,,False,True,72.207,"LINESTRING (130.2930298 31.2740847, 130.2928387 31.2747132)",
52167795,,,,unclassified,,False,False,30.086,"LINESTRING (130.2930298 31.2740847, 130.2927399 31.273976)",
384340345,,,,unclassified,,False,False,43.964,"LINESTRING (130.2930298 31.2740847, 130.2934581 31.2742341)",
52167793,,,,unclassified,,False,False,65.275,"LINESTRING (130.2927399 31.273976, 130.2928993 31.273405)",
52167793,,,,unclassified,,False,True,81.137,"LINESTRING (130.2927399 31.273976, 130.29254 31.2746854)",
52167795,,,,unclassified,,False,False,65.273,"LINESTRING (130.2927399 31.273976, 130.2920788 31.2738169)",
52167795,,,,unclassified,,False,True,30.086,"LINESTRING (130.2927399 31.273976, 130.2930298 31.2740847)",
52167792,,,,unclassified,,False,False,59.39,"LINESTRING (130.2925884 31.2756788, 130.2927174 31.2751562)",
800706289,,,,tertiary,40,False,False,33.516,"LINESTRING (130.2925884 31.2756788, 130.2922591 31.2755709)",
800706289,,,,tertiary,40,False,True,30.969,"LINESTRING (130.2925884 31.2756788, 130.2928983 31.2757649)",
52167785,,,,unclassified,,False,False,83.683,"LINESTRING (130.2983123 31.2694306, 130.2981877 31.2686856)",
52167785,,,,unclassified,,False,True,52.803,"LINESTRING (130.2983123 31.2694306, 130.2983986 31.2698997)",
98447256,2,226,国道226号,trunk,40,False,False,76.319,"LINESTRING (130.2983123 31.2694306, 130.299109 31.2693448)",
98447256,2,226,国道226号,trunk,40,False,True,78.119,"LINESTRING (130.2983123 31.2694306, 130.2974977 31.2695243)",
52167787,,,,unclassified,,False,False,47.295,"LINESTRING (130.3020142 31.269388, 130.3015252 31.2694668)",
247976976,2,34,枕崎知覧線,primary,40,False,False,23.548,"LINESTRING (130.3020142 31.269388, 130.3021658 31.2695555)",
247976976,2,34,枕崎知覧線,primary,40,False,True,18.351,"LINESTRING (130.3020142 31.269388, 130.3019002 31.2692548)",
52167787,,,,unclassified,,False,False,58.833,"LINESTRING (130.2990123 31.2698305, 130.2983986 31.2698997)",
52167787,,,,unclassified,,False,True,56.792,"LINESTRING (130.2990123 31.2698305, 130.2996031 31.269754)",
247976990,,266,枕崎停車場線,secondary,40,False,False,54.784,"LINESTRING (130.2990123 31.2698305, 130.299109 31.2693448)",
247976990,,266,枕崎停車場線,secondary,40,False,True,87.363,"LINESTRING (130.2990123 31.2698305, 130.2988599 31.2706053)",
52167785,,,,unclassified,,False,False,55.83,"LINESTRING (130.2981241 31.271376, 130.2982197 31.2708806)",
52167785,,,,unclassified,,False,True,48.103,"LINESTRING (130.2981241 31.271376, 130.2980505 31.271804)",
52167786,,,,unclassified,,False,False,38.292,"LINESTRING (130.2981241 31.271376, 130.2977224 31.2713494)",
52167786,,,,unclassified,,False,True,56.11,"LINESTRING (130.2981241 31.271376, 130.2987061 31.2714607)",
52167786,,,,unclassified,,False,False,56.11,"LINESTRING (130.2987061 31.2714607, 130.2981241 31.271376)",
247976990,,266,枕崎停車場線,secondary,40,False,False,96.233,"LINESTRING (130.2987061 31.2714607, 130.2988599 31.2706053)",
247976990,,266,枕崎停車場線,secondary,40,False,True,91.774,"LINESTRING (130.2987061 31.2714607, 130.2985438 31.2722743)",
601061862,,,,unclassified,,False,True,52.719,"LINESTRING (130.2987061 31.2714607, 130.2992554 31.2715267)",
207892057,,,,unclassified,,False,True,51.126,"LINESTRING (130.2946522 31.2753001, 130.2947941 31.2748566)",
747277932,,,,tertiary,40,False,False,39.047,"LINESTRING (130.2946522 31.2753001, 130.2944406 31.2752582, 130.2942484 31.2752379)",
747277932,,,,tertiary,40,False,True,51.838,"LINESTRING (130.2946522 31.2753001, 130.295013 31.2753786, 130.2951814 31.275413)",
207892760,,,,unclassified,,False,False,35.66,"LINESTRING (130.2942484 31.2752379, 130.2941936 31.2753554, 130.2942219 31.2755481)",
207893026,,,,unclassified,,False,True,65.605,"LINESTRING (130.2942484 31.2752379, 130.2940737 31.2748852, 130.2940168 31.274684)",
747277932,,,,tertiary,40,False,False,45.697,"LINESTRING (130.2942484 31.2752379, 130.2940892 31.2752667, 130.293934 31.2753267, 130.2938046 31.2753877)",
747277932,,,,tertiary,40,False,True,39.047,"LINESTRING (130.2942484 31.2752379, 130.2944406 31.2752582, 130.2946522 31.2753001)",
207893029,,,,unclassified,,False,True,55.898,"LINESTRING (130.2961942 31.2755284, 130.2961074 31.2760256)",
747277932,,,,tertiary,40,False,True,37.721,"LINESTRING (130.2961942 31.2755284, 130.2965911 31.2755312)",
747277932,,,,tertiary,40,False,False,59.034,"LINESTRING (130.2961942 31.2755284, 130.2958804 31.2755159, 130.2955749 31.2754897)",
207892175,,,,unclassified,,False,True,49.483,"LINESTRING (130.2955749 31.2754897, 130.2957133 31.2750607)",
747277932,,,,tertiary,40,False,False,38.373000000000005,"LINESTRING (130.2955749 31.2754897, 130.2953695 31.2754548, 130.2951814 31.275413)",
747277932,,,,tertiary,40,False,True,59.034,"LINESTRING (130.2955749 31.2754897, 130.2958804 31.2755159, 130.2961942 31.2755284)",
98725679,,,,tertiary,,False,False,94.007,"LINESTRING (130.3022048 31.2746495, 130.3023293 31.2754882)",
747277932,,,,tertiary,40,False,False,43.864,"LINESTRING (130.3022048 31.2746495, 130.301809 31.2745407, 130.3017649 31.2745302)",
254557448,,,,unclassified,,False,True,126.994,"LINESTRING (130.3013726 31.2744398, 130.3015788 31.2755682)",
747277932,,,,tertiary,40,False,False,25.287,"LINESTRING (130.3013726 31.2744398, 130.3011066 31.2744451)",
747277932,,,,tertiary,40,False,True,38.614,"LINESTRING (130.3013726 31.2744398, 130.3017649 31.2745302)",
747277932,,,,tertiary,40,False,False,50.164,"LINESTRING (130.3009637 31.2744479, 130.3004367 31.2744733)",
747277932,,,,tertiary,40,False,True,13.584,"LINESTRING (130.3009637 31.2744479, 130.3011066 31.2744451)",
170831525,,,,residential,,False,True,133.261,"LINESTRING (130.3009637 31.2744479, 130.3011473 31.2751903, 130.301312 31.2756068)",
207892966,,,,unclassified,,False,True,49.346,"LINESTRING (130.3004367 31.2744733, 130.3004127 31.27403)",
747277932,,,,tertiary,40,False,False,117.551,"LINESTRING (130.3004367 31.2744733, 130.2992027 31.2745455)",
747277932,,,,tertiary,40,False,True,50.164,"LINESTRING (130.3004367 31.2744733, 130.3009637 31.2744479)",
98447046,,,,residential,,False,False,67.584,"LINESTRING (130.2921845 31.2724172, 130.2921848 31.2718094)",
783318076,,,市役所通り,tertiary,40,False,False,31.397,"LINESTRING (130.2921845 31.2724172, 130.2918625 31.2723541)",
783318076,,,市役所通り,tertiary,40,False,True,28.511,"LINESTRING (130.2921845 31.2724172, 130.2924729 31.2724878)",
52160804,2,225;270,国道225号,trunk,40,False,False,47.064,"LINESTRING (130.2937521 31.2736035, 130.2935639 31.273995)",
52160804,2,225;270,国道225号,trunk,40,False,True,53.045,"LINESTRING (130.2937521 31.2736035, 130.2939577 31.27316)",
98447097,,,,tertiary,40,False,False,48.307,"LINESTRING (130.2937521 31.2736035, 130.2942444 31.2737116)",
98447097,,,,tertiary,40,False,True,54.286,"LINESTRING (130.2937521 31.2736035, 130.2932013 31.2734742)",
52167786,,,,unclassified,,False,False,34.95,"LINESTRING (130.2942306 31.2709694, 130.2938885 31.2708541)",
52167786,,,,unclassified,,False,True,29.165,"LINESTRING (130.2942306 31.2709694, 130.2945164 31.2710649)",
98447049,,,,residential,,False,False,77.056,"LINESTRING (130.2942306 31.2709694, 130.2939605 31.2716228)",
98447049,,,,residential,,False,True,72.862,"LINESTRING (130.2942306 31.2709694, 130.2944514 31.2703419)",
52167788,,,,unclassified,,False,False,40.279,"LINESTRING (130.2973284 31.2708201, 130.2973342 31.2704579)",
52167788,,,,unclassified,,False,True,55.797,"LINESTRING (130.2973284 31.2708201, 130.2972896 31.2713208)",
98447069,,,,unclassified,,False,False,37.888,"LINESTRING (130.2973284 31.2708201, 130.296931 31.2707932)",
98447069,,,,unclassified,,False,True,45.344,"LINESTRING (130.2973284 31.2708201, 130.297804 31.2708524)",
52167786,,,,unclassified,,False,False,41.256,"LINESTRING (130.2977224 31.2713494, 130.2972896 31.2713208)",
52167786,,,,unclassified,,False,True,38.292,"LINESTRING (130.2977224 31.2713494, 130.2981241 31.271376)",
98447191,,,,unclassified,,False,False,55.805,"LINESTRING (130.2977224 31.2713494, 130.297804 31.2708524)",
98447029,,,,residential,,False,False,38.21,"LINESTRING (130.2936137 31.2714887, 130.2937429 31.2711633)",
98447110,,,,unclassified,,False,True,20.429,"LINESTRING (130.2936137 31.2714887, 130.2938106 31.2715624)",
98447110,,,,unclassified,,False,False,43.789,"LINESTRING (130.2936137 31.2714887, 130.2934474 31.271427, 130.2931798 31.2713582)",
52167786,,,,unclassified,,False,False,29.165,"LINESTRING (130.2945164 31.2710649, 130.2942306 31.2709694)",
52167786,,,,unclassified,,False,True,35.155,"LINESTRING (130.2945164 31.2710649, 130.2948689 31.2711607)",
98447187,,,,residential,,False,False,90.693,"LINESTRING (130.2945164 31.2710649, 130.2948102 31.2702889)",
52167791,,,,unclassified,,False,True,31.136,"LINESTRING (130.2921848 31.2718094, 130.2925077 31.2717621)",
98447046,,,,residential,,False,True,67.584,"LINESTRING (130.2921848 31.2718094, 130.2921845 31.2724172)",
52167792,,,,unclassified,,False,False,56.298,"LINESTRING (130.2932013 31.2734742, 130.2933449 31.272983)",
52167792,,,,unclassified,,False,True,69.814,"LINESTRING (130.2932013 31.2734742, 130.2930298 31.2740847)",
98447097,,,,tertiary,40,False,False,54.286,"LINESTRING (130.2932013 31.2734742, 130.2937521 31.2736035)",
98447097,,,,tertiary,40,False,True,29.715,"LINESTRING (130.2932013 31.2734742, 130.2928993 31.273405)",
98447241,,,,residential,,False,False,44.886,"LINESTRING (130.3004306 31.2703053, 130.2999654 31.2702357)",
98447162,,,,unclassified,,False,False,61.644,"LINESTRING (130.3004306 31.2703053, 130.3003244 31.2704387, 130.3002356 31.2705501, 130.3000901 31.2707764)",
98447162,,,,unclassified,,False,True,46.128,"LINESTRING (130.3004306 31.2703053, 130.3006165 31.2701384, 130.3007804 31.2700185)",
52167788,,,,unclassified,,False,False,46.555,"LINESTRING (130.2972259 31.2721748, 130.2972593 31.2717571)",
52167788,,,,unclassified,,False,True,53.201,"LINESTRING (130.2972259 31.2721748, 130.2971729 31.2726511)",
98447110,,,,unclassified,,False,False,101.816,"LINESTRING (130.2972259 31.2721748, 130.296157 31.2721135)",
98447110,,,,unclassified,,False,True,70.858,"LINESTRING (130.2972259 31.2721748, 130.2979685 31.2722316)",
52160804,2,225;270,国道225号,trunk,40,False,False,72.439,"LINESTRING (130.2945474 31.2718751, 130.2942598 31.2724784)",
98447110,,,,unclassified,,False,False,62.437,"LINESTRING (130.2945474 31.2718751, 130.2939605 31.2716228)",
98447110,,,,unclassified,,False,True,77.576,"LINESTRING (130.2945474 31.2718751, 130.2953366 31.2720532)",
52160804,2,225;270,国道225号,trunk,40,False,True,85.114,"LINESTRING (130.2945474 31.2718751, 130.2948445 31.2712199, 130.2948689 31.2711607)",
98447256,2,226,国道226号,trunk,40,False,False,22.138,"LINESTRING (130.2929198 31.2705187, 130.2931236 31.2704223)",
98447256,2,226,国道226号,trunk,40,False,True,13.548,"LINESTRING (130.2929198 31.2705187, 130.2927964 31.2705797)",
