osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
"[125593809, 125595573]",residential,False,False,286.622,"LINESTRING (140.1028194 35.1098845, 140.102764 35.1099319, 140.10262 35.1101541, 140.102606 35.1102297, 140.1026845 35.1103493, 140.1029658 35.1106154, 140.1030386 35.1107829, 140.1030516 35.1108305, 140.1024551 35.1109827, 140.1023963 35.1110334, 140.1022429 35.11108, 140.1022514 35.1118351)",,,,
1097130069,trunk,False,True,86.34,"LINESTRING (140.1028194 35.1098845, 140.1029546 35.1099665, 140.1030991 35.1100447, 140.103234 35.1101169, 140.1033688 35.1101815, 140.1035021 35.110228, 140.1035368 35.1102375, 140.1036399 35.1102656)",128,外房黒潮ライン,50,
125595487,residential,False,True,21.996,"LINESTRING (140.1036399 35.1102656, 140.1036 35.1104607)",,,,
1097130069,trunk,False,False,86.34,"LINESTRING (140.1036399 35.1102656, 140.1035368 35.1102375, 140.1035021 35.110228, 140.1033688 35.1101815, 140.103234 35.1101169, 140.1030991 35.1100447, 140.1029546 35.1099665, 140.1028194 35.1098845)",128,外房黒潮ライン,50,
125595487,residential,False,False,21.996,"LINESTRING (140.1036 35.1104607, 140.1036399 35.1102656)",,,,
125596798,residential,False,False,63.331,"LINESTRING (140.1036 35.1104607, 140.1035775 35.1106658, 140.1035954 35.1108277, 140.1036305 35.1110267)",,,,
"[125598483, 125596316]",residential,False,"[False, True]",505.853,"LINESTRING (140.1036 35.1104607, 140.1040945 35.1104943, 140.104428 35.110492, 140.1047209 35.1104596, 140.1048786 35.1104482, 140.1050637 35.110477, 140.1055397 35.1106418, 140.1056684 35.1106569, 140.1060728 35.1105771, 140.1060634 35.1110621, 140.1036305 35.1110267)",,,,
"[370990091, 228077573]",residential,False,False,241.26999999999998,"LINESTRING (140.0958046 35.1109884, 140.0958288 35.1109564, 140.0958532 35.1109386, 140.0960424 35.1108415, 140.096148 35.1108121, 140.0962419 35.1108007, 140.0964472 35.1107891, 140.0965032 35.1111295, 140.0965419 35.1112037, 140.0965624 35.1113065, 140.0973081 35.1117629, 140.0973875 35.1118072, 140.0974425 35.1118219, 140.0975098 35.1118276, 140.097649 35.1118221)",,,,
228077575,residential,False,True,59.568999999999996,"LINESTRING (140.0958046 35.1109884, 140.0959216 35.1111269, 140.0960584 35.1114768)",,,,
228077580,residential,False,False,26.134,"LINESTRING (140.0958046 35.1109884, 140.0957617 35.1109931, 140.0955177 35.1109962)",,,,
228077580,residential,False,False,26.494,"LINESTRING (140.0955177 35.1109962, 140.0952268 35.1109843)",,,,
496248692,residential,False,False,68.464,"LINESTRING (140.0955177 35.1109962, 140.0958082 35.1115642)",,,,
228077580,residential,False,True,26.134,"LINESTRING (140.0955177 35.1109962, 140.0957617 35.1109931, 140.0958046 35.1109884)",,,,
125598299,residential,False,True,25.023,"LINESTRING (140.0947823 35.1111473, 140.0948864 35.1113556)",,,,
228077580,residential,False,False,17.846,"LINESTRING (140.0947823 35.1111473, 140.0945888 35.1111738)",,,,
228077580,residential,False,True,23.23,"LINESTRING (140.0947823 35.1111473, 140.0949492 35.1110722, 140.0950141 35.1110722)",,,,
"[125598483, 125596316]",residential,False,"[False, True]",505.853,"LINESTRING (140.1036305 35.1110267, 140.1060634 35.1110621, 140.1060728 35.1105771, 140.1056684 35.1106569, 140.1055397 35.1106418, 140.1050637 35.110477, 140.1048786 35.1104482, 140.1047209 35.1104596, 140.104428 35.110492, 140.1040945 35.1104943, 140.1036 35.1104607)",,,,
125596798,residential,False,True,63.331,"LINESTRING (140.1036305 35.1110267, 140.1035954 35.1108277, 140.1035775 35.1106658, 140.1036 35.1104607)",,,,
125596774,residential,False,True,91.089,"LINESTRING (140.1036305 35.1110267, 140.1037051 35.1113703, 140.103705 35.1118405)",,,,
125598299,residential,False,False,22.079,"LINESTRING (140.0949803 35.1115387, 140.0948864 35.1113556)",,,,
125598299,residential,False,True,32.182,"LINESTRING (140.0949803 35.1115387, 140.0951177 35.1118054)",,,,
496248690,residential,False,False,30.737,"LINESTRING (140.0949803 35.1115387, 140.0946659 35.11164)",,,,
125598299,residential,False,False,32.182,"LINESTRING (140.0951177 35.1118054, 140.0949803 35.1115387)",,,,
125598299,residential,False,True,16.995,"LINESTRING (140.0951177 35.1118054, 140.0951935 35.1119451)",,,,
228077576,residential,False,False,22.621,"LINESTRING (140.0951177 35.1118054, 140.0953464 35.1117255)",,,,
1096682854,primary,False,True,13.233,"LINESTRING (140.0988863 35.1113348, 140.0989716 35.1112384)",24;92,房総スカイライン,,
125596947,residential,False,True,76.514,"LINESTRING (140.0988863 35.1113348, 140.0991141 35.1115263, 140.0991216 35.1117813, 140.0991496 35.1118136, 140.0993039 35.1118148)",,,,
1096682854,primary,False,False,115.99000000000001,"LINESTRING (140.0988863 35.1113348, 140.0987663 35.1114821, 140.0986463 35.1116141, 140.0985373 35.1117129, 140.0984271 35.1118028, 140.0983619 35.1118456, 140.098286 35.1118884, 140.098139 35.1119543, 140.0980743 35.111977, 140.0979589 35.1120174)",24;92,房総スカイライン,,
125594868,residential,False,False,132.816,"LINESTRING (140.1022514 35.1118351, 140.1007913 35.1118261)",,,,
125594977,residential,False,True,132.222,"LINESTRING (140.1022514 35.1118351, 140.103705 35.1118405)",,,,
"[125593809, 125595573]",residential,False,True,286.62199999999996,"LINESTRING (140.1022514 35.1118351, 140.1022429 35.11108, 140.1023963 35.1110334, 140.1024551 35.1109827, 140.1030516 35.1108305, 140.1030386 35.1107829, 140.1029658 35.1106154, 140.1026845 35.1103493, 140.102606 35.1102297, 140.10262 35.1101541, 140.102764 35.1099319, 140.1028194 35.1098845)",,,,
496248845,residential,False,True,277.36699999999996,"LINESTRING (140.1022514 35.1118351, 140.1022296 35.1133066, 140.1022573 35.1133467, 140.1023064 35.1133624, 140.1025503 35.1133602, 140.1025945 35.113372, 140.1026409 35.1134085, 140.1027018 35.113486, 140.1027327 35.1135884, 140.1027123 35.1140339)",,,,
125594977,residential,False,False,132.222,"LINESTRING (140.103705 35.1118405, 140.1022514 35.1118351)",,,,
125594016,residential,False,True,299.28499999999997,"LINESTRING (140.103705 35.1118405, 140.1036906 35.1130045, 140.1038205 35.1131496, 140.103714 35.113344, 140.103557 35.11358, 140.103419 35.113744, 140.103331 35.113828, 140.103193 35.113913, 140.10307 35.113969, 140.102926 35.113997, 140.1027123 35.1140339)",,,,
125596774,residential,False,False,91.089,"LINESTRING (140.103705 35.1118405, 140.1037051 35.1113703, 140.1036305 35.1110267)",,,,
125594868,residential,False,True,132.816,"LINESTRING (140.1007913 35.1118261, 140.1022514 35.1118351)",,,,
125596947,residential,False,False,135.301,"LINESTRING (140.1007913 35.1118261, 140.0993039 35.1118148)",,,,
125598033,residential,False,False,136.547,"LINESTRING (140.1007913 35.1118261, 140.1007531 35.1130537)",,,,
125598299,residential,False,False,71.42399999999999,"LINESTRING (140.0955054 35.1125343, 140.0954853 35.1124835, 140.0951935 35.1119451)",,,,
1126503817,primary,False,False,7.442,"LINESTRING (140.0955054 35.1125343, 140.0954631 35.112544, 140.0954266 35.1125523)",24;92,房総スカイライン,,
1126503817,primary,False,True,22.113,"LINESTRING (140.0955054 35.1125343, 140.095575 35.1125219, 140.0956568 35.1125105, 140.0957451 35.1125021)",24;92,房総スカイライン,,
125593822,residential,False,True,20.405,"LINESTRING (140.0950083 35.1131773, 140.0951649 35.1133087)",,,,
125595550,residential,False,False,81.127,"LINESTRING (140.0950083 35.1131773, 140.095214 35.1129615, 140.0954096 35.1126762, 140.0954356 35.1126166, 140.0954375 35.1125841, 140.0954266 35.1125523)",,,,
125596130,residential,False,True,52.453,"LINESTRING (140.0950083 35.1131773, 140.0949123 35.1132256, 140.0944967 35.1133943)",,,,
125596130,residential,False,False,29.258000000000003,"LINESTRING (140.0941964 35.1134865, 140.0942902 35.1134623, 140.094384 35.1134392, 140.0944967 35.1133943)",,,,
1126503817,primary,False,False,197.36899999999997,"LINESTRING (140.0941964 35.1134865, 140.0940489 35.1137672, 140.0939172 35.1140043, 140.0938936 35.1140468, 140.093752 35.1143158, 140.0935921 35.1146194, 140.0934557 35.1148719, 140.0933318 35.1151144)",24;92,房総スカイライン,,
1126503817,primary,False,True,157.78100000000003,"LINESTRING (140.0941964 35.1134865, 140.0942724 35.1133565, 140.0943591 35.1132207, 140.0944707 35.1130885, 140.0945828 35.1129841, 140.0946521 35.1129308, 140.0947241 35.1128765, 140.094787 35.1128362, 140.0948498 35.112797, 140.0949941 35.1127184, 140.0951464 35.1126482, 140.0952112 35.1126189, 140.0952895 35.1125895, 140.0953554 35.1125687, 140.0954266 35.1125523)",24;92,房総スカイライン,,
496248843,residential,False,True,45.086,"LINESTRING (140.1019114 35.113733, 140.1014486 35.1138782)",,,,
125598033,residential,False,False,28.226,"LINESTRING (140.1014486 35.1138782, 140.1014233 35.1141312)",,,,
496248843,residential,False,False,45.086,"LINESTRING (140.1014486 35.1138782, 140.1019114 35.113733)",,,,
125598033,residential,False,True,116.86800000000001,"LINESTRING (140.1014486 35.1138782, 140.1013701 35.1137768, 140.1012951 35.1136869, 140.1011958 35.1136076, 140.1011054 35.1135282, 140.1007759 35.1132798, 140.1007497 35.1132462, 140.1007398 35.1132077, 140.1007531 35.1130537)",,,,
125593822,residential,False,False,112.111,"LINESTRING (140.0958422 35.1141255, 140.0958743 35.1140164, 140.0958714 35.1139638, 140.0958564 35.1139084, 140.0957963 35.1138419, 140.0956396 35.113684, 140.0952018 35.1133343)",,,,
125593822,residential,False,True,111.014,"LINESTRING (140.0958422 35.1141255, 140.0957986 35.1142421, 140.0957808 35.1144245, 140.0957203 35.1146024, 140.0955601 35.1148636, 140.0954926 35.1149684, 140.095473 35.1150652)",,,,
496248779,residential,False,False,98.438,"LINESTRING (140.0958422 35.1141255, 140.0960557 35.1141092, 140.0961612 35.1140916, 140.0962858 35.1140565, 140.0963699 35.1140302, 140.0964343 35.1140068, 140.0965278 35.1140068, 140.0968411 35.1140371, 140.0968995 35.114043)",,,,
125598033,residential,False,True,28.226,"LINESTRING (140.1014233 35.1141312, 140.1014486 35.1138782)",,,,
125594016,residential,False,False,117.75099999999999,"LINESTRING (140.1014233 35.1141312, 140.1020374 35.1140791, 140.1024434 35.1140532, 140.1027123 35.1140339)",,,,
125594016,residential,False,True,61.120000000000005,"LINESTRING (140.1014233 35.1141312, 140.100965 35.1141727, 140.1007554 35.1141915)",,,,
125594993,unclassified,False,False,283.673,"LINESTRING (140.1029698 35.1147659, 140.1030202 35.1173167)",,,,
233203548,unclassified,False,True,255.23100000000005,"LINESTRING (140.1029698 35.1147659, 140.1029747 35.1142974, 140.1024856 35.1143729, 140.1019513 35.1144318, 140.101471 35.1144433, 140.1013015 35.1144934, 140.1011474 35.1145434, 140.1010335 35.1145779, 140.1007901 35.1146186)",,,,
125593822,residential,False,False,117.465,"LINESTRING (140.095497 35.1161214, 140.095473 35.1150652)",,,,
125593822,residential,False,True,168.853,"LINESTRING (140.095497 35.1161214, 140.0955121 35.1166597, 140.0955864 35.1168454, 140.0957098 35.1170016, 140.0959825 35.1170831, 140.096129 35.117179, 140.0962194 35.1172658, 140.0963068 35.1173264)",,,,
125597235,residential,False,True,128.013,"LINESTRING (140.095497 35.1161214, 140.0952311 35.1161094, 140.0949263 35.116106, 140.0947642 35.1161121, 140.0946356 35.1161457, 140.0943571 35.1162279, 140.094137 35.116312)",,,,
125597235,residential,False,False,128.013,"LINESTRING (140.094137 35.116312, 140.0943571 35.1162279, 140.0946356 35.1161457, 140.0947642 35.1161121, 140.0949263 35.116106, 140.0952311 35.1161094, 140.095497 35.1161214)",,,,
125597856,residential,False,False,124.99,"LINESTRING (140.094137 35.116312, 140.0942263 35.1164132, 140.09441 35.116533, 140.0945439 35.1166642, 140.0947819 35.1170292, 140.0948744 35.1171335, 140.094955 35.1172)",,,,
125597856,residential,False,True,54.760000000000005,"LINESTRING (140.094137 35.116312, 140.0940992 35.1162061, 140.0940479 35.116144, 140.0939326 35.1160852, 140.0938257 35.11604, 140.0937152 35.1160031)",,,,
125597856,residential,False,False,155.381,"LINESTRING (140.094955 35.1172, 140.0953389 35.1175265, 140.0955861 35.1176389, 140.0956845 35.117681, 140.0961147 35.1174633, 140.0963068 35.1173264)",,,,
125597856,residential,False,True,124.99000000000001,"LINESTRING (140.094955 35.1172, 140.0948744 35.1171335, 140.0947819 35.1170292, 140.0945439 35.1166642, 140.09441 35.116533, 140.0942263 35.1164132, 140.094137 35.116312)",,,,
125594993,unclassified,False,True,283.673,"LINESTRING (140.1030202 35.1173167, 140.1029698 35.1147659)",,,,
125595220,unclassified,False,True,192.409,"LINESTRING (140.1030202 35.1173167, 140.1009051 35.1173473)",,,,
125593822,residential,False,False,168.853,"LINESTRING (140.0963068 35.1173264, 140.0962194 35.1172658, 140.096129 35.117179, 140.0959825 35.1170831, 140.0957098 35.1170016, 140.0955864 35.1168454, 140.0955121 35.1166597, 140.095497 35.1161214)",,,,
"[125595105, 125595274, 125595516, 125593822]","['residential', 'unclassified']",False,"[False, True]",174.642,"LINESTRING (140.0963068 35.1173264, 140.0964985 35.1173712, 140.0970464 35.117382, 140.0975248 35.1173808, 140.0982189 35.1173686)",,,,yes
125597856,residential,False,True,155.381,"LINESTRING (140.0963068 35.1173264, 140.0961147 35.1174633, 140.0956845 35.117681, 140.0955861 35.1176389, 140.0953389 35.1175265, 140.094955 35.1172)",,,,
125595034,unclassified,False,False,130.078,"LINESTRING (140.1009051 35.1173473, 140.099475 35.1173563)",,,,
125595220,unclassified,False,False,192.409,"LINESTRING (140.1009051 35.1173473, 140.1030202 35.1173167)",,,,
185565554,tertiary,False,True,303.598,"LINESTRING (140.1009051 35.1173473, 140.1007901 35.1146186)",,,,
125595034,unclassified,False,True,130.078,"LINESTRING (140.099475 35.1173563, 140.1009051 35.1173473)",,,,
125595265,unclassified,False,False,114.257,"LINESTRING (140.099475 35.1173563, 140.0982189 35.1173686)",,,,
125595265,unclassified,False,True,114.257,"LINESTRING (140.0982189 35.1173686, 140.099475 35.1173563)",,,,
"[125595105, 125595274, 125595516, 125593822]","['unclassified', 'residential']",False,"[False, True]",174.642,"LINESTRING (140.0982189 35.1173686, 140.0975248 35.1173808, 140.0970464 35.117382, 140.0964985 35.1173712, 140.0963068 35.1173264)",,,,yes
228077574,residential,False,True,79.808,"LINESTRING (140.0952268 35.1109843, 140.0955704 35.1116447)",,,,
228077580,residential,False,False,21.676,"LINESTRING (140.0952268 35.1109843, 140.0950141 35.1110722)",,,,
228077580,residential,False,True,26.494,"LINESTRING (140.0952268 35.1109843, 140.0955177 35.1109962)",,,,
450923564,residential,False,True,29.05,"LINESTRING (140.0974377 35.1110632, 140.0974664 35.1113234)",,,,
1096682854,primary,False,False,13.233,"LINESTRING (140.0989716 35.1112384, 140.0988863 35.1113348)",24;92,房総スカイライン,,
228077578,residential,False,False,137.244,"LINESTRING (140.0989716 35.1112384, 140.0980096 35.1112967, 140.0974664 35.1113234)",,,,
228077580,residential,False,False,7.422,"LINESTRING (140.0940599 35.1112842, 140.0939943 35.1113239)",,,,
228077580,residential,False,True,49.724000000000004,"LINESTRING (140.0940599 35.1112842, 140.0943923 35.1112028, 140.0945888 35.1111738)",,,,
228077580,residential,False,True,7.422,"LINESTRING (140.0939943 35.1113239, 140.0940599 35.1112842)",,,,
228077578,residential,False,False,3.053,"LINESTRING (140.0974664 35.1113234, 140.097433 35.1113261)",,,,
450923564,residential,False,False,29.05,"LINESTRING (140.0974664 35.1113234, 140.0974377 35.1110632)",,,,
228077578,residential,False,True,137.244,"LINESTRING (140.0974664 35.1113234, 140.0980096 35.1112967, 140.0989716 35.1112384)",,,,
228077575,residential,False,True,109.554,"LINESTRING (140.0960584 35.1114768, 140.0965322 35.1123826)",,,,
228077576,residential,False,True,24.747,"LINESTRING (140.0960584 35.1114768, 140.0958082 35.1115642)",,,,
228077575,residential,False,False,59.568999999999996,"LINESTRING (140.0960584 35.1114768, 140.0959216 35.1111269, 140.0958046 35.1109884)",,,,
228077574,residential,False,False,79.808,"LINESTRING (140.0955704 35.1116447, 140.0952268 35.1109843)",,,,
228077574,residential,False,True,100.73,"LINESTRING (140.0955704 35.1116447, 140.0959978 35.1124804)",,,,
228077576,residential,False,False,23.41,"LINESTRING (140.0955704 35.1116447, 140.0958082 35.1115642)",,,,
228077576,residential,False,True,22.268,"LINESTRING (140.0955704 35.1116447, 140.0953464 35.1117255)",,,,
370990091,residential,False,False,39.613,"LINESTRING (140.097649 35.1118221, 140.0977673 35.1118194, 140.0977994 35.1118292, 140.0978317 35.1118543, 140.0979446 35.1119814, 140.0979589 35.1120174)",,,,
"[370990091, 228077573]",residential,False,True,241.26999999999998,"LINESTRING (140.097649 35.1118221, 140.0975098 35.1118276, 140.0974425 35.1118219, 140.0973875 35.1118072, 140.0973081 35.1117629, 140.0965624 35.1113065, 140.0965419 35.1112037, 140.0965032 35.1111295, 140.0964472 35.1107891, 140.0962419 35.1108007, 140.096148 35.1108121, 140.0960424 35.1108415, 140.0958532 35.1109386, 140.0958288 35.1109564, 140.0958046 35.1109884)",,,,
450923567,residential,False,False,26.826,"LINESTRING (140.097649 35.1118221, 140.0976435 35.1117263, 140.0976508 35.1117117, 140.0976632 35.1117057, 140.0978063 35.1116926)",,,,
228077575,residential,False,False,109.554,"LINESTRING (140.0965322 35.1123826, 140.0960584 35.1114768)",,,,
1126503817,primary,False,True,27.518,"LINESTRING (140.0965322 35.1123826, 140.0968213 35.1123097)",24;92,房総スカイライン,,
1126503817,primary,False,False,26.023,"LINESTRING (140.0965322 35.1123826, 140.0963898 35.1124135, 140.0962545 35.1124387)",24;92,房総スカイライン,,
228077574,residential,False,False,100.73,"LINESTRING (140.0959978 35.1124804, 140.0955704 35.1116447)",,,,
1126503817,primary,False,True,10.451,"LINESTRING (140.0959978 35.1124804, 140.096111 35.1124643)",24;92,房総スカイライン,,
1126503817,primary,False,False,23.129,"LINESTRING (140.0959978 35.1124804, 140.095932 35.1124894, 140.0958741 35.112494, 140.0958123 35.112497, 140.0957451 35.1125021)",24;92,房総スカイライン,,
450923561,unclassified,False,False,90.241,"LINESTRING (140.0996501 35.1142217, 140.0998542 35.1134275)",,,,
228077579,unclassified,False,False,100.75399999999999,"LINESTRING (140.0996501 35.1142217, 140.0997594 35.1142079, 140.0999042 35.1141994, 140.1004529 35.1142076, 140.1005995 35.1141995, 140.1007554 35.1141915)",,,,
"[264847968, 228077579]","['unclassified', 'residential']",False,True,318.84200000000004,"LINESTRING (140.0996501 35.1142217, 140.0995683 35.1142466, 140.0994325 35.1142939, 140.0989988 35.1144916, 140.0986698 35.1146691, 140.0983706 35.114883, 140.0977598 35.1144179, 140.0976626 35.1143547, 140.0975733 35.1143201, 140.097477 35.1143013, 140.0973513 35.1142948, 140.0972423 35.1142942, 140.0971451 35.1143028, 140.0970181 35.1143362, 140.0969132 35.1143798, 140.0967542 35.1144486, 140.0967065 35.1144815)",,,,
1126503817,primary,False,True,197.369,"LINESTRING (140.0933318 35.1151144, 140.0934557 35.1148719, 140.0935921 35.1146194, 140.093752 35.1143158, 140.0938936 35.1140468, 140.0939172 35.1140043, 140.0940489 35.1137672, 140.0941964 35.1134865)",24;92,房総スカイライン,,
125593822,residential,False,True,117.465,"LINESTRING (140.095473 35.1150652, 140.095497 35.1161214)",,,,
125593822,residential,False,False,111.01400000000001,"LINESTRING (140.095473 35.1150652, 140.0954926 35.1149684, 140.0955601 35.1148636, 140.0957203 35.1146024, 140.0957808 35.1144245, 140.0957986 35.1142421, 140.0958422 35.1141255)",,,,
264847968,residential,False,False,167.616,"LINESTRING (140.095473 35.1150652, 140.0965942 35.1150401, 140.0966559 35.1149896, 140.0966522 35.114574, 140.096677 35.1145227, 140.0967065 35.1144815)",,,,
"[264847968, 228077579]","['residential', 'unclassified']",False,False,318.842,"LINESTRING (140.0967065 35.1144815, 140.0967542 35.1144486, 140.0969132 35.1143798, 140.0970181 35.1143362, 140.0971451 35.1143028, 140.0972423 35.1142942, 140.0973513 35.1142948, 140.097477 35.1143013, 140.0975733 35.1143201, 140.0976626 35.1143547, 140.0977598 35.1144179, 140.0983706 35.114883, 140.0986698 35.1146691, 140.0989988 35.1144916, 140.0994325 35.1142939, 140.0995683 35.1142466, 140.0996501 35.1142217)",,,,
264847968,residential,False,True,167.61599999999999,"LINESTRING (140.0967065 35.1144815, 140.096677 35.1145227, 140.0966522 35.114574, 140.0966559 35.1149896, 140.0965942 35.1150401, 140.095473 35.1150652)",,,,
371365748,residential,False,False,53.849000000000004,"LINESTRING (140.0967065 35.1144815, 140.0967134 35.1143775, 140.0967176 35.114335, 140.0967244 35.1142946, 140.0967647 35.1142393, 140.096836 35.1141831, 140.0968686 35.1141403, 140.0968845 35.1141068, 140.0968995 35.114043)",,,,
228077580,residential,False,True,17.846,"LINESTRING (140.0945888 35.1111738, 140.0947823 35.1111473)",,,,
125594461,residential,False,False,211.476,"LINESTRING (140.0945888 35.1111738, 140.0945054 35.1108912, 140.0945085 35.1108707, 140.0945264 35.1108561, 140.0949856 35.1107852, 140.0950328 35.1106323, 140.094625 35.109658)",,,,
228077580,residential,False,False,49.724000000000004,"LINESTRING (140.0945888 35.1111738, 140.0943923 35.1112028, 140.0940599 35.1112842)",,,,
370779366,residential,False,False,21.74,"LINESTRING (140.0944967 35.1133943, 140.0946388 35.1135515)",,,,
125596130,residential,False,False,52.453,"LINESTRING (140.0944967 35.1133943, 140.0949123 35.1132256, 140.0950083 35.1131773)",,,,
125596130,residential,False,True,29.257999999999996,"LINESTRING (140.0944967 35.1133943, 140.094384 35.1134392, 140.0942902 35.1134623, 140.0941964 35.1134865)",,,,
370779366,residential,False,True,26.689,"LINESTRING (140.0948322 35.113732, 140.0946388 35.1135515)",,,,
1126503817,primary,False,False,10.451,"LINESTRING (140.096111 35.1124643, 140.0959978 35.1124804)",24;92,房総スカイライン,,
370994583,residential,False,False,75.017,"LINESTRING (140.096111 35.1124643, 140.0961142 35.1129558, 140.0961229 35.1131388)",,,,
1126503817,primary,False,True,13.359,"LINESTRING (140.096111 35.1124643, 140.0961827 35.1124515, 140.0962545 35.1124387)",24;92,房総スカイライン,,
514925803,residential,False,True,36.603,"LINESTRING (140.0961229 35.1131388, 140.0957213 35.1131596)",,,,
370994583,residential,False,True,75.017,"LINESTRING (140.0961229 35.1131388, 140.0961142 35.1129558, 140.096111 35.1124643)",,,,
514925803,residential,False,False,84.486,"LINESTRING (140.0961229 35.1131388, 140.0963723 35.1131539, 140.0965896 35.1130782, 140.0967256 35.1130519, 140.0967685 35.113049, 140.0968543 35.1130578, 140.0970152 35.1131105)",,,,
371365747,residential,False,False,79.67099999999999,"LINESTRING (140.0973706 35.1121675, 140.0974153 35.1122615, 140.0974508 35.1123681, 140.0975222 35.1126474, 140.0975408 35.112734, 140.0974216 35.1128228)",,,,
1126503817,primary,False,False,52.409,"LINESTRING (140.0973706 35.1121675, 140.0970975 35.1122361, 140.0968213 35.1123097)",24;92,房総スカイライン,,
1126503817,primary,False,True,56.055,"LINESTRING (140.0973706 35.1121675, 140.0975895 35.1121123, 140.097836 35.1120495, 140.0979589 35.1120174)",24;92,房総スカイライン,,
371365747,residential,False,True,79.671,"LINESTRING (140.0974216 35.1128228, 140.0975408 35.112734, 140.0975222 35.1126474, 140.0974508 35.1123681, 140.0974153 35.1122615, 140.0973706 35.1121675)",,,,
371365748,residential,False,False,82.501,"LINESTRING (140.0968995 35.114043, 140.0969031 35.1138619, 140.0969211 35.1137757, 140.0969457 35.1137333, 140.0970443 35.1137062, 140.0971859 35.1136879, 140.0973177 35.1136733, 140.0974553 35.1136982)",,,,
371365748,residential,False,True,53.849000000000004,"LINESTRING (140.0968995 35.114043, 140.0968845 35.1141068, 140.0968686 35.1141403, 140.096836 35.1141831, 140.0967647 35.1142393, 140.0967244 35.1142946, 140.0967176 35.114335, 140.0967134 35.1143775, 140.0967065 35.1144815)",,,,
496248779,residential,False,True,98.438,"LINESTRING (140.0968995 35.114043, 140.0968411 35.1140371, 140.0965278 35.1140068, 140.0964343 35.1140068, 140.0963699 35.1140302, 140.0962858 35.1140565, 140.0961612 35.1140916, 140.0960557 35.1141092, 140.0958422 35.1141255)",,,,
450923567,residential,False,True,26.826,"LINESTRING (140.0978063 35.1116926, 140.0976632 35.1117057, 140.0976508 35.1117117, 140.0976435 35.1117263, 140.097649 35.1118221)",,,,
228077578,residential,False,True,3.053,"LINESTRING (140.097433 35.1113261, 140.0974664 35.1113234)",,,,
450923562,residential,False,False,33.184,"LINESTRING (140.097433 35.1113261, 140.0974755 35.1116225)",,,,
228077578,residential,False,False,56.870000000000005,"LINESTRING (140.097433 35.1113261, 140.0970053 35.1113607, 140.0969889 35.1112014)",,,,
450923562,residential,False,True,33.184,"LINESTRING (140.0974755 35.1116225, 140.097433 35.1113261)",,,,
228077578,residential,False,True,56.870000000000005,"LINESTRING (140.0969889 35.1112014, 140.0970053 35.1113607, 140.097433 35.1113261)",,,,
496248694,residential,False,False,93.66,"LINESTRING (140.0957451 35.1125021, 140.0956333 35.1122841, 140.0953464 35.1117255)",,,,
