osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
107141714,False,2,118,棚倉街道,trunk,False,171.198,"LINESTRING (140.4245708 36.8686831, 140.4244544 36.8702199)"
107142393,False,,,,residential,True,109.913,"LINESTRING (140.4211914 36.874369, 140.419969 36.8742246)"
107142467,False,,,,residential,True,66.137,"LINESTRING (140.4211914 36.874369, 140.421774 36.874471, 140.421921 36.874476)"
107142618,False,,,,residential,True,108.161,"LINESTRING (140.4231358 36.8715409, 140.422864 36.872489)"
107142037,False,,,,residential,False,425.084,"LINESTRING (140.4231358 36.8715409, 140.4232034 36.8712236, 140.4231135 36.8704772, 140.4231614 36.8698984, 140.4232528 36.8690596, 140.4233656 36.8686133, 140.4234506 36.8677422)"
107142139,False,,,,residential,True,235.172,"LINESTRING (140.4231358 36.8715409, 140.4227383 36.8714853, 140.421107 36.871278, 140.4205248 36.8712096)"
107141773,False,,,,residential,False,229.81,"LINESTRING (140.421921 36.874476, 140.421934 36.874296, 140.422141 36.872713, 140.422166 36.872461, 140.422165 36.872419)"
107142467,False,,,,residential,False,66.137,"LINESTRING (140.421921 36.874476, 140.421774 36.874471, 140.4211914 36.874369)"
107142647,False,,,,residential,False,184.49099999999999,"LINESTRING (140.421921 36.874476, 140.422054 36.874493, 140.4230863 36.8746017, 140.4239746 36.874708)"
107142393,False,,,,residential,False,109.913,"LINESTRING (140.419969 36.8742246, 140.4211914 36.874369)"
107142478,False,,,,unclassified,False,221.89600000000002,"LINESTRING (140.419969 36.8742246, 140.4202525 36.8727464, 140.4203608 36.8722539)"
107142234,False,,,,unclassified,False,30.272,"LINESTRING (140.420449 36.871475, 140.4205248 36.8712096)"
107141859,False,,,,unclassified,True,87.25500000000001,"LINESTRING (140.420449 36.871475, 140.420346 36.872111, 140.4203608 36.8722539)"
107142456,False,,,,residential,True,200.922,"LINESTRING (140.4234506 36.8677422, 140.4212162 36.8674784)"
107142037,False,,,,residential,True,425.084,"LINESTRING (140.4234506 36.8677422, 140.4233656 36.8686133, 140.4232528 36.8690596, 140.4231614 36.8698984, 140.4231135 36.8704772, 140.4232034 36.8712236, 140.4231358 36.8715409)"
107142153,False,,,,unclassified,True,61.607,"LINESTRING (140.424407 36.8710485, 140.425095 36.871112)"
813330956,False,2,118,棚倉街道,trunk,True,92.233,"LINESTRING (140.424407 36.8710485, 140.4244544 36.8702199)"
813330956,False,2,118,棚倉街道,trunk,False,175.752,"LINESTRING (140.424407 36.8710485, 140.4243574 36.871905, 140.4243429 36.8721039, 140.4243238 36.8722709, 140.4242709 36.8726246)"
107142153,False,,,,unclassified,False,61.607,"LINESTRING (140.425095 36.871112, 140.424407 36.8710485)"
813330956,False,2,118,棚倉街道,trunk,True,233.158,"LINESTRING (140.4239746 36.874708, 140.4242709 36.8726246)"
107142647,False,,,,residential,True,184.49099999999999,"LINESTRING (140.4239746 36.874708, 140.4230863 36.8746017, 140.422054 36.874493, 140.421921 36.874476)"
107142621,False,,173,東舘停車場線,secondary,False,21.487,"LINESTRING (140.4237842 36.870189, 140.4235429 36.8701802)"
107142621,False,,173,東舘停車場線,secondary,True,59.717,"LINESTRING (140.4237842 36.870189, 140.4244544 36.8702199)"
107141801,False,,,,unclassified,True,265.51099999999997,"LINESTRING (140.4237842 36.870189, 140.4237615 36.8711337, 140.4237382 36.8718856, 140.4237239 36.8725763)"
107142462,False,,,,unclassified,True,62.664,"LINESTRING (140.422165 36.872419, 140.422864 36.872489)"
107141773,False,,,,residential,True,229.81,"LINESTRING (140.422165 36.872419, 140.422166 36.872461, 140.422141 36.872713, 140.421934 36.874296, 140.421921 36.874476)"
107142556,False,,,,unclassified,False,161.536,"LINESTRING (140.422165 36.872419, 140.4212394 36.8723344, 140.4203608 36.8722539)"
107142234,False,,,,unclassified,True,30.272,"LINESTRING (140.4205248 36.8712096, 140.420449 36.871475)"
107142139,False,,,,residential,False,235.17200000000003,"LINESTRING (140.4205248 36.8712096, 140.421107 36.871278, 140.4227383 36.8714853, 140.4231358 36.8715409)"
107142300,False,,,,unclassified,False,419.429,"LINESTRING (140.4205248 36.8712096, 140.4208611 36.8693387, 140.4212162 36.8674784)"
107142621,False,,173,東舘停車場線,secondary,True,21.487,"LINESTRING (140.4235429 36.8701802, 140.4237842 36.870189)"
107142463,False,,,,unclassified,False,574.8399999999999,"LINESTRING (140.426428 36.873936, 140.426694 36.873749, 140.426743 36.873722, 140.426863 36.873688, 140.426968 36.873688, 140.427276 36.873749, 140.427654 36.873863, 140.427907 36.873941, 140.42804 36.873941, 140.42811 36.873908, 140.428159 36.873838, 140.428159 36.873755, 140.428061 36.873699, 140.427199 36.873305, 140.426701 36.873289, 140.4264 36.873261, 140.426169 36.873213, 140.42605 36.873164, 140.425986 36.873114, 140.425938 36.873028, 140.425888 36.872836, 140.425846 36.872803, 140.425741 36.872753, 140.425482 36.872691, 140.425272 36.872669, 140.424837 36.872639, 140.4242709 36.8726246)"
107142310,False,,,,unclassified,True,48.953,"LINESTRING (140.4242709 36.8726246, 140.4237239 36.8725763)"
813330956,False,2,118,棚倉街道,trunk,False,233.158,"LINESTRING (140.4242709 36.8726246, 140.4239746 36.874708)"
107142463,False,,,,unclassified,True,574.84,"LINESTRING (140.4242709 36.8726246, 140.424837 36.872639, 140.425272 36.872669, 140.425482 36.872691, 140.425741 36.872753, 140.425846 36.872803, 140.425888 36.872836, 140.425938 36.873028, 140.425986 36.873114, 140.42605 36.873164, 140.426169 36.873213, 140.4264 36.873261, 140.426701 36.873289, 140.427199 36.873305, 140.428061 36.873699, 140.428159 36.873755, 140.428159 36.873838, 140.42811 36.873908, 140.42804 36.873941, 140.427907 36.873941, 140.427654 36.873863, 140.427276 36.873749, 140.426968 36.873688, 140.426863 36.873688, 140.426743 36.873722, 140.426694 36.873749, 140.426428 36.873936)"
813330956,False,2,118,棚倉街道,trunk,True,175.752,"LINESTRING (140.4242709 36.8726246, 140.4243238 36.8722709, 140.4243429 36.8721039, 140.4243574 36.871905, 140.424407 36.8710485)"
107142456,False,,,,residential,False,200.922,"LINESTRING (140.4212162 36.8674784, 140.4234506 36.8677422)"
