osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
27743110,2,55;493,国道55号,trunk,50,False,False,33.403999999999996,"LINESTRING (133.9064194 33.502174, 133.9062883 33.5021974, 133.9060673 33.5022376)",,
27743110,2,55;493,国道55号,trunk,50,False,True,141.75,"LINESTRING (133.9064194 33.502174, 133.90653 33.5021518, 133.9077636 33.5019152, 133.907909 33.5018873)",,
854429333,,,,tertiary,,False,False,59.1,"LINESTRING (133.9064194 33.502174, 133.9064373 33.5022691, 133.9065509 33.5026939)",,
854429333,,,,tertiary,,False,True,85.836,"LINESTRING (133.9064194 33.502174, 133.9063973 33.502081, 133.90622 33.5014202)",,
27743110,2,55;493,国道55号,trunk,50,False,False,49.215999999999994,"LINESTRING (133.9110628 33.5014735, 133.9109282 33.5015356, 133.9108149 33.5015643, 133.9107058 33.5015837, 133.91056 33.5015994)",,
27743110,2,55;493,国道55号,trunk,50,False,True,46.388,"LINESTRING (133.9110628 33.5014735, 133.9111723 33.5014064, 133.9112753 33.5013324, 133.9113707 33.501235, 133.91142 33.501185)",,
139057343,,,,unclassified,,False,False,52.707,"LINESTRING (133.9110628 33.5014735, 133.9111116 33.5015135, 133.9114684 33.5018056)",,
27743110,2,55;493,国道55号,trunk,50,False,False,113.683,"LINESTRING (133.9091077 33.5016725, 133.9089898 33.5016939, 133.907909 33.5018873)",,
27743110,2,55;493,国道55号,trunk,50,False,True,72.041,"LINESTRING (133.9091077 33.5016725, 133.9092753 33.5016626, 133.9098827 33.5016266)",,
52907709,,211,黒岩東浜線,secondary,,False,True,60.631,"LINESTRING (133.9091077 33.5016725, 133.9091441 33.5017592, 133.9092503 33.5020093, 133.9092796 33.5021958)",,
1220400205,,,,tertiary,,False,False,46.485,"LINESTRING (133.9091077 33.5016725, 133.9090807 33.5016012, 133.9089532 33.5012748)",,
27743110,2,55;493,国道55号,trunk,50,False,False,63.74,"LINESTRING (133.9118064 33.5007109, 133.91142 33.501185)",,
27743110,2,55;493,国道55号,trunk,50,False,True,94.837,"LINESTRING (133.9118064 33.5007109, 133.9123627 33.4999952)",,
139057076,,,,unclassified,,False,False,31.476999999999997,"LINESTRING (133.9118064 33.5007109, 133.911777 33.50062, 133.9117255 33.5004659, 133.9117059 33.500442)",,
503374928,,,,residential,,False,True,36.853,"LINESTRING (133.9118064 33.5007109, 133.9118252 33.5007687, 133.9118578 33.5008647, 133.9119054 33.5010053, 133.9119138 33.50103)",,
"[27744778, 27743110]",2,55;493,国道55号,trunk,50,False,False,7.911999999999999,"LINESTRING (133.9033211 33.5027353, 133.903286 33.5027428, 133.9032379 33.502751)",yes,
27743110,2,55;493,国道55号,trunk,50,False,True,126.265,"LINESTRING (133.9033211 33.5027353, 133.9045941 33.5025038, 133.904652 33.502495)",,
