osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
107189190,unclassified,False,True,8.924,"LINESTRING (141.3949531 40.5997748, 141.3949893 40.5996994)",,,
107187551,unclassified,False,True,58.649,"LINESTRING (141.3949531 40.5997748, 141.3949325 40.5998809, 141.3949135 40.6001434, 141.3948671 40.6002967)",,,
107189138,unclassified,False,True,122.747,"LINESTRING (141.3949531 40.5997748, 141.3946143 40.5997225, 141.394499 40.5997206, 141.3944319 40.5997308, 141.394361 40.5997666, 141.3942281 40.5998502, 141.3941415 40.5998893, 141.3939772 40.599939, 141.393608 40.6000321)",,,
107187266,unclassified,False,True,38.313,"LINESTRING (141.4005471 40.6001345, 141.4004617 40.5997961)",,,
107187266,unclassified,False,False,41.387,"LINESTRING (141.4005471 40.6001345, 141.4005648 40.6002336, 141.4005285 40.6005044)",,,
107188150,unclassified,False,False,86.252,"LINESTRING (141.4005471 40.6001345, 141.3998194 40.600074, 141.399606 40.5999254)",,,
107187044,unclassified,False,False,67.26400000000001,"LINESTRING (141.3930289 40.5979619, 141.3929902 40.5977635, 141.3929831 40.5975125, 141.3929822 40.5973592)",,,
107187382,tertiary,False,False,38.92,"LINESTRING (141.3930289 40.5979619, 141.3927574 40.5980294, 141.3925933 40.5980762)",,,
107187382,tertiary,False,True,125.74100000000001,"LINESTRING (141.3930289 40.5979619, 141.3932168 40.5979605, 141.3935631 40.5980016, 141.3937855 40.5980384, 141.3939509 40.5980746, 141.3941459 40.5981266, 141.3943407 40.5981769, 141.394475 40.5982032)",,,
107186906,tertiary,False,True,66.256,"LINESTRING (141.4017801 40.6020941, 141.4018204 40.6018432, 141.4018714 40.6015023)",,,
"[107188650, 107188452]",residential,False,"[False, True]",311.165,"LINESTRING (141.4017801 40.6020941, 141.4020119 40.6021001, 141.402391 40.6020908, 141.4024635 40.6020328, 141.4024634 40.6019109, 141.4024721 40.6017931, 141.4024779 40.6015891, 141.4024862 40.6014635, 141.4025471 40.6013792, 141.4026447 40.6012622, 141.4028546 40.6009946, 141.4030485 40.6007291, 141.4031505 40.6005396, 141.4033003 40.6002308, 141.4033506 40.599975, 141.4033526 40.5999325)",,,
107187382,tertiary,False,True,11.893,"LINESTRING (141.3953438 40.5982596, 141.3954803 40.598286)",,,
107187382,tertiary,False,False,35.698,"LINESTRING (141.3953438 40.5982596, 141.395127 40.598224, 141.3949265 40.5982131)",,,
107189094,unclassified,False,False,55.804,"LINESTRING (141.3953438 40.5982596, 141.395434 40.59813, 141.3956381 40.5978103)",,,
107187170,tertiary,False,True,20.399,"LINESTRING (141.4018683 40.5991992, 141.4018916 40.5993818)",,,
107187170,tertiary,False,False,114.697,"LINESTRING (141.4018683 40.5991992, 141.4018533 40.5990172, 141.401835 40.5988514, 141.4018493 40.5987477, 141.4018962 40.598664, 141.4019778 40.5985742, 141.4021614 40.5983852, 141.4022878 40.5982784)",,,
107189071,unclassified,False,False,158.32599999999996,"LINESTRING (141.4018683 40.5991992, 141.4016025 40.5991023, 141.401334 40.599025, 141.4010843 40.5989475, 141.400758 40.5988747, 141.4002795 40.5988415, 141.4002138 40.5988339, 141.400093 40.5987857)",,,
107188078,residential,False,True,51.501999999999995,"LINESTRING (141.4038525 40.5983655, 141.4034775 40.598394, 141.4032452 40.5984089)",,,
107187266,unclassified,False,False,38.313,"LINESTRING (141.4004617 40.5997961, 141.4005471 40.6001345)",,,
107187266,unclassified,False,True,170.684,"LINESTRING (141.4004617 40.5997961, 141.400478 40.5996983, 141.4005586 40.5993759, 141.4000175 40.5993375, 141.3999842 40.5995914, 141.399606 40.5999254)",,,
371800037,residential,False,False,129.178,"LINESTRING (141.4004617 40.5997961, 141.4006144 40.5997924, 141.4006687 40.5997787, 141.4007693 40.5997256, 141.4009053 40.5996611, 141.4010021 40.5996266, 141.401301 40.5995338, 141.4015695 40.5994818, 141.4017383 40.5994529, 141.401895 40.5994436)",,,
107187266,unclassified,False,True,31.721,"LINESTRING (141.400411 40.6013815, 141.4004491 40.6010977)",,,
107189170,unclassified,False,False,92.373,"LINESTRING (141.400411 40.6013815, 141.4014987 40.6014715)",,,
107189614,unclassified,False,True,170.342,"LINESTRING (141.400411 40.6013815, 141.3984031 40.601231)",,,
107187170,tertiary,False,False,20.399,"LINESTRING (141.4018916 40.5993818, 141.4018683 40.5991992)",,,
107187170,tertiary,False,True,6.878,"LINESTRING (141.4018916 40.5993818, 141.401895 40.5994436)",,,
107188672,unclassified,False,True,85.434,"LINESTRING (141.4018916 40.5993818, 141.4019582 40.5993877, 141.4020299 40.5994141, 141.4021868 40.5995239, 141.4022458 40.5995597, 141.402416 40.5996362, 141.4027413 40.5997831)",,,
107189190,unclassified,False,False,51.001,"LINESTRING (141.3954483 40.5990419, 141.3953685 40.5991589, 141.3952382 40.5992913, 141.395138 40.5994339)",,,
107189190,unclassified,False,True,87.08999999999999,"LINESTRING (141.3954483 40.5990419, 141.3955584 40.5988127, 141.395587 40.5986594, 141.3955856 40.5985855, 141.3955584 40.5985091, 141.3955034 40.5983821, 141.3954919 40.5983345, 141.3954803 40.598286)",,,
371800031,residential,False,False,61.598,"LINESTRING (141.3954483 40.5990419, 141.3955565 40.5990778, 141.3956422 40.5991305, 141.3956647 40.5992203, 141.3956565 40.5993102, 141.3956891 40.5993582, 141.3958646 40.5994155)",,,
107187382,tertiary,False,False,150.73,"LINESTRING (141.400093 40.5987857, 141.4000354 40.5987657, 141.3999518 40.5987457, 141.3999021 40.5987353, 141.399343 40.598657, 141.3987773 40.5985645, 141.3984314 40.5985184, 141.3983505 40.5985002)",,,
107189071,unclassified,False,True,158.326,"LINESTRING (141.400093 40.5987857, 141.4002138 40.5988339, 141.4002795 40.5988415, 141.400758 40.5988747, 141.4010843 40.5989475, 141.401334 40.599025, 141.4016025 40.5991023, 141.4018683 40.5991992)",,,
107189235,secondary,False,False,257.03200000000004,"LINESTRING (141.400093 40.5987857, 141.4001788 40.5987175, 141.4006151 40.5983706, 141.4008857 40.5981557, 141.401139 40.5979693, 141.401522 40.5976894, 141.4022361 40.5971444)",140,下田停車場線,40
107189235,secondary,False,True,179.053,"LINESTRING (141.400093 40.5987857, 141.3994547 40.5993036, 141.3986878 40.5999911)",140,下田停車場線,40
"[107188650, 107188452]",residential,False,"[False, True]",311.165,"LINESTRING (141.4033526 40.5999325, 141.4033506 40.599975, 141.4033003 40.6002308, 141.4031505 40.6005396, 141.4030485 40.6007291, 141.4028546 40.6009946, 141.4026447 40.6012622, 141.4025471 40.6013792, 141.4024862 40.6014635, 141.4024779 40.6015891, 141.4024721 40.6017931, 141.4024634 40.6019109, 141.4024635 40.6020328, 141.402391 40.6020908, 141.4020119 40.6021001, 141.4017801 40.6020941)",,,
107188672,unclassified,False,False,54.668,"LINESTRING (141.4033526 40.5999325, 141.4032063 40.5999167, 141.4030525 40.5998871, 141.4029107 40.5998495, 141.4028071 40.5998128, 141.4027413 40.5997831)",,,
107189138,unclassified,False,False,122.74700000000001,"LINESTRING (141.393608 40.6000321, 141.3939772 40.599939, 141.3941415 40.5998893, 141.3942281 40.5998502, 141.394361 40.5997666, 141.3944319 40.5997308, 141.394499 40.5997206, 141.3946143 40.5997225, 141.3949531 40.5997748)",,,
1249397737,residential,False,False,132.74,"LINESTRING (141.393608 40.6000321, 141.3935508 40.5997675, 141.3934904 40.5994101, 141.3934113 40.5988999, 141.3933989 40.5988492)",,,
107187551,unclassified,False,False,58.649,"LINESTRING (141.3948671 40.6002967, 141.3949135 40.6001434, 141.3949325 40.5998809, 141.3949531 40.5997748)",,,
107188998,unclassified,False,True,72.59,"LINESTRING (141.3948671 40.6002967, 141.3947698 40.6005739, 141.3947538 40.6006768, 141.394751 40.6007901, 141.3947655 40.6009387)",,,
107187044,unclassified,False,True,28.521,"LINESTRING (141.3928848 40.5962379, 141.3929174 40.5964932)",,,
"[107189456, 107187565]",residential,False,False,992.1340000000001,"LINESTRING (141.3928848 40.5962379, 141.394024 40.595735, 141.394674 40.595392, 141.395833 40.594655, 141.396254 40.594446, 141.3968257 40.59432, 141.39714 40.594284, 141.3975281 40.5942623, 141.398056 40.594284, 141.398492 40.594363, 141.3990101 40.5945425, 141.3994664 40.5947039, 141.4000185 40.5949269, 141.4004705 40.59512, 141.401622 40.595612, 141.402132 40.595832, 141.402329 40.595941, 141.4025956 40.5960723, 141.4031193 40.5963114, 141.4031621 40.596331)",,,
107187382,tertiary,False,False,14.489,"LINESTRING (141.3967732 40.5983722, 141.3966018 40.5983657)",,,
107187382,tertiary,False,True,134.261,"LINESTRING (141.3967732 40.5983722, 141.3973662 40.598384, 141.3975691 40.5983951, 141.3978441 40.5984301, 141.3983505 40.5985002)",,,
107188037,tertiary,False,True,134.124,"LINESTRING (141.3967732 40.5983722, 141.396799 40.5993527, 141.3968008 40.5995782)",,,
107186957,unclassified,False,False,29.145000000000003,"LINESTRING (141.3958995 40.5973056, 141.3958169 40.5972693, 141.3956393 40.5971721, 141.3956113 40.5971623)",,,
107187087,residential,False,False,306.35,"LINESTRING (141.3958995 40.5973056, 141.3959618 40.5972554, 141.3960785 40.5972006, 141.396623 40.597015, 141.396729 40.5969459, 141.3968071 40.5968732, 141.3969519 40.5966644, 141.3970925 40.5965315, 141.3971822 40.5964741, 141.3973196 40.5964318, 141.3977196 40.5963788, 141.3980582 40.5963068, 141.3985488 40.5962966, 141.3986812 40.5963262, 141.3987018 40.5963615, 141.3987106 40.5964487, 141.3987857 40.5965147, 141.3988425 40.5965483)",,,
107189094,unclassified,False,True,62.812,"LINESTRING (141.3958995 40.5973056, 141.3959015 40.5974617, 141.3958732 40.5975626, 141.3957852 40.5976666, 141.3956381 40.5978103)",,,
107189352,residential,False,False,28.253,"LINESTRING (141.3968054 40.6026458, 141.3964812 40.6025828)",,,
107189352,residential,False,True,15.606,"LINESTRING (141.3968054 40.6026458, 141.3969835 40.6026834)",,,
684606723,residential,False,False,75.041,"LINESTRING (141.3968054 40.6026458, 141.3965465 40.6032914)",,,
107188910,secondary,False,False,119.554,"LINESTRING (141.4022361 40.5971444, 141.4031621 40.596331)",140,下田停車場線,40
107187170,tertiary,False,True,128.303,"LINESTRING (141.4022361 40.5971444, 141.4022766 40.5972271, 141.4023645 40.5975608, 141.402389 40.5977173, 141.4023788 40.5978892, 141.4023502 40.5980564, 141.4023114 40.598202, 141.4022878 40.5982784)",,,
107189235,secondary,False,True,257.03200000000004,"LINESTRING (141.4022361 40.5971444, 141.401522 40.5976894, 141.401139 40.5979693, 141.4008857 40.5981557, 141.4006151 40.5983706, 141.4001788 40.5987175, 141.400093 40.5987857)",140,下田停車場線,40
