osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
113543130,13,萩津和野線,primary,False,False,104.804,"LINESTRING (131.7755605 34.4716464, 131.7755639 34.4715863, 131.7755997 34.4709612, 131.7755882 34.4708442, 131.7756274 34.4707886, 131.7756881 34.4707329)",,30
113541954,,,residential,False,True,97.072,"LINESTRING (131.7752561 34.4681907, 131.7762377 34.4678633)",,
113542030,,,residential,False,True,73.451,"LINESTRING (131.7752561 34.4681907, 131.7755591 34.4688022)",,
113543438,,,residential,False,False,91.753,"LINESTRING (131.7752561 34.4681907, 131.7748712 34.467429)",,
113542073,,,residential,False,False,114.83,"LINESTRING (131.7760313 34.4697587, 131.7755591 34.4688022)",,
113541658,,,residential,False,True,67.163,"LINESTRING (131.7760313 34.4697587, 131.7760014 34.4697671, 131.7753614 34.470003)",,
"[113542949, 113541959]",,,"['residential', 'unclassified']",False,True,91.76100000000001,"LINESTRING (131.7760313 34.4697587, 131.7760591 34.469752, 131.7762051 34.4697006, 131.7762542 34.4696834, 131.7765664 34.4695735, 131.7766955 34.4695377, 131.7767327 34.4695724, 131.7768055 34.4695989, 131.7769513 34.4696221)",,
113542249,,,residential,False,False,86.061,"LINESTRING (131.7760313 34.4697587, 131.7760409 34.4697816, 131.776379 34.4704776)",,
113542004,,,residential,False,True,78.737,"LINESTRING (131.7723124 34.4703512, 131.7722802 34.4696436)",,
"[113543284, 113541940]",,,residential,False,False,142.43300000000002,"LINESTRING (131.7723124 34.4703512, 131.7721045 34.4702921, 131.7717981 34.4702551, 131.7718016 34.4702151, 131.7718302 34.4698838, 131.771851 34.469836, 131.7718926 34.4697752, 131.7719374 34.4697426, 131.771961 34.4697254, 131.7720777 34.4696856, 131.7722802 34.4696436)",,
113543137,,,residential,False,True,55.282000000000004,"LINESTRING (131.7723124 34.4703512, 131.7723425 34.4703534, 131.7729052 34.470265)",,
113542030,,,residential,False,False,73.451,"LINESTRING (131.7755591 34.4688022, 131.7752561 34.4681907)",,
113542073,,,residential,False,True,114.83,"LINESTRING (131.7755591 34.4688022, 131.7760313 34.4697587)",,
113543131,,,residential,False,False,78.506,"LINESTRING (131.7755591 34.4688022, 131.7747532 34.469041)",,
"[113543052, 113543269]",,,residential,False,"[False, True]",84.111,"LINESTRING (131.7755591 34.4688022, 131.775594 34.4687961, 131.7762471 34.4686099, 131.776425 34.4685531)",,
69201162,13,萩津和野線,primary,False,False,120.628,"LINESTRING (131.7747532 34.469041, 131.7753614 34.470003)",,30
113543131,,,residential,False,True,78.506,"LINESTRING (131.7747532 34.469041, 131.7755591 34.4688022)",,
69201162,13,萩津和野線,primary,False,True,152.99,"LINESTRING (131.7747532 34.469041, 131.7739938 34.4678524, 131.7739653 34.46783)",,30
"[113542849, 113542558]",,,unclassified,False,False,155.716,"LINESTRING (131.7747532 34.469041, 131.7739123 34.4692511, 131.773698 34.4693026, 131.7732937 34.4693997, 131.7731251 34.4694402)",,
113543629,13,萩津和野線,primary,False,False,10.794,"LINESTRING (131.7756881 34.4707329, 131.7757896 34.4706837)",,
"[113542352, 113541925]",,,unclassified,False,"[False, True]",242.18,"LINESTRING (131.7756881 34.4707329, 131.774921 34.4710034, 131.7745034 34.471164, 131.7741432 34.4712795, 131.7738158 34.4705353)",,
113543130,13,萩津和野線,primary,False,True,104.80399999999999,"LINESTRING (131.7756881 34.4707329, 131.7756274 34.4707886, 131.7755882 34.4708442, 131.7755997 34.4709612, 131.7755639 34.4715863, 131.7755605 34.4716464)",,30
113541888,,,unclassified,False,False,114.918,"LINESTRING (131.7765798 34.4676181, 131.7765556 34.4675993, 131.7757058 34.4671298, 131.7755297 34.4670564)",,
113541954,,,residential,False,False,41.575,"LINESTRING (131.7765798 34.4676181, 131.7765136 34.4676683, 131.7763611 34.4677817, 131.7762377 34.4678633)",,
113543368,,,residential,False,False,96.482,"LINESTRING (131.7765798 34.4676181, 131.7767528 34.4677938, 131.7768279 34.4679487, 131.7768869 34.4681538, 131.7769379 34.4684142)",,
113543438,,,residential,False,False,2.486,"LINESTRING (131.7748712 34.467429, 131.7748671 34.4674069)",,
113543438,,,residential,False,True,91.753,"LINESTRING (131.7748712 34.467429, 131.7752561 34.4681907)",,
113541760,,,unclassified,False,False,94.261,"LINESTRING (131.7748712 34.467429, 131.7739984 34.4678154, 131.7739653 34.46783)",,
113543244,,,unclassified,False,True,74.715,"LINESTRING (131.7748712 34.467429, 131.7750592 34.4673471, 131.7752426 34.4672672, 131.7753969 34.4672034, 131.7754919 34.4670983, 131.7755297 34.4670564)",,
113541888,,,unclassified,False,True,114.918,"LINESTRING (131.7755297 34.4670564, 131.7757058 34.4671298, 131.7765556 34.4675993, 131.7765798 34.4676181)",,
"[113542026, 113542649, 113542671, 687743833, 113542553, 113543293, 687743838]",,,"['unclassified', 'residential']",False,"[False, True]",321.991,"LINESTRING (131.7755297 34.4670564, 131.7755418 34.4670022, 131.7756004 34.4665858, 131.7754239 34.4665362, 131.7751117 34.4664282, 131.7747612 34.4662923, 131.7747074 34.4662718, 131.7741108 34.4660449, 131.7739568 34.4659851, 131.7734493 34.4658072, 131.7731255 34.4657132, 131.7729644 34.4656538, 131.7729005 34.4656375)",yes,
113543244,,,unclassified,False,False,74.715,"LINESTRING (131.7755297 34.4670564, 131.7754919 34.4670983, 131.7753969 34.4672034, 131.7752426 34.4672672, 131.7750592 34.4673471, 131.7748712 34.467429)",,
113542004,,,residential,False,False,78.737,"LINESTRING (131.7722802 34.4696436, 131.7723124 34.4703512)",,
"[113543284, 113541940]",,,residential,False,True,142.43300000000002,"LINESTRING (131.7722802 34.4696436, 131.7720777 34.4696856, 131.771961 34.4697254, 131.7719374 34.4697426, 131.7718926 34.4697752, 131.771851 34.469836, 131.7718302 34.4698838, 131.7718016 34.4702151, 131.7717981 34.4702551, 131.7721045 34.4702921, 131.7723124 34.4703512)",,
"[113542155, 113543100]",,,"['residential', 'unclassified']",False,"[False, True]",80.689,"LINESTRING (131.7722802 34.4696436, 131.7723424 34.4696286, 131.7727144 34.4695388, 131.7731251 34.4694402)",,
113543539,,,unclassified,False,False,98.23700000000001,"LINESTRING (131.7743802 34.4700143, 131.773392 34.4701859, 131.7733316 34.4701964)",,
"[113541952, 113542907]",,,residential,False,"[False, True]",116.52099999999999,"LINESTRING (131.7769513 34.4696221, 131.7768669 34.4698451, 131.7767993 34.4699318, 131.7767474 34.4701539, 131.7767359 34.4701895, 131.7767206 34.4702369, 131.7766623 34.4703709, 131.776379 34.4704776)",,
113542082,,,residential,False,True,136.056,"LINESTRING (131.7769513 34.4696221, 131.7770398 34.4692495, 131.7770517 34.4690538, 131.7770307 34.4687852, 131.7769379 34.4684142)",,
"[113542949, 113541959]",,,"['unclassified', 'residential']",False,False,91.76100000000001,"LINESTRING (131.7769513 34.4696221, 131.7768055 34.4695989, 131.7767327 34.4695724, 131.7766955 34.4695377, 131.7765664 34.4695735, 131.7762542 34.4696834, 131.7762051 34.4697006, 131.7760591 34.469752, 131.7760313 34.4697587)",,
113542082,,,residential,False,False,136.05599999999998,"LINESTRING (131.7769379 34.4684142, 131.7770307 34.4687852, 131.7770517 34.4690538, 131.7770398 34.4692495, 131.7769513 34.4696221)",,
113543269,,,residential,False,True,49.491,"LINESTRING (131.7769379 34.4684142, 131.7767659 34.4684608, 131.776425 34.4685531)",,
113543368,,,residential,False,True,96.482,"LINESTRING (131.7769379 34.4684142, 131.7768869 34.4681538, 131.7768279 34.4679487, 131.7767528 34.4677938, 131.7765798 34.4676181)",,
113543137,,,residential,False,False,55.282000000000004,"LINESTRING (131.7729052 34.470265, 131.7723425 34.4703534, 131.7723124 34.4703512)",,
113543539,,,unclassified,False,True,39.844,"LINESTRING (131.7729052 34.470265, 131.7729373 34.4702569, 131.7729755 34.4702511, 131.773281 34.4702042, 131.7733316 34.4701964)",,
"[113542352, 113541925]",,,unclassified,False,"[False, True]",242.18,"LINESTRING (131.7738158 34.4705353, 131.7741432 34.4712795, 131.7745034 34.471164, 131.774921 34.4710034, 131.7756881 34.4707329)",,
113542203,,,unclassified,False,False,34.592,"LINESTRING (131.7738158 34.4705353, 131.7734991 34.470608, 131.7734523 34.4706188)",,
"[113543555, 113543500]",,,unclassified,False,False,153.81300000000002,"LINESTRING (131.7738158 34.4705353, 131.7741678 34.4704496, 131.7745587 34.4703081, 131.7749634 34.4701572, 131.7753614 34.470003)",,
113542249,,,residential,False,False,29.276,"LINESTRING (131.776379 34.4704776, 131.7765103 34.4707176)",,
113542883,,,residential,False,True,58.69,"LINESTRING (131.776379 34.4704776, 131.7757896 34.4706837)",,
113542249,,,residential,False,True,86.061,"LINESTRING (131.776379 34.4704776, 131.7760409 34.4697816, 131.7760313 34.4697587)",,
"[113541952, 113542907]",,,residential,False,"[False, True]",116.521,"LINESTRING (131.776379 34.4704776, 131.7766623 34.4703709, 131.7767206 34.4702369, 131.7767359 34.4701895, 131.7767474 34.4701539, 131.7767993 34.4699318, 131.7768669 34.4698451, 131.7769513 34.4696221)",,
113543269,,,residential,False,False,49.491,"LINESTRING (131.776425 34.4685531, 131.7767659 34.4684608, 131.7769379 34.4684142)",,
"[113543052, 113543269]",,,residential,False,"[False, True]",84.111,"LINESTRING (131.776425 34.4685531, 131.7762471 34.4686099, 131.775594 34.4687961, 131.7755591 34.4688022)",,
403785061,,,residential,False,False,79.552,"LINESTRING (131.776425 34.4685531, 131.7762887 34.4682158, 131.7762928 34.4680449, 131.7762887 34.4679812, 131.7762377 34.4678633)",,
113541954,,,residential,False,False,97.072,"LINESTRING (131.7762377 34.4678633, 131.7752561 34.4681907)",,
113541954,,,residential,False,True,41.575,"LINESTRING (131.7762377 34.4678633, 131.7763611 34.4677817, 131.7765136 34.4676683, 131.7765798 34.4676181)",,
403785061,,,residential,False,True,79.552,"LINESTRING (131.7762377 34.4678633, 131.7762887 34.4679812, 131.7762928 34.4680449, 131.7762887 34.4682158, 131.776425 34.4685531)",,
113542249,,,residential,False,True,29.276,"LINESTRING (131.7765103 34.4707176, 131.776379 34.4704776)",,
113543438,,,residential,False,True,2.486,"LINESTRING (131.7748671 34.4674069, 131.7748712 34.467429)",,
310153357,,,residential,False,True,35.556,"LINESTRING (131.7725671 34.4689977, 131.7729414 34.4689139)",,
