osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
179126855,unclassified,False,True,130.122,,,,"LINESTRING (143.7453444 43.4664026, 143.746514 43.4672081)",
657088182,trunk,False,False,61.171,2,242,国道242号,"LINESTRING (143.7453444 43.4664026, 143.7452282 43.4665356, 143.7448865 43.46684)",
657088182,trunk,False,True,64.194,2,242,国道242号,"LINESTRING (143.7453444 43.4664026, 143.7454491 43.4662187, 143.7455298 43.4660007, 143.745562 43.4658499)",
33915451,tertiary,False,False,61.701,,,,"LINESTRING (143.7438518 43.4676753, 143.7432803 43.4673067)",
179126918,unclassified,False,True,123.244,,,,"LINESTRING (143.7438518 43.4676753, 143.7449557 43.4684412)",
657088182,trunk,False,True,62.403,2,242,国道242号,"LINESTRING (143.7438518 43.4676753, 143.7443673 43.467257)",
657088182,trunk,False,False,63.684,2,242,国道242号,"LINESTRING (143.7438518 43.4676753, 143.7434234 43.4679983, 143.7433045 43.4680879)",
33915451,tertiary,False,True,61.701,,,,"LINESTRING (143.7432803 43.4673067, 143.7438518 43.4676753)",
179126942,tertiary,False,False,62.909,,,,"LINESTRING (143.7432803 43.4673067, 143.7432005 43.4673685, 143.7427471 43.4677194)",
428685553,tertiary,False,True,131.947,,,,"LINESTRING (143.7432803 43.4673067, 143.7432728 43.467224, 143.7432655 43.4671434, 143.7433048 43.4670693, 143.743564 43.4668722, 143.7437539 43.4667807, 143.7438526 43.4667331, 143.7442499 43.4664282)",
179126951,unclassified,False,False,100.999,,,,"LINESTRING (143.7451331 43.4657867, 143.7444713 43.4662976, 143.7442499 43.4664282)",
179126748,tertiary,False,False,160.23399999999998,,,,"LINESTRING (143.745562 43.4658499, 143.745696 43.4659122, 143.7470281 43.466819)",
657088182,trunk,False,False,64.194,2,242,国道242号,"LINESTRING (143.745562 43.4658499, 143.7455298 43.4660007, 143.7454491 43.4662187, 143.7453444 43.4664026)",
179138509,primary,False,False,44.385,2,143,北見白糠線,"LINESTRING (143.7508184 43.4658917, 143.7503363 43.4660838)",
179138509,primary,False,True,44.385,2,143,北見白糠線,"LINESTRING (143.7503363 43.4660838, 143.7508184 43.4658917)",
179126946,unclassified,False,False,219.907,,,,"LINESTRING (143.7503363 43.4660838, 143.7507752 43.4665404, 143.7520528 43.4676171)",
"[179126768, 179126724, 179138509]",primary,False,False,146.453,2,143,北見白糠線,"LINESTRING (143.7503363 43.4660838, 143.7501011 43.4661973, 143.7495332 43.4665259, 143.7494308 43.4665971, 143.7489794 43.4669507)",yes
179126789,unclassified,False,True,54.236,,,,"LINESTRING (143.7485925 43.4663808, 143.7490974 43.4667027)",
428685554,tertiary,False,True,68.82,,,,"LINESTRING (143.7442499 43.4664282, 143.7448865 43.46684)",
179126951,unclassified,False,True,100.999,,,,"LINESTRING (143.7442499 43.4664282, 143.7444713 43.4662976, 143.7451331 43.4657867)",
428685553,tertiary,False,False,131.947,,,,"LINESTRING (143.7442499 43.4664282, 143.7438526 43.4667331, 143.7437539 43.4667807, 143.743564 43.4668722, 143.7433048 43.4670693, 143.7432655 43.4671434, 143.7432728 43.467224, 143.7432803 43.4673067)",
179126913,unclassified,False,True,25.198,,,,"LINESTRING (143.7493133 43.466539, 143.7490974 43.4667027)",
179126836,unclassified,False,False,77.404,,,,"LINESTRING (143.7479977 43.4666941, 143.7486947 43.4671723)",
179126789,unclassified,False,False,54.236,,,,"LINESTRING (143.7490974 43.4667027, 143.7485925 43.4663808)",
179126913,unclassified,False,False,25.198,,,,"LINESTRING (143.7490974 43.4667027, 143.7493133 43.466539)",
179126913,unclassified,False,True,39.325,,,,"LINESTRING (143.7490974 43.4667027, 143.7488647 43.4668686, 143.7489794 43.4669507)",
179126991,tertiary,False,True,59.944,,,,"LINESTRING (143.7470281 43.466819, 143.746514 43.4672081)",
179126748,tertiary,False,False,129.231,,,,"LINESTRING (143.7470281 43.466819, 143.7471117 43.4668669, 143.7483596 43.4673306, 143.748445 43.4673571)",
179126748,tertiary,False,True,160.23399999999998,,,,"LINESTRING (143.7470281 43.466819, 143.745696 43.4659122, 143.745562 43.4658499)",
"[179126802, 179126948, 179126991]",tertiary,False,False,110.311,,,,"LINESTRING (143.7470281 43.466819, 143.7472129 43.4666815, 143.7472631 43.466625, 143.7472956 43.4665535, 143.7475506 43.4660887, 143.7476457 43.4659475)",yes
179126763,tertiary,False,True,125.011,,,,"LINESTRING (143.7448865 43.46684, 143.7460034 43.467619)",
428685554,tertiary,False,False,68.82,,,,"LINESTRING (143.7448865 43.46684, 143.7442499 43.4664282)",
657088182,trunk,False,False,62.495,2,242,国道242号,"LINESTRING (143.7448865 43.46684, 143.7443673 43.467257)",
657088182,trunk,False,True,61.171,2,242,国道242号,"LINESTRING (143.7448865 43.46684, 143.7452282 43.4665356, 143.7453444 43.4664026)",
179126724,primary,False,False,33.691,2,143,北見白糠線,"LINESTRING (143.7489794 43.4669507, 143.7486947 43.4671723)",
"[179126768, 179126724, 179138509]",primary,False,True,146.453,2,143,北見白糠線,"LINESTRING (143.7489794 43.4669507, 143.7494308 43.4665971, 143.7495332 43.4665259, 143.7501011 43.4661973, 143.7503363 43.4660838)",yes
179126913,unclassified,False,False,39.325,,,,"LINESTRING (143.7489794 43.4669507, 143.7488647 43.4668686, 143.7490974 43.4667027)",
179126724,primary,False,True,33.691,2,143,北見白糠線,"LINESTRING (143.7486947 43.4671723, 143.7489794 43.4669507)",
179126836,unclassified,False,True,77.404,,,,"LINESTRING (143.7486947 43.4671723, 143.7479977 43.4666941)",
179126724,primary,False,False,28.782,2,143,北見白糠線,"LINESTRING (143.7486947 43.4671723, 143.7485431 43.4672864, 143.748445 43.4673571)",
179126855,unclassified,False,False,130.122,,,,"LINESTRING (143.746514 43.4672081, 143.7453444 43.4664026)",
179126855,unclassified,False,True,126.728,,,,"LINESTRING (143.746514 43.4672081, 143.7476574 43.4679893)",
179126991,tertiary,False,False,59.944,,,,"LINESTRING (143.746514 43.4672081, 143.7470281 43.466819)",
179126991,tertiary,False,True,61.527,,,,"LINESTRING (143.746514 43.4672081, 143.7460034 43.467619)",
179126953,unclassified,False,False,124.795,,,,"LINESTRING (143.7443673 43.467257, 143.7454846 43.4680329)",
657088182,trunk,False,False,62.403,2,242,国道242号,"LINESTRING (143.7443673 43.467257, 143.7438518 43.4676753)",
657088182,trunk,False,True,62.495,2,242,国道242号,"LINESTRING (143.7443673 43.467257, 143.7448865 43.46684)",
