osmid,oneway,highway,reversed,length,geometry,ref,name
570571704,True,tertiary,False,82.921,"LINESTRING (131.3487162 33.5310292, 131.3484741 33.5303113)",,
115047009,False,unclassified,False,196.52099999999996,"LINESTRING (131.3487162 33.5310292, 131.3498238 33.5307607, 131.3498376 33.5307564, 131.3498477 33.5307498, 131.3499118 33.5306937, 131.3499327 33.5306757, 131.3500364 33.5306296, 131.3500771 33.5306124, 131.3500849 33.5306143, 131.3500919 33.5306184, 131.3501368 33.5306956, 131.3501818 33.5307598, 131.3503958 33.53106, 131.3504061 33.5310657, 131.3504189 33.5310668)",,
115049696,False,residential,True,102.57,"LINESTRING (131.3473134 33.5346506, 131.3474363 33.5349158, 131.3474943 33.5350396, 131.3475574 33.5351792, 131.3476187 33.5352942, 131.3477226 33.5355075)",,
115050435,False,residential,True,132.54999999999998,"LINESTRING (131.3473134 33.5346506, 131.3472784 33.5347348, 131.3472087 33.5348923, 131.3471939 33.5349186, 131.3471677 33.5349486, 131.3471463 33.5349721, 131.3468843 33.5351685, 131.346809 33.535229, 131.3466559 33.5353544, 131.3466072 33.5353976, 131.346554 33.5354609, 131.3465215 33.5355098, 131.3464954 33.5355593, 131.3464834 33.5355908)",,
115053928,False,residential,False,93.957,"LINESTRING (131.3473134 33.5346506, 131.347317 33.5346349, 131.3473175 33.534614, 131.3473151 33.534589, 131.3472866 33.5344622, 131.3472794 33.5344346, 131.3472731 33.5344082, 131.3472719 33.5343838, 131.3472744 33.5343552, 131.3472877 33.5342627, 131.3473174 33.5341569, 131.3473231 33.5341172, 131.3473218 33.5340311, 131.3473169 33.5339956, 131.3473067 33.53396, 131.3472932 33.5339238, 131.3472681 33.5338779, 131.3472328 33.5338289)",,
115044649,False,residential,False,29.572,"LINESTRING (131.3446024 33.5333213, 131.3446867 33.5335778)",,
115045162,False,residential,False,57.839,"LINESTRING (131.3446024 33.5333213, 131.3446233 33.5333219, 131.344848 33.5332961, 131.3449295 33.5332893, 131.3449776 33.5332896, 131.3450581 33.5332966, 131.345115 33.5333043, 131.3452213 33.5333187)",,
"[115045162, 115050573]",False,residential,"[False, True]",47.712,"LINESTRING (131.3446024 33.5333213, 131.3445893 33.5333199, 131.3445684 33.5333139, 131.3445457 33.5333018, 131.3445261 33.5332834, 131.3445111 33.5332542, 131.3445033 33.5332174, 131.3444858 33.5329896, 131.3444779 33.5329348)",,
115043969,False,residential,True,148.597,"LINESTRING (131.3464834 33.5355908, 131.3464672 33.5356338, 131.3464481 33.5356819, 131.3464303 33.5357184, 131.3464141 33.5357462, 131.3463894 33.5357729, 131.3459808 33.5360641, 131.3459707 33.5360711, 131.3459658 33.5360779, 131.3459641 33.5360869, 131.3459646 33.5360954, 131.3461127 33.5363049, 131.3461196 33.5363175, 131.3461167 33.5363273, 131.3461086 33.5363343, 131.3460952 33.5363425, 131.3457591 33.5364704, 131.3457279 33.5364701, 131.3456953 33.5364671)",,
"[115050133, 115044494]",False,residential,True,138.053,"LINESTRING (131.3464834 33.5355908, 131.3466873 33.5358526, 131.3477226 33.5355075)",,
115050435,False,residential,False,132.55,"LINESTRING (131.3464834 33.5355908, 131.3464954 33.5355593, 131.3465215 33.5355098, 131.346554 33.5354609, 131.3466072 33.5353976, 131.3466559 33.5353544, 131.346809 33.535229, 131.3468843 33.5351685, 131.3471463 33.5349721, 131.3471677 33.5349486, 131.3471939 33.5349186, 131.3472087 33.5348923, 131.3472784 33.5347348, 131.3473134 33.5346506)",,
115046501,False,residential,False,24.899,"LINESTRING (131.3453442 33.535639, 131.3454032 33.5357923, 131.3454319 33.5358505)",,
115052818,False,residential,False,128.743,"LINESTRING (131.3453442 33.535639, 131.3453869 33.5356296, 131.3454312 33.5356186, 131.3454719 33.5356066, 131.3455091 33.5355949, 131.3455903 33.5355641, 131.3457416 33.5354993, 131.3457765 33.5354794, 131.345805 33.5354597, 131.3458312 33.5354357, 131.34585 33.5354105, 131.345868 33.5353808, 131.3458908 33.5353378, 131.346023 33.5351205, 131.3460687 33.5350454, 131.3461237 33.5349633, 131.3462232 33.5348186)",,
115053036,False,residential,True,62.643,"LINESTRING (131.3453442 33.535639, 131.3451256 33.5356578, 131.3450522 33.5356634, 131.3449741 33.535668, 131.3449099 33.5356675, 131.3446719 33.5356425)",,
570262803,False,residential,True,125.111,"LINESTRING (131.3453442 33.535639, 131.3453107 33.5355259, 131.3452855 33.5354416, 131.3452638 33.5353546, 131.3452119 33.5351352, 131.3451949 33.535094, 131.3451693 33.5350492, 131.3451214 33.5349734, 131.3448759 33.5346379, 131.3448571 33.5346039)",,
570571696,False,tertiary,False,83.13,"LINESTRING (131.3506324 33.5339768, 131.3507404 33.534037, 131.3508136 33.5340719, 131.3508826 33.5340915, 131.3509592 33.5341089, 131.3510192 33.5341139, 131.3510773 33.5341153, 131.3511409 33.5341086, 131.3511981 33.5341, 131.3514773 33.5340356)",,
570571696,False,tertiary,True,100.868,"LINESTRING (131.3506324 33.5339768, 131.3504956 33.5339058, 131.3504472 33.5338839, 131.3504168 33.5338718, 131.3503718 33.5338556, 131.3503348 33.5338443, 131.3502861 33.5338317, 131.3502366 33.5338198, 131.3496106 33.5336821)",,
570571699,False,residential,False,78.543,"LINESTRING (131.3506324 33.5339768, 131.3506182 33.5340594, 131.3506175 33.534078, 131.350617 33.5341083, 131.3506235 33.5341333, 131.3507957 33.5346626)",,
115051238,False,residential,True,76.704,"LINESTRING (131.3477226 33.5355075, 131.3484736 33.5352177)",,
"[115050133, 115044494]",False,residential,False,138.053,"LINESTRING (131.3477226 33.5355075, 131.3466873 33.5358526, 131.3464834 33.5355908)",,
115049696,False,residential,False,102.57000000000001,"LINESTRING (131.3477226 33.5355075, 131.3476187 33.5352942, 131.3475574 33.5351792, 131.3474943 33.5350396, 131.3474363 33.5349158, 131.3473134 33.5346506)",,
465200182,False,residential,False,24.116,"LINESTRING (131.3454319 33.5358505, 131.3451842 33.5359169)",,
115046501,False,residential,False,42.145,"LINESTRING (131.3454319 33.5358505, 131.345584 33.5360918, 131.3456158 33.5361487, 131.3456351 33.5361893)",,
115046501,False,residential,True,24.899,"LINESTRING (131.3454319 33.5358505, 131.3454032 33.5357923, 131.3453442 33.535639)",,
115044778,False,tertiary,True,9.536,"LINESTRING (131.3475896 33.5313147, 131.3476912 33.5313012)",,
115044778,False,tertiary,False,112.85799999999999,"LINESTRING (131.3475896 33.5313147, 131.3468719 33.5313591, 131.3466669 33.5313746, 131.3464739 33.531393, 131.3463773 33.5314057)",,
504509031,True,primary,False,150.61,"LINESTRING (131.3475896 33.5313147, 131.3476866 33.5325329, 131.3477002 33.532666)",44,宇佐本耶馬渓線
570571696,False,tertiary,True,10.211,"LINESTRING (131.3496106 33.5336821, 131.3495042 33.5336583)",,
570571704,True,tertiary,False,84.178,"LINESTRING (131.3496106 33.5336821, 131.3493649 33.5329533)",,
570571696,False,tertiary,False,100.86800000000001,"LINESTRING (131.3496106 33.5336821, 131.3502366 33.5338198, 131.3502861 33.5338317, 131.3503348 33.5338443, 131.3503718 33.5338556, 131.3504168 33.5338718, 131.3504472 33.5338839, 131.3504956 33.5339058, 131.3506324 33.5339768)",,
115045162,False,residential,False,42.391000000000005,"LINESTRING (131.3473612 33.5334209, 131.3474169 33.5334182, 131.347501 33.5334106, 131.3475734 33.5334016, 131.347808 33.5333464)",,
115045162,False,residential,True,81.994,"LINESTRING (131.3473612 33.5334209, 131.3472395 33.5334043, 131.3471756 33.5333957, 131.3471143 33.5333923, 131.3470455 33.5333937, 131.3466824 33.5334253, 131.3466271 33.5334264, 131.3465165 33.5334224, 131.3464815 33.533419)",,
115047140,False,residential,True,90.57,"LINESTRING (131.3473612 33.5334209, 131.3473953 33.5333385, 131.3474576 33.5332086, 131.3475303 33.5330394, 131.3475863 33.5328949, 131.3476107 33.5327956, 131.3476336 33.5327318, 131.3476477 33.5327106, 131.3476626 33.5326894, 131.3477002 33.532666)",,
