osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
197375960,unclassified,False,True,61.864,,,,,"LINESTRING (138.7982132 37.3106352, 138.7988499 37.3108656)",
197374291,tertiary,False,True,65.851,,,,,"LINESTRING (138.7982132 37.3106352, 138.7982271 37.3105847, 138.7985058 37.3101082, 138.7985147 37.310095)",
197375137,unclassified,False,False,65.697,,,,,"LINESTRING (138.7988499 37.3108656, 138.7991616 37.3103293)",
197375960,unclassified,False,False,61.864,,,,,"LINESTRING (138.7988499 37.3108656, 138.7982132 37.3106352)",
197376138,unclassified,False,True,43.671,,,,,"LINESTRING (138.7988499 37.3108656, 138.7986505 37.3112249)",
197376559,unclassified,False,True,76.727,,,,,"LINESTRING (138.7988499 37.3108656, 138.7993176 37.3110437, 138.7996398 37.3111504)",
197374163,tertiary,False,True,19.575,,,,,"LINESTRING (138.7981174 37.3107939, 138.7982132 37.3106352)",
"[197374217, 197376093]",unclassified,False,True,68.947,,,,,"LINESTRING (138.7981174 37.3107939, 138.7982472 37.3108468, 138.7983261 37.3108983, 138.798439 37.3110476, 138.7985401 37.3111652, 138.7986505 37.3112249)",
197377075,unclassified,False,False,99.22,,,,,"LINESTRING (138.7981174 37.3107939, 138.7980737 37.310799, 138.797885 37.310752, 138.797674 37.310657, 138.797452 37.3106131, 138.7970487 37.3105601)",
197374181,unclassified,False,True,45.56,,,,,"LINESTRING (138.7996398 37.3111504, 138.7994225 37.3115219)",
197375636,unclassified,False,True,65.472,,,,,"LINESTRING (138.7996398 37.3111504, 138.79978 37.310837, 138.7999168 37.3106051)",
197376559,unclassified,False,False,76.727,,,,,"LINESTRING (138.7996398 37.3111504, 138.7993176 37.3110437, 138.7988499 37.3108656)",
197376138,unclassified,False,False,43.671,,,,,"LINESTRING (138.7986505 37.3112249, 138.7988499 37.3108656)",
"[197374217, 197376093]",unclassified,False,False,68.947,,,,,"LINESTRING (138.7986505 37.3112249, 138.7985401 37.3111652, 138.798439 37.3110476, 138.7983261 37.3108983, 138.7982472 37.3108468, 138.7981174 37.3107939)",
197376841,unclassified,False,False,76.871,,,,,"LINESTRING (138.7986505 37.3112249, 138.7987802 37.3113065, 138.7989477 37.311395, 138.7990897 37.3114497, 138.7994225 37.3115219)",
197376697,unclassified,False,False,89.822,,,,,"LINESTRING (138.7945877 37.3112478, 138.7944136 37.3114242, 138.7942575 37.3115504, 138.7937805 37.3116964)",
197376704,unclassified,False,False,61.00699999999999,,,,,"LINESTRING (138.7945877 37.3112478, 138.794616 37.311203, 138.7947135 37.3110575, 138.7948076 37.310888, 138.794877 37.3107503)",
197377767,unclassified,False,True,60.394,,,,,"LINESTRING (138.7945877 37.3112478, 138.7948649 37.3114086, 138.7951273 37.3115803)",
197374181,unclassified,False,False,45.56,,,,,"LINESTRING (138.7994225 37.3115219, 138.7996398 37.3111504)",
197374326,unclassified,False,True,18.539,,,,,"LINESTRING (138.7994225 37.3115219, 138.7993277 37.3116706)",
197376841,unclassified,False,True,76.87100000000001,,,,,"LINESTRING (138.7994225 37.3115219, 138.7990897 37.3114497, 138.7989477 37.311395, 138.7987802 37.3113065, 138.7986505 37.3112249)",
197377495,unclassified,False,False,25.799,,,,,"LINESTRING (138.7914233 37.3116027, 138.7915688 37.3118038)",
359828332,residential,False,False,59.212,,,,,"LINESTRING (138.7914233 37.3116027, 138.7920663 37.3117511)",
359828332,residential,False,True,102.438,,,,,"LINESTRING (138.7914233 37.3116027, 138.7912328 37.3115676, 138.7907634 37.3117873, 138.7909297 37.3120924)",
197374326,unclassified,False,False,18.539,,,,,"LINESTRING (138.7993277 37.3116706, 138.7994225 37.3115219)",
197375861,unclassified,False,True,76.166,,,,,"LINESTRING (138.7993277 37.3116706, 138.799738 37.3117, 138.800185 37.3117359)",
"[197377168, 197374142, 197374222]",unclassified,False,False,135.278,,,,,"LINESTRING (138.7993277 37.3116706, 138.7989058 37.3116587, 138.7986433 37.3116388, 138.7985722 37.3116533, 138.7984323 37.3117228, 138.798138 37.3119305, 138.7980034 37.3120028, 138.7979592 37.3120206)",yes
197375861,unclassified,False,False,76.166,,,,,"LINESTRING (138.800185 37.3117359, 138.799738 37.3117, 138.7993277 37.3116706)",
197375919,tertiary,False,True,24.276,,,,,"LINESTRING (138.800185 37.3117359, 138.8000986 37.3118293, 138.8000128 37.3119056)",
197377134,tertiary,False,False,103.81599999999999,,,,,"LINESTRING (138.800185 37.3117359, 138.8002658 37.3116164, 138.8004463 37.3112987, 138.8005277 37.311139, 138.8006551 37.3108812)",
"[197374202, 197373558]",unclassified,False,True,287.86299999999994,,,,,"LINESTRING (138.8000128 37.3119056, 138.800107 37.312061, 138.8001576 37.312261, 138.8002042 37.3124682, 138.8005505 37.3124763, 138.800519 37.31292, 138.80049 37.313247, 138.8005036 37.3134152, 138.8005209 37.3136294, 138.8006298 37.3139449, 138.8005872 37.3141862)",
197375919,tertiary,False,False,24.276,,,,,"LINESTRING (138.8000128 37.3119056, 138.8000986 37.3118293, 138.800185 37.3117359)",
"[197376728, 197374828, 197374278]",tertiary,False,False,208.40399999999997,,,,,"LINESTRING (138.8000128 37.3119056, 138.799815 37.312059, 138.799124 37.312458, 138.798624 37.312753, 138.798257 37.31297, 138.798139 37.313039)",yes
546501828,primary,False,False,211.645,2,10,長岡片貝小千谷線,40,"LINESTRING (138.7937309 37.3119593, 138.7933258 37.3138352)",
546501828,primary,False,True,29.56,2,10,長岡片貝小千谷線,40,"LINESTRING (138.7937309 37.3119593, 138.7937805 37.3116964)",
197378420,unclassified,False,True,172.80200000000002,,,,,"LINESTRING (138.7937309 37.3119593, 138.7941312 37.3121975, 138.7943085 37.3123247, 138.7948846 37.3131757)",
197377167,tertiary,False,False,28.978,,,,,"LINESTRING (138.7962549 37.3120056, 138.7961753 37.3122584)",
197377167,tertiary,False,True,57.187,,,,,"LINESTRING (138.7962549 37.3120056, 138.7963546 37.3117667, 138.7964812 37.3115242)",
359832827,residential,False,False,165.37900000000002,,,,,"LINESTRING (138.7962549 37.3120056, 138.7964415 37.3120561, 138.7965166 37.3120433, 138.79686 37.3118599, 138.7969565 37.3118599, 138.7972355 37.3118727, 138.7974608 37.31183, 138.7975681 37.3118044, 138.7977008 37.3118718, 138.7977283 37.3121137)",
197374142,unclassified,False,True,22.895,,,,,"LINESTRING (138.7977283 37.3121137, 138.7979592 37.3120206)",
197375978,unclassified,False,False,49.506,,,,,"LINESTRING (138.7977283 37.3121137, 138.7974493 37.3121845, 138.7971844 37.3122106)",
197378454,unclassified,False,True,110.529,,,,,"LINESTRING (138.7977283 37.3121137, 138.797991 37.312864, 138.798108 37.313058)",
359832827,residential,False,True,165.37900000000002,,,,,"LINESTRING (138.7977283 37.3121137, 138.7977008 37.3118718, 138.7975681 37.3118044, 138.7974608 37.31183, 138.7972355 37.3118727, 138.7969565 37.3118599, 138.79686 37.3118599, 138.7965166 37.3120433, 138.7964415 37.3120561, 138.7962549 37.3120056)",
197375978,unclassified,False,True,49.506,,,,,"LINESTRING (138.7971844 37.3122106, 138.7974493 37.3121845, 138.7977283 37.3121137)",
197376618,unclassified,False,True,106.259,,,,,"LINESTRING (138.7971844 37.3122106, 138.7968123 37.3122615, 138.7966286 37.3123533, 138.7961234 37.3126209)",
197377364,unclassified,False,False,128.99900000000002,,,,,"LINESTRING (138.7971844 37.3122106, 138.7972341 37.3124521, 138.7973256 37.3126357, 138.7973862 37.3127797, 138.797581 37.3129124, 138.797889 37.313179)",
197377167,tertiary,False,False,40.569,,,,,"LINESTRING (138.7961753 37.3122584, 138.7961234 37.3126209)",
197377167,tertiary,False,True,28.978,,,,,"LINESTRING (138.7961753 37.3122584, 138.7962549 37.3120056)",
197377767,unclassified,False,False,119.47999999999999,,,,,"LINESTRING (138.7961753 37.3122584, 138.7956899 37.3119443, 138.7954263 37.3117738, 138.7951273 37.3115803)",
197377167,tertiary,False,False,110.478,,,,,"LINESTRING (138.7961234 37.3126209, 138.7959976 37.3136094)",
197377167,tertiary,False,True,40.569,,,,,"LINESTRING (138.7961234 37.3126209, 138.7961753 37.3122584)",
197378948,unclassified,False,True,125.731,,,,,"LINESTRING (138.7961234 37.3126209, 138.7948846 37.3131757)",
197376618,unclassified,False,False,106.25899999999999,,,,,"LINESTRING (138.7961234 37.3126209, 138.7966286 37.3123533, 138.7968123 37.3122615, 138.7971844 37.3122106)",
197374966,unclassified,False,False,76.302,,,,,"LINESTRING (138.798139 37.313039, 138.7982813 37.3137158)",
197375096,tertiary,False,False,3.461,,,,,"LINESTRING (138.798139 37.313039, 138.798108 37.313058)",
"[197376728, 197374828, 197374278]",tertiary,False,True,208.404,,,,,"LINESTRING (138.798139 37.313039, 138.798257 37.31297, 138.798624 37.312753, 138.799124 37.312458, 138.799815 37.312059, 138.8000128 37.3119056)",yes
197374249,tertiary,False,False,23.583,,,,,"LINESTRING (138.798108 37.313058, 138.797889 37.313179)",
197375096,tertiary,False,True,3.461,,,,,"LINESTRING (138.798108 37.313058, 138.798139 37.313039)",
197378454,unclassified,False,False,110.529,,,,,"LINESTRING (138.798108 37.313058, 138.797991 37.312864, 138.7977283 37.3121137)",
197376503,unclassified,False,True,62.656,,,,,"LINESTRING (138.7948846 37.3131757, 138.7952156 37.3136739)",
197378328,unclassified,False,True,141.172,,,,,"LINESTRING (138.7948846 37.3131757, 138.7935154 37.3138284)",
197378948,unclassified,False,False,125.731,,,,,"LINESTRING (138.7948846 37.3131757, 138.7961234 37.3126209)",
197378420,unclassified,False,False,172.802,,,,,"LINESTRING (138.7948846 37.3131757, 138.7943085 37.3123247, 138.7941312 37.3121975, 138.7937309 37.3119593)",
197374249,tertiary,False,True,23.583,,,,,"LINESTRING (138.797889 37.313179, 138.798108 37.313058)",
197373436,tertiary,False,False,178.56900000000002,,,,,"LINESTRING (138.797889 37.313179, 138.797829 37.313213, 138.7975324 37.313384, 138.7973738 37.3134609, 138.7972281 37.3135029, 138.7970521 37.3135297, 138.7959976 37.3136094)",
197377364,unclassified,False,True,128.999,,,,,"LINESTRING (138.797889 37.313179, 138.797581 37.3129124, 138.7973862 37.3127797, 138.7973256 37.3126357, 138.7972341 37.3124521, 138.7971844 37.3122106)",
197374209,unclassified,False,False,110.455,,,,,"LINESTRING (138.798966 37.3133179, 138.7989384 37.314311)",
197375484,unclassified,False,False,106.125,,,,,"LINESTRING (138.7998329 37.3132614, 138.7998297 37.3142158)",
197374971,tertiary,False,False,83.438,,,,,"LINESTRING (138.7959976 37.3136094, 138.7958859 37.3143545)",
197375932,tertiary,False,True,69.528,,,,,"LINESTRING (138.7959976 37.3136094, 138.7952156 37.3136739)",
197377167,tertiary,False,True,110.478,,,,,"LINESTRING (138.7959976 37.3136094, 138.7961234 37.3126209)",
197373436,tertiary,False,True,178.569,,,,,"LINESTRING (138.7959976 37.3136094, 138.7970521 37.3135297, 138.7972281 37.3135029, 138.7973738 37.3134609, 138.7975324 37.313384, 138.797829 37.313213, 138.797889 37.313179)",
197375932,tertiary,False,False,69.528,,,,,"LINESTRING (138.7952156 37.3136739, 138.7959976 37.3136094)",
197376503,unclassified,False,False,62.656,,,,,"LINESTRING (138.7952156 37.3136739, 138.7948846 37.3131757)",
197376352,unclassified,False,True,89.99199999999999,,,,,"LINESTRING (138.7952156 37.3136739, 138.7953871 37.3139076, 138.7957127 37.31438)",
197376672,tertiary,False,False,151.338,,,,,"LINESTRING (138.7952156 37.3136739, 138.7938976 37.3137937, 138.7935154 37.3138284)",
197374966,unclassified,False,True,76.302,,,,,"LINESTRING (138.7982813 37.3137158, 138.798139 37.313039)",
197377076,unclassified,False,True,69.746,,,,,"LINESTRING (138.7982813 37.3137158, 138.7982443 37.3139423, 138.7982805 37.3141055, 138.7983647 37.3143288)",
197379674,unclassified,False,True,244.126,,,,,"LINESTRING (138.7982813 37.3137158, 138.7979605 37.3137971, 138.796385 37.315262)",
197378328,unclassified,False,False,141.172,,,,,"LINESTRING (138.7935154 37.3138284, 138.7948846 37.3131757)",
197379153,tertiary,False,False,16.785,,,,,"LINESTRING (138.7935154 37.3138284, 138.7933258 37.3138352)",
197376672,tertiary,False,True,151.338,,,,,"LINESTRING (138.7935154 37.3138284, 138.7938976 37.3137937, 138.7952156 37.3136739)",
197374835,unclassified,False,True,8.624,,,,,"LINESTRING (138.7998297 37.3142158, 138.7997763 37.3142807)",
197375484,unclassified,False,True,106.125,,,,,"LINESTRING (138.7998297 37.3142158, 138.7998329 37.3132614)",
197375929,unclassified,False,True,70.071,,,,,"LINESTRING (138.7998297 37.3142158, 138.8000346 37.3141252, 138.8005872 37.3141862)",
"[197374202, 197373558]",unclassified,False,False,287.863,,,,,"LINESTRING (138.8005872 37.3141862, 138.8006298 37.3139449, 138.8005209 37.3136294, 138.8005036 37.3134152, 138.80049 37.313247, 138.800519 37.31292, 138.8005505 37.3124763, 138.8002042 37.3124682, 138.8001576 37.312261, 138.800107 37.312061, 138.8000128 37.3119056)",
197375929,unclassified,False,False,70.071,,,,,"LINESTRING (138.8005872 37.3141862, 138.8000346 37.3141252, 138.7998297 37.3142158)",
197379112,unclassified,False,False,279.86999999999995,,,,,"LINESTRING (138.8005872 37.3141862, 138.8005606 37.3143762, 138.800497 37.314552, 138.800484 37.314698, 138.800414 37.314975, 138.800329 37.315217, 138.8003 37.315555, 138.800308 37.315842, 138.8003308 37.3161946, 138.8002927 37.316474, 138.8001913 37.316506, 138.8000749 37.3165758)",
197374209,unclassified,False,True,110.455,,,,,"LINESTRING (138.7989384 37.314311, 138.798966 37.3133179)",
197374602,unclassified,False,True,74.177,,,,,"LINESTRING (138.7989384 37.314311, 138.7997763 37.3142807)",
"[197375531, 197374452, 197374030]",unclassified,False,False,50.824999999999996,,,,,"LINESTRING (138.7989384 37.314311, 138.7986825 37.3143182, 138.7984195 37.3143212, 138.7983647 37.3143288)",yes
197374332,unclassified,False,True,76.02,,,,,"LINESTRING (138.7997763 37.3142807, 138.799722 37.314963)",
197374602,unclassified,False,False,74.177,,,,,"LINESTRING (138.7997763 37.3142807, 138.7989384 37.314311)",
197374835,unclassified,False,False,8.624,,,,,"LINESTRING (138.7997763 37.3142807, 138.7998297 37.3142158)",
197374971,tertiary,False,False,43.288,,,,,"LINESTRING (138.7958859 37.3143545, 138.7958284 37.3147411)",
197374971,tertiary,False,True,83.438,,,,,"LINESTRING (138.7958859 37.3143545, 138.7959976 37.3136094)",
197378834,unclassified,False,True,15.784,,,,,"LINESTRING (138.7958859 37.3143545, 138.7957856 37.3143577, 138.7957127 37.31438)",
197374026,unclassified,False,True,33.084,,,,,"LINESTRING (138.7983647 37.3143288, 138.7985742 37.3145753)",
"[197375531, 197374452, 197374030]",unclassified,False,True,50.825,,,,,"LINESTRING (138.7983647 37.3143288, 138.7984195 37.3143212, 138.7986825 37.3143182, 138.7989384 37.314311)",yes
197377076,unclassified,False,False,69.74600000000001,,,,,"LINESTRING (138.7983647 37.3143288, 138.7982805 37.3141055, 138.7982443 37.3139423, 138.7982813 37.3137158)",
197376352,unclassified,False,False,89.99199999999999,,,,,"LINESTRING (138.7957127 37.31438, 138.7953871 37.3139076, 138.7952156 37.3136739)",
197378834,unclassified,False,False,15.784,,,,,"LINESTRING (138.7957127 37.31438, 138.7957856 37.3143577, 138.7958859 37.3143545)",
197378834,unclassified,False,True,183.47,,,,,"LINESTRING (138.7957127 37.31438, 138.7946391 37.3148751, 138.793918 37.3152077)",
197374026,unclassified,False,False,33.084,,,,,"LINESTRING (138.7985742 37.3145753, 138.7983647 37.3143288)",
197376497,unclassified,False,False,72.667,,,,,"LINESTRING (138.7985742 37.3145753, 138.7980408 37.3150724)",
"[359833416, 359833415]",unclassified,False,True,98.649,,,,,"LINESTRING (138.7985742 37.3145753, 138.7987941 37.3148483, 138.7983524 37.3152882)",
197374971,tertiary,False,False,336.845,,,,,"LINESTRING (138.7958284 37.3147411, 138.7954012 37.3177513)",
197374971,tertiary,False,True,43.288,,,,,"LINESTRING (138.7958284 37.3147411, 138.7958859 37.3143545)",
197377133,unclassified,False,False,80.184,,,,,"LINESTRING (138.7958284 37.3147411, 138.7960146 37.3147822, 138.796159 37.315032, 138.796265 37.315155, 138.796385 37.315262)",
197374332,unclassified,False,False,76.02,,,,,"LINESTRING (138.799722 37.314963, 138.7997763 37.3142807)",
197378528,unclassified,False,False,36.54,,,,,"LINESTRING (138.7983524 37.3152882, 138.7980408 37.3150724)",
359833416,unclassified,False,True,114.834,,,,,"LINESTRING (138.7983524 37.3152882, 138.7974916 37.3160614)",
"[197378528, 197376084]",unclassified,False,"[False, True]",137.018,,,,,"LINESTRING (138.7983524 37.3152882, 138.7985967 37.3154751, 138.7978215 37.3162144)",
"[359833416, 359833415]",unclassified,False,False,98.649,,,,,"LINESTRING (138.7983524 37.3152882, 138.7987941 37.3148483, 138.7985742 37.3145753)",
197373641,unclassified,False,True,230.251,,,,,"LINESTRING (138.793918 37.3152077, 138.793925 37.3153585, 138.7939165 37.315406, 138.793908 37.315426, 138.7939977 37.315476, 138.7941467 37.3155511, 138.7943181 37.3156514, 138.7944429 37.3157631, 138.794673 37.31605, 138.7942134 37.3163054, 138.7940389 37.3163973, 138.7937037 37.3166271)",
197375997,unclassified,False,True,78.465,,,,,"LINESTRING (138.793918 37.3152077, 138.793489 37.315222, 138.7931882 37.3152204, 138.7930314 37.315213)",
197378834,unclassified,False,False,183.47,,,,,"LINESTRING (138.793918 37.3152077, 138.7946391 37.3148751, 138.7957127 37.31438)",
197376558,unclassified,False,True,42.409,,,,,"LINESTRING (138.796385 37.315262, 138.796624 37.315447, 138.7967378 37.3155198)",
197377133,unclassified,False,True,80.184,,,,,"LINESTRING (138.796385 37.315262, 138.796265 37.315155, 138.796159 37.315032, 138.7960146 37.3147822, 138.7958284 37.3147411)",
197379674,unclassified,False,False,244.126,,,,,"LINESTRING (138.796385 37.315262, 138.7979605 37.3137971, 138.7982813 37.3137158)",
197376537,tertiary,False,True,157.323,,,,,"LINESTRING (138.7898314 37.3156899, 138.7904305 37.3170221)",
197375083,unclassified,False,False,34.437,,,,,"LINESTRING (138.7972006 37.3158556, 138.7974916 37.3160614)",
197376497,unclassified,False,True,114.478,,,,,"LINESTRING (138.7972006 37.3158556, 138.7980408 37.3150724)",
197376558,unclassified,False,False,55.428000000000004,,,,,"LINESTRING (138.7972006 37.3158556, 138.796835 37.315582, 138.7967378 37.3155198)",
197375083,unclassified,False,True,4.783,,,,,"LINESTRING (138.797532 37.31609, 138.7974916 37.3160614)",
197376311,unclassified,False,False,29.1,,,,,"LINESTRING (138.797532 37.31609, 138.7978215 37.3162144)",
197378280,unclassified,False,True,80.442,,,,,"LINESTRING (138.797532 37.31609, 138.7969215 37.3166263)",
197376311,unclassified,False,True,29.1,,,,,"LINESTRING (138.7978215 37.3162144, 138.797532 37.31609)",
"[197378528, 197376084]",unclassified,False,"[False, True]",137.018,,,,,"LINESTRING (138.7978215 37.3162144, 138.7985967 37.3154751, 138.7983524 37.3152882)",
197376737,unclassified,False,True,71.168,,,,,"LINESTRING (138.7978215 37.3162144, 138.7979589 37.3162451, 138.7982719 37.3162665, 138.7986184 37.3162912)",
"[197375868, 197375047]",unclassified,False,True,134.446,,,,,"LINESTRING (138.7986184 37.3162912, 138.7990411 37.3163963, 138.7993351 37.316374, 138.8000749 37.3165758)",yes
"[197377145, 197376126]",unclassified,False,True,134.228,,,,,"LINESTRING (138.7986184 37.3162912, 138.798575 37.316467, 138.7986105 37.3166803, 138.7979627 37.317309)",
197376737,unclassified,False,False,71.16799999999999,,,,,"LINESTRING (138.7986184 37.3162912, 138.7982719 37.3162665, 138.7979589 37.3162451, 138.7978215 37.3162144)",
197372864,tertiary,False,False,25.103,2,,,40,"LINESTRING (138.8004209 37.3164443, 138.800354 37.3166637)",
197375936,unclassified,False,True,26.547,,,,,"LINESTRING (138.8000749 37.3165758, 138.800354 37.3166637)",
"[197375868, 197375047]",unclassified,False,False,134.446,,,,,"LINESTRING (138.8000749 37.3165758, 138.7993351 37.316374, 138.7990411 37.3163963, 138.7986184 37.3162912)",yes
197379112,unclassified,False,True,279.86999999999995,,,,,"LINESTRING (138.8000749 37.3165758, 138.8001913 37.316506, 138.8002927 37.316474, 138.8003308 37.3161946, 138.800308 37.315842, 138.8003 37.315555, 138.800329 37.315217, 138.800414 37.314975, 138.800484 37.314698, 138.800497 37.314552, 138.8005606 37.3143762, 138.8005872 37.3141862)",
197373641,unclassified,False,False,230.25100000000003,,,,,"LINESTRING (138.7937037 37.3166271, 138.7940389 37.3163973, 138.7942134 37.3163054, 138.794673 37.31605, 138.7944429 37.3157631, 138.7943181 37.3156514, 138.7941467 37.3155511, 138.7939977 37.315476, 138.793908 37.315426, 138.7939165 37.315406, 138.793925 37.3153585, 138.793918 37.3152077)",
197376335,unclassified,False,False,126.395,,,,,"LINESTRING (138.7937037 37.3166271, 138.7936955 37.3168173, 138.793764 37.316997, 138.794261 37.3176445)",
197378841,unclassified,False,True,147.28200000000004,,,,,"LINESTRING (138.7937037 37.3166271, 138.793407 37.3163956, 138.793292 37.316248, 138.793257 37.316135, 138.793193 37.315915, 138.793144 37.315763, 138.793046 37.315555, 138.7930293 37.3155058, 138.7929797 37.3154782)",
197372864,tertiary,False,True,25.103,2,,,40,"LINESTRING (138.800354 37.3166637, 138.8004209 37.3164443)",
197375936,unclassified,False,False,26.547,,,,,"LINESTRING (138.800354 37.3166637, 138.8000749 37.3165758)",
"[197372864, 197372850]",tertiary,False,"[False, True]",85.189,2,,,40,"LINESTRING (138.800354 37.3166637, 138.8002131 37.3172505, 138.8001935 37.3174185)",yes
197377145,unclassified,False,False,23.254,,,,,"LINESTRING (138.7977961 37.3174708, 138.7979627 37.317309)",
197375941,unclassified,False,False,58.297,,,,,"LINESTRING (138.7901282 37.317488, 138.7904305 37.3170221)",
197376437,unclassified,False,True,92.846,,,,,"LINESTRING (138.7901282 37.317488, 138.7895446 37.3181821)",
197379017,residential,False,True,115.119,,,,,"LINESTRING (138.7901282 37.317488, 138.7914095 37.3176709)",
"[197372864, 197372850]",tertiary,False,"[False, True]",85.189,2,,,40,"LINESTRING (138.8001935 37.3174185, 138.8002131 37.3172505, 138.800354 37.3166637)",yes
197378595,unclassified,False,False,81.611,,,,,"LINESTRING (138.8001935 37.3174185, 138.7997763 37.3176609, 138.7995408 37.3179241)",
197374934,unclassified,False,False,149.585,,,,,"LINESTRING (138.794261 37.3176445, 138.7925705 37.3175977)",
197376627,unclassified,False,True,101.527,,,,,"LINESTRING (138.794261 37.3176445, 138.7954012 37.3177513)",
197376335,unclassified,False,True,126.39499999999998,,,,,"LINESTRING (138.794261 37.3176445, 138.793764 37.316997, 138.7936955 37.3168173, 138.7937037 37.3166271)",
197375629,residential,False,True,81.794,,,,,"LINESTRING (138.7914095 37.3176709, 138.7913041 37.3184017)",
197379017,residential,False,False,115.119,,,,,"LINESTRING (138.7914095 37.3176709, 138.7901282 37.317488)",
197378148,residential,False,True,70.037,,,,,"LINESTRING (138.7914095 37.3176709, 138.791834 37.3177255, 138.7917 37.317558, 138.7916584 37.317475)",
197374971,tertiary,False,True,336.845,,,,,"LINESTRING (138.7954012 37.3177513, 138.7958284 37.3147411)",
197375127,tertiary,False,False,113.809,,,,,"LINESTRING (138.7954012 37.3177513, 138.7952356 37.3187663)",
197375605,unclassified,False,False,82.388,,,,,"LINESTRING (138.7954012 37.3177513, 138.796326 37.317841)",
