osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
1240314830,2,40;239,国道40号,trunk,40,False,False,32.458,"LINESTRING (142.4572132 44.3516616, 142.4572134 44.3515948, 142.457214 44.3513697)",,
1240314832,2,40;239,国道40号,trunk,40,False,True,120.935,"LINESTRING (142.4572132 44.3516616, 142.4572129 44.3517503, 142.4572122 44.3520058, 142.4572103 44.3526595, 142.45721 44.3527492)",,
1240314834,2,,,tertiary,40,False,False,65.112,"LINESTRING (142.4572132 44.3516616, 142.4573074 44.3516615, 142.4580321 44.3516603)",,
152009201,,,,unclassified,,False,False,58.004,"LINESTRING (142.4679551 44.3516729, 142.4672256 44.3516757)",,
152009201,,,,unclassified,,False,True,64.329,"LINESTRING (142.4679551 44.3516729, 142.4687641 44.3516663)",,
152010406,,,,tertiary,,False,True,128.097,"LINESTRING (142.4679551 44.3516729, 142.4679513 44.3528249)",,
62258482,2,,,tertiary,40,False,True,129.166,"LINESTRING (142.4687641 44.3516663, 142.4687563 44.3528279)",,
152009201,,,,unclassified,,False,False,64.329,"LINESTRING (142.4687641 44.3516663, 142.4679551 44.3516729)",,
152009144,,,,tertiary,,False,True,127.016,"LINESTRING (142.4672256 44.3516757, 142.4671901 44.3528177)",,
293559192,,,,residential,,False,False,233.89399999999998,"LINESTRING (142.4672256 44.3516757, 142.466696 44.3517436, 142.4665147 44.3520487, 142.4663506 44.3524766, 142.4663514 44.3528204, 142.4671901 44.3528177)",,
152009201,,,,unclassified,,False,True,58.004,"LINESTRING (142.4672256 44.3516757, 142.4679551 44.3516729)",,
1240314833,2,40;239,国道40号,trunk,40,False,True,7.016,"LINESTRING (142.45721 44.3527492, 142.4572099 44.3528123)",,
1240314832,2,40;239,国道40号,trunk,40,False,False,120.935,"LINESTRING (142.45721 44.3527492, 142.4572103 44.3526595, 142.4572122 44.3520058, 142.4572129 44.3517503, 142.4572132 44.3516616)",,
152009001,2,,,tertiary,40,False,False,64.284,"LINESTRING (142.4604594 44.3528229, 142.4612679 44.3528212)",,
152009001,2,,,tertiary,40,False,True,64.483,"LINESTRING (142.4604594 44.3528229, 142.4596484 44.3528229)",,
152010266,2,,,tertiary,40,False,False,128.81,"LINESTRING (142.4604594 44.3528229, 142.4604632 44.3522119, 142.4604658 44.3517992, 142.4604653 44.3516645)",,
152010266,2,,,tertiary,40,False,True,129.144,"LINESTRING (142.4604594 44.3528229, 142.4604514 44.3538523, 142.4604507 44.3539843)",,
152009001,2,,,tertiary,40,False,False,64.395,"LINESTRING (142.4620766 44.3528153, 142.4628865 44.3528172)",,
152009001,2,,,tertiary,40,False,True,64.303,"LINESTRING (142.4620766 44.3528153, 142.4612679 44.3528212)",,
152009251,2,,,tertiary,40,False,False,128.341,"LINESTRING (142.4620766 44.3528153, 142.4620767 44.3527198, 142.4620776 44.3517608, 142.4620777 44.3516611)",,
152009251,2,,,tertiary,40,False,True,130.487,"LINESTRING (142.4620766 44.3528153, 142.4620765 44.3529327, 142.4620761 44.3538542, 142.462076 44.3539888)",,
152008798,,,,tertiary,50,True,False,128.361,"LINESTRING (142.4638552 44.3528193, 142.463874 44.351665)",,
152009001,2,,,tertiary,40,False,True,11.481,"LINESTRING (142.4638552 44.3528193, 142.4637108 44.3528191)",,
152010464,2,,,unclassified,60,False,False,197.858,"LINESTRING (142.4638552 44.3528193, 142.463974 44.3528197, 142.4647123 44.352822, 142.4647144 44.3539885)",,
152009001,2,,,tertiary,40,False,False,64.319,"LINESTRING (142.4588395 44.3528171, 142.4596484 44.3528229)",,
152009001,2,,,tertiary,40,False,True,64.245,"LINESTRING (142.4588395 44.3528171, 142.4580315 44.3528142)",,
152010299,2,,,tertiary,40,False,False,129.532,"LINESTRING (142.4588395 44.3528171, 142.4588345 44.353982)",,
152010299,2,,,tertiary,40,False,True,128.85399999999998,"LINESTRING (142.4588395 44.3528171, 142.4588396 44.3526977, 142.4588404 44.3518796, 142.4588405 44.3517359, 142.4588406 44.3516583)",,
1240314833,2,40;239,国道40号,trunk,40,False,False,7.016,"LINESTRING (142.4572099 44.3528123, 142.45721 44.3527492)",,
152009001,2,,,tertiary,40,False,False,65.325,"LINESTRING (142.4572099 44.3528123, 142.4573135 44.3528126, 142.4580315 44.3528142)",,
1240314833,2,40;239,国道40号,trunk,40,False,True,125.017,"LINESTRING (142.4572099 44.3528123, 142.4572096 44.3529135, 142.4572068 44.3538664, 142.4572066 44.3539366)",,
152008874,,,,tertiary,,False,False,60.528,"LINESTRING (142.4679513 44.3528249, 142.4671901 44.3528177)",,
152008874,,,,tertiary,,False,True,64.006,"LINESTRING (142.4679513 44.3528249, 142.4687563 44.3528279)",,
152010406,,,,tertiary,,False,False,128.097,"LINESTRING (142.4679513 44.3528249, 142.4679551 44.3516729)",,
152010406,,,,tertiary,,False,True,129.398,"LINESTRING (142.4679513 44.3528249, 142.467954 44.3539886)",,
152008874,,,,tertiary,,False,True,60.528,"LINESTRING (142.4671901 44.3528177, 142.4679513 44.3528249)",,
152009144,,,,tertiary,,False,False,127.016,"LINESTRING (142.4671901 44.3528177, 142.4672256 44.3516757)",,
293559192,,,,residential,,False,True,233.894,"LINESTRING (142.4671901 44.3528177, 142.4663514 44.3528204, 142.4663506 44.3524766, 142.4665147 44.3520487, 142.466696 44.3517436, 142.4672256 44.3516757)",,
152009144,,,,tertiary,,False,True,130.623,"LINESTRING (142.4671901 44.3528177, 142.4671461 44.353992)",,
62258482,2,,,tertiary,40,False,False,129.166,"LINESTRING (142.4687563 44.3528279, 142.4687641 44.3516663)",,
152008874,,,,tertiary,,False,False,64.006,"LINESTRING (142.4687563 44.3528279, 142.4679513 44.3528249)",,
62258482,2,,,tertiary,40,False,True,129.543,"LINESTRING (142.4687563 44.3528279, 142.4687558 44.3529365, 142.4687521 44.3538724, 142.468752 44.3539929)",,
1240314833,2,40;239,国道40号,trunk,40,False,True,5.059,"LINESTRING (142.4572066 44.3539366, 142.4572064 44.3539821)",,
1240314833,2,40;239,国道40号,trunk,40,False,False,125.017,"LINESTRING (142.4572066 44.3539366, 142.4572068 44.3538664, 142.4572096 44.3529135, 142.4572099 44.3528123)",,
152009251,2,,,tertiary,40,False,False,130.487,"LINESTRING (142.462076 44.3539888, 142.4620761 44.3538542, 142.4620765 44.3529327, 142.4620766 44.3528153)",,
152009251,2,,,tertiary,40,False,True,129.043,"LINESTRING (142.462076 44.3539888, 142.4620756 44.3540726, 142.462072 44.3544785, 142.4620696 44.3551493)",,
152010255,2,,,tertiary,40,False,False,64.968,"LINESTRING (142.462076 44.3539888, 142.4619275 44.3539879, 142.4612589 44.3539838)",,
152010255,2,,,tertiary,40,False,True,64.229,"LINESTRING (142.462076 44.3539888, 142.4622252 44.3539876, 142.4628838 44.3539919)",,
152010255,2,,,tertiary,40,False,False,12.96,"LINESTRING (142.4638774 44.3539829, 142.4637144 44.3539829)",,
152008798,,,,tertiary,50,True,False,129.4,"LINESTRING (142.4638774 44.3539829, 142.4638773 44.3538808, 142.4638579 44.3529365, 142.4638552 44.3528193)",,
152010284,,,,unclassified,,False,False,66.551,"LINESTRING (142.4638774 44.3539829, 142.4640177 44.3539838, 142.4647144 44.3539885)",,
152010255,2,,,tertiary,40,False,False,64.529,"LINESTRING (142.4588345 44.353982, 142.4580229 44.3539828)",,
152010255,2,,,tertiary,40,False,True,64.41,"LINESTRING (142.4588345 44.353982, 142.4596446 44.3539811)",,
152010299,2,,,tertiary,40,False,True,129.532,"LINESTRING (142.4588345 44.353982, 142.4588395 44.3528171)",,
152010299,2,,,tertiary,40,False,False,129.299,"LINESTRING (142.4588345 44.353982, 142.4588338 44.3541146, 142.458829 44.3550517, 142.4588289 44.3551448)",,
152010255,2,,,tertiary,40,False,False,64.093,"LINESTRING (142.4604507 44.3539843, 142.4603021 44.3539838, 142.4596446 44.3539811)",,
152010255,2,,,tertiary,40,False,True,64.259,"LINESTRING (142.4604507 44.3539843, 142.4606 44.3539832, 142.4612589 44.3539838)",,
152010266,2,,,tertiary,40,False,False,129.144,"LINESTRING (142.4604507 44.3539843, 142.4604514 44.3538523, 142.4604594 44.3528229)",,
152010266,2,,,tertiary,40,False,True,129.29,"LINESTRING (142.4604507 44.3539843, 142.4604493 44.3541237, 142.4604407 44.355011, 142.4604418 44.355147)",,
152010464,2,,,unclassified,60,False,False,130.424,"LINESTRING (142.4647144 44.3539885, 142.4647253 44.3551614)",,
152010284,,,,unclassified,,False,True,66.551,"LINESTRING (142.4647144 44.3539885, 142.4640177 44.3539838, 142.4638774 44.3539829)",,
152010464,2,,,unclassified,60,False,True,197.858,"LINESTRING (142.4647144 44.3539885, 142.4647123 44.352822, 142.463974 44.3528197, 142.4638552 44.3528193)",,
152013795,,,,unclassified,,False,True,128.376,"LINESTRING (142.4647144 44.3539885, 142.4654651 44.3539925, 142.466329 44.3539921)",,
152009005,,,,unclassified,,False,True,64.966,"LINESTRING (142.466329 44.3539921, 142.4671461 44.353992)",,
152013435,,,,unclassified,,False,True,128.711,"LINESTRING (142.466329 44.3539921, 142.4663527 44.3551495)",,
152013795,,,,unclassified,,False,False,128.376,"LINESTRING (142.466329 44.3539921, 142.4654651 44.3539925, 142.4647144 44.3539885)",,
152010406,,,,tertiary,,False,False,129.398,"LINESTRING (142.467954 44.3539886, 142.4679513 44.3528249)",,
152010406,,,,tertiary,,False,True,129.369,"LINESTRING (142.467954 44.3539886, 142.4679405 44.355152)",,
152010413,,,,tertiary,,False,True,64.236,"LINESTRING (142.467954 44.3539886, 142.4671461 44.353992)",,
152010413,,,,tertiary,,False,False,63.449999999999996,"LINESTRING (142.467954 44.3539886, 142.4686539 44.3539933, 142.468752 44.3539929)",,
62258482,2,,,tertiary,40,False,False,129.543,"LINESTRING (142.468752 44.3539929, 142.4687521 44.3538724, 142.4687558 44.3529365, 142.4687563 44.3528279)",,
62258482,2,,,tertiary,40,False,True,128.541,"LINESTRING (142.468752 44.3539929, 142.468752 44.354116, 142.4687529 44.3551489)",,
152010413,,,,tertiary,,False,True,63.449999999999996,"LINESTRING (142.468752 44.3539929, 142.4686539 44.3539933, 142.467954 44.3539886)",,
152009005,,,,unclassified,,False,False,64.966,"LINESTRING (142.4671461 44.353992, 142.466329 44.3539921)",,
152009144,,,,tertiary,,False,False,130.623,"LINESTRING (142.4671461 44.353992, 142.4671901 44.3528177)",,
152009144,,,,tertiary,,False,True,128.888,"LINESTRING (142.4671461 44.353992, 142.4671386 44.3551511)",,
152010413,,,,tertiary,,False,False,64.236,"LINESTRING (142.4671461 44.353992, 142.467954 44.3539886)",,
1240314833,2,40;239,国道40号,trunk,40,False,False,5.059,"LINESTRING (142.4572064 44.3539821, 142.4572066 44.3539366)",,
152010255,2,,,tertiary,40,False,True,64.919,"LINESTRING (142.4572064 44.3539821, 142.4573244 44.3539822, 142.4580229 44.3539828)",,
1240314833,2,40;239,国道40号,trunk,40,False,True,127.832,"LINESTRING (142.4572064 44.3539821, 142.4572061 44.3540875, 142.4572104 44.3547095, 142.4572077 44.3550368, 142.4572069 44.3551317)",,
152010106,2,,,tertiary,40,False,False,64.226,"LINESTRING (142.4588289 44.3551448, 142.4580211 44.3551431)",,
152010106,2,,,tertiary,40,False,True,64.647,"LINESTRING (142.4588289 44.3551448, 142.459642 44.3551453)",,
152010299,2,,,tertiary,40,False,False,137.527,"LINESTRING (142.4588289 44.3551448, 142.4588292 44.3552605, 142.4588315 44.356239, 142.4588323 44.3563816)",,
152010299,2,,,tertiary,40,False,True,129.299,"LINESTRING (142.4588289 44.3551448, 142.458829 44.3550517, 142.4588338 44.3541146, 142.4588345 44.353982)",,
152010106,2,,,tertiary,40,False,False,63.59,"LINESTRING (142.4604418 44.355147, 142.460342 44.3551468, 142.459642 44.3551453)",,
152010106,2,,,tertiary,40,False,True,64.839,"LINESTRING (142.4604418 44.355147, 142.4605508 44.355146, 142.4612573 44.3551448)",,
152010266,2,,,tertiary,40,False,False,129.29,"LINESTRING (142.4604418 44.355147, 142.4604407 44.355011, 142.4604493 44.3541237, 142.4604507 44.3539843)",,
152010266,2,,,tertiary,40,False,True,137.928,"LINESTRING (142.4604418 44.355147, 142.4604428 44.3552822, 142.4604451 44.3556052, 142.4604496 44.3562371, 142.4604507 44.3563874)",,
152010106,2,,,tertiary,40,False,False,64.585,"LINESTRING (142.4620696 44.3551493, 142.4612573 44.3551448)",,
152010106,2,,,tertiary,40,False,True,64.949,"LINESTRING (142.4620696 44.3551493, 142.4628865 44.3551476)",,
152009251,2,,,tertiary,40,False,False,129.043,"LINESTRING (142.4620696 44.3551493, 142.462072 44.3544785, 142.4620756 44.3540726, 142.462076 44.3539888)",,
152010336,,,,unclassified,,False,False,63.757,"LINESTRING (142.4679405 44.355152, 142.4671386 44.3551511)",,
152010336,,,,unclassified,,False,True,64.592,"LINESTRING (142.4679405 44.355152, 142.4687529 44.3551489)",,
152010406,,,,tertiary,,False,False,129.369,"LINESTRING (142.4679405 44.355152, 142.467954 44.3539886)",,
649200889,,,,residential,,False,True,186.54399999999998,"LINESTRING (142.4679405 44.355152, 142.4679493 44.3562478, 142.4671357 44.3562573)",,
62258485,,,,unclassified,,False,True,104.573,"LINESTRING (142.4663527 44.3551495, 142.4663654 44.3560899)",,
152013435,,,,unclassified,,False,False,128.711,"LINESTRING (142.4663527 44.3551495, 142.466329 44.3539921)",,
152013435,,,,unclassified,,False,True,62.485,"LINESTRING (142.4663527 44.3551495, 142.4671386 44.3551511)",,
152009144,,,,tertiary,,False,False,128.888,"LINESTRING (142.4671386 44.3551511, 142.4671461 44.353992)",,
152009144,,,,tertiary,,False,True,123.004,"LINESTRING (142.4671386 44.3551511, 142.4671357 44.3562573)",,
152010336,,,,unclassified,,False,True,63.757,"LINESTRING (142.4671386 44.3551511, 142.4679405 44.355152)",,
152013435,,,,unclassified,,False,False,62.485,"LINESTRING (142.4671386 44.3551511, 142.4663527 44.3551495)",,
152010106,2,,,tertiary,40,False,True,64.747,"LINESTRING (142.4572069 44.3551317, 142.4573169 44.3551333, 142.4580211 44.3551431)",,
1240314833,2,40;239,国道40号,trunk,40,False,False,127.83200000000001,"LINESTRING (142.4572069 44.3551317, 142.4572077 44.3550368, 142.4572104 44.3547095, 142.4572061 44.3540875, 142.4572064 44.3539821)",,
1240314833,2,40;239,国道40号,trunk,40,False,True,138.807,"LINESTRING (142.4572069 44.3551317, 142.4572011 44.3562424, 142.4571987 44.35638)",,
152010336,,,,unclassified,,False,False,64.592,"LINESTRING (142.4687529 44.3551489, 142.4679405 44.355152)",,
62258482,2,,,tertiary,40,False,False,128.541,"LINESTRING (142.4687529 44.3551489, 142.468752 44.354116, 142.468752 44.3539929)",,
62258482,2,,,tertiary,40,False,True,138.16,"LINESTRING (142.4687529 44.3551489, 142.4687515 44.3562478, 142.4687513 44.3563914)",,
152010106,2,,,tertiary,40,False,False,10.829,"LINESTRING (142.4638579 44.3551493, 142.4637217 44.3551491)",,
152008798,,,,tertiary,50,True,False,129.71,"LINESTRING (142.4638579 44.3551493, 142.4638577 44.3550381, 142.4638576 44.354933, 142.4638751 44.3540929, 142.4638774 44.3539829)",,
152009053,2,,,unclassified,60,False,True,68.977,"LINESTRING (142.4638579 44.3551493, 142.4639759 44.3551509, 142.4647253 44.3551614)",,
152010464,2,,,unclassified,60,False,True,130.424,"LINESTRING (142.4647253 44.3551614, 142.4647144 44.3539885)",,
152009053,2,,,unclassified,60,False,False,68.977,"LINESTRING (142.4647253 44.3551614, 142.4639759 44.3551509, 142.4638579 44.3551493)",,
152010464,2,,,unclassified,60,False,False,191.31799999999998,"LINESTRING (142.4647253 44.3551614, 142.4646814 44.3562523, 142.464177 44.3562505, 142.4640215 44.3563129, 142.4638593 44.3563932)",,
62258488,4,239,国道239号,trunk,50,False,False,64.369,"LINESTRING (142.4588323 44.3563816, 142.4586362 44.3563805, 142.4580227 44.3563772)",,
62258488,4,239,国道239号,trunk,50,False,True,64.019,"LINESTRING (142.4588323 44.3563816, 142.4590113 44.3563825, 142.4596375 44.3563859)",,
152010299,2,,,tertiary,40,False,False,136.994,"LINESTRING (142.4588323 44.3563816, 142.4588313 44.3565286, 142.458824 44.3576136)",,
152010299,2,,,tertiary,40,False,True,137.52700000000002,"LINESTRING (142.4588323 44.3563816, 142.4588315 44.356239, 142.4588292 44.3552605, 142.4588289 44.3551448)",,
62258488,4,239,国道239号,trunk,50,False,True,64.702,"LINESTRING (142.4604507 44.3563874, 142.4612645 44.3563909)",,
62258488,4,239,国道239号,trunk,50,False,False,64.654,"LINESTRING (142.4604507 44.3563874, 142.4602479 44.3563871, 142.4596375 44.3563859)",,
152010266,2,,,tertiary,40,False,False,137.928,"LINESTRING (142.4604507 44.3563874, 142.4604496 44.3562371, 142.4604451 44.3556052, 142.4604428 44.3552822, 142.4604418 44.355147)",,
1240322409,2,,,tertiary,40,False,True,136.407,"LINESTRING (142.4604507 44.3563874, 142.4604492 44.356521, 142.4604376 44.3575079, 142.4604364 44.3576141)",,
62258488,4,239,国道239号,trunk,50,False,False,64.219,"LINESTRING (142.4620722 44.3563961, 142.4612645 44.3563909)",,
62258488,4,239,国道239号,trunk,50,False,True,64.074,"LINESTRING (142.4620722 44.3563961, 142.4628781 44.3563937)",,
152010535,2,,,tertiary,40,False,True,135.903,"LINESTRING (142.4620722 44.3563961, 142.4620721 44.3565248, 142.4620716 44.3576183)",,
62258488,4,239,国道239号,trunk,50,False,False,11.52,"LINESTRING (142.4638593 44.3563932, 142.4637144 44.3563932)",,
"[62258488, 62258500, 1234491452]",4,239,国道239号,trunk,50,False,True,388.94,"LINESTRING (142.4638593 44.3563932, 142.4640217 44.3563931, 142.4641295 44.356393, 142.4662535 44.3563929, 142.4665309 44.3563928, 142.4687513 44.3563914)",yes,
152008798,,,,tertiary,50,True,False,138.316,"LINESTRING (142.4638593 44.3563932, 142.4638591 44.3562179, 142.463858 44.3552598, 142.4638579 44.3551493)",,
152010464,2,,,unclassified,60,False,True,191.31799999999998,"LINESTRING (142.4638593 44.3563932, 142.4640215 44.3563129, 142.464177 44.3562505, 142.4646814 44.3562523, 142.4647253 44.3551614)",,
386975466,2,,,residential,60,False,False,70.32,"LINESTRING (142.4638593 44.3563932, 142.4640212 44.3564539, 142.4642168 44.3565217, 142.4647011 44.3565229)",,
1243824404,2,,,tertiary,60,False,True,14.634,"LINESTRING (142.4687513 44.3563914, 142.4687536 44.356523)",,
62258482,2,,,tertiary,40,False,False,138.16,"LINESTRING (142.4687513 44.3563914, 142.4687515 44.3562478, 142.4687529 44.3551489)",,
"[62258488, 1234491452, 62258500]",4,239,国道239号,trunk,50,False,False,388.94,"LINESTRING (142.4687513 44.3563914, 142.4665309 44.3563928, 142.4662535 44.3563929, 142.4641295 44.356393, 142.4640217 44.3563931, 142.4638593 44.3563932)",yes,
152010276,2,,,tertiary,60,False,False,121.882,"LINESTRING (142.4655109 44.3565279, 142.4655046 44.357624)",,
386975466,2,,,residential,60,False,True,64.385,"LINESTRING (142.4655109 44.3565279, 142.4647011 44.3565229)",,
386975466,2,,,residential,60,False,False,179.0,"LINESTRING (142.4655109 44.3565279, 142.4660868 44.3565217, 142.4661949 44.3565475, 142.4662537 44.3565732, 142.4662974 44.356622, 142.4663399 44.3567111, 142.4663194 44.3576261)",,
152012013,2,,,tertiary,60,False,False,64.318,"LINESTRING (142.4604364 44.3576141, 142.4605416 44.3576141, 142.4612454 44.3576142)",,
152012013,2,,,tertiary,60,False,True,63.943999999999996,"LINESTRING (142.4604364 44.3576141, 142.4603404 44.3576143, 142.4596321 44.3576158)",,
1240322409,2,,,tertiary,40,False,False,136.407,"LINESTRING (142.4604364 44.3576141, 142.4604376 44.3575079, 142.4604492 44.356521, 142.4604507 44.3563874)",,
1240322409,2,,,tertiary,40,False,True,129.636,"LINESTRING (142.4604364 44.3576141, 142.4604377 44.3577323, 142.4604481 44.3586683, 142.4604494 44.3587799)",,
152010535,2,,,tertiary,40,False,True,129.79,"LINESTRING (142.4620716 44.3576183, 142.4620603 44.3587855)",,
152012013,2,,,tertiary,60,False,False,63.596,"LINESTRING (142.4620716 44.3576183, 142.4628715 44.3576216)",,
152012013,2,,,tertiary,60,False,True,65.687,"LINESTRING (142.4620716 44.3576183, 142.4612454 44.3576142)",,
152010535,2,,,tertiary,40,False,False,135.903,"LINESTRING (142.4620716 44.3576183, 142.4620721 44.3565248, 142.4620722 44.3563961)",,
152012013,2,,,tertiary,60,False,False,64.724,"LINESTRING (142.4572041 44.3576094, 142.4572974 44.3576092, 142.4580182 44.3576076)",,
1212702246,2,40,国道40号,trunk,40,False,False,136.707,"LINESTRING (142.4572041 44.3576094, 142.4572046 44.3574582, 142.4572027 44.3572536, 142.4571961 44.3565319, 142.4571987 44.35638)",,
1212702246,2,40,国道40号,trunk,40,False,True,130.165,"LINESTRING (142.4572041 44.3576094, 142.4572038 44.3577023, 142.4572004 44.3586819, 142.4572 44.35878)",,
152012013,2,,,tertiary,60,False,True,13.381,"LINESTRING (142.4638675 44.3576191, 142.4636992 44.3576177)",,
152007211,2,939,日進名寄線,secondary,50,True,False,136.316,"LINESTRING (142.4638675 44.3576191, 142.4638666 44.3574885, 142.4638619 44.3565714, 142.4638593 44.3563932)",,
152010499,2,,,unclassified,60,False,True,66.128,"LINESTRING (142.4638675 44.3576191, 142.4640163 44.3576204, 142.4646992 44.3576261)",,
152010299,2,,,tertiary,40,False,False,129.898,"LINESTRING (142.458824 44.3576136, 142.4588211 44.3587818)",,
152012013,2,,,tertiary,60,False,False,64.247,"LINESTRING (142.458824 44.3576136, 142.4596321 44.3576158)",,
152012013,2,,,tertiary,60,False,True,64.067,"LINESTRING (142.458824 44.3576136, 142.4580182 44.3576076)",,
152010299,2,,,tertiary,40,False,True,136.994,"LINESTRING (142.458824 44.3576136, 142.4588313 44.3565286, 142.4588323 44.3563816)",,
152010276,2,,,tertiary,60,False,False,129.389,"LINESTRING (142.4655046 44.357624, 142.4655154 44.3587876)",,
152010276,2,,,tertiary,60,False,True,121.882,"LINESTRING (142.4655046 44.357624, 142.4655109 44.3565279)",,
152010499,2,,,unclassified,60,False,False,64.032,"LINESTRING (142.4655046 44.357624, 142.4646992 44.3576261)",,
152010499,2,,,unclassified,60,False,True,64.78,"LINESTRING (142.4655046 44.357624, 142.4663194 44.3576261)",,
1243824404,2,,,tertiary,60,False,False,122.415,"LINESTRING (142.4687552 44.3576239, 142.4687536 44.356523)",,
152009757,,,,unclassified,,False,True,189.188,"LINESTRING (142.4687552 44.3576239, 142.4679231 44.357624, 142.4679398 44.3565176)",,
1243824404,2,,,tertiary,60,False,True,141.329,"LINESTRING (142.4687552 44.3576239, 142.468788 44.3583773, 142.4687773 44.3586535, 142.4687449 44.3587529, 142.4687344 44.3588165, 142.4687319 44.3588913)",,
152010299,2,,,tertiary,40,False,False,128.753,"LINESTRING (142.4588211 44.3587818, 142.4588211 44.3599397)",,
152010299,2,,,tertiary,40,False,True,129.898,"LINESTRING (142.4588211 44.3587818, 142.458824 44.3576136)",,
152011080,2,,,tertiary,40,False,False,63.959,"LINESTRING (142.4588211 44.3587818, 142.4580166 44.3587828)",,
152011080,2,,,tertiary,40,False,True,64.492,"LINESTRING (142.4588211 44.3587818, 142.4596323 44.3587828)",,
152011080,2,,,tertiary,40,False,False,64.961,"LINESTRING (142.4604494 44.3587799, 142.4603377 44.3587803, 142.4596323 44.3587828)",,
152011080,2,,,tertiary,40,False,True,62.962,"LINESTRING (142.4604494 44.3587799, 142.4605362 44.3587806, 142.4612413 44.3587865)",,
1240322409,2,,,tertiary,40,False,False,129.636,"LINESTRING (142.4604494 44.3587799, 142.4604481 44.3586683, 142.4604377 44.3577323, 142.4604364 44.3576141)",,
1240322409,2,,,tertiary,40,False,True,129.334,"LINESTRING (142.4604494 44.3587799, 142.4604483 44.3588961, 142.4604396 44.3598294, 142.4604386 44.359943)",,
152010535,2,,,tertiary,40,False,False,129.79,"LINESTRING (142.4620603 44.3587855, 142.4620716 44.3576183)",,
152010535,2,,,tertiary,40,False,True,128.031,"LINESTRING (142.4620603 44.3587855, 142.4620542 44.3599369)",,
152011080,2,,,tertiary,40,False,False,65.112,"LINESTRING (142.4620603 44.3587855, 142.4612413 44.3587865)",,
152011080,2,,,tertiary,40,False,True,64.579,"LINESTRING (142.4620603 44.3587855, 142.4628726 44.3587846)",,
152011080,2,,,tertiary,40,False,True,64.922,"LINESTRING (142.4572 44.35878, 142.4573242 44.3587804, 142.4580166 44.3587828)",,
1212702246,2,40,国道40号,trunk,40,False,False,130.16500000000002,"LINESTRING (142.4572 44.35878, 142.4572004 44.3586819, 142.4572038 44.3577023, 142.4572041 44.3576094)",,
1212702246,2,40,国道40号,trunk,40,False,True,128.887,"LINESTRING (142.4572 44.35878, 142.4571994 44.3588856, 142.4571922 44.3599391)",,
152011080,2,,,tertiary,40,False,False,13.841,"LINESTRING (142.4638668 44.3587856, 142.4636927 44.3587855)",,
152007211,2,939,日進名寄線,secondary,50,True,False,129.709,"LINESTRING (142.4638668 44.3587856, 142.4638666 44.3586471, 142.4638674 44.3577599, 142.4638675 44.3576191)",,
152011080,2,,,tertiary,40,False,True,66.32,"LINESTRING (142.4638668 44.3587856, 142.4639645 44.3587857, 142.464701 44.3587867)",,
152010499,2,,,unclassified,60,False,True,128.822,"LINESTRING (142.4671195 44.3587894, 142.4671291 44.3599479)",,
152011080,2,,,tertiary,40,False,False,62.514,"LINESTRING (142.4671195 44.3587894, 142.4663332 44.3587847)",,
