osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,tunnel
386006637,,,residential,False,True,48.249,,,"LINESTRING (138.2607297 34.8676856, 138.2603873 34.8680163)",,
1184341436,215;381,伊久美藤枝線,secondary,False,False,104.062,2,50,"LINESTRING (138.2607297 34.8676856, 138.2598564 34.8670836)",,
1184341436,215;381,伊久美藤枝線,secondary,False,True,107.028,2,50,"LINESTRING (138.2607297 34.8676856, 138.2616068 34.8683248)",,
35210428,32,藤枝黒俣線,primary,False,False,89.604,,,"LINESTRING (138.257598 34.868139, 138.258175 34.8674869)",,
35210428,32,藤枝黒俣線,primary,False,True,6.674,,,"LINESTRING (138.257598 34.868139, 138.2575568 34.8681886)",,
386006607,,,unclassified,False,True,49.238,,,"LINESTRING (138.257598 34.868139, 138.2571543 34.8678869)",,
386006638,,,residential,False,True,46.036,,,"LINESTRING (138.2616068 34.8683248, 138.2612802 34.8686404)",,
1184341436,215;381,伊久美藤枝線,secondary,False,False,107.028,2,50,"LINESTRING (138.2616068 34.8683248, 138.2607297 34.8676856)",,
1184341436,215;381,伊久美藤枝線,secondary,False,True,116.232,2,50,"LINESTRING (138.2616068 34.8683248, 138.2625701 34.8690089)",,
35210428,32,藤枝黒俣線,primary,False,False,117.468,,,"LINESTRING (138.2568314 34.8690614, 138.2575568 34.8681886)",,
35210428,32,藤枝黒俣線,primary,False,True,40.116,,,"LINESTRING (138.2568314 34.8690614, 138.2565832 34.8693592)",,
386006601,,,residential,False,True,58.491,,,"LINESTRING (138.2568314 34.8690614, 138.2565078 34.8686073)",,
386006619,,,residential,False,False,33.275,,,"LINESTRING (138.2568314 34.8690614, 138.2570326 34.869311)",,
35210428,32,藤枝黒俣線,primary,False,False,5.393,,,"LINESTRING (138.2565484 34.8693984, 138.2565832 34.8693592)",,
35210428,32,藤枝黒俣線,primary,False,True,92.703,,,"LINESTRING (138.2565484 34.8693984, 138.255965 34.870081)",,
126655151,,,tertiary,False,True,76.85799999999999,,,"LINESTRING (138.2565484 34.8693984, 138.2569617 34.8696018, 138.2571016 34.8696537, 138.2572111 34.8696732, 138.257306 34.8696714)",,
386006618,,,residential,False,False,9.135,,,"LINESTRING (138.257306 34.8696714, 138.2573914 34.8696285)",,
126655151,,,tertiary,False,False,76.858,,,"LINESTRING (138.257306 34.8696714, 138.2572111 34.8696732, 138.2571016 34.8696537, 138.2569617 34.8696018, 138.2565484 34.8693984)",,
126657130,,,tertiary,False,True,93.689,,,"LINESTRING (138.257306 34.8696714, 138.2577589 34.8696574, 138.2583326 34.8696612)",,
126644940,32,藤枝黒俣線,primary,False,False,94.082,,,"LINESTRING (138.252326 34.8697436, 138.2524939 34.869952, 138.2527131 34.8702169, 138.2528056 34.8703151, 138.2529391 34.8704205)",,
386006637,,,residential,False,False,57.324,,,"LINESTRING (138.2588019 34.8697134, 138.2591695 34.8692953)",,
126654654,,,tertiary,False,True,95.533,,,"LINESTRING (138.2588019 34.8697134, 138.2589448 34.8697566, 138.2597093 34.8701382)",,
126657130,,,tertiary,False,False,43.327,,,"LINESTRING (138.2588019 34.8697134, 138.2586651 34.8696923, 138.2585503 34.8696722, 138.258424 34.8696618, 138.2583326 34.8696612)",,
35210428,32,藤枝黒俣線,primary,False,False,92.703,,,"LINESTRING (138.255965 34.870081, 138.2565484 34.8693984)",,
35210428,32,藤枝黒俣線,primary,False,True,68.283,,,"LINESTRING (138.255965 34.870081, 138.2555334 34.8705827)",,
386006630,,,residential,False,False,133.571,,,"LINESTRING (138.255965 34.870081, 138.2560397 34.8700787, 138.2562213 34.8700609, 138.2569169 34.8699791, 138.2570884 34.8699755, 138.2571649 34.870039, 138.2573542 34.8701363)",,
386006640,,,residential,False,True,51.553,,,"LINESTRING (138.255965 34.870081, 138.2556157 34.8698717, 138.2555433 34.8697806)",,
126654482,,,tertiary,False,True,128.82,,,"LINESTRING (138.2597093 34.8701382, 138.2609011 34.8707595)",,
386006603,,,residential,False,True,52.366,,,"LINESTRING (138.2597093 34.8701382, 138.259342 34.8705001)",,
386006638,,,residential,False,False,42.901,,,"LINESTRING (138.2597093 34.8701382, 138.2600175 34.8698468)",,
126654654,,,tertiary,False,False,95.533,,,"LINESTRING (138.2597093 34.8701382, 138.2589448 34.8697566, 138.2588019 34.8697134)",,
126644991,32,藤枝黒俣線,primary,False,False,4.014,,,"LINESTRING (138.2529391 34.8704205, 138.2529726 34.8704439)",,
126644940,32,藤枝黒俣線,primary,False,True,94.082,,,"LINESTRING (138.2529391 34.8704205, 138.2528056 34.8703151, 138.2527131 34.8702169, 138.2524939 34.869952, 138.252326 34.8697436)",,
35210428,32,藤枝黒俣線,primary,False,False,68.283,,,"LINESTRING (138.2555334 34.8705827, 138.255965 34.870081)",,
"[126644949, 345702911]",32,藤枝黒俣線,primary,False,False,67.461,,,"LINESTRING (138.2555334 34.8705827, 138.2554588 34.8706633, 138.2551051 34.8710772)",yes,
"[126657134, 126653174]",,,unclassified,False,False,128.428,,,"LINESTRING (138.2555334 34.8705827, 138.2556215 34.8706535, 138.2556767 34.8706814, 138.2558881 34.8707959, 138.256138 34.8709178, 138.256302 34.8709881, 138.2567718 34.8711038)",,
386006563,,,residential,False,True,80.105,,,"LINESTRING (138.2555334 34.8705827, 138.2553407 34.8704182, 138.2552473 34.8702878, 138.2549835 34.8700243)",,
126644991,32,藤枝黒俣線,primary,False,True,38.128,,,"LINESTRING (138.2542651 34.8707325, 138.2538535 34.870673)",,
126644956,32,藤枝黒俣線,primary,False,False,36.281,,,"LINESTRING (138.2542651 34.8707325, 138.2544081 34.8707635, 138.2546405 34.8708386)",,
386006612,,,residential,False,False,105.822,,,"LINESTRING (138.2542651 34.8707325, 138.2546746 34.8701864, 138.2548411 34.8700249, 138.2549572 34.869998)",,
126654482,,,tertiary,False,False,128.82,,,"LINESTRING (138.2609011 34.8707595, 138.2597093 34.8701382)",,
345702311,,,tertiary,False,True,53.665,,,"LINESTRING (138.2609011 34.8707595, 138.2614006 34.8710144)",,
386006634,,,residential,False,False,29.689,,,"LINESTRING (138.2609011 34.8707595, 138.2610876 34.8705407)",,
386021140,,,residential,False,True,48.459,,,"LINESTRING (138.2609011 34.8707595, 138.2608816 34.8708142, 138.2609407 34.8711899)",,
126644956,32,藤枝黒俣線,primary,False,False,50.181999999999995,,,"LINESTRING (138.2546405 34.8708386, 138.2547764 34.8708885, 138.2551051 34.8710772)",,
126644956,32,藤枝黒俣線,primary,False,True,36.281,,,"LINESTRING (138.2546405 34.8708386, 138.2544081 34.8707635, 138.2542651 34.8707325)",,
530527265,,,unclassified,False,True,85.503,,,"LINESTRING (138.2546405 34.8708386, 138.2543564 34.8711938, 138.2543464 34.8715378)",,
126653552,,,tertiary,False,True,31.29,,40,"LINESTRING (138.2551051 34.8710772, 138.2549029 34.8713045)",,
126644956,32,藤枝黒俣線,primary,False,True,50.181999999999995,,,"LINESTRING (138.2551051 34.8710772, 138.2547764 34.8708885, 138.2546405 34.8708386)",,
126647350,,旧東海道,tertiary,False,True,89.01,,,"LINESTRING (138.2551051 34.8710772, 138.2556837 34.8713947, 138.2559334 34.8714979)",,
"[126644949, 345702911]",32,藤枝黒俣線,primary,False,True,67.461,,,"LINESTRING (138.2551051 34.8710772, 138.2554588 34.8706633, 138.2555334 34.8705827)",yes,
126645225,,,unclassified,False,False,151.236,,,"LINESTRING (138.2567718 34.8711038, 138.2576376 34.8714279, 138.2578438 34.8715574, 138.258003 34.8716153, 138.2582745 34.8716322)",,
"[126653174, 126657134]",,,unclassified,False,True,128.428,,,"LINESTRING (138.2567718 34.8711038, 138.256302 34.8709881, 138.256138 34.8709178, 138.2558881 34.8707959, 138.2556767 34.8706814, 138.2556215 34.8706535, 138.2555334 34.8705827)",,
"[345702794, 126651943]",,,unclassified,False,True,69.344,,,"LINESTRING (138.2567718 34.8711038, 138.2567398 34.8711896, 138.2565159 34.8716909)",yes,
35210429,,,tertiary,False,False,94.486,,,"LINESTRING (138.2619931 34.8712856, 138.2624836 34.8705372)",,
126656981,,,tertiary,False,False,14.524,,,"LINESTRING (138.2619931 34.8712856, 138.2621385 34.8713388)",,
35210429,,,tertiary,False,True,62.458,,,"LINESTRING (138.2619931 34.8712856, 138.2616884 34.8717265, 138.2616558 34.8717744)",,
126655325,,,tertiary,False,False,49.224000000000004,,,"LINESTRING (138.2619931 34.8712856, 138.2618195 34.8712199, 138.2615205 34.8710732)",,
126653552,,,tertiary,False,True,14.103,,40,"LINESTRING (138.2544991 34.871518, 138.2543464 34.8715378)",,
126653552,,,tertiary,False,False,44.769000000000005,,40,"LINESTRING (138.2544991 34.871518, 138.2546061 34.8714946, 138.2547399 34.8714346, 138.2548211 34.8713738, 138.2549029 34.8713045)",,
386021113,,,residential,False,False,46.739000000000004,,,"LINESTRING (138.2544991 34.871518, 138.2546061 34.871609, 138.2549273 34.8717391)",,
126653552,,,tertiary,False,False,10.315,,40,"LINESTRING (138.2542347 34.8715522, 138.2543464 34.8715378)",,
126653552,,,tertiary,False,True,28.223,,40,"LINESTRING (138.2542347 34.8715522, 138.2539293 34.8715927)",,
392456376,,,residential,False,True,30.511,,,"LINESTRING (138.2542347 34.8715522, 138.2539055 34.8715038)",,
126645225,,,unclassified,False,True,151.236,,,"LINESTRING (138.2582745 34.8716322, 138.258003 34.8716153, 138.2578438 34.8715574, 138.2576376 34.8714279, 138.2567718 34.8711038)",,
"[126656720, 345702701]",,,unclassified,False,False,136.776,,,"LINESTRING (138.2582745 34.8716322, 138.2589005 34.8716708, 138.2593406 34.8717226, 138.2596753 34.8717762, 138.2596679 34.8718464)",yes,
126647350,,旧東海道,tertiary,False,False,2.195,,,"LINESTRING (138.2565159 34.8716909, 138.2564934 34.8716839)",,
126647350,,旧東海道,tertiary,False,True,32.637,,,"LINESTRING (138.2565159 34.8716909, 138.2568487 34.8717986)",,
"[345702794, 126651943]",,,unclassified,False,False,69.344,,,"LINESTRING (138.2565159 34.8716909, 138.2567398 34.8711896, 138.2567718 34.8711038)",yes,
"[126656720, 345702701]",,,unclassified,False,True,136.776,,,"LINESTRING (138.2596679 34.8718464, 138.2596753 34.8717762, 138.2593406 34.8717226, 138.2589005 34.8716708, 138.2582745 34.8716322)",yes,
386021152,,,residential,False,False,71.84,,,"LINESTRING (138.2596679 34.8718464, 138.2600636 34.8719032, 138.2602201 34.8719104, 138.2604466 34.8718826)",,
364859348,,,unclassified,False,False,78.961,,,"LINESTRING (138.2595314 34.8659802, 138.2590869 34.8653709)",,
386006572,,,unclassified,False,True,88.548,,,"LINESTRING (138.2595314 34.8659802, 138.2585918 34.8661797)",,
386006572,,,unclassified,False,False,38.559,,,"LINESTRING (138.2595314 34.8659802, 138.2597268 34.865937, 138.2599438 34.865906)",,
345701020,381,島田岡部線,secondary,False,True,43.043,2,50,"LINESTRING (138.2551018 34.8636615, 138.2554597 34.8639137)",,
386006568,,,unclassified,False,False,93.63300000000001,,,"LINESTRING (138.2551018 34.8636615, 138.254713 34.8640902, 138.2545028 34.864345)",,
345701020,381,島田岡部線,secondary,False,False,43.043,2,50,"LINESTRING (138.2554597 34.8639137, 138.2551018 34.8636615)",,
345701020,381,島田岡部線,secondary,False,True,166.413,2,50,"LINESTRING (138.2554597 34.8639137, 138.2568266 34.8649046)",,
126645474,,,residential,False,False,154.031,,,"LINESTRING (138.2554597 34.8639137, 138.2556524 34.8637263, 138.2560111 34.863448, 138.2567542 34.8630376)",,
386006568,,,unclassified,False,False,48.971,,,"LINESTRING (138.2545028 34.864345, 138.254433 34.8644297, 138.2542428 34.8647297)",,
386006568,,,unclassified,False,True,93.63300000000001,,,"LINESTRING (138.2545028 34.864345, 138.254713 34.8640902, 138.2551018 34.8636615)",,
386006624,,,residential,False,False,37.252,,,"LINESTRING (138.2545028 34.864345, 138.2545082 34.8645392, 138.2546242 34.8646429)",,
126653564,,,unclassified,False,True,75.85,,,"LINESTRING (138.2555035 34.8643699, 138.2549724 34.8648947)",,
"[126658579, 126653564, 126647926]",,,unclassified,False,False,179.868,,,"LINESTRING (138.2555035 34.8643699, 138.2556988 34.8641755, 138.2558166 34.8640499, 138.256211 34.863589, 138.256354 34.863494, 138.25643 34.863465, 138.256737 34.863409, 138.2569373 34.8633842)",,yes
386006605,,,residential,False,False,103.27099999999999,,,"LINESTRING (138.2555035 34.8643699, 138.2558838 34.8646284, 138.2560377 34.8649762, 138.256097 34.8651218)",,
386006584,,,residential,False,False,141.172,,,"LINESTRING (138.2546242 34.8646429, 138.2538193 34.8657272)",,
386006624,,,residential,False,False,42.381,,,"LINESTRING (138.2546242 34.8646429, 138.2548871 34.8648417, 138.2549724 34.8648947)",,
386006624,,,residential,False,True,37.252,,,"LINESTRING (138.2546242 34.8646429, 138.2545082 34.8645392, 138.2545028 34.864345)",,
386006568,,,unclassified,False,False,52.214,,,"LINESTRING (138.2542428 34.8647297, 138.2541706 34.8648437, 138.2539362 34.8651254)",,
386006613,,,residential,False,True,95.907,,,"LINESTRING (138.2542428 34.8647297, 138.2540192 34.8646284, 138.2539107 34.8647858, 138.253724 34.8649597, 138.2539362 34.8651254)",,
386006568,,,unclassified,False,True,48.971,,,"LINESTRING (138.2542428 34.8647297, 138.254433 34.8644297, 138.2545028 34.864345)",,
345701020,381,島田岡部線,secondary,False,False,5.036,2,50,"LINESTRING (138.256869 34.8649336, 138.2568266 34.8649046)",,
345701020,381,島田岡部線,secondary,False,True,115.752,2,50,"LINESTRING (138.256869 34.8649336, 138.2578207 34.865622)",,
386006641,,,residential,False,True,73.562,,,"LINESTRING (138.256869 34.8649336, 138.2563292 34.8650803, 138.256097 34.8651218)",,
386006605,,,residential,False,True,103.271,,,"LINESTRING (138.256097 34.8651218, 138.2560377 34.8649762, 138.2558838 34.8646284, 138.2555035 34.8643699)",,
386006641,,,residential,False,False,73.562,,,"LINESTRING (138.256097 34.8651218, 138.2563292 34.8650803, 138.256869 34.8649336)",,
386006641,,,residential,False,True,63.858000000000004,,,"LINESTRING (138.256097 34.8651218, 138.2558155 34.8651363, 138.255422 34.8652517)",,
386006568,,,unclassified,False,False,22.382,,,"LINESTRING (138.2539362 34.8651254, 138.2537901 34.8652871)",,
386006568,,,unclassified,False,True,52.214,,,"LINESTRING (138.2539362 34.8651254, 138.2541706 34.8648437, 138.2542428 34.8647297)",,
386006613,,,residential,False,False,95.907,,,"LINESTRING (138.2539362 34.8651254, 138.253724 34.8649597, 138.2539107 34.8647858, 138.2540192 34.8646284, 138.2542428 34.8647297)",,
386006568,,,unclassified,False,False,48.843,,,"LINESTRING (138.2537901 34.8652871, 138.2534692 34.8656387)",,
386006568,,,unclassified,False,True,22.382,,,"LINESTRING (138.2537901 34.8652871, 138.2539362 34.8651254)",,
386006642,,,residential,False,False,27.585,,,"LINESTRING (138.2537901 34.8652871, 138.253777 34.8653779, 138.2537366 34.865531)",,
386006642,,,residential,False,False,23.084,,,"LINESTRING (138.2537366 34.865531, 138.2538193 34.8657272)",,
386006609,,,residential,False,False,28.770000000000003,,,"LINESTRING (138.2537366 34.865531, 138.2536534 34.8655414, 138.2535272 34.8656387, 138.2534692 34.8656387)",,
386006642,,,residential,False,True,27.585,,,"LINESTRING (138.2537366 34.865531, 138.253777 34.8653779, 138.2537901 34.8652871)",,
345701020,381,島田岡部線,secondary,False,False,115.752,2,50,"LINESTRING (138.2578207 34.865622, 138.256869 34.8649336)",,
345701020,381,島田岡部線,secondary,False,True,93.781,2,50,"LINESTRING (138.2578207 34.865622, 138.2585918 34.8661797)",,
386006621,,,residential,False,False,114.781,,,"LINESTRING (138.2578207 34.865622, 138.2585127 34.8653153, 138.2589293 34.865134)",,
386006621,,,residential,False,True,170.17000000000002,,,"LINESTRING (138.2578207 34.865622, 138.2571291 34.865912, 138.2561854 34.8663571)",,
386006568,,,unclassified,False,True,48.843,,,"LINESTRING (138.2534692 34.8656387, 138.2537901 34.8652871)",,
386006568,,,unclassified,False,False,149.06,,,"LINESTRING (138.2534692 34.8656387, 138.2532532 34.8659059, 138.2529469 34.8662597, 138.2525325 34.8666722, 138.2524806 34.8667009)",,
386006609,,,residential,False,True,28.77,,,"LINESTRING (138.2534692 34.8656387, 138.2535272 34.8656387, 138.2536534 34.8655414, 138.2537366 34.865531)",,
386006584,,,residential,False,True,141.172,,,"LINESTRING (138.2538193 34.8657272, 138.2546242 34.8646429)",,
386006642,,,residential,False,False,37.585,,,"LINESTRING (138.2538193 34.8657272, 138.2539596 34.866045)",,
386006642,,,residential,False,True,23.084,,,"LINESTRING (138.2538193 34.8657272, 138.2537366 34.865531)",,
318567567,215,伊久美藤枝線,secondary,False,False,106.992,,,"LINESTRING (138.2599438 34.865906, 138.2597017 34.8660045, 138.2595401 34.8660965, 138.2593522 34.8662276, 138.2590418 34.8665052)",,
318567567,215,伊久美藤枝線,secondary,False,True,114.523,,,"LINESTRING (138.2599438 34.865906, 138.2602363 34.8658318, 138.2611615 34.8656582)",,
386006572,,,unclassified,False,True,38.559,,,"LINESTRING (138.2599438 34.865906, 138.2597268 34.865937, 138.2595314 34.8659802)",,
386006591,,,residential,False,False,84.691,,,"LINESTRING (138.2558791 34.8659146, 138.255422 34.8652517)",,
386006591,,,residential,False,True,56.586,,,"LINESTRING (138.2558791 34.8659146, 138.2561854 34.8663571)",,
386006632,,,residential,False,True,173.742,,,"LINESTRING (138.2558791 34.8659146, 138.2542373 34.8667063)",,
386006641,,,residential,False,False,159.946,,,"LINESTRING (138.2539596 34.866045, 138.255422 34.8652517)",,
386006642,,,residential,False,True,37.585,,,"LINESTRING (138.2539596 34.866045, 138.2538193 34.8657272)",,
386006641,,,residential,False,True,143.002,,,"LINESTRING (138.2539596 34.866045, 138.2537562 34.8660576, 138.2531033 34.8665661, 138.2527148 34.8667731)",,
386006642,,,residential,False,False,77.817,,,"LINESTRING (138.2539596 34.866045, 138.2541671 34.8665071, 138.2542373 34.8667063)",,
345701020,381,島田岡部線,secondary,False,False,93.781,2,50,"LINESTRING (138.2585918 34.8661797, 138.2578207 34.865622)",,
345701020,381,島田岡部線,secondary,False,True,54.732,2,50,"LINESTRING (138.2585918 34.8661797, 138.2590418 34.8665052)",,
386006572,,,unclassified,False,False,88.548,,,"LINESTRING (138.2585918 34.8661797, 138.2595314 34.8659802)",,
386006572,,,unclassified,False,True,62.235,,,"LINESTRING (138.2585918 34.8661797, 138.2579295 34.8663137)",,
386006572,,,unclassified,False,False,62.235,,,"LINESTRING (138.2579295 34.8663137, 138.2585918 34.8661797)",,
386006572,,,unclassified,False,True,57.76,,,"LINESTRING (138.2579295 34.8663137, 138.2573148 34.866438)",,
386006580,,,residential,False,False,94.11,,,"LINESTRING (138.2579295 34.8663137, 138.2587647 34.8668104)",,
386006591,,,residential,False,False,56.586,,,"LINESTRING (138.2561854 34.8663571, 138.2558791 34.8659146)",,
386006621,,,residential,False,True,182.817,,,"LINESTRING (138.2561854 34.8663571, 138.2544467 34.8671744)",,
"[386006577, 386006573]",,,residential,False,True,35.908,,,"LINESTRING (138.2561854 34.8663571, 138.256246 34.8664379, 138.2563835 34.8666361)",yes,
386006621,,,residential,False,False,170.17000000000002,,,"LINESTRING (138.2561854 34.8663571, 138.2571291 34.865912, 138.2578207 34.865622)",,
386006572,,,unclassified,False,False,57.76,,,"LINESTRING (138.2573148 34.866438, 138.2579295 34.8663137)",,
386006572,,,unclassified,False,True,3.758,,,"LINESTRING (138.2573148 34.866438, 138.2572749 34.8664464)",,
386006576,,,residential,False,True,131.109,,,"LINESTRING (138.2573148 34.866438, 138.2584823 34.8671255)",,
