osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
432598425,2,42,国道42号,trunk,False,True,9.917,"LINESTRING (135.9324388 33.6399552, 135.9323637 33.6398916)",,
124999557,,,,unclassified,False,True,44.318,"LINESTRING (135.9324388 33.6399552, 135.9322424 33.640059, 135.9320547 33.6401915)",,
125000553,1,,,unclassified,False,True,41.463,"LINESTRING (135.9324388 33.6399552, 135.932346 33.6401124, 135.9322888 33.6403043)",,
"[432598425, 124997309, 124997463]",2,42,国道42号,trunk,False,"[False, True]",94.23100000000001,"LINESTRING (135.9324388 33.6399552, 135.9325514 33.6400438, 135.9330622 33.6403896, 135.9332248 33.640493)",yes,
124997309,2,42,国道42号,trunk,False,False,215.792,"LINESTRING (135.9332248 33.640493, 135.9337919 33.6408722, 135.9344499 33.6413309, 135.9348212 33.6415992, 135.9349589 33.6417767)",,
"[432598425, 124997309, 124997463]",2,42,国道42号,trunk,False,"[False, True]",94.23100000000001,"LINESTRING (135.9332248 33.640493, 135.9330622 33.6403896, 135.9325514 33.6400438, 135.9324388 33.6399552)",yes,
125000566,2,46,那智山勝浦線,primary,False,False,276.845,"LINESTRING (135.9332248 33.640493, 135.9329019 33.6414634, 135.9328704 33.6416357, 135.9328755 33.6418081, 135.9329296 33.6420399, 135.9332193 33.6427015, 135.9333039 33.6428841)",,
"[1122599082, 125000555, 125000566]",2,46,那智山勝浦線,primary,False,"[False, True]",298.80499999999995,"LINESTRING (135.9332248 33.640493, 135.9334409 33.6398536, 135.9335149 33.6397491, 135.9335933 33.6396651, 135.9336506 33.6396174, 135.9337771 33.639537, 135.9338928 33.6394863, 135.9353631 33.6390461, 135.9354513 33.6389994, 135.9355457 33.6389398)",yes,
124997309,2,42,国道42号,trunk,False,False,16.96,"LINESTRING (135.9355394 33.6440179, 135.9355955 33.6441631)",,
124997309,2,42,国道42号,trunk,False,True,255.473,"LINESTRING (135.9355394 33.6440179, 135.9354129 33.6435848, 135.9352823 33.6431669, 135.9352378 33.6429377, 135.9352221 33.642857, 135.9351742 33.6424646, 135.9351099 33.6421954, 135.9349589 33.6417767)",,
352670420,,43,那智勝浦古座川線,primary,False,True,49.763999999999996,"LINESTRING (135.9355394 33.6440179, 135.9353357 33.644059, 135.9351526 33.6440851, 135.9350124 33.644105)",,
125000239,,,,tertiary,False,True,29.034999999999997,"LINESTRING (135.9358227 33.6367496, 135.9357308 33.6367508, 135.9356653 33.6367927, 135.9356012 33.6368955)",,
"[1122599081, 1122599082, 125000556]",2,46,那智山勝浦線,primary,False,True,251.553,"LINESTRING (135.9358227 33.6367496, 135.9358108 33.6370127, 135.9358407 33.6379089, 135.9358448 33.6383263, 135.9358383 33.6384338, 135.9358237 33.6385423, 135.9357842 33.6386646, 135.9357047 33.6387833, 135.9356205 33.638879, 135.9355457 33.6389398)",yes,
124997984,,,,unclassified,False,True,35.384,"LINESTRING (135.9326712 33.6372417, 135.9322969 33.6371773)",,
124999275,,,,unclassified,False,False,71.72300000000001,"LINESTRING (135.9326712 33.6372417, 135.9330945 33.6372309, 135.9334313 33.6373139)",,
"[124999590, 124998015]",,,,unclassified,False,True,191.969,"LINESTRING (135.9326712 33.6372417, 135.9325847 33.6375458, 135.9324107 33.6381572, 135.9323657 33.6383626, 135.9321849 33.6389194)",,
124998529,,,,unclassified,False,True,43.887,"LINESTRING (135.9334313 33.6373139, 135.9338858 33.6374261)",,
124999275,,,,unclassified,False,True,71.72300000000001,"LINESTRING (135.9334313 33.6373139, 135.9330945 33.6372309, 135.9326712 33.6372417)",,
124998529,,,,unclassified,False,False,43.887,"LINESTRING (135.9338858 33.6374261, 135.9334313 33.6373139)",,
124999349,,,,unclassified,False,False,27.382999999999996,"LINESTRING (135.9338858 33.6374261, 135.9339936 33.6374452, 135.9340755 33.6374513, 135.9341787 33.6374467)",,
"[124998064, 124999837]",,,,unclassified,False,False,212.831,"LINESTRING (135.9338858 33.6374261, 135.9336417 33.6378405, 135.9331616 33.6386554, 135.9328777 33.6391463)",,
124998672,,,,unclassified,False,True,52.056,"LINESTRING (135.9321849 33.6389194, 135.9316337 33.6388268)",,
124999582,,,,unclassified,False,False,77.338,"LINESTRING (135.9321849 33.6389194, 135.932029 33.6396027)",,
"[124999590, 124998015]",,,,unclassified,False,False,191.969,"LINESTRING (135.9321849 33.6389194, 135.9323657 33.6383626, 135.9324107 33.6381572, 135.9325847 33.6375458, 135.9326712 33.6372417)",,
124998672,,,,unclassified,False,False,68.978,"LINESTRING (135.9321849 33.6389194, 135.9326082 33.6390446, 135.9328777 33.6391463)",,
"[124998064, 124999837]",,,,unclassified,False,True,212.83100000000002,"LINESTRING (135.9328777 33.6391463, 135.9331616 33.6386554, 135.9336417 33.6378405, 135.9338858 33.6374261)",,
124998431,,,,unclassified,False,True,96.03800000000001,"LINESTRING (135.9328777 33.6391463, 135.9324854 33.6397803, 135.9323637 33.6398916)",,
124998672,,,,unclassified,False,True,68.978,"LINESTRING (135.9328777 33.6391463, 135.9326082 33.6390446, 135.9321849 33.6389194)",,
124999582,,,,unclassified,False,True,77.338,"LINESTRING (135.932029 33.6396027, 135.9321849 33.6389194)",,
432598425,2,42,国道42号,trunk,False,False,44.632,"LINESTRING (135.932029 33.6396027, 135.9323637 33.6398916)",,
432598425,2,42,国道42号,trunk,False,True,97.15899999999999,"LINESTRING (135.932029 33.6396027, 135.9317936 33.6393834, 135.9317091 33.639231, 135.9316453 33.6390436, 135.9316337 33.6388268)",,
432598425,2,42,国道42号,trunk,False,False,9.917,"LINESTRING (135.9323637 33.6398916, 135.9324388 33.6399552)",,
432598425,2,42,国道42号,trunk,False,True,44.632,"LINESTRING (135.9323637 33.6398916, 135.932029 33.6396027)",,
124998431,,,,unclassified,False,False,96.03800000000001,"LINESTRING (135.9323637 33.6398916, 135.9324854 33.6397803, 135.9328777 33.6391463)",,
124999557,,,,unclassified,False,False,138.099,"LINESTRING (135.9308913 33.6409686, 135.9314442 33.6406126, 135.9319858 33.6402401, 135.9320547 33.6401915)",,
125000111,,,,unclassified,False,True,113.841,"LINESTRING (135.9308913 33.6409686, 135.9306435 33.6411693, 135.9303034 33.6413639, 135.9301627 33.6414427, 135.9300646 33.641465, 135.9299737 33.6414564, 135.9298679 33.641436)",,
"[624295021, 624295022]",,,,residential,False,True,91.857,"LINESTRING (135.9308913 33.6409686, 135.9309069 33.6407406, 135.930933 33.6405828, 135.930965 33.640461, 135.9310241 33.6403517, 135.9311502 33.6401887)",,
125000282,,,,unclassified,False,True,30.134,"LINESTRING (135.9298679 33.641436, 135.9295881 33.6412975)",,
125000111,,,,unclassified,False,False,113.84100000000001,"LINESTRING (135.9298679 33.641436, 135.9299737 33.6414564, 135.9300646 33.641465, 135.9301627 33.6414427, 135.9303034 33.6413639, 135.9306435 33.6411693, 135.9308913 33.6409686)",,
124998447,,,,unclassified,False,False,54.333,"LINESTRING (135.9305669 33.6419397, 135.930909 33.6420052, 135.9311403 33.6420438)",,
124999601,,,,unclassified,False,True,47.019,"LINESTRING (135.9311403 33.6420438, 135.9309967 33.6424494)",,
124999633,,,,unclassified,False,False,69.398,"LINESTRING (135.9311403 33.6420438, 135.9318719 33.64218)",,
124998096,,,,unclassified,False,True,85.03299999999999,"LINESTRING (135.9311403 33.6420438, 135.9312678 33.6417043, 135.9314076 33.6413122)",,
124998447,,,,unclassified,False,True,54.333,"LINESTRING (135.9311403 33.6420438, 135.930909 33.6420052, 135.9305669 33.6419397)",,
124999633,,,,unclassified,False,True,69.398,"LINESTRING (135.9318719 33.64218, 135.9311403 33.6420438)",,
125000553,1,,,unclassified,False,False,212.73100000000002,"LINESTRING (135.9318719 33.64218, 135.931992 33.6418451, 135.9321455 33.6412879, 135.9322144 33.6408427, 135.9322343 33.6405989, 135.9322492 33.6404538, 135.9322888 33.6403043)",,
125000553,1,,,unclassified,False,True,274.222,"LINESTRING (135.9318719 33.64218, 135.9316685 33.6427601, 135.9313566 33.6435711, 135.9311179 33.6441521, 135.9309489 33.6445225)",,
124999601,,,,unclassified,False,False,47.019,"LINESTRING (135.9309967 33.6424494, 135.9311403 33.6420438)",,
124999601,,,,unclassified,False,True,117.636,"LINESTRING (135.9309967 33.6424494, 135.9308164 33.6430124, 135.9306415 33.6434648)",,
332606839,,,,residential,False,False,228.839,"LINESTRING (135.9309967 33.6424494, 135.9303216 33.6423395, 135.9298308 33.642306, 135.9297373 33.642257, 135.9296649 33.6421632, 135.9296193 33.6420404, 135.9295881 33.6412975)",,
"[124997473, 244135655, 244135667, 377716405, 124997470]",2,42,那智勝浦新宮道路,motorway_link,True,False,273.8709999999999,"LINESTRING (135.9333039 33.6428841, 135.933092 33.6429815, 135.9324522 33.6434938, 135.9322482 33.6436462, 135.9321452 33.6437166, 135.932042 33.6437782, 135.9319086 33.6438433, 135.9318186 33.6438766, 135.9317162 33.6439136, 135.9316076 33.6439434, 135.9314876 33.643967, 135.9313742 33.643982, 135.9312512 33.6439893, 135.9311343 33.6439886, 135.9310102 33.6439827, 135.9308003 33.6439542)",yes,
125000566,2,46,那智山勝浦線,primary,False,False,183.10299999999998,"LINESTRING (135.9333039 33.6428841, 135.9334308 33.643147, 135.9334859 33.6433208, 135.9335071 33.6434891, 135.9335091 33.6436152, 135.933484 33.6437413, 135.9334335 33.6438656, 135.9333594 33.6439899, 135.9330278 33.6443953)",,
125000566,2,46,那智山勝浦線,primary,False,True,276.845,"LINESTRING (135.9333039 33.6428841, 135.9332193 33.6427015, 135.9329296 33.6420399, 135.9328755 33.6418081, 135.9328704 33.6416357, 135.9329019 33.6414634, 135.9332248 33.640493)",,
124999601,,,,unclassified,False,False,117.636,"LINESTRING (135.9306415 33.6434648, 135.9308164 33.6430124, 135.9309967 33.6424494)",,
1243925925,,,,residential,False,False,52.217,"LINESTRING (135.9350124 33.644105, 135.935264 33.6445253)",,
