osmid,highway,oneway,reversed,length,geometry,tunnel,lanes
104081176,tertiary,False,True,75.514,"LINESTRING (141.1549203 39.5510736, 141.154636 39.5510395, 141.1540607 39.5509285)",,
111086730,unclassified,False,True,151.097,"LINESTRING (141.1549203 39.5510736, 141.154793 39.5511597, 141.1546418 39.5512121, 141.1545318 39.5512246, 141.1536581 39.5512355, 141.1534221 39.5512585, 141.1532247 39.5512992)",,
104081175,tertiary,False,True,156.48,"LINESTRING (141.1545256 39.5554145, 141.1563286 39.5556334)",,2
111086200,tertiary,False,True,29.46,"LINESTRING (141.1545256 39.5554145, 141.1545355 39.5555339, 141.1545475 39.5556789)",,2
111086311,tertiary,False,True,98.142,"LINESTRING (141.1545256 39.5554145, 141.1545175 39.5553226, 141.1545143 39.5552868, 141.1544883 39.5551033, 141.1543153 39.5545491)",,2
104080430,tertiary,False,True,129.465,"LINESTRING (141.1591146 39.5512289, 141.1591348 39.5511223, 141.1592013 39.5507709, 141.1592612 39.5505276, 141.159334 39.5503301, 141.1594442 39.5500966)",,2
104081176,tertiary,False,False,69.906,"LINESTRING (141.1591146 39.5512289, 141.159241 39.5512545, 141.1599032 39.5513886)",,
104081176,tertiary,False,True,161.037,"LINESTRING (141.1591146 39.5512289, 141.1589815 39.5512037, 141.1584145 39.5510968, 141.1574823 39.550921, 141.1572917 39.5508802)",,
111085998,tertiary,False,False,112.501,"LINESTRING (141.1591146 39.5512289, 141.1590938 39.5513347, 141.1589204 39.5522295)",,2
111083959,unclassified,False,False,27.648,"LINESTRING (141.1599032 39.5513886, 141.1598521 39.5516341)",,
104081176,tertiary,False,True,69.906,"LINESTRING (141.1599032 39.5513886, 141.159241 39.5512545, 141.1591146 39.5512289)",,
104081176,tertiary,False,False,135.651,"LINESTRING (141.1525557 39.5505603, 141.1531094 39.5507317, 141.1535927 39.5508449, 141.1540607 39.5509285)",,
111084905,residential,False,False,41.28,"LINESTRING (141.1525557 39.5505603, 141.1525893 39.5505002, 141.1528349 39.5502601)",,
111084095,residential,False,True,24.979,"LINESTRING (141.1549855 39.5575291, 141.1546964 39.5575011)",,
111084951,residential,False,False,72.718,"LINESTRING (141.1549855 39.5575291, 141.1558245 39.5576253)",,
111087196,residential,False,True,41.325,"LINESTRING (141.1549855 39.5575291, 141.1550179 39.5578999)",,
111086241,residential,False,False,53.68,"LINESTRING (141.1605536 39.5536925, 141.1604492 39.5541685)",,
111086241,residential,False,True,84.857,"LINESTRING (141.1605536 39.5536925, 141.1607152 39.5529396)",,
111086881,tertiary,False,True,54.704,"LINESTRING (141.1561874 39.5587362, 141.1561495 39.5582451)",,2
111083741,tertiary,False,False,41.261,"LINESTRING (141.1561874 39.5587362, 141.155859 39.558689, 141.1557171 39.5586587)",,2
111086058,tertiary,False,False,64.02,"LINESTRING (141.1561874 39.5587362, 141.1564466 39.5587478, 141.1566832 39.5587362, 141.1569303 39.5587066)",,2
111085731,tertiary,False,False,63.313,"LINESTRING (141.1579476 39.5571919, 141.1572095 39.5571729)",,2
111084815,tertiary,False,False,150.296,"LINESTRING (141.1579476 39.5571919, 141.157972 39.5568911, 141.1580549 39.5564991, 141.1581512 39.5559595, 141.158172 39.5558523)",,2
111086056,tertiary,False,False,69.87899999999999,"LINESTRING (141.1579476 39.5571919, 141.1579475 39.5575005, 141.1579736 39.5578197)",,
111085226,residential,False,True,40.856,"LINESTRING (141.15585 39.5579922, 141.1558245 39.5576253)",,
111087263,residential,False,True,72.07,"LINESTRING (141.15585 39.5579922, 141.1550179 39.5578999)",,
111086286,residential,False,False,83.41,"LINESTRING (141.15585 39.5579922, 141.15588 39.558424, 141.1554771 39.5583573)",,
111087363,residential,False,False,62.033,"LINESTRING (141.1559857 39.5501767, 141.1552707 39.550262)",,
111087363,residential,False,True,34.452,"LINESTRING (141.1559857 39.5501767, 141.1563829 39.5501298)",,
1108128365,residential,False,False,76.439,"LINESTRING (141.1559857 39.5501767, 141.1563486 39.5508046)",,
111087196,residential,False,False,41.325,"LINESTRING (141.1550179 39.5578999, 141.1549855 39.5575291)",,
111087263,residential,False,False,72.07,"LINESTRING (141.1550179 39.5578999, 141.15585 39.5579922)",,
111086268,residential,False,True,80.191,"LINESTRING (141.1550179 39.5578999, 141.1550482 39.558281, 141.1554771 39.5583573)",,
111086573,tertiary,False,True,102.864,"LINESTRING (141.1587952 39.5527822, 141.1586143 39.5536967)",,2
111083833,tertiary,False,True,160.649,"LINESTRING (141.1587952 39.5527822, 141.1587143 39.5527727, 141.157947 39.5526822, 141.1575638 39.5526198, 141.1569688 39.5524747)",,2
"[111084264, 111085998]",tertiary,False,True,62.393,"LINESTRING (141.1587952 39.5527822, 141.1588983 39.5523437, 141.1589204 39.5522295)",,2
622362279,residential,False,False,30.752,"LINESTRING (141.1587952 39.5527822, 141.1588789 39.5527925, 141.1591494 39.5528258)",,
111086881,tertiary,False,False,54.704,"LINESTRING (141.1561495 39.5582451, 141.1561874 39.5587362)",,2
111086881,tertiary,False,True,65.989,"LINESTRING (141.1561495 39.5582451, 141.1561037 39.5576527)",,2
1108128417,residential,False,False,24.889,"LINESTRING (141.1561495 39.5582451, 141.1564395 39.5582345)",,
111085258,residential,False,True,35.583,"LINESTRING (141.1546109 39.5564604, 141.155021 39.5565097)",,
111086200,tertiary,False,False,87.069,"LINESTRING (141.1546109 39.5564604, 141.1545475 39.5556789)",,2
"[111085561, 111084766]",tertiary,False,True,115.953,"LINESTRING (141.1546109 39.5564604, 141.154677 39.5572765, 141.1546964 39.5575011)",,2
111084107,residential,False,False,61.228,"LINESTRING (141.1587901 39.5568084, 141.1589031 39.5562647)",,
111084107,residential,False,True,25.011,"LINESTRING (141.1587901 39.5568084, 141.158744 39.5570305)",,
1108128395,residential,False,True,38.292,"LINESTRING (141.1587901 39.5568084, 141.1583507 39.5567466)",,
111084149,residential,False,True,21.868,"LINESTRING (141.1600618 39.5561842, 141.1603133 39.556217)",,
111087229,residential,False,False,44.852999999999994,"LINESTRING (141.1572105 39.5500694, 141.1569179 39.5500722, 141.1566881 39.5500862)",,
111087229,residential,False,True,33.044,"LINESTRING (141.1572105 39.5500694, 141.1572206 39.5503019, 141.1572333 39.5503657)",,
111084242,unclassified,False,True,29.64,"LINESTRING (141.1592212 39.5546941, 141.1592408 39.5546105, 141.1592827 39.5544318)",,
111085229,unclassified,False,True,29.388,"LINESTRING (141.1592212 39.5546941, 141.1592026 39.5547918, 141.1591715 39.5549556)",,
111086341,tertiary,False,True,68.44200000000001,"LINESTRING (141.1592212 39.5546941, 141.1585926 39.5546149, 141.1584331 39.554596)",,2
111086821,residential,False,True,36.436,"LINESTRING (141.1572186 39.5569521, 141.1567939 39.5569396)",,
111085834,residential,False,True,24.564,"LINESTRING (141.1572186 39.5569521, 141.1572113 39.5571277, 141.1572095 39.5571729)",,
111086852,residential,False,False,171.748,"LINESTRING (141.1572186 39.5569521, 141.1576355 39.5569643, 141.1576546 39.5568031, 141.1577951 39.5560743, 141.1573795 39.5560248)",,
111087135,residential,False,True,104.055,"LINESTRING (141.1572186 39.5569521, 141.1572494 39.5567066, 141.1573795 39.5560248)",,
111083741,tertiary,False,True,28.133,"LINESTRING (141.1554013 39.5585899, 141.1557171 39.5586587)",,2
111083797,tertiary,False,False,56.06,"LINESTRING (141.1554013 39.5585899, 141.1547648 39.5584743)",,2
111083817,residential,False,True,26.668,"LINESTRING (141.1554013 39.5585899, 141.1554771 39.5583573)",,
111084641,tertiary,False,True,96.08,"LINESTRING (141.1560894 39.5571441, 141.1572095 39.5571729)",,2
111086193,tertiary,False,False,56.602999999999994,"LINESTRING (141.1560894 39.5571441, 141.156084 39.557361, 141.1561037 39.5576527)",,2
111086696,tertiary,False,False,55.81400000000001,"LINESTRING (141.1560894 39.5571441, 141.1561148 39.5568062, 141.1561355 39.5566435)",,2
111083798,unclassified,False,False,57.814,"LINESTRING (141.159373 39.5540338, 141.1600384 39.5541182)",,
111083959,unclassified,False,True,80.735,"LINESTRING (141.159373 39.5540338, 141.1595269 39.5533175)",,
111084242,unclassified,False,False,44.928,"LINESTRING (141.159373 39.5540338, 141.1592827 39.5544318)",,
111084107,residential,False,True,61.228,"LINESTRING (141.1589031 39.5562647, 141.1587901 39.5568084)",,
1108128393,residential,False,True,37.684,"LINESTRING (141.1589031 39.5562647, 141.1584698 39.5562077)",,
111084107,residential,False,False,217.85199999999998,"LINESTRING (141.1589031 39.5562647, 141.1589538 39.5562708, 141.1593085 39.5563136, 141.1591512 39.557102, 141.1591581 39.5571581, 141.1591619 39.5571889, 141.1590137 39.5579381)",,
111087243,tertiary,False,False,145.701,"LINESTRING (141.1524453 39.5587057, 141.1526475 39.5586687, 141.1535877 39.5584671, 141.1538161 39.5584374, 141.1541002 39.5584441)",,2
111084281,tertiary,False,True,89.222,"LINESTRING (141.1543153 39.5545491, 141.1540571 39.5537718)",,2
111086311,tertiary,False,False,98.142,"LINESTRING (141.1543153 39.5545491, 141.1544883 39.5551033, 141.1545143 39.5552868, 141.1545175 39.5553226, 141.1545256 39.5554145)",,2
622362319,unclassified,False,False,111.074,"LINESTRING (141.1543153 39.5545491, 141.1544412 39.554548, 141.1549455 39.5545646, 141.1550522 39.5540586)",,
111087363,residential,False,False,26.613,"LINESTRING (141.1566881 39.5500862, 141.1563829 39.5501298)",,
111087229,residential,False,True,44.852999999999994,"LINESTRING (141.1566881 39.5500862, 141.1569179 39.5500722, 141.1572105 39.5500694)",,
111084649,tertiary,False,False,112.826,"LINESTRING (141.1532247 39.5512992, 141.1535696 39.5522784)",,2
111085291,unclassified,False,False,179.04500000000002,"LINESTRING (141.1532247 39.5512992, 141.1530473 39.5513493, 141.1529615 39.5513831, 141.1524616 39.5516097, 141.1522425 39.5516987, 141.1520832 39.5517458, 141.1513156 39.5519325)",,
111086730,unclassified,False,False,151.097,"LINESTRING (141.1532247 39.5512992, 141.1534221 39.5512585, 141.1536581 39.5512355, 141.1545318 39.5512246, 141.1546418 39.5512121, 141.154793 39.5511597, 141.1549203 39.5510736)",,
111084369,residential,False,False,35.511,"LINESTRING (141.1567881 39.5573846, 141.1572022 39.5573924)",,
111086806,residential,False,True,132.353,"LINESTRING (141.1567881 39.5573846, 141.1563665 39.5573714, 141.1563925 39.5577316, 141.1564395 39.5582345)",,
111087399,residential,False,True,122.404,"LINESTRING (141.1567881 39.5573846, 141.1568017 39.5577, 141.1568954 39.5584819)",,
111085872,unclassified,False,False,34.085,"LINESTRING (141.1604492 39.5541685, 141.1603849 39.554471)",,
111086241,residential,False,True,53.68,"LINESTRING (141.1604492 39.5541685, 141.1605536 39.5536925)",,
1108128352,residential,False,False,143.769,"LINESTRING (141.1598535 39.5572747, 141.1601011 39.5573045, 141.1603133 39.556217)",,
111085291,unclassified,False,True,49.725,"LINESTRING (141.150756 39.55205, 141.1513156 39.5519325)",,
111084780,unclassified,False,False,43.894,"LINESTRING (141.1552149 39.5506544, 141.1552707 39.550262)",,
111084780,unclassified,False,True,44.497,"LINESTRING (141.1552149 39.5506544, 141.155155 39.5510519)",,
1108128363,residential,False,False,99.551,"LINESTRING (141.1552149 39.5506544, 141.1540538 39.5506568)",,
111083657,residential,False,False,69.701,"LINESTRING (141.1564936 39.5562291, 141.1565571 39.5559267, 141.1569679 39.5559757)",,
111083657,residential,False,True,113.34100000000001,"LINESTRING (141.1564936 39.5562291, 141.1564047 39.5567095, 141.1563851 39.5569276, 141.1567939 39.5569396)",,
1108128382,residential,False,True,23.653,"LINESTRING (141.1564936 39.5562291, 141.1562704 39.5562031, 141.1562208 39.5561973)",,
111084107,residential,False,False,26.148,"LINESTRING (141.1585671 39.5578823, 141.1586153 39.5576501)",,
111084107,residential,False,True,67.421,"LINESTRING (141.1585671 39.5578823, 141.1585539 39.5579349, 141.158505 39.5581301, 141.158479 39.5583029, 141.1584746 39.5583975, 141.1584774 39.5584479, 141.158485 39.5584823)",,
622362252,residential,False,False,51.445,"LINESTRING (141.1585671 39.5578823, 141.1580615 39.5578192, 141.1579736 39.5578197)",,
622362252,residential,False,True,38.786,"LINESTRING (141.1585671 39.5578823, 141.1586205 39.557889, 141.1590137 39.5579381)",,
111085092,residential,False,True,24.129,"LINESTRING (141.1561037 39.5576527, 141.1558245 39.5576253)",,
111086881,tertiary,False,False,65.989,"LINESTRING (141.1561037 39.5576527, 141.1561495 39.5582451)",,2
111086193,tertiary,False,True,56.602999999999994,"LINESTRING (141.1561037 39.5576527, 141.156084 39.557361, 141.1560894 39.5571441)",,2
111083942,residential,False,False,24.415,"LINESTRING (141.1572022 39.5573924, 141.1572095 39.5571729)",,
111084369,residential,False,True,35.511,"LINESTRING (141.1572022 39.5573924, 141.1567881 39.5573846)",,
111084811,residential,False,False,182.01500000000001,"LINESTRING (141.1572022 39.5573924, 141.1576222 39.557404, 141.1576312 39.5576403, 141.1576635 39.5579055, 141.1577522 39.5583698, 141.1573164 39.5584268)",,
111086571,residential,False,True,115.48599999999999,"LINESTRING (141.1572022 39.5573924, 141.1572174 39.5576933, 141.1573164 39.5584268)",,
111084649,tertiary,False,True,112.826,"LINESTRING (141.1535696 39.5522784, 141.1532247 39.5512992)",,2
111084954,tertiary,False,True,34.423,"LINESTRING (141.1535696 39.5522784, 141.1539711 39.5522782)",,
"[111084281, 111086586]",tertiary,False,False,171.24200000000002,"LINESTRING (141.1535696 39.5522784, 141.1539779 39.5535437, 141.1540571 39.5537718)",,2
1108128357,residential,False,True,71.038,"LINESTRING (141.1540271 39.5514354, 141.1542351 39.5520538)",,
"[111085896, 111084893]",residential,False,False,104.989,"LINESTRING (141.1540271 39.5514354, 141.1540974 39.5514261, 141.1542405 39.5514331, 141.154437 39.5514889, 141.154526 39.5515544, 141.1545739 39.5516439, 141.1547071 39.5520568)",,
111084893,residential,False,True,107.822,"LINESTRING (141.1540271 39.5514354, 141.1538399 39.551468, 141.153623 39.5516281, 141.15377 39.5520505, 141.1539682 39.5520521)",,
111084095,residential,False,False,24.979,"LINESTRING (141.1546964 39.5575011, 141.1549855 39.5575291)",,
111084029,tertiary,False,True,108.393,"LINESTRING (141.1546964 39.5575011, 141.1547648 39.5583716, 141.1547648 39.5584743)",,2
"[111085561, 111084766]",tertiary,False,False,115.953,"LINESTRING (141.1546964 39.5575011, 141.154677 39.5572765, 141.1546109 39.5564604)",,2
111087363,residential,False,False,34.452,"LINESTRING (141.1563829 39.5501298, 141.1559857 39.5501767)",,
111087363,residential,False,True,26.613,"LINESTRING (141.1563829 39.5501298, 141.1566881 39.5500862)",,
1108128377,residential,False,False,43.145,"LINESTRING (141.1563829 39.5501298, 141.1564873 39.550384, 141.1565084 39.5504014, 141.1566349 39.5504026)",,
111086785,residential,False,False,71.489,"LINESTRING (141.1581925 39.5503969, 141.1573587 39.5503942)",,
1108128361,residential,False,False,119.191,"LINESTRING (141.1581925 39.5503969, 141.1582739 39.5504125, 141.1584892 39.550394, 141.1586686 39.5503602, 141.1588062 39.5503218, 141.1590135 39.5502111, 141.1592807 39.5500574, 141.1593325 39.5500604, 141.1594442 39.5500966)",,
111084107,residential,False,False,67.421,"LINESTRING (141.158485 39.5584823, 141.1584774 39.5584479, 141.1584746 39.5583975, 141.158479 39.5583029, 141.158505 39.5581301, 141.1585539 39.5579349, 141.1585671 39.5578823)",,
111084107,residential,False,True,28.734,"LINESTRING (141.158485 39.5584823, 141.1582675 39.5585241, 141.1582533 39.5585269, 141.1581593 39.5585432)",,
111086821,residential,False,False,36.436,"LINESTRING (141.1567939 39.5569396, 141.1572186 39.5569521)",,
111083657,residential,False,False,113.34100000000001,"LINESTRING (141.1567939 39.5569396, 141.1563851 39.5569276, 141.1564047 39.5567095, 141.1564936 39.5562291)",,
111085387,residential,False,True,108.23,"LINESTRING (141.1567939 39.5569396, 141.1568499 39.5565705, 141.1569679 39.5559757)",,
111084107,residential,False,False,25.011,"LINESTRING (141.158744 39.5570305, 141.1587901 39.5568084)",,
111084107,residential,False,True,69.774,"LINESTRING (141.158744 39.5570305, 141.1586153 39.5576501)",,
622362251,residential,False,True,147.609,"LINESTRING (141.158744 39.5570305, 141.1585363 39.5569799, 141.1583204 39.5569501, 141.1581847 39.5575957, 141.1586153 39.5576501)",,
111084149,residential,False,False,21.868,"LINESTRING (141.1603133 39.556217, 141.1600618 39.5561842)",,
111084149,residential,False,True,76.245,"LINESTRING (141.1603133 39.556217, 141.160853 39.5562873, 141.1609946 39.5563751, 141.1611516 39.5564)",,
1108128352,residential,False,True,143.769,"LINESTRING (141.1603133 39.556217, 141.1601011 39.5573045, 141.1598535 39.5572747)",,
111087229,residential,False,True,11.209,"LINESTRING (141.1572333 39.5503657, 141.1573587 39.5503942)",,
111087229,residential,False,False,33.044,"LINESTRING (141.1572333 39.5503657, 141.1572206 39.5503019, 141.1572105 39.5500694)",,
1108128377,residential,False,True,52.419,"LINESTRING (141.1572333 39.5503657, 141.1567419 39.5503608, 141.1566349 39.5504026)",,
111084951,residential,False,True,72.718,"LINESTRING (141.1558245 39.5576253, 141.1549855 39.5575291)",,
111085092,residential,False,False,24.129,"LINESTRING (141.1558245 39.5576253, 141.1561037 39.5576527)",,
111085226,residential,False,False,40.856,"LINESTRING (141.1558245 39.5576253, 141.15585 39.5579922)",,
111083596,residential,False,True,25.761,"LINESTRING (141.1547071 39.5520568, 141.1547838 39.5522808)",,
111087110,residential,False,False,40.469,"LINESTRING (141.1547071 39.5520568, 141.1542351 39.5520538)",,
"[111085896, 111084893]",residential,False,True,104.989,"LINESTRING (141.1547071 39.5520568, 141.1545739 39.5516439, 141.154526 39.5515544, 141.154437 39.5514889, 141.1542405 39.5514331, 141.1540974 39.5514261, 141.1540271 39.5514354)",,
111083741,tertiary,False,False,28.133,"LINESTRING (141.1557171 39.5586587, 141.1554013 39.5585899)",,2
111083741,tertiary,False,True,41.261,"LINESTRING (141.1557171 39.5586587, 141.155859 39.558689, 141.1561874 39.5587362)",,2
1108128416,residential,False,False,161.221,"LINESTRING (141.1557171 39.5586587, 141.1556546 39.5588596, 141.1563041 39.5590147, 141.1564399 39.5590229, 141.1565758 39.559012, 141.1569552 39.5589018, 141.1569303 39.5587066)",,
104081175,tertiary,False,False,159.90200000000002,"LINESTRING (141.158172 39.5558523, 141.1580422 39.5558363, 141.1563286 39.5556334)",,2
"[609752482, 609752483, 104081175]",tertiary,False,True,236.63100000000003,"LINESTRING (141.158172 39.5558523, 141.1583203 39.5558706, 141.1589202 39.555947, 141.1596501 39.5560514, 141.1598915 39.5560825, 141.1608952 39.556198)",yes,2
111084815,tertiary,False,True,150.296,"LINESTRING (141.158172 39.5558523, 141.1581512 39.5559595, 141.1580549 39.5564991, 141.157972 39.5568911, 141.1579476 39.5571919)",,2
111085109,tertiary,False,True,141.478,"LINESTRING (141.158172 39.5558523, 141.1581918 39.5557501, 141.1584129 39.5546958, 141.1584331 39.554596)",,2
111083942,residential,False,True,24.415,"LINESTRING (141.1572095 39.5571729, 141.1572022 39.5573924)",,
111084641,tertiary,False,False,96.08,"LINESTRING (141.1572095 39.5571729, 141.1560894 39.5571441)",,2
111085731,tertiary,False,True,63.313,"LINESTRING (141.1572095 39.5571729, 141.1579476 39.5571919)",,2
111085834,residential,False,False,24.564,"LINESTRING (141.1572095 39.5571729, 141.1572113 39.5571277, 141.1572186 39.5569521)",,
111083959,unclassified,False,True,105.224,"LINESTRING (141.1596786 39.5525709, 141.1598521 39.5516341)",,
111083959,unclassified,False,False,62.626000000000005,"LINESTRING (141.1596786 39.5525709, 141.1596484 39.5527141, 141.1595621 39.5531269)",,
622362277,residential,False,False,135.25,"LINESTRING (141.1596786 39.5525709, 141.1600217 39.5526091, 141.160039 39.5526495, 141.1599236 39.5532223, 141.1596407 39.5533201, 141.1595269 39.5533175)",,
111087243,tertiary,False,False,57.082,"LINESTRING (141.1541002 39.5584441, 141.1546178 39.5584641, 141.1547648 39.5584743)",,2
111087243,tertiary,False,True,145.701,"LINESTRING (141.1541002 39.5584441, 141.1538161 39.5584374, 141.1535877 39.5584671, 141.1526475 39.5586687, 141.1524453 39.5587057)",,2
111085291,unclassified,False,False,49.725,"LINESTRING (141.1513156 39.5519325, 141.150756 39.55205)",,
111085291,unclassified,False,True,179.04500000000002,"LINESTRING (141.1513156 39.5519325, 141.1520832 39.5517458, 141.1522425 39.5516987, 141.1524616 39.5516097, 141.1529615 39.5513831, 141.1530473 39.5513493, 141.1532247 39.5512992)",,
1108128445,residential,False,False,95.14,"LINESTRING (141.1513156 39.5519325, 141.1517264 39.5525061, 141.151771 39.5527035)",,
111084072,residential,False,False,35.707,"LINESTRING (141.1569679 39.5559757, 141.1573795 39.5560248)",,
111083657,residential,False,True,69.701,"LINESTRING (141.1569679 39.5559757, 141.1565571 39.5559267, 141.1564936 39.5562291)",,
111085387,residential,False,False,108.23,"LINESTRING (141.1569679 39.5559757, 141.1568499 39.5565705, 141.1567939 39.5569396)",,
111083797,tertiary,False,True,56.06,"LINESTRING (141.1547648 39.5584743, 141.1554013 39.5585899)",,2
111083891,unclassified,False,True,18.362000000000002,"LINESTRING (141.1547648 39.5584743, 141.1547648 39.5585267, 141.1547835 39.5586385)",,
111084029,tertiary,False,False,108.393,"LINESTRING (141.1547648 39.5584743, 141.1547648 39.5583716, 141.1546964 39.5575011)",,2
111087243,tertiary,False,True,57.082,"LINESTRING (141.1547648 39.5584743, 141.1546178 39.5584641, 141.1541002 39.5584441)",,2
111084477,residential,False,False,27.321,"LINESTRING (141.1574972 39.5586316, 141.1575516 39.5588737)",,
111086956,tertiary,False,False,57.606,"LINESTRING (141.1574972 39.5586316, 141.1581593 39.5585432)",,2
111083830,tertiary,False,True,49.323,"LINESTRING (141.1574972 39.5586316, 141.156993 39.558695, 141.1569303 39.5587066)",,2
1108128445,residential,False,True,95.14,"LINESTRING (141.151771 39.5527035, 141.1517264 39.5525061, 141.1513156 39.5519325)",,
111085258,residential,False,False,24.666,"LINESTRING (141.1561355 39.5566435, 141.1558512 39.5566094)",,
111086977,tertiary,False,False,50.151,"LINESTRING (141.1561355 39.5566435, 141.1562208 39.5561973)",,2
111086696,tertiary,False,True,55.81400000000001,"LINESTRING (141.1561355 39.5566435, 141.1561148 39.5568062, 141.1560894 39.5571441)",,2
111083959,unclassified,False,False,80.735,"LINESTRING (141.1595269 39.5533175, 141.159373 39.5540338)",,
111083959,unclassified,False,True,21.408,"LINESTRING (141.1595269 39.5533175, 141.1595621 39.5531269)",,
622362277,residential,False,True,135.25,"LINESTRING (141.1595269 39.5533175, 141.1596407 39.5533201, 141.1599236 39.5532223, 141.160039 39.5526495, 141.1600217 39.5526091, 141.1596786 39.5525709)",,
111083798,unclassified,False,True,57.814,"LINESTRING (141.1600384 39.5541182, 141.159373 39.5540338)",,
111086956,tertiary,False,True,57.606,"LINESTRING (141.1581593 39.5585432, 141.1574972 39.5586316)",,2
111084107,residential,False,False,28.733999999999998,"LINESTRING (141.1581593 39.5585432, 141.1582533 39.5585269, 141.1582675 39.5585241, 141.158485 39.5584823)",,
111086056,tertiary,False,True,82.056,"LINESTRING (141.1581593 39.5585432, 141.1581184 39.5584144, 141.15803 39.5580988, 141.1579736 39.5578197)",,
111084905,residential,False,True,41.28,"LINESTRING (141.1528349 39.5502601, 141.1525893 39.5505002, 141.1525557 39.5505603)",,
1108128364,residential,False,True,103.659,"LINESTRING (141.1528349 39.5502601, 141.1530129 39.5502605, 141.1540439 39.5502589)",,
111084477,residential,False,True,27.321,"LINESTRING (141.1575516 39.5588737, 141.1574972 39.5586316)",,
1108128423,residential,False,False,25.232,"LINESTRING (141.1575516 39.5588737, 141.1578419 39.5588363)",,
111087110,residential,False,True,22.884,"LINESTRING (141.1539682 39.5520521, 141.1542351 39.5520538)",,
1108128356,residential,False,False,25.142,"LINESTRING (141.1539682 39.5520521, 141.1539711 39.5522782)",,
111084893,residential,False,False,107.822,"LINESTRING (141.1539682 39.5520521, 141.15377 39.5520505, 141.153623 39.5516281, 141.1538399 39.551468, 141.1540271 39.5514354)",,
111084129,residential,False,True,36.608,"LINESTRING (141.1568954 39.5584819, 141.1573164 39.5584268)",,
111087417,residential,False,False,25.164,"LINESTRING (141.1568954 39.5584819, 141.1569303 39.5587066)",,
111086806,residential,False,False,69.195,"LINESTRING (141.1568954 39.5584819, 141.1566597 39.5585127, 141.1564629 39.55852, 141.1564395 39.5582345)",,
111087399,residential,False,False,122.404,"LINESTRING (141.1568954 39.5584819, 141.1568017 39.5577, 141.1567881 39.5573846)",,
111084129,residential,False,False,36.608,"LINESTRING (141.1573164 39.5584268, 141.1568954 39.5584819)",,
111084811,residential,False,True,182.01500000000001,"LINESTRING (141.1573164 39.5584268, 141.1577522 39.5583698, 141.1576635 39.5579055, 141.1576312 39.5576403, 141.1576222 39.557404, 141.1572022 39.5573924)",,
111086571,residential,False,False,115.48599999999999,"LINESTRING (141.1573164 39.5584268, 141.1572174 39.5576933, 141.1572022 39.5573924)",,
111083596,residential,False,False,25.761,"LINESTRING (141.1547838 39.5522808, 141.1547071 39.5520568)",,
111084954,tertiary,False,False,69.678,"LINESTRING (141.1547838 39.5522808, 141.1539711 39.5522782)",,
111083833,tertiary,False,False,189.781,"LINESTRING (141.1547838 39.5522808, 141.1559988 39.552302, 141.1562543 39.5523272, 141.1565313 39.5523695, 141.1569688 39.5524747)",,2
