osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
114141539,tertiary,False,False,69.538,,,,,"LINESTRING (136.6744457 35.4815086, 136.675212 35.48155)",
114373935,trunk,False,False,20.485,2,157,国道157号,60,"LINESTRING (136.6744457 35.4815086, 136.6744207 35.4816917)",
114373935,trunk,False,True,93.327,2,157,国道157号,60,"LINESTRING (136.6744457 35.4815086, 136.6744835 35.4813079, 136.674602 35.480679)",
114373935,trunk,False,False,51.815,2,157,国道157号,60,"LINESTRING (136.6735454 35.4862284, 136.6735014 35.486693)",
378466323,primary,False,False,20.305,2,78,岐阜大野線,50,"LINESTRING (136.6735454 35.4862284, 136.6733279 35.4862729)",
378466323,primary,False,True,58.039,2,78,岐阜大野線,50,"LINESTRING (136.6735454 35.4862284, 136.6741487 35.486052)",
114373935,trunk,False,True,90.67399999999999,2,157,国道157号,60,"LINESTRING (136.6735454 35.4862284, 136.6735431 35.4861601, 136.673562 35.4859287, 136.6735737 35.4857857, 136.6736073 35.4854607, 136.673612 35.4854151)",
116308228,primary,False,True,123.306,,78,岐阜大野線,,"LINESTRING (136.6807601 35.4846372, 136.6821219 35.4846464)",
1225046412,secondary,False,True,108.158,,173,,,"LINESTRING (136.6807601 35.4846372, 136.6808016 35.4836651)",
114138926,unclassified,False,False,17.526,,,,,"LINESTRING (136.6807601 35.4846372, 136.6807512 35.4847221, 136.6807326 35.4847929)",
116308228,primary,False,False,148.90200000000002,,78,岐阜大野線,,"LINESTRING (136.6807601 35.4846372, 136.6797085 35.4846254, 136.6794065 35.4846248, 136.6791165 35.4846429)",
114137194,secondary,False,False,20.581,,173,,,"LINESTRING (136.6835046 35.4808478, 136.6833478 35.4809818)",
114137194,secondary,False,True,66.919,,173,,,"LINESTRING (136.6808935 35.4830827, 136.6813976 35.4826426)",
114143173,residential,False,False,51.939,,,,,"LINESTRING (136.6808935 35.4830827, 136.6809516 35.482618)",
114137194,secondary,False,False,49.999,,173,,,"LINESTRING (136.6808935 35.4830827, 136.6808869 35.483098, 136.680847 35.4831899, 136.6808261 35.4832875, 136.6808094 35.483524)",
114373935,trunk,False,False,105.387,2,157,国道157号,60,"LINESTRING (136.6748018 35.4797453, 136.674602 35.480679)",
69995770,secondary,False,True,78.613,,156,,,"LINESTRING (136.6748018 35.4797453, 136.674166 35.4796447, 136.6739473 35.4796218)",
114138410,unclassified,False,False,22.468,,,,,"LINESTRING (136.6748018 35.4797453, 136.6749316 35.4797341, 136.6750462 35.4797556)",
114373935,trunk,False,True,126.636,2,157,国道157号,60,"LINESTRING (136.6748018 35.4797453, 136.6749218 35.4792049, 136.6750506 35.4786246)",
114139311,residential,False,False,55.074,,,,,"LINESTRING (136.6767507 35.4844606, 136.6773586 35.4844776)",
114137083,unclassified,False,True,107.742,,,,,"LINESTRING (136.6767507 35.4844606, 136.6767467 35.4841185, 136.6767532 35.4834917)",
114138159,unclassified,False,False,32.71,,,,,"LINESTRING (136.6767507 35.4844606, 136.6767303 35.4845516, 136.6767243 35.4847532)",
114138120,residential,False,True,76.00399999999999,,,,,"LINESTRING (136.6731393 35.4869369, 136.6731704 35.4867351, 136.673216 35.4865625, 136.6733279 35.4862729)",
