osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
815790663,2,21,国道21号,trunk,40,False,True,94.655,"LINESTRING (136.4626494 35.360431, 136.4629043 35.360405, 136.4632094 35.3603835, 136.4636899 35.3603725)",,
113464744,,,,unclassified,,False,False,54.946,"LINESTRING (136.4636899 35.3603725, 136.4637045 35.3598785)",,
815790663,2,21,国道21号,trunk,40,False,False,94.655,"LINESTRING (136.4636899 35.3603725, 136.4632094 35.3603835, 136.4629043 35.360405, 136.4626494 35.360431)",,
815790663,2,21,国道21号,trunk,40,False,True,60.025999999999996,"LINESTRING (136.4636899 35.3603725, 136.4643131 35.3604032, 136.4643507 35.360403)",,
113464237,,,,unclassified,,False,True,52.922,"LINESTRING (136.4643507 35.360403, 136.4643873 35.359928)",,
815790663,2,21,国道21号,trunk,40,False,False,60.025999999999996,"LINESTRING (136.4643507 35.360403, 136.4643131 35.3604032, 136.4636899 35.3603725)",,
815790663,2,21,国道21号,trunk,40,False,True,82.59700000000001,"LINESTRING (136.4643507 35.360403, 136.4647524 35.360463, 136.4649528 35.3605125, 136.4652176 35.3606149)",,
113464992,,,,unclassified,,False,False,45.151,"LINESTRING (136.4652176 35.3606149, 136.465384 35.3602322)",,
815790663,2,21,国道21号,trunk,40,False,False,82.59700000000001,"LINESTRING (136.4652176 35.3606149, 136.4649528 35.3605125, 136.4647524 35.360463, 136.4643507 35.360403)",,
"[815790662, 815790663]",2,21,国道21号,trunk,40,False,True,135.835,"LINESTRING (136.4652176 35.3606149, 136.4654101 35.3607165, 136.4656437 35.3608393, 136.4657388 35.3608863, 136.4661922 35.3610854, 136.4665229 35.3612105)",,
42498516,2,365,国道365号,trunk,,False,False,71.195,"LINESTRING (136.4678577 35.3616969, 136.467902 35.3615882, 136.4679328 35.3615132, 136.4681008 35.3610881)",,
322710797,2,365,国道365号,trunk,,False,True,148.707,"LINESTRING (136.4678577 35.3616969, 136.467786 35.3618111, 136.4677604 35.3618381, 136.4676484 35.3619394, 136.4672818 35.3622464, 136.466827 35.3627307)",,
