osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[133724216, 116470836]",404,長谷市川線,secondary,False,"[False, True]",54.341,yes,"LINESTRING (134.7413826 35.061261, 134.7413116 35.0613714, 134.7411115 35.0616964)"
133722623,,,residential,False,False,298.01300000000003,,"LINESTRING (134.7411115 35.0616964, 134.7409102 35.0616693, 134.7405718 35.0617018, 134.7402431 35.0617431, 134.7399667 35.0617975, 134.739614 35.0619435, 134.7392428 35.0621212, 134.7390143 35.0622165, 134.7387812 35.0623379, 134.7383295 35.0625853, 134.7381602 35.0626887)"
"[133724216, 116470836]",404,長谷市川線,secondary,False,"[False, True]",54.341,yes,"LINESTRING (134.7411115 35.0616964, 134.7413116 35.0613714, 134.7413826 35.061261)"
133724233,404,長谷市川線,secondary,False,False,121.745,,"LINESTRING (134.7411115 35.0616964, 134.7408481 35.0621359, 134.7407614 35.0624661, 134.7407604 35.0627337)"
133722089,8,加美宍粟線,primary,False,False,157.778,,"LINESTRING (134.7381602 35.0626887, 134.737841 35.062882, 134.737217 35.063237, 134.736745 35.063508)"
133722089,8,加美宍粟線,primary,False,True,161.94400000000002,,"LINESTRING (134.7381602 35.0626887, 134.7383806 35.0626198, 134.7384825 35.0625933, 134.7386192 35.0625676, 134.7387779 35.0625447, 134.7390094 35.0625296, 134.7394826 35.062551, 134.7399051 35.0626114)"
133722623,,,residential,False,True,298.01300000000003,,"LINESTRING (134.7381602 35.0626887, 134.7383295 35.0625853, 134.7387812 35.0623379, 134.7390143 35.0622165, 134.7392428 35.0621212, 134.739614 35.0619435, 134.7399667 35.0617975, 134.7402431 35.0617431, 134.7405718 35.0617018, 134.7409102 35.0616693, 134.7411115 35.0616964)"
133722089,8,加美宍粟線,primary,False,False,79.025,,"LINESTRING (134.7407604 35.0627337, 134.7399051 35.0626114)"
133724233,404,長谷市川線,secondary,False,False,68.626,,"LINESTRING (134.7407604 35.0627337, 134.7408124 35.0629322, 134.7408681 35.0631245, 134.7409792 35.063321)"
133724233,404,長谷市川線,secondary,False,True,121.745,,"LINESTRING (134.7407604 35.0627337, 134.7407614 35.0624661, 134.7408481 35.0621359, 134.7411115 35.0616964)"
216624407,,,tertiary,False,False,24.851,,"LINESTRING (134.736745 35.063508, 134.7369075 35.0636876)"
133722089,8,加美宍粟線,primary,False,False,67.118,,"LINESTRING (134.736745 35.063508, 134.736457 35.063665, 134.7361062 35.0638071)"
133722089,8,加美宍粟線,primary,False,True,157.77800000000002,,"LINESTRING (134.736745 35.063508, 134.737217 35.063237, 134.737841 35.062882, 134.7381602 35.0626887)"
133722521,,,residential,False,True,30.659,,"LINESTRING (134.7361062 35.0638071, 134.7359737 35.0640606)"
133722089,8,加美宍粟線,primary,False,True,67.118,,"LINESTRING (134.7361062 35.0638071, 134.736457 35.063665, 134.736745 35.063508)"
133722521,,,residential,False,False,30.659,,"LINESTRING (134.7359737 35.0640606, 134.7361062 35.0638071)"
133722521,,,residential,False,True,194.537,,"LINESTRING (134.7359737 35.0640606, 134.7359117 35.0641564, 134.735874 35.064241, 134.735554 35.064476, 134.735429 35.064579, 134.735224 35.064668, 134.735012 35.064738, 134.73492 35.064809, 134.734646 35.0649871, 134.7343461 35.0651359)"
216624410,,,unclassified,False,True,53.148,,"LINESTRING (134.7359737 35.0640606, 134.7361293 35.0641089, 134.7365275 35.0640061)"
"[133722880, 133723536]",,,tertiary,False,True,285.935,,"LINESTRING (134.7438866 35.064272, 134.7440671 35.0651036, 134.7442102 35.0656045, 134.7443949 35.0661167, 134.7445248 35.0665048, 134.7445519 35.0667799)"
133723632,,,tertiary,False,True,133.56,,"LINESTRING (134.7438866 35.064272, 134.7427374 35.0643948, 134.7424317 35.0644288)"
133724233,404,長谷市川線,secondary,False,True,28.25,,"LINESTRING (134.7424317 35.0644288, 134.7422273 35.0642376)"
133723632,,,tertiary,False,False,133.56,,"LINESTRING (134.7424317 35.0644288, 134.7427374 35.0643948, 134.7438866 35.064272)"
133724233,404,長谷市川線,secondary,False,False,97.384,,"LINESTRING (134.7424317 35.0644288, 134.7424994 35.0645776, 134.7425557 35.0647701, 134.7425878 35.0652885)"
133723797,,,unclassified,False,True,109.262,,"LINESTRING (134.7408215 35.0644525, 134.740875 35.065125, 134.7409265 35.0654308)"
133723949,,,unclassified,False,True,174.73399999999998,,"LINESTRING (134.7408215 35.0644525, 134.7402542 35.0644904, 134.7392556 35.0645354, 134.7391929 35.0645511, 134.7391736 35.0646087, 134.7391689 35.0647822)"
133724235,404,長谷市川線,unclassified,False,False,134.792,,"LINESTRING (134.7408215 35.0644525, 134.7421492 35.0643386, 134.7422273 35.0642376)"
133724237,404,長谷市川線,tertiary,False,False,138.075,,"LINESTRING (134.7408215 35.0644525, 134.7407967 35.0639326, 134.7407728 35.0633966, 134.7409792 35.063321)"
133723510,,,unclassified,False,True,83.506,,"LINESTRING (134.7391689 35.0647822, 134.7391455 35.0651323, 134.7390733 35.0653346, 134.7390737 35.0655242)"
133723949,,,unclassified,False,False,174.734,,"LINESTRING (134.7391689 35.0647822, 134.7391736 35.0646087, 134.7391929 35.0645511, 134.7392556 35.0645354, 134.7402542 35.0644904, 134.7408215 35.0644525)"
216624409,,,residential,False,True,85.84899999999999,,"LINESTRING (134.7391689 35.0647822, 134.738815 35.0649674, 134.7386201 35.065293, 134.7385433 35.065274)"
133723042,,,unclassified,False,True,20.319,,"LINESTRING (134.7380375 35.0650238, 134.7380561 35.0652059)"
133722521,,,residential,False,False,194.537,,"LINESTRING (134.7343461 35.0651359, 134.734646 35.0649871, 134.73492 35.064809, 134.735012 35.064738, 134.735224 35.064668, 134.735429 35.064579, 134.735554 35.064476, 134.735874 35.064241, 134.7359117 35.0641564, 134.7359737 35.0640606)"
133723228,,,residential,False,True,93.721,,"LINESTRING (134.7343461 35.0651359, 134.734587 35.065486, 134.7347002 35.0659172)"
133723243,,,unclassified,False,False,152.025,,"LINESTRING (134.7425878 35.0652885, 134.7409265 35.0654308)"
133724233,404,長谷市川線,secondary,False,False,107.294,,"LINESTRING (134.7425878 35.0652885, 134.742797 35.0662381)"
133724233,404,長谷市川線,secondary,False,True,97.38400000000001,,"LINESTRING (134.7425878 35.0652885, 134.7425557 35.0647701, 134.7424994 35.0645776, 134.7424317 35.0644288)"
