osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
153711438,tertiary,False,False,95.01,"LINESTRING (137.9086899 36.3072702, 137.9090408 36.3064639)",,,,
550060094,residential,False,True,196.18400000000003,"LINESTRING (137.9086899 36.3072702, 137.9087452 36.30728, 137.9108285 36.307648)",,,,
153715168,unclassified,False,False,34.893,"LINESTRING (137.9056842 36.2999442, 137.9055416 36.3002362)",,,,
153716119,unclassified,False,True,177.701,"LINESTRING (137.9056842 36.2999442, 137.9061559 36.3000023, 137.9066019 36.3000323, 137.9067904 36.3000843, 137.9070243 36.3001939, 137.9071124 36.300215, 137.9072006 36.3002099, 137.9075349 36.3001596, 137.9075986 36.3001404)",1,,,
153714866,unclassified,False,False,54.608,"LINESTRING (137.9036889 36.2999264, 137.9042036 36.3001009, 137.9042506 36.3001168)",,,,
153715917,unclassified,False,False,123.77999999999999,"LINESTRING (137.9036889 36.2999264, 137.9035592 36.3002069, 137.903286 36.3006907, 137.9031644 36.3009014, 137.9031361 36.3009458)",,,,
153715145,unclassified,False,False,65.95,"LINESTRING (137.9048612 36.3000102, 137.9055416 36.3002362)",,,,
153715604,unclassified,False,False,155.702,"LINESTRING (137.9048612 36.3000102, 137.9047357 36.3003971, 137.9045125 36.3008168, 137.9042632 36.3012587, 137.9042353 36.3013125)",,,,
153710885,trunk,False,True,122.775,"LINESTRING (137.9042506 36.3001168, 137.9037351 36.3010472, 137.903692 36.301125)",2,147,国道147号,40
153714866,unclassified,False,True,54.608,"LINESTRING (137.9042506 36.3001168, 137.9042036 36.3001009, 137.9036889 36.2999264)",,,,
153715145,unclassified,False,True,65.95,"LINESTRING (137.9055416 36.3002362, 137.9048612 36.3000102)",,,,
153715168,unclassified,False,True,34.893,"LINESTRING (137.9055416 36.3002362, 137.9056842 36.2999442)",,,,
153715254,unclassified,False,False,40.457,"LINESTRING (137.9055416 36.3002362, 137.905391 36.3005792)",,,,
153714772,unclassified,False,True,49.933,"LINESTRING (137.9105118 36.3002812, 137.9109682 36.3005388)",,,,
153716157,unclassified,False,False,22.061,"LINESTRING (137.9105118 36.3002812, 137.9103105 36.300167)",1,,,
153715775,residential,False,False,119.42500000000001,"LINESTRING (137.9105118 36.3002812, 137.9100017 36.3005897, 137.9098471 36.3011357)",,,,
153715254,unclassified,False,True,40.457,"LINESTRING (137.905391 36.3005792, 137.9055416 36.3002362)",,,,
153716037,unclassified,False,False,41.864,"LINESTRING (137.905391 36.3005792, 137.9058252 36.3007181)",,,,
153715652,unclassified,False,False,115.65199999999999,"LINESTRING (137.905391 36.3005792, 137.9051348 36.3011454, 137.904976 36.3015075, 137.9049539 36.3015578)",,,,
153714772,unclassified,False,False,49.933,"LINESTRING (137.9109682 36.3005388, 137.9105118 36.3002812)",,,,
153715747,unclassified,False,True,80.734,"LINESTRING (137.9109682 36.3005388, 137.9107786 36.3009075, 137.9106131 36.301206)",,,,
153714837,tertiary,False,False,89.047,"LINESTRING (137.9022073 36.3006612, 137.9031361 36.3009458)",,,,
153714837,tertiary,False,True,36.19,"LINESTRING (137.9022073 36.3006612, 137.901829 36.3005473)",,,,
153714930,unclassified,False,True,78.504,"LINESTRING (137.9022073 36.3006612, 137.9022267 36.300619, 137.9025482 36.3000109)",,,,
153715922,unclassified,False,False,70.88300000000001,"LINESTRING (137.9022073 36.3006612, 137.9021751 36.3007084, 137.9019069 36.3012505)",,,,
153716037,unclassified,False,True,41.864,"LINESTRING (137.9058252 36.3007181, 137.905391 36.3005792)",,,,
153716037,unclassified,False,False,257.96,"LINESTRING (137.9058252 36.3007181, 137.9064195 36.3007486, 137.9071984 36.3007926, 137.9071439 36.3009881, 137.9068831 36.3019231, 137.9068689 36.3019738)",,,,
460850622,residential,False,False,115.671,"LINESTRING (137.9058252 36.3007181, 137.9056913 36.3011154, 137.9054229 36.30167, 137.9054079 36.301701)",,,,
153714837,tertiary,False,True,89.047,"LINESTRING (137.9031361 36.3009458, 137.9022073 36.3006612)",,,,
153714837,tertiary,False,False,53.654,"LINESTRING (137.9031361 36.3009458, 137.9036246 36.3011032, 137.903692 36.301125)",,,,
153715917,unclassified,False,True,123.78,"LINESTRING (137.9031361 36.3009458, 137.9031644 36.3009014, 137.903286 36.3006907, 137.9035592 36.3002069, 137.9036889 36.2999264)",,,,
