osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
124868139,False,4,329,へーばる通り,trunk,50,True,81.62100000000001,"LINESTRING (127.7249595 26.1956205, 127.7250666 26.1956114, 127.7251208 26.195605, 127.7257703 26.1955236)",
"[952044448, 952044449, 952044446, 952044447]",False,,,,tertiary,,False,74.81200000000001,"LINESTRING (127.7249595 26.1956205, 127.7249413 26.195704, 127.724895 26.195906, 127.7248806 26.1959723, 127.724874 26.1959976, 127.7248198 26.196231, 127.7248091 26.1962796)",yes
124237443,False,,,,residential,,False,2.901,"LINESTRING (127.7262889 26.189619, 127.7263087 26.1895999)",
124237707,False,,,,residential,,False,79.852,"LINESTRING (127.7262889 26.189619, 127.7255733 26.1892975)",
1028398409,False,,,,unclassified,,True,25.717,"LINESTRING (127.7262889 26.189619, 127.7261377 26.1898063)",
1028398411,False,,,,unclassified,,True,36.8,"LINESTRING (127.7262889 26.189619, 127.726606 26.189788)",
124237742,False,,,,unclassified,,True,247.973,"LINESTRING (127.7336569 26.1919645, 127.7339 26.192738, 127.7343009 26.1941183)",
124238322,False,,,,tertiary,,False,86.679,"LINESTRING (127.7336569 26.1919645, 127.7335079 26.1920616, 127.7331838 26.192275, 127.7329471 26.1924135)",
124238322,False,,,,tertiary,,True,49.137,"LINESTRING (127.7336569 26.1919645, 127.7339072 26.1917826, 127.7340217 26.1916694)",
124237899,False,,,,residential,,False,30.209,"LINESTRING (127.729497 26.1932951, 127.7292044 26.1933649)",
521512626,False,,,,residential,,False,28.044,"LINESTRING (127.729497 26.1932951, 127.7294567 26.1930455)",
124237899,False,,,,residential,,True,113.567,"LINESTRING (127.729497 26.1932951, 127.729798 26.1933294, 127.7303615 26.193441, 127.73056 26.1934787, 127.7306133 26.1934671)",
521512626,False,,,,residential,,True,46.069,"LINESTRING (127.729497 26.1932951, 127.7295642 26.1934441, 127.7297177 26.193657)",
124237457,False,2,,,tertiary,,False,127.897,"LINESTRING (127.7284506 26.1897761, 127.7284875 26.1896833, 127.7285059 26.1896347, 127.7285606 26.18948, 127.728578 26.189381, 127.7285901 26.1892832, 127.728612 26.1889576, 127.7286358 26.1886451)",
124237854,False,2,,,tertiary,,True,116.976,"LINESTRING (127.7284506 26.1897761, 127.7285424 26.1897851, 127.7285743 26.1897875, 127.7286407 26.1897983, 127.7287168 26.1898182, 127.7287909 26.1898495, 127.7288636 26.1898849, 127.7289421 26.1899379, 127.7290159 26.1899981, 127.7290788 26.1900709, 127.7291359 26.1901413, 127.7292958 26.1904095)",
124238013,False,2,,,tertiary,,False,151.498,"LINESTRING (127.7284506 26.1897761, 127.728412 26.1898393, 127.7283708 26.1899019, 127.7283409 26.189944, 127.7282923 26.1900083, 127.7281884 26.1901172, 127.7280516 26.1902334, 127.7278927 26.1903405, 127.7277069 26.1904632, 127.7275192 26.1905715, 127.7273309 26.1906629)",
124238241,False,,,かすりの道,unclassified,,False,57.283,"LINESTRING (127.7284506 26.1897761, 127.7283822 26.1897761, 127.7283275 26.1897622, 127.7281864 26.1897177, 127.7281183 26.1896708, 127.7280546 26.189616, 127.7279674 26.1895354)",
124237817,False,,,,tertiary,,False,12.818,"LINESTRING (127.7330761 26.1960446, 127.733137 26.1959431)",
124237817,False,,,,tertiary,,True,29.681,"LINESTRING (127.7330761 26.1960446, 127.7329342 26.1962792)",
124237636,False,,,,unclassified,,True,15.498000000000001,"LINESTRING (127.7330761 26.1960446, 127.7331569 26.1960353, 127.7332306 26.1960309)",
124237761,False,,,,unclassified,,False,31.987,"LINESTRING (127.7330761 26.1960446, 127.7330062 26.1960303, 127.732914 26.1959846, 127.7327913 26.1959177)",
124238103,False,,,,residential,,True,17.195,"LINESTRING (127.7312047 26.1946724, 127.7313486 26.1947575)",
971383052,False,,,,residential,,False,67.304,"LINESTRING (127.7312047 26.1946724, 127.7306621 26.195032)",
124238103,False,,,,residential,,False,33.611000000000004,"LINESTRING (127.7312047 26.1946724, 127.7310867 26.194574, 127.7309998 26.1944369)",
124237443,False,,,,residential,,True,22.012,"LINESTRING (127.726459 26.189455, 127.7263087 26.1895999)",
554174899,False,,,,residential,,False,71.037,"LINESTRING (127.726459 26.189455, 127.7260088 26.1889601)",
554174905,False,,,,residential,,False,46.145,"LINESTRING (127.726459 26.189455, 127.7268401 26.1896901)",
124237443,False,,,,residential,,False,22.209,"LINESTRING (127.726459 26.189455, 127.726578 26.18937, 127.726635 26.1893328)",
124238282,False,2,82,県道82号那覇糸満線,primary,30,False,6.151,"LINESTRING (127.7286571 26.1884381, 127.7286069 26.188406)",
"[124238282, 1006947924]",False,2,82,県道82号那覇糸満線,primary,30,True,209.94900000000004,"LINESTRING (127.7286571 26.1884381, 127.7287704 26.1885079, 127.72964 26.189066, 127.729763 26.189145, 127.7299143 26.1892145, 127.729997 26.1892462, 127.7300968 26.1892717, 127.7301965 26.1892803, 127.7303979 26.1892739, 127.7304784 26.1892663)",
1028398369,False,2,,,tertiary,,True,23.116,"LINESTRING (127.7286571 26.1884381, 127.728648 26.1885257, 127.7286413 26.1885847, 127.7286358 26.1886451)",
124237761,False,,,,unclassified,,False,67.28,"LINESTRING (127.7327913 26.1959177, 127.7326939 26.1957573, 127.732499 26.1953728)",
