osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
203415545,residential,False,False,101.1,,,,"LINESTRING (138.9584565 35.0397123, 138.9573525 35.0396142)",,
378695747,secondary,False,False,27.966,2,136,函南停車場反射炉線,"LINESTRING (138.9584565 35.0397123, 138.9584208 35.0394625)",,
378695747,secondary,False,False,64.692,2,136,函南停車場反射炉線,"LINESTRING (138.9584208 35.0394625, 138.9582809 35.0388921)",,
378695747,secondary,False,True,27.966,2,136,函南停車場反射炉線,"LINESTRING (138.9584208 35.0394625, 138.9584565 35.0397123)",,
203415544,residential,False,False,113.43200000000002,1,,,"LINESTRING (138.9584208 35.0394625, 138.9584594 35.039439, 138.9585434 35.0393859, 138.9586297 35.0393361, 138.9587306 35.0392892, 138.9588694 35.0392294, 138.9589802 35.039185, 138.9590147 35.0391711, 138.9590633 35.0391607, 138.9591432 35.039152, 138.9592833 35.0391323, 138.9593602 35.0391265, 138.9593905 35.039126, 138.9595614 35.0391231)",,
35540676,secondary,False,True,103.512,1,132,韮山反射炉線,"LINESTRING (138.9582809 35.0388921, 138.9594159 35.0389468)",40,
203116091,secondary,False,False,32.037,2,132,韮山反射炉線,"LINESTRING (138.9582809 35.0388921, 138.9582195 35.0386084)",40,
378695747,secondary,False,True,64.692,2,136,函南停車場反射炉線,"LINESTRING (138.9582809 35.0388921, 138.9584208 35.0394625)",,
353455715,residential,False,True,23.823,,,,"LINESTRING (138.9620588 35.0347003, 138.9618655 35.0348447)",,
353455715,residential,False,False,29.039,,,,"LINESTRING (138.9620588 35.0347003, 138.9621459 35.0346069, 138.9622326 35.0345045, 138.9622442 35.034488)",,
353455725,residential,False,False,15.504,,,,"LINESTRING (138.9620588 35.0347003, 138.9621066 35.0347218, 138.9621396 35.0347414, 138.9621862 35.0347895)",,
"[203116096, 203116091, 203116095]",secondary,False,True,36.455,2,132,韮山反射炉線,"LINESTRING (138.9576732 35.037707, 138.9577815 35.0377892, 138.957829 35.0378252, 138.9579209 35.0379195, 138.9579469 35.0379451)",40,yes
353455734,residential,False,False,122.959,,,,"LINESTRING (138.9576732 35.037707, 138.9576881 35.0376237, 138.9577198 35.0374168, 138.9577175 35.0373862, 138.9577082 35.0373367, 138.9576846 35.037249, 138.9576729 35.0372191, 138.9576729 35.0371955, 138.9576795 35.0371775, 138.9577484 35.037102, 138.9577604 35.0370826, 138.9577594 35.0370436, 138.9577489 35.0370015, 138.9576721 35.0366361)",,
170907959,residential,False,False,94.459,,,,"LINESTRING (138.957187 35.0385249, 138.9582195 35.0386084)",,
170907959,residential,False,True,94.459,,,,"LINESTRING (138.9582195 35.0386084, 138.957187 35.0385249)",,
203116091,secondary,False,False,23.31,2,132,韮山反射炉線,"LINESTRING (138.9582195 35.0386084, 138.9581677 35.0384031)",40,
203116091,secondary,False,True,32.037,2,132,韮山反射炉線,"LINESTRING (138.9582195 35.0386084, 138.9582809 35.0388921)",40,
35540676,secondary,False,False,6.503,1,132,韮山反射炉線,"LINESTRING (138.9594869 35.0389532, 138.9594159 35.0389468)",40,
35540676,secondary,False,True,46.594,1,132,韮山反射炉線,"LINESTRING (138.9594869 35.0389532, 138.9599976 35.0389805)",40,
203116092,tertiary,False,True,20.212,,,,"LINESTRING (138.9594869 35.0389532, 138.9594977 35.0390048, 138.9595138 35.0390415, 138.9595614 35.0391231)",40,
203415545,residential,False,True,101.1,,,,"LINESTRING (138.9573525 35.0396142, 138.9584565 35.0397123)",,
"[170913696, 203116092]",tertiary,False,"[False, True]",76.115,,,,"LINESTRING (138.9600635 35.0396612, 138.9600209 35.039642, 138.9599581 35.0396016, 138.959909 35.0395593, 138.959793 35.0394035, 138.9596742 35.0392594, 138.9595614 35.0391231)",40,
203116091,secondary,False,True,23.31,2,132,韮山反射炉線,"LINESTRING (138.9581677 35.0384031, 138.9582195 35.0386084)",40,
203116090,residential,False,False,117.191,,,,"LINESTRING (138.9581677 35.0384031, 138.9591091 35.0384545, 138.9594522 35.0384713)",,
203116091,secondary,False,False,55.798,2,132,韮山反射炉線,"LINESTRING (138.9581677 35.0384031, 138.9581087 35.0381684, 138.9580745 35.0380935, 138.9580213 35.0380175, 138.9579469 35.0379451)",40,
"[203116096, 203116091, 203116095]",secondary,False,False,36.455,2,132,韮山反射炉線,"LINESTRING (138.9579469 35.0379451, 138.9579209 35.0379195, 138.957829 35.0378252, 138.9577815 35.0377892, 138.9576732 35.037707)",40,yes
203116091,secondary,False,True,55.798,2,132,韮山反射炉線,"LINESTRING (138.9579469 35.0379451, 138.9580213 35.0380175, 138.9580745 35.0380935, 138.9581087 35.0381684, 138.9581677 35.0384031)",40,
203415540,residential,False,False,143.039,,,,"LINESTRING (138.9579469 35.0379451, 138.9580275 35.0379251, 138.9581074 35.0379079, 138.9581887 35.0379012, 138.9583132 35.0378998, 138.9594247 35.038022, 138.9595011 35.0380262)",,
170908953,unclassified,False,False,49.693,,,,"LINESTRING (138.9595011 35.0380262, 138.9594522 35.0384713)",,
203415540,residential,False,False,182.924,,,,"LINESTRING (138.9595011 35.0380262, 138.9595627 35.0380263, 138.9602522 35.0380157, 138.9603435 35.0380253, 138.960457 35.0380435, 138.9605729 35.0380751, 138.9606607 35.0381135, 138.9607871 35.0381921, 138.9609604 35.0383138, 138.9612202 35.0385189, 138.961273 35.0385688)",,
203415540,residential,False,True,143.039,,,,"LINESTRING (138.9595011 35.0380262, 138.9594247 35.038022, 138.9583132 35.0378998, 138.9581887 35.0379012, 138.9581074 35.0379079, 138.9580275 35.0379251, 138.9579469 35.0379451)",,
"[170907418, 353455708, 412941877]",unclassified,False,"[False, True]",19.595,,,,"LINESTRING (138.9595011 35.0380262, 138.9595019 35.0380085, 138.9595191 35.0378859, 138.959533 35.0378527)",,yes
170908953,unclassified,False,False,52.976,,,,"LINESTRING (138.9594522 35.0384713, 138.9594159 35.0389468)",,
170908953,unclassified,False,True,49.693,,,,"LINESTRING (138.9594522 35.0384713, 138.9595011 35.0380262)",,
203116090,residential,False,False,53.958,,,,"LINESTRING (138.9594522 35.0384713, 138.9600436 35.038503)",,
203116090,residential,False,True,117.191,,,,"LINESTRING (138.9594522 35.0384713, 138.9591091 35.0384545, 138.9581677 35.0384031)",,
203116090,residential,False,True,112.167,,,,"LINESTRING (138.961273 35.0385688, 138.9600436 35.038503)",,
203415540,residential,False,False,72.471,,,,"LINESTRING (138.961273 35.0385688, 138.9612963 35.0385908, 138.9617084 35.0389233, 138.9617114 35.0390722)",,
203415540,residential,False,True,182.924,,,,"LINESTRING (138.961273 35.0385688, 138.9612202 35.0385189, 138.9609604 35.0383138, 138.9607871 35.0381921, 138.9606607 35.0381135, 138.9605729 35.0380751, 138.960457 35.0380435, 138.9603435 35.0380253, 138.9602522 35.0380157, 138.9595627 35.0380263, 138.9595011 35.0380262)",,
35540676,secondary,False,False,103.512,1,132,韮山反射炉線,"LINESTRING (138.9594159 35.0389468, 138.9582809 35.0388921)",40,
35540676,secondary,False,True,6.503,1,132,韮山反射炉線,"LINESTRING (138.9594159 35.0389468, 138.9594869 35.0389532)",40,
170908953,unclassified,False,True,52.976,,,,"LINESTRING (138.9594159 35.0389468, 138.9594522 35.0384713)",,
35540676,secondary,False,False,156.361,1,132,韮山反射炉線,"LINESTRING (138.9617114 35.0390722, 138.9599976 35.0389805)",40,
35540676,secondary,False,True,56.413,1,132,韮山反射炉線,"LINESTRING (138.9617114 35.0390722, 138.9619074 35.0391038, 138.9620941 35.0392578, 138.9621941 35.0393546)",40,
203415540,residential,False,True,72.471,,,,"LINESTRING (138.9617114 35.0390722, 138.9617084 35.0389233, 138.9612963 35.0385908, 138.961273 35.0385688)",,
35540676,secondary,False,False,56.413,1,132,韮山反射炉線,"LINESTRING (138.9621941 35.0393546, 138.9620941 35.0392578, 138.9619074 35.0391038, 138.9617114 35.0390722)",40,
353455736,residential,False,True,180.59299999999996,,,,"LINESTRING (138.9627222 35.0331707, 138.9626956 35.0332555, 138.962675 35.033286, 138.9626411 35.0333274, 138.9626101 35.0333648, 138.9626274 35.0333898, 138.962636 35.0334136, 138.9626316 35.0334403, 138.9626249 35.0334596, 138.9625982 35.0334856, 138.9625262 35.033541, 138.9624248 35.0335941, 138.9622654 35.0336666, 138.9622088 35.0336962, 138.962152 35.0337368, 138.9620941 35.0337909, 138.96202 35.0338754, 138.9619221 35.0339952, 138.9618662 35.0340721, 138.9618122 35.0341599, 138.9617879 35.0342255, 138.9617753 35.0342961, 138.9617753 35.0344002, 138.9617808 35.0344748)",,
353455715,residential,False,True,26.456,,,,"LINESTRING (138.9623475 35.0342675, 138.9623346 35.034322, 138.9623171 35.0343694, 138.9622721 35.0344486, 138.9622442 35.034488)",,
353455723,residential,False,True,28.993,,,,"LINESTRING (138.9616258 35.034275, 138.9614963 35.0343103, 138.9615325 35.0344563)",,
353455717,residential,False,True,95.137,,,,"LINESTRING (138.9615325 35.0344563, 138.9612291 35.0345445, 138.9613917 35.0351213)",,
353455723,residential,False,False,28.993,,,,"LINESTRING (138.9615325 35.0344563, 138.9614963 35.0343103, 138.9616258 35.034275)",,
353455723,residential,False,True,60.262,,,,"LINESTRING (138.9615325 35.0344563, 138.9615972 35.0346806, 138.9616767 35.0349852)",,
353455714,residential,False,True,82.856,,,,"LINESTRING (138.9610193 35.0346107, 138.9611994 35.0353411)",,
353455715,residential,False,False,23.823,,,,"LINESTRING (138.9618655 35.0348447, 138.9620588 35.0347003)",,
353455715,residential,False,True,23.451999999999998,,,,"LINESTRING (138.9618655 35.0348447, 138.9618202 35.0348871, 138.9617713 35.0349324, 138.961719 35.0349666, 138.9616767 35.0349852)",,
353455736,residential,False,False,41.854,,,,"LINESTRING (138.9618655 35.0348447, 138.9617981 35.0345631, 138.9617836 35.0344941, 138.9617808 35.0344748)",,
353455715,residential,False,False,23.451999999999998,,,,"LINESTRING (138.9616767 35.0349852, 138.961719 35.0349666, 138.9617713 35.0349324, 138.9618202 35.0348871, 138.9618655 35.0348447)",,
353455715,residential,False,True,30.717999999999996,,,,"LINESTRING (138.9616767 35.0349852, 138.9615206 35.0350336, 138.9614556 35.0350636, 138.9614217 35.035087, 138.9613917 35.0351213)",,
353455723,residential,False,False,60.262,,,,"LINESTRING (138.9616767 35.0349852, 138.9615972 35.0346806, 138.9615325 35.0344563)",,
353455715,residential,False,False,30.718,,,,"LINESTRING (138.9613917 35.0351213, 138.9614217 35.035087, 138.9614556 35.0350636, 138.9615206 35.0350336, 138.9616767 35.0349852)",,
353455715,residential,False,True,31.297,,,,"LINESTRING (138.9613917 35.0351213, 138.9613455 35.0351931, 138.9613161 35.0352596, 138.9612924 35.0352944, 138.9612625 35.0353142, 138.9611994 35.0353411)",,
353455717,residential,False,False,95.137,,,,"LINESTRING (138.9613917 35.0351213, 138.9612291 35.0345445, 138.9615325 35.0344563)",,
353455714,residential,False,False,82.856,,,,"LINESTRING (138.9611994 35.0353411, 138.9610193 35.0346107)",,
353455715,residential,False,False,31.296999999999997,,,,"LINESTRING (138.9611994 35.0353411, 138.9612625 35.0353142, 138.9612924 35.0352944, 138.9613161 35.0352596, 138.9613455 35.0351931, 138.9613917 35.0351213)",,
353455715,residential,False,True,117.59400000000002,,,,"LINESTRING (138.9611994 35.0353411, 138.9610483 35.035395, 138.9609904 35.0354122, 138.9608811 35.0354447, 138.9607354 35.0354767, 138.9606203 35.0355007, 138.9604568 35.0355293, 138.9602882 35.0355444, 138.9601581 35.035547, 138.9599461 35.0355373)",,
353455715,residential,False,False,97.23100000000001,,,,"LINESTRING (138.9576431 35.0353666, 138.9577023 35.0353675, 138.9578193 35.035391, 138.9580395 35.0354177, 138.9584148 35.0354641, 138.9585125 35.0354733, 138.9586389 35.0354848, 138.9586991 35.0354903)",,
353455733,residential,False,False,165.951,,,,"LINESTRING (138.9576431 35.0353666, 138.9576413 35.0353338, 138.9576397 35.0353054, 138.9576328 35.0352065, 138.957636 35.0351644, 138.9577864 35.0351301, 138.9578284 35.0351074, 138.957871 35.0350739, 138.9579155 35.0350763, 138.9582183 35.0351, 138.958758 35.0351517, 138.9586991 35.0354903)",,
353455715,residential,False,True,153.029,,,,"LINESTRING (138.9576431 35.0353666, 138.9576232 35.0354219, 138.9575915 35.0355189, 138.9575889 35.035553, 138.9576051 35.0356434, 138.9576066 35.0356664, 138.9576079 35.0356853, 138.9575563 35.0358569, 138.9574674 35.0361806, 138.9574472 35.0362442, 138.9573104 35.0366619, 138.9572997 35.036705)",,
353455715,residential,False,False,72.37,,,,"LINESTRING (138.9586991 35.0354903, 138.9591727 35.0355117, 138.9594931 35.0355197)",,
353455715,residential,False,True,97.23100000000001,,,,"LINESTRING (138.9586991 35.0354903, 138.9586389 35.0354848, 138.9585125 35.0354733, 138.9584148 35.0354641, 138.9580395 35.0354177, 138.9578193 35.035391, 138.9577023 35.0353675, 138.9576431 35.0353666)",,
