osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
126417276,tertiary,False,False,34.905,"LINESTRING (127.7313544 26.1265974, 127.7315316 26.126868)",,,,
126417276,tertiary,False,True,50.849,"LINESTRING (127.7313544 26.1265974, 127.7310321 26.1262433)",,,,
585432476,unclassified,False,False,206.02,"LINESTRING (127.7313544 26.1265974, 127.731569 26.1264233, 127.7317441 26.1263088, 127.7318867 26.1262418, 127.7322784 26.1260511, 127.7323946 26.1260058, 127.7324983 26.1260009, 127.7326128 26.1260079, 127.7328611 26.1260772, 127.7329289 26.1260887, 127.7329905 26.1260886, 127.7330931 26.1260582, 127.7331812 26.1260032)",,,,
126418627,unclassified,False,False,145.494,"LINESTRING (127.7283458 26.1273563, 127.7296337 26.1279687)",,,,
"[126418067, 126417796]",unclassified,False,True,156.721,"LINESTRING (127.7283458 26.1273563, 127.728475 26.127144, 127.7285876 26.1269222, 127.7286497 26.126886, 127.7287589 26.1265731, 127.7289329 26.126135, 127.7289708 26.1260805)",,,,
126417738,tertiary,False,True,104.59,"LINESTRING (127.7350399 26.122381, 127.7343247 26.1230683)",,,,
126418741,tertiary,False,False,103.3,"LINESTRING (127.7350399 26.122381, 127.7357501 26.1217054)",,,,
126418842,unclassified,False,False,142.31,"LINESTRING (127.7350399 26.122381, 127.7340025 26.1215033)",,,,
126419637,unclassified,False,True,268.428,"LINESTRING (127.7350399 26.122381, 127.7369961 26.1240371)",,,,
126418563,residential,False,False,41.983,"LINESTRING (127.7364418 26.1283886, 127.7362808 26.1280398)",,,,
126418623,unclassified,False,True,148.33,"LINESTRING (127.7366467 26.1263412, 127.7355645 26.1254272)",,,,
126419168,trunk,False,False,47.225,"LINESTRING (127.7366467 26.1263412, 127.7363236 26.1266514)",2,507,国道507号,40
126419168,trunk,False,True,20.651,"LINESTRING (127.7366467 26.1263412, 127.7367941 26.1262109)",2,507,国道507号,40
126417407,residential,False,True,42.84,"LINESTRING (127.7340184 26.1269257, 127.7342901 26.1266275)",,,,
126417597,residential,False,False,28.783,"LINESTRING (127.7340184 26.1269257, 127.7339403 26.1270031, 127.7338356 26.1271256)",,,,
126418367,residential,False,False,93.988,"LINESTRING (127.7340184 26.1269257, 127.7341765 26.1269042, 127.7342449 26.1269073, 127.7343688 26.1269435, 127.7348494 26.1271114, 127.7349142 26.1271269)",,,,
126417291,unclassified,False,False,138.152,"LINESTRING (127.7335968 26.1237638, 127.7325948 26.1229069)",,,,
126417496,unclassified,False,True,269.818,"LINESTRING (127.7335968 26.1237638, 127.7355645 26.1254272)",,,,
126417504,tertiary,False,False,106.122,"LINESTRING (127.7335968 26.1237638, 127.7343247 26.1230683)",,,,
126417917,tertiary,False,True,104.081,"LINESTRING (127.7335968 26.1237638, 127.7328932 26.1244545)",,,,
126418245,unclassified,False,False,267.248,"LINESTRING (127.734844 26.1261003, 127.7328932 26.1244545)",,,,
126417949,unclassified,False,False,92.638,"LINESTRING (127.734844 26.1261003, 127.735014 26.1262545, 127.7351344 26.1264192, 127.7353951 26.1267669)",,,,
126419126,unclassified,False,True,80.589,"LINESTRING (127.734844 26.1261003, 127.7345334 26.1263988, 127.7342901 26.1266275)",,,,
126419786,unclassified,False,True,103.82900000000001,"LINESTRING (127.734844 26.1261003, 127.7352196 26.1257632, 127.7355645 26.1254272)",,,,
126417296,tertiary,False,False,76.928,"LINESTRING (127.7363131 26.1208815, 127.7365393 26.1205375, 127.7366099 26.1202521)",,,,
126417296,tertiary,False,True,105.375,"LINESTRING (127.7363131 26.1208815, 127.735979 26.1213425, 127.7357576 26.1216869)",,,,
126419715,unclassified,False,True,129.164,"LINESTRING (127.7319496 26.1236598, 127.7328932 26.1244545)",,,,
126417230,unclassified,False,True,108.855,"LINESTRING (127.7319496 26.1236598, 127.732076 26.123502, 127.7321375 26.1233849, 127.7321614 26.1232886, 127.7322019 26.123197, 127.7322789 26.1231304, 127.7323591 26.1230851, 127.7324475 26.1230229, 127.7325123 26.1229685, 127.7325948 26.1229069)",,,,
126419738,unclassified,False,True,117.56799999999998,"LINESTRING (127.7319496 26.1236598, 127.7317692 26.1236948, 127.7316439 26.1237029, 127.7315187 26.1237144, 127.7313946 26.1237516, 127.7313252 26.1237709, 127.7312263 26.1238359, 127.7310105 26.1240498, 127.7309681 26.1241252)",,,,
126417342,unclassified,False,True,165.31,"LINESTRING (127.7309681 26.1241252, 127.7321701 26.1251477)",,,,
126419738,unclassified,False,False,117.568,"LINESTRING (127.7309681 26.1241252, 127.7310105 26.1240498, 127.7312263 26.1238359, 127.7313252 26.1237709, 127.7313946 26.1237516, 127.7315187 26.1237144, 127.7316439 26.1237029, 127.7317692 26.1236948, 127.7319496 26.1236598)",,,,
126419787,unclassified,False,False,376.05899999999997,"LINESTRING (127.7309681 26.1241252, 127.7308529 26.1241404, 127.7307279 26.124121, 127.7306277 26.124092, 127.7302816 26.1239926, 127.7301378 26.1239741, 127.7299458 26.1239814, 127.729865 26.1240135, 127.7298269 26.1240823, 127.7298595 26.1241531, 127.7299894 26.1243146, 127.7301407 26.1244572, 127.7302246 26.1245588, 127.7302662 26.1246311, 127.7303165 26.1246884, 127.730629 26.1249682, 127.731553 26.125741)",,,,
126419168,trunk,False,False,33.08,"LINESTRING (127.7357243 26.1272268, 127.7355026 26.1274479)",2,507,国道507号,40
126419168,trunk,False,True,87.597,"LINESTRING (127.7357243 26.1272268, 127.7363236 26.1266514)",2,507,国道507号,40
594214780,residential,False,True,60.789,"LINESTRING (127.7357243 26.1272268, 127.7353951 26.1267669)",,,,
126417507,residential,False,False,112.00399999999999,"LINESTRING (127.7357243 26.1272268, 127.7359307 26.1273583, 127.7360338 26.1274177, 127.7360819 26.1274507, 127.7361935 26.1277576, 127.7362808 26.1280398)",,,,
126419835,unclassified,False,True,21.508,"LINESTRING (127.7355713 26.1215975, 127.7357501 26.1217054)",,,,
126418355,unclassified,False,False,82.282,"LINESTRING (127.7355713 26.1215975, 127.7353684 26.1214738, 127.7352983 26.12141, 127.7352217 26.1213269, 127.73518 26.1212451, 127.7351537 26.121154, 127.7351361 26.1210167)",,,,
126419310,unclassified,False,False,229.715,"LINESTRING (127.7355713 26.1215975, 127.7354947 26.1216007, 127.7354506 26.1215974, 127.7353833 26.1215717, 127.7352452 26.1214568, 127.735163 26.121369, 127.7351386 26.1213136, 127.7350863 26.1211747, 127.7350717 26.121093, 127.7350392 26.1209817, 127.7350218 26.1209398, 127.7349715 26.1208882, 127.7349212 26.120879, 127.7348729 26.120887, 127.7346472 26.1210111, 127.7343718 26.1211785, 127.7340025 26.1215033)",,,,
126417196,tertiary,False,True,147.275,"LINESTRING (127.7310321 26.1262433, 127.7301044 26.1252135)",,,,
126417276,tertiary,False,False,50.849,"LINESTRING (127.7310321 26.1262433, 127.7313544 26.1265974)",,,,
126417390,tertiary,False,False,76.315,"LINESTRING (127.7310321 26.1262433, 127.731553 26.125741)",,,,
126419540,tertiary,False,True,128.965,"LINESTRING (127.7310321 26.1262433, 127.7301567 26.1270962)",,,,
126417120,tertiary,False,True,2.189,"LINESTRING (127.7357576 26.1216869, 127.7357501 26.1217054)",,,,
126417296,tertiary,False,False,105.375,"LINESTRING (127.7357576 26.1216869, 127.735979 26.1213425, 127.7363131 26.1208815)",,,,
126419168,trunk,False,False,20.651,"LINESTRING (127.7367941 26.1262109, 127.7366467 26.1263412)",2,507,国道507号,40
126419589,residential,False,True,79.839,"LINESTRING (127.7293163 26.1218766, 127.7296838 26.1217543, 127.7298339 26.1216951, 127.7300634 26.1216212)",,,,
586343287,unclassified,False,True,229.51600000000002,"LINESTRING (127.7293163 26.1218766, 127.7293017 26.121978, 127.729138 26.122368, 127.7289696 26.1225387, 127.7287377 26.1227853, 127.728661 26.1229657, 127.7286461 26.123016, 127.7285855 26.1230688, 127.7282943 26.1231054, 127.7278513 26.123202)",,,,
586343289,residential,False,True,164.16500000000002,"LINESTRING (127.7293163 26.1218766, 127.7290006 26.1219754, 127.728845 26.1220177, 127.7286156 26.122049, 127.7285223 26.1220522, 127.728364 26.1220229, 127.728115 26.1218772, 127.7279471 26.1217187, 127.7278458 26.1216617)",,,,
126417658,residential,False,True,225.95100000000002,"LINESTRING (127.732563 26.121109, 127.7326954 26.1211275, 127.7327849 26.1211339, 127.7328527 26.1211039, 127.733005 26.1210364, 127.7331238 26.1210127, 127.7333838 26.120971, 127.7334538 26.1209247, 127.7335401 26.1207675, 127.7336157 26.1207066, 127.7337668 26.120639, 127.7339766 26.12045, 127.7342598 26.1202562, 127.7343962 26.120122)",,,,
126418539,unclassified,False,False,125.015,"LINESTRING (127.732563 26.121109, 127.7325417 26.1211804, 127.7325144 26.1212432, 127.7324354 26.1212784, 127.7322463 26.1212726, 127.7320777 26.1212619, 127.7319424 26.1212489, 127.7318311 26.1212399, 127.7317342 26.1212278, 127.7316705 26.1212152, 127.731597 26.1211873, 127.7315126 26.1211527, 127.7314608 26.1211176)",,,,
126418616,residential,False,True,33.556,"LINESTRING (127.732563 26.121109, 127.7325486 26.1210323, 127.7325879 26.1208111)",,,,
126419369,unclassified,False,True,162.144,"LINESTRING (127.7331452 26.1220659, 127.7343247 26.1230683)",,,,
126417927,unclassified,False,False,106.114,"LINESTRING (127.7331452 26.1220659, 127.7334541 26.1218866, 127.7337423 26.1216797, 127.7340025 26.1215033)",,,,
126419329,unclassified,False,True,110.233,"LINESTRING (127.7331452 26.1220659, 127.7330431 26.1221268, 127.7330098 26.1221972, 127.7329825 26.1222716, 127.7329424 26.122373, 127.7328284 26.1225292, 127.7327132 26.1227067, 127.7325948 26.1229069)",,,,
126417504,tertiary,False,True,106.122,"LINESTRING (127.7343247 26.1230683, 127.7335968 26.1237638)",,,,
126417738,tertiary,False,False,104.59,"LINESTRING (127.7343247 26.1230683, 127.7350399 26.122381)",,,,
126417751,unclassified,False,True,267.922,"LINESTRING (127.7343247 26.1230683, 127.7362732 26.1247251)",,,,
126419369,unclassified,False,False,162.144,"LINESTRING (127.7343247 26.1230683, 127.7331452 26.1220659)",,,,
