osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
159662921,unclassified,False,False,32.299,"LINESTRING (144.6047624 43.2989307, 144.604713 43.298995, 144.60463 43.2990968, 144.6046231 43.2991951)",,,,
159657413,primary,False,False,96.404,"LINESTRING (144.6059924 43.298903, 144.6048499 43.2991485)",2,13,中標津標茶線,
159660288,unclassified,False,False,60.01,"LINESTRING (144.6059924 43.298903, 144.6060282 43.2989867, 144.6062004 43.299421)",,,,
159659999,tertiary,False,False,65.556,"LINESTRING (144.5958928 43.2989629, 144.5951247 43.2991502)",,,,
159660667,unclassified,False,True,95.744,"LINESTRING (144.5958928 43.2989629, 144.59601 43.2992189, 144.5962668 43.2997798)",,,,
159657413,primary,False,True,96.404,"LINESTRING (144.6048499 43.2991485, 144.6059924 43.298903)",2,13,中標津標茶線,
159660653,unclassified,False,False,58.135,"LINESTRING (144.6048499 43.2991485, 144.6050429 43.2996521)",,,,
159657413,primary,False,False,19.072,"LINESTRING (144.6048499 43.2991485, 144.6047697 43.299165, 144.6046231 43.2991951)",2,13,中標津標茶線,
159659999,tertiary,False,True,65.556,"LINESTRING (144.5951247 43.2991502, 144.5958928 43.2989629)",,,,
159660344,tertiary,False,True,95.002,"LINESTRING (144.5951247 43.2991502, 144.5951971 43.2993022, 144.5952387 43.2993894, 144.5955094 43.2999574)",,,,
159660103,unclassified,False,True,60.316,"LINESTRING (144.5999614 43.2991411, 144.5992549 43.2993139)",,,,
159666065,trunk,False,True,123.90899999999999,"LINESTRING (144.5999614 43.2991411, 144.6003968 43.3001073, 144.6004431 43.3001988)",2,391,国道391号,
159657413,primary,False,False,47.756,"LINESTRING (144.6046231 43.2991951, 144.6045411 43.2992148, 144.6040628 43.2993299)",2,13,中標津標茶線,
159657413,primary,False,True,19.072,"LINESTRING (144.6046231 43.2991951, 144.6047697 43.299165, 144.6048499 43.2991485)",2,13,中標津標茶線,
159662921,unclassified,False,True,32.299,"LINESTRING (144.6046231 43.2991951, 144.60463 43.2990968, 144.604713 43.298995, 144.6047624 43.2989307)",,,,
159659746,unclassified,False,True,124.06,"LINESTRING (144.5992549 43.2993139, 144.5997269 43.3003754)",,,,
159660103,unclassified,False,False,60.316,"LINESTRING (144.5992549 43.2993139, 144.5999614 43.2991411)",,,,
159660103,unclassified,False,True,61.545,"LINESTRING (144.5992549 43.2993139, 144.598534 43.2994902)",,,,
159660694,unclassified,False,False,49.32,"LINESTRING (144.6062004 43.299421, 144.6056138 43.2995413)",,,,
159660131,unclassified,False,False,54.407000000000004,"LINESTRING (144.6062004 43.299421, 144.6063726 43.2998574, 144.6063849 43.2998915)",,,,
