osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
"[165912406, 165912422]",unclassified,False,"[False, True]",115.56200000000001,,,,"LINESTRING (135.732739 34.5146088, 135.7337115 34.5145918, 135.734 34.5145869)",
165912439,unclassified,False,False,83.536,,,,"LINESTRING (135.7385346 34.5146513, 135.7386338 34.5153981)",
"[165912505, 165912444, 165912390]",residential,False,True,30.680999999999997,,,,"LINESTRING (135.7385346 34.5146513, 135.7386077 34.5146543, 135.7387999 34.5146555, 135.7388693 34.5146529)",yes
"[165912642, 165912630]",unclassified,False,True,251.81099999999998,,,,"LINESTRING (135.7385346 34.5146513, 135.7384714 34.5142522, 135.7384288 34.5138287, 135.7382982 34.5133842, 135.7381821 34.5131688, 135.738048 34.512983, 135.7375695 34.5126319)",
165912669,unclassified,False,False,227.41000000000003,,,,"LINESTRING (135.7385346 34.5146513, 135.7377873 34.5146475, 135.7374972 34.514646, 135.7371862 34.5146445, 135.7360537 34.5146033)",
165912533,tertiary,False,True,28.138,2,,,"LINESTRING (135.7360644 34.5154252, 135.7357574 34.5154321)",
165912552,residential,False,False,91.396,,,,"LINESTRING (135.7360644 34.5154252, 135.7360537 34.5146033)",
165912674,tertiary,False,False,235.43200000000002,2,,,"LINESTRING (135.7360644 34.5154252, 135.7383543 34.515401, 135.7386338 34.5153981)",
165912439,unclassified,False,True,83.536,,,,"LINESTRING (135.7386338 34.5153981, 135.7385346 34.5146513)",
"[165912666, 165912655]",unclassified,False,False,293.65,,,,"LINESTRING (135.7386338 34.5153981, 135.7386783 34.515546, 135.7387248 34.5157347, 135.7389462 34.5163748, 135.7390482 34.516691, 135.739199 34.516995, 135.739465 34.517435, 135.739594 34.5175894, 135.7397824 34.5178411)",
"[165912674, 165912382, 165912383]",tertiary,False,False,35.3,2,,,"LINESTRING (135.7386338 34.5153981, 135.7387004 34.5153956, 135.7389644 34.5153853, 135.7390187 34.5153866)",yes
165912674,tertiary,False,True,235.43200000000002,2,,,"LINESTRING (135.7386338 34.5153981, 135.7383543 34.515401, 135.7360644 34.5154252)",
165912533,tertiary,False,False,68.77,2,,,"LINESTRING (135.7350071 34.515449, 135.7357574 34.5154321)",
165912675,tertiary,False,True,13.308,2,,,"LINESTRING (135.7350071 34.515449, 135.734862 34.5154544)",
165912631,unclassified,False,False,57.12,,,,"LINESTRING (135.7350071 34.515449, 135.7348751 34.515633, 135.7348068 34.5156866, 135.7345371 34.5156847)",
165912367,tertiary,False,False,71.826,2,,,"LINESTRING (135.7326326 34.5155268, 135.7318487 34.5155205)",
165913223,unclassified,False,False,26.281,,,,"LINESTRING (135.7326326 34.5155268, 135.7326384 34.5152905)",
"[165912665, 165912355]",residential,False,False,277.85699999999997,,,,"LINESTRING (135.7326326 34.5155268, 135.7326143 34.5156829, 135.7326108 34.5160282, 135.7326077 34.5164302, 135.7324358 34.5165249, 135.7322675 34.5167344, 135.7322079 34.5167736, 135.7320222 34.5170129, 135.7319616 34.5171235, 135.7319145 34.5173537, 135.7318246 34.5174683, 135.7317658 34.517603, 135.7315332 34.5175952)",
165912670,tertiary,False,True,57.407,2,,,"LINESTRING (135.7326326 34.5155268, 135.7329951 34.5155555, 135.7331697 34.5155693, 135.7332563 34.5155761)",
165912631,unclassified,False,True,39.589,,,,"LINESTRING (135.7341345 34.5156061, 135.7342663 34.5156827, 135.7345371 34.5156847)",
165912670,tertiary,False,False,35.911,2,,,"LINESTRING (135.7341345 34.5156061, 135.7339141 34.515625, 135.7337442 34.5156147)",
165912675,tertiary,False,False,68.953,2,,,"LINESTRING (135.7341345 34.5156061, 135.7343145 34.5155772, 135.7346986 34.5154736, 135.734862 34.5154544)",
165912367,tertiary,False,True,71.826,2,,,"LINESTRING (135.7318487 34.5155205, 135.7326326 34.5155268)",
165912354,residential,False,False,232.36200000000002,,,,"LINESTRING (135.7318487 34.5155205, 135.7318632 34.5159301, 135.731851 34.5161205, 135.7317019 34.516593, 135.7316624 34.5167068, 135.731599 34.5168182, 135.7315714 34.5169987, 135.7315523 34.5173383, 135.7315347 34.5175756)",
165912354,residential,False,True,2.184,,,,"LINESTRING (135.7315332 34.5175952, 135.7315347 34.5175756)",
"[165912665, 165912355]",residential,False,True,277.85699999999997,,,,"LINESTRING (135.7315332 34.5175952, 135.7317658 34.517603, 135.7318246 34.5174683, 135.7319145 34.5173537, 135.7319616 34.5171235, 135.7320222 34.5170129, 135.7322079 34.5167736, 135.7322675 34.5167344, 135.7324358 34.5165249, 135.7326077 34.5164302, 135.7326108 34.5160282, 135.7326143 34.5156829, 135.7326326 34.5155268)",
165912682,residential,False,False,100.344,,,,"LINESTRING (135.7315332 34.5175952, 135.7315464 34.5177987, 135.731589 34.518005, 135.7316541 34.5181806, 135.7317259 34.5183299, 135.731791 34.5184648)",
165912667,residential,False,False,23.794,,,,"LINESTRING (135.7372942 34.5176639, 135.7370345 34.5176629)",
"[165912667, 165912566]",residential,False,"[False, True]",99.77300000000001,,,,"LINESTRING (135.7372942 34.5176639, 135.7373176 34.5177121, 135.7373213 34.5183802, 135.7373153 34.5185574)",
742077282,residential,False,False,186.662,,,,"LINESTRING (135.7372942 34.5176639, 135.7373269 34.5166564, 135.736513 34.5166732)",
80838214,secondary,False,False,199.185,2,132,河合大和高田線,"LINESTRING (135.7400501 34.5176957, 135.7406485 34.5184297, 135.7410139 34.5190329, 135.7411626 34.519231)",
80838214,secondary,False,True,132.072,2,132,河合大和高田線,"LINESTRING (135.7400501 34.5176957, 135.7396083 34.5170166, 135.7394233 34.5166282)",
"[165912491, 165912475, 165912365]",unclassified,False,True,29.457,,,,"LINESTRING (135.7400501 34.5176957, 135.7400146 34.5177217, 135.739852 34.5177994, 135.7397824 34.5178411)",yes
165919035,unclassified,False,False,149.607,,,,"LINESTRING (135.7400501 34.5176957, 135.7403365 34.5176382, 135.740725 34.517627, 135.7414403 34.517626, 135.7416743 34.5176203)",
"[165912491, 165912475, 165912365]",unclassified,False,False,29.457,,,,"LINESTRING (135.7397824 34.5178411, 135.739852 34.5177994, 135.7400146 34.5177217, 135.7400501 34.5176957)",yes
165912650,unclassified,False,True,178.00900000000001,,,,"LINESTRING (135.7397824 34.5178411, 135.7396065 34.5178989, 135.7393723 34.5179452, 135.738536 34.5179978, 135.7384876 34.5180249, 135.7384719 34.5180675, 135.7383833 34.5185243)",
"[165912666, 165912655]",unclassified,False,True,293.65000000000003,,,,"LINESTRING (135.7397824 34.5178411, 135.739594 34.5175894, 135.739465 34.517435, 135.739199 34.516995, 135.7390482 34.516691, 135.7389462 34.5163748, 135.7387248 34.5157347, 135.7386783 34.515546, 135.7386338 34.5153981)",
437575695,residential,False,False,142.79399999999998,,,,"LINESTRING (135.7397824 34.5178411, 135.7400223 34.5181109, 135.7403012 34.5185109, 135.7405534 34.5189529)",
612695665,residential,False,False,112.198,,,,"LINESTRING (135.7337013 34.5181144, 135.7349259 34.5181189)",
165912703,residential,False,False,60.272,,,,"LINESTRING (135.7337013 34.5181144, 135.7336846 34.518352, 135.7337345 34.518433, 135.733735 34.5186462)",
165912703,residential,False,True,64.34100000000001,,,,"LINESTRING (135.7337013 34.5181144, 135.7337692 34.5178953, 135.7337753 34.5177184, 135.7337523 34.5175439)",
165912420,unclassified,False,False,25.017,,,,"LINESTRING (135.731791 34.5184648, 135.7315189 34.5184836)",
165912682,residential,False,True,100.344,,,,"LINESTRING (135.731791 34.5184648, 135.7317259 34.5183299, 135.7316541 34.5181806, 135.731589 34.518005, 135.7315464 34.5177987, 135.7315332 34.5175952)",
165912696,unclassified,False,True,112.31799999999998,,,,"LINESTRING (135.731791 34.5184648, 135.7319655 34.518457, 135.7325261 34.518644, 135.7327386 34.5186583, 135.7329715 34.5186491)",
165912420,unclassified,False,True,25.017,,,,"LINESTRING (135.7315189 34.5184836, 135.731791 34.5184648)",
165912356,unclassified,False,False,27.695,,,,"LINESTRING (135.7373153 34.5185574, 135.7370287 34.5186366)",
"[165912588, 165912455]",unclassified,False,True,98.631,,,,"LINESTRING (135.7373153 34.5185574, 135.7376145 34.5185003, 135.7380429 34.5185093, 135.7383833 34.5185243)",
"[165912667, 165912566]",residential,False,"[False, True]",99.77300000000001,,,,"LINESTRING (135.7373153 34.5185574, 135.7373213 34.5183802, 135.7373176 34.5177121, 135.7372942 34.5176639)",
"[165912588, 165912455]",unclassified,False,False,98.631,,,,"LINESTRING (135.7383833 34.5185243, 135.7380429 34.5185093, 135.7376145 34.5185003, 135.7373153 34.5185574)",
165912646,unclassified,False,False,63.101,,,,"LINESTRING (135.7383833 34.5185243, 135.7384274 34.5188759, 135.7384302 34.5190899)",
165912650,unclassified,False,False,178.009,,,,"LINESTRING (135.7383833 34.5185243, 135.7384719 34.5180675, 135.7384876 34.5180249, 135.738536 34.5179978, 135.7393723 34.5179452, 135.7396065 34.5178989, 135.7397824 34.5178411)",
165912356,unclassified,False,True,27.695,,,,"LINESTRING (135.7370287 34.5186366, 135.7373153 34.5185574)",
165912356,unclassified,False,False,121.712,,,,"LINESTRING (135.7370287 34.5186366, 135.7367362 34.5186948, 135.7364071 34.5187433, 135.7363014 34.5187904, 135.735809 34.518842, 135.7357341 34.5188284)",
1256631584,residential,False,False,45.857,,,,"LINESTRING (135.7370287 34.5186366, 135.7370096 34.5184274, 135.7369827 34.5183731, 135.736808 34.5183714)",
165912696,unclassified,False,False,12.273,,,,"LINESTRING (135.7332127 34.5186395, 135.7330789 34.5186448)",
165912696,unclassified,False,True,47.858,,,,"LINESTRING (135.7332127 34.5186395, 135.733735 34.5186462)",
612695672,residential,False,True,112.905,,,,"LINESTRING (135.7332127 34.5186395, 135.733328 34.5181964, 135.733328 34.5180583, 135.7332221 34.517971, 135.7331456 34.5178196, 135.7331054 34.517687)",
165912696,unclassified,False,False,47.858,,,,"LINESTRING (135.733735 34.5186462, 135.7332127 34.5186395)",
165912511,unclassified,False,True,100.762,,,,"LINESTRING (135.733735 34.5186462, 135.7341126 34.5186748, 135.7348331 34.5186853)",
165912703,residential,False,True,60.272,,,,"LINESTRING (135.733735 34.5186462, 135.7337345 34.518433, 135.7336846 34.518352, 135.7337013 34.5181144)",
165912356,unclassified,False,True,11.518,,,,"LINESTRING (135.7349013 34.5186847, 135.735027 34.5186832)",
165912511,unclassified,False,False,6.249,,,,"LINESTRING (135.7349013 34.5186847, 135.7348331 34.5186853)",
165912667,residential,False,True,28.051,,,,"LINESTRING (135.7349013 34.5186847, 135.7349124 34.5184326)",
165912558,unclassified,False,False,17.126,,,,"LINESTRING (135.7343652 34.5126886, 135.7345521 34.5126907)",
165912558,unclassified,False,True,12.816,,,,"LINESTRING (135.7343652 34.5126886, 135.7342254 34.5126849)",
165912614,unclassified,False,True,48.57,,,,"LINESTRING (135.7343652 34.5126886, 135.7343643 34.5131254)",
310662245,trunk,True,False,150.046,1,166;168,国道166号,"LINESTRING (135.7396766 34.5105938, 135.7380395 34.5106262)",
165918999,unclassified,False,False,222.711,,,,"LINESTRING (135.7396766 34.5105938, 135.7397103 34.5116335, 135.739705 34.5125963)",
165918759,unclassified,False,False,101.387,,,,"LINESTRING (135.741317 34.511704, 135.741301 34.5126157)",
165918973,unclassified,False,True,120.518,,,,"LINESTRING (135.741317 34.511704, 135.741329 34.5106202)",
165918759,unclassified,False,True,101.387,,,,"LINESTRING (135.741301 34.5126157, 135.741317 34.511704)",
165918815,tertiary,False,False,42.331,2,,,"LINESTRING (135.741301 34.5126157, 135.740839 34.5126141)",
165918815,tertiary,False,True,42.331,2,,,"LINESTRING (135.740839 34.5126141, 135.741301 34.5126157)",
165918909,tertiary,False,False,103.922,2,,,"LINESTRING (135.740839 34.5126141, 135.739705 34.5125963)",
165918979,unclassified,False,True,89.622,,,,"LINESTRING (135.740839 34.5126141, 135.7408899 34.5118092)",
165918979,unclassified,False,False,226.385,,,,"LINESTRING (135.740839 34.5126141, 135.740833 34.513648, 135.74084 34.51465)",
165918909,tertiary,False,True,103.922,2,,,"LINESTRING (135.739705 34.5125963, 135.740839 34.5126141)",
165918958,unclassified,False,True,229.78,,,,"LINESTRING (135.739705 34.5125963, 135.7397516 34.5146624)",
165918969,tertiary,False,True,109.704,2,,,"LINESTRING (135.739705 34.5125963, 135.7385077 34.5126018)",
165918999,unclassified,False,True,222.711,,,,"LINESTRING (135.739705 34.5125963, 135.7397103 34.5116335, 135.7396766 34.5105938)",
165918917,unclassified,False,False,82.685,,,,"LINESTRING (135.74084 34.51465, 135.740839 34.5153936)",
165918936,unclassified,False,False,99.732,,,,"LINESTRING (135.74084 34.51465, 135.7397516 34.5146624)",
165918979,unclassified,False,True,226.385,,,,"LINESTRING (135.74084 34.51465, 135.740833 34.513648, 135.740839 34.5126141)",
165918936,unclassified,False,False,6.002,,,,"LINESTRING (135.7397516 34.5146624, 135.7396861 34.5146617)",
165918936,unclassified,False,True,99.732,,,,"LINESTRING (135.7397516 34.5146624, 135.74084 34.51465)",
165918958,unclassified,False,False,229.78,,,,"LINESTRING (135.7397516 34.5146624, 135.739705 34.5125963)",
106732888,tertiary,False,False,77.279,2,,,"LINESTRING (135.740839 34.5153936, 135.7399956 34.5153853)",
165918917,unclassified,False,True,82.685,,,,"LINESTRING (135.740839 34.5153936, 135.74084 34.51465)",
165918803,unclassified,False,True,76.168,,,,"LINESTRING (135.740839 34.5153936, 135.7408395 34.5155234, 135.7409039 34.5156671, 135.740963 34.5157167, 135.7413665 34.5157122)",
165918803,unclassified,False,False,76.168,,,,"LINESTRING (135.7413665 34.5157122, 135.740963 34.5157167, 135.7409039 34.5156671, 135.7408395 34.5155234, 135.740839 34.5153936)",
165918862,unclassified,False,False,108.458,,,,"LINESTRING (135.7413665 34.5157122, 135.7414108 34.5157754, 135.741414 34.5166778)",
106732884,unclassified,False,True,134.96,,,,"LINESTRING (135.741414 34.5166778, 135.7399423 34.5166262)",
165918862,unclassified,False,True,108.458,,,,"LINESTRING (135.741414 34.5166778, 135.7414108 34.5157754, 135.7413665 34.5157122)",
165918884,unclassified,False,True,39.171,,,,"LINESTRING (135.741414 34.5166778, 135.7414619 34.5167223, 135.7418171 34.5167307)",
165919026,unclassified,False,False,54.805,,,,"LINESTRING (135.7418171 34.5167307, 135.7417235 34.5172175)",
165918884,unclassified,False,False,39.171,,,,"LINESTRING (135.7418171 34.5167307, 135.7414619 34.5167223, 135.741414 34.5166778)",
165919026,unclassified,False,True,54.805,,,,"LINESTRING (135.7417235 34.5172175, 135.7418171 34.5167307)",
165919026,unclassified,False,False,45.049,,,,"LINESTRING (135.7417235 34.5172175, 135.741705 34.517305, 135.7416796 34.5175655, 135.7416743 34.5176203)",
165919026,unclassified,False,True,3.759,,,,"LINESTRING (135.741671 34.517654, 135.7416743 34.5176203)",
165918997,unclassified,False,True,98.57300000000001,,,,"LINESTRING (135.741671 34.517654, 135.7416246 34.518338, 135.7416279 34.5185394)",
165918997,unclassified,False,False,98.57300000000001,,,,"LINESTRING (135.7416279 34.5185394, 135.7416246 34.518338, 135.741671 34.517654)",
165919038,unclassified,False,True,89.64000000000001,,,,"LINESTRING (135.7416279 34.5185394, 135.7414579 34.5187595, 135.7413447 34.5189574, 135.7412623 34.5191727, 135.7411626 34.519231)",
165918969,tertiary,False,False,109.704,2,,,"LINESTRING (135.7385077 34.5126018, 135.739705 34.5125963)",
310662244,secondary,False,True,223.827,2,132,河合大和高田線,"LINESTRING (135.7385077 34.5126018, 135.7380395 34.5106262)",
310662244,secondary,False,False,230.921,2,132,河合大和高田線,"LINESTRING (135.7385077 34.5126018, 135.7386445 34.5132204, 135.7388453 34.5141213, 135.7388693 34.5146529)",
165918979,unclassified,False,False,89.622,,,,"LINESTRING (135.7408899 34.5118092, 135.740839 34.5126141)",
"[420916336, 165912703]",residential,False,False,140.652,,,,"LINESTRING (135.7331634 34.5167147, 135.7334755 34.5167146, 135.7336733 34.5167025, 135.7336871 34.5170009, 135.7337281 34.5173767, 135.7337523 34.5175439)",
437575695,residential,False,False,27.15,,,,"LINESTRING (135.7405534 34.5189529, 135.7406607 34.5191805)",
437575695,residential,False,True,142.79399999999998,,,,"LINESTRING (135.7405534 34.5189529, 135.7403012 34.5185109, 135.7400223 34.5181109, 135.7397824 34.5178411)",
437575695,residential,False,True,27.15,,,,"LINESTRING (135.7406607 34.5191805, 135.7405534 34.5189529)",
"[596112296, 1151522286, 1151522287]",trunk,False,False,157.587,2,166;168,国道166号,"LINESTRING (135.7363247 34.5106386, 135.736474 34.5106351, 135.7368511 34.5106223, 135.7370537 34.5106312, 135.7372203 34.5106535, 135.7374825 34.5106637, 135.7377434 34.5106478, 135.7378576 34.5106368, 135.7379904 34.5106291, 135.7380395 34.5106262)",yes
"[596112296, 596112297, 1150724843]",trunk,False,True,19.318,2,166;168,国道166号,"LINESTRING (135.7363247 34.5106386, 135.7362846 34.5106412, 135.7361496 34.5106499, 135.7361145 34.5106521)",yes
165912354,residential,False,False,2.184,,,,"LINESTRING (135.7315347 34.5175756, 135.7315332 34.5175952)",
165912354,residential,False,True,232.362,,,,"LINESTRING (135.7315347 34.5175756, 135.7315523 34.5173383, 135.7315714 34.5169987, 135.731599 34.5168182, 135.7316624 34.5167068, 135.7317019 34.516593, 135.731851 34.5161205, 135.7318632 34.5159301, 135.7318487 34.5155205)",
165912667,residential,False,False,34.904,,,,"LINESTRING (135.7349259 34.5181189, 135.7349124 34.5184326)",
612695665,residential,False,True,112.198,,,,"LINESTRING (135.7349259 34.5181189, 135.7337013 34.5181144)",
165912667,residential,False,True,115.589,,,,"LINESTRING (135.7349259 34.5181189, 135.734951 34.5176429, 135.7356343 34.517651)",
612695668,residential,False,True,47.46,,,,"LINESTRING (135.7329994 34.5182229, 135.7329715 34.5186491)",
165912696,unclassified,False,True,9.851,,,,"LINESTRING (135.7329715 34.5186491, 135.7330789 34.5186448)",
612695668,residential,False,False,47.46,,,,"LINESTRING (135.7329715 34.5186491, 135.7329994 34.5182229)",
165912696,unclassified,False,False,112.318,,,,"LINESTRING (135.7329715 34.5186491, 135.7327386 34.5186583, 135.7325261 34.518644, 135.7319655 34.518457, 135.731791 34.5184648)",
612695670,residential,False,True,71.92500000000001,,,,"LINESTRING (135.7330745 34.5180041, 135.7331228 34.5181677, 135.7330789 34.5186448)",
165912696,unclassified,False,False,9.851,,,,"LINESTRING (135.7330789 34.5186448, 135.7329715 34.5186491)",
165912696,unclassified,False,True,12.273,,,,"LINESTRING (135.7330789 34.5186448, 135.7332127 34.5186395)",
