osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
114047094,tertiary,False,False,40.883,"LINESTRING (130.1952406 32.0114427, 130.1951981 32.0110768)",,,,,
114047393,unclassified,False,False,79.805,"LINESTRING (130.1952406 32.0114427, 130.1943983 32.0115133)",,,,,
114047094,tertiary,False,True,49.576,"LINESTRING (130.1952406 32.0114427, 130.1952657 32.0116586, 130.1952922 32.0118864)",,,,,
114046784,unclassified,False,False,42.403,"LINESTRING (130.1959183 32.0110156, 130.1959573 32.0113955)",,,,,
114047578,unclassified,False,False,68.246,"LINESTRING (130.1959183 32.0110156, 130.1951981 32.0110768)",,,,,
114047578,unclassified,False,True,78.319,"LINESTRING (130.1959183 32.0110156, 130.1967448 32.0109454)",,,,,
114047094,tertiary,False,False,30.749,"LINESTRING (130.1950957 32.0101966, 130.1950637 32.0099214)",,,,,
114047094,tertiary,False,True,28.079,"LINESTRING (130.1950957 32.0101966, 130.1951249 32.0104479)",,,,,
114049412,unclassified,False,False,51.071,"LINESTRING (130.1950957 32.0101966, 130.1956348 32.0101521)",,,,,
114051851,residential,False,False,67.694,"LINESTRING (130.1946068 32.0181152, 130.1939293 32.0183168)",,,,,
114051851,residential,False,True,56.977,"LINESTRING (130.1946068 32.0181152, 130.195159 32.017907)",,,,,
328128353,residential,False,False,74.492,"LINESTRING (130.1946068 32.0181152, 130.1949115 32.0187333)",,,,,
328128353,residential,False,True,50.006,"LINESTRING (130.1946068 32.0181152, 130.194485 32.0178742, 130.1943994 32.0177013)",,,,,
114047094,tertiary,False,False,9.565,"LINESTRING (130.1951981 32.0110768, 130.1951881 32.0109912)",,,,,
114047094,tertiary,False,True,40.883,"LINESTRING (130.1951981 32.0110768, 130.1952406 32.0114427)",,,,,
114047578,unclassified,False,True,68.246,"LINESTRING (130.1951981 32.0110768, 130.1959183 32.0110156)",,,,,
328128351,tertiary,False,True,107.513,"LINESTRING (130.1972922 32.0177231, 130.19627 32.0181517)",,,,,
328142379,trunk,False,False,39.027,"LINESTRING (130.1972922 32.0177231, 130.1973963 32.0173834)",2,3,国道3号,,
