osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
44224828,2,179,県道宮後小牧線,secondary,False,True,39.955,"LINESTRING (136.9394258 35.3106663, 136.9389926 35.3107307)",
122405143,,,,tertiary,False,False,56.379,"LINESTRING (136.9337918 35.3108685, 136.9337731 35.3103617)",
122406515,,,,unclassified,False,True,23.175,"LINESTRING (136.9337918 35.3108685, 136.9337757 35.3110765)",
492566697,2,179,県道宮後小牧線,secondary,False,True,78.06,"LINESTRING (136.9337918 35.3108685, 136.9329317 35.3108826)",
492566697,2,179,県道宮後小牧線,secondary,False,False,162.343,"LINESTRING (136.9337918 35.3108685, 136.9344007 35.3108664, 136.9355809 35.310873)",
122405354,,,,unclassified,False,False,49.893,"LINESTRING (136.931854 35.3109335, 136.9317085 35.3105008)",
492566697,2,179,県道宮後小牧線,secondary,False,False,43.6,"LINESTRING (136.931854 35.3109335, 136.9323319 35.3108927)",
492566697,2,179,県道宮後小牧線,secondary,False,True,101.466,"LINESTRING (136.931854 35.3109335, 136.9307498 35.3110776)",
233333328,2,102,名古屋犬山線,secondary,False,True,43.991,"LINESTRING (136.9343483 35.3025675, 136.93456 35.3029234)",
"[122405457, 122406149]",,,,unclassified,False,True,183.999,"LINESTRING (136.9343483 35.3025675, 136.9335506 35.3028006, 136.9324433 35.3031341)",
122405403,,,,unclassified,False,True,48.594,"LINESTRING (136.936484 35.3058906, 136.9360464 35.3061425)",
233333328,2,102,名古屋犬山線,secondary,False,False,31.147,"LINESTRING (136.936484 35.3058906, 136.9362922 35.3056583)",
233333328,2,102,名古屋犬山線,secondary,False,True,82.116,"LINESTRING (136.936484 35.3058906, 136.9366758 35.306082, 136.9371004 35.3064302)",
233333328,2,102,名古屋犬山線,secondary,False,True,93.583,"LINESTRING (136.9371004 35.3064302, 136.9377094 35.3071094)",
122407715,,D003,市道岩崎村中１号線,tertiary,False,False,83.59100000000001,"LINESTRING (136.9371004 35.3064302, 136.9367084 35.3066109, 136.9364815 35.3067038, 136.9362848 35.3067788)",
233333328,2,102,名古屋犬山線,secondary,False,False,82.116,"LINESTRING (136.9371004 35.3064302, 136.9366758 35.306082, 136.936484 35.3058906)",
"[233333305, 1095947175]",,,,tertiary,False,"[False, True]",178.03,"LINESTRING (136.9371004 35.3064302, 136.9376106 35.3062083, 136.9380281 35.3060972, 136.9382661 35.3060436, 136.9387181 35.306028, 136.9389633 35.3060345)",
233333328,2,102,名古屋犬山線,secondary,False,False,93.583,"LINESTRING (136.9377094 35.3071094, 136.9371004 35.3064302)",
233333328,2,102,名古屋犬山線,secondary,False,True,32.128,"LINESTRING (136.9377094 35.3071094, 136.9379159 35.3073441)",
"[122406493, 122407877, 122406838]",,,,residential,False,False,151.859,"LINESTRING (136.9377094 35.3071094, 136.9385794 35.306882, 136.9391225 35.3067971, 136.9392681 35.3067505, 136.9393081 35.3067252)",
122406575,,,,unclassified,False,True,40.74,"LINESTRING (136.9386228 35.3081226, 136.9383372 35.3084053)",
233333328,2,102,名古屋犬山線,secondary,False,False,107.756,"LINESTRING (136.9386228 35.3081226, 136.9384254 35.3079016, 136.9382466 35.3076957, 136.9379159 35.3073441)",
233333328,2,102,名古屋犬山線,secondary,False,True,68.03,"LINESTRING (136.9386228 35.3081226, 136.9388395 35.3083748, 136.9390564 35.3086217)",
550881684,2,102,名古屋犬山線,secondary,False,False,29.783,"LINESTRING (136.9394057 35.3090299, 136.9393053 35.3089074, 136.939221 35.3088085)",
550881685,,,,residential,False,False,72.833,"LINESTRING (136.9394057 35.3090299, 136.939304 35.309118, 136.939283 35.309172, 136.939285 35.309244, 136.939317 35.309354, 136.939411 35.309636)",
122407976,,,,unclassified,False,False,33.765,"LINESTRING (136.9384272 35.3021232, 136.9387964 35.3021609)",
122407976,,,,unclassified,False,True,33.765,"LINESTRING (136.9387964 35.3021609, 136.9384272 35.3021232)",
122408746,,,,unclassified,False,False,25.326,"LINESTRING (136.9387964 35.3021609, 136.9390741 35.3021835)",
122409219,,,,residential,False,True,81.11599999999999,"LINESTRING (136.9387964 35.3021609, 136.9387191 35.3024807, 136.9387326 35.3026712, 136.9386528 35.3028737)",
122408142,,,,unclassified,False,True,91.976,"LINESTRING (136.9372678 35.3021553, 136.9368694 35.3022643, 136.9363063 35.3024169)",
122408746,,,,unclassified,False,True,25.326,"LINESTRING (136.9390741 35.3021835, 136.9387964 35.3021609)",
122408785,,,,unclassified,False,True,96.619,"LINESTRING (136.9363063 35.3024169, 136.9352958 35.3026906)",
321706924,,,,residential,False,False,74.748,"LINESTRING (136.9363063 35.3024169, 136.9365766 35.3030519)",
122408142,,,,unclassified,False,False,91.976,"LINESTRING (136.9363063 35.3024169, 136.9368694 35.3022643, 136.9372678 35.3021553)",
122406001,,,,unclassified,False,True,71.614,"LINESTRING (136.9352958 35.3026906, 136.93456 35.3029234)",
122408785,,,,unclassified,False,False,96.619,"LINESTRING (136.9352958 35.3026906, 136.9363063 35.3024169)",
122405902,,,,unclassified,False,True,58.779,"LINESTRING (136.9386528 35.3028737, 136.9380355 35.3030338)",
"[122406946, 122406783]",,,,residential,False,True,45.046,"LINESTRING (136.9386528 35.3028737, 136.9386083 35.3029827, 136.9385345 35.3032666)",
122409219,,,,residential,False,False,81.11599999999999,"LINESTRING (136.9386528 35.3028737, 136.9387326 35.3026712, 136.9387191 35.3024807, 136.9387964 35.3021609)",
122405902,,,,unclassified,False,False,58.779,"LINESTRING (136.9380355 35.3030338, 136.9386528 35.3028737)",
"[321706917, 122406534]",,,,"['unclassified', 'residential']",False,"[False, True]",126.138,"LINESTRING (136.9380355 35.3030338, 136.9373632 35.3032137, 136.9367213 35.3034029)",
122405075,,,,unclassified,False,True,18.678,"LINESTRING (136.9324433 35.3031341, 136.9322484 35.3031881)",
122408345,,,,tertiary,False,False,115.947,"LINESTRING (136.9324433 35.3031341, 136.9331452 35.3040054)",
"[122405457, 122406149]",,,,unclassified,False,False,183.999,"LINESTRING (136.9324433 35.3031341, 136.9335506 35.3028006, 136.9343483 35.3025675)",
122405075,,,,unclassified,False,False,18.678,"LINESTRING (136.9322484 35.3031881, 136.9324433 35.3031341)",
122406701,,,,unclassified,False,True,45.234,"LINESTRING (136.9322484 35.3031881, 136.9317807 35.3033288)",
122406443,,,,unclassified,False,True,114.592,"LINESTRING (136.9317807 35.3033288, 136.9322034 35.3042999)",
122406701,,,,unclassified,False,False,45.234,"LINESTRING (136.9317807 35.3033288, 136.9322484 35.3031881)",
122407986,,,,unclassified,False,True,63.395,"LINESTRING (136.9317807 35.3033288, 136.9311238 35.3035228)",
122408445,,,,residential,False,True,21.026,"LINESTRING (136.9385345 35.3032666, 136.9385512 35.3034552)",
"[321706920, 122406675]",,,,unclassified,False,True,89.72999999999999,"LINESTRING (136.9385345 35.3032666, 136.9378067 35.3034635, 136.9378887 35.3036319)",
"[122406946, 122406783]",,,,residential,False,False,45.046,"LINESTRING (136.9385345 35.3032666, 136.9386083 35.3029827, 136.9386528 35.3028737)",
122406879,,,,unclassified,False,True,116.45,"LINESTRING (136.9311238 35.3035228, 136.9315469 35.3045115)",
122407847,,,,unclassified,False,True,98.08,"LINESTRING (136.9311238 35.3035228, 136.9301061 35.3038198)",
122407986,,,,unclassified,False,False,63.395,"LINESTRING (136.9311238 35.3035228, 136.9317807 35.3033288)",
122406042,,,,unclassified,False,True,78.285,"LINESTRING (136.9341406 35.3037097, 136.9344389 35.3043703)",
122406957,,,,unclassified,False,False,75.18,"LINESTRING (136.9341406 35.3037097, 136.9349211 35.303483)",
122406957,,,,unclassified,False,True,96.127,"LINESTRING (136.9341406 35.3037097, 136.9331452 35.3040054)",
122406670,,,,residential,False,False,5.598,"LINESTRING (136.9386962 35.3037881, 136.9386451 35.3037599)",
122408851,,,,residential,False,False,126.983,"LINESTRING (136.9386962 35.3037881, 136.9387977 35.3039128, 136.9389673 35.3042715, 136.9392036 35.3048479)",
122406278,,,,unclassified,False,False,60.383,"LINESTRING (136.9301061 35.3038198, 136.9303215 35.3043336)",
122407847,,,,unclassified,False,False,98.08,"LINESTRING (136.9301061 35.3038198, 136.9311238 35.3035228)",
122408001,,,,unclassified,False,True,74.819,"LINESTRING (136.9301061 35.3038198, 136.9293271 35.3040402)",
122406630,,,,unclassified,False,True,91.523,"LINESTRING (136.9331452 35.3040054, 136.9322034 35.3042999)",
122406957,,,,unclassified,False,False,96.127,"LINESTRING (136.9331452 35.3040054, 136.9341406 35.3037097)",
122408345,,,,tertiary,False,True,115.947,"LINESTRING (136.9331452 35.3040054, 136.9324433 35.3031341)",
122408467,,,,tertiary,False,False,83.267,"LINESTRING (136.9331452 35.3040054, 136.9335137 35.3044475, 136.9336583 35.3046262)",
122405396,,,,unclassified,False,False,60.533,"LINESTRING (136.9293271 35.3040402, 136.9295486 35.3045537)",
122408001,,,,unclassified,False,False,74.819,"LINESTRING (136.9293271 35.3040402, 136.9301061 35.3038198)",
122405128,,,,unclassified,False,True,64.053,"LINESTRING (136.9322034 35.3042999, 136.9315469 35.3045115)",
122406443,,,,unclassified,False,False,114.592,"LINESTRING (136.9322034 35.3042999, 136.9317807 35.3033288)",
122406630,,,,unclassified,False,False,91.523,"LINESTRING (136.9322034 35.3042999, 136.9331452 35.3040054)",
122405235,,,,unclassified,False,True,74.285,"LINESTRING (136.9303215 35.3043336, 136.9295486 35.3045537)",
122406278,,,,unclassified,False,True,60.383,"LINESTRING (136.9303215 35.3043336, 136.9301061 35.3038198)",
122407666,,,,unclassified,False,False,74.094,"LINESTRING (136.9303215 35.3043336, 136.9305121 35.3042775, 136.9307253 35.3047473)",
122406042,,,,unclassified,False,False,78.285,"LINESTRING (136.9344389 35.3043703, 136.9341406 35.3037097)",
122406449,,,,unclassified,False,True,55.225,"LINESTRING (136.9344389 35.3043703, 136.934653 35.3048352)",
"[122405536, 122406195]",,,,unclassified,False,"[False, True]",76.48,"LINESTRING (136.9344389 35.3043703, 136.9338689 35.3045368, 136.9336583 35.3046262)",
233333328,2,102,名古屋犬山線,secondary,False,False,110.331,"LINESTRING (136.9354771 35.3043654, 136.9349211 35.303483)",
122408073,,,,unclassified,False,False,66.69200000000001,"LINESTRING (136.9354771 35.3043654, 136.9351811 35.3045136, 136.9348704 35.3047028)",
233333328,2,102,名古屋犬山線,secondary,False,True,161.712,"LINESTRING (136.9354771 35.3043654, 136.9359943 35.3052179, 136.9362922 35.3056583)",
122405128,,,,unclassified,False,False,64.053,"LINESTRING (136.9315469 35.3045115, 136.9322034 35.3042999)",
122405372,,,,unclassified,False,False,77.654,"LINESTRING (136.9315469 35.3045115, 136.9318404 35.3051675)",
122406879,,,,unclassified,False,False,116.45,"LINESTRING (136.9315469 35.3045115, 136.9311238 35.3035228)",
122407039,,,,unclassified,False,False,54.466,"LINESTRING (136.9315469 35.3045115, 136.9309831 35.3046795)",
122405235,,,,unclassified,False,False,74.285,"LINESTRING (136.9295486 35.3045537, 136.9303215 35.3043336)",
122405396,,,,unclassified,False,True,60.533,"LINESTRING (136.9295486 35.3045537, 136.9293271 35.3040402)",
122406490,,,,unclassified,False,True,30.844,"LINESTRING (136.9295486 35.3045537, 136.9292282 35.3046463)",
122406653,,,,unclassified,False,True,56.266,"LINESTRING (136.9336583 35.3046262, 136.9330683 35.3047818)",
122408193,,,,tertiary,False,False,5.666,"LINESTRING (136.9336583 35.3046262, 136.933692 35.3046691)",
"[122405536, 122406195]",,,,unclassified,False,"[False, True]",76.48,"LINESTRING (136.9336583 35.3046262, 136.9338689 35.3045368, 136.9344389 35.3043703)",
122408467,,,,tertiary,False,True,83.267,"LINESTRING (136.9336583 35.3046262, 136.9335137 35.3044475, 136.9331452 35.3040054)",
122405282,,,,unclassified,False,True,119.395,"LINESTRING (136.9330683 35.3047818, 136.9318404 35.3051675)",
122406653,,,,unclassified,False,False,56.266,"LINESTRING (136.9330683 35.3047818, 136.9336583 35.3046262)",
"[321706912, 122407838]",,,,unclassified,False,False,65.863,"LINESTRING (136.9330683 35.3047818, 136.9332153 35.3051015, 136.9331948 35.3051513, 136.9329663 35.3052188)",
122405381,,,,unclassified,False,True,58.306,"LINESTRING (136.9292282 35.3046463, 136.9294547 35.305137)",
122406281,,,,unclassified,False,True,43.721,"LINESTRING (136.9292282 35.3046463, 136.9287738 35.304777)",
122406490,,,,unclassified,False,False,30.844,"LINESTRING (136.9292282 35.3046463, 136.9295486 35.3045537)",
122405929,,,,unclassified,False,False,24.579,"LINESTRING (136.9309831 35.3046795, 136.9307253 35.3047473)",
122406417,,,,unclassified,False,True,52.177,"LINESTRING (136.9309831 35.3046795, 136.9311782 35.3051209)",
122407039,,,,unclassified,False,True,54.466,"LINESTRING (136.9309831 35.3046795, 136.9315469 35.3045115)",
122405929,,,,unclassified,False,True,24.579,"LINESTRING (136.9307253 35.3047473, 136.9309831 35.3046795)",
122406273,,,,unclassified,False,True,123.174,"LINESTRING (136.9307253 35.3047473, 136.9294547 35.305137)",
122407666,,,,unclassified,False,True,74.094,"LINESTRING (136.9307253 35.3047473, 136.9305121 35.3042775, 136.9303215 35.3043336)",
122406281,,,,unclassified,False,False,43.721,"LINESTRING (136.9287738 35.304777, 136.9292282 35.3046463)",
"[122407961, 122405061]",,,,unclassified,False,True,128.409,"LINESTRING (136.9287738 35.304777, 136.9290823 35.3054952, 136.9292369 35.3058682)",
122406449,,,,unclassified,False,False,55.225,"LINESTRING (136.934653 35.3048352, 136.9344389 35.3043703)",
122408006,,,,unclassified,False,False,23.442,"LINESTRING (136.934653 35.3048352, 136.9344508 35.3049664)",
122408073,,,,unclassified,False,True,24.616,"LINESTRING (136.934653 35.3048352, 136.9348704 35.3047028)",
122408851,,,,residential,False,True,126.98299999999999,"LINESTRING (136.9392036 35.3048479, 136.9389673 35.3042715, 136.9387977 35.3039128, 136.9386962 35.3037881)",
122407442,,,,unclassified,False,False,42.481,"LINESTRING (136.9343159 35.3050476, 136.9339421 35.3052776)",
122408006,,,,unclassified,False,True,3.238,"LINESTRING (136.9343159 35.3050476, 136.9343446 35.3050303)",
122408842,,,,unclassified,False,False,62.175,"LINESTRING (136.9343159 35.3050476, 136.9345427 35.3051601, 136.9346909 35.3052508, 136.9348638 35.3053801)",
122405521,,,,unclassified,False,True,56.803,"LINESTRING (136.9311782 35.3051209, 136.9313813 35.3056041)",
122406251,,,,unclassified,False,True,148.447,"LINESTRING (136.9311782 35.3051209, 136.9296429 35.3055818)",
122406417,,,,unclassified,False,False,52.177,"LINESTRING (136.9311782 35.3051209, 136.9309831 35.3046795)",
122405381,,,,unclassified,False,False,58.306,"LINESTRING (136.9294547 35.305137, 136.9292282 35.3046463)",
122406273,,,,unclassified,False,False,123.174,"LINESTRING (136.9294547 35.305137, 136.9307253 35.3047473)",
122406538,,,,unclassified,False,False,52.325,"LINESTRING (136.9294547 35.305137, 136.9296429 35.3055818)",
122405282,,,,unclassified,False,False,119.395,"LINESTRING (136.9318404 35.3051675, 136.9330683 35.3047818)",
122405372,,,,unclassified,False,True,77.654,"LINESTRING (136.9318404 35.3051675, 136.9315469 35.3045115)",
122407046,,,,unclassified,False,False,33.313,"LINESTRING (136.9318404 35.3051675, 136.931964 35.3054496)",
122406035,,,,unclassified,False,False,94.101,"LINESTRING (136.9329663 35.3052188, 136.9319955 35.3055163)",
122406648,,,,unclassified,False,False,43.971,"LINESTRING (136.9329663 35.3052188, 136.9331237 35.3055928)",
"[321706912, 122407838]",,,,unclassified,False,True,65.863,"LINESTRING (136.9329663 35.3052188, 136.9331948 35.3051513, 136.9332153 35.3051015, 136.9330683 35.3047818)",
122407426,,,,tertiary,False,True,36.696,"LINESTRING (136.9339421 35.3052776, 136.9339856 35.3056057)",
122407442,,,,unclassified,False,True,42.481,"LINESTRING (136.9339421 35.3052776, 136.9343159 35.3050476)",
122407804,,,,unclassified,False,True,82.338,"LINESTRING (136.9339421 35.3052776, 136.9335287 35.3054666, 136.9331237 35.3055928)",
122408193,,,,tertiary,False,True,71.542,"LINESTRING (136.9339421 35.3052776, 136.9338849 35.3050837, 136.9338102 35.3048957, 136.9337483 35.3047714, 136.933692 35.3046691)",
122406270,,,,unclassified,False,False,190.935,"LINESTRING (136.9382826 35.3051015, 136.9362922 35.3056583)",
122407278,,,,unclassified,False,True,12.133,"LINESTRING (136.9349822 35.3053294, 136.9348638 35.3053801)",
495442793,,,,residential,False,True,128.323,"LINESTRING (136.9349822 35.3053294, 136.9357879 35.3062778)",
321706910,,,,unclassified,False,True,29.614,"LINESTRING (136.9349822 35.3053294, 136.9351888 35.3052709, 136.9352899 35.3052407)",
495442795,,,,residential,False,False,63.157,"LINESTRING (136.9349822 35.3053294, 136.9348625 35.3052199, 136.9347193 35.3051229, 136.934568 35.3050303, 136.9344508 35.3049664)",
122405108,,,,unclassified,False,False,36.533,"LINESTRING (136.9348638 35.3053801, 136.9351001 35.3056461)",
122405380,,,,unclassified,False,True,83.547,"LINESTRING (136.9348638 35.3053801, 136.9339856 35.3056057)",
122407278,,,,unclassified,False,False,12.133,"LINESTRING (136.9348638 35.3053801, 136.9349822 35.3053294)",
122408842,,,,unclassified,False,True,62.175,"LINESTRING (136.9348638 35.3053801, 136.9346909 35.3052508, 136.9345427 35.3051601, 136.9343159 35.3050476)",
122406487,,,,unclassified,False,False,7.948,"LINESTRING (136.931964 35.3054496, 136.9319955 35.3055163)",
122406825,,,,unclassified,False,False,55.598,"LINESTRING (136.931964 35.3054496, 136.9313813 35.3056041)",
122407046,,,,unclassified,False,True,33.313,"LINESTRING (136.931964 35.3054496, 136.9318404 35.3051675)",
122405360,,,,unclassified,False,False,39.883,"LINESTRING (136.9319955 35.3055163, 136.9321519 35.3058515)",
122406035,,,,unclassified,False,True,94.101,"LINESTRING (136.9319955 35.3055163, 136.9329663 35.3052188)",
122406487,,,,unclassified,False,True,7.948,"LINESTRING (136.9319955 35.3055163, 136.931964 35.3054496)",
122405082,,,,tertiary,False,True,49.245,"LINESTRING (136.9339856 35.3056057, 136.9339537 35.3060478)",
122405380,,,,unclassified,False,False,83.547,"LINESTRING (136.9339856 35.3056057, 136.9348638 35.3053801)",
122407426,,,,tertiary,False,False,36.696,"LINESTRING (136.9339856 35.3056057, 136.9339421 35.3052776)",
122406648,,,,unclassified,False,True,43.971,"LINESTRING (136.9331237 35.3055928, 136.9329663 35.3052188)",
122409085,,,,unclassified,False,True,92.758,"LINESTRING (136.9331237 35.3055928, 136.9321519 35.3058515)",
122407804,,,,unclassified,False,False,82.338,"LINESTRING (136.9331237 35.3055928, 136.9335287 35.3054666, 136.9339421 35.3052776)",
122409210,,,,unclassified,False,False,64.593,"LINESTRING (136.9331237 35.3055928, 136.9331781 35.3057433, 136.9331427 35.3061663)",
122405521,,,,unclassified,False,False,56.803,"LINESTRING (136.9313813 35.3056041, 136.9311782 35.3051209)",
122406593,,,,unclassified,False,False,73.346,"LINESTRING (136.9313813 35.3056041, 136.9306165 35.3058175)",
122406825,,,,unclassified,False,True,55.598,"LINESTRING (136.9313813 35.3056041, 136.931964 35.3054496)",
122405262,,,,unclassified,False,False,53.157,"LINESTRING (136.9296429 35.3055818, 136.9298389 35.3060323)",
122406251,,,,unclassified,False,False,148.447,"LINESTRING (136.9296429 35.3055818, 136.9311782 35.3051209)",
122406538,,,,unclassified,False,True,52.325,"LINESTRING (136.9296429 35.3055818, 136.9294547 35.305137)",
122405108,,,,unclassified,False,True,36.533,"LINESTRING (136.9351001 35.3056461, 136.9348638 35.3053801)",
122405367,,,,unclassified,False,False,51.858,"LINESTRING (136.9351001 35.3056461, 136.9345725 35.3058253)",
122407080,,,,unclassified,False,True,46.118,"LINESTRING (136.9351001 35.3056461, 136.9353796 35.3059925)",
122406270,,,,unclassified,False,True,190.935,"LINESTRING (136.9362922 35.3056583, 136.9382826 35.3051015)",
233333328,2,102,名古屋犬山線,secondary,False,True,31.147,"LINESTRING (136.9362922 35.3056583, 136.936484 35.3058906)",
233333328,2,102,名古屋犬山線,secondary,False,False,161.712,"LINESTRING (136.9362922 35.3056583, 136.9359943 35.3052179, 136.9354771 35.3043654)",
122406593,,,,unclassified,False,True,73.346,"LINESTRING (136.9306165 35.3058175, 136.9313813 35.3056041)",
122407249,,,,unclassified,False,False,74.495,"LINESTRING (136.9306165 35.3058175, 136.9298389 35.3060323)",
122408487,,,,residential,False,True,56.901,"LINESTRING (136.9306165 35.3058175, 136.9308113 35.3063039)",
122405136,,,,unclassified,False,True,61.361,"LINESTRING (136.9345725 35.3058253, 136.9339537 35.3060478)",
122405191,,,,unclassified,False,False,48.101,"LINESTRING (136.9345725 35.3058253, 136.9347758 35.3062248)",
122405367,,,,unclassified,False,True,51.858,"LINESTRING (136.9345725 35.3058253, 136.9351001 35.3056461)",
122405360,,,,unclassified,False,True,39.883,"LINESTRING (136.9321519 35.3058515, 136.9319955 35.3055163)",
122409085,,,,unclassified,False,False,92.758,"LINESTRING (136.9321519 35.3058515, 136.9331237 35.3055928)",
122407919,,,,unclassified,False,True,49.598,"LINESTRING (136.9321519 35.3058515, 136.9321793 35.3060083, 136.9321725 35.3062959)",
122408614,,,,unclassified,False,False,131.705,"LINESTRING (136.9321519 35.3058515, 136.931622 35.306011, 136.931354 35.306106, 136.9308113 35.3063039)",
122407098,,,,unclassified,False,False,35.189,"LINESTRING (136.9292369 35.3058682, 136.9293698 35.3061655)",
"[122407961, 122405061]",,,,unclassified,False,False,128.409,"LINESTRING (136.9292369 35.3058682, 136.9290823 35.3054952, 136.9287738 35.304777)",
122406434,,,,unclassified,False,True,46.755,"LINESTRING (136.9353796 35.3059925, 136.9356778 35.3063354)",
122406577,,,,unclassified,False,True,60.575,"LINESTRING (136.9353796 35.3059925, 136.9347758 35.3062248)",
122407080,,,,unclassified,False,False,46.118,"LINESTRING (136.9353796 35.3059925, 136.9351001 35.3056461)",
122405262,,,,unclassified,False,True,53.157,"LINESTRING (136.9298389 35.3060323, 136.9296429 35.3055818)",
122407249,,,,unclassified,False,True,74.495,"LINESTRING (136.9298389 35.3060323, 136.9306165 35.3058175)",
122408215,,,,unclassified,False,False,45.071,"LINESTRING (136.9298389 35.3060323, 136.9293698 35.3061655)",
122405082,,,,tertiary,False,False,49.245,"LINESTRING (136.9339537 35.3060478, 136.9339856 35.3056057)",
122405136,,,,unclassified,False,False,61.361,"LINESTRING (136.9339537 35.3060478, 136.9345725 35.3058253)",
