osmid,highway,oneway,reversed,length,lanes,geometry,bridge,ref,name
530840234,tertiary,False,False,107.564,2,"LINESTRING (135.5988106 34.7260496, 135.5986708 34.7250891)",,,
530840234,tertiary,False,True,122.46,2,"LINESTRING (135.5988106 34.7260496, 135.5989527 34.7271447)",,,
393252850,unclassified,False,True,89.83200000000001,,"LINESTRING (135.5988106 34.7260496, 135.5987399 34.7260516, 135.5978282 34.7260768)",,,
148320581,unclassified,False,True,105.65,,"LINESTRING (135.5978282 34.7260768, 135.5977711 34.7259967, 135.5967282 34.726013)",,,
393252850,unclassified,False,False,89.83200000000001,,"LINESTRING (135.5978282 34.7260768, 135.5987399 34.7260516, 135.5988106 34.7260496)",,,
393252850,unclassified,False,True,88.636,,"LINESTRING (135.5978282 34.7260768, 135.5975768 34.7260816, 135.5975982 34.7263163, 135.5971663 34.7263249)",,,
148321666,unclassified,False,False,29.668,,"LINESTRING (135.5962476 34.7260791, 135.5962569 34.7263458)",,,
148321666,unclassified,False,True,16.866,,"LINESTRING (135.5962476 34.7260791, 135.5962118 34.7259303)",,,
264247712,residential,False,True,47.107,,"LINESTRING (135.5962476 34.7260791, 135.5967284 34.7260395, 135.5967282 34.726013)",,,
148321666,unclassified,False,False,22.068,,"LINESTRING (135.5962569 34.7263458, 135.5960236 34.726397)",,,
148321666,unclassified,False,True,29.668,,"LINESTRING (135.5962569 34.7263458, 135.5962476 34.7260791)",,,
521288128,residential,False,False,61.509,,"LINESTRING (135.5962569 34.7263458, 135.5963047 34.726359, 135.596927 34.7263425)",,,
148320556,unclassified,False,True,22.476,,"LINESTRING (135.5960236 34.726397, 135.5957777 34.7264005)",,,
148321666,unclassified,False,True,22.068,,"LINESTRING (135.5960236 34.726397, 135.5962569 34.7263458)",,,
148321941,unclassified,False,False,103.72300000000001,,"LINESTRING (135.5960236 34.726397, 135.5960383 34.7265354, 135.5960327 34.7266671, 135.5959758 34.7268339, 135.5959509 34.7269625, 135.5959641 34.7270747, 135.596032 34.727189, 135.596101 34.7272933)",,,
530840234,tertiary,False,False,122.46,2,"LINESTRING (135.5989527 34.7271447, 135.5988106 34.7260496)",,,
530840230,tertiary,False,True,57.922,2,"LINESTRING (135.5989527 34.7271447, 135.5990143 34.7275732, 135.5990271 34.727662)",,,
530840235,tertiary,False,False,101.74,,"LINESTRING (135.5989527 34.7271447, 135.598374 34.7271661, 135.5978413 34.7271965)",,,
148320728,unclassified,False,False,60.857,,"LINESTRING (135.5978413 34.7271965, 135.5978437 34.7277438)",,,
530840235,tertiary,False,False,159.407,,"LINESTRING (135.5978413 34.7271965, 135.596101 34.7272933)",,,
530840235,tertiary,False,True,101.74,,"LINESTRING (135.5978413 34.7271965, 135.598374 34.7271661, 135.5989527 34.7271447)",,,
530840235,tertiary,False,True,159.407,,"LINESTRING (135.596101 34.7272933, 135.5978413 34.7271965)",,,
148321720,unclassified,False,True,82.738,,"LINESTRING (135.596101 34.7272933, 135.596229 34.727483, 135.5962645 34.727545, 135.596277 34.7276032, 135.5962436 34.7280018)",,,
148321941,unclassified,False,True,103.72300000000001,,"LINESTRING (135.596101 34.7272933, 135.596032 34.727189, 135.5959641 34.7270747, 135.5959509 34.7269625, 135.5959758 34.7268339, 135.5960327 34.7266671, 135.5960383 34.7265354, 135.5960236 34.726397)",,,
"[530840235, 148321572, 148320695]",tertiary,False,False,88.743,,"LINESTRING (135.596101 34.7272933, 135.5958154 34.727308, 135.595202 34.7273386, 135.5951317 34.727341)",yes,,
148321572,tertiary,False,False,123.964,,"LINESTRING (135.5951317 34.727341, 135.593778 34.727412)",,,
148320558,tertiary,False,False,143.13,2,"LINESTRING (135.5951317 34.727341, 135.5950081 34.7272043, 135.5949015 34.7270639, 135.594767 34.726912, 135.5941998 34.7263732, 135.5941739 34.7263268)",,,
"[530840235, 148321572, 148320695]",tertiary,False,True,88.743,,"LINESTRING (135.5951317 34.727341, 135.595202 34.7273386, 135.5958154 34.727308, 135.596101 34.7272933)",yes,,
"[148321746, 148321842]",tertiary,False,True,293.718,2,"LINESTRING (135.5951317 34.727341, 135.5953656 34.7277903, 135.5954211 34.728305, 135.595488 34.7288313, 135.5955144 34.7293027, 135.5956705 34.7299246)",,,
148321572,tertiary,False,True,39.506,,"LINESTRING (135.5921934 34.7274837, 135.592625 34.7274636)",,,
530840226,primary,False,True,64.614,2,"LINESTRING (135.5921934 34.7274837, 135.5923131 34.7280564)",,15,八尾茨木線
530840226,primary,False,False,273.51,2,"LINESTRING (135.5921934 34.7274837, 135.5920732 34.726926, 135.5916531 34.7250644)",,15,八尾茨木線
148321128,unclassified,False,False,60.263,,"LINESTRING (135.5990271 34.727662, 135.59837 34.7277074)",,,
530840230,tertiary,False,False,57.922,2,"LINESTRING (135.5990271 34.727662, 135.5990143 34.7275732, 135.5989527 34.7271447)",,,
530840230,tertiary,False,True,74.83000000000001,2,"LINESTRING (135.5990271 34.727662, 135.5990712 34.7279945, 135.5991159 34.728331)",,,
148321720,unclassified,False,True,33.122,,"LINESTRING (135.5962436 34.7280018, 135.5962312 34.7282995)",,,
521312801,residential,False,False,39.921,,"LINESTRING (135.5962436 34.7280018, 135.5966802 34.7279901)",,,
148321720,unclassified,False,False,82.738,,"LINESTRING (135.5962436 34.7280018, 135.596277 34.7276032, 135.5962645 34.727545, 135.596229 34.727483, 135.596101 34.7272933)",,,
148320728,unclassified,False,True,60.857,,"LINESTRING (135.5978437 34.7277438, 135.5978413 34.7271965)",,,
148321128,unclassified,False,True,48.267,,"LINESTRING (135.5978437 34.7277438, 135.59837 34.7277074)",,,
148320655,unclassified,False,True,65.717,,"LINESTRING (135.5978437 34.7277438, 135.5978429 34.7279782, 135.5978228 34.7280399, 135.5978399 34.7283323)",,,
148321694,unclassified,False,True,42.354,,"LINESTRING (135.596694 34.7282792, 135.5962312 34.7282995)",,,
521312804,residential,False,False,32.171,,"LINESTRING (135.596694 34.7282792, 135.5966802 34.7279901)",,,
148321694,unclassified,False,False,12.46,,"LINESTRING (135.596694 34.7282792, 135.5967127 34.7283322, 135.59675 34.7283801)",,,
148321479,unclassified,False,True,7.677,,"LINESTRING (135.5962312 34.7282995, 135.5962341 34.7283685)",,,
148321694,unclassified,False,False,42.354,,"LINESTRING (135.5962312 34.7282995, 135.596694 34.7282792)",,,
148321720,unclassified,False,False,33.122,,"LINESTRING (135.5962312 34.7282995, 135.5962436 34.7280018)",,,
148321558,unclassified,False,False,53.329,,"LINESTRING (135.5991159 34.728331, 135.5985334 34.7283598)",,,
148321963,unclassified,False,True,261.39300000000003,,"LINESTRING (135.5991159 34.728331, 135.5998449 34.7282758, 135.6006474 34.7282216, 135.6007431 34.7286748, 135.6007871 34.7289752, 135.6007848 34.729139, 135.600705 34.729286)",,,
530840230,tertiary,False,False,74.83000000000001,2,"LINESTRING (135.5991159 34.728331, 135.5990712 34.7279945, 135.5990271 34.727662)",,,
530840230,tertiary,False,True,94.67,2,"LINESTRING (135.5991159 34.728331, 135.5992104 34.7290482, 135.5992309 34.7291771)",,,
521312805,unclassified,False,False,6.731,,"LINESTRING (135.5984691 34.7282749, 135.5983959 34.7282816)",,,
148321364,unclassified,False,True,32.713,,"LINESTRING (135.5978399 34.7283323, 135.597853 34.7286263)",,,
148321694,unclassified,False,True,73.107,,"LINESTRING (135.5978399 34.7283323, 135.5970411 34.7283678)",,,
521312805,unclassified,False,True,29.7,,"LINESTRING (135.5978399 34.7283323, 135.5981629 34.7283028)",,,
148320655,unclassified,False,False,65.71700000000001,,"LINESTRING (135.5978399 34.7283323, 135.5978228 34.7280399, 135.5978429 34.7279782, 135.5978437 34.7277438)",,,
148321694,unclassified,False,False,26.638,,"LINESTRING (135.59675 34.7283801, 135.5970411 34.7283678)",,,
148321694,unclassified,False,True,12.46,,"LINESTRING (135.59675 34.7283801, 135.5967127 34.7283322, 135.596694 34.7282792)",,,
521312797,residential,False,False,97.424,,"LINESTRING (135.59675 34.7283801, 135.5967607 34.7287553, 135.5968438 34.7287564, 135.5968725 34.7291883)",,,
148320942,unclassified,False,False,44.624,,"LINESTRING (135.5987813 34.7285923, 135.5982933 34.7286063)",,,
148320636,unclassified,False,False,40.299,,"LINESTRING (135.5982933 34.7286063, 135.597853 34.7286263)",,,
148320739,unclassified,False,True,73.737,,"LINESTRING (135.5982933 34.7286063, 135.5983361 34.7292685)",,,
148320942,unclassified,False,True,44.624,,"LINESTRING (135.5982933 34.7286063, 135.5987813 34.7285923)",,,
148320636,unclassified,False,True,40.299,,"LINESTRING (135.597853 34.7286263, 135.5982933 34.7286063)",,,
148321364,unclassified,False,False,32.713,,"LINESTRING (135.597853 34.7286263, 135.5978399 34.7283323)",,,
"[148321400, 148321471]",unclassified,False,False,119.59200000000001,,"LINESTRING (135.597853 34.7286263, 135.5975472 34.728657, 135.5975755 34.7290493, 135.5975962 34.7294783)",,,
530840230,tertiary,False,False,11.828,2,"LINESTRING (135.5992474 34.7292826, 135.5992309 34.7291771)",,,
202063253,tertiary,False,True,133.395,2,"LINESTRING (135.5992474 34.7292826, 135.6006086 34.7292698, 135.600705 34.729286)",,,
530840230,tertiary,False,True,136.193,2,"LINESTRING (135.5992474 34.7292826, 135.599385 34.7301201, 135.5994468 34.7304964)",,,
148320541,unclassified,False,False,102.536,,"LINESTRING (135.600705 34.729286, 135.600671 34.729472, 135.6006477 34.7297981, 135.6006175 34.7298595, 135.6005668 34.7301981)",,,
148321963,unclassified,False,False,261.39300000000003,,"LINESTRING (135.600705 34.729286, 135.6007848 34.729139, 135.6007871 34.7289752, 135.6007431 34.7286748, 135.6006474 34.7282216, 135.5998449 34.7282758, 135.5991159 34.728331)",,,
202063253,tertiary,False,False,133.395,2,"LINESTRING (135.600705 34.729286, 135.6006086 34.7292698, 135.5992474 34.7292826)",,,
148320739,unclassified,False,False,73.737,,"LINESTRING (135.5983361 34.7292685, 135.5982933 34.7286063)",,,
148321569,unclassified,False,False,82.476,,"LINESTRING (135.5983361 34.7292685, 135.5985858 34.7292287, 135.5992309 34.7291771)",,,
148321772,unclassified,False,True,63.897000000000006,,"LINESTRING (135.5983361 34.7292685, 135.5982457 34.7292839, 135.5981508 34.7293118, 135.5980149 34.729372, 135.597813 34.729506, 135.5977627 34.7295695)",,,
503886023,unclassified,False,True,21.978,,"LINESTRING (135.5975767 34.7297578, 135.5976015 34.7299544)",,,
148321400,unclassified,False,True,32.54,,"LINESTRING (135.5975767 34.7297578, 135.5975506 34.7295301, 135.5975962 34.7294783)",,,
148321772,unclassified,False,False,27.445999999999998,,"LINESTRING (135.5975767 34.7297578, 135.5976381 34.7297265, 135.5977627 34.7295695)",,,
148321791,unclassified,False,False,59.855000000000004,,"LINESTRING (135.5975767 34.7297578, 135.597308 34.7297891, 135.5969245 34.7297823)",,,
148321284,unclassified,False,False,17.56,,"LINESTRING (135.5962463 34.729812, 135.5962633 34.7299693)",,,
148321791,unclassified,False,True,62.066,,"LINESTRING (135.5962463 34.729812, 135.5969245 34.7297823)",,,
148321479,unclassified,False,False,67.9,,"LINESTRING (135.5962463 34.729812, 135.5962005 34.7293195, 135.5962064 34.7292029)",,,
148320983,unclassified,False,True,112.858,,"LINESTRING (135.5956705 34.7299246, 135.5944588 34.7301207)",,,
"[148321746, 148321842]",tertiary,False,False,293.718,2,"LINESTRING (135.5956705 34.7299246, 135.5955144 34.7293027, 135.595488 34.7288313, 135.5954211 34.728305, 135.5953656 34.7277903, 135.5951317 34.727341)",,,
148321909,tertiary,False,False,96.70599999999999,2,"LINESTRING (135.5956705 34.7299246, 135.5956788 34.7304197, 135.595697 34.730576, 135.5957381 34.7307909)",,,
530840226,primary,False,True,45.088,2,"LINESTRING (135.5927444 34.7299798, 135.5928394 34.7303777)",,15,八尾茨木線
530840226,primary,False,False,217.475,2,"LINESTRING (135.5927444 34.7299798, 135.5926958 34.7297533, 135.5926294 34.7294607, 135.5923677 34.728297, 135.5923131 34.7280564)",,15,八尾茨木線
148320541,unclassified,False,False,27.338,,"LINESTRING (135.6005668 34.7301981, 135.6005405 34.730443)",,,
503886119,unclassified,False,True,47.101,,"LINESTRING (135.6005668 34.7301981, 135.6010669 34.7303006)",,,
148320541,unclassified,False,True,102.536,,"LINESTRING (135.6005668 34.7301981, 135.6006175 34.7298595, 135.6006477 34.7297981, 135.600671 34.729472, 135.600705 34.729286)",,,
148320983,unclassified,False,False,150.723,,"LINESTRING (135.5928394 34.7303777, 135.5944588 34.7301207)",,,
530840226,primary,False,False,45.088,2,"LINESTRING (135.5928394 34.7303777, 135.5927444 34.7299798)",,15,八尾茨木線
530840226,primary,False,True,105.007,2,"LINESTRING (135.5928394 34.7303777, 135.5928971 34.730657, 135.59305 34.731306)",,15,八尾茨木線
148321284,unclassified,False,True,32.865,,"LINESTRING (135.5963199 34.730492, 135.5962881 34.7301976)",,,
148321717,unclassified,False,False,32.658,,"LINESTRING (135.5963199 34.730492, 135.5963037 34.7307854)",,,
148321884,unclassified,False,False,14.38,,"LINESTRING (135.5963199 34.730492, 135.5964745 34.7305161)",,,
148321884,unclassified,False,True,14.38,,"LINESTRING (135.5964745 34.7305161, 135.5963199 34.730492)",,,
148321884,unclassified,False,False,32.53,,"LINESTRING (135.5964745 34.7305161, 135.5965461 34.7306393, 135.5966846 34.730746)",,,
521312793,residential,False,False,48.465,,"LINESTRING (135.5964745 34.7305161, 135.5965447 34.7305066, 135.5965756 34.7304769, 135.59677 34.7301787)",,,
148320541,unclassified,False,False,10.697,,"LINESTRING (135.6004937 34.730742, 135.6004607 34.7308343)",,,
148320541,unclassified,False,True,20.028,,"LINESTRING (135.6004937 34.730742, 135.6005211 34.7305633)",,,
503886097,unclassified,False,False,116.14200000000001,,"LINESTRING (135.6004937 34.730742, 135.6011428 34.7308665, 135.6012399 34.7305948, 135.6009887 34.7305403)",,,
148321884,unclassified,False,False,51.468,,"LINESTRING (135.5966846 34.730746, 135.5972412 34.7308167)",,,
148321884,unclassified,False,True,32.53,,"LINESTRING (135.5966846 34.730746, 135.5965461 34.7306393, 135.5964745 34.7305161)",,,
263586827,unclassified,False,True,146.94599999999997,,"LINESTRING (135.5966846 34.730746, 135.5968531 34.7309896, 135.5970421 34.7311284, 135.5970998 34.731275, 135.597733 34.7312748, 135.5979255 34.731285)",,,
148321022,unclassified,False,True,63.814,,"LINESTRING (135.5988426 34.7309681, 135.5995315 34.731062)",,,
148321884,unclassified,False,True,24.22,,"LINESTRING (135.5988426 34.7309681, 135.5985797 34.7309405)",,,
521312785,residential,False,True,59.821,,"LINESTRING (135.5988426 34.7309681, 135.5989306 34.730435)",,,
521312796,unclassified,False,False,28.476,,"LINESTRING (135.5988426 34.7309681, 135.5988038 34.7312222)",,,
148321022,unclassified,False,False,63.814,,"LINESTRING (135.5995315 34.731062, 135.5988426 34.7309681)",,,
530840230,tertiary,False,False,30.702,2,"LINESTRING (135.5995315 34.731062, 135.5994891 34.7307881)",,,
530840230,tertiary,False,True,52.706,2,"LINESTRING (135.5995315 34.731062, 135.5996062 34.731532)",,,
148321976,residential,False,True,11.511,,"LINESTRING (135.5953678 34.731461, 135.5954184 34.7315558)",,,
"[148321976, 148321490]","['residential', 'unclassified']",False,False,33.346000000000004,,"LINESTRING (135.5953678 34.731461, 135.5953423 34.7312942, 135.595201 34.7312319)",,,
521312781,residential,False,True,47.667,,"LINESTRING (135.5953678 34.731461, 135.5951701 34.7314611, 135.5948469 34.7314435)",,,
530840226,primary,False,True,1.881,2,"LINESTRING (135.59305 34.731306, 135.5930533 34.7313227)",,15,八尾茨木線
148321490,unclassified,False,True,140.394,,"LINESTRING (135.59305 34.731306, 135.5937326 34.7311086, 135.5939577 34.7310674, 135.5943547 34.7310831, 135.5945323 34.7311245)",,,
530840226,primary,False,False,105.007,2,"LINESTRING (135.59305 34.731306, 135.5928971 34.730657, 135.5928394 34.7303777)",,15,八尾茨木線
530840230,tertiary,False,False,52.706,2,"LINESTRING (135.5996062 34.731532, 135.5995315 34.731062)",,,
530840230,tertiary,False,True,76.388,2,"LINESTRING (135.5996062 34.731532, 135.5996901 34.7322155)",,,
148321552,unclassified,False,False,75.232,,"LINESTRING (135.5996062 34.731532, 135.6003137 34.7315194, 135.6004247 34.7315459)",,,
263586827,unclassified,False,False,77.89,,"LINESTRING (135.5996062 34.731532, 135.5990939 34.7314843, 135.5987921 34.7313615)",,,
148321644,unclassified,False,False,66.78,,"LINESTRING (135.6004247 34.7315459, 135.6011224 34.7317245)",,,
148320541,unclassified,False,True,84.96,,"LINESTRING (135.6004247 34.7315459, 135.6005552 34.7310214, 135.6004852 34.7309921, 135.6004638 34.7309708, 135.6004607 34.7308343)",,,
148321552,unclassified,False,True,75.232,,"LINESTRING (135.6004247 34.7315459, 135.6003137 34.7315194, 135.5996062 34.731532)",,,
148320679,unclassified,False,False,23.209,,"LINESTRING (135.6022093 34.7316194, 135.6019586 34.7316528)",,,
148321296,unclassified,False,False,45.257,,"LINESTRING (135.6022093 34.7316194, 135.6022875 34.7320213)",,,
148320624,unclassified,False,False,19.458,,"LINESTRING (135.6018859 34.7316625, 135.6016761 34.7316924)",,,
148320679,unclassified,False,True,6.731,,"LINESTRING (135.6018859 34.7316625, 135.6019586 34.7316528)",,,
148321987,unclassified,False,False,134.426,,"LINESTRING (135.6018859 34.7316625, 135.6019296 34.7312851, 135.602157 34.731295, 135.602175 34.731008, 135.6020787 34.7309683, 135.6021621 34.7307533, 135.60219 34.7307192)",,,
148320624,unclassified,False,True,19.458,,"LINESTRING (135.6016761 34.7316924, 135.6018859 34.7316625)",,,
148320778,unclassified,False,False,41.757,,"LINESTRING (135.6016761 34.7316924, 135.6016882 34.7320678)",,,
148321644,unclassified,False,True,51.349000000000004,,"LINESTRING (135.6016761 34.7316924, 135.6015533 34.7317227, 135.601292 34.7317435, 135.6011224 34.7317245)",,,
148321644,unclassified,False,True,66.78,,"LINESTRING (135.6011224 34.7317245, 135.6004247 34.7315459)",,,
393252863,residential,False,True,39.483,,"LINESTRING (135.6011224 34.7317245, 135.6011561 34.7320785)",,,
148321644,unclassified,False,False,51.349,,"LINESTRING (135.6011224 34.7317245, 135.601292 34.7317435, 135.6015533 34.7317227, 135.6016761 34.7316924)",,,
148321717,unclassified,False,False,10.347,,"LINESTRING (135.59621 34.7315848, 135.5961966 34.7316772)",,,
148321717,unclassified,False,True,89.35,,"LINESTRING (135.59621 34.7315848, 135.596243 34.7314146, 135.5962733 34.7311364, 135.5963037 34.7307854)",,,
224747026,unclassified,False,False,46.17,,"LINESTRING (135.59621 34.7315848, 135.5962792 34.7315615, 135.596695 34.73147)",,,
148320758,unclassified,False,False,46.938,,"LINESTRING (135.600825 34.731941, 135.6008571 34.7323623)",,,
148321605,unclassified,False,True,29.434,,"LINESTRING (135.5961966 34.7316772, 135.5961451 34.7319385)",,,
148321717,unclassified,False,True,10.347,,"LINESTRING (135.5961966 34.7316772, 135.59621 34.7315848)",,,
"[225552604, 148320780]",unclassified,False,True,45.322,,"LINESTRING (135.5961966 34.7316772, 135.5959697 34.7316362, 135.5957148 34.7315809)",yes,,
148321296,unclassified,False,False,37.124,,"LINESTRING (135.6022875 34.7320213, 135.6023397 34.7323524)",,,
148321296,unclassified,False,True,45.257,,"LINESTRING (135.6022875 34.7320213, 135.6022093 34.7316194)",,,
393252868,unclassified,False,False,70.06700000000001,,"LINESTRING (135.6022875 34.7320213, 135.6020217 34.7320581, 135.6019586 34.7316528)",,,
148320714,unclassified,False,False,24.498,,"LINESTRING (135.6016972 34.7323447, 135.6014292 34.7323503)",,,
148320778,unclassified,False,True,30.801,,"LINESTRING (135.6016972 34.7323447, 135.6016882 34.7320678)",,,
148320814,unclassified,False,True,25.748,,"LINESTRING (135.6016972 34.7323447, 135.6019789 34.7323494)",,,
148320834,unclassified,False,True,75.799,,"LINESTRING (135.6016972 34.7323447, 135.6016845 34.7330263)",,,
148320656,unclassified,False,False,43.368,,"LINESTRING (135.6023397 34.7323524, 135.6023557 34.7327422)",,,
148320814,unclassified,False,False,32.973,,"LINESTRING (135.6023397 34.7323524, 135.6019789 34.7323494)",,,
148321296,unclassified,False,True,37.124,,"LINESTRING (135.6023397 34.7323524, 135.6022875 34.7320213)",,,
148320639,unclassified,False,False,33.349,,"LINESTRING (135.6008571 34.7323623, 135.600493 34.732342)",,,
148320672,unclassified,False,False,73.255,,"LINESTRING (135.6008571 34.7323623, 135.6008557 34.7330211)",,,
148320714,unclassified,False,True,29.746,,"LINESTRING (135.6008571 34.7323623, 135.6011825 34.7323555)",,,
148320758,unclassified,False,True,46.938,,"LINESTRING (135.6008571 34.7323623, 135.600825 34.731941)",,,
148320639,unclassified,False,True,33.349,,"LINESTRING (135.600493 34.732342, 135.6008571 34.7323623)",,,
148320783,unclassified,False,True,18.014,,"LINESTRING (135.592026 34.7323116, 135.5918292 34.7323022)",,,
148321611,unclassified,False,True,20.179,,"LINESTRING (135.592026 34.7323116, 135.5922465 34.7323213)",,,
148321762,unclassified,False,True,105.124,,"LINESTRING (135.592026 34.7323116, 135.5920499 34.7332568)",,,
148321099,tertiary,False,True,82.19200000000001,2,"LINESTRING (135.5954517 34.7322122, 135.5953139 34.7324899, 135.5952305 34.7327253, 135.5951892 34.7329164)",,,
148321370,tertiary,False,False,74.34700000000001,2,"LINESTRING (135.5954517 34.7322122, 135.5956281 34.73185, 135.5956784 34.7317091, 135.5957148 34.7315809)",,,
148321976,residential,False,False,38.293,,"LINESTRING (135.5954517 34.7322122, 135.595225 34.7320987, 135.5952065 34.7319734)",,,
148321441,unclassified,False,True,100.84,,"LINESTRING (135.5932637 34.7323741, 135.5943654 34.7324257)",,,
148321611,unclassified,False,False,41.642,,"LINESTRING (135.5932637 34.7323741, 135.5928093 34.732346)",,,
530840226,primary,False,False,118.501,2,"LINESTRING (135.5932637 34.7323741, 135.5932282 34.7321507, 135.5931251 34.7316807, 135.5930533 34.7313227)",,15,八尾茨木線
148321441,unclassified,False,False,100.84,,"LINESTRING (135.5943654 34.7324257, 135.5932637 34.7323741)",,,
148321441,unclassified,False,True,36.298,,"LINESTRING (135.5943654 34.7324257, 135.594354 34.732752)",,,
375528157,unclassified,False,False,123.54699999999998,,"LINESTRING (135.5943654 34.7324257, 135.5943841 34.7320467, 135.5949302 34.7320238, 135.5949432 34.7319593, 135.5951182 34.7319647, 135.5952065 34.7319734)",,,
148320563,unclassified,False,True,37.248,,"LINESTRING (135.5960319 34.732734, 135.5964219 34.7328314)",,,
148321605,unclassified,False,False,63.11900000000001,,"LINESTRING (135.5960319 34.732734, 135.5961198 34.7324349, 135.5961435 34.7323073, 135.5961385 34.7321765)",,,
148321730,unclassified,False,False,33.619,,"LINESTRING (135.5985962 34.7326356, 135.5986547 34.7329341)",,,
148321730,unclassified,False,True,46.722,,"LINESTRING (135.5985962 34.7326356, 135.5986539 34.7322181)",,,
"[393252873, 393252836]",residential,False,False,89.894,,"LINESTRING (135.5985962 34.7326356, 135.5989671 34.7325792, 135.598867 34.7322529, 135.5988777 34.7320912)",,,
393252873,residential,False,True,59.575,,"LINESTRING (135.5985962 34.7326356, 135.5983291 34.7326901, 135.598275 34.7327636, 135.5982913 34.7329869)",,,
148321441,unclassified,False,False,78.481,,"LINESTRING (135.5951892 34.7329164, 135.594354 34.732752)",,,
148321099,tertiary,False,False,82.19200000000001,2,"LINESTRING (135.5951892 34.7329164, 135.5952305 34.7327253, 135.5953139 34.7324899, 135.5954517 34.7322122)",,,
148321441,unclassified,False,False,36.298,,"LINESTRING (135.594354 34.732752, 135.5943654 34.7324257)",,,
148321441,unclassified,False,True,78.481,,"LINESTRING (135.594354 34.732752, 135.5951892 34.7329164)",,,
148321718,unclassified,False,True,50.88,,"LINESTRING (135.5997942 34.732815, 135.6003426 34.7328941)",,,
530840230,tertiary,False,False,19.538,2,"LINESTRING (135.5997942 34.732815, 135.5997535 34.7326425)",,,
148321686,unclassified,False,True,105.40299999999999,,"LINESTRING (135.5997942 34.732815, 135.5996592 34.7328014, 135.599409 34.732837, 135.5986547 34.7329341)",,,
148320563,unclassified,False,False,33.723,,"LINESTRING (135.5986547 34.7329341, 135.5982913 34.7329869)",,,
148321730,unclassified,False,True,33.619,,"LINESTRING (135.5986547 34.7329341, 135.5985962 34.7326356)",,,
148321686,unclassified,False,False,105.40299999999999,,"LINESTRING (135.5986547 34.7329341, 135.599409 34.732837, 135.5996592 34.7328014, 135.5997942 34.732815)",,,
148320656,unclassified,False,True,32.058,,"LINESTRING (135.6023569 34.7330305, 135.6023557 34.7327422)",,,
148320673,unclassified,False,True,14.667,,"LINESTRING (135.6023569 34.7330305, 135.6021964 34.7330295)",,,
148320672,unclassified,False,True,73.255,,"LINESTRING (135.6008557 34.7330211, 135.6008571 34.7323623)",,,
148320673,unclassified,False,False,26.931,,"LINESTRING (135.6008557 34.7330211, 135.6011504 34.7330229)",,,
148321718,unclassified,False,False,31.882,,"LINESTRING (135.6008557 34.7330211, 135.600746 34.733005, 135.600739 34.732932, 135.600712 34.732892, 135.6006193 34.7328925)",,,
148320673,unclassified,False,False,21.777,,"LINESTRING (135.6016845 34.7330263, 135.6019228 34.7330278)",,,
