osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
175370027,,,,unclassified,,False,False,155.888,,"LINESTRING (134.437582 34.070015, 134.437644 34.070175, 134.437708 34.070323, 134.437784 34.070479, 134.43799 34.071099, 134.43807 34.071356)"
175369338,,,,residential,,False,True,239.611,,"LINESTRING (134.440175 34.070188, 134.437582 34.070015)"
175369512,,,,residential,,False,False,177.195,,"LINESTRING (134.440175 34.070188, 134.440819 34.070233, 134.4420917 34.0703244)"
24763431,2,34,石井引田線,primary,40,False,False,76.109,,"LINESTRING (134.4420917 34.0703244, 134.4422158 34.0696477)"
24763431,2,34,石井引田線,primary,40,False,True,68.182,,"LINESTRING (134.4420917 34.0703244, 134.4420004 34.0708315, 134.4419798 34.0709305)"
175369512,,,,residential,,False,True,177.195,,"LINESTRING (134.4420917 34.0703244, 134.440819 34.070233, 134.440175 34.070188)"
175369061,,,,unclassified,,False,False,51.665,,"LINESTRING (134.444669 34.070705, 134.444622 34.071168)"
24763431,2,34,石井引田線,primary,40,False,True,81.634,,"LINESTRING (134.4419798 34.0709305, 134.4417921 34.071648)"
24763431,2,34,石井引田線,primary,40,False,False,68.182,,"LINESTRING (134.4419798 34.0709305, 134.4420004 34.0708315, 134.4420917 34.0703244)"
175369844,,,,unclassified,,False,True,244.797,,"LINESTRING (134.4419798 34.0709305, 134.443641 34.071084, 134.444176 34.071129, 134.444622 34.071168)"
175369061,,,,unclassified,,False,True,51.665,,"LINESTRING (134.444622 34.071168, 134.444669 34.070705)"
175369217,,,,unclassified,,False,False,77.529,,"LINESTRING (134.444622 34.071168, 134.444541 34.071862)"
175369844,,,,unclassified,,False,False,244.797,,"LINESTRING (134.444622 34.071168, 134.444176 34.071129, 134.443641 34.071084, 134.4419798 34.0709305)"
175368916,,,,unclassified,,False,False,294.185,,"LINESTRING (134.43807 34.071356, 134.437827 34.071377, 134.437766 34.071399, 134.437719 34.07145, 134.437665 34.071569, 134.437597 34.07176, 134.437502 34.072166, 134.437462 34.072662, 134.437475 34.072893, 134.437489 34.073085, 134.437624 34.073739)"
175369602,,,,unclassified,,False,False,26.868000000000002,,"LINESTRING (134.43807 34.071356, 134.438116 34.071389, 134.438342 34.071428)"
175370027,,,,unclassified,,False,True,155.888,,"LINESTRING (134.43807 34.071356, 134.43799 34.071099, 134.437784 34.070479, 134.437708 34.070323, 134.437644 34.070175, 134.437582 34.070015)"
175369487,,,,unclassified,,False,True,316.686,,"LINESTRING (134.438342 34.071428, 134.438578 34.07145, 134.4417466 34.0718248)"
175369592,,,,unclassified,,False,False,254.551,,"LINESTRING (134.438342 34.071428, 134.438369 34.071879, 134.438429 34.073716)"
175369602,,,,unclassified,,False,True,26.868000000000002,,"LINESTRING (134.438342 34.071428, 134.438116 34.071389, 134.43807 34.071356)"
24763431,2,34,石井引田線,primary,40,False,False,81.634,,"LINESTRING (134.4417921 34.071648, 134.4419798 34.0709305)"
24763431,2,34,石井引田線,primary,40,False,True,20.101,,"LINESTRING (134.4417921 34.071648, 134.4417466 34.0718248)"
175369089,,,,unclassified,,False,False,41.273,,"LINESTRING (134.4417921 34.071648, 134.44224 34.071659)"
175369089,,,,unclassified,,False,True,41.273,,"LINESTRING (134.44224 34.071659, 134.4417921 34.071648)"
175369375,,,,unclassified,,False,False,94.559,,"LINESTRING (134.44224 34.071659, 134.442835 34.072352)"
175369863,,,,unclassified,,False,False,213.83599999999998,,"LINESTRING (134.44224 34.071659, 134.443093 34.07167, 134.443438 34.071743, 134.444223 34.071822, 134.444541 34.071862)"
24763431,2,34,石井引田線,primary,40,False,False,20.101,,"LINESTRING (134.4417466 34.0718248, 134.4417921 34.071648)"
24763431,2,34,石井引田線,primary,40,False,True,230.01700000000002,,"LINESTRING (134.4417466 34.0718248, 134.4416271 34.0723346, 134.4415425 34.0727828, 134.4414907 34.0732622, 134.4414475 34.0735484, 134.4413951 34.0738077, 134.4413777 34.073869)"
175369487,,,,unclassified,,False,False,316.686,,"LINESTRING (134.4417466 34.0718248, 134.438578 34.07145, 134.438342 34.071428)"
175369217,,,,unclassified,,False,True,77.529,,"LINESTRING (134.444541 34.071862, 134.444622 34.071168)"
175369559,,,,unclassified,,False,False,63.593999999999994,,"LINESTRING (134.444541 34.071862, 134.4445 34.072262, 134.444473 34.072431)"
175369863,,,,unclassified,,False,True,213.836,,"LINESTRING (134.444541 34.071862, 134.444223 34.071822, 134.443438 34.071743, 134.443093 34.07167, 134.44224 34.071659)"
175369375,,,,unclassified,,False,True,94.559,,"LINESTRING (134.442835 34.072352, 134.44224 34.071659)"
175369545,,,,unclassified,,False,False,151.155,,"LINESTRING (134.442835 34.072352, 134.443316 34.072363, 134.444473 34.072431)"
175370165,,,,unclassified,,False,False,174.416,,"LINESTRING (134.442835 34.072352, 134.442915 34.072448, 134.443221 34.072718, 134.443411 34.072842, 134.443566 34.07291, 134.443715 34.072955, 134.444216 34.073034, 134.444432 34.073068)"
175369347,,,,unclassified,,False,False,70.932,,"LINESTRING (134.444473 34.072431, 134.444432 34.073068)"
175369545,,,,unclassified,,False,True,151.155,,"LINESTRING (134.444473 34.072431, 134.443316 34.072363, 134.442835 34.072352)"
175369559,,,,unclassified,,False,True,63.593999999999994,,"LINESTRING (134.444473 34.072431, 134.4445 34.072262, 134.444541 34.071862)"
175369347,,,,unclassified,,False,True,70.932,,"LINESTRING (134.444432 34.073068, 134.444473 34.072431)"
175369927,,,,unclassified,,False,False,121.304,,"LINESTRING (134.444432 34.073068, 134.444432 34.073468, 134.444446 34.073631, 134.444473 34.073962, 134.444519 34.074154)"
175370165,,,,unclassified,,False,True,174.416,,"LINESTRING (134.444432 34.073068, 134.444216 34.073034, 134.443715 34.072955, 134.443566 34.07291, 134.443411 34.072842, 134.443221 34.072718, 134.442915 34.072448, 134.442835 34.072352)"
175370120,,,,residential,,False,True,194.656,,"LINESTRING (134.435688 34.073502, 134.435817 34.073643, 134.435946 34.073851, 134.436006 34.073987, 134.436054 34.07415, 134.436189 34.074533, 134.436406 34.075135)"
175369210,,,,unclassified,,False,True,74.188,,"LINESTRING (134.438429 34.073716, 134.437624 34.073739)"
175369592,,,,unclassified,,False,True,254.551,,"LINESTRING (134.438429 34.073716, 134.438369 34.071879, 134.438342 34.071428)"
175369797,,,,unclassified,,False,False,187.78099999999998,,"LINESTRING (134.438429 34.073716, 134.43845 34.074269, 134.438482 34.075023, 134.4384862 34.075404)"
175369210,,,,unclassified,,False,False,74.188,,"LINESTRING (134.437624 34.073739, 134.438429 34.073716)"
175368916,,,,unclassified,,False,True,294.185,,"LINESTRING (134.437624 34.073739, 134.437489 34.073085, 134.437475 34.072893, 134.437462 34.072662, 134.437502 34.072166, 134.437597 34.07176, 134.437665 34.071569, 134.437719 34.07145, 134.437766 34.071399, 134.437827 34.071377, 134.43807 34.071356)"
175369623,,,,unclassified,,False,False,189.52100000000002,,"LINESTRING (134.437624 34.073739, 134.437854 34.074821, 134.4379893 34.0754163)"
24763431,2,34,石井引田線,primary,40,False,False,230.01700000000002,,"LINESTRING (134.4413777 34.073869, 134.4413951 34.0738077, 134.4414475 34.0735484, 134.4414907 34.0732622, 134.4415425 34.0727828, 134.4416271 34.0723346, 134.4417466 34.0718248)"
24763431,2,34,石井引田線,primary,40,False,True,216.86599999999999,,"LINESTRING (134.4413777 34.073869, 134.4412327 34.074458, 134.4409575 34.0757878)"
175368882,,,,residential,,False,False,292.33500000000004,,"LINESTRING (134.4413777 34.073869, 134.441677 34.073874, 134.442294 34.073919, 134.442604 34.073958, 134.442971 34.074054, 134.443126 34.074077, 134.443235 34.074066, 134.443593 34.074071, 134.444202 34.074122, 134.444519 34.074154)"
175368882,,,,residential,,False,True,292.33500000000004,,"LINESTRING (134.444519 34.074154, 134.444202 34.074122, 134.443593 34.074071, 134.443235 34.074066, 134.443126 34.074077, 134.442971 34.074054, 134.442604 34.073958, 134.442294 34.073919, 134.441677 34.073874, 134.4413777 34.073869)"
175369663,,,,residential,,False,False,102.107,,"LINESTRING (134.444519 34.074154, 134.444967 34.074188, 134.445109 34.074217, 134.445617 34.074273)"
175369927,,,,unclassified,,False,True,121.304,,"LINESTRING (134.444519 34.074154, 134.444473 34.073962, 134.444446 34.073631, 134.444432 34.073468, 134.444432 34.073068)"
175370195,,,,unclassified,,False,False,232.297,,"LINESTRING (134.444519 34.074154, 134.444588 34.074482, 134.444688 34.07475, 134.444717 34.074917, 134.444703 34.075034, 134.444676 34.075149, 134.444527 34.075554, 134.444299 34.0761747)"
175369663,,,,residential,,False,True,102.107,,"LINESTRING (134.445617 34.074273, 134.445109 34.074217, 134.444967 34.074188, 134.444519 34.074154)"
175370062,,,,residential,,False,True,182.06,,"LINESTRING (134.445617 34.074273, 134.445617 34.074859, 134.445569 34.074887, 134.445346 34.074927, 134.445333 34.074961, 134.445339 34.075739)"
175369885,,,,residential,,False,True,58.489000000000004,,"LINESTRING (134.436406 34.075135, 134.436505 34.075176, 134.436579 34.075224, 134.436708 34.075316, 134.436848 34.0754976)"
175370120,,,,residential,,False,False,194.656,,"LINESTRING (134.436406 34.075135, 134.436189 34.074533, 134.436054 34.07415, 134.436006 34.073987, 134.435946 34.073851, 134.435817 34.073643, 134.435688 34.073502)"
25374177,2,232,平島国府線,secondary,,False,False,45.79900000000001,,"LINESTRING (134.4384862 34.075404, 134.4384455 34.0754035, 134.4380469 34.0754122, 134.4379893 34.0754163)"
25374177,2,232,平島国府線,secondary,,False,True,232.596,,"LINESTRING (134.4384862 34.075404, 134.4390132 34.0754512, 134.4394986 34.0754989, 134.4397239 34.0755422, 134.4398322 34.0755726, 134.4401876 34.0756766, 134.4403479 34.0757156, 134.4406209 34.0757632, 134.4409575 34.0757878)"
175369797,,,,unclassified,,False,True,187.781,,"LINESTRING (134.4384862 34.075404, 134.438482 34.075023, 134.43845 34.074269, 134.438429 34.073716)"
"[25374177, 25374318, 25374319]",2,232,平島国府線,secondary,,False,False,105.517,yes,"LINESTRING (134.4379893 34.0754163, 134.4377002 34.0754425, 134.4370588 34.0754859, 134.436848 34.0754976)"
25374177,2,232,平島国府線,secondary,,False,True,45.79900000000001,,"LINESTRING (134.4379893 34.0754163, 134.4380469 34.0754122, 134.4384455 34.0754035, 134.4384862 34.075404)"
175369623,,,,unclassified,,False,True,189.52100000000002,,"LINESTRING (134.4379893 34.0754163, 134.437854 34.074821, 134.437624 34.073739)"
"[25374177, 25374318, 25374319]",2,232,平島国府線,secondary,,False,True,105.517,yes,"LINESTRING (134.436848 34.0754976, 134.4370588 34.0754859, 134.4377002 34.0754425, 134.4379893 34.0754163)"
175369885,,,,residential,,False,False,58.489000000000004,,"LINESTRING (134.436848 34.0754976, 134.436708 34.075316, 134.436579 34.075224, 134.436505 34.075176, 134.436406 34.075135)"
175369967,,,,residential,,False,True,85.959,,"LINESTRING (134.445339 34.075739, 134.445062 34.075785, 134.445035 34.07583, 134.444981 34.076044, 134.44496 34.0763136)"
175370062,,,,residential,,False,False,182.06,,"LINESTRING (134.445339 34.075739, 134.445333 34.074961, 134.445346 34.074927, 134.445569 34.074887, 134.445617 34.074859, 134.445617 34.074273)"
25374177,2,232,平島国府線,secondary,,False,True,62.808,,"LINESTRING (134.444299 34.0761747, 134.44496 34.0763136)"
25374177,2,232,平島国府線,secondary,,False,False,311.076,,"LINESTRING (134.444299 34.0761747, 134.44415 34.0761486, 134.4437986 34.0761047, 134.4431587 34.0760796, 134.4409575 34.0757878)"
175370195,,,,unclassified,,False,True,232.297,,"LINESTRING (134.444299 34.0761747, 134.444527 34.075554, 134.444676 34.075149, 134.444703 34.075034, 134.444717 34.074917, 134.444688 34.07475, 134.444588 34.074482, 134.444519 34.074154)"
25374177,2,232,平島国府線,secondary,,False,False,62.808,,"LINESTRING (134.44496 34.0763136, 134.444299 34.0761747)"
175369967,,,,residential,,False,False,85.959,,"LINESTRING (134.44496 34.0763136, 134.444981 34.076044, 134.445035 34.07583, 134.445062 34.075785, 134.445339 34.075739)"
175368939,,,,residential,,False,True,370.8879999999999,,"LINESTRING (134.444446 34.077577, 134.444311 34.077577, 134.444013 34.077605, 134.443735 34.077639, 134.443586 34.077633, 134.443492 34.077611, 134.443153 34.077447, 134.442869 34.077322, 134.442348 34.077142, 134.4422451 34.0771384, 134.4414343 34.0771799, 134.440797 34.0773003, 134.4405806 34.0772953)"
