osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
111137122,tertiary,False,False,136.595,"LINESTRING (141.3076608 40.5281166, 141.307631 40.5279712, 141.3075265 40.5276207, 141.3073223 40.5269157)",,,
111137259,secondary,False,False,38.404,"LINESTRING (141.3076608 40.5281166, 141.3075156 40.5280385, 141.3072569 40.5279643)",113,五戸六戸線,
111139947,secondary,False,True,85.68800000000002,"LINESTRING (141.3076608 40.5281166, 141.3077171 40.5281571, 141.3077222 40.5281616, 141.3078137 40.5282421, 141.3079893 40.5284185, 141.3082181 40.528639, 141.3082916 40.5287187)",113,五戸六戸線,
111137259,secondary,False,True,20.158,"LINESTRING (141.3057826 40.5275222, 141.3059119 40.5275952, 141.3059786 40.5276251)",113,五戸六戸線,
111137848,secondary,False,False,57.116,"LINESTRING (141.3057826 40.5275222, 141.3057075 40.5274397, 141.3055423 40.5270459)",113,五戸六戸線,
111140953,unclassified,False,False,11.952,"LINESTRING (141.3057826 40.5275222, 141.305781 40.527608, 141.3057903 40.5276285)",,,
"[111138409, 111140061, 111139247]",secondary,False,True,413.225,"LINESTRING (141.3082916 40.5287187, 141.308356 40.5288318, 141.3083977 40.5289704, 141.3084464 40.529363, 141.3084908 40.5296868, 141.3085376 40.5297953, 141.3087058 40.5301411, 141.3089108 40.530534, 141.3089575 40.5306538, 141.3090185 40.5308948, 141.3090806 40.5311376, 141.3091112 40.5312532, 141.3091273 40.5313439, 141.3091338 40.5314267, 141.3091206 40.531508, 141.3090935 40.5316313, 141.3090148 40.5319101, 141.3089509 40.5321463, 141.3089449 40.5322491, 141.3089491 40.5323282)",113,五戸六戸線,
111139947,secondary,False,False,85.68799999999999,"LINESTRING (141.3082916 40.5287187, 141.3082181 40.528639, 141.3079893 40.5284185, 141.3078137 40.5282421, 141.3077222 40.5281616, 141.3077171 40.5281571, 141.3076608 40.5281166)",113,五戸六戸線,
111141260,unclassified,False,False,142.577,"LINESTRING (141.3082916 40.5287187, 141.308406 40.5287219, 141.3091101 40.528783, 141.3092762 40.5287791, 141.3094149 40.5287582, 141.3095449 40.5287235, 141.3096913 40.5286493, 141.3098083 40.5286126, 141.3099164 40.5285808)",,,
111141410,primary,False,True,11.888,"LINESTRING (141.3094157 40.5307897, 141.3094141 40.5306828)",15,橋向五戸線,
111141410,primary,False,False,95.34,"LINESTRING (141.3094157 40.5307897, 141.3094174 40.5308496, 141.3094291 40.5312536, 141.3094284 40.531647)",15,橋向五戸線,
891124480,residential,False,False,65.076,"LINESTRING (141.3094157 40.5307897, 141.3095189 40.5307976, 141.3098327 40.5308414, 141.309889 40.5308373, 141.3101747 40.5307966)",,,
"[111137261, 111141238]",tertiary,False,"[False, True]",48.07299999999999,"LINESTRING (141.3088635 40.5307912, 141.3091204 40.5307384, 141.3092804 40.5307081, 141.3094141 40.5306828)",,,yes
111141410,primary,False,False,11.888,"LINESTRING (141.3094141 40.5306828, 141.3094157 40.5307897)",15,橋向五戸線,
111137233,primary,False,True,238.209,"LINESTRING (141.3094141 40.5306828, 141.3094187 40.5305973, 141.3094274 40.530437, 141.3094557 40.5301677, 141.3095153 40.5298619, 141.3095869 40.5296074, 141.3098867 40.5286733, 141.3099164 40.5285808)",15,橋向五戸線,
"[111137261, 111141238]",tertiary,False,"[False, True]",48.073,"LINESTRING (141.3094141 40.5306828, 141.3092804 40.5307081, 141.3091204 40.5307384, 141.3088635 40.5307912)",,,yes
111137122,tertiary,False,True,136.595,"LINESTRING (141.3073223 40.5269157, 141.3075265 40.5276207, 141.307631 40.5279712, 141.3076608 40.5281166)",,,
684962881,residential,False,False,41.31399999999999,"LINESTRING (141.3073223 40.5269157, 141.3073912 40.526907, 141.3074519 40.5269035, 141.3078099 40.5268974)",,,
111139102,secondary,False,False,291.603,"LINESTRING (141.3111286 40.5340266, 141.310968 40.5341362, 141.3108749 40.5341599, 141.310789 40.5341537, 141.3106988 40.5340947, 141.310153 40.5336689, 141.3099201 40.5334398, 141.3093025 40.5327372, 141.3090761 40.5325584, 141.3089891 40.5324297, 141.3089491 40.5323282)",113,五戸六戸線,
111141378,primary,False,True,314.202,"LINESTRING (141.3111286 40.5340266, 141.3104224 40.5334732, 141.3100866 40.5332052, 141.3098689 40.5330005, 141.3097485 40.5328599, 141.3096136 40.5326472, 141.3094971 40.5323726, 141.3094455 40.5321266, 141.3094286 40.5319067, 141.3094284 40.531647)",15,橋向五戸線,
111137233,primary,False,False,238.209,"LINESTRING (141.3099164 40.5285808, 141.3098867 40.5286733, 141.3095869 40.5296074, 141.3095153 40.5298619, 141.3094557 40.5301677, 141.3094274 40.530437, 141.3094187 40.5305973, 141.3094141 40.5306828)",15,橋向五戸線,
111139913,unclassified,False,False,68.916,"LINESTRING (141.3099164 40.5285808, 141.3100205 40.5285602, 141.3101094 40.5285581, 141.3103186 40.528547, 141.3107254 40.5285135)",,,
111141260,unclassified,False,True,142.577,"LINESTRING (141.3099164 40.5285808, 141.3098083 40.5286126, 141.3096913 40.5286493, 141.3095449 40.5287235, 141.3094149 40.5287582, 141.3092762 40.5287791, 141.3091101 40.528783, 141.308406 40.5287219, 141.3082916 40.5287187)",,,
111139913,unclassified,False,False,5.523,"LINESTRING (141.3107254 40.5285135, 141.3107906 40.5285102)",,,
684962896,residential,False,False,67.293,"LINESTRING (141.3107254 40.5285135, 141.3107496 40.5279086)",,,
111139913,unclassified,False,True,68.91600000000001,"LINESTRING (141.3107254 40.5285135, 141.3103186 40.528547, 141.3101094 40.5285581, 141.3100205 40.5285602, 141.3099164 40.5285808)",,,
