osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
179967044,residential,False,False,125.344,,,,"LINESTRING (141.6696888 43.3379939, 141.6704627 43.337623, 141.6709829 43.3373736)",,
765149943,tertiary,False,False,43.587,,,,"LINESTRING (141.6697446 43.3380637, 141.6700152 43.3384027)",,
765149943,tertiary,False,True,8.978,,,,"LINESTRING (141.6697446 43.3380637, 141.6696888 43.3379939)",,
179967042,residential,False,True,466.64399999999995,,,,"LINESTRING (141.6697446 43.3380637, 141.6683079 43.3387095, 141.6681261 43.3387875, 141.6675818 43.3390333, 141.6670393 43.3392738, 141.6652238 43.3400788, 141.6648244 43.3402559)",,
179967027,residential,False,False,277.533,,,,"LINESTRING (141.6707407 43.338094, 141.6725347 43.3402217)",,
1239803441,secondary,False,False,67.977,2,376,石狩月形停車場線,"LINESTRING (141.6707407 43.338094, 141.6700152 43.3384027)",,
1239803441,secondary,False,True,61.05,2,376,石狩月形停車場線,"LINESTRING (141.6707407 43.338094, 141.6713923 43.3378168)",,
179967000,residential,False,True,143.905,,,,"LINESTRING (141.6676283 43.3381434, 141.6691098 43.3374266)",,
179967014,residential,False,False,121.979,,,,"LINESTRING (141.6735837 43.3382175, 141.6722922 43.3387841)",,
444342312,trunk,False,False,66.667,2,275,国道275号,"LINESTRING (141.6735837 43.3382175, 141.6740237 43.3387245)",,
444342312,trunk,False,True,67.116,2,275,国道275号,"LINESTRING (141.6735837 43.3382175, 141.6731407 43.3377071)",,
179967052,residential,False,False,133.458,,,,"LINESTRING (141.6679699 43.3382974, 141.668681 43.3379623, 141.6688259 43.3379465, 141.6693842 43.3376955)",,
179966977,residential,False,False,67.731,,,,"LINESTRING (141.6718229 43.3382796, 141.6722922 43.3387841)",,
179966977,residential,False,True,62.137,,,,"LINESTRING (141.6718229 43.3382796, 141.6713923 43.3378168)",,
179967038,residential,False,False,124.141,,,,"LINESTRING (141.6718229 43.3382796, 141.6731407 43.3377071)",,
179966977,residential,False,False,8.783,,,,"LINESTRING (141.6722922 43.3387841, 141.6723531 43.3388495)",,
179966977,residential,False,True,67.731,,,,"LINESTRING (141.6722922 43.3387841, 141.6718229 43.3382796)",,
179967014,residential,False,True,121.979,,,,"LINESTRING (141.6722922 43.3387841, 141.6735837 43.3382175)",,
179966977,residential,False,True,8.783,,,,"LINESTRING (141.6723531 43.3388495, 141.6722922 43.3387841)",,
179966981,residential,False,True,23.007,,,,"LINESTRING (141.6754148 43.338994, 141.6752575 43.3388216)",,
236724206,primary,False,True,79.446,2,6;33;275,岩見沢月形線,"LINESTRING (141.6754148 43.338994, 141.6747456 43.3393713, 141.6746453 43.3394377)",,40
43052102,secondary,False,False,156.429,2,376,石狩月形停車場線,"LINESTRING (141.6707671 43.3393472, 141.6717362 43.3405647)",,
43052102,secondary,False,True,121.357,2,376,石狩月形停車場線,"LINESTRING (141.6707671 43.3393472, 141.6704013 43.3388877, 141.6700152 43.3384027)",,
179967057,residential,False,True,108.7,,,,"LINESTRING (141.6707671 43.3393472, 141.6697371 43.3398161, 141.669628 43.3398661)",,
179966982,residential,False,True,137.612,,,,"LINESTRING (141.6746453 43.3394377, 141.6745651 43.3394952, 141.6731201 43.3399759)",,
236724206,primary,False,False,79.446,2,6;33;275,岩見沢月形線,"LINESTRING (141.6746453 43.3394377, 141.6747456 43.3393713, 141.6754148 43.338994)",,40
444342312,trunk,False,False,31.232,2,275,国道275号,"LINESTRING (141.6746453 43.3394377, 141.6747582 43.3395709, 141.6748495 43.3396761)",,
444342312,trunk,False,True,30.598999999999997,2,275,国道275号,"LINESTRING (141.6746453 43.3394377, 141.6745356 43.3393144, 141.6744414 43.3392059)",,
179967013,residential,False,False,48.984,,,,"LINESTRING (141.6748495 43.3396761, 141.6742603 43.3397782)",,
444342312,trunk,False,False,16.332,2,275,国道275号,"LINESTRING (141.6748495 43.3396761, 141.6749573 43.3398003)",,
444342312,trunk,False,True,31.232,2,275,国道275号,"LINESTRING (141.6748495 43.3396761, 141.6747582 43.3395709, 141.6746453 43.3394377)",,
179967040,residential,False,True,56.037,,,,"LINESTRING (141.6749573 43.3398003, 141.6743578 43.340053)",,
444342312,trunk,False,True,16.332,2,275,国道275号,"LINESTRING (141.6749573 43.3398003, 141.6748495 43.3396761)",,
179966982,residential,False,True,54.665,,,,"LINESTRING (141.6731201 43.3399759, 141.6725347 43.3402217)",,
179967013,residential,False,True,94.794,,,,"LINESTRING (141.6731201 43.3399759, 141.6742603 43.3397782)",,
179966982,residential,False,False,137.612,,,,"LINESTRING (141.6731201 43.3399759, 141.6745651 43.3394952, 141.6746453 43.3394377)",,
179966978,residential,False,True,53.647,,,,"LINESTRING (141.6691881 43.3400417, 141.6695723 43.340435)",,
179967057,residential,False,True,83.755,,,,"LINESTRING (141.6691881 43.3400417, 141.6683078 43.3404385)",,
179967057,residential,False,False,40.604,,,,"LINESTRING (141.6691881 43.3400417, 141.6693522 43.3399829, 141.669628 43.3398661)",,
179966982,residential,False,False,54.665,,,,"LINESTRING (141.6725347 43.3402217, 141.6731201 43.3399759)",,
179966982,residential,False,True,74.998,,,,"LINESTRING (141.6725347 43.3402217, 141.6717362 43.3405647)",,
179967027,residential,False,False,57.71,,,,"LINESTRING (141.6725347 43.3402217, 141.6729058 43.340665)",,
179967027,residential,False,True,277.533,,,,"LINESTRING (141.6725347 43.3402217, 141.6707407 43.338094)",,
179967025,residential,False,False,146.657,,,,"LINESTRING (141.6648244 43.3402559, 141.6638924 43.3391245)",,
179967025,residential,False,True,33.076,,,,"LINESTRING (141.6648244 43.3402559, 141.6650343 43.3405112)",,
179967042,residential,False,False,466.644,,,,"LINESTRING (141.6648244 43.3402559, 141.6652238 43.3400788, 141.6670393 43.3392738, 141.6675818 43.3390333, 141.6681261 43.3387875, 141.6683079 43.3387095, 141.6697446 43.3380637)",,
179966978,residential,False,False,53.647,,,,"LINESTRING (141.6695723 43.340435, 141.6691881 43.3400417)",,
179966978,residential,False,True,101.11,,,,"LINESTRING (141.6695723 43.340435, 141.6702772 43.341186)",,
179967032,residential,False,False,143.297,,,,"LINESTRING (141.6695723 43.340435, 141.6691072 43.3406656, 141.6698119 43.3413801)",,
179967004,residential,False,False,152.39,,,,"LINESTRING (141.6683078 43.3404385, 141.6693385 43.3415858)",,
179967057,residential,False,False,83.755,,,,"LINESTRING (141.6683078 43.3404385, 141.6691881 43.3400417)",,
179967057,residential,False,True,232.038,,,,"LINESTRING (141.6683078 43.3404385, 141.6658437 43.3415076)",,
179967027,residential,False,True,57.71,,,,"LINESTRING (141.6729058 43.340665, 141.6725347 43.3402217)",,
179967040,residential,False,False,135.719,,,,"LINESTRING (141.6729058 43.340665, 141.6743578 43.340053)",,
179967040,residential,False,True,76.348,,,,"LINESTRING (141.6729058 43.340665, 141.6720906 43.3410113)",,
179967040,residential,False,False,76.348,,,,"LINESTRING (141.6720906 43.3410113, 141.6729058 43.340665)",,
765147831,residential,False,False,57.337,,,,"LINESTRING (141.6720906 43.3410113, 141.6717362 43.3405647)",,
"[179967022, 765147830, 765147831]",residential,False,True,229.073,,,,"LINESTRING (141.6720906 43.3410113, 141.6724778 43.3414848, 141.6725741 43.3416104, 141.6735384 43.3427819)",yes,
179966978,residential,False,False,101.11,,,,"LINESTRING (141.6702772 43.341186, 141.6695723 43.340435)",,
179966978,residential,False,True,43.379,,,,"LINESTRING (141.6702772 43.341186, 141.6698119 43.3413801)",,
1219979342,tertiary,False,True,45.74,,,,"LINESTRING (141.6702772 43.341186, 141.6707716 43.3409862)",,
179966978,residential,False,False,43.379,,,,"LINESTRING (141.6698119 43.3413801, 141.6702772 43.341186)",,
179966978,residential,False,True,40.486,,,,"LINESTRING (141.6698119 43.3413801, 141.6693821 43.3415668)",,
179967032,residential,False,True,143.297,,,,"LINESTRING (141.6698119 43.3413801, 141.6691072 43.3406656, 141.6695723 43.340435)",,
179967025,residential,False,False,128.686,,,,"LINESTRING (141.6658437 43.3415076, 141.6650343 43.3405112)",,
179967057,residential,False,False,232.038,,,,"LINESTRING (141.6658437 43.3415076, 141.6683078 43.3404385)",,
179967025,residential,False,True,152.43,,,,"LINESTRING (141.6658437 43.3415076, 141.66586 43.3415275, 141.6668102 43.3426845)",,
179966978,residential,False,False,40.486,,,,"LINESTRING (141.6693821 43.3415668, 141.6698119 43.3413801)",,
179966978,residential,False,True,4.11,,,,"LINESTRING (141.6693821 43.3415668, 141.6693385 43.3415858)",,
179966993,residential,False,False,87.45,,,,"LINESTRING (141.6693821 43.3415668, 141.6700199 43.3422019)",,
179966978,residential,False,False,4.11,,,,"LINESTRING (141.6693385 43.3415858, 141.6693821 43.3415668)",,
179966978,residential,False,True,152.384,,,,"LINESTRING (141.6693385 43.3415858, 141.6677209 43.3422887)",,
179967004,residential,False,True,152.39,,,,"LINESTRING (141.6693385 43.3415858, 141.6683078 43.3404385)",,
179967051,residential,False,False,84.464,,,,"LINESTRING (141.670909 43.3418033, 141.6700199 43.3422019)",,
179966993,residential,False,True,87.45,,,,"LINESTRING (141.6700199 43.3422019, 141.6693821 43.3415668)",,
179967051,residential,False,True,84.464,,,,"LINESTRING (141.6700199 43.3422019, 141.670909 43.3418033)",,
179966978,residential,False,False,152.384,,,,"LINESTRING (141.6677209 43.3422887, 141.6693385 43.3415858)",,
179966978,residential,False,True,85.795,,,,"LINESTRING (141.6677209 43.3422887, 141.6668102 43.3426845)",,
179966978,residential,False,False,85.795,,,,"LINESTRING (141.6668102 43.3426845, 141.6677209 43.3422887)",,
"[295802176, 179966978, 226208395]",residential,False,"[False, True]",1644.7669999999996,,,,"LINESTRING (141.6668102 43.3426845, 141.6625817 43.3445629, 141.6624648 43.3445705, 141.6623479 43.34456, 141.6619301 43.3444811, 141.6618872 43.3445086, 141.6616529 43.3453863, 141.6616194 43.3454363, 141.661521 43.3454464, 141.6612274 43.3453146, 141.660617 43.345183, 141.660478 43.3451757, 141.660339 43.345189, 141.660185 43.345245, 141.6601257 43.3452904, 141.6600745 43.3453595, 141.6600378 43.3455592, 141.6600166 43.3456931, 141.6599707 43.3458321, 141.6599247 43.345929, 141.6597902 43.345964, 141.659653 43.345977, 141.659514 43.3459641, 141.659399 43.34591, 141.659299 43.345814, 141.659214 43.34569, 141.65916 43.34556, 141.65916 43.344969, 141.65919 43.344862, 141.659259 43.344767, 141.659545 43.344598, 141.659699 43.344525, 141.659892 43.344368, 141.66 43.344211, 141.660124 43.343974, 141.660178 43.343823, 141.6601639 43.3434743, 141.6601722 43.3432853, 141.6603122 43.3430823, 141.6604317 43.3429357, 141.6650343 43.3405112)",,
179967025,residential,False,False,152.43,,,,"LINESTRING (141.6668102 43.3426845, 141.66586 43.3415275, 141.6658437 43.3415076)",,
"[765147830, 179967022, 765147831]",residential,False,False,229.07300000000004,,,,"LINESTRING (141.6735384 43.3427819, 141.6725741 43.3416104, 141.6724778 43.3414848, 141.6720906 43.3410113)",yes,
179967044,residential,False,False,114.375,,,,"LINESTRING (141.6722899 43.3367462, 141.6734712 43.3361807)",,
179967044,residential,False,True,126.651,,,,"LINESTRING (141.6722899 43.3367462, 141.6709829 43.3373736)",,
444342312,trunk,False,False,66.187,2,275,国道275号,"LINESTRING (141.6722899 43.3367462, 141.6727388 43.3372439)",,
444342312,trunk,False,True,66.094,2,275,国道275号,"LINESTRING (141.6722899 43.3367462, 141.6721115 43.3365357, 141.6719723 43.3363132, 141.671953 43.3362115)",,
179967025,residential,False,False,33.076,,,,"LINESTRING (141.6650343 43.3405112, 141.6648244 43.3402559)",,
179967025,residential,False,True,128.686,,,,"LINESTRING (141.6650343 43.3405112, 141.6658437 43.3415076)",,
"[295802176, 179966978, 226208395]",residential,False,"[False, True]",1644.767,,,,"LINESTRING (141.6650343 43.3405112, 141.6604317 43.3429357, 141.6603122 43.3430823, 141.6601722 43.3432853, 141.6601639 43.3434743, 141.660178 43.343823, 141.660124 43.343974, 141.66 43.344211, 141.659892 43.344368, 141.659699 43.344525, 141.659545 43.344598, 141.659259 43.344767, 141.65919 43.344862, 141.65916 43.344969, 141.65916 43.34556, 141.659214 43.34569, 141.659299 43.345814, 141.659399 43.34591, 141.659514 43.3459641, 141.659653 43.345977, 141.6597902 43.345964, 141.6599247 43.345929, 141.6599707 43.3458321, 141.6600166 43.3456931, 141.6600378 43.3455592, 141.6600745 43.3453595, 141.6601257 43.3452904, 141.660185 43.345245, 141.660339 43.345189, 141.660478 43.3451757, 141.660617 43.345183, 141.6612274 43.3453146, 141.661521 43.3454464, 141.6616194 43.3454363, 141.6616529 43.3453863, 141.6618872 43.3445086, 141.6619301 43.3444811, 141.6623479 43.34456, 141.6624648 43.3445705, 141.6625817 43.3445629, 141.6668102 43.3426845)",,
581051799,residential,False,True,155.132,,,,"LINESTRING (141.6707716 43.3409862, 141.669628 43.3398661)",,
956045780,residential,False,False,114.837,,,,"LINESTRING (141.6707716 43.3409862, 141.6715825 43.341834)",,
1219979342,tertiary,False,False,45.74,,,,"LINESTRING (141.6707716 43.3409862, 141.6702772 43.341186)",,
1239803442,secondary,False,True,91.005,2,376,石狩月形停車場線,"LINESTRING (141.6707716 43.3409862, 141.6717362 43.3405647)",,
581051799,residential,False,False,155.132,,,,"LINESTRING (141.669628 43.3398661, 141.6707716 43.3409862)",,
179967057,residential,False,False,108.7,,,,"LINESTRING (141.669628 43.3398661, 141.6697371 43.3398161, 141.6707671 43.3393472)",,
179967057,residential,False,True,40.604,,,,"LINESTRING (141.669628 43.3398661, 141.6693522 43.3399829, 141.6691881 43.3400417)",,
179967040,residential,False,False,56.037,,,,"LINESTRING (141.6743578 43.340053, 141.6749573 43.3398003)",,
179967040,residential,False,True,135.719,,,,"LINESTRING (141.6743578 43.340053, 141.6729058 43.340665)",,
581086958,unclassified,False,True,31.557,,,,"LINESTRING (141.6743578 43.340053, 141.6742603 43.3397782)",,
179967013,residential,False,False,94.794,,,,"LINESTRING (141.6742603 43.3397782, 141.6731201 43.3399759)",,
179967013,residential,False,True,48.984,,,,"LINESTRING (141.6742603 43.3397782, 141.6748495 43.3396761)",,
581086958,unclassified,False,False,31.557,,,,"LINESTRING (141.6742603 43.3397782, 141.6743578 43.340053)",,
581102540,residential,False,True,63.211,,,,"LINESTRING (141.663741 43.3357921, 141.6643771 43.3354618)",,
581102539,residential,False,False,113.36200000000001,,,,"LINESTRING (141.663741 43.3357921, 141.6638839 43.3359417, 141.6639376 43.335967, 141.6639966 43.3359573, 141.6641414 43.335889, 141.6643399 43.3358422, 141.664525 43.3357895, 141.6646671 43.3356393, 141.66472 43.335502)",,
179967060,residential,False,False,28.091,,,,"LINESTRING (141.6643771 43.3354618, 141.66472 43.335502)",,
