osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,tunnel,bridge,maxspeed
1156229439,2,secondary,False,True,109.345,"LINESTRING (136.6213592 35.3685209, 136.6213505 35.3684138, 136.6212793 35.3675397)",212,大垣大野線,,,
114567065,,residential,False,False,117.94,"LINESTRING (136.6184995 35.3701682, 136.6185712 35.3701681, 136.6187355 35.3701679, 136.6198002 35.3701756)",,,,,
242340794,2,secondary,False,False,146.611,"LINESTRING (136.6184995 35.3701682, 136.6184688 35.3713394, 136.6184649 35.3714864)",212,大垣大野線,,,
242340794,2,secondary,False,True,98.025,"LINESTRING (136.6184995 35.3701682, 136.6185165 35.3697365, 136.6185343 35.3692871)",212,大垣大野線,,,
66679625,2,tertiary,False,False,17.412,"LINESTRING (136.6159638 35.3712791, 136.616134 35.3712873, 136.6161555 35.3712883)",,,,,
66679625,2,tertiary,False,True,154.567,"LINESTRING (136.6159638 35.3712791, 136.6154046 35.3712421, 136.6143886 35.3711694, 136.6142653 35.3711606)",,,,,
114566840,,unclassified,False,True,132.77100000000002,"LINESTRING (136.6159638 35.3712791, 136.6159666 35.3711658, 136.615993 35.3700853)",,,,,
114560169,,residential,False,True,68.772,"LINESTRING (136.6225265 35.3685706, 136.6225084 35.3691889)",,,,,
114563339,2,tertiary,False,False,20.821,"LINESTRING (136.6225265 35.3685706, 136.6222971 35.3685622)",,,,,
114563339,2,tertiary,False,True,51.051,"LINESTRING (136.6225265 35.3685706, 136.6230889 35.3685922)",,,,,
114559638,,unclassified,False,True,30.012999999999998,"LINESTRING (136.6133635 35.3666519, 136.6133353 35.3668569, 136.6132978 35.3669127)",,,,,
114567379,,unclassified,False,False,15.709,"LINESTRING (136.6133635 35.3666519, 136.6133675 35.3665999, 136.6133608 35.3665109)",,,,,
114556754,,unclassified,False,False,58.743,"LINESTRING (136.6231562 35.3691962, 136.6225084 35.3691889)",,,,,
114562744,,unclassified,False,True,66.873,"LINESTRING (136.6231562 35.3691962, 136.6231554 35.3685948)",,,,,
114567322,,unclassified,False,False,89.28,"LINESTRING (136.6231562 35.3691962, 136.6232765 35.3699931)",,,,,
114567870,,unclassified,False,False,89.778,"LINESTRING (136.6148336 35.3630421, 136.6158207 35.3631044)",,,,,
114568419,,unclassified,False,False,97.802,"LINESTRING (136.6148336 35.3630421, 136.613762 35.3629425)",,,,,
114563925,,unclassified,False,False,61.552,"LINESTRING (136.6148336 35.3630421, 136.6147644 35.3635498, 136.6147626 35.3635925)",,,,,
114559823,,unclassified,False,False,36.95,"LINESTRING (136.6135513 35.3690085, 136.6131444 35.3690267)",,,,,
114561608,,unclassified,False,False,176.26099999999997,"LINESTRING (136.6135513 35.3690085, 136.6135547 35.3687455, 136.6135179 35.3684226, 136.6134402 35.3678605, 136.6134249 35.3675015, 136.6133594 35.3674518)",,,,,
114561852,,unclassified,False,False,161.619,"LINESTRING (136.6135513 35.3690085, 136.613536 35.3694103, 136.6135134 35.3696124, 136.6133409 35.3704492)",,,,,
114562104,,unclassified,False,False,71.175,"LINESTRING (136.6204113 35.3645242, 136.620345 35.3638864)",,,,,
"[779261963, 114564763, 779261964]",,unclassified,False,False,46.091,"LINESTRING (136.6204113 35.3645242, 136.6200502 35.3645297, 136.6199743 35.364531, 136.6199621 35.3645312, 136.6199031 35.3645319)",,岐阜町橋,,yes,
114568848,,unclassified,False,True,79.705,"LINESTRING (136.6204113 35.3645242, 136.6204676 35.3651536, 136.6204753 35.3652391)",,,,,
181952721,,unclassified,False,True,52.867,"LINESTRING (136.6204113 35.3645242, 136.6207412 35.3645182, 136.620924 35.3645157, 136.6209942 35.3645147)",,,,,
114562968,,unclassified,False,True,44.683,"LINESTRING (136.6132937 35.3661128, 136.6133608 35.3665109)",,,,,
273674849,,residential,False,False,130.71,"LINESTRING (136.6132937 35.3661128, 136.6147352 35.3661095)",,,,,
114559674,,unclassified,False,True,77.43900000000001,"LINESTRING (136.6132937 35.3661128, 136.6132111 35.3655042, 136.6131998 35.3654206)",,,,,
1156229439,2,secondary,False,True,38.014,"LINESTRING (136.619743 35.368459, 136.620162 35.3684706)",212,大垣大野線,,,
114565909,,unclassified,False,False,121.2,"LINESTRING (136.619743 35.368459, 136.6197385 35.3685162, 136.619735 35.3687504, 136.6197388 35.3687881, 136.6197732 35.3688015, 136.6203845 35.368805, 136.6206675 35.368794)",,,,,
"[1156229440, 242340794, 1156229439]",2,secondary,False,False,17.049,"LINESTRING (136.619743 35.368459, 136.6197189 35.3684579, 136.6195824 35.3684511, 136.6195553 35.36845)",212,大垣大野線,,yes,
114560540,,unclassified,False,True,50.354,"LINESTRING (136.6206716 35.3692275, 136.6212257 35.3691973)",,,,,
439367738,,residential,False,False,48.205,"LINESTRING (136.6206716 35.3692275, 136.6206675 35.368794)",,,,,
"[375861768, 375861769, 114560540]",,unclassified,False,False,86.08600000000001,"LINESTRING (136.6206716 35.3692275, 136.620362 35.3692751, 136.6198046 35.369325, 136.6197527 35.369325, 136.619731 35.369325)",,,,yes,
439367738,,residential,False,True,116.529,"LINESTRING (136.6206716 35.3692275, 136.6206863 35.3693397, 136.6207162 35.3693633, 136.6207306 35.3693747, 136.6208016 35.3693955, 136.62087 35.3694032, 136.6208955 35.3694228, 136.6209014 35.3695144, 136.6209089 35.3696306, 136.6208834 35.3697575, 136.6208834 35.3698614, 136.6207875 35.3701488)",,,,,
114560182,,unclassified,False,False,45.972,"LINESTRING (136.6138476 35.3644975, 136.6138409 35.3649109)",,,,,
114561386,,unclassified,False,True,53.142,"LINESTRING (136.6138476 35.3644975, 136.6132616 35.364491)",,,,,
114566854,,unclassified,False,False,80.652,"LINESTRING (136.6138476 35.3644975, 136.6147368 35.3644811)",,,,,
114557340,,unclassified,False,False,86.809,"LINESTRING (136.6138476 35.3644975, 136.6138165 35.3637736, 136.6138138 35.3637173)",,,,,
114557531,2,tertiary,False,True,64.346,"LINESTRING (136.6165408 35.3640734, 136.6171206 35.3640297, 136.6172474 35.3640202)",,文化通り,,,
114557923,2,tertiary,False,True,74.144,"LINESTRING (136.6165408 35.3640734, 136.6164737 35.364063, 136.6161613 35.3640384, 136.6157312 35.3639826)",,文化通り,,,
114559296,,unclassified,True,False,45.823,"LINESTRING (136.6165408 35.3640734, 136.6165594 35.364136, 136.6166074 35.3642977, 136.6166284 35.3644782)",,,,,
273731790,,unclassified,False,False,8.353,"LINESTRING (136.6127704 35.3634898, 136.6128123 35.3634229)",,,,,
114557169,2,tertiary,False,False,38.553,"LINESTRING (136.6127704 35.3634898, 136.6128482 35.3635242, 136.6130215 35.363599, 136.6131591 35.3636225)",,文化通り,,,
439352424,,residential,False,True,28.739,"LINESTRING (136.6216802 35.3700558, 136.6213672 35.3700965)",,,,,
114567147,,unclassified,False,True,39.196,"LINESTRING (136.6216802 35.3700558, 136.6217517 35.3701908, 136.6218026 35.3702729, 136.6218712 35.3703521, 136.6218838 35.370365)",,,,,
"[114567402, 114565078]",,residential,False,False,72.68,"LINESTRING (136.6216802 35.3700558, 136.6217847 35.3700327, 136.6222515 35.3699667, 136.6224221 35.3699546, 136.6224703 35.3699522)",,,,,
114557086,2,tertiary,False,True,11.474,"LINESTRING (136.6171979 35.3636422, 136.6173215 35.3636201)",,,,,
114568424,,primary,True,False,42.271,"LINESTRING (136.6171979 35.3636422, 136.6172117 35.363755, 136.6172474 35.3640202)",57,大垣停車場線,,,
66679617,2,secondary,False,False,75.208,"LINESTRING (136.6209435 35.3638396, 136.6209942 35.3645147)",212,大垣大野線,,,
66679617,2,secondary,False,True,68.873,"LINESTRING (136.6209435 35.3638396, 136.620905 35.3633886, 136.6208908 35.3632217)",212,大垣大野線,,,
114565897,,unclassified,False,True,54.52,"LINESTRING (136.6209435 35.3638396, 136.6208625 35.3638459, 136.620345 35.3638864)",,,,,
114566679,,unclassified,False,True,28.119,"LINESTRING (136.6218819 35.3674986, 136.6221912 35.3674803)",,,,,
439367739,,residential,False,False,117.19,"LINESTRING (136.6218819 35.3674986, 136.6219693 35.3685501)",,,,,
114558643,,unclassified,False,True,54.833,"LINESTRING (136.6218819 35.3674986, 136.6213546 35.3675332, 136.6212793 35.3675397)",,,,,
114569202,2,tertiary,False,False,5.85,"LINESTRING (136.6199205 35.3652733, 136.6198562 35.3652776)",,平和通り,,,
114564961,,unclassified,False,True,82.45599999999999,"LINESTRING (136.6199205 35.3652733, 136.619917 35.3651951, 136.6199031 35.3645319)",,,,,
"[702973568, 114566187, 702973567]",2,tertiary,False,False,15.852,"LINESTRING (136.6199205 35.3652733, 136.6199372 35.3652723, 136.6200632 35.3652652, 136.6200949 35.3652634)",,平和通り,,yes,
114557923,2,tertiary,False,False,74.14399999999999,"LINESTRING (136.6157312 35.3639826, 136.6161613 35.3640384, 136.6164737 35.364063, 136.6165408 35.3640734)",,文化通り,,,
114565701,2,tertiary,False,True,90.626,"LINESTRING (136.6157312 35.3639826, 136.615637 35.3639676, 136.6147464 35.3638438)",,文化通り,,,
114569669,,unclassified,False,False,56.290000000000006,"LINESTRING (136.6157312 35.3639826, 136.6157358 35.3640379, 136.6157385 35.3644887)",,,,,
"[702975240, 702975241, 114557329]",,unclassified,False,True,29.185000000000002,"LINESTRING (136.6157312 35.3639826, 136.61573 35.3639259, 136.6157313 35.3639093, 136.6157445 35.3637891, 136.6157465 35.3637639, 136.6157499 35.3637208)",,高岡橋,,yes,
242340794,2,secondary,False,True,48.516,"LINESTRING (136.6185343 35.3692871, 136.6185576 35.3688512)",212,大垣大野線,,,
114560605,,unclassified,False,True,60.621,"LINESTRING (136.6185343 35.3692871, 136.6186187 35.369289, 136.6192022 35.3693112)",,,,,30
242340794,2,secondary,False,False,98.025,"LINESTRING (136.6185343 35.3692871, 136.6185165 35.3697365, 136.6184995 35.3701682)",212,大垣大野線,,,
114568433,,unclassified,False,True,1.986,"LINESTRING (136.6195958 35.3688118, 136.6196175 35.3688094)",,,,,
114559510,,unclassified,False,False,58.623999999999995,"LINESTRING (136.6195958 35.3688118, 136.6196953 35.369096, 136.6197234 35.3691991, 136.619731 35.369325)",,,,,
114568433,,unclassified,False,False,34.104,"LINESTRING (136.6195958 35.3688118, 136.6194595 35.3688308, 136.6192219 35.3688396)",,,,,
114556754,,unclassified,False,True,58.743,"LINESTRING (136.6225084 35.3691889, 136.6231562 35.3691962)",,,,,
114560169,,residential,False,False,68.772,"LINESTRING (136.6225084 35.3691889, 136.6225265 35.3685706)",,,,,
114565172,,unclassified,False,False,58.877,"LINESTRING (136.6225084 35.3691889, 136.6218591 35.3691836)",,,,,
114565651,,residential,False,False,84.945,"LINESTRING (136.6225084 35.3691889, 136.6224703 35.3699522)",,,,,
114566495,2,tertiary,False,False,34.599,"LINESTRING (136.6200949 35.3652634, 136.6204753 35.3652391)",,,,,
114561152,,unclassified,False,False,66.379,"LINESTRING (136.6200949 35.3652634, 136.6200816 35.365353, 136.6200138 35.365808, 136.6199963 35.3658542)",,,,,
"[702973568, 114566187, 702973567]",2,tertiary,False,True,15.852,"LINESTRING (136.6200949 35.3652634, 136.6200632 35.3652652, 136.6199372 35.3652723, 136.6199205 35.3652733)",,平和通り,,yes,
242340794,2,secondary,False,False,48.516,"LINESTRING (136.6185576 35.3688512, 136.6185343 35.3692871)",212,大垣大野線,,,
114568433,,unclassified,False,True,60.253,"LINESTRING (136.6185576 35.3688512, 136.6186326 35.3688522, 136.6192219 35.3688396)",,,,,
242340794,2,secondary,False,True,48.425,"LINESTRING (136.6185576 35.3688512, 136.6185585 35.3687849, 136.6185648 35.3686225, 136.6185651 35.3685602, 136.6185658 35.3684158)",212,大垣大野線,,,
114558890,,unclassified,False,False,131.203,"LINESTRING (136.614807 35.366473, 136.6133608 35.3665109)",,,,,
114565749,,unclassified,False,False,58.777,"LINESTRING (136.6138017 35.3634701, 136.613762 35.3629425)",,,,,
114560036,,unclassified,False,False,88.233,"LINESTRING (136.6138017 35.3634701, 136.614685 35.3635894, 136.6147626 35.3635925)",,,,,
"[114567930, 273731791]",,unclassified,False,"[False, True]",56.838,"LINESTRING (136.6138017 35.3634701, 136.6133011 35.3634021, 136.6132411 35.3633903, 136.6131939 35.3633634)",,,,,
"[702975236, 702975237, 114560701]",,unclassified,False,True,27.51,"LINESTRING (136.6138017 35.3634701, 136.6138044 35.363525, 136.6138102 35.3636428, 136.6138107 35.3636544, 136.6138138 35.3637173)",,武者溜橋,,yes,
66679617,2,secondary,False,True,36.86,"LINESTRING (136.6216266 35.363385, 136.6220233 35.3634573)",212,大垣大野線,,,
66679617,2,secondary,False,False,69.442,"LINESTRING (136.6216266 35.363385, 136.6210453 35.3632772, 136.6210099 35.3632706, 136.6208908 35.3632217)",212,大垣大野線,,,
114557713,,unclassified,False,True,70.31099999999999,"LINESTRING (136.6216266 35.363385, 136.6216251 35.3633202, 136.6216118 35.3627528)",,,,,
114560520,,unclassified,False,True,67.263,"LINESTRING (136.6183202 35.364674, 136.6182628 35.3640709)",,,,,
114564975,,unclassified,False,False,77.608,"LINESTRING (136.6183202 35.364674, 136.6183869 35.3652743, 136.6183974 35.3653691)",,,,,
114565489,,unclassified,False,False,54.735,"LINESTRING (136.6183202 35.364674, 136.6188682 35.3646241, 136.6189201 35.3646194)",,,,,
114568266,,unclassified,False,False,78.813,"LINESTRING (136.6183202 35.364674, 136.618033 35.364694, 136.6175597 35.3647219, 136.6174536 35.3647281)",,,,,
114561763,,unclassified,False,True,36.861,"LINESTRING (136.6224647 35.3629151, 136.6228608 35.3629896)",,,,,
114567791,,unclassified,False,False,28.128,"LINESTRING (136.6224647 35.3629151, 136.6221621 35.3628595)",,,,,
114560902,,unclassified,False,False,69.831,"LINESTRING (136.6224647 35.3629151, 136.6224895 35.3634796, 136.6224923 35.3635427)",,,,,
114557269,,unclassified,False,True,1.784,"LINESTRING (136.6213617 35.3701119, 136.6213672 35.3700965)",,,,,
114557142,,unclassified,False,False,33.558,"LINESTRING (136.6213617 35.3701119, 136.6213736 35.3703851, 136.6213749 35.3704135)",,,,,
114565374,,residential,False,True,38.6,"LINESTRING (136.6213617 35.3701119, 136.6211158 35.3701366, 136.620938 35.3701426)",,,,,
114564743,,unclassified,False,False,70.86999999999999,"LINESTRING (136.6147464 35.3638438, 136.6147455 35.3639009, 136.6147368 35.3644811)",,,,,
114565701,2,tertiary,False,False,90.626,"LINESTRING (136.6147464 35.3638438, 136.615637 35.3639676, 136.6157312 35.3639826)",,文化通り,,,
114569070,2,tertiary,False,True,85.729,"LINESTRING (136.6147464 35.3638438, 136.6139446 35.363735, 136.6138138 35.3637173)",,文化通り,,,
"[114569309, 702975238, 702975239]",,unclassified,False,True,27.997999999999998,"LINESTRING (136.6147464 35.3638438, 136.614753 35.3637903, 136.6147549 35.3637751, 136.6147622 35.3636528, 136.6147623 35.363634, 136.6147626 35.3635925)",,龍の口橋,,yes,
114565817,2,tertiary,False,True,27.435,"LINESTRING (136.6190729 35.3653291, 136.6187712 35.3653477)",,平和通り,,,
114569202,2,tertiary,False,True,71.258,"LINESTRING (136.6190729 35.3653291, 136.6198562 35.3652776)",,平和通り,,,
114559367,,unclassified,False,True,62.807,"LINESTRING (136.6190729 35.3653291, 136.6190779 35.3654143, 136.6191058 35.3658933)",,,,,
114567183,,unclassified,False,False,39.337,"LINESTRING (136.6126362 35.3704322, 136.61307 35.3704372)",,,,,
114560550,,unclassified,False,True,101.85300000000001,"LINESTRING (136.6218838 35.370365, 136.6221196 35.3706143, 136.6223225 35.3707908, 136.6223464 35.3708098, 136.6223836 35.3708784, 136.6224301 35.3711326)",,,,,
114567147,,unclassified,False,False,39.196,"LINESTRING (136.6218838 35.370365, 136.6218712 35.3703521, 136.6218026 35.3702729, 136.6217517 35.3701908, 136.6216802 35.3700558)",,,,,
657622335,,residential,False,True,139.119,"LINESTRING (136.6218838 35.370365, 136.6219647 35.3703018, 136.6220203 35.3702155, 136.6220798 35.3701976, 136.6221737 35.3701956, 136.6223691 35.3701914, 136.6224609 35.3701645, 136.6228119 35.3701623, 136.6229145 35.3701354, 136.6231425 35.3701036, 136.6233035 35.3701202)",,,,,
114557738,,unclassified,False,False,72.832,"LINESTRING (136.6191058 35.3658933, 136.6191501 35.3665473)",,,,,
114565509,,unclassified,False,False,62.075,"LINESTRING (136.6191058 35.3658933, 136.6197891 35.3658593)",,,,,
114559367,,unclassified,False,False,62.807,"LINESTRING (136.6191058 35.3658933, 136.6190779 35.3654143, 136.6190729 35.3653291)",,,,,
114562737,,unclassified,False,False,40.214,"LINESTRING (136.6191058 35.3658933, 136.6188785 35.3659051, 136.6187227 35.3659132, 136.6186632 35.3659163)",,,,,
114567907,,unclassified,False,False,4.106,"LINESTRING (136.6210626 35.3714105, 136.6210642 35.3714474)",,,,,
114557142,,unclassified,False,True,57.092,"LINESTRING (136.6210626 35.3714105, 136.6211654 35.3713509, 136.6212137 35.3712706, 136.6213029 35.3709578)",,,,,
114566613,,unclassified,False,True,54.16,"LINESTRING (136.6210626 35.3714105, 136.6207263 35.3714313, 136.6204678 35.3714545)",,,,,
114557124,,unclassified,False,False,53.368,"LINESTRING (136.6131784 35.3628805, 136.613762 35.3629425)",,,,,
"[582873424, 702975232, 114561682]",,unclassified,False,True,42.357,"LINESTRING (136.6131784 35.3628805, 136.6129788 35.3628737, 136.6127991 35.3628672, 136.6127117 35.3628646)",,丸の内橋,,yes,
582873425,,unclassified,False,True,53.732,"LINESTRING (136.6131784 35.3628805, 136.6131869 35.3633027, 136.6131939 35.3633634)",,,,,
1156241311,,residential,False,False,21.644,"LINESTRING (136.6205637 35.3702165, 136.6207875 35.3701488)",,,,,
"[702107169, 1156241309, 1156241310]",,residential,False,True,99.205,"LINESTRING (136.6205637 35.3702165, 136.6205977 35.370009, 136.6205575 35.3699653, 136.6203456 35.3699566, 136.6198891 35.3698979, 136.6198209 35.3698919, 136.6197935 35.3698901)",,,,yes,
"[1156241312, 114567065, 1156241311]",,residential,False,True,69.432,"LINESTRING (136.6205637 35.3702165, 136.620355 35.3701948, 136.6198838 35.3701775, 136.6198129 35.3701768, 136.6198002 35.3701756)",,,,yes,
114562007,,unclassified,False,True,79.723,"LINESTRING (136.6198837 35.3665648, 136.6199832 35.3658917, 136.6199963 35.3658542)",,,,,
"[114565041, 779261955, 779261956]",,unclassified,False,False,17.702,"LINESTRING (136.6198837 35.3665648, 136.619837 35.3665643, 136.619723 35.3665631, 136.6196885 35.3665627)",,新牛屋𣘺,,yes,
114568661,,unclassified,False,True,65.74900000000001,"LINESTRING (136.6198837 35.3665648, 136.6199468 35.3665665, 136.620113 35.3665704, 136.6201936 35.3665722, 136.6203423 35.3665757, 136.6205784 35.3665811, 136.6206085 35.3665818)",,,,,
114568676,,unclassified,False,False,67.024,"LINESTRING (136.6198924 35.3639292, 136.6199031 35.3645319)",,,,,
114564641,,unclassified,False,False,77.766,"LINESTRING (136.6198924 35.3639292, 136.6190891 35.3639973, 136.6190394 35.3640015)",,,,,
439363196,,unclassified,False,True,67.89699999999999,"LINESTRING (136.6198924 35.3639292, 136.6198898 35.3637587, 136.6198829 35.3635725, 136.619783 35.3634975, 136.6197341 35.3634596, 136.6196643 35.3633924)",,,,,
"[114562459, 779261966, 779261967]",,unclassified,False,True,41.317,"LINESTRING (136.6198924 35.3639292, 136.619942 35.3639244, 136.6199501 35.3639236, 136.6200274 35.3639162, 136.620345 35.3638864)",,最上橋,,yes,
114565825,,unclassified,False,False,10.41,"LINESTRING (136.6172648 35.3629446, 136.6171511 35.3629575)",,,,,
583910356,,unclassified,False,True,80.165,"LINESTRING (136.6172648 35.3629446, 136.6173644 35.362932, 136.6181384 35.3628341)",,,,,
114556731,,unclassified,False,True,49.578,"LINESTRING (136.6191554 35.3631777, 136.6188627 35.3631766, 136.6186101 35.3631986)",,,,,
"[1152980106, 114557655]",,unclassified,False,False,26.796,"LINESTRING (136.6191554 35.3631777, 136.6191609 35.3633104, 136.6191611 35.3633494, 136.6191614 35.3634186)",,,,yes,
114566636,,unclassified,False,False,48.817,"LINESTRING (136.6199963 35.3658542, 136.6205341 35.3658342)",,,,,
114561152,,unclassified,False,True,66.379,"LINESTRING (136.6199963 35.3658542, 136.6200138 35.365808, 136.6200816 35.365353, 136.6200949 35.3652634)",,,,,
114562007,,unclassified,False,False,79.723,"LINESTRING (136.6199963 35.3658542, 136.6199832 35.3658917, 136.6198837 35.3665648)",,,,,
"[702973562, 702973563, 114559812]",,unclassified,False,True,18.797,"LINESTRING (136.6199963 35.3658542, 136.6199563 35.3658552, 136.6198177 35.3658586, 136.6197891 35.3658593)",,牛屋橋,,yes,
114567831,,residential,False,False,50.532,"LINESTRING (136.6223419 35.3715775, 136.6223489 35.3713833, 136.6223864 35.3712269, 136.6224301 35.3711326)",,,,,
114568957,,residential,False,False,71.80199999999999,"LINESTRING (136.6223419 35.3715775, 136.6221262 35.3716202, 136.6216133 35.3715533, 136.6215667 35.3715374)",,,,,
114557301,,unclassified,False,False,45.969,"LINESTRING (136.6147368 35.3644811, 136.6147395 35.3648945)",,,,,
114566854,,unclassified,False,True,80.652,"LINESTRING (136.6147368 35.3644811, 136.6138476 35.3644975)",,,,,
114567873,,unclassified,False,False,90.836,"LINESTRING (136.6147368 35.3644811, 136.6157385 35.3644887)",,,,,
114564743,,unclassified,False,True,70.86999999999999,"LINESTRING (136.6147368 35.3644811, 136.6147455 35.3639009, 136.6147464 35.3638438)",,,,,
114565724,,unclassified,False,True,34.402,"LINESTRING (136.6216359 35.3644884, 136.6220147 35.3644712)",,,,,
114556524,,unclassified,False,True,58.260999999999996,"LINESTRING (136.6216359 35.3644884, 136.6210916 35.3645107, 136.6209942 35.3645147)",,,,,
114557248,,unclassified,False,False,75.989,"LINESTRING (136.6216359 35.3644884, 136.6216494 35.3647336, 136.6216704 35.3650819, 136.6216758 35.365171)",,,,,
114565247,,unclassified,False,False,3.191,"LINESTRING (136.6232765 35.3699931, 136.623301 35.3700137)",,,,,
114567322,,unclassified,False,True,89.28,"LINESTRING (136.6232765 35.3699931, 136.6231562 35.3691962)",,,,,
114564356,,residential,False,False,73.263,"LINESTRING (136.6232765 35.3699931, 136.6228224 35.3699781, 136.6224703 35.3699522)",,,,,
375793598,,residential,False,False,31.752,"LINESTRING (136.6198002 35.3701756, 136.6197935 35.3698901)",,,,,
"[1156241312, 114567065, 1156241311]",,residential,False,False,69.432,"LINESTRING (136.6198002 35.3701756, 136.6198129 35.3701768, 136.6198838 35.3701775, 136.620355 35.3701948, 136.6205637 35.3702165)",,,,yes,
114567065,,residential,False,True,117.94000000000001,"LINESTRING (136.6198002 35.3701756, 136.6187355 35.3701679, 136.6185712 35.3701681, 136.6184995 35.3701682)",,,,,
114560520,,unclassified,False,False,67.263,"LINESTRING (136.6182628 35.3640709, 136.6183202 35.364674)",,,,,
114564666,,unclassified,False,True,80.322,"LINESTRING (136.6182628 35.3640709, 136.6174726 35.3641353, 136.6173814 35.3641427)",,,,,
114564974,,unclassified,False,True,65.564,"LINESTRING (136.6182628 35.3640709, 136.6182139 35.3635512, 136.6182075 35.363483)",,,,,
114568289,,unclassified,False,True,70.842,"LINESTRING (136.6182628 35.3640709, 136.6189955 35.3640054, 136.6190394 35.3640015)",,,,,
114560182,,unclassified,False,True,45.972,"LINESTRING (136.6138409 35.3649109, 136.6138476 35.3644975)",,,,,
114560553,,unclassified,False,False,81.503,"LINESTRING (136.6138409 35.3649109, 136.6147395 35.3648945)",,,,,
114561856,,unclassified,False,True,64.944,"LINESTRING (136.6138409 35.3649109, 136.6131247 35.3649142)",,,,,
114564623,,unclassified,False,False,52.156,"LINESTRING (136.6138409 35.3649109, 136.6138475 35.3652954, 136.6138489 35.3653799)",,,,,
114568646,,unclassified,False,True,82.279,"LINESTRING (136.6233997 35.3664912, 136.6234276 35.3657516)",,,,,
114559644,,unclassified,False,False,83.252,"LINESTRING (136.6233997 35.3664912, 136.6226072 35.3665131, 136.622483 35.3665258)",,,,,
114560540,,unclassified,False,False,50.354,"LINESTRING (136.6212257 35.3691973, 136.6206716 35.3692275)",,,,,
114564224,,unclassified,False,False,76.067,"LINESTRING (136.6212257 35.3691973, 136.6211972 35.3688442, 136.6212312 35.3685746, 136.6212406 35.3685159)",,,,,
114566510,,unclassified,False,True,100.819,"LINESTRING (136.6212257 35.3691973, 136.6212533 35.3694207, 136.6213672 35.3700965)",,,,,
114564246,,unclassified,False,True,93.388,"LINESTRING (136.6223966 35.3657017, 136.6234265 35.3657007)",,,,,
114568326,,unclassified,False,False,27.876,"LINESTRING (136.6223966 35.3657017, 136.6220907 35.3657266)",,,,,
114558654,,unclassified,False,True,64.357,"LINESTRING (136.6223966 35.3657017, 136.6224113 35.3652142, 136.622414 35.3651231)",,,,,
114565134,,unclassified,False,False,92.027,"LINESTRING (136.6223966 35.3657017, 136.6224244 35.3661367, 136.622483 35.3665258)",,,,,
66679625,2,tertiary,False,False,210.614,"LINESTRING (136.6161555 35.3712883, 136.6168622 35.3713394, 136.6182941 35.3714597, 136.6184649 35.3714864)",,,,,
66679625,2,tertiary,False,True,17.412,"LINESTRING (136.6161555 35.3712883, 136.616134 35.3712873, 136.6159638 35.3712791)",,,,,
114559793,,unclassified,False,True,55.329,"LINESTRING (136.6147288 35.365392, 136.6147306 35.3653074, 136.6147395 35.3648945)",,,,,
