osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name,tunnel
109973333,residential,,True,False,61.065,"LINESTRING (133.3654984 34.4843619, 133.3653394 34.4848952)",,,,
59063085,tertiary,30,False,False,79.05600000000001,"LINESTRING (133.3587793 34.4873421, 133.358709 34.4873283, 133.3579376 34.4871867)",,,,
59063085,tertiary,30,False,True,41.614,"LINESTRING (133.3587793 34.4873421, 133.3588576 34.4873558, 133.3592234 34.48742)",,,,
80318395,tertiary,,False,False,52.962999999999994,"LINESTRING (133.3587793 34.4873421, 133.358768 34.4873709, 133.3587608 34.4873894, 133.3586157 34.4877989)",,,,
80318395,tertiary,,False,True,90.723,"LINESTRING (133.3587793 34.4873421, 133.3587871 34.487313, 133.3587938 34.4872877, 133.3588536 34.4870638, 133.3588736 34.4866545, 133.3588795 34.4865333)",,,,
56179665,tertiary,,False,True,45.26,"LINESTRING (133.3573652 34.4885747, 133.3572107 34.4889613)",,,,
60202987,tertiary,,False,False,19.857,"LINESTRING (133.3573652 34.4885747, 133.3571487 34.4885678)",,,,
60202987,tertiary,,False,True,87.695,"LINESTRING (133.3573652 34.4885747, 133.3583214 34.4886033)",,,,
56179665,tertiary,,False,False,163.011,"LINESTRING (133.3573652 34.4885747, 133.3579238 34.4872201, 133.3579376 34.4871867)",,,,
56179665,tertiary,,False,False,90.58800000000001,"LINESTRING (133.3579376 34.4871867, 133.3579446 34.4871646, 133.3581866 34.4863983)",,,,
56179665,tertiary,,False,True,163.011,"LINESTRING (133.3579376 34.4871867, 133.3579238 34.4872201, 133.3573652 34.4885747)",,,,
59063085,tertiary,30,False,False,92.66,"LINESTRING (133.3579376 34.4871867, 133.3570684 34.486982, 133.3569655 34.4869578)",,,,
59063085,tertiary,30,False,True,79.05600000000001,"LINESTRING (133.3579376 34.4871867, 133.358709 34.4873283, 133.3587793 34.4873421)",,,,
55059337,tertiary,,False,True,31.807,"LINESTRING (133.3594298 34.4813172, 133.3597698 34.4813744)",,,,
55975176,unclassified,,False,False,68.476,"LINESTRING (133.3594298 34.4813172, 133.3596795 34.4818976)",,,,
56030114,trunk,,True,False,91.282,"LINESTRING (133.3578962 34.4854894, 133.3588722 34.485326)",3,2,国道2号,
54344541,tertiary,40,True,False,53.113,"LINESTRING (133.3578962 34.4854894, 133.3581189 34.4855236, 133.3584659 34.4855768)",,,,
56396391,unclassified,,False,False,43.364,"LINESTRING (133.3597187 34.4858164, 133.3598341 34.4854382)",,,,
56396391,unclassified,,False,True,93.99,"LINESTRING (133.3597187 34.4858164, 133.3594752 34.4866375)",,,,
59529964,tertiary,40,False,False,54.354,"LINESTRING (133.3597187 34.4858164, 133.3602945 34.4859334)",,,,
59529964,tertiary,40,False,True,78.977,"LINESTRING (133.3597187 34.4858164, 133.3589766 34.4856605, 133.3588837 34.485641)",,,,
54344541,tertiary,40,True,False,38.953,"LINESTRING (133.3584659 34.4855768, 133.3588837 34.485641)",,,,
56179665,tertiary,,False,True,94.866,"LINESTRING (133.3584659 34.4855768, 133.3584515 34.4856212, 133.3581866 34.4863983)",,,,
59529964,tertiary,40,False,False,78.977,"LINESTRING (133.3588837 34.485641, 133.3589766 34.4856605, 133.3597187 34.4858164)",,,,
80318395,tertiary,,False,False,99.22,"LINESTRING (133.3588837 34.485641, 133.3588835 34.4856902, 133.3588795 34.4865333)",,,,
80318395,tertiary,,False,True,35.06,"LINESTRING (133.3588837 34.485641, 133.3588698 34.4854038, 133.3588722 34.485326)",,,,
56030114,trunk,,True,False,172.131,"LINESTRING (133.3598823 34.4851289, 133.3604187 34.4850275, 133.3607596 34.4849674, 133.3609498 34.4849514, 133.3611206 34.4849423, 133.3613576 34.4849446, 133.3616059 34.4849583, 133.361736 34.4849701)",3,2,国道2号,
56396391,unclassified,,False,True,35.215,"LINESTRING (133.3598823 34.4851289, 133.3598994 34.485201, 133.3598341 34.4854382)",,,,
55594871,unclassified,,False,True,152.854,"LINESTRING (133.3665227 34.4886718, 133.3661776 34.4900167)",,,,
64884597,tertiary,,False,False,61.319,"LINESTRING (133.3665227 34.4886718, 133.3658831 34.48851)",,,,
55594871,unclassified,,False,False,95.326,"LINESTRING (133.3665227 34.4886718, 133.3665403 34.4886029, 133.3666258 34.4882686, 133.3666965 34.487977, 133.3666843 34.4878936, 133.366675 34.4878302)",,,,
64884597,tertiary,,False,True,67.553,"LINESTRING (133.3665227 34.4886718, 133.3668723 34.4887543, 133.3672347 34.4888285)",,,,
55594872,residential,,False,True,72.073,"LINESTRING (133.3649247 34.486186, 133.3656857 34.4863493)",,,,
56122718,unclassified,,True,False,60.173,"LINESTRING (133.3649247 34.486186, 133.3650717 34.4857382, 133.3650915 34.4856627)",,,,
69601143,tertiary,,False,False,37.878,"LINESTRING (133.3582167 34.4890321, 133.3586165 34.4891184)",,,,
80318395,tertiary,,False,False,109.069,"LINESTRING (133.3582167 34.4890321, 133.3578395 34.4899624)",,,,
80318395,tertiary,,False,True,48.636,"LINESTRING (133.3582167 34.4890321, 133.3583214 34.4886033)",,,,
59063085,tertiary,30,False,False,80.697,"LINESTRING (133.3608513 34.4877329, 133.3599922 34.487574)",,,,
59063087,unclassified,,True,False,53.882000000000005,"LINESTRING (133.3608513 34.4877329, 133.3609242 34.4877489, 133.3614194 34.4878576)",,,,
59529964,tertiary,40,False,True,99.699,"LINESTRING (133.3613417 34.486176, 133.3602945 34.4859334)",,,,
361308911,unclassified,,True,False,91.221,"LINESTRING (133.3613417 34.486176, 133.3610877 34.4869692)",,,,
59529964,tertiary,40,False,False,55.967999999999996,"LINESTRING (133.3613417 34.486176, 133.361864 34.4863302, 133.3619168 34.4863452)",,,,
1046082638,tertiary,,False,True,71.2,"LINESTRING (133.3613417 34.486176, 133.361525 34.4856713, 133.3615553 34.4855606)",,,,
59061335,unclassified,,False,False,137.716,"LINESTRING (133.3621118 34.4836497, 133.3606585 34.4833353)",,,,
59061335,unclassified,,False,True,52.009,"LINESTRING (133.3621118 34.4836497, 133.3626627 34.4837618)",,,,
1046082637,tertiary,,False,False,35.135,"LINESTRING (133.3621118 34.4836497, 133.3620211 34.4839567)",,,,
1046082637,tertiary,,False,True,52.791,"LINESTRING (133.3621118 34.4836497, 133.3622608 34.4831911)",,,,
55750575,residential,,False,False,111.578,"LINESTRING (133.3668015 34.4836837, 133.3671081 34.4827126)",,,,
55750575,residential,,False,True,49.823,"LINESTRING (133.3668015 34.4836837, 133.3666599 34.4841163)",,,,
56634519,unclassified,,False,True,47.842999999999996,"LINESTRING (133.3668015 34.4836837, 133.3671035 34.4837524, 133.3671824 34.4838032, 133.3672564 34.4838687)",,,,
54201572,residential,,False,True,39.978,"LINESTRING (133.3672564 34.4838687, 133.3669905 34.4841537)",,,,
56634519,unclassified,,False,False,47.843,"LINESTRING (133.3672564 34.4838687, 133.3671824 34.4838032, 133.3671035 34.4837524, 133.3668015 34.4836837)",,,,
160773806,trunk,,True,False,53.243,"LINESTRING (133.3658626 34.4858256, 133.3664232 34.4859511)",3,2,国道2号,
56635133,unclassified,,False,True,60.45,"LINESTRING (133.3658626 34.4858256, 133.3658399 34.4858981, 133.3656857 34.4863493)",,,,
55594872,residential,,False,False,72.073,"LINESTRING (133.3656857 34.4863493, 133.3649247 34.486186)",,,,
55594872,residential,,False,True,25.723,"LINESTRING (133.3656857 34.4863493, 133.3659577 34.4864063)",,,,
56635133,unclassified,,False,False,60.45,"LINESTRING (133.3656857 34.4863493, 133.3658399 34.4858981, 133.3658626 34.4858256)",,,,
57700201,unclassified,,False,True,143.035,"LINESTRING (133.3634604 34.4844971, 133.3619465 34.4841849)",,,,
455432380,residential,,False,True,60.977,"LINESTRING (133.3634604 34.4844971, 133.3636138 34.4839635)",,,,
57700201,unclassified,,False,False,67.06400000000001,"LINESTRING (133.3634604 34.4844971, 133.3640829 34.4846251, 133.3641704 34.4846429)",,,,
455432381,residential,,False,False,74.591,"LINESTRING (133.3634604 34.4844971, 133.3632853 34.485062, 133.3632588 34.485147)",,,,
160773810,trunk,,True,False,141.947,"LINESTRING (133.3632588 34.485147, 133.3619036 34.4848749, 133.3617558 34.4848396)",3,2,国道2号,
455432381,residential,,False,True,74.591,"LINESTRING (133.3632588 34.485147, 133.3632853 34.485062, 133.3634604 34.4844971)",,,,
57700201,unclassified,,False,True,67.06400000000001,"LINESTRING (133.3641704 34.4846429, 133.3640829 34.4846251, 133.3634604 34.4844971)",,,,
1210452976,tertiary,50,True,False,76.136,"LINESTRING (133.3641704 34.4846429, 133.3640263 34.4851391, 133.3639626 34.4853055)",3,,,
57711762,residential,,False,False,117.126,"LINESTRING (133.3586157 34.4877989, 133.3598552 34.4880553)",,,,
80318395,tertiary,,False,False,36.562,"LINESTRING (133.3586157 34.4877989, 133.358591 34.487866, 133.3584954 34.4881124)",,,,
80318395,tertiary,,False,True,52.962999999999994,"LINESTRING (133.3586157 34.4877989, 133.3587608 34.4873894, 133.358768 34.4873709, 133.3587793 34.4873421)",,,,
56179665,tertiary,,False,False,94.866,"LINESTRING (133.3581866 34.4863983, 133.3584515 34.4856212, 133.3584659 34.4855768)",,,,
56179665,tertiary,,False,True,90.58800000000001,"LINESTRING (133.3581866 34.4863983, 133.3579446 34.4871646, 133.3579376 34.4871867)",,,,
57711761,unclassified,,True,False,88.41300000000001,"LINESTRING (133.3581866 34.4863983, 133.3573197 34.4862151, 133.3572522 34.4862008)",,,,
54344539,unclassified,,False,True,86.194,"LINESTRING (133.361675 34.4870943, 133.3619168 34.4863452)",,,,
54344539,unclassified,,False,False,44.18,"LINESTRING (133.361675 34.4870943, 133.361567 34.4874121, 133.361545 34.4874769)",,,,
57711761,unclassified,,True,False,55.596,"LINESTRING (133.361675 34.4870943, 133.361602 34.4870787, 133.3610877 34.4869692)",,,,
57711761,unclassified,,True,False,65.257,"LINESTRING (133.3588795 34.4865333, 133.3581866 34.4863983)",,,,
80318395,tertiary,,False,False,90.72300000000001,"LINESTRING (133.3588795 34.4865333, 133.3588736 34.4866545, 133.3588536 34.4870638, 133.3587938 34.4872877, 133.3587871 34.487313, 133.3587793 34.4873421)",,,,
80318395,tertiary,,False,True,99.22,"LINESTRING (133.3588795 34.4865333, 133.3588835 34.4856902, 133.3588837 34.485641)",,,,
57711761,unclassified,,True,False,74.526,"LINESTRING (133.3610877 34.4869692, 133.3602999 34.4868032)",,,,
361308911,unclassified,,True,False,87.641,"LINESTRING (133.3610877 34.4869692, 133.3609956 34.4872642, 133.3608597 34.4877055, 133.3608513 34.4877329)",,,,
56396391,unclassified,,False,False,93.99,"LINESTRING (133.3594752 34.4866375, 133.3597187 34.4858164)",,,,
57711761,unclassified,,True,False,55.814,"LINESTRING (133.3594752 34.4866375, 133.3588795 34.4865333)",,,,
56396391,unclassified,,False,True,90.018,"LINESTRING (133.3594752 34.4866375, 133.3592323 34.4873923, 133.3592234 34.48742)",,,,
57711762,residential,,False,True,117.126,"LINESTRING (133.3598552 34.4880553, 133.3586157 34.4877989)",,,,
361308913,unclassified,,True,False,54.971999999999994,"LINESTRING (133.3598552 34.4880553, 133.3599843 34.4876018, 133.3599922 34.487574)",,,,
54396597,unclassified,,False,False,59.277,"LINESTRING (133.3659951 34.4818411, 133.3661547 34.4813245)",,,,
54396597,unclassified,,False,True,67.859,"LINESTRING (133.3659951 34.4818411, 133.365811 34.4824322)",,,,
110357067,unclassified,,False,False,122.296,"LINESTRING (133.3659951 34.4818411, 133.3672843 34.4821245)",,,,
55908338,tertiary,,False,False,63.64,"LINESTRING (133.3673692 34.4878177, 133.366675 34.4878302)",,,,
58870996,residential,,False,False,113.84700000000001,"LINESTRING (133.3673692 34.4878177, 133.3673966 34.4881019, 133.3672347 34.4888285)",,,,
58870996,residential,,False,True,156.067,"LINESTRING (133.3668735 34.4902001, 133.3672347 34.4888285)",,,,
55975191,tertiary,,False,False,66.977,"LINESTRING (133.3668735 34.4902001, 133.3665347 34.4901037, 133.3661776 34.4900167)",,,,
58870996,residential,,False,False,156.067,"LINESTRING (133.3672347 34.4888285, 133.3668735 34.4902001)",,,,
58870996,residential,,False,True,113.84700000000001,"LINESTRING (133.3672347 34.4888285, 133.3673966 34.4881019, 133.3673692 34.4878177)",,,,
64884597,tertiary,,False,False,67.553,"LINESTRING (133.3672347 34.4888285, 133.3668723 34.4887543, 133.3665227 34.4886718)",,,,
54396597,unclassified,,False,True,59.277,"LINESTRING (133.3661547 34.4813245, 133.3659951 34.4818411)",,,,
59058755,unclassified,,False,False,123.039,"LINESTRING (133.3661547 34.4813245, 133.3674558 34.4815967)",,,,
55059337,tertiary,,False,False,91.708,"LINESTRING (133.3641981 34.482103, 133.3632128 34.4819596)",,,,
55059337,tertiary,,False,True,69.785,"LINESTRING (133.3641981 34.482103, 133.364939 34.4822475)",,,,
55940037,unclassified,,False,True,77.936,"LINESTRING (133.3641981 34.482103, 133.364408 34.4814238)",,,,
59060093,unclassified,,False,False,64.039,"LINESTRING (133.3641981 34.482103, 133.3640133 34.4826584)",,,,
56005811,unclassified,,False,False,45.118,"LINESTRING (133.3656373 34.4838953, 133.3651606 34.4837941)",,,,
56005811,unclassified,,False,True,96.896,"LINESTRING (133.3656373 34.4838953, 133.3666599 34.4841163)",,,,
56122721,residential,,False,False,53.423,"LINESTRING (133.3656373 34.4838953, 133.3654984 34.4843619)",,,,
55059337,tertiary,,False,False,54.941,"LINESTRING (133.3632128 34.4819596, 133.3626257 34.48186)",,,,
55059337,tertiary,,False,True,91.708,"LINESTRING (133.3632128 34.4819596, 133.3641981 34.482103)",,,,
59396178,residential,,False,False,56.125,"LINESTRING (133.3632128 34.4819596, 133.3630724 34.4824509)",,,,
59060093,unclassified,,False,False,98.326,"LINESTRING (133.3640133 34.4826584, 133.3637461 34.4835148)",,,,
59060093,unclassified,,False,True,64.039,"LINESTRING (133.3640133 34.4826584, 133.3641981 34.482103)",,,,
110357068,unclassified,,False,False,71.751,"LINESTRING (133.3640133 34.4826584, 133.3647712 34.4828199)",,,,
110357068,unclassified,,False,True,89.274,"LINESTRING (133.3640133 34.4826584, 133.3630724 34.4824509)",,,,
59396178,residential,,False,False,98.312,"LINESTRING (133.3630724 34.4824509, 133.362814 34.483309)",,,,
59396178,residential,,False,True,56.125,"LINESTRING (133.3630724 34.4824509, 133.3632128 34.4819596)",,,,
110357068,unclassified,,False,False,89.274,"LINESTRING (133.3630724 34.4824509, 133.3640133 34.4826584)",,,,
110357068,unclassified,,False,True,52.401,"LINESTRING (133.3630724 34.4824509, 133.3625143 34.4823487)",,,,
54929506,tertiary,50,True,False,77.806,"LINESTRING (133.3651503 34.4815698, 133.364939 34.4822475)",3,,,
55750570,unclassified,,False,True,69.949,"LINESTRING (133.3651503 34.4815698, 133.364408 34.4814238)",,,,
55750570,unclassified,,False,False,69.949,"LINESTRING (133.364408 34.4814238, 133.3651503 34.4815698)",,,,
55750570,unclassified,,False,True,90.831,"LINESTRING (133.364408 34.4814238, 133.3634472 34.4812238)",,,,
55940037,unclassified,,False,False,77.936,"LINESTRING (133.364408 34.4814238, 133.3641981 34.482103)",,,,
59683245,unclassified,,False,True,82.5,"LINESTRING (133.3644991 34.4875704, 133.3653672 34.4877666)",,,,
54403345,unclassified,,False,True,22.659,"LINESTRING (133.3653672 34.4877666, 133.3655813 34.4876647)",,,,
59683245,unclassified,,False,False,82.5,"LINESTRING (133.3653672 34.4877666, 133.3644991 34.4875704)",,,,
54403345,unclassified,,False,False,88.899,"LINESTRING (133.3653672 34.4877666, 133.3646071 34.4881409, 133.3645345 34.4881766)",,,,
57700201,unclassified,,False,False,143.035,"LINESTRING (133.3619465 34.4841849, 133.3634604 34.4844971)",,,,
1046082637,tertiary,,False,True,26.28,"LINESTRING (133.3619465 34.4841849, 133.3620211 34.4839567)",,,,
57700201,unclassified,,False,True,144.089,"LINESTRING (133.3619465 34.4841849, 133.3617257 34.4841545, 133.361372 34.4841293, 133.3611942 34.4841361, 133.3608912 34.4841591, 133.360608 34.4841843, 133.3603833 34.4842047)",,,,
1046082637,tertiary,,False,False,75.021,"LINESTRING (133.3619465 34.4841849, 133.3617611 34.4847632, 133.3617558 34.4848396)",,,,
57700201,unclassified,,False,False,81.895,"LINESTRING (133.3589404 34.4841883, 133.3598339 34.4841905)",,,,
57700201,unclassified,,False,True,39.571,"LINESTRING (133.3589404 34.4841883, 133.3585087 34.4841928)",,,,
80318396,tertiary,,False,True,69.226,"LINESTRING (133.3589404 34.4841883, 133.3589752 34.4835664)",,,,
80318396,tertiary,,False,False,112.46799999999999,"LINESTRING (133.3589404 34.4841883, 133.35892 34.4851094, 133.3589038 34.4851986)",,,,
55975176,unclassified,,False,True,75.203,"LINESTRING (133.3598339 34.4841905, 133.3598987 34.4835163)",,,,
57700201,unclassified,,False,True,81.895,"LINESTRING (133.3598339 34.4841905, 133.3589404 34.4841883)",,,,
55975176,unclassified,,False,False,95.532,"LINESTRING (133.3598339 34.4841905, 133.3597231 34.4848022, 133.3597151 34.4849425, 133.3597141 34.4850427)",,,,
57700201,unclassified,,False,False,50.393,"LINESTRING (133.3598339 34.4841905, 133.360127 34.4842031, 133.3603833 34.4842047)",,,,
55975189,unclassified,,False,False,106.393,"LINESTRING (133.3585087 34.4841928, 133.3585331 34.4832362)",,,,
57700201,unclassified,,False,False,39.571,"LINESTRING (133.3585087 34.4841928, 133.3589404 34.4841883)",,,,
57700201,unclassified,,False,True,30.841,"LINESTRING (133.3585087 34.4841928, 133.3581726 34.484206)",,,,
55975189,unclassified,,False,True,119.39200000000001,"LINESTRING (133.3585087 34.4841928, 133.3584913 34.4851845, 133.3584899 34.4852664)",,,,
55334569,tertiary,,False,False,38.475,"LINESTRING (133.3579215 34.4842007, 133.3580146 34.4838633)",,,,
55334569,tertiary,,False,True,47.73,"LINESTRING (133.3579215 34.4842007, 133.3577917 34.4846164)",,,,
57700201,unclassified,,False,False,23.022,"LINESTRING (133.3579215 34.4842007, 133.3581726 34.484206)",,,,
606962505,residential,,False,True,67.408,"LINESTRING (133.3579215 34.4842007, 133.3571861 34.4841941)",,,,
55975191,tertiary,,False,False,47.098,"LINESTRING (133.3654761 34.4898484, 133.3649809 34.4897352)",,,,
55975191,tertiary,,False,True,66.961,"LINESTRING (133.3654761 34.4898484, 133.3661776 34.4900167)",,,,
117320730,unclassified,,False,False,153.427,"LINESTRING (133.3654761 34.4898484, 133.365868 34.4885598, 133.3658831 34.48851)",,,,
64884597,tertiary,,False,True,61.319,"LINESTRING (133.3658831 34.48851, 133.3665227 34.4886718)",,,,
64884597,tertiary,,False,False,46.008,"LINESTRING (133.3658831 34.48851, 133.3655509 34.4884099, 133.3654116 34.488368)",,,,
117320730,unclassified,,False,True,153.427,"LINESTRING (133.3658831 34.48851, 133.365868 34.4885598, 133.3654761 34.4898484)",,,,
60671217,tertiary,,False,False,44.807,"LINESTRING (133.3570636 34.4845842, 133.3571861 34.4841941)",,,,
60671217,tertiary,,False,True,46.532,"LINESTRING (133.3570636 34.4845842, 133.3569406 34.4849902)",,,,
674192636,residential,,False,True,66.831,"LINESTRING (133.3570636 34.4845842, 133.3577917 34.4846164)",,,,
55334569,tertiary,,False,False,72.345,"LINESTRING (133.3580146 34.4838633, 133.3582191 34.4832349)",,,,
55334569,tertiary,,False,True,38.475,"LINESTRING (133.3580146 34.4838633, 133.3579215 34.4842007)",,,,
60671219,unclassified,,False,True,64.091,"LINESTRING (133.3580146 34.4838633, 133.3573356 34.4837256)",,,,
59063085,tertiary,30,False,True,72.513,"LINESTRING (133.3592234 34.48742, 133.3599922 34.487574)",,,,
56396391,unclassified,,False,False,90.018,"LINESTRING (133.3592234 34.48742, 133.3592323 34.4873923, 133.3594752 34.4866375)",,,,
59063085,tertiary,30,False,False,41.614,"LINESTRING (133.3592234 34.48742, 133.3588576 34.4873558, 133.3587793 34.4873421)",,,,
60671217,tertiary,,False,False,55.039,"LINESTRING (133.3573356 34.4837256, 133.3574778 34.4832447)",,,,
60671217,tertiary,,False,True,53.867,"LINESTRING (133.3573356 34.4837256, 133.3571861 34.4841941)",,,,
60671219,unclassified,,False,False,64.091,"LINESTRING (133.3573356 34.4837256, 133.3580146 34.4838633)",,,,
160773806,trunk,,True,False,19.855,"LINESTRING (133.3639206 34.4854157, 133.364131 34.4854582)",3,2,国道2号,
1035745055,tertiary,50,True,False,152.85299999999998,"LINESTRING (133.3639206 34.4854157, 133.3638666 34.4855644, 133.3634444 34.4867331)",3,,,
1210452976,tertiary,50,True,False,12.844,"LINESTRING (133.3639626 34.4853055, 133.3639206 34.4854157)",3,,,
160773810,trunk,,True,False,66.88,"LINESTRING (133.3639626 34.4853055, 133.3637472 34.4852615, 133.3632588 34.485147)",3,2,国道2号,
54344543,tertiary,,True,False,92.536,"LINESTRING (133.3572107 34.4889613, 133.3582167 34.4890321)",,,,
56179665,tertiary,,False,False,45.26,"LINESTRING (133.3572107 34.4889613, 133.3573652 34.4885747)",,,,
56179665,tertiary,,False,True,87.601,"LINESTRING (133.3572107 34.4889613, 133.3569305 34.4897145)",,,,
55975190,unclassified,,False,False,67.954,"LINESTRING (133.3574778 34.4832447, 133.3582191 34.4832349)",,,,
60671217,tertiary,,False,True,55.039,"LINESTRING (133.3574778 34.4832447, 133.3573356 34.4837256)",,,,
60671217,tertiary,,False,False,133.916,"LINESTRING (133.3574778 34.4832447, 133.3576431 34.4827356, 133.3578384 34.4820777)",,,,
57711761,unclassified,,True,False,70.54899999999999,"LINESTRING (133.3602238 34.4867849, 133.3596822 34.4866824, 133.3594752 34.4866375)",,,,
55334569,tertiary,,False,False,47.329,"LINESTRING (133.3572522 34.4862008, 133.3573932 34.4858274, 133.3574057 34.4857944)",,,,
55334569,tertiary,,False,True,88.181,"LINESTRING (133.3572522 34.4862008, 133.3569952 34.4868794, 133.3569655 34.4869578)",,,,
110357068,unclassified,,False,True,71.751,"LINESTRING (133.3647712 34.4828199, 133.3640133 34.4826584)",,,,
54929506,tertiary,50,True,False,148.582,"LINESTRING (133.3647712 34.4828199, 133.3643737 34.4840061, 133.3643396 34.4841079)",3,,,
56005809,unclassified,,False,False,22.459,"LINESTRING (133.365347 34.4831988, 133.3654037 34.4830023)",,,,
56005809,unclassified,,False,True,68.364,"LINESTRING (133.365347 34.4831988, 133.3651606 34.4837941)",,,,
61954538,unclassified,,False,True,45.886,"LINESTRING (133.365347 34.4831988, 133.3648609 34.4831001)",,,,
61954538,unclassified,,False,False,45.886,"LINESTRING (133.3648609 34.4831001, 133.365347 34.4831988)",,,,
62155052,tertiary,50,True,False,23.814,"LINESTRING (133.3648609 34.4831001, 133.3649257 34.4828927)",3,,,
62263091,residential,,False,False,52.372,"LINESTRING (133.3622608 34.4831911, 133.362814 34.483309)",,,,
455429175,residential,,False,False,137.429,"LINESTRING (133.3622608 34.4831911, 133.3607975 34.4829216)",,,,
1046082637,tertiary,,False,False,52.791,"LINESTRING (133.3622608 34.4831911, 133.3621118 34.4836497)",,,,
1046082637,tertiary,,False,True,96.509,"LINESTRING (133.3622608 34.4831911, 133.3625143 34.4823487)",,,,
59060093,unclassified,,False,True,98.326,"LINESTRING (133.3637461 34.4835148, 133.3640133 34.4826584)",,,,
62263091,residential,,False,True,88.445,"LINESTRING (133.3637461 34.4835148, 133.362814 34.483309)",,,,
455432380,residential,,False,False,51.346,"LINESTRING (133.3637461 34.4835148, 133.3636138 34.4839635)",,,,
62353649,tertiary,,False,False,110.739,"LINESTRING (133.3586165 34.4891184, 133.3583315 34.4900862)",,,,
69601143,tertiary,,False,True,37.878,"LINESTRING (133.3586165 34.4891184, 133.3582167 34.4890321)",,,,
69601143,tertiary,,False,False,89.683,"LINESTRING (133.3586165 34.4891184, 133.359511 34.4892555, 133.3595788 34.4892646)",,,,
63144580,residential,,False,False,87.752,"LINESTRING (133.3578395 34.4899624, 133.3569305 34.4897145)",,,,
80318395,tertiary,,False,True,109.069,"LINESTRING (133.3578395 34.4899624, 133.3582167 34.4890321)",,,,
1073511293,residential,,False,False,47.146,"LINESTRING (133.3578395 34.4899624, 133.3583315 34.4900862)",,,,
56179665,tertiary,,False,False,87.601,"LINESTRING (133.3569305 34.4897145, 133.3572107 34.4889613)",,,,
63144580,residential,,False,True,87.752,"LINESTRING (133.3569305 34.4897145, 133.3578395 34.4899624)",,,,
34585774,tertiary,,False,False,90.409,"LINESTRING (133.3575965 34.4818582, 133.3568695 34.4824077)",,,,
34585774,tertiary,,False,True,50.155,"LINESTRING (133.3575965 34.4818582, 133.3579716 34.4815298)",,,,
55975188,residential,,False,False,32.975,"LINESTRING (133.3575965 34.4818582, 133.3578384 34.4820777)",,,,
80318396,tertiary,,False,False,69.226,"LINESTRING (133.3589752 34.4835664, 133.3589404 34.4841883)",,,,
80318396,tertiary,,False,True,38.375,"LINESTRING (133.3589752 34.4835664, 133.3589791 34.4832213)",,,,
64622420,residential,,False,False,84.82900000000001,"LINESTRING (133.3589752 34.4835664, 133.3594904 34.4835382, 133.3598987 34.4835163)",,,,
55975176,unclassified,,False,False,75.203,"LINESTRING (133.3598987 34.4835163, 133.3598339 34.4841905)",,,,
55975176,unclassified,,False,True,38.93,"LINESTRING (133.3598987 34.4835163, 133.3599406 34.4831679)",,,,
64622420,residential,,False,True,84.82900000000001,"LINESTRING (133.3598987 34.4835163, 133.3594904 34.4835382, 133.3589752 34.4835664)",,,,
55975188,residential,,False,False,68.386,"LINESTRING (133.3578384 34.4820777, 133.3585821 34.4821269)",,,,
55975188,residential,,False,True,32.975,"LINESTRING (133.3578384 34.4820777, 133.3575965 34.4818582)",,,,
60671217,tertiary,,False,True,133.916,"LINESTRING (133.3578384 34.4820777, 133.3576431 34.4827356, 133.3574778 34.4832447)",,,,
55975188,residential,,False,False,75.035,"LINESTRING (133.3589943 34.4821513, 133.3598082 34.4822238)",,,,
55975188,residential,,False,True,37.879,"LINESTRING (133.3589943 34.4821513, 133.3585821 34.4821269)",,,,
80318396,tertiary,,False,False,68.379,"LINESTRING (133.3589943 34.4821513, 133.3589856 34.4827662)",,,,
55334569,tertiary,,False,False,45.826,"LINESTRING (133.3585821 34.4821269, 133.3586873 34.481724)",,,,
55334569,tertiary,,False,True,127.618,"LINESTRING (133.3585821 34.4821269, 133.3582191 34.4832349)",,,,
55975188,residential,,False,False,37.879,"LINESTRING (133.3585821 34.4821269, 133.3589943 34.4821513)",,,,
55975188,residential,,False,True,68.386,"LINESTRING (133.3585821 34.4821269, 133.3578384 34.4820777)",,,,
55334569,tertiary,,False,True,45.826,"LINESTRING (133.3586873 34.481724, 133.3585821 34.4821269)",,,,
110357068,unclassified,,False,False,92.97,"LINESTRING (133.3586873 34.481724, 133.3596795 34.4818976)",,,,
110357068,unclassified,,False,True,68.75200000000001,"LINESTRING (133.3586873 34.481724, 133.3582419 34.4816459, 133.3581605 34.481601, 133.3580463 34.4814689)",,,,
55975176,unclassified,,False,False,38.142,"LINESTRING (133.3596795 34.4818976, 133.3598082 34.4822238)",,,,
55975176,unclassified,,False,True,68.476,"LINESTRING (133.3596795 34.4818976, 133.3594298 34.4813172)",,,,
110357068,unclassified,,False,False,126.654,"LINESTRING (133.3596795 34.4818976, 133.3610363 34.4821133)",,,,
110357068,unclassified,,False,True,92.97,"LINESTRING (133.3596795 34.4818976, 133.3586873 34.481724)",,,,
62155052,tertiary,50,True,False,69.716,"LINESTRING (133.3649257 34.4828927, 133.3651114 34.4822847)",3,,,
68313306,residential,,False,False,45.476,"LINESTRING (133.3649257 34.4828927, 133.3654037 34.4830023)",,,,
110357068,unclassified,,False,False,52.401,"LINESTRING (133.3625143 34.4823487, 133.3630724 34.4824509)",,,,
110357068,unclassified,,False,True,137.977,"LINESTRING (133.3625143 34.4823487, 133.3610363 34.4821133)",,,,
