osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,access,geometry,bridge
30148594,,,,residential,False,False,22.401,,,"LINESTRING (139.3996643 35.9555076, 139.3994539 35.9556152)",
30148594,,,,residential,False,True,14.99,,,"LINESTRING (139.3996643 35.9555076, 139.3995756 35.9553935)",
32061307,,,,residential,False,False,53.093999999999994,,,"LINESTRING (139.3996643 35.9555076, 139.3997182 35.955474, 139.4000067 35.955122)",
30148595,,,,residential,False,False,14.748,,,"LINESTRING (139.399052 35.955078, 139.3990166 35.9552075)",
30814372,,,,residential,False,False,69.834,,,"LINESTRING (139.399052 35.955078, 139.3994539 35.9556152)",
30814372,,,,residential,False,True,7.63,,,"LINESTRING (139.399052 35.955078, 139.3990075 35.9550196)",
30148595,,,,residential,False,False,51.521,,,"LINESTRING (139.3990166 35.9552075, 139.3989341 35.955666)",
30148595,,,,residential,False,True,14.748,,,"LINESTRING (139.3990166 35.9552075, 139.399052 35.955078)",
30814378,,,,residential,False,False,71.222,,,"LINESTRING (139.3990166 35.9552075, 139.3982257 35.9552271)",
30148595,,,,residential,False,False,37.436,,,"LINESTRING (139.3987454 35.9566911, 139.3986894 35.9570247)",
30148595,,,,residential,False,True,76.717,,,"LINESTRING (139.3987454 35.9566911, 139.3988463 35.9563142, 139.3988568 35.9562707, 139.3988942 35.9560125)",
31857955,,,,residential,False,False,149.48700000000002,,,"LINESTRING (139.3987454 35.9566911, 139.3985662 35.9566322, 139.3981797 35.9566125, 139.3980402 35.9566527, 139.3975646 35.9567931, 139.3975745 35.9571377)",
30148595,,,,residential,False,False,78.111,,,"LINESTRING (139.3986349 35.9573252, 139.3984741 35.9580155)",
30148595,,,,residential,False,True,17.153,,,"LINESTRING (139.3986349 35.9573252, 139.3986681 35.9571733)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,False,107.631,,,"LINESTRING (139.3986349 35.9573252, 139.3992156 35.9569515, 139.3993432 35.9568637, 139.3994424 35.9567948, 139.3995564 35.9567089)",
30148595,,,,residential,False,True,11.57,,,"LINESTRING (139.3988942 35.9560125, 139.3989047 35.9559088)",
30148595,,,,residential,False,False,76.717,,,"LINESTRING (139.3988942 35.9560125, 139.3988568 35.9562707, 139.3988463 35.9563142, 139.3987454 35.9566911)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,False,22.655,,,"LINESTRING (139.4000039 35.9563568, 139.4001827 35.9562134)",
130534617,1,,,unclassified,True,False,72.898,,,"LINESTRING (139.4000039 35.9563568, 139.4004242 35.9569172)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,True,56.176,,,"LINESTRING (139.4000039 35.9563568, 139.3997024 35.9565986, 139.3995564 35.9567089)",
30814374,,,,tertiary,False,True,22.013,,,"LINESTRING (139.3979643 35.9546892, 139.3982088 35.9546848)",
30814367,,,,residential,True,False,66.285,,,"LINESTRING (139.3979643 35.9546892, 139.3978815 35.9548744, 139.3978094 35.9550206, 139.3976892 35.9552419)",
"[30814409, 30814410, 30814374]",,,,tertiary,False,False,17.266,,,"LINESTRING (139.3979643 35.9546892, 139.3979352 35.9546908, 139.397809 35.9546929, 139.3977726 35.954694)",yes
401604537,,,,tertiary,False,False,14.256,,,"LINESTRING (139.3979439 35.9537011, 139.3981014 35.9536876)",
401604537,,,,tertiary,False,True,17.249,,,"LINESTRING (139.3979439 35.9537011, 139.3977523 35.9536984)",
30148597,,,,residential,True,False,110.72,,,"LINESTRING (139.3979439 35.9537011, 139.3980059 35.9539621, 139.3980201 35.9542016, 139.3980115 35.9543716, 139.3979945 35.9545257, 139.3979643 35.9546892)",
30814366,,,,residential,True,False,59.411,,,"LINESTRING (139.3977726 35.954694, 139.397837 35.9544644, 139.397851 35.9543215, 139.3978519 35.954166)",
"[30814409, 30814410, 30814374]",,,,tertiary,False,True,17.266,,,"LINESTRING (139.3977726 35.954694, 139.397809 35.9546929, 139.3979352 35.9546908, 139.3979643 35.9546892)",yes
401604537,,,,tertiary,False,False,17.249,,,"LINESTRING (139.3977523 35.9536984, 139.3979439 35.9537011)",
30814373,,,,tertiary,False,True,139.678,,,"LINESTRING (139.3973864 35.9557575, 139.3989341 35.955666)",
30148595,,,,residential,False,False,27.128,,,"LINESTRING (139.3989341 35.955666, 139.3989047 35.9559088)",
30148595,,,,residential,False,True,51.521,,,"LINESTRING (139.3989341 35.955666, 139.3990166 35.9552075)",
30814373,,,,tertiary,False,False,139.678,,,"LINESTRING (139.3989341 35.955666, 139.3973864 35.9557575)",
30814367,,,,residential,True,False,63.481,,,"LINESTRING (139.3976892 35.9552419, 139.3973864 35.9557575)",
30814378,,,,residential,False,True,48.318,,,"LINESTRING (139.3976892 35.9552419, 139.3982257 35.9552271)",
30814378,,,,residential,False,False,48.318,,,"LINESTRING (139.3982257 35.9552271, 139.3976892 35.9552419)",
30814378,,,,residential,False,True,71.222,,,"LINESTRING (139.3982257 35.9552271, 139.3990166 35.9552075)",
30814379,,,,residential,False,False,60.32,,,"LINESTRING (139.3982257 35.9552271, 139.3982088 35.9546848)",
30814374,,,,tertiary,False,False,22.013,,,"LINESTRING (139.3982088 35.9546848, 139.3979643 35.9546892)",
30814374,,,,tertiary,False,True,48.015,,,"LINESTRING (139.3982088 35.9546848, 139.3987421 35.9546748)",
30814379,,,,residential,False,True,60.32,,,"LINESTRING (139.3982088 35.9546848, 139.3982257 35.9552271)",
30148595,,,,residential,False,False,17.153,,,"LINESTRING (139.3986681 35.9571733, 139.3986349 35.9573252)",
30148595,,,,residential,False,True,16.634,,,"LINESTRING (139.3986681 35.9571733, 139.3986894 35.9570247)",
30814404,,,,residential,False,False,128.734,,,"LINESTRING (139.3986681 35.9571733, 139.399029 35.9566605, 139.3993414 35.9561524)",
30814404,,,,residential,False,True,128.734,,,"LINESTRING (139.3993414 35.9561524, 139.399029 35.9566605, 139.3986681 35.9571733)",
32061310,,,,unclassified,False,False,111.299,,,"LINESTRING (139.3976345 35.9590712, 139.398294 35.9599179)",
"[1150083169, 1150083170, 30814405]",,,,residential,False,False,13.959000000000001,,,"LINESTRING (139.3976345 35.9590712, 139.3976392 35.959068, 139.3977488 35.9589939, 139.3977535 35.9589907)",yes
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,False,135.265,,,"LINESTRING (139.4001827 35.9562134, 139.4012272 35.9553388)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,True,22.655,,,"LINESTRING (139.4001827 35.9562134, 139.4000039 35.9563568)",
37588221,2,39,川越坂戸毛呂山線,primary,False,True,20.102,,,"LINESTRING (139.4040542 35.9579249, 139.4041889 35.9577807)",
37588221,2,39,川越坂戸毛呂山線,primary,False,False,51.591,,,"LINESTRING (139.4040542 35.9579249, 139.4039513 35.9580796, 139.4038198 35.9583475)",
389868481,,,,residential,False,True,58.370999999999995,,,"LINESTRING (139.4040542 35.9579249, 139.4042079 35.958065, 139.4041421 35.9581174, 139.4043557 35.9583154)",
392689933,,,,tertiary,False,False,157.748,,,"LINESTRING (139.4038198 35.9583475, 139.402577 35.9573472)",
392689933,,,,tertiary,False,True,57.086,,,"LINESTRING (139.4038198 35.9583475, 139.4042628 35.9587149)",
37588221,2,39,川越坂戸毛呂山線,primary,False,False,197.41,,,"LINESTRING (139.4038198 35.9583475, 139.4036265 35.9587715, 139.4030752 35.9600174)",
37588221,2,39,川越坂戸毛呂山線,primary,False,True,51.591,,,"LINESTRING (139.4038198 35.9583475, 139.4039513 35.9580796, 139.4040542 35.9579249)",
31857951,,,,unclassified,False,True,212.903,,,"LINESTRING (139.3977535 35.9589907, 139.3990249 35.9606053)",
30814405,,,,residential,False,False,71.54599999999999,,,"LINESTRING (139.3977535 35.9589907, 139.3978515 35.9589324, 139.3980507 35.958804, 139.3982575 35.9586446, 139.3983489 35.9585663)",
"[1150083169, 1150083170, 30814405]",,,,residential,False,True,13.959000000000001,,,"LINESTRING (139.3977535 35.9589907, 139.3977488 35.9589939, 139.3976392 35.959068, 139.3976345 35.9590712)",yes
31857955,,,,residential,False,True,149.48700000000002,,,"LINESTRING (139.3975745 35.9571377, 139.3975646 35.9567931, 139.3980402 35.9566527, 139.3981797 35.9566125, 139.3985662 35.9566322, 139.3987454 35.9566911)",
31857956,,,,residential,False,True,104.30000000000001,,,"LINESTRING (139.3975745 35.9571377, 139.398189 35.9569608, 139.3986894 35.9570247)",
30148595,,,,residential,False,False,16.634,,,"LINESTRING (139.3986894 35.9570247, 139.3986681 35.9571733)",
30148595,,,,residential,False,True,37.436,,,"LINESTRING (139.3986894 35.9570247, 139.3987454 35.9566911)",
31857956,,,,residential,False,False,104.30000000000001,,,"LINESTRING (139.3986894 35.9570247, 139.398189 35.9569608, 139.3975745 35.9571377)",
389840240,,,,residential,False,False,35.271,,,"LINESTRING (139.4042628 35.9587149, 139.4045499 35.958499)",
392689933,,,,tertiary,False,False,57.086,,,"LINESTRING (139.4042628 35.9587149, 139.4038198 35.9583475)",
392689933,,,,tertiary,False,True,23.068,,,"LINESTRING (139.4042628 35.9587149, 139.4044473 35.9588589)",
389840240,,,,residential,False,True,62.977999999999994,,,"LINESTRING (139.4042628 35.9587149, 139.4041949 35.958784, 139.4041635 35.9592614)",
32061299,,,,tertiary,False,False,70.695,,,"LINESTRING (139.4021917 35.957027, 139.4027331 35.9565664)",
392689933,,,,tertiary,False,True,49.703,,,"LINESTRING (139.4021917 35.957027, 139.402577 35.9573472)",
"[32061298, 614625247]",,,,"['unclassified', 'tertiary']",False,False,127.65899999999999,,,"LINESTRING (139.4021917 35.957027, 139.4020907 35.9569786, 139.401969 35.9569462, 139.4018668 35.9569428, 139.4017639 35.9569773, 139.4013292 35.9572496, 139.4012139 35.957322, 139.4010021 35.957449)",
30814405,,,,residential,False,True,8.406,,,"LINESTRING (139.4010021 35.957449, 139.4009238 35.9574902)",
"[32061298, 614625247]",,,,"['unclassified', 'tertiary']",False,True,127.65899999999999,,,"LINESTRING (139.4010021 35.957449, 139.4012139 35.957322, 139.4013292 35.9572496, 139.4017639 35.9569773, 139.4018668 35.9569428, 139.401969 35.9569462, 139.4020907 35.9569786, 139.4021917 35.957027)",
130534623,1,,,unclassified,True,False,92.947,,,"LINESTRING (139.4010021 35.957449, 139.4009957 35.9573252, 139.4007437 35.956986, 139.4005452 35.9567137)",
"[217159306, 216568308, 30814413]",2,407,坂戸バイパス,trunk,True,False,453.89399999999995,60,yes,"LINESTRING (139.4010021 35.957449, 139.400901 35.9573091, 139.400221 35.9563991, 139.3987084 35.9543634, 139.3984055 35.9539498)",yes
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,False,16.006,,,"LINESTRING (139.4012272 35.9553388, 139.4013495 35.9552343)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,True,135.265,,,"LINESTRING (139.4012272 35.9553388, 139.4001827 35.9562134)",
32061300,,,,tertiary,False,False,192.368,,,"LINESTRING (139.4012272 35.9553388, 139.4027331 35.9565664)",
32061299,,,,tertiary,False,False,75.883,,,"LINESTRING (139.4027331 35.9565664, 139.4033247 35.9560802)",
32061299,,,,tertiary,False,True,70.695,,,"LINESTRING (139.4027331 35.9565664, 139.4021917 35.957027)",
32061300,,,,tertiary,False,True,192.368,,,"LINESTRING (139.4027331 35.9565664, 139.4012272 35.9553388)",
32061302,,,,tertiary,False,False,62.181,,,"LINESTRING (139.3996912 35.9547623, 139.4003819 35.9547728)",
32061302,,,,tertiary,False,True,52.747,,,"LINESTRING (139.3996912 35.9547623, 139.3991052 35.95476)",
128003600,1,,,unclassified,False,False,39.742,,,"LINESTRING (139.3996912 35.9547623, 139.3998014 35.9544162)",
32061302,,,,tertiary,False,True,62.181,,,"LINESTRING (139.4003819 35.9547728, 139.3996912 35.9547623)",
32061307,,,,residential,False,False,58.418,,,"LINESTRING (139.4003819 35.9547728, 139.4007832 35.9543599)",
32061307,,,,residential,False,True,38.954,,,"LINESTRING (139.4003819 35.9547728, 139.4000874 35.9550295)",
32061302,,,,tertiary,False,False,41.715999999999994,,,"LINESTRING (139.4003819 35.9547728, 139.4006141 35.9547922, 139.4008353 35.9548433)",
32061302,,,,tertiary,False,True,22.338,,,"LINESTRING (139.4010533 35.9549393, 139.4008353 35.9548433)",
128003633,1,,,residential,False,True,126.463,,,"LINESTRING (139.4010533 35.9549393, 139.4014333 35.9546375, 139.4012284 35.9544837, 139.4008353 35.9548433)",
614406266,,,,tertiary,False,True,8.727,,,"LINESTRING (139.4010533 35.9549393, 139.4011221 35.9549946)",
32061305,,,,unclassified,False,False,18.912,,,"LINESTRING (139.4011983 35.9551162, 139.4013495 35.9552343)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,False,226.692,,,"LINESTRING (139.4013495 35.9552343, 139.4031334 35.9537952)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,True,16.006,,,"LINESTRING (139.4013495 35.9552343, 139.4012272 35.9553388)",
32061305,,,,unclassified,False,True,18.912,,,"LINESTRING (139.4013495 35.9552343, 139.4011983 35.9551162)",
32061308,,,,tertiary,False,True,33.736,,,"LINESTRING (139.4020279 35.9529067, 139.4022971 35.9531178)",
400702433,,,,residential,False,True,76.365,,,"LINESTRING (139.4020279 35.9529067, 139.4020307 35.952943, 139.4017213 35.9532424, 139.401553 35.9534639)",
32061308,,,,tertiary,False,False,5.07,,,"LINESTRING (139.4026624 35.9534104, 139.4026224 35.9533783)",
406705581,,,,residential,False,False,69.124,,,"LINESTRING (139.4026624 35.9534104, 139.4031904 35.952959)",
32061309,,,,unclassified,False,True,60.235,,,"LINESTRING (139.4026624 35.9534104, 139.402948 35.9536453, 139.402979 35.9536709, 139.4031334 35.9537952)",
30814414,2,,川越坂戸毛呂山線旧道,tertiary,False,True,226.692,,,"LINESTRING (139.4031334 35.9537952, 139.4013495 35.9552343)",
32061309,,,,unclassified,False,False,60.235,,,"LINESTRING (139.4031334 35.9537952, 139.402979 35.9536709, 139.402948 35.9536453, 139.4026624 35.9534104)",
127932492,1,,,residential,False,True,117.923,,,"LINESTRING (139.4084335 35.9530466, 139.4074474 35.9537448)",
127932492,1,,,residential,False,False,117.923,,,"LINESTRING (139.4074474 35.9537448, 139.4084335 35.9530466)",
127932492,1,,,residential,False,True,110.871,,,"LINESTRING (139.4074474 35.9537448, 139.4065238 35.9544045)",
127933641,1,,,residential,False,False,45.411,,,"LINESTRING (139.4074474 35.9537448, 139.4077836 35.9540493)",
127933641,1,,,residential,False,True,47.774,,,"LINESTRING (139.4074474 35.9537448, 139.4070931 35.9534249)",
127932358,1,,,residential,False,True,110.721,,,"LINESTRING (139.4077836 35.9540493, 139.4068644 35.954711)",
127933641,1,,,residential,False,False,44.262,,,"LINESTRING (139.4077836 35.9540493, 139.4081012 35.9543532)",
127933641,1,,,residential,False,True,45.411,,,"LINESTRING (139.4077836 35.9540493, 139.4074474 35.9537448)",
127931139,1,,,residential,False,False,26.142,,,"LINESTRING (139.4062071 35.9541247, 139.4064043 35.9542973)",
127931139,1,,,residential,False,True,4.959,,,"LINESTRING (139.4062071 35.9541247, 139.4061713 35.9540908)",
127931843,1,,,residential,False,True,74.354,,,"LINESTRING (139.4062071 35.9541247, 139.4056012 35.9545792)",
127931139,1,,,residential,False,False,16.056,,,"LINESTRING (139.4064043 35.9542973, 139.4065238 35.9544045)",
127931139,1,,,residential,False,True,26.142,,,"LINESTRING (139.4064043 35.9542973, 139.4062071 35.9541247)",
127931429,1,,,residential,False,False,74.689,,,"LINESTRING (139.4064043 35.9542973, 139.4057939 35.9547523)",
127933641,1,,,residential,False,False,47.738,,,"LINESTRING (139.4081012 35.9543532, 139.4084447 35.9546803)",
127933641,1,,,residential,False,True,44.262,,,"LINESTRING (139.4081012 35.9543532, 139.4077836 35.9540493)",
392689925,,,,unclassified,False,True,109.431,,,"LINESTRING (139.4081012 35.9543532, 139.4072015 35.9550151)",
32061299,,,,tertiary,False,True,28.804,,,"LINESTRING (139.4053922 35.9543981, 139.4051672 35.9545823)",
127934076,1,,,residential,False,True,27.557,,,"LINESTRING (139.4053922 35.9543981, 139.4056012 35.9545792)",
"[127931139, 32061299]",1,,,"['residential', 'tertiary']",False,False,99.90299999999999,,,"LINESTRING (139.4053922 35.9543981, 139.405949 35.9539377, 139.4060024 35.9539309, 139.4061713 35.9540908)",
127931139,1,,,residential,False,False,9.687,,,"LINESTRING (139.4065238 35.9544045, 139.4065949 35.9544699)",
127931139,1,,,residential,False,True,16.056,,,"LINESTRING (139.4065238 35.9544045, 139.4064043 35.9542973)",
127932492,1,,,residential,False,False,110.871,,,"LINESTRING (139.4065238 35.9544045, 139.4074474 35.9537448)",
127931139,1,,,residential,False,False,24.698,,,"LINESTRING (139.4065949 35.9544699, 139.406779 35.9546346)",
127931139,1,,,residential,False,True,9.687,,,"LINESTRING (139.4065949 35.9544699, 139.4065238 35.9544045)",
127931596,1,,,residential,False,False,74.339,,,"LINESTRING (139.4065949 35.9544699, 139.405978 35.9549144)",
32061299,,,,tertiary,False,False,28.804,,,"LINESTRING (139.4051672 35.9545823, 139.4053922 35.9543981)",
127932458,1,,,residential,False,False,101.609,,,"LINESTRING (139.4051672 35.9545823, 139.4059392 35.955249)",
32061299,,,,tertiary,False,True,23.637,,,"LINESTRING (139.4051672 35.9545823, 139.4050098 35.9547075, 139.4049799 35.9547313)",
127931843,1,,,residential,False,False,74.354,,,"LINESTRING (139.4056012 35.9545792, 139.4062071 35.9541247)",
127934076,1,,,residential,False,False,27.557,,,"LINESTRING (139.4056012 35.9545792, 139.4053922 35.9543981)",
127934076,1,,,residential,False,True,25.91,,,"LINESTRING (139.4056012 35.9545792, 139.4057939 35.9547523)",
127931139,1,,,residential,False,False,11.457,,,"LINESTRING (139.406779 35.9546346, 139.4068644 35.954711)",
127931139,1,,,residential,False,True,24.698,,,"LINESTRING (139.406779 35.9546346, 139.4065949 35.9544699)",
127933548,1,,,residential,False,False,74.753,,,"LINESTRING (139.406779 35.9546346, 139.4061588 35.9550817)",
37588221,2,39,川越坂戸毛呂山線,primary,False,False,108.199,,,"LINESTRING (139.4084447 35.9546803, 139.4075535 35.9553333)",
127933641,1,,,residential,False,True,47.738,,,"LINESTRING (139.4084447 35.9546803, 139.4081012 35.9543532)",
127931139,1,,,residential,False,False,15.085,,,"LINESTRING (139.4068644 35.954711, 139.4069756 35.9548125)",
127931139,1,,,residential,False,True,11.457,,,"LINESTRING (139.4068644 35.954711, 139.406779 35.9546346)",
127932358,1,,,residential,False,False,110.721,,,"LINESTRING (139.4068644 35.954711, 139.4077836 35.9540493)",
127932986,1,,,residential,False,True,101.626,,,"LINESTRING (139.4049799 35.9547313, 139.4057486 35.9554007)",
32061299,,,,tertiary,False,False,23.637,,,"LINESTRING (139.4049799 35.9547313, 139.4050098 35.9547075, 139.4051672 35.9545823)",
32061299,,,,tertiary,False,True,23.853,,,"LINESTRING (139.4049799 35.9547313, 139.4048781 35.9548167, 139.4047958 35.9548856)",
127931429,1,,,residential,False,True,74.689,,,"LINESTRING (139.4057939 35.9547523, 139.4064043 35.9542973)",
127934076,1,,,residential,False,False,25.91,,,"LINESTRING (139.4057939 35.9547523, 139.4056012 35.9545792)",
127934076,1,,,residential,False,True,24.484,,,"LINESTRING (139.4057939 35.9547523, 139.405978 35.9549144)",
127931139,1,,,residential,False,False,24.774,,,"LINESTRING (139.4069756 35.9548125, 139.40716 35.9549779)",
127931139,1,,,residential,False,True,15.085,,,"LINESTRING (139.4069756 35.9548125, 139.4068644 35.954711)",
127932107,1,,,residential,False,False,74.174,,,"LINESTRING (139.4069756 35.9548125, 139.4063571 35.9552533)",
32061299,,,,tertiary,False,True,25.079,,,"LINESTRING (139.4047958 35.9548856, 139.4045988 35.9550451)",
127933920,1,,,residential,False,False,100.438,,,"LINESTRING (139.4047958 35.9548856, 139.4055417 35.9555574)",
32061299,,,,tertiary,False,False,23.853,,,"LINESTRING (139.4047958 35.9548856, 139.4048781 35.9548167, 139.4049799 35.9547313)",
127931596,1,,,residential,False,True,74.339,,,"LINESTRING (139.405978 35.9549144, 139.4065949 35.9544699)",
127934076,1,,,residential,False,False,24.484,,,"LINESTRING (139.405978 35.9549144, 139.4057939 35.9547523)",
127934076,1,,,residential,False,True,24.717,,,"LINESTRING (139.405978 35.9549144, 139.4061588 35.9550817)",
127931139,1,,,residential,False,False,5.573,,,"LINESTRING (139.40716 35.9549779, 139.4072015 35.9550151)",
127931139,1,,,residential,False,True,24.774,,,"LINESTRING (139.40716 35.9549779, 139.4069756 35.9548125)",
127931579,1,,,residential,False,False,74.503,,,"LINESTRING (139.40716 35.9549779, 139.40654 35.9554218)",
32061299,,,,tertiary,False,False,25.079,,,"LINESTRING (139.4045988 35.9550451, 139.4047958 35.9548856)",
32061299,,,,tertiary,False,True,26.739,,,"LINESTRING (139.4045988 35.9550451, 139.4043834 35.9552107)",
1255478557,,,,residential,False,True,59.305,,,"LINESTRING (139.4045988 35.9550451, 139.4041303 35.9546701)",
"[127932992, 127934243]",1,,,residential,False,"[False, True]",133.938,,,"LINESTRING (139.4045988 35.9550451, 139.405409 35.955779, 139.4052125 35.9559314)",
127933548,1,,,residential,False,False,27.144,,,"LINESTRING (139.4061588 35.9550817, 139.4059392 35.955249)",
127933548,1,,,residential,False,True,74.753,,,"LINESTRING (139.4061588 35.9550817, 139.406779 35.9546346)",
127934076,1,,,residential,False,False,24.717,,,"LINESTRING (139.4061588 35.9550817, 139.405978 35.9549144)",
127934076,1,,,residential,False,True,26.128,,,"LINESTRING (139.4061588 35.9550817, 139.4063571 35.9552533)",
32061299,,,,tertiary,False,False,26.739,,,"LINESTRING (139.4043834 35.9552107, 139.4045988 35.9550451)",
32061299,,,,tertiary,False,True,22.594,,,"LINESTRING (139.4043834 35.9552107, 139.4042073 35.9553555)",
127931547,1,,,residential,False,False,109.505,,,"LINESTRING (139.4043834 35.9552107, 139.4052125 35.9559314)",
127932458,1,,,residential,False,False,103.766,,,"LINESTRING (139.4059392 35.955249, 139.4067006 35.9559497)",
127932458,1,,,residential,False,True,101.609,,,"LINESTRING (139.4059392 35.955249, 139.4051672 35.9545823)",
127933548,1,,,residential,False,False,24.06,,,"LINESTRING (139.4059392 35.955249, 139.4057486 35.9554007)",
127933548,1,,,residential,False,True,27.144,,,"LINESTRING (139.4059392 35.955249, 139.4061588 35.9550817)",
127932107,1,,,residential,False,True,74.174,,,"LINESTRING (139.4063571 35.9552533, 139.4069756 35.9548125)",
127934076,1,,,residential,False,False,26.128,,,"LINESTRING (139.4063571 35.9552533, 139.4061588 35.9550817)",
127934076,1,,,residential,False,True,24.941,,,"LINESTRING (139.4063571 35.9552533, 139.40654 35.9554218)",
37588221,2,39,川越坂戸毛呂山線,primary,False,False,75.657,,,"LINESTRING (139.4075535 35.9553333, 139.4069291 35.9557888)",
37588221,2,39,川越坂戸毛呂山線,primary,False,True,108.199,,,"LINESTRING (139.4075535 35.9553333, 139.4084447 35.9546803)",
120112023,2,,,tertiary,False,True,52.02,,,"LINESTRING (139.4075535 35.9553333, 139.4079329 35.9556862)",
127931139,1,,,residential,False,True,47.495,,,"LINESTRING (139.4075535 35.9553333, 139.4072015 35.9550151)",
32061299,,,,tertiary,False,False,22.594,,,"LINESTRING (139.4042073 35.9553555, 139.4043834 35.9552107)",
32061299,,,,tertiary,False,True,31.577,,,"LINESTRING (139.4042073 35.9553555, 139.4039644 35.9555604)",
127933638,1,,,residential,False,False,73.48,,,"LINESTRING (139.4042073 35.9553555, 139.4047583 35.9558431)",
127932986,1,,,residential,False,False,101.626,,,"LINESTRING (139.4057486 35.9554007, 139.4049799 35.9547313)",
127932986,1,,,residential,False,True,102.406,,,"LINESTRING (139.4057486 35.9554007, 139.4064898 35.9560994)",
127933548,1,,,residential,False,False,25.503,,,"LINESTRING (139.4057486 35.9554007, 139.4055417 35.9555574)",
127933548,1,,,residential,False,True,24.06,,,"LINESTRING (139.4057486 35.9554007, 139.4059392 35.955249)",
127931579,1,,,residential,False,True,74.503,,,"LINESTRING (139.40654 35.9554218, 139.40716 35.9549779)",
127934076,1,,,residential,False,False,24.941,,,"LINESTRING (139.40654 35.9554218, 139.4063571 35.9552533)",
127934076,1,,,residential,False,True,53.777,,,"LINESTRING (139.40654 35.9554218, 139.4069291 35.9557888)",
127933548,1,,,residential,False,True,25.503,,,"LINESTRING (139.4055417 35.9555574, 139.4057486 35.9554007)",
127933920,1,,,residential,False,True,100.438,,,"LINESTRING (139.4055417 35.9555574, 139.4047958 35.9548856)",
127933920,1,,,residential,False,False,38.136,,,"LINESTRING (139.4055417 35.9555574, 139.4056194 35.9556281, 139.4058231 35.9558138)",
37588221,2,39,川越坂戸毛呂山線,primary,False,False,27.26,,,"LINESTRING (139.4069291 35.9557888, 139.4067006 35.9559497)",
37588221,2,39,川越坂戸毛呂山線,primary,False,True,75.657,,,"LINESTRING (139.4069291 35.9557888, 139.4075535 35.9553333)",
127934076,1,,,residential,False,False,53.777,,,"LINESTRING (139.4069291 35.9557888, 139.40654 35.9554218)",
127932691,1,,,residential,False,True,73.863,,,"LINESTRING (139.4058231 35.9558138, 139.4052221 35.9562661)",
127933920,1,,,residential,False,False,28.042,,,"LINESTRING (139.4058231 35.9558138, 139.4060232 35.9560071)",
127933920,1,,,residential,False,True,38.136,,,"LINESTRING (139.4058231 35.9558138, 139.4056194 35.9556281, 139.4055417 35.9555574)",
