osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
162417282,tertiary,False,True,23.785,"LINESTRING (136.2300817 36.1637868, 136.2300831 36.1640007)",,,
162422605,residential,False,True,401.685,"LINESTRING (136.2300817 36.1637868, 136.2259961 36.1639945, 136.225616 36.1640138)",,,
162420158,residential,False,False,25.224,"LINESTRING (136.225616 36.1640138, 136.2256335 36.1642402)",,,
162424362,residential,False,True,48.028,"LINESTRING (136.225616 36.1640138, 136.225082 36.1640403)",,,
162422605,residential,False,False,401.685,"LINESTRING (136.225616 36.1640138, 136.2259961 36.1639945, 136.2300817 36.1637868)",,,
162417282,tertiary,False,False,23.785,"LINESTRING (136.2300831 36.1640007, 136.2300817 36.1637868)",,,
162417282,tertiary,False,True,115.331,"LINESTRING (136.2300831 36.1640007, 136.2300433 36.1650374)",,,
162417652,unclassified,False,False,110.764,"LINESTRING (136.2300831 36.1640007, 136.2313077 36.1641224)",,,
162413973,unclassified,False,True,105.228,"LINESTRING (136.2313077 36.1641224, 136.2312585 36.1650679)",,,
162417652,unclassified,False,True,110.764,"LINESTRING (136.2313077 36.1641224, 136.2300831 36.1640007)",,,
162411013,tertiary,False,True,57.463,"LINESTRING (136.2214335 36.1645948, 136.2207951 36.1646325)",,,
162423593,residential,False,False,27.75,"LINESTRING (136.2214335 36.1645948, 136.221462 36.1648433)",,,
"[162424362, 162411013]","['residential', 'tertiary']",False,False,172.831,"LINESTRING (136.2214335 36.1645948, 136.2220861 36.1645327, 136.2230388 36.1643422, 136.223308 36.1642627)",,,
162409081,unclassified,False,True,109.141,"LINESTRING (136.2300433 36.1650374, 136.2312585 36.1650679)",,,
162417282,tertiary,False,False,115.331,"LINESTRING (136.2300433 36.1650374, 136.2300831 36.1640007)",,,
162417282,tertiary,False,True,152.561,"LINESTRING (136.2300433 36.1650374, 136.2300127 36.165742, 136.2299936 36.1664088)",,,
162409081,unclassified,False,False,109.141,"LINESTRING (136.2312585 36.1650679, 136.2300433 36.1650374)",,,
162409081,unclassified,False,True,48.306,"LINESTRING (136.2312585 36.1650679, 136.2317961 36.1650868)",,,
162413973,unclassified,False,False,105.228,"LINESTRING (136.2312585 36.1650679, 136.2313077 36.1641224)",,,
162409081,unclassified,False,False,48.306,"LINESTRING (136.2317961 36.1650868, 136.2312585 36.1650679)",,,
162415127,unclassified,False,True,136.561,"LINESTRING (136.2317961 36.1650868, 136.23164 36.165754, 136.2315894 36.1663016)",,,
162420158,residential,False,True,105.26,"LINESTRING (136.2257488 36.1657365, 136.225676 36.1647917)",,,
162418784,residential,False,True,106.663,"LINESTRING (136.2257488 36.1657365, 136.225831 36.166318, 136.225845 36.166566, 136.2258465 36.1666917)",,,
162422878,residential,False,False,193.32,"LINESTRING (136.2257488 36.1657365, 136.224887 36.165782, 136.2235989 36.1658368)",,,
