osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
378203508,2,14,伊勢崎深谷線,primary,False,False,33.595,"LINESTRING (139.2779602 36.2013015, 139.2779776 36.2009997)",,
23349428,2,17,中山道,trunk,False,False,97.666,"LINESTRING (139.2779077 36.1966326, 139.2768197 36.196609)",,
378203508,2,14,伊勢崎深谷線,primary,False,True,62.834,"LINESTRING (139.2779077 36.1966326, 139.277942 36.197197)",,
23349428,2,17,中山道,trunk,False,True,129.01299999999998,"LINESTRING (139.2779077 36.1966326, 139.2787298 36.1966604, 139.2788783 36.1966669, 139.2793438 36.1966874)",,
118408298,,,,unclassified,False,False,74.089,"LINESTRING (139.2779077 36.1966326, 139.2779588 36.1961982, 139.2779939 36.19597)",,
118252730,,,,unclassified,False,True,80.809,"LINESTRING (139.2775127 36.1993105, 139.2766455 36.1995065)",,
118408265,,,,unclassified,False,False,29.075,"LINESTRING (139.2775127 36.1993105, 139.27766 36.1995434)",,
403538292,,,,unclassified,False,True,42.324,"LINESTRING (139.2775127 36.1993105, 139.2773525 36.1989525)",,
118408257,,,,unclassified,False,False,53.539,"LINESTRING (139.2762212 36.2008086, 139.2768177 36.2007969)",,
118252761,,,,unclassified,False,True,41.74,"LINESTRING (139.2768424 36.1977545, 139.2764332 36.197933)",,
118252779,,,,unclassified,False,False,83.909,"LINESTRING (139.2768424 36.1977545, 139.2771421 36.1984693)",,
118252811,,,,unclassified,False,False,51.306000000000004,"LINESTRING (139.2768424 36.1977545, 139.2769973 36.1976878, 139.2773475 36.1975383)",,
118252730,,,,unclassified,False,False,26.854,"LINESTRING (139.2763573 36.1995716, 139.2766455 36.1995065)",,
118252753,,,,unclassified,False,True,10.034,"LINESTRING (139.2763573 36.1995716, 139.2762467 36.1995849)",,
118252787,,,,unclassified,False,True,43.756,"LINESTRING (139.2763573 36.1995716, 139.2762222 36.1991935)",,
118252779,,,,unclassified,False,True,83.909,"LINESTRING (139.2771421 36.1984693, 139.2768424 36.1977545)",,
403538293,,,,unclassified,False,True,8.239,"LINESTRING (139.2771421 36.1984693, 139.2772333 36.1984607)",,
403538293,,,,unclassified,False,False,58.316,"LINESTRING (139.2771421 36.1984693, 139.2768953 36.1984978, 139.2767397 36.1984718, 139.2766029 36.1984638, 139.2764989 36.1984723)",,
118304853,,,,unclassified,False,True,70.656,"LINESTRING (139.278158 36.1944715, 139.2780852 36.1951042)",,
118304884,,,,unclassified,False,True,66.285,"LINESTRING (139.278158 36.1944715, 139.2782187 36.1938774)",,
118304763,,,,unclassified,False,False,97.686,"LINESTRING (139.278158 36.1944715, 139.2778681 36.1944585, 139.277578 36.1944606, 139.2770726 36.1944182)",,
118304926,,,,unclassified,False,True,137.85000000000002,"LINESTRING (139.278158 36.1944715, 139.2786898 36.1944986, 139.2791735 36.1945156, 139.2794377 36.1945121, 139.2796926 36.1945111)",,
118304898,,,,unclassified,False,True,30.012,"LINESTRING (139.2792451 36.1936836, 139.2795795 36.1936792)",,
118689194,2,62,深谷寄居線,primary,False,False,51.587,"LINESTRING (139.2792451 36.1936836, 139.2790647 36.1932431)",,
118689194,2,62,深谷寄居線,primary,False,True,24.567,"LINESTRING (139.2792451 36.1936836, 139.2793015 36.1938998)",,
118304807,,,,unclassified,False,False,98.008,"LINESTRING (139.2848565 36.1946235, 139.2848232 36.1937425)",,
118304807,,,,unclassified,False,True,50.383,"LINESTRING (139.2848565 36.1946235, 139.284857 36.1950766)",,
118304900,,,,unclassified,False,False,36.344,"LINESTRING (139.2848565 36.1946235, 139.2852615 36.1946257)",,
"[118304921, 118304900]",,,,unclassified,False,"[False, True]",212.99200000000002,"LINESTRING (139.2848565 36.1946235, 139.2843215 36.1945416, 139.2838382 36.1945128, 139.2832892 36.1945339, 139.2830341 36.1945455, 139.2824949 36.1945511)",,
118304766,,,,unclassified,False,True,49.53,"LINESTRING (139.2795795 36.1936792, 139.2795932 36.1932339)",,
118304898,,,,unclassified,False,False,30.012,"LINESTRING (139.2795795 36.1936792, 139.2792451 36.1936836)",,
118304898,,,,unclassified,False,True,31.282,"LINESTRING (139.2795795 36.1936792, 139.2799281 36.1936791)",,
118304836,,,,unclassified,True,False,63.328,"LINESTRING (139.2779346 36.1929924, 139.2772659 36.1931744)",,
118304923,,,,unclassified,False,True,45.956,"LINESTRING (139.2779346 36.1929924, 139.27809 36.1933862)",,
118304884,,,,unclassified,False,False,18.777,"LINESTRING (139.2782325 36.1937089, 139.2782187 36.1938774)",,
118304899,,,,unclassified,True,False,90.911,"LINESTRING (139.2782325 36.1937089, 139.2792451 36.1936836)",,
118304923,,,,unclassified,False,False,38.093,"LINESTRING (139.2782325 36.1937089, 139.27809 36.1933862)",,
118304801,,,,unclassified,False,False,33.671,"LINESTRING (139.2808578 36.1936886, 139.281233 36.1936913)",,
118304898,,,,unclassified,False,False,57.212,"LINESTRING (139.2808578 36.1936886, 139.2802204 36.1936776)",,
554884454,,,市役所通り,tertiary,False,False,95.703,"LINESTRING (139.2808578 36.1936886, 139.2807933 36.1945477)",,
1014521658,,,市役所通り,tertiary,False,True,49.699,"LINESTRING (139.2808578 36.1936886, 139.280892 36.1932425)",,
118304752,,,,unclassified,False,True,96.848,"LINESTRING (139.2834049 36.1937173, 139.284484 36.1937316)",,
118304826,,,,unclassified,False,False,94.961,"LINESTRING (139.2834049 36.1937173, 139.2823471 36.1936935)",,
118304928,,,,unclassified,False,False,51.333,"LINESTRING (139.2834049 36.1937173, 139.2833967 36.1932557)",,
118304874,,,,unclassified,True,False,93.224,"LINESTRING (139.2771941 36.1937338, 139.2782325 36.1937089)",,
118304750,,,,unclassified,False,True,76.881,"LINESTRING (139.2771941 36.1937338, 139.2771497 36.193966, 139.2770726 36.1944182)",,
403183721,,,,unclassified,False,True,33.233000000000004,"LINESTRING (139.2771941 36.1937338, 139.2772009 36.1936931, 139.2773188 36.1934535)",,
118304826,,,,unclassified,False,True,94.961,"LINESTRING (139.2823471 36.1936935, 139.2834049 36.1937173)",,
118304841,,,,unclassified,False,True,64.584,"LINESTRING (139.2823471 36.1936935, 139.2816274 36.1936931)",,
789806115,,141,深谷停車場線,secondary,False,False,96.279,"LINESTRING (139.2823471 36.1936935, 139.2824949 36.1945511)",,
789806115,,141,深谷停車場線,secondary,False,True,49.723,"LINESTRING (139.2823471 36.1936935, 139.2822867 36.193249)",,
118689194,2,62,深谷寄居線,primary,False,True,13.042,"LINESTRING (139.2796926 36.1945111, 139.2797218 36.194626)",,
1212606367,,,,unclassified,False,True,98.857,"LINESTRING (139.2796926 36.1945111, 139.2807933 36.1945477)",,
118304926,,,,unclassified,False,False,137.85,"LINESTRING (139.2796926 36.1945111, 139.2794377 36.1945121, 139.2791735 36.1945156, 139.2786898 36.1944986, 139.278158 36.1944715)",,
118689194,2,62,深谷寄居線,primary,False,False,76.98400000000001,"LINESTRING (139.2796926 36.1945111, 139.279665 36.1944317, 139.2796362 36.1943838, 139.2794197 36.1941189, 139.2793487 36.1940031, 139.2793015 36.1938998)",,
118304750,,,,unclassified,False,False,76.881,"LINESTRING (139.2770726 36.1944182, 139.2771497 36.193966, 139.2771941 36.1937338)",,
118304763,,,,unclassified,False,True,97.686,"LINESTRING (139.2770726 36.1944182, 139.277578 36.1944606, 139.2778681 36.1944585, 139.278158 36.1944715)",,
118304751,,,,unclassified,False,True,95.516,"LINESTRING (139.2811901 36.1945496, 139.281233 36.1936913)",,
118304772,,,,unclassified,False,False,35.608,"LINESTRING (139.2811901 36.1945496, 139.2807933 36.1945477)",,
