osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
154135566,unclassified,False,True,89.268,,,,,"LINESTRING (138.6791167 35.1576204, 138.6800796 35.1574631)",
264424636,residential,False,True,46.847,,,,,"LINESTRING (138.6791167 35.1576204, 138.6792173 35.1580336)",
154133262,tertiary,False,True,46.687,,,,,"LINESTRING (138.6816283 35.1576181, 138.6817724 35.1580211)",
154139061,unclassified,False,True,119.91300000000001,,,,,"LINESTRING (138.6816283 35.1576181, 138.681488 35.157637, 138.6803369 35.1578371)",
"[154124353, 154125827]",tertiary,False,True,140.156,,,,,"LINESTRING (138.6711945 35.1577003, 138.671435 35.1578041, 138.6718705 35.1579921, 138.6720604 35.1580741, 138.6725667 35.1582745)",
154128082,unclassified,False,True,46.786,,,,,"LINESTRING (138.678248 35.1577679, 138.6783565 35.1581792)",
154132118,unclassified,False,False,52.269,,,,,"LINESTRING (138.678248 35.1577679, 138.6776828 35.1578541)",
154135566,unclassified,False,True,80.658,,,,,"LINESTRING (138.678248 35.1577679, 138.6791167 35.1576204)",
154132118,unclassified,False,True,52.269,,,,,"LINESTRING (138.6776828 35.1578541, 138.678248 35.1577679)",
154132326,unclassified,False,False,49.862,,,,,"LINESTRING (138.6776828 35.1578541, 138.6771472 35.1579507)",
514042754,trunk,False,True,135.65300000000002,2,139,国道139号,,"LINESTRING (138.6776828 35.1578541, 138.6778422 35.158454, 138.6779935 35.1590473)",
154123784,unclassified,True,False,46.972,,,,,"LINESTRING (138.6803369 35.1578371, 138.6803241 35.1574148)",
154139061,unclassified,False,False,119.91300000000001,,,,,"LINESTRING (138.6803369 35.1578371, 138.681488 35.157637, 138.6816283 35.1576181)",
154129400,unclassified,False,True,95.056,,,,,"LINESTRING (138.6743291 35.1579397, 138.6752528 35.1583403)",
154131346,unclassified,False,False,52.317,,,,,"LINESTRING (138.6743291 35.1579397, 138.6740724 35.1583608)",
154126298,unclassified,True,False,46.753,,,,,"LINESTRING (138.6800891 35.1578867, 138.6801131 35.1583067)",
154136598,unclassified,True,False,80.921,,,,,"LINESTRING (138.6800891 35.1578867, 138.6792173 35.1580336)",
154132326,unclassified,False,True,49.862,,,,,"LINESTRING (138.6771472 35.1579507, 138.6776828 35.1578541)",
154139174,unclassified,False,True,42.848,,,,,"LINESTRING (138.6771472 35.1579507, 138.6766874 35.1580354)",
154139729,unclassified,False,True,133.429,,,,,"LINESTRING (138.6771472 35.1579507, 138.6774323 35.1591278)",
154136598,unclassified,True,False,79.912,,,,,"LINESTRING (138.6792173 35.1580336, 138.6783565 35.1581792)",
264424636,residential,False,False,46.847,,,,,"LINESTRING (138.6792173 35.1580336, 138.6791167 35.1576204)",
154139174,unclassified,False,False,42.848,,,,,"LINESTRING (138.6766874 35.1580354, 138.6771472 35.1579507)",
154139174,unclassified,False,True,47.87,,,,,"LINESTRING (138.6766874 35.1580354, 138.6762443 35.158268)",
154133262,tertiary,False,False,46.687,,,,,"LINESTRING (138.6817724 35.1580211, 138.6816283 35.1576181)",
154135089,unclassified,False,True,132.029,,,,,"LINESTRING (138.6817724 35.1580211, 138.6803528 35.1582717)",
154126872,unclassified,False,True,39.877,,,,,"LINESTRING (138.6754537 35.1580215, 138.6752528 35.1583403)",
252980525,residential,False,False,47.069,,,,,"LINESTRING (138.6754537 35.1580215, 138.6758707 35.1577706)",
154127703,unclassified,False,False,60.619,,,,,"LINESTRING (138.6754537 35.1580215, 138.6756744 35.1582691, 138.6757829 35.1584908)",
154123855,tertiary,False,True,62.386,,,,,"LINESTRING (138.6725667 35.1582745, 138.6731797 35.1585267)",
359887704,unclassified,False,False,53.607,,,,,"LINESTRING (138.6725667 35.1582745, 138.6728282 35.1578424)",
359887704,unclassified,False,True,142.474,,,,,"LINESTRING (138.6725667 35.1582745, 138.6718604 35.1594183)",
"[154124353, 154125827]",tertiary,False,False,140.156,,,,,"LINESTRING (138.6725667 35.1582745, 138.6720604 35.1580741, 138.6718705 35.1579921, 138.671435 35.1578041, 138.6711945 35.1577003)",
154128082,unclassified,False,False,46.786,,,,,"LINESTRING (138.6783565 35.1581792, 138.678248 35.1577679)",
154134765,unclassified,False,False,46.537,,,,,"LINESTRING (138.6783565 35.1581792, 138.6784485 35.1585909)",
98408487,residential,False,False,124.114,,,旧東海道,,"LINESTRING (138.6762443 35.158268, 138.6769826 35.1592069)",
98408487,residential,False,True,64.904,,,旧東海道,,"LINESTRING (138.6762443 35.158268, 138.6758707 35.1577706)",
154125684,unclassified,False,False,48.715,,,,,"LINESTRING (138.6762443 35.158268, 138.6757829 35.1584908)",
154139174,unclassified,False,False,47.87,,,,,"LINESTRING (138.6762443 35.158268, 138.6766874 35.1580354)",
154123873,unclassified,False,True,54.047,,,,,"LINESTRING (138.6740724 35.1583608, 138.6737971 35.1587916)",
154130126,unclassified,False,True,95.735,,,,,"LINESTRING (138.6740724 35.1583608, 138.6750161 35.1587429)",
154131346,unclassified,False,True,52.317,,,,,"LINESTRING (138.6740724 35.1583608, 138.6743291 35.1579397)",
154123888,unclassified,True,False,48.347,,,,,"LINESTRING (138.6803528 35.1582717, 138.6803369 35.1578371)",
154135089,unclassified,False,False,132.029,,,,,"LINESTRING (138.6803528 35.1582717, 138.6817724 35.1580211)",
154125290,unclassified,False,False,49.67,,,,,"LINESTRING (138.6752528 35.1583403, 138.6750161 35.1587429)",
154126872,unclassified,False,False,39.877,,,,,"LINESTRING (138.6752528 35.1583403, 138.6754537 35.1580215)",
154129400,unclassified,False,False,95.056,,,,,"LINESTRING (138.6752528 35.1583403, 138.6743291 35.1579397)",
154125656,unclassified,True,False,45.947,,,,,"LINESTRING (138.6801131 35.1583067, 138.6801249 35.1587198)",
154125684,unclassified,False,True,48.715,,,,,"LINESTRING (138.6757829 35.1584908, 138.6762443 35.158268)",
154127703,unclassified,False,True,60.619,,,,,"LINESTRING (138.6757829 35.1584908, 138.6756744 35.1582691, 138.6754537 35.1580215)",
154133161,unclassified,False,False,44.019999999999996,,,,,"LINESTRING (138.6757829 35.1584908, 138.6758597 35.1586899, 138.6759026 35.1588737)",
154123843,tertiary,False,False,110.12,,,,,"LINESTRING (138.6815597 35.158493, 138.6803717 35.1586864)",
154129231,unclassified,False,True,48.537,,,,,"LINESTRING (138.6815597 35.158493, 138.6816543 35.1589226)",
154129315,unclassified,False,False,42.157,,,,,"LINESTRING (138.6784485 35.1585909, 138.678544 35.1589619)",
154134765,unclassified,False,True,46.537,,,,,"LINESTRING (138.6784485 35.1585909, 138.6783565 35.1581792)",
154139332,unclassified,True,False,154.592,,,,,"LINESTRING (138.6784485 35.1585909, 138.6801131 35.1583067)",
154125290,unclassified,False,True,49.67,,,,,"LINESTRING (138.6750161 35.1587429, 138.6752528 35.1583403)",
154130126,unclassified,False,False,95.735,,,,,"LINESTRING (138.6750161 35.1587429, 138.6740724 35.1583608)",
154136559,unclassified,False,False,81.892,,,,,"LINESTRING (138.6750161 35.1587429, 138.6759026 35.1588737)",
252980516,residential,False,False,55.104,,,,,"LINESTRING (138.6750161 35.1587429, 138.6747235 35.1591769)",
154123843,tertiary,False,True,110.12,,,,,"LINESTRING (138.6803717 35.1586864, 138.6815597 35.158493)",
154125065,unclassified,True,False,46.145,,,,,"LINESTRING (138.6803717 35.1586864, 138.6803528 35.1582717)",
154126858,tertiary,False,True,22.742,,,,,"LINESTRING (138.6803717 35.1586864, 138.6801249 35.1587198)",yes
154123855,tertiary,False,False,56.242,,,,,"LINESTRING (138.6737971 35.1587916, 138.6732485 35.1585578)",
154123873,unclassified,False,False,54.047,,,,,"LINESTRING (138.6737971 35.1587916, 138.6740724 35.1583608)",
154128099,tertiary,False,True,94.489,,,,,"LINESTRING (138.6737971 35.1587916, 138.6747235 35.1591769)",
359887692,unclassified,False,True,121.99199999999999,,,,,"LINESTRING (138.6737971 35.1587916, 138.6734776 35.1592973, 138.6730442 35.1594739, 138.6728986 35.1594168)",
154130311,unclassified,False,False,53.654,,,,,"LINESTRING (138.6759026 35.1588737, 138.6759858 35.1593514)",
154136559,unclassified,False,True,81.892,,,,,"LINESTRING (138.6759026 35.1588737, 138.6750161 35.1587429)",
154133161,unclassified,False,True,44.019999999999996,,,,,"LINESTRING (138.6759026 35.1588737, 138.6758597 35.1586899, 138.6757829 35.1584908)",
154126193,unclassified,True,False,56.625,,,,,"LINESTRING (138.6801249 35.1587198, 138.6800133 35.1592208)",
154126858,tertiary,False,False,22.742,,,,,"LINESTRING (138.6801249 35.1587198, 138.6803717 35.1586864)",yes
154128975,tertiary,False,False,146.217,,,,,"LINESTRING (138.6801249 35.1587198, 138.678544 35.1589619)",
154128471,unclassified,False,False,52.983,,,,,"LINESTRING (138.678544 35.1589619, 138.6786656 35.1594279)",
154128975,tertiary,False,False,50.938,,,,,"LINESTRING (138.678544 35.1589619, 138.6779935 35.1590473)",
154128975,tertiary,False,True,146.217,,,,,"LINESTRING (138.678544 35.1589619, 138.6801249 35.1587198)",
154129315,unclassified,False,True,42.157,,,,,"LINESTRING (138.678544 35.1589619, 138.6784485 35.1585909)",
154129231,unclassified,False,False,48.537,,,,,"LINESTRING (138.6816543 35.1589226, 138.6815597 35.158493)",
154131997,unclassified,False,True,45.525,,,,,"LINESTRING (138.6816543 35.1589226, 138.6817398 35.159326)",
154138222,unclassified,True,False,124.671,,,,,"LINESTRING (138.6816543 35.1589226, 138.680306 35.1591275)",
154123877,tertiary,False,False,51.797,,,,,"LINESTRING (138.6779935 35.1590473, 138.6774323 35.1591278)",
154128975,tertiary,False,True,50.938,,,,,"LINESTRING (138.6779935 35.1590473, 138.678544 35.1589619)",
514042754,trunk,False,False,135.65300000000002,2,139,国道139号,,"LINESTRING (138.6779935 35.1590473, 138.6778422 35.158454, 138.6776828 35.1578541)",
514042754,trunk,False,True,158.635,2,139,国道139号,,"LINESTRING (138.6779935 35.1590473, 138.6781046 35.1595004, 138.6783449 35.1604447)",
154128099,tertiary,False,False,94.489,,,,,"LINESTRING (138.6747235 35.1591769, 138.6737971 35.1587916)",
252980516,residential,False,True,55.104,,,,,"LINESTRING (138.6747235 35.1591769, 138.6750161 35.1587429)",
154123677,tertiary,False,True,52.593999999999994,,,,,"LINESTRING (138.6747235 35.1591769, 138.674673 35.1593163, 138.6747289 35.1596407)",
154135302,tertiary,False,True,119.156,,,,,"LINESTRING (138.6747235 35.1591769, 138.6751024 35.1593192, 138.6753886 35.1593731, 138.6756533 35.1593847, 138.6759858 35.1593514)",
154128791,unclassified,True,False,49.676,,,,,"LINESTRING (138.680306 35.1591275, 138.6803684 35.1588994, 138.6803717 35.1586864)",
154123877,tertiary,False,False,41.817,,,,,"LINESTRING (138.6774323 35.1591278, 138.6769826 35.1592069)",
154123877,tertiary,False,True,51.797,,,,,"LINESTRING (138.6774323 35.1591278, 138.6779935 35.1590473)",
154139729,unclassified,False,False,133.429,,,,,"LINESTRING (138.6774323 35.1591278, 138.6771472 35.1579507)",
98408487,residential,False,False,70.05,,,旧東海道,,"LINESTRING (138.6769826 35.1592069, 138.6773955 35.1597388)",
98408487,residential,False,True,124.114,,,旧東海道,,"LINESTRING (138.6769826 35.1592069, 138.6762443 35.158268)",
154123877,tertiary,False,False,46.567,,,,,"LINESTRING (138.6769826 35.1592069, 138.6764782 35.1592799)",
154123877,tertiary,False,True,41.817,,,,,"LINESTRING (138.6769826 35.1592069, 138.6774323 35.1591278)",
154128869,unclassified,True,False,50.045,,,,,"LINESTRING (138.6800133 35.1592208, 138.6798867 35.1596588)",
154135270,unclassified,True,False,124.662,,,,,"LINESTRING (138.6800133 35.1592208, 138.6786656 35.1594279)",
154123877,tertiary,False,True,45.464,,,,,"LINESTRING (138.6759858 35.1593514, 138.6764782 35.1592799)",
154125518,unclassified,False,False,36.362,,,,,"LINESTRING (138.6759858 35.1593514, 138.6760475 35.1596745)",
154130311,unclassified,False,True,53.654,,,,,"LINESTRING (138.6759858 35.1593514, 138.6759026 35.1588737)",
154135302,tertiary,False,False,119.156,,,,,"LINESTRING (138.6759858 35.1593514, 138.6756533 35.1593847, 138.6753886 35.1593731, 138.6751024 35.1593192, 138.6747235 35.1591769)",
154131997,unclassified,False,False,45.525,,,,,"LINESTRING (138.6817398 35.159326, 138.6816543 35.1589226)",
154133034,unclassified,False,False,61.718,,,,,"LINESTRING (138.6817398 35.159326, 138.6818671 35.1598712)",
359887688,residential,False,False,60.223,,,,,"LINESTRING (138.6718604 35.1594183, 138.6724626 35.159644)",
359887704,unclassified,False,False,142.474,,,,,"LINESTRING (138.6718604 35.1594183, 138.6725667 35.1582745)",
359887704,unclassified,False,True,51.233,,,,,"LINESTRING (138.6718604 35.1594183, 138.6716086 35.1598305)",
154126714,unclassified,False,True,46.087,,,,,"LINESTRING (138.6786656 35.1594279, 138.6787705 35.1598334)",
154128471,unclassified,False,True,52.983,,,,,"LINESTRING (138.6786656 35.1594279, 138.678544 35.1589619)",
154127968,unclassified,True,False,53.69,,,,,"LINESTRING (138.6801583 35.159595, 138.680306 35.1591275)",
154135627,unclassified,True,False,146.849,,,,,"LINESTRING (138.6801583 35.159595, 138.6817398 35.159326)",
154129054,unclassified,True,False,65.763,,,,,"LINESTRING (138.6798867 35.1596588, 138.6797095 35.1602322)",
154125245,unclassified,False,False,45.763,,,,,"LINESTRING (138.6760475 35.1596745, 138.676139 35.1600792)",
154125518,unclassified,False,True,36.362,,,,,"LINESTRING (138.6760475 35.1596745, 138.6759858 35.1593514)",
154129420,unclassified,False,False,117.5,,,,,"LINESTRING (138.6760475 35.1596745, 138.6747732 35.1598513)",
154123677,tertiary,False,False,23.761,,,,,"LINESTRING (138.6747732 35.1598513, 138.6747289 35.1596407)",
154123677,tertiary,False,True,45.841,,,,,"LINESTRING (138.6747732 35.1598513, 138.6748579 35.1602577)",
154129420,unclassified,False,True,117.5,,,,,"LINESTRING (138.6747732 35.1598513, 138.6760475 35.1596745)",
154126714,unclassified,False,False,46.087,,,,,"LINESTRING (138.6787705 35.1598334, 138.6786656 35.1594279)",
154131100,unclassified,True,False,103.312,,,,,"LINESTRING (138.6787705 35.1598334, 138.6798867 35.1596588)",
1243102320,unclassified,False,True,57.937,,,,,"LINESTRING (138.6787705 35.1598334, 138.6789127 35.1603413)",
154133034,unclassified,False,True,61.718,,,,,"LINESTRING (138.6818671 35.1598712, 138.6817398 35.159326)",
324118745,tertiary,True,False,122.952,,,,50,"LINESTRING (138.6818671 35.1598712, 138.6805411 35.160089)",
154123597,unclassified,False,True,118.14,,,,,"LINESTRING (138.676139 35.1600792, 138.6748579 35.1602577)",
154125245,unclassified,False,True,45.763,,,,,"LINESTRING (138.676139 35.1600792, 138.6760475 35.1596745)",
154132079,unclassified,False,False,75.14,,,,,"LINESTRING (138.676139 35.1600792, 138.6762796 35.1607451)",
252980534,residential,False,False,48.467,,,,,"LINESTRING (138.676139 35.1600792, 138.6766613 35.1599917)",
154123597,unclassified,False,False,118.14,,,,,"LINESTRING (138.6748579 35.1602577, 138.676139 35.1600792)",
154123677,tertiary,False,False,45.841,,,,,"LINESTRING (138.6748579 35.1602577, 138.6747732 35.1598513)",
154123677,tertiary,False,True,74.067,,,,,"LINESTRING (138.6748579 35.1602577, 138.6749814 35.1609161)",
154130470,unclassified,False,True,98.318,,,,,"LINESTRING (138.6748579 35.1602577, 138.6737898 35.1603966)",
154124632,unclassified,True,False,68.138,,,,,"LINESTRING (138.6799694 35.160188, 138.6801583 35.159595)",
154125898,tertiary,True,False,24.133,,,,,"LINESTRING (138.6799694 35.160188, 138.6797095 35.1602322)",yes
154137382,unclassified,False,False,15.421,,,,,"LINESTRING (138.6799694 35.160188, 138.6799368 35.1603241)",
154130470,unclassified,False,False,98.318,,,,,"LINESTRING (138.6737898 35.1603966, 138.6748579 35.1602577)",
154130470,unclassified,False,True,49.006,,,,,"LINESTRING (138.6737898 35.1603966, 138.6732578 35.1604678)",
252980538,tertiary,True,False,73.443,,,,50,"LINESTRING (138.6797095 35.1602322, 138.6789127 35.1603413)",
1243102322,residential,False,True,15.313,,,,,"LINESTRING (138.6797095 35.1602322, 138.6796739 35.1603668)",
154130470,unclassified,False,False,49.006,,,,,"LINESTRING (138.6732578 35.1604678, 138.6737898 35.1603966)",
359887667,unclassified,False,False,92.324,,,,,"LINESTRING (138.6732578 35.1604678, 138.672336 35.1601193)",
154137382,unclassified,False,True,15.421,,,,,"LINESTRING (138.6799368 35.1603241, 138.6799694 35.160188)",
303445129,tertiary,True,False,59.319,,,,50,"LINESTRING (138.6799368 35.1603241, 138.6805778 35.1602243)",
1243102323,unclassified,False,False,123.023,,,,,"LINESTRING (138.6799368 35.1603241, 138.6798503 35.1606892, 138.6795258 35.1613741)",
303445130,tertiary,True,False,24.366,,,,,"LINESTRING (138.6796739 35.1603668, 138.6799368 35.1603241)",yes
1243102322,residential,False,False,15.313,,,,,"LINESTRING (138.6796739 35.1603668, 138.6797095 35.1602322)",
"[358286965, 358286983]",residential,False,"[False, True]",198.06699999999998,,,,,"LINESTRING (138.6796739 35.1603668, 138.6796581 35.1604473, 138.6796038 35.1606589, 138.679464 35.1609388, 138.6792467 35.161247, 138.6790794 35.1610835, 138.6790744 35.1610769, 138.678943 35.160482)",
1243099985,unclassified,False,False,15.886,,,,,"LINESTRING (138.678943 35.160482, 138.6789127 35.1603413)",
1243102319,tertiary,True,False,67.667,,,,50,"LINESTRING (138.678943 35.160482, 138.6796739 35.1603668)",
"[358286965, 358286983]",residential,False,"[False, True]",198.06699999999998,,,,,"LINESTRING (138.678943 35.160482, 138.6790744 35.1610769, 138.6790794 35.1610835, 138.6792467 35.161247, 138.679464 35.1609388, 138.6796038 35.1606589, 138.6796581 35.1604473, 138.6796739 35.1603668)",
154132079,unclassified,False,True,75.14,,,,,"LINESTRING (138.6762796 35.1607451, 138.676139 35.1600792)",
252980541,tertiary,True,False,119.537,,,青葉通り,50,"LINESTRING (138.6762796 35.1607451, 138.6749814 35.1609161)",
154123600,tertiary,False,True,13.971,,,,,"LINESTRING (138.6749814 35.1609161, 138.6750069 35.16104)",
154123677,tertiary,False,False,74.067,,,,,"LINESTRING (138.6749814 35.1609161, 138.6748579 35.1602577)",
252980541,tertiary,True,False,169.151,,,青葉通り,50,"LINESTRING (138.6749814 35.1609161, 138.6738151 35.16108, 138.6736589 35.1610943, 138.6734741 35.1611024, 138.6731395 35.1610879)",
321264182,tertiary,True,False,30.728,,,青葉通り,50,"LINESTRING (138.6725257 35.1610233, 138.6728374 35.1611302)",
154125378,unclassified,False,True,98.82900000000001,,,,,"LINESTRING (138.6725257 35.1610233, 138.6724069 35.1612171, 138.6723785 35.1612632, 138.6720384 35.1618178)",
154123600,tertiary,False,False,13.971,,,,,"LINESTRING (138.6750069 35.16104, 138.6749814 35.1609161)",
154123600,tertiary,False,True,89.175,,,,,"LINESTRING (138.6750069 35.16104, 138.6751664 35.1618313)",
321264182,tertiary,True,False,208.44,,,青葉通り,50,"LINESTRING (138.6750069 35.16104, 138.6757163 35.1609427, 138.6765813 35.1608241, 138.6772653 35.1607166)",
154124108,unclassified,False,True,32.608,,,,,"LINESTRING (138.6806763 35.161179, 138.6807406 35.1608905)",
154133918,unclassified,False,True,41.525,,,,,"LINESTRING (138.6806763 35.161179, 138.6805803 35.1615441)",
154129389,tertiary,False,True,16.346,,,,,"LINESTRING (138.6734673 35.1612034, 138.673468 35.1613504)",
321264182,tertiary,True,False,141.248,,,青葉通り,50,"LINESTRING (138.6734673 35.1612034, 138.6736286 35.1611977, 138.673835 35.161186, 138.6750069 35.16104)",
154134246,unclassified,True,False,64.757,,,,,"LINESTRING (138.6813774 35.1612821, 138.6806763 35.161179)",
154137858,unclassified,False,False,43.539,,,,,"LINESTRING (138.6813774 35.1612821, 138.6812875 35.1616667)",
154129728,unclassified,False,False,63.621,,,,,"LINESTRING (138.6795258 35.1613741, 138.6790719 35.1618096)",
154136318,unclassified,False,True,78.121,,,,,"LINESTRING (138.6795258 35.1613741, 138.6803677 35.161515)",
1243102323,unclassified,False,True,123.023,,,,,"LINESTRING (138.6795258 35.1613741, 138.6798503 35.1606892, 138.6799368 35.1603241)",
154134246,unclassified,True,False,46.055,,,,,"LINESTRING (138.681876 35.1613555, 138.6813774 35.1612821)",
154136318,unclassified,False,False,78.121,,,,,"LINESTRING (138.6803677 35.161515, 138.6795258 35.1613741)",
154136318,unclassified,False,True,19.596,,,,,"LINESTRING (138.6803677 35.161515, 138.6805803 35.1615441)",
264424630,residential,False,False,62.592,,,,,"LINESTRING (138.6803677 35.161515, 138.6802012 35.1620612)",
154133918,unclassified,False,False,41.525,,,,,"LINESTRING (138.6805803 35.1615441, 138.6806763 35.161179)",
154136318,unclassified,False,False,19.596,,,,,"LINESTRING (138.6805803 35.1615441, 138.6803677 35.161515)",
154136318,unclassified,False,True,65.718,,,,,"LINESTRING (138.6805803 35.1615441, 138.6812875 35.1616667)",
154136318,unclassified,False,False,65.718,,,,,"LINESTRING (138.6812875 35.1616667, 138.6805803 35.1615441)",
154136318,unclassified,False,True,46.066,,,,,"LINESTRING (138.6812875 35.1616667, 138.681783 35.1617535)",
154137858,unclassified,False,False,62.892,,,,,"LINESTRING (138.6812875 35.1616667, 138.6811599 35.1622226)",
154137858,unclassified,False,True,43.539,,,,,"LINESTRING (138.6812875 35.1616667, 138.6813774 35.1612821)",
154125128,unclassified,True,False,14.813,,,,,"LINESTRING (138.681783 35.1617535, 138.6818145 35.1616228)",
154136318,unclassified,False,False,46.066,,,,,"LINESTRING (138.681783 35.1617535, 138.6812875 35.1616667)",
154129728,unclassified,False,True,63.621,,,,,"LINESTRING (138.6790719 35.1618096, 138.6795258 35.1613741)",
324118746,primary,False,False,97.709,,22,三島富士線,,"LINESTRING (138.6790719 35.1618096, 138.6791582 35.1618519, 138.679233 35.1618715, 138.6801035 35.1620439)",
"[154119272, 324118746, 36726087]",primary,False,True,67.17699999999999,,22,三島富士線,,"LINESTRING (138.6790719 35.1618096, 138.679 35.1617595, 138.6789137 35.1616912, 138.6785845 35.1613575)",yes
154125378,unclassified,False,True,62.533,,,,,"LINESTRING (138.6720384 35.1618178, 138.6717342 35.1623222)",
154138422,unclassified,False,False,133.465,,,,,"LINESTRING (138.6720384 35.1618178, 138.6734712 35.1620797)",
154125378,unclassified,False,False,98.829,,,,,"LINESTRING (138.6720384 35.1618178, 138.6723785 35.1612632, 138.6724069 35.1612171, 138.6725257 35.1610233)",
154123600,tertiary,False,False,89.175,,,,,"LINESTRING (138.6751664 35.1618313, 138.6750069 35.16104)",
154123600,tertiary,False,True,60.412,,,,,"LINESTRING (138.6751664 35.1618313, 138.6752862 35.1623657)",
154136890,unclassified,False,False,50.989,,,,,"LINESTRING (138.6751664 35.1618313, 138.6746135 35.1619085)",
154124436,tertiary,False,True,60.835,,,,,"LINESTRING (138.6734712 35.1620797, 138.6734725 35.1626268)",
154129389,tertiary,False,False,81.095,,,,,"LINESTRING (138.6734712 35.1620797, 138.673468 35.1613504)",
154136890,unclassified,False,True,105.571,,,,,"LINESTRING (138.6734712 35.1620797, 138.6746135 35.1619085)",
154138422,unclassified,False,True,133.465,,,,,"LINESTRING (138.6734712 35.1620797, 138.6720384 35.1618178)",
"[154140803, 154119348]",trunk,False,False,48.769,2,139,国道139号,,"LINESTRING (138.67876 35.1620651, 138.6787053 35.1618497, 138.6786544 35.1616351)",yes
357956020,residential,False,True,46.423,,,,,"LINESTRING (138.67876 35.1620651, 138.6787004 35.1621469, 138.6785381 35.16231, 138.6784322 35.1623811)",
1231279456,trunk,False,True,172.029,2,139,国道139号,50,"LINESTRING (138.67876 35.1620651, 138.6787681 35.1620964, 138.6791568 35.1635778)",
303445137,residential,False,False,30.039,,,,,"LINESTRING (138.6775334 35.1620683, 138.6775982 35.1623332)",
303445137,residential,False,True,90.471,,,,,"LINESTRING (138.6775334 35.1620683, 138.6773816 35.1612642)",
154138230,unclassified,False,True,109.401,,,,,"LINESTRING (138.6775334 35.1620683, 138.6768826 35.1621544, 138.6763454 35.1622255)",
303445136,residential,False,True,116.72999999999999,,,,,"LINESTRING (138.6775334 35.1620683, 138.6780198 35.1616802, 138.6779189 35.161193)",
358286973,residential,False,False,52.329,,,,,"LINESTRING (138.6763454 35.1622255, 138.6764082 35.1626933)",
154138230,unclassified,False,False,109.401,,,,,"LINESTRING (138.6763454 35.1622255, 138.6768826 35.1621544, 138.6775334 35.1620683)",
