osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
199423615,2,46,産業道路,primary,50,False,False,362.97400000000005,"LINESTRING (139.3844434 35.3767395, 139.3844143 35.3766529, 139.3843941 35.3765964, 139.3843803 35.3765585, 139.3840543 35.37556, 139.383997 35.3753831, 139.3838837 35.3750279, 139.3834583 35.3737206, 139.3834408 35.3736665, 139.3834144 35.3735849)",
264082093,2,,,tertiary,30,False,False,119.992,"LINESTRING (139.3844434 35.3767395, 139.3843396 35.3767921, 139.3842044 35.3768605, 139.3833093 35.3772957)",
264082093,2,,,tertiary,30,False,True,211.39100000000002,"LINESTRING (139.3844434 35.3767395, 139.3845522 35.3766867, 139.3846817 35.3766239, 139.3864468 35.375767)",
43104094,,,,tertiary,,False,False,169.93500000000003,"LINESTRING (139.3834144 35.3735849, 139.3834999 35.3735644, 139.3843227 35.3733647, 139.3851265 35.3731692, 139.3852107 35.3731487)",
191175820,,,,unclassified,30,False,True,251.533,"LINESTRING (139.3834144 35.3735849, 139.3833198 35.3736049, 139.38323 35.3736239, 139.3807289 35.3741524)",
199423615,2,46,産業道路,primary,50,False,False,117.421,"LINESTRING (139.3834144 35.3735849, 139.3833933 35.3735192, 139.383375 35.373462, 139.3831393 35.3727351, 139.3831218 35.3726812, 139.3830838 35.3725639)",
199423615,2,46,産業道路,primary,50,False,True,362.974,"LINESTRING (139.3834144 35.3735849, 139.3834408 35.3736665, 139.3834583 35.3737206, 139.3838837 35.3750279, 139.383997 35.3753831, 139.3840543 35.37556, 139.3843803 35.3765585, 139.3843941 35.3765964, 139.3844143 35.3766529, 139.3844434 35.3767395)",
38097802,2,,,tertiary,,False,False,30.17,"LINESTRING (139.3807006 35.3702519, 139.3807311 35.3702975, 139.3808186 35.3704269, 139.3808642 35.3704881)",
256162353,2,47,藤沢平塚線,primary,40,False,False,54.184,"LINESTRING (139.3807006 35.3702519, 139.3806013 35.3702997, 139.3805504 35.3703241, 139.3801809 35.3704924)",
256162353,2,47,藤沢平塚線,primary,40,False,True,30.452999999999996,"LINESTRING (139.3807006 35.3702519, 139.3808099 35.3701839, 139.3809692 35.3700875)",
32926579,,,産業道路,primary_link,,True,False,27.171,"LINESTRING (139.3822713 35.3693104, 139.382219 35.3690698)",
256162330,2,47,藤沢平塚線,primary,40,False,True,20.526,"LINESTRING (139.3822713 35.3693104, 139.382453 35.3692003)",
"[170930856, 170930857, 256162347]",2,47,,primary,40,False,True,25.162,"LINESTRING (139.3822713 35.3693104, 139.3822337 35.3693344, 139.3821118 35.3694119, 139.3820505 35.3694474)",yes
170930858,,,,residential,30,True,False,51.435,"LINESTRING (139.3820505 35.3694474, 139.3821479 35.3699031)",
256162353,2,47,藤沢平塚線,primary,40,False,False,91.221,"LINESTRING (139.3820505 35.3694474, 139.3812373 35.3699304)",
"[170930856, 170930857, 256162347]",2,47,,primary,40,False,False,25.162,"LINESTRING (139.3820505 35.3694474, 139.3821118 35.3694119, 139.3822337 35.3693344, 139.3822713 35.3693104)",yes
264082093,2,,,tertiary,30,False,False,24.754,"LINESTRING (139.3890572 35.3748678, 139.3887986 35.3749392)",
38421491,,,,tertiary,,False,True,30.371000000000002,"LINESTRING (139.3811894 35.3773925, 139.38116 35.3773241, 139.3811145 35.3771269)",
164439414,2,,,tertiary,30,False,False,212.409,"LINESTRING (139.3830838 35.3725639, 139.3829742 35.3725889, 139.3828404 35.3726194, 139.3822731 35.3727487, 139.3813198 35.3729756, 139.3809902 35.3730208, 139.3808167 35.3730164)",
199423615,2,46,産業道路,primary,50,False,False,50.438,"LINESTRING (139.3830838 35.3725639, 139.3830126 35.3723324, 139.3829486 35.3721239)",
199423615,2,46,産業道路,primary,50,False,True,117.42099999999999,"LINESTRING (139.3830838 35.3725639, 139.3831218 35.3726812, 139.3831393 35.3727351, 139.383375 35.373462, 139.3833933 35.3735192, 139.3834144 35.3735849)",
385508292,2,,,tertiary,40,False,True,41.811,"LINESTRING (139.3830838 35.3725639, 139.3831973 35.3725129, 139.3832638 35.3724662, 139.383327 35.3724134, 139.3833951 35.3723014)",
38098746,,,,unclassified,,False,False,142.869,"LINESTRING (139.3833951 35.3723014, 139.3834725 35.3723741, 139.3836022 35.372496, 139.3848058 35.3721928)",
385508292,2,,,tertiary,40,False,False,41.811,"LINESTRING (139.3833951 35.3723014, 139.383327 35.3724134, 139.3832638 35.3724662, 139.3831973 35.3725129, 139.3830838 35.3725639)",
385508292,2,,,tertiary,40,False,True,223.94,"LINESTRING (139.3833951 35.3723014, 139.3834484 35.3721128, 139.3834714 35.3719114, 139.3835484 35.3717468, 139.383904 35.3712541, 139.3844536 35.3705081)",
385508292,2,,,tertiary,40,False,False,12.966,"LINESTRING (139.3849442 35.3698769, 139.3848611 35.3699718)",
304956378,,,,residential,,False,False,129.527,"LINESTRING (139.3849442 35.3698769, 139.3850031 35.3699259, 139.3850651 35.3699775, 139.3851789 35.3700876, 139.3855672 35.3702466, 139.3859825 35.3706487)",
385508292,2,,,tertiary,40,False,True,80.988,"LINESTRING (139.3849442 35.3698769, 139.3851821 35.3696581, 139.3853687 35.3695071, 139.3855888 35.3693772)",
385508292,2,,,tertiary,40,False,False,80.988,"LINESTRING (139.3855888 35.3693772, 139.3853687 35.3695071, 139.3851821 35.3696581, 139.3849442 35.3698769)",
385508292,2,,,tertiary,40,False,True,64.136,"LINESTRING (139.3855888 35.3693772, 139.3856941 35.3693259, 139.3857379 35.3693046, 139.3859799 35.369205, 139.3862266 35.3691316)",
574920140,,,,unclassified,30,False,False,76.297,"LINESTRING (139.3855888 35.3693772, 139.3855683 35.3693061, 139.3854811 35.3690039, 139.3854336 35.3688544, 139.3853858 35.3687114)",
574920140,,,,unclassified,30,False,True,47.224000000000004,"LINESTRING (139.3855888 35.3693772, 139.3856204 35.3694631, 139.3857384 35.369784)",
38098747,,,,unclassified,,False,True,36.708,"LINESTRING (139.3848058 35.3721928, 139.3848934 35.3718705)",
38098746,,,,unclassified,,False,True,142.869,"LINESTRING (139.3848058 35.3721928, 139.3836022 35.372496, 139.3834725 35.3723741, 139.3833951 35.3723014)",
38098747,,,,unclassified,,False,False,112.973,"LINESTRING (139.3848058 35.3721928, 139.384962 35.3726761, 139.3850222 35.3728377, 139.3850314 35.3728626, 139.3851714 35.3730859, 139.3852107 35.3731487)",
199801697,,,,unclassified,,False,False,83.95,"LINESTRING (139.3861806 35.3750439, 139.3863394 35.3754753, 139.3864468 35.375767)",
