osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed
118414121,residential,False,False,290.35499999999996,"LINESTRING (130.1838988 32.8312767, 130.1838403 32.8317902, 130.1838205 32.8319103, 130.1838035 32.8319358, 130.1837783 32.8319559, 130.1837506 32.8319685, 130.1837147 32.8319765, 130.1834647 32.8319935, 130.1834206 32.8319993, 130.1833918 32.8320091, 130.1833712 32.8320237, 130.1833495 32.8320452, 130.1831364 32.8323948, 130.1829965 32.8326444, 130.182889 32.8328673, 130.1827461 32.8331402, 130.1827191 32.8332327, 130.1826632 32.8334581)",,,,,
118410355,residential,False,False,174.399,"LINESTRING (130.188294 32.83207, 130.1888418 32.8318622, 130.1889462 32.8318084, 130.1891847 32.8316195, 130.1896947 32.8313392, 130.1898506 32.8312262)",,,,,
118410900,residential,False,False,147.542,"LINESTRING (130.188294 32.83207, 130.1883433 32.8321775, 130.1885447 32.8323698, 130.1888201 32.8327298, 130.1890952 32.8330488, 130.1892229 32.8331284)",,,,,
118413359,residential,False,False,66.369,"LINESTRING (130.188294 32.83207, 130.187933 32.832179, 130.1876467 32.8323113)",,,,,
118411423,unclassified,False,False,64.286,"LINESTRING (130.1909518 32.8310731, 130.1904761 32.8314908)",,,,,
118411423,unclassified,False,True,9.153,"LINESTRING (130.1909518 32.8310731, 130.1910195 32.8310136)",,,,,
118414133,residential,False,True,63.193,"LINESTRING (130.1909518 32.8310731, 130.1904183 32.8307238)",,,,,
118411328,unclassified,False,False,38.732,"LINESTRING (130.1855459 32.831399, 130.1857374 32.8314585, 130.1859469 32.8314745)",,,,,
118411431,residential,False,False,461.1250000000001,"LINESTRING (130.1855459 32.831399, 130.1854682 32.8315043, 130.1853081 32.8316035, 130.1851961 32.8316594, 130.1849417 32.8318523, 130.1848772 32.8318776, 130.1848029 32.831888, 130.1846899 32.8318886, 130.1846484 32.831898, 130.1846182 32.8319196, 130.1845465 32.8320526, 130.1845134 32.8320795, 130.1844095 32.8321118, 130.1843669 32.8321437, 130.1843339 32.8321865, 130.1841417 32.8325721, 130.1840641 32.8326348, 130.184015 32.832703, 130.1839354 32.8327892, 130.1838557 32.8328456, 130.1837918 32.8329058, 130.1836515 32.8331652, 130.1836227 32.8334253, 130.1836358 32.8336239, 130.1836279 32.8338175, 130.1835905 32.833876, 130.1835412 32.8339208, 130.1834545 32.8339584, 130.1833383 32.8339758, 130.1831639 32.8339746, 130.1830902 32.8339855, 130.1830036 32.8340198, 130.1829174 32.8340215, 130.1825532 32.8339311)",,,,,
118412750,unclassified,False,True,160.70399999999998,"LINESTRING (130.1855459 32.831399, 130.1851324 32.8312359, 130.1850649 32.831222, 130.184999 32.8312243, 130.1846173 32.8313258, 130.1844661 32.8313431, 130.184297 32.8313418, 130.1838988 32.8312767)",,,,,
118411296,tertiary,False,False,32.238,"LINESTRING (130.1859469 32.8314745, 130.1860333 32.8313129, 130.1860807 32.8312074)",,2,,,
118411328,unclassified,False,True,38.732,"LINESTRING (130.1859469 32.8314745, 130.1857374 32.8314585, 130.1855459 32.831399)",,,,,
"[1134219969, 1134219970, 118411718]",unclassified,False,True,180.335,"LINESTRING (130.1859469 32.8314745, 130.1859454 32.8315312, 130.1859518 32.8315896, 130.1859746 32.8316506, 130.1860045 32.831691, 130.1860531 32.8317372, 130.1861939 32.8318575, 130.186262 32.8319145, 130.1869759 32.8323102, 130.1872253 32.8324423, 130.1873276 32.8325223)",yes,,,,
118411287,unclassified,False,False,4.121,"LINESTRING (130.1915359 32.8356331, 130.1915638 32.8356618)",,,,,
118413311,unclassified,False,False,44.503,"LINESTRING (130.1915359 32.8356331, 130.1912236 32.8353309)",,,,,
118410355,residential,False,True,5.394,"LINESTRING (130.1904183 32.8307238, 130.1903646 32.8307416)",,,,,
118414133,residential,False,False,63.193,"LINESTRING (130.1904183 32.8307238, 130.1909518 32.8310731)",,,,,
118409494,unclassified,False,True,217.36,"LINESTRING (130.1827108 32.8364497, 130.1847137 32.8374442)",,,,,
203684341,residential,False,False,106.082,"LINESTRING (130.1827108 32.8364497, 130.1831763 32.8361135, 130.1835438 32.8358025)",,,,,
118409494,unclassified,False,False,217.36,"LINESTRING (130.1847137 32.8374442, 130.1827108 32.8364497)",,,,,
118409494,unclassified,False,True,286.348,"LINESTRING (130.1847137 32.8374442, 130.1853864 32.8377968, 130.186191 32.8381903, 130.1873745 32.8387203)",,,,,
118409496,residential,False,False,129.06900000000002,"LINESTRING (130.1847137 32.8374442, 130.1845435 32.8376938, 130.1844443 32.837821, 130.1844157 32.8378359, 130.1843799 32.8378365, 130.1843088 32.8378097, 130.1842785 32.8378038, 130.1842481 32.8378025, 130.1842102 32.8378081, 130.1841792 32.837822, 130.1841536 32.8378454, 130.1838401 32.8382125)",,,,,
"[118413644, 118409183]",unclassified,False,False,191.39900000000003,"LINESTRING (130.1847137 32.8374442, 130.1852197 32.8366782, 130.1853887 32.8364212, 130.1856257 32.8359068)",,,,,
118412384,unclassified,False,True,168.104,"LINESTRING (130.18746 32.8347094, 130.1886865 32.8336033)",,,,,
1134228564,unclassified,False,False,123.386,"LINESTRING (130.18746 32.8347094, 130.1884156 32.8354753)",,,,,
1134228564,unclassified,False,True,152.193,"LINESTRING (130.18746 32.8347094, 130.1862813 32.8337647)",,,,,
118412384,unclassified,False,False,182.43800000000002,"LINESTRING (130.18746 32.8347094, 130.1862753 32.8357631, 130.1861598 32.8359278)",,,,,
118410355,residential,False,False,72.194,"LINESTRING (130.1898506 32.8312262, 130.1900504 32.831047, 130.1903646 32.8307416)",,,,,
118410355,residential,False,True,174.399,"LINESTRING (130.1898506 32.8312262, 130.1896947 32.8313392, 130.1891847 32.8316195, 130.1889462 32.8318084, 130.1888418 32.8318622, 130.188294 32.83207)",,,,,
1134239438,residential,False,False,67.46000000000001,"LINESTRING (130.1898506 32.8312262, 130.1899882 32.8313406, 130.190038 32.8313754, 130.1900943 32.8313986, 130.1904403 32.8314673, 130.1904761 32.8314908)",,,,,
118414087,residential,False,True,37.939,"LINESTRING (130.1876467 32.8323113, 130.1873276 32.8325223)",,,,,
118413359,residential,False,True,66.369,"LINESTRING (130.1876467 32.8323113, 130.187933 32.832179, 130.188294 32.83207)",,,,,
118409496,residential,False,True,129.06900000000002,"LINESTRING (130.1838401 32.8382125, 130.1841536 32.8378454, 130.1841792 32.837822, 130.1842102 32.8378081, 130.1842481 32.8378025, 130.1842785 32.8378038, 130.1843088 32.8378097, 130.1843799 32.8378365, 130.1844157 32.8378359, 130.1844443 32.837821, 130.1845435 32.8376938, 130.1847137 32.8374442)",,,,,
118410583,unclassified,False,True,67.71,"LINESTRING (130.1892118 32.8340228, 130.1886865 32.8336033)",,,,,
118412807,unclassified,False,True,58.396,"LINESTRING (130.1892118 32.8340228, 130.1894288 32.8335303)",,,,,
118410161,unclassified,False,False,179.78,"LINESTRING (130.1892118 32.8340228, 130.1891322 32.8343759, 130.1890835 32.8344914, 130.1890255 32.8345994, 130.1887076 32.8350093, 130.188475 32.8353591, 130.1884156 32.8354753)",,,,,
118410310,unclassified,False,False,102.13499999999999,"LINESTRING (130.1875891 32.8375908, 130.1876255 32.8373282, 130.1876493 32.8372532, 130.1877744 32.8370916, 130.1878282 32.8369998, 130.1879681 32.8367441)",,,,,
118412303,unclassified,False,True,137.517,"LINESTRING (130.1875891 32.8375908, 130.1875871 32.8377279, 130.1876059 32.8378507, 130.1876421 32.837961, 130.1877298 32.8380944, 130.187743 32.8381407, 130.1877353 32.8381904, 130.1877097 32.8382463, 130.1873745 32.8387203)",,,,,
"[118411254, 118413599]",residential,False,"[False, True]",265.069,"LINESTRING (130.1875891 32.8375908, 130.187526 32.8375703, 130.1870731 32.8371223, 130.1868174 32.836963, 130.1866543 32.8368815, 130.1864794 32.8367575, 130.1862027 32.8364967, 130.1860821 32.8363342, 130.1858255 32.8361501, 130.1856257 32.8359068)",,,,,
118409494,unclassified,False,False,286.348,"LINESTRING (130.1873745 32.8387203, 130.186191 32.8381903, 130.1853864 32.8377968, 130.1847137 32.8374442)",,,,,
"[118412443, 118410389, 118411735]",unclassified,False,False,84.653,"LINESTRING (130.1873745 32.8387203, 130.1878231 32.8389239, 130.1879692 32.8390085, 130.1881141 32.8390904, 130.1881529 32.8391081)",yes,,,,
118412303,unclassified,False,False,137.517,"LINESTRING (130.1873745 32.8387203, 130.1877097 32.8382463, 130.1877353 32.8381904, 130.187743 32.8381407, 130.1877298 32.8380944, 130.1876421 32.837961, 130.1876059 32.8378507, 130.1875871 32.8377279, 130.1875891 32.8375908)",,,,,
118409528,unclassified,False,False,20.806,"LINESTRING (130.1864331 32.8336278, 130.1862813 32.8337647)",,,,,
118412527,unclassified,False,True,154.93500000000003,"LINESTRING (130.1864331 32.8336278, 130.1870618 32.8330765, 130.1872555 32.8329115, 130.1872724 32.8328796, 130.1872823 32.8326927, 130.1872945 32.8325953, 130.1873276 32.8325223)",,,,,
"[1134228561, 1134228562, 118414204]",residential,False,False,125.73400000000001,"LINESTRING (130.1864331 32.8336278, 130.1857621 32.8331046, 130.18574 32.8330861, 130.1857155 32.8330678, 130.1856845 32.8330563, 130.1856572 32.8330533, 130.1856266 32.8330536, 130.1856013 32.8330627, 130.1853917 32.8331722)",yes,,,,
118410787,unclassified,False,True,72.803,"LINESTRING (130.1892229 32.8331284, 130.1886865 32.8336033)",,,,,
118410900,residential,False,True,147.542,"LINESTRING (130.1892229 32.8331284, 130.1890952 32.8330488, 130.1888201 32.8327298, 130.1885447 32.8323698, 130.1883433 32.8321775, 130.188294 32.83207)",,,,,
118411423,unclassified,False,True,218.919,"LINESTRING (130.1892229 32.8331284, 130.1892685 32.8330411, 130.1893311 32.8329593, 130.1897693 32.8325221, 130.1899561 32.832375, 130.1900394 32.8322589, 130.1903661 32.8316231, 130.1904761 32.8314908)",,,,,
118413267,unclassified,False,False,48.946000000000005,"LINESTRING (130.1892229 32.8331284, 130.1892843 32.8331998, 130.1894288 32.8335303)",,,,,
118413576,unclassified,False,True,4.67,"LINESTRING (130.1911941 32.835297, 130.1912236 32.8353309)",,,,,
"[118413576, 118409113, 118411763]",unclassified,False,False,273.057,"LINESTRING (130.1911941 32.835297, 130.1908772 32.8349519, 130.190766 32.8347705, 130.1905056 32.8344902, 130.1904788 32.8344132, 130.1904993 32.8341682, 130.1904938 32.8341393, 130.190481 32.8341117, 130.190463 32.8340913, 130.1904306 32.8340715, 130.190283 32.834013, 130.1901294 32.8339559, 130.1898146 32.8338349, 130.1896421 32.8337299, 130.1894288 32.8335303)",yes,,,,
118411423,unclassified,False,True,64.286,"LINESTRING (130.1904761 32.8314908, 130.1909518 32.8310731)",,,,,
118411423,unclassified,False,False,218.91899999999998,"LINESTRING (130.1904761 32.8314908, 130.1903661 32.8316231, 130.1900394 32.8322589, 130.1899561 32.832375, 130.1897693 32.8325221, 130.1893311 32.8329593, 130.1892685 32.8330411, 130.1892229 32.8331284)",,,,,
1134239438,residential,False,True,67.46000000000001,"LINESTRING (130.1904761 32.8314908, 130.1904403 32.8314673, 130.1900943 32.8313986, 130.190038 32.8313754, 130.1899882 32.8313406, 130.1898506 32.8312262)",,,,,
118412807,unclassified,False,False,58.396,"LINESTRING (130.1894288 32.8335303, 130.1892118 32.8340228)",,,,,
"[118413576, 118409113, 118411763]",unclassified,False,True,273.05699999999996,"LINESTRING (130.1894288 32.8335303, 130.1896421 32.8337299, 130.1898146 32.8338349, 130.1901294 32.8339559, 130.190283 32.834013, 130.1904306 32.8340715, 130.190463 32.8340913, 130.190481 32.8341117, 130.1904938 32.8341393, 130.1904993 32.8341682, 130.1904788 32.8344132, 130.1905056 32.8344902, 130.190766 32.8347705, 130.1908772 32.8349519, 130.1911941 32.835297)",yes,,,,
118413267,unclassified,False,True,48.946000000000005,"LINESTRING (130.1894288 32.8335303, 130.1892843 32.8331998, 130.1892229 32.8331284)",,,,,
118411799,unclassified,False,False,15.296,"LINESTRING (130.1856257 32.8359068, 130.1856782 32.8357765)",,,,,
"[118413644, 118409183]",unclassified,False,True,191.399,"LINESTRING (130.1856257 32.8359068, 130.1853887 32.8364212, 130.1852197 32.8366782, 130.1847137 32.8374442)",,,,,
"[118411254, 118413599]",residential,False,"[False, True]",265.0690000000001,"LINESTRING (130.1856257 32.8359068, 130.1858255 32.8361501, 130.1860821 32.8363342, 130.1862027 32.8364967, 130.1864794 32.8367575, 130.1866543 32.8368815, 130.1868174 32.836963, 130.1870731 32.8371223, 130.187526 32.8375703, 130.1875891 32.8375908)",,,,,
203684347,trunk,False,False,4.528,"LINESTRING (130.1879681 32.8367441, 130.1879309 32.836718)",,2,251,国道251号,50
118410310,unclassified,False,True,102.13499999999999,"LINESTRING (130.1879681 32.8367441, 130.1878282 32.8369998, 130.1877744 32.8370916, 130.1876493 32.8372532, 130.1876255 32.8373282, 130.1875891 32.8375908)",,,,,
"[203684344, 203684347, 203684348]",trunk,False,True,174.779,"LINESTRING (130.1879681 32.8367441, 130.188502 32.8371599, 130.1886744 32.8372967, 130.1893349 32.8378173)",yes,2,251,国道251号,50
118411431,residential,False,True,461.125,"LINESTRING (130.1825532 32.8339311, 130.1829174 32.8340215, 130.1830036 32.8340198, 130.1830902 32.8339855, 130.1831639 32.8339746, 130.1833383 32.8339758, 130.1834545 32.8339584, 130.1835412 32.8339208, 130.1835905 32.833876, 130.1836279 32.8338175, 130.1836358 32.8336239, 130.1836227 32.8334253, 130.1836515 32.8331652, 130.1837918 32.8329058, 130.1838557 32.8328456, 130.1839354 32.8327892, 130.184015 32.832703, 130.1840641 32.8326348, 130.1841417 32.8325721, 130.1843339 32.8321865, 130.1843669 32.8321437, 130.1844095 32.8321118, 130.1845134 32.8320795, 130.1845465 32.8320526, 130.1846182 32.8319196, 130.1846484 32.831898, 130.1846899 32.8318886, 130.1848029 32.831888, 130.1848772 32.8318776, 130.1849417 32.8318523, 130.1851961 32.8316594, 130.1853081 32.8316035, 130.1854682 32.8315043, 130.1855459 32.831399)",,,,,
118414121,residential,False,True,54.059,"LINESTRING (130.1825532 32.8339311, 130.1825897 32.8338761, 130.182607 32.8338171, 130.1826414 32.8335463, 130.1826632 32.8334581)",,,,,
118410161,unclassified,False,False,6.339,"LINESTRING (130.1884156 32.8354753, 130.1884017 32.8355311)",,,,,
1134228564,unclassified,False,True,123.386,"LINESTRING (130.1884156 32.8354753, 130.18746 32.8347094)",,,,,
118410161,unclassified,False,True,179.78000000000003,"LINESTRING (130.1884156 32.8354753, 130.188475 32.8353591, 130.1887076 32.8350093, 130.1890255 32.8345994, 130.1890835 32.8344914, 130.1891322 32.8343759, 130.1892118 32.8340228)",,,,,
118409285,unclassified,False,False,43.041999999999994,"LINESTRING (130.1879642 32.8394607, 130.1879948 32.8394192, 130.1881529 32.8391081)",,,,,
203684347,trunk,False,False,48.038,"LINESTRING (130.1861598 32.8359278, 130.1856782 32.8357765)",,2,251,国道251号,50
118412384,unclassified,False,True,182.43800000000002,"LINESTRING (130.1861598 32.8359278, 130.1862753 32.8357631, 130.18746 32.8347094)",,,,,
203684347,trunk,False,True,188.47800000000004,"LINESTRING (130.1861598 32.8359278, 130.1869368 32.8361882, 130.1873275 32.8363581, 130.1875608 32.8364812, 130.1877523 32.8365962, 130.1878769 32.8366818, 130.1879309 32.836718)",,2,251,国道251号,50
118410371,residential,False,True,230.73000000000002,"LINESTRING (130.1893349 32.8378173, 130.1893471 32.8374783, 130.1894168 32.8372573, 130.1895536 32.8370019, 130.1896571 32.8367406, 130.1897172 32.8366431, 130.189854 32.836516, 130.1904564 32.8360761)",,,,,
"[203684344, 203684347, 203684348]",trunk,False,False,174.779,"LINESTRING (130.1893349 32.8378173, 130.1886744 32.8372967, 130.188502 32.8371599, 130.1879681 32.8367441)",yes,2,251,国道251号,50
203684344,trunk,False,True,31.358,"LINESTRING (130.1893349 32.8378173, 130.1895263 32.837971, 130.1895776 32.8380121)",,2,251,国道251号,50
1134506512,residential,False,True,35.166,"LINESTRING (130.1893349 32.8378173, 130.1893361 32.8379333, 130.1893453 32.8379846, 130.1893823 32.8380583, 130.1894313 32.8381129)",,,,,
203684341,residential,False,False,95.327,"LINESTRING (130.1835438 32.8358025, 130.1844269 32.8353731)",,,,,
203684341,residential,False,True,106.082,"LINESTRING (130.1835438 32.8358025, 130.1831763 32.8361135, 130.1827108 32.8364497)",,,,,
"[1134206656, 1134206657, 1134206658]",residential,False,False,97.87200000000001,"LINESTRING (130.1835438 32.8358025, 130.1833888 32.8357188, 130.1833315 32.8356652, 130.1833214 32.8356435, 130.1833269 32.8356225, 130.1838143 32.8351724)",yes,,,,
203684341,residential,False,True,95.327,"LINESTRING (130.1844269 32.8353731, 130.1835438 32.8358025)",,,,,
203684347,trunk,False,True,125.218,"LINESTRING (130.1844269 32.8353731, 130.1856782 32.8357765)",,2,251,国道251号,50
118409528,unclassified,False,True,250.675,"LINESTRING (130.1844269 32.8353731, 130.1844614 32.8353393, 130.1846093 32.8351341, 130.1850059 32.8347527, 130.1851818 32.8345808, 130.1853872 32.8344161, 130.1859509 32.8340626, 130.1862813 32.8337647)",,,,,
"[203684347, 741876749, 673750173]",trunk,False,False,61.434,"LINESTRING (130.1844269 32.8353731, 130.1843958 32.8353625, 130.1842779 32.8353255, 130.1838143 32.8351724)",yes,2,251,国道251号,50
1134506517,tertiary,False,True,37.925,"LINESTRING (130.1908739 32.8390448, 130.1911585 32.8388016)",,2,,,
"[203684344, 203684349, 203684343]",trunk,False,False,23.833000000000002,"LINESTRING (130.1908739 32.8390448, 130.1907695 32.8389631, 130.1907029 32.8389056, 130.1906904 32.838896)",yes,2,251,国道251号,50
118411799,unclassified,False,True,15.296,"LINESTRING (130.1856782 32.8357765, 130.1856257 32.8359068)",,,,,
203684347,trunk,False,False,125.218,"LINESTRING (130.1856782 32.8357765, 130.1844269 32.8353731)",,2,251,国道251号,50
203684347,trunk,False,True,48.038,"LINESTRING (130.1856782 32.8357765, 130.1861598 32.8359278)",,2,251,国道251号,50
118409275,residential,False,True,17.676,"LINESTRING (130.1895776 32.8380121, 130.1894313 32.8381129)",,,,,
203684344,trunk,False,True,88.133,"LINESTRING (130.1895776 32.8380121, 130.1902631 32.8385566)",,2,251,国道251号,50
118413278,unclassified,False,False,201.468,"LINESTRING (130.1895776 32.8380121, 130.1902604 32.8374719, 130.1905015 32.8373335, 130.1907681 32.8371264, 130.1911882 32.8368109)",,,,,
203684344,trunk,False,False,31.358,"LINESTRING (130.1895776 32.8380121, 130.1895263 32.837971, 130.1893349 32.8378173)",,2,251,国道251号,50
203684347,trunk,False,True,4.528,"LINESTRING (130.1879309 32.836718, 130.1879681 32.8367441)",,2,251,国道251号,50
118410161,unclassified,False,True,141.262,"LINESTRING (130.1879309 32.836718, 130.188159 32.8364398, 130.1881795 32.836405, 130.1881958 32.8363565, 130.1884017 32.8355311)",,,,,
203684347,trunk,False,False,188.478,"LINESTRING (130.1879309 32.836718, 130.1878769 32.8366818, 130.1877523 32.8365962, 130.1875608 32.8364812, 130.1873275 32.8363581, 130.1869368 32.8361882, 130.1861598 32.8359278)",,2,251,国道251号,50
"[741876749, 203684347, 673750173]",trunk,False,True,61.434000000000005,"LINESTRING (130.1838143 32.8351724, 130.1842779 32.8353255, 130.1843958 32.8353625, 130.1844269 32.8353731)",yes,2,251,国道251号,50
"[1134206656, 1134206657, 1134206658]",residential,False,True,97.872,"LINESTRING (130.1838143 32.8351724, 130.1833269 32.8356225, 130.1833214 32.8356435, 130.1833315 32.8356652, 130.1833888 32.8357188, 130.1835438 32.8358025)",yes,,,,
203684344,trunk,False,False,54.936,"LINESTRING (130.1906904 32.838896, 130.1902631 32.8385566)",,2,251,国道251号,50
118411906,residential,False,True,79.336,"LINESTRING (130.1906904 32.838896, 130.1906565 32.8389331, 130.1906122 32.8390327, 130.1906025 32.8390907, 130.1906279 32.8392415, 130.1907606 32.839527, 130.1907601 32.8395513, 130.1907536 32.8395692)",,,,,
"[203684344, 203684349, 203684343]",trunk,False,True,23.833000000000002,"LINESTRING (130.1906904 32.838896, 130.1907029 32.8389056, 130.1907695 32.8389631, 130.1908739 32.8390448)",yes,2,251,国道251号,50
1134228559,residential,False,False,40.706,"LINESTRING (130.1827119 32.8331086, 130.1826573 32.8332666, 130.182635 32.8334093, 130.1826414 32.8334423, 130.1826632 32.8334581)",,,,,
118414121,residential,False,False,54.059,"LINESTRING (130.1826632 32.8334581, 130.1826414 32.8335463, 130.182607 32.8338171, 130.1825897 32.8338761, 130.1825532 32.8339311)",,,,,
118414121,residential,False,True,290.355,"LINESTRING (130.1826632 32.8334581, 130.1827191 32.8332327, 130.1827461 32.8331402, 130.182889 32.8328673, 130.1829965 32.8326444, 130.1831364 32.8323948, 130.1833495 32.8320452, 130.1833712 32.8320237, 130.1833918 32.8320091, 130.1834206 32.8319993, 130.1834647 32.8319935, 130.1837147 32.8319765, 130.1837506 32.8319685, 130.1837783 32.8319559, 130.1838035 32.8319358, 130.1838205 32.8319103, 130.1838403 32.8317902, 130.1838988 32.8312767)",,,,,
1134228559,residential,False,True,40.706,"LINESTRING (130.1826632 32.8334581, 130.1826414 32.8334423, 130.182635 32.8334093, 130.1826573 32.8332666, 130.1827119 32.8331086)",,,,,
"[1134228561, 1134228562, 118414204]",residential,False,True,125.73400000000001,"LINESTRING (130.1853917 32.8331722, 130.1856013 32.8330627, 130.1856266 32.8330536, 130.1856572 32.8330533, 130.1856845 32.8330563, 130.1857155 32.8330678, 130.18574 32.8330861, 130.1857621 32.8331046, 130.1864331 32.8336278)",yes,,,,
118409528,unclassified,False,True,20.806,"LINESTRING (130.1862813 32.8337647, 130.1864331 32.8336278)",,,,,
1134228564,unclassified,False,False,152.193,"LINESTRING (130.1862813 32.8337647, 130.18746 32.8347094)",,,,,
118409528,unclassified,False,False,250.675,"LINESTRING (130.1862813 32.8337647, 130.1859509 32.8340626, 130.1853872 32.8344161, 130.1851818 32.8345808, 130.1850059 32.8347527, 130.1846093 32.8351341, 130.1844614 32.8353393, 130.1844269 32.8353731)",,,,,
118411296,tertiary,False,True,32.238,"LINESTRING (130.1860807 32.8312074, 130.1860333 32.8313129, 130.1859469 32.8314745)",,2,,,
118409275,residential,False,False,17.676,"LINESTRING (130.1894313 32.8381129, 130.1895776 32.8380121)",,,,,
118409275,residential,False,True,168.41400000000002,"LINESTRING (130.1894313 32.8381129, 130.1890978 32.8383601, 130.1889568 32.8385128, 130.1886373 32.8386987, 130.1885521 32.8388, 130.1885232 32.8389148, 130.1884779 32.838981, 130.1883988 32.8390297, 130.1881529 32.8391081)",,,,,
1134506512,residential,False,False,35.166000000000004,"LINESTRING (130.1894313 32.8381129, 130.1893823 32.8380583, 130.1893453 32.8379846, 130.1893361 32.8379333, 130.1893349 32.8378173)",,,,,
1134506536,residential,False,False,37.139,"LINESTRING (130.1904564 32.8360761, 130.1907192 32.8363267)",,,,,
118410371,residential,False,False,230.72999999999996,"LINESTRING (130.1904564 32.8360761, 130.189854 32.836516, 130.1897172 32.8366431, 130.1896571 32.8367406, 130.1895536 32.8370019, 130.1894168 32.8372573, 130.1893471 32.8374783, 130.1893349 32.8378173)",,,,,
118410371,residential,False,True,111.05499999999999,"LINESTRING (130.1904564 32.8360761, 130.1907396 32.8358091, 130.1908321 32.8357368, 130.191042 32.8355922, 130.19112 32.8355198, 130.1911675 32.835459, 130.1912236 32.8353309)",,,,,
1134506517,tertiary,False,False,37.925,"LINESTRING (130.1911585 32.8388016, 130.1908739 32.8390448)",,2,,,
203684342,unclassified,True,False,69.492,"LINESTRING (130.1911585 32.8388016, 130.1912683 32.8387406, 130.191403 32.8386124, 130.1915376 32.8384666, 130.1916387 32.8383324)",,,,,
1134506518,tertiary,False,False,26.056,"LINESTRING (130.1927966 32.8372146, 130.1929965 32.8370512)",,2,,,
1134506516,unclassified,True,False,71.157,"LINESTRING (130.1927966 32.8372146, 130.1926149 32.8373143, 130.192479 32.837405, 130.192212 32.8376215)",,,,,
1134506518,tertiary,False,True,26.056,"LINESTRING (130.1929965 32.8370512, 130.1927966 32.8372146)",,2,,,
