osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes
121370607,residential,False,False,127.691,"LINESTRING (135.9917423 33.7212098, 135.9920906 33.7213728, 135.992242 33.7214355, 135.992294 33.7214581, 135.9923164 33.7214716, 135.9923336 33.721489, 135.9923471 33.7215205, 135.9923584 33.7215589, 135.9923578 33.7215766, 135.9923523 33.721591, 135.9923137 33.7216305, 135.9922 33.7217161, 135.9920551 33.7218259, 135.9919901 33.7218798, 135.9919363 33.7219156)",,,,
121366643,unclassified,False,True,80.104,"LINESTRING (135.9963087 33.7213478, 135.9954566 33.7214769)",,,,
121367598,unclassified,False,False,97.437,"LINESTRING (135.9963087 33.7213478, 135.9955836 33.7207121)",,,,
121367089,unclassified,False,False,71.911,"LINESTRING (135.9963087 33.7213478, 135.996458 33.7215421, 135.9965348 33.7216406, 135.9965804 33.7216989, 135.9966069 33.7217329, 135.996728 33.7218924)",,,,
121366643,unclassified,False,False,80.104,"LINESTRING (135.9954566 33.7214769, 135.9963087 33.7213478)",,,,
121367999,residential,False,True,60.71,"LINESTRING (135.9954566 33.7214769, 135.995407 33.721169, 135.995353 33.720938)",,,,
121368285,unclassified,False,False,144.994,"LINESTRING (135.9954566 33.7214769, 135.9942929 33.7216569, 135.9939153 33.7217154)",,,,
121367050,tertiary,False,False,5.746,"LINESTRING (135.9902212 33.721708, 135.9902832 33.7217047)",,,,
121367050,tertiary,False,True,149.49,"LINESTRING (135.9902212 33.721708, 135.9898718 33.7217294, 135.988609 33.7218044)",,,,
121370510,unclassified,False,True,64.737,"LINESTRING (135.9902212 33.721708, 135.9899966 33.7214406, 135.9898192 33.7212314)",,,,
121366506,unclassified,False,False,141.30100000000002,"LINESTRING (135.9909552 33.7216847, 135.9909518 33.7216503, 135.9909445 33.7216155, 135.990882 33.7214266, 135.9908275 33.7212981, 135.9907106 33.7210181, 135.9906387 33.7208517, 135.9906434 33.7207917, 135.9907891 33.720479)",,,,
121367050,tertiary,False,True,62.367000000000004,"LINESTRING (135.9909552 33.7216847, 135.9906416 33.721673, 135.9902832 33.7217047)",,,,
121368308,tertiary,False,False,69.03500000000001,"LINESTRING (135.9909552 33.7216847, 135.9910389 33.7216917, 135.9911185 33.721703, 135.9912144 33.7217193, 135.9913241 33.7217466, 135.9914944 33.7217952, 135.9915728 33.7218152, 135.9916697 33.7218532)",,,,
121367050,tertiary,False,True,5.746,"LINESTRING (135.9902832 33.7217047, 135.9902212 33.721708)",,,,
121366848,unclassified,False,False,57.524,"LINESTRING (135.9902832 33.7217047, 135.990318 33.7218259, 135.9903685 33.7220011, 135.9903751 33.7220648, 135.9903835 33.7221423, 135.990388 33.722213)",,,,
121367050,tertiary,False,False,62.367000000000004,"LINESTRING (135.9902832 33.7217047, 135.9906416 33.721673, 135.9909552 33.7216847)",,,,
121366683,unclassified,False,True,75.048,"LINESTRING (135.9939153 33.7217154, 135.9931672 33.7218167, 135.9931144 33.7218239)",,,,
"[121367640, 121369035]",residential,False,True,170.783,"LINESTRING (135.9939153 33.7217154, 135.9939395 33.721997, 135.9939822 33.7223037, 135.9939845 33.7223201, 135.9940552 33.7225732, 135.9940509 33.7228619, 135.993998 33.7232391)",,,,
121368285,unclassified,False,True,144.994,"LINESTRING (135.9939153 33.7217154, 135.9942929 33.7216569, 135.9954566 33.7214769)",,,,
121367830,unclassified,False,True,50.856,"LINESTRING (135.9931144 33.7218239, 135.9925733 33.7219053)",,,,
121366683,unclassified,False,False,75.048,"LINESTRING (135.9931144 33.7218239, 135.9931672 33.7218167, 135.9939153 33.7217154)",,,,
121367878,residential,False,True,49.997,"LINESTRING (135.9931144 33.7218239, 135.9931028 33.7218797, 135.9930698 33.7220297, 135.9930348 33.7221283, 135.9930044 33.7221723, 135.9929465 33.7222447)",,,,
121369279,unclassified,False,True,52.074,"LINESTRING (135.988609 33.7218044, 135.9885543 33.7213383)",,,,
121367050,tertiary,False,False,149.49,"LINESTRING (135.988609 33.7218044, 135.9898718 33.7217294, 135.9902212 33.721708)",,,,
121369279,unclassified,False,False,105.80499999999999,"LINESTRING (135.988609 33.7218044, 135.9886488 33.7222472, 135.9886666 33.7224102, 135.9886863 33.7225662, 135.9887143 33.7227517)",,,,
121367010,tertiary,False,False,23.91,"LINESTRING (135.9916697 33.7218532, 135.9917122 33.7220653)",,,,
121367834,tertiary,False,False,25.716,"LINESTRING (135.9916697 33.7218532, 135.9917141 33.7218711, 135.9917518 33.721881, 135.991807 33.7218896, 135.9919363 33.7219156)",,,,
121368308,tertiary,False,True,69.035,"LINESTRING (135.9916697 33.7218532, 135.9915728 33.7218152, 135.9914944 33.7217952, 135.9913241 33.7217466, 135.9912144 33.7217193, 135.9911185 33.721703, 135.9910389 33.7216917, 135.9909552 33.7216847)",,,,
121369194,tertiary,False,False,73.018,"LINESTRING (135.9916697 33.7218532, 135.9916453 33.7217272, 135.9916403 33.7216346, 135.9916432 33.721549, 135.9916684 33.721408, 135.9917067 33.7212786, 135.9917423 33.7212098)",,,,
121367830,unclassified,False,False,60.394,"LINESTRING (135.9919363 33.7219156, 135.991993 33.7219431, 135.9920282 33.7219514, 135.992077 33.7219557, 135.9921364 33.721957, 135.9921914 33.7219575, 135.9922556 33.7219531, 135.9925733 33.7219053)",,,,
121367834,tertiary,False,True,25.715999999999998,"LINESTRING (135.9919363 33.7219156, 135.991807 33.7218896, 135.9917518 33.721881, 135.9917141 33.7218711, 135.9916697 33.7218532)",,,,
121370607,residential,False,True,127.691,"LINESTRING (135.9919363 33.7219156, 135.9919901 33.7218798, 135.9920551 33.7218259, 135.9922 33.7217161, 135.9923137 33.7216305, 135.9923523 33.721591, 135.9923578 33.7215766, 135.9923584 33.7215589, 135.9923471 33.7215205, 135.9923336 33.721489, 135.9923164 33.7214716, 135.992294 33.7214581, 135.992242 33.7214355, 135.9920906 33.7213728, 135.9917423 33.7212098)",,,,
121370069,unclassified,False,True,51.954,"LINESTRING (135.996728 33.7218924, 135.9964413 33.7222942)",,,,
121366872,unclassified,False,True,95.588,"LINESTRING (135.996728 33.7218924, 135.9968083 33.7219602, 135.9971759 33.722182, 135.9975692 33.7223883)",,,,
121367089,unclassified,False,True,71.911,"LINESTRING (135.996728 33.7218924, 135.9966069 33.7217329, 135.9965804 33.7216989, 135.9965348 33.7216406, 135.996458 33.7215421, 135.9963087 33.7213478)",,,,
121367010,tertiary,False,True,23.91,"LINESTRING (135.9917122 33.7220653, 135.9916697 33.7218532)",,,,
121367883,unclassified,False,True,123.565,"LINESTRING (135.9917122 33.7220653, 135.990388 33.722213)",,,,
121368977,tertiary,False,False,125.92599999999999,"LINESTRING (135.9917122 33.7220653, 135.9917438 33.7222506, 135.9918012 33.7225684, 135.9918909 33.7229407, 135.991904 33.7229885, 135.9919478 33.7231803)",,,,
121367883,unclassified,False,False,123.565,"LINESTRING (135.990388 33.722213, 135.9917122 33.7220653)",,,,
121366840,unclassified,False,True,62.870000000000005,"LINESTRING (135.990388 33.722213, 135.9904143 33.7224103, 135.9904359 33.7224989, 135.9904945 33.7226547, 135.9905544 33.7227564)",,,,
121366848,unclassified,False,True,57.524,"LINESTRING (135.990388 33.722213, 135.9903835 33.7221423, 135.9903751 33.7220648, 135.9903685 33.7220011, 135.990318 33.7218259, 135.9902832 33.7217047)",,,,
121367878,residential,False,False,49.997,"LINESTRING (135.9929465 33.7222447, 135.9930044 33.7221723, 135.9930348 33.7221283, 135.9930698 33.7220297, 135.9931028 33.7218797, 135.9931144 33.7218239)",,,,
"[121369184, 121370065]",residential,False,True,125.25300000000001,"LINESTRING (135.9929465 33.7222447, 135.992982 33.7222959, 135.993067 33.722449, 135.9930974 33.7225045, 135.9931356 33.7225435, 135.9933868 33.7226749, 135.9934877 33.7227762, 135.9936111 33.7229274, 135.9936065 33.7229868, 135.9935556 33.7231481)",,,,
"[1031864278, 1050742391]",residential,False,False,58.253,"LINESTRING (135.9929465 33.7222447, 135.9928914 33.7222162, 135.9928095 33.7221877, 135.9926249 33.7221351, 135.9925733 33.7219053)",,,,
121367043,unclassified,False,True,35.429,"LINESTRING (135.9975692 33.7223883, 135.9974734 33.7226968)",,,,
121366872,unclassified,False,False,95.588,"LINESTRING (135.9975692 33.7223883, 135.9971759 33.722182, 135.9968083 33.7219602, 135.996728 33.7218924)",,,,
"[121366832, 121367043, 121369307]",unclassified,False,False,32.607,"LINESTRING (135.9975692 33.7223883, 135.9975865 33.7223343, 135.9976582 33.7221498, 135.9976737 33.7221083)",yes,,,
121369887,residential,False,True,91.28999999999999,"LINESTRING (135.9975692 33.7223883, 135.9977129 33.7224999, 135.9978486 33.7225987, 135.9980157 33.7227398, 135.9982812 33.722869, 135.9982619 33.7229201)",,,,
121367043,unclassified,False,False,35.429,"LINESTRING (135.9974734 33.7226968, 135.9975692 33.7223883)",,,,
121367979,unclassified,False,True,51.06,"LINESTRING (135.9974734 33.7226968, 135.9973285 33.7231399)",,,,
121368427,tertiary,False,False,77.035,"LINESTRING (135.9974734 33.7226968, 135.9982619 33.7229201)",,,,
121370032,tertiary,False,True,43.396,"LINESTRING (135.9974734 33.7226968, 135.9971357 33.7226741, 135.9970054 33.7226787)",,,,
121368340,unclassified,False,True,30.806,"LINESTRING (135.9905544 33.7227564, 135.9906779 33.7230137)",,,,
121366840,unclassified,False,False,62.87,"LINESTRING (135.9905544 33.7227564, 135.9904945 33.7226547, 135.9904359 33.7224989, 135.9904143 33.7224103, 135.990388 33.722213)",,,,
121369913,unclassified,False,False,170.42300000000003,"LINESTRING (135.9905544 33.7227564, 135.9905102 33.7227668, 135.9904385 33.7227738, 135.9901483 33.7227708, 135.9899438 33.7227691, 135.988906 33.722748, 135.9887143 33.7227517)",,,,
121369913,unclassified,False,True,21.04,"LINESTRING (135.9883476 33.7227523, 135.9885751 33.7227519)",,,,
833232447,residential,False,False,97.382,"LINESTRING (135.9883476 33.7227523, 135.9885617 33.7234373, 135.9887575 33.723396)",,,,
121368330,unclassified,False,True,52.463,"LINESTRING (135.9982619 33.7229201, 135.9980765 33.723366)",,,,
121368427,tertiary,False,True,77.035,"LINESTRING (135.9982619 33.7229201, 135.9974734 33.7226968)",,,,
121369887,residential,False,False,91.28999999999999,"LINESTRING (135.9982619 33.7229201, 135.9982812 33.722869, 135.9980157 33.7227398, 135.9978486 33.7225987, 135.9977129 33.7224999, 135.9975692 33.7223883)",,,,
121368485,unclassified,False,True,51.393,"LINESTRING (135.9961975 33.7228371, 135.9961168 33.7231226, 135.9960841 33.7232893)",,,,
121370032,tertiary,False,False,77.357,"LINESTRING (135.9961975 33.7228371, 135.9962962 33.7228001, 135.9965386 33.7227391, 135.996791 33.7226861, 135.9970054 33.7226787)",,,,
121370069,unclassified,False,False,65.164,"LINESTRING (135.9961975 33.7228371, 135.9962763 33.7225387, 135.9963362 33.7224414, 135.9964413 33.7222942)",,,,
121367149,unclassified,False,True,104.001,"LINESTRING (135.9906779 33.7230137, 135.990674 33.723949)",,,,
121368340,unclassified,False,False,30.806,"LINESTRING (135.9906779 33.7230137, 135.9905544 33.7227564)",,,,
121370235,unclassified,False,True,138.455,"LINESTRING (135.9906779 33.7230137, 135.9910325 33.7230122, 135.9910862 33.7230216, 135.9911227 33.7230461, 135.9912752 33.7233283, 135.9913224 33.7233894, 135.9913847 33.7234827, 135.991408 33.7235685, 135.9914095 33.7237781, 135.9914018 33.7238571)",,,,
121367979,unclassified,False,False,51.06,"LINESTRING (135.9973285 33.7231399, 135.9974734 33.7226968)",,,,
121367979,unclassified,False,True,43.421,"LINESTRING (135.9973285 33.7231399, 135.99723 33.7235217)",,,,
121368557,residential,False,False,73.605,"LINESTRING (135.9973285 33.7231399, 135.9980765 33.723366)",,,,
121366657,residential,False,True,67.329,"LINESTRING (135.9960841 33.7232893, 135.9967914 33.7234327)",,,,
121367661,unclassified,False,True,81.841,"LINESTRING (135.9960841 33.7232893, 135.9959282 33.7237015, 135.9959218 33.723718, 135.9958152 33.7239905)",,,,
121368485,unclassified,False,False,51.393,"LINESTRING (135.9960841 33.7232893, 135.9961168 33.7231226, 135.9961975 33.7228371)",,,,
121368330,unclassified,False,False,52.463,"LINESTRING (135.9980765 33.723366, 135.9982619 33.7229201)",,,,
121368557,residential,False,True,73.605,"LINESTRING (135.9980765 33.723366, 135.9973285 33.7231399)",,,,
121366748,unclassified,False,True,91.31700000000001,"LINESTRING (135.9980765 33.723366, 135.9978857 33.7238327, 135.9977586 33.7241435)",,,,
121366657,residential,False,False,67.329,"LINESTRING (135.9967914 33.7234327, 135.9960841 33.7232893)",,,,
121366657,residential,False,True,41.753,"LINESTRING (135.9967914 33.7234327, 135.99723 33.7235217)",,,,
121367755,residential,False,True,78.092,"LINESTRING (135.9967914 33.7234327, 135.996764 33.7235419, 135.9963662 33.7240313)",,,,
121366657,residential,False,False,41.753,"LINESTRING (135.99723 33.7235217, 135.9967914 33.7234327)",,,,
121367979,unclassified,False,False,43.421,"LINESTRING (135.99723 33.7235217, 135.9973285 33.7231399)",,,,
121366902,unclassified,False,False,63.644999999999996,"LINESTRING (135.99723 33.7235217, 135.9971928 33.7236733, 135.9970935 33.7240827)",,,,
343702216,residential,False,False,49.755,"LINESTRING (135.994011 33.7235099, 135.9934894 33.7234003)",,,,
121369035,residential,False,False,30.603,"LINESTRING (135.994011 33.7235099, 135.9939829 33.7234442, 135.993998 33.7232391)",,,,
121369035,residential,False,True,43.18599999999999,"LINESTRING (135.994011 33.7235099, 135.9941514 33.7237898, 135.9941692 33.7238736)",,,,
121367664,unclassified,False,True,63.657,"LINESTRING (135.992079 33.7237547, 135.9914018 33.7238571)",,,,
121368504,tertiary,False,True,44.306,"LINESTRING (135.992079 33.7237547, 135.9925571 33.72378)",,,,
121368977,tertiary,False,True,65.013,"LINESTRING (135.992079 33.7237547, 135.9919478 33.7231803)",,,,
121369126,tertiary,False,True,126.336,"LINESTRING (135.992079 33.7237547, 135.9920874 33.7240235, 135.992083 33.724552, 135.992036 33.7248885)",,,,
121367595,unclassified,False,False,56.253,"LINESTRING (135.9877591 33.7237623, 135.9878966 33.7242551)",,,,
121367008,residential,False,True,73.994,"LINESTRING (135.9933705 33.7238346, 135.9941692 33.7238736)",,,,
121368504,tertiary,False,False,75.471,"LINESTRING (135.9933705 33.7238346, 135.9925571 33.72378)",,,,
121369184,residential,False,False,49.528,"LINESTRING (135.9933705 33.7238346, 135.9934894 33.7234003)",,,,
121370577,residential,False,True,182.51299999999998,"LINESTRING (135.9933705 33.7238346, 135.9933237 33.7241622, 135.993286 33.7243091, 135.9932601 33.7243622, 135.9932156 33.7244179, 135.9931522 33.7244596, 135.993057 33.7244856, 135.9928987 33.7245177, 135.9928008 33.7245526, 135.9926842 33.7246067, 135.9924836 33.7247561, 135.9924248 33.7248282, 135.9923813 33.7249737, 135.9923267 33.7250518)",,,,
121367664,unclassified,False,False,63.657,"LINESTRING (135.9914018 33.7238571, 135.992079 33.7237547)",,,,
121367664,unclassified,False,True,68.081,"LINESTRING (135.9914018 33.7238571, 135.990856 33.723925, 135.990674 33.723949)",,,,
121369992,residential,False,True,118.078,"LINESTRING (135.9914018 33.7238571, 135.9913956 33.7240679, 135.9913872 33.7241184, 135.9913596 33.7241694, 135.991259 33.7243105, 135.9912208 33.7243818, 135.9912155 33.7244157, 135.9912164 33.7244447, 135.9912303 33.7245181, 135.9912544 33.7245594, 135.9913268 33.7246861, 135.9913371 33.7247493, 135.9913409 33.7248638)",,,,
121370235,unclassified,False,False,138.45499999999998,"LINESTRING (135.9914018 33.7238571, 135.9914095 33.7237781, 135.991408 33.7235685, 135.9913847 33.7234827, 135.9913224 33.7233894, 135.9912752 33.7233283, 135.9911227 33.7230461, 135.9910862 33.7230216, 135.9910325 33.7230122, 135.9906779 33.7230137)",,,,
121367008,residential,False,False,73.994,"LINESTRING (135.9941692 33.7238736, 135.9933705 33.7238346)",,,,
121369035,residential,False,False,43.18599999999999,"LINESTRING (135.9941692 33.7238736, 135.9941514 33.7237898, 135.994011 33.7235099)",,,,
121370598,residential,False,True,184.52299999999997,"LINESTRING (135.9941692 33.7238736, 135.9941687 33.7239174, 135.9941629 33.723951, 135.994155 33.7239796, 135.99405 33.7242262, 135.9939413 33.724463, 135.9939037 33.7245393, 135.9937494 33.7248961, 135.9936899 33.7249832, 135.9935968 33.7252041, 135.9935001 33.7254317)",,,,
121367149,unclassified,False,False,104.001,"LINESTRING (135.990674 33.723949, 135.9906779 33.7230137)",,,,
121367723,unclassified,False,False,111.537,"LINESTRING (135.990674 33.723949, 135.9907497 33.7249501)",,,,
121367604,unclassified,False,True,124.22999999999999,"LINESTRING (135.990674 33.723949, 135.9898776 33.7240293, 135.9893405 33.7240835)",,,,
121367664,unclassified,False,False,68.081,"LINESTRING (135.990674 33.723949, 135.990856 33.723925, 135.9914018 33.7238571)",,,,
121367661,unclassified,False,False,81.84100000000001,"LINESTRING (135.9958152 33.7239905, 135.9959218 33.723718, 135.9959282 33.7237015, 135.9960841 33.7232893)",,,,
121367949,unclassified,False,False,51.251,"LINESTRING (135.9958152 33.7239905, 135.9958734 33.7240034, 135.9963662 33.7240313)",,,,
121369971,unclassified,False,True,199.958,"LINESTRING (135.9958152 33.7239905, 135.9957437 33.7241288, 135.9956703 33.7242902, 135.995619 33.7243889, 135.9955414 33.7245699, 135.9954653 33.7247546, 135.9953273 33.7250377, 135.9951782 33.7253609, 135.9951086 33.7255117, 135.9951043 33.7255213, 135.9950381 33.7256681)",,,,
121367055,unclassified,False,False,67.505,"LINESTRING (135.9963662 33.7240313, 135.9970935 33.7240827)",,,,
121367755,residential,False,False,78.092,"LINESTRING (135.9963662 33.7240313, 135.996764 33.7235419, 135.9967914 33.7234327)",,,,
121367949,unclassified,False,True,51.251,"LINESTRING (135.9963662 33.7240313, 135.9958734 33.7240034, 135.9958152 33.7239905)",,,,
121368958,residential,False,True,61.881,"LINESTRING (135.9977586 33.7241435, 135.9970935 33.7240827)",,,,
121366748,unclassified,False,False,91.31700000000001,"LINESTRING (135.9977586 33.7241435, 135.9978857 33.7238327, 135.9980765 33.723366)",,,,
121367775,unclassified,False,True,108.93299999999999,"LINESTRING (135.9977586 33.7241435, 135.9975017 33.7248364, 135.9974042 33.7250777)",,,,
121367055,unclassified,False,True,67.505,"LINESTRING (135.9970935 33.7240827, 135.9963662 33.7240313)",,,,
121368958,residential,False,False,61.881,"LINESTRING (135.9970935 33.7240827, 135.9977586 33.7241435)",,,,
121366902,unclassified,False,True,63.644999999999996,"LINESTRING (135.9970935 33.7240827, 135.9971928 33.7236733, 135.99723 33.7235217)",,,,
121370207,tertiary,False,True,140.715,"LINESTRING (135.9970935 33.7240827, 135.9969698 33.7245908, 135.9967915 33.725323)",,,,
121366830,unclassified,False,False,10.825,"LINESTRING (135.9878966 33.7242551, 135.9877796 33.7242578)",,,,
121367595,unclassified,False,True,56.253,"LINESTRING (135.9878966 33.7242551, 135.9877591 33.7237623)",,,,
121367604,unclassified,False,False,83.051,"LINESTRING (135.9878966 33.7242551, 135.988366 33.7242027, 135.9885445 33.7241794, 135.9887853 33.7241481)",,,,
121366830,unclassified,False,True,10.825,"LINESTRING (135.9877796 33.7242578, 135.9878966 33.7242551)",,,,
121367832,unclassified,False,True,137.559,"LINESTRING (135.9877796 33.7242578, 135.9877997 33.724547, 135.9878335 33.725494)",,,,
121366821,tertiary,False,True,40.611,"LINESTRING (135.9977987 33.7249173, 135.9974042 33.7250777)",,,,
121367299,unclassified,False,False,10.346,"LINESTRING (135.9977987 33.7249173, 135.9979079 33.7249375)",,,,
121365777,secondary,False,False,55.511,"LINESTRING (135.9913409 33.7248638, 135.9907497 33.7249501)",,232,池田港線,
121365777,secondary,False,True,64.671,"LINESTRING (135.9913409 33.7248638, 135.9914891 33.7248588, 135.9917194 33.7248513, 135.9917899 33.7248538, 135.9918695 33.7248603, 135.9919632 33.7248752, 135.992036 33.7248885)",,232,池田港線,
121369992,residential,False,False,118.078,"LINESTRING (135.9913409 33.7248638, 135.9913371 33.7247493, 135.9913268 33.7246861, 135.9912544 33.7245594, 135.9912303 33.7245181, 135.9912164 33.7244447, 135.9912155 33.7244157, 135.9912208 33.7243818, 135.991259 33.7243105, 135.9913596 33.7241694, 135.9913872 33.7241184, 135.9913956 33.7240679, 135.9914018 33.7238571)",,,,
121367299,unclassified,False,True,10.346,"LINESTRING (135.9979079 33.7249375, 135.9977987 33.7249173)",,,,
121368499,residential,False,False,97.831,"LINESTRING (135.9979079 33.7249375, 135.9978376 33.7253882, 135.9978559 33.7256056, 135.9978566 33.725813)",,,,
121365777,secondary,False,False,64.671,"LINESTRING (135.992036 33.7248885, 135.9919632 33.7248752, 135.9918695 33.7248603, 135.9917899 33.7248538, 135.9917194 33.7248513, 135.9914891 33.7248588, 135.9913409 33.7248638)",,232,池田港線,
121365777,secondary,False,True,32.766000000000005,"LINESTRING (135.992036 33.7248885, 135.9920861 33.7249054, 135.9921346 33.7249246, 135.992246 33.7249868, 135.9923267 33.7250518)",,232,池田港線,
121367023,tertiary,False,True,41.695,"LINESTRING (135.992036 33.7248885, 135.9919924 33.7250173, 135.9919185 33.7252505)",,,,
121369126,tertiary,False,False,126.336,"LINESTRING (135.992036 33.7248885, 135.992083 33.724552, 135.9920874 33.7240235, 135.992079 33.7237547)",,,,
121365777,secondary,False,True,55.511,"LINESTRING (135.9907497 33.7249501, 135.9913409 33.7248638)",,232,池田港線,
121367723,unclassified,False,True,111.537,"LINESTRING (135.9907497 33.7249501, 135.990674 33.723949)",,,,
121365777,secondary,False,False,37.875,"LINESTRING (135.9907497 33.7249501, 135.9904239 33.7249918, 135.9903452 33.7250033)",,232,池田港線,
121367904,unclassified,False,False,135.425,"LINESTRING (135.9907497 33.7249501, 135.9907894 33.7255601, 135.9908442 33.7261654)",,,,
121366821,tertiary,False,False,40.611,"LINESTRING (135.9974042 33.7250777, 135.9977987 33.7249173)",,,,
121366821,tertiary,False,True,3.157,"LINESTRING (135.9974042 33.7250777, 135.9973756 33.7250932)",,,,
121367775,unclassified,False,False,108.93299999999999,"LINESTRING (135.9974042 33.7250777, 135.9975017 33.7248364, 135.9977586 33.7241435)",,,,
121366821,tertiary,False,False,3.157,"LINESTRING (135.9973756 33.7250932, 135.9974042 33.7250777)",,,,
121366821,tertiary,False,True,59.758,"LINESTRING (135.9973756 33.7250932, 135.9967915 33.725323)",,,,
