osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
114280927,residential,False,True,299.00600000000003,"LINESTRING (132.7112404 32.8480438, 132.710917 32.847989, 132.7106846 32.8479779, 132.7104204 32.8479616, 132.7101589 32.8479491, 132.7099391 32.8479049, 132.7098643 32.8478563, 132.7097293 32.8477378, 132.7095872 32.8477293, 132.7090142 32.8477546, 132.7088614 32.847766, 132.7086696 32.847853, 132.7085767 32.8478406, 132.7084 32.847696, 132.7082761 32.8476018)",,,,
"[114277761, 537077644, 537077645]",residential,False,False,128.356,"LINESTRING (132.7112404 32.8480438, 132.7112469 32.848021, 132.7112613 32.8479275, 132.7112628 32.8477134, 132.7113019 32.8475703, 132.7113851 32.8474386, 132.7114237 32.8473626, 132.7114601 32.8472098, 132.7115144 32.8470566, 132.7115851 32.8469429)",yes,,,
114278923,unclassified,False,False,60.325,"LINESTRING (132.7118516 32.8465777, 132.7115946 32.84608)",,,,
114278471,unclassified,False,False,47.266999999999996,"LINESTRING (132.7118516 32.8465777, 132.7117418 32.8466746, 132.7116506 32.84682, 132.7115509 32.8469154)",,,,
114280435,unclassified,False,True,148.033,"LINESTRING (132.7118516 32.8465777, 132.7119918 32.8467622, 132.7120728 32.846909, 132.7122675 32.8471242, 132.7124029 32.8472425, 132.7125101 32.8473119, 132.71266 32.847437, 132.712833 32.8476087)",,,,
114277971,unclassified,False,False,9.55,"LINESTRING (132.7109121 32.845301, 132.7108416 32.8452388)",,,,
114278115,unclassified,False,True,72.195,"LINESTRING (132.7109121 32.845301, 132.710799 32.8453947, 132.7105642 32.8456227, 132.710365 32.8457566)",,,,
114279824,unclassified,False,True,108.62700000000001,"LINESTRING (132.7109121 32.845301, 132.7111775 32.8455131, 132.7113067 32.8456393, 132.7115946 32.84608)",,,,
114279780,unclassified,False,True,32.712,"LINESTRING (132.7029582 32.84855, 132.7027783 32.8482976)",,,,
"[114277969, 114278491]",unclassified,False,True,341.11,"LINESTRING (132.704257 32.847133, 132.70427 32.847133, 132.704637 32.84702, 132.704644 32.84702, 132.704878 32.846975, 132.705044 32.846981, 132.705198 32.84702, 132.705325 32.847082, 132.705505 32.847212, 132.7059066 32.8476051, 132.7060354 32.8476774, 132.706179 32.847747, 132.7065029 32.8479921, 132.7065969 32.8480301, 132.7067229 32.8480481, 132.7074033 32.8481066)",,,,
114278954,unclassified,False,False,250.736,"LINESTRING (132.704257 32.847133, 132.703976 32.847138, 132.703749 32.847172, 132.703669 32.847212, 132.703589 32.847285, 132.703503 32.847426, 132.703422 32.84751, 132.703322 32.847572, 132.703215 32.847601, 132.702848 32.847606, 132.702688 32.84764, 132.702628 32.847702, 132.702568 32.847798, 132.702568 32.847978, 132.702648 32.848136, 132.7027783 32.8482976)",,,,
114280635,residential,False,False,223.722,"LINESTRING (132.704257 32.847133, 132.70425 32.847172, 132.704243 32.847234, 132.704163 32.84742, 132.70401 32.84764, 132.703963 32.847741, 132.703943 32.84795, 132.70391 32.84804, 132.703836 32.848096, 132.703749 32.84813, 132.703616 32.848153, 132.7031627 32.8481787, 132.703006 32.8481445, 132.7028743 32.8482035, 132.7027783 32.8482976)",,,,
114279676,residential,False,False,225.798,"LINESTRING (132.7063823 32.8411901, 132.7063385 32.8412652, 132.7059732 32.8415463, 132.7057974 32.8417451, 132.7060324 32.8418923, 132.7061174 32.8419864, 132.7062221 32.8421601, 132.7063229 32.8423904, 132.7063745 32.8425893, 132.7063451 32.8428633)",,,,
114279902,unclassified,False,True,197.13000000000002,"LINESTRING (132.7063823 32.8411901, 132.7064659 32.841204, 132.706781 32.8411438, 132.7073274 32.8410056, 132.7074346 32.8409967, 132.7074932 32.8410229, 132.7076668 32.8412765, 132.7077213 32.8414071, 132.7077225 32.8415086, 132.7080404 32.8415577)",,,,
114280823,unclassified,False,False,17.643,"LINESTRING (132.7063823 32.8411901, 132.7063146 32.8411424, 132.7062232 32.8411073)",,,,
114278601,tertiary,False,True,171.44100000000003,"LINESTRING (132.7096985 32.8466391, 132.7095124 32.8467697, 132.7087075 32.8472332, 132.708521 32.847369, 132.7084488 32.8474292, 132.7082761 32.8476018)",,,,
114279598,residential,False,True,220.303,"LINESTRING (132.7096985 32.8466391, 132.709482 32.846586, 132.709232 32.8464894, 132.7089561 32.846352, 132.7086237 32.8460989, 132.7083709 32.8458134, 132.7079976 32.8453514)",,,,
"[114281153, 493542357, 493542358]",tertiary,False,False,114.18700000000001,"LINESTRING (132.7096985 32.8466391, 132.7097187 32.8466228, 132.7097878 32.8465603, 132.7098186 32.8465259, 132.7100709 32.8462231, 132.7104043 32.8458024)",yes,,,
114278549,trunk,False,False,4.422,"LINESTRING (132.7115509 32.8469154, 132.7115851 32.8469429)",,2,321,国道321号
114278471,unclassified,False,True,47.266999999999996,"LINESTRING (132.7115509 32.8469154, 132.7116506 32.84682, 132.7117418 32.8466746, 132.7118516 32.8465777)",,,,
114278549,trunk,False,True,164.416,"LINESTRING (132.7115509 32.8469154, 132.7112972 32.8467426, 132.7110971 32.8465699, 132.7108491 32.8462966, 132.7104043 32.8458024)",,2,321,国道321号
114278549,trunk,False,True,4.422,"LINESTRING (132.7115851 32.8469429, 132.7115509 32.8469154)",,2,321,国道321号
"[114277761, 537077644, 537077645]",residential,False,True,128.35600000000002,"LINESTRING (132.7115851 32.8469429, 132.7115144 32.8470566, 132.7114601 32.8472098, 132.7114237 32.8473626, 132.7113851 32.8474386, 132.7113019 32.8475703, 132.7112628 32.8477134, 132.7112613 32.8479275, 132.7112469 32.848021, 132.7112404 32.8480438)",yes,,,
114278549,trunk,False,False,145.951,"LINESTRING (132.7115851 32.8469429, 132.7119963 32.8473158, 132.7122122 32.847494, 132.7124229 32.8476251, 132.712768 32.8477821)",,2,321,国道321号
114279348,unclassified,False,True,206.748,"LINESTRING (132.707247 32.846276, 132.707253 32.846327, 132.707387 32.846716, 132.707474 32.846981, 132.70748 32.847133, 132.7074423 32.8474467, 132.7074219 32.8476726, 132.707407 32.847978, 132.7074033 32.8481066)",,,,
114279466,unclassified,False,False,324.682,"LINESTRING (132.7037008 32.839808, 132.703903 32.839949, 132.7041439 32.8400901, 132.7041995 32.8401146, 132.7042574 32.8401247, 132.7043152 32.8401199, 132.7043808 32.840103, 132.704618 32.840022, 132.7046969 32.8400162, 132.7047658 32.8400213, 132.7048209 32.8400388, 132.7048524 32.840081, 132.7049249 32.8403563, 132.705018 32.84054, 132.705098 32.8407147, 132.7051877 32.8408678, 132.7052456 32.8409532, 132.7053144 32.8409906, 132.7054639 32.8410571, 132.7056067 32.841103, 132.7057519 32.8411321, 132.7058498 32.841129, 132.7061146 32.8410878, 132.7062232 32.8411073)",,,,
114279780,unclassified,False,False,32.712,"LINESTRING (132.7027783 32.8482976, 132.7029582 32.84855)",,,,
114278954,unclassified,False,True,250.73600000000002,"LINESTRING (132.7027783 32.8482976, 132.702648 32.848136, 132.702568 32.847978, 132.702568 32.847798, 132.702628 32.847702, 132.702688 32.84764, 132.702848 32.847606, 132.703215 32.847601, 132.703322 32.847572, 132.703422 32.84751, 132.703503 32.847426, 132.703589 32.847285, 132.703669 32.847212, 132.703749 32.847172, 132.703976 32.847138, 132.704257 32.847133)",,,,
114280635,residential,False,True,223.722,"LINESTRING (132.7027783 32.8482976, 132.7028743 32.8482035, 132.703006 32.8481445, 132.7031627 32.8481787, 132.703616 32.848153, 132.703749 32.84813, 132.703836 32.848096, 132.70391 32.84804, 132.703943 32.84795, 132.703963 32.847741, 132.70401 32.84764, 132.704163 32.84742, 132.704243 32.847234, 132.70425 32.847172, 132.704257 32.847133)",,,,
114278659,unclassified,False,False,72.882,"LINESTRING (132.7061112 32.840651, 132.7060354 32.8404348, 132.705991 32.8403579, 132.705879 32.840236, 132.7057518 32.8400782)",,,,
114280079,unclassified,False,False,52.775000000000006,"LINESTRING (132.7061112 32.840651, 132.7062446 32.8410286, 132.7062232 32.8411073)",,,,
114280340,unclassified,False,False,155.675,"LINESTRING (132.7061112 32.840651, 132.7068128 32.8405094, 132.7068562 32.8404675, 132.7067734 32.8401833, 132.706705 32.8401207, 132.7063442 32.8399253)",,,,
114279120,unclassified,False,False,21.312,"LINESTRING (132.7097911 32.8441873, 132.7096482 32.8440379)",,,,
114280316,residential,False,True,210.364,"LINESTRING (132.7097911 32.8441873, 132.7098824 32.8441196, 132.7100107 32.8440914, 132.7101023 32.8440732, 132.7102397 32.8441598, 132.7102955 32.8441641, 132.7103457 32.8441294, 132.7103838 32.8441153, 132.7104368 32.8441566, 132.7104715 32.8441479, 132.710638 32.8440359, 132.7107171 32.8439436, 132.7109183 32.8438083, 132.7109653 32.8437384, 132.7109894 32.8436325, 132.71105 32.843516, 132.7112348 32.8434184, 132.7113683 32.8433254, 132.7114137 32.843263)",,,,
114281050,unclassified,False,True,153.037,"LINESTRING (132.7097911 32.8441873, 132.7101933 32.8446496, 132.710643 32.845075, 132.710757 32.845183, 132.7108416 32.8452388)",,,,
114277693,unclassified,False,False,97.626,"LINESTRING (132.7090593 32.8447404, 132.7090743 32.8446916, 132.7091458 32.8445259, 132.709258 32.8443547, 132.7096482 32.8440379)",,,,
114278549,trunk,False,False,166.322,"LINESTRING (132.7090593 32.8447404, 132.7093365 32.8449421, 132.709802 32.845295, 132.710365 32.8457566)",,2,321,国道321号
114278549,trunk,False,True,160.924,"LINESTRING (132.7090593 32.8447404, 132.7085111 32.8443412, 132.707988 32.84392, 132.707801 32.8437534)",,2,321,国道321号
"[114279793, 493542356, 114279580]","['unclassified', 'residential']",False,True,120.24299999999998,"LINESTRING (132.7090593 32.8447404, 132.7087428 32.8449188, 132.7081336 32.8452687, 132.7080559 32.8453122, 132.7079976 32.8453514)",yes,,,
114279513,unclassified,False,False,3.569,"LINESTRING (132.7096188 32.8440174, 132.7096482 32.8440379)",,,,
114281486,unclassified,False,True,134.319,"LINESTRING (132.7096188 32.8440174, 132.7091781 32.843746, 132.708562 32.843352, 132.7084756 32.8432856)",,,,
114281426,tertiary,False,True,256.063,"LINESTRING (132.7030587 32.8422777, 132.703253 32.8422889, 132.7037302 32.8423848, 132.7040112 32.8424328, 132.7049018 32.8424972, 132.7051022 32.8425214, 132.7052862 32.8425709, 132.7057128 32.8427543)",,,,
114280056,unclassified,False,False,235.39000000000001,"LINESTRING (132.7114137 32.843263, 132.71147 32.8433664, 132.711458 32.8436, 132.711465 32.843707, 132.711185 32.844288, 132.7111516 32.8445795, 132.7111115 32.8446961, 132.711111 32.8448584, 132.711111 32.8449471, 132.7110403 32.845044, 132.7108416 32.8452388)",,,,
114280316,residential,False,False,210.36400000000003,"LINESTRING (132.7114137 32.843263, 132.7113683 32.8433254, 132.7112348 32.8434184, 132.71105 32.843516, 132.7109894 32.8436325, 132.7109653 32.8437384, 132.7109183 32.8438083, 132.7107171 32.8439436, 132.710638 32.8440359, 132.7104715 32.8441479, 132.7104368 32.8441566, 132.7103838 32.8441153, 132.7103457 32.8441294, 132.7102955 32.8441641, 132.7102397 32.8441598, 132.7101023 32.8440732, 132.7100107 32.8440914, 132.7098824 32.8441196, 132.7097911 32.8441873)",,,,
114277712,unclassified,False,False,31.576,"LINESTRING (132.7084756 32.8432856, 132.7084357 32.84323, 132.7083821 32.8430867, 132.7083694 32.8430187)",,,,
114279021,unclassified,False,False,81.806,"LINESTRING (132.7084756 32.8432856, 132.707961 32.843623, 132.707801 32.8437534)",,,,
114281486,unclassified,False,False,134.319,"LINESTRING (132.7084756 32.8432856, 132.708562 32.843352, 132.7091781 32.843746, 132.7096188 32.8440174)",,,,
114278121,tertiary,False,True,86.519,"LINESTRING (132.7082761 32.8476018, 132.7081119 32.8477453, 132.70769 32.8480413, 132.7075945 32.8481268)",,,,
114278601,tertiary,False,False,171.44100000000003,"LINESTRING (132.7082761 32.8476018, 132.7084488 32.8474292, 132.708521 32.847369, 132.7087075 32.8472332, 132.7095124 32.8467697, 132.7096985 32.8466391)",,,,
114280927,residential,False,False,299.006,"LINESTRING (132.7082761 32.8476018, 132.7084 32.847696, 132.7085767 32.8478406, 132.7086696 32.847853, 132.7088614 32.847766, 132.7090142 32.8477546, 132.7095872 32.8477293, 132.7097293 32.8477378, 132.7098643 32.8478563, 132.7099391 32.8479049, 132.7101589 32.8479491, 132.7104204 32.8479616, 132.7106846 32.8479779, 132.710917 32.847989, 132.7112404 32.8480438)",,,,
114278549,trunk,False,False,87.013,"LINESTRING (132.7077693 32.8430015, 132.7076848 32.8434115, 132.7076862 32.8435541, 132.7077272 32.8436629, 132.707801 32.8437534)",,2,321,国道321号
114278549,trunk,False,True,162.529,"LINESTRING (132.7077693 32.8430015, 132.7079288 32.8421442, 132.7080404 32.8415577)",,2,321,国道321号
114279141,unclassified,False,False,56.288000000000004,"LINESTRING (132.7077693 32.8430015, 132.7078968 32.842988, 132.7083694 32.8430187)",,,,
"[114279116, 537077646, 537077647]",tertiary,False,True,134.016,"LINESTRING (132.7077693 32.8430015, 132.707528 32.8429853, 132.7073966 32.8429655, 132.7072896 32.8429472, 132.7063451 32.8428633)",yes,,,
114278549,trunk,False,False,160.924,"LINESTRING (132.707801 32.8437534, 132.707988 32.84392, 132.7085111 32.8443412, 132.7090593 32.8447404)",,2,321,国道321号
114278549,trunk,False,True,87.013,"LINESTRING (132.707801 32.8437534, 132.7077272 32.8436629, 132.7076862 32.8435541, 132.7076848 32.8434115, 132.7077693 32.8430015)",,2,321,国道321号
114279021,unclassified,False,True,81.806,"LINESTRING (132.707801 32.8437534, 132.707961 32.843623, 132.7084756 32.8432856)",,,,
114277712,unclassified,False,True,31.576,"LINESTRING (132.7083694 32.8430187, 132.7083821 32.8430867, 132.7084357 32.84323, 132.7084756 32.8432856)",,,,
114279141,unclassified,False,True,56.288000000000004,"LINESTRING (132.7083694 32.8430187, 132.7078968 32.842988, 132.7077693 32.8430015)",,,,
114277992,unclassified,False,False,58.011,"LINESTRING (132.7063442 32.8399253, 132.7062427 32.839962, 132.705846 32.8400486, 132.7057518 32.8400782)",,,,
114280340,unclassified,False,True,155.675,"LINESTRING (132.7063442 32.8399253, 132.706705 32.8401207, 132.7067734 32.8401833, 132.7068562 32.8404675, 132.7068128 32.8405094, 132.7061112 32.840651)",,,,
114279466,unclassified,False,True,324.68199999999996,"LINESTRING (132.7062232 32.8411073, 132.7061146 32.8410878, 132.7058498 32.841129, 132.7057519 32.8411321, 132.7056067 32.841103, 132.7054639 32.8410571, 132.7053144 32.8409906, 132.7052456 32.8409532, 132.7051877 32.8408678, 132.705098 32.8407147, 132.705018 32.84054, 132.7049249 32.8403563, 132.7048524 32.840081, 132.7048209 32.8400388, 132.7047658 32.8400213, 132.7046969 32.8400162, 132.704618 32.840022, 132.7043808 32.840103, 132.7043152 32.8401199, 132.7042574 32.8401247, 132.7041995 32.8401146, 132.7041439 32.8400901, 132.703903 32.839949, 132.7037008 32.839808)",,,,
114280079,unclassified,False,True,52.775000000000006,"LINESTRING (132.7062232 32.8411073, 132.7062446 32.8410286, 132.7061112 32.840651)",,,,
114280823,unclassified,False,True,17.643,"LINESTRING (132.7062232 32.8411073, 132.7063146 32.8411424, 132.7063823 32.8411901)",,,,
114277922,unclassified,False,True,18.035,"LINESTRING (132.7075945 32.8481268, 132.7074809 32.8481197, 132.7074033 32.8481066)",,,,
114278121,tertiary,False,False,86.519,"LINESTRING (132.7075945 32.8481268, 132.70769 32.8480413, 132.7081119 32.8477453, 132.7082761 32.8476018)",,,,
114279120,unclassified,False,True,21.312,"LINESTRING (132.7096482 32.8440379, 132.7097911 32.8441873)",,,,
114279513,unclassified,False,True,3.569,"LINESTRING (132.7096482 32.8440379, 132.7096188 32.8440174)",,,,
114277693,unclassified,False,True,97.626,"LINESTRING (132.7096482 32.8440379, 132.709258 32.8443547, 132.7091458 32.8445259, 132.7090743 32.8446916, 132.7090593 32.8447404)",,,,
