osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[137170811, 137170923, 137170957]",14,鳥栖朝倉線,primary,False,False,138.616,yes,"LINESTRING (130.6276452 33.3693228, 130.6275857 33.3692398, 130.6275092 33.3691695, 130.6274176 33.3691382, 130.6272872 33.3691308, 130.6264137 33.3693432, 130.6262931 33.369366)"
"[137170811, 137170957, 137170923]",14,鳥栖朝倉線,primary,False,True,138.616,yes,"LINESTRING (130.6262931 33.369366, 130.6264137 33.3693432, 130.6272872 33.3691308, 130.6274176 33.3691382, 130.6275092 33.3691695, 130.6275857 33.3692398, 130.6276452 33.3693228)"
1123859787,14;743,鳥栖朝倉線,primary,False,True,72.248,,"LINESTRING (130.6262931 33.369366, 130.6266087 33.3697323, 130.6267279 33.369904)"
"[137170130, 137170558]",,,residential,False,False,220.271,yes,"LINESTRING (130.6267279 33.369904, 130.6265457 33.3697901, 130.626308 33.3695889, 130.6260655 33.3693956, 130.6260043 33.3693696, 130.6259042 33.369378, 130.6257995 33.3693639, 130.6257151 33.3693433, 130.6256003 33.3693696, 130.6253786 33.3694685, 130.6248067 33.3696253, 130.6246791 33.3696625)"
1123859787,14;743,鳥栖朝倉線,primary,False,False,72.248,,"LINESTRING (130.6267279 33.369904, 130.6266087 33.3697323, 130.6262931 33.369366)"
1123859787,14;743,鳥栖朝倉線,primary,False,True,57.386,,"LINESTRING (130.6267279 33.369904, 130.6268802 33.3701893, 130.6269441 33.3703859)"
"[137170341, 137169814]",,,unclassified,False,False,57.652,,"LINESTRING (130.6246791 33.3696625, 130.6247285 33.3697656, 130.624832 33.3699825, 130.6249148 33.3701421)"
"[137170130, 137170558]",,,residential,False,True,220.271,yes,"LINESTRING (130.6246791 33.3696625, 130.6248067 33.3696253, 130.6253786 33.3694685, 130.6256003 33.3693696, 130.6257151 33.3693433, 130.6257995 33.3693639, 130.6259042 33.369378, 130.6260043 33.3693696, 130.6260655 33.3693956, 130.626308 33.3695889, 130.6265457 33.3697901, 130.6267279 33.369904)"
137169291,,,residential,False,False,232.345,,"LINESTRING (130.620125 33.369669, 130.622627 33.369673)"
137169765,,,residential,False,True,113.421,,"LINESTRING (130.620125 33.369669, 130.620118 33.370689)"
137169291,,,residential,False,True,232.345,,"LINESTRING (130.622627 33.369673, 130.620125 33.369669)"
"[137169882, 137169165]",,,residential,False,False,29.897,,"LINESTRING (130.622627 33.369673, 130.622657 33.369681, 130.6229467 33.3696635)"
137169017,744,富多大城線,secondary,False,False,134.19400000000002,,"LINESTRING (130.6229467 33.3696635, 130.6231857 33.3700232, 130.623356 33.3703304, 130.6235019 33.3707708)"
"[137169882, 137169165]",,,residential,False,True,29.897,,"LINESTRING (130.6229467 33.3696635, 130.622657 33.369681, 130.622627 33.369673)"
"[137169587, 137169917, 137169711]",,,residential,False,True,150.016,yes,"LINESTRING (130.6249148 33.3701421, 130.6245027 33.3702986, 130.6243726 33.3703532, 130.6235835 33.370788, 130.6235121 33.3707941)"
"[137170341, 137169814]",,,unclassified,False,True,57.652,,"LINESTRING (130.6249148 33.3701421, 130.624832 33.3699825, 130.6247285 33.3697656, 130.6246791 33.3696625)"
137170734,,,unclassified,False,False,78.147,,"LINESTRING (130.6249148 33.3701421, 130.6250223 33.3702489, 130.6251358 33.3703483, 130.6252631 33.3704406, 130.625422 33.3705051, 130.6255808 33.3705417)"
137169360,,,unclassified,False,False,29.39,,"LINESTRING (130.6265015 33.3707413, 130.6268162 33.3707694)"
416488568,,,unclassified,False,False,10.952,yes,"LINESTRING (130.6265015 33.3707413, 130.6265268 33.3706451)"
137170734,,,unclassified,False,True,88.358,,"LINESTRING (130.6265015 33.3707413, 130.62629 33.3707038, 130.6258517 33.3706041, 130.6255808 33.3705417)"
137169765,,,residential,False,False,113.421,,"LINESTRING (130.620118 33.370689, 130.620125 33.369669)"
"[137169725, 137169190]",,,residential,False,False,314.36899999999997,,"LINESTRING (130.620118 33.370689, 130.622653 33.3707482, 130.6235019 33.3707708)"
137170555,,,residential,False,True,265.889,,"LINESTRING (130.620118 33.370689, 130.619752 33.370689, 130.619754 33.371087, 130.618427 33.371092, 130.6184289 33.3716713)"
137169017,744,富多大城線,secondary,False,False,2.759,,"LINESTRING (130.6235019 33.3707708, 130.6235121 33.3707941)"
137169017,744,富多大城線,secondary,False,True,134.194,,"LINESTRING (130.6235019 33.3707708, 130.623356 33.3703304, 130.6231857 33.3700232, 130.6229467 33.3696635)"
"[137169725, 137169190]",,,residential,False,True,314.36899999999997,,"LINESTRING (130.6235019 33.3707708, 130.622653 33.3707482, 130.620118 33.370689)"
1123859787,14;743,鳥栖朝倉線,primary,False,False,57.386,,"LINESTRING (130.6269441 33.3703859, 130.6268802 33.3701893, 130.6267279 33.369904)"
1123859787,14;743,鳥栖朝倉線,primary,False,True,77.733,,"LINESTRING (130.6269441 33.3703859, 130.6269209 33.3706459, 130.6268399 33.371079)"
137169017,744,富多大城線,secondary,False,False,118.887,,"LINESTRING (130.6235121 33.3707941, 130.6237942 33.371837)"
137169017,744,富多大城線,secondary,False,True,2.759,,"LINESTRING (130.6235121 33.3707941, 130.6235019 33.3707708)"
"[137169587, 137169917, 137169711]",,,residential,False,False,150.01600000000002,yes,"LINESTRING (130.6235121 33.3707941, 130.6235835 33.370788, 130.6243726 33.3703532, 130.6245027 33.3702986, 130.6249148 33.3701421)"
137168832,743,中尾大刀洗線,secondary,False,False,94.814,,"LINESTRING (130.6237942 33.371837, 130.624041 33.3726644)"
137169017,744,富多大城線,secondary,False,True,118.887,,"LINESTRING (130.6237942 33.371837, 130.6235121 33.3707941)"
137170916,14,鳥栖朝倉線,primary,False,True,501.50800000000004,,"LINESTRING (130.6237942 33.371837, 130.623464 33.3717151, 130.6232459 33.3716785, 130.6226446 33.3716677, 130.6184289 33.3716713)"
1123859787,14;743,鳥栖朝倉線,primary,False,False,50.022999999999996,,"LINESTRING (130.6237942 33.371837, 130.6238907 33.3718872, 130.6240447 33.3719328, 130.6242822 33.3720244)"
137169483,,,unclassified,False,True,100.454,,"LINESTRING (130.6184289 33.3716713, 130.6184328 33.3725747)"
137170555,,,residential,False,False,265.889,,"LINESTRING (130.6184289 33.3716713, 130.618427 33.371092, 130.619754 33.371087, 130.619752 33.370689, 130.620118 33.370689)"
137170916,14,鳥栖朝倉線,primary,False,False,501.50800000000004,,"LINESTRING (130.6184289 33.3716713, 130.6226446 33.3716677, 130.6232459 33.3716785, 130.623464 33.3717151, 130.6237942 33.371837)"
137170115,,,unclassified,False,False,61.024,,"LINESTRING (130.6256501 33.3718811, 130.6256974 33.3721227, 130.625718 33.3722759, 130.625706 33.3724254)"
1123859787,14;743,鳥栖朝倉線,primary,False,False,154.018,,"LINESTRING (130.6256501 33.3718811, 130.6259932 33.3718064, 130.6263309 33.3716784, 130.6265202 33.3715673, 130.6266459 33.3714861, 130.6267472 33.371402, 130.6268042 33.3712786, 130.6268399 33.371079)"
1123859787,14;743,鳥栖朝倉線,primary,False,True,128.443,,"LINESTRING (130.6256501 33.3718811, 130.6247222 33.3720137, 130.6244822 33.3720352, 130.6242822 33.3720244)"
137169459,,,residential,False,False,71.869,,"LINESTRING (130.6242822 33.3720244, 130.6242539 33.3726703)"
1123859787,14;743,鳥栖朝倉線,primary,False,False,128.443,,"LINESTRING (130.6242822 33.3720244, 130.6244822 33.3720352, 130.6247222 33.3720137, 130.6256501 33.3718811)"
1123859787,14;743,鳥栖朝倉線,primary,False,True,50.023,,"LINESTRING (130.6242822 33.3720244, 130.6240447 33.3719328, 130.6238907 33.3718872, 130.6237942 33.371837)"
137169239,,,residential,False,False,59.507,,"LINESTRING (130.625706 33.3724254, 130.6256172 33.3724447, 130.6254496 33.3724727, 130.6251077 33.3726076)"
137170115,,,unclassified,False,True,61.024,,"LINESTRING (130.625706 33.3724254, 130.625718 33.3722759, 130.6256974 33.3721227, 130.6256501 33.3718811)"
137170727,,,unclassified,False,False,144.99699999999999,,"LINESTRING (130.625706 33.3724254, 130.6256749 33.3725682, 130.625685 33.3727247, 130.6261273 33.3727043, 130.6264223 33.3726993, 130.6265822 33.372701, 130.6267577 33.3727285, 130.6268777 33.3727528)"
137169483,,,unclassified,False,False,100.454,,"LINESTRING (130.6184328 33.3725747, 130.6184289 33.3716713)"
137170090,,,unclassified,False,True,107.418,,"LINESTRING (130.6184328 33.3725747, 130.6184417 33.3735407)"
"[137170690, 137169630]",,,residential,False,"[False, True]",403.5880000000001,,"LINESTRING (130.6184328 33.3725747, 130.6211306 33.3725831, 130.6213074 33.3725856, 130.6214799 33.3726119, 130.6217276 33.3726615, 130.6219043 33.3726783, 130.622091 33.3726858, 130.6227675 33.3726711)"
137169239,,,residential,False,True,59.507,,"LINESTRING (130.6251077 33.3726076, 130.6254496 33.3724727, 130.6256172 33.3724447, 130.625706 33.3724254)"
137170488,,,residential,False,False,80.408,,"LINESTRING (130.6251077 33.3726076, 130.6249175 33.3726636, 130.6247848 33.3726708, 130.6245744 33.3726784, 130.6242539 33.3726703)"
137170717,,,residential,False,True,51.284000000000006,,"LINESTRING (130.6251077 33.3726076, 130.6251384 33.37286, 130.6251358 33.3730675)"
137169459,,,residential,False,True,71.869,,"LINESTRING (130.6242539 33.3726703, 130.6242822 33.3720244)"
137169221,,,residential,False,False,19.787,,"LINESTRING (130.6242539 33.3726703, 130.6241104 33.3726643, 130.624041 33.3726644)"
137170488,,,residential,False,True,80.40800000000002,,"LINESTRING (130.6242539 33.3726703, 130.6245744 33.3726784, 130.6247848 33.3726708, 130.6249175 33.3726636, 130.6251077 33.3726076)"
137170689,,,residential,False,False,110.011,,"LINESTRING (130.6242539 33.3726703, 130.624216 33.3731112, 130.6242294 33.3736584)"
137169285,,,unclassified,False,False,34.234,,"LINESTRING (130.6268777 33.3727528, 130.6271465 33.3729635)"
137170727,,,unclassified,False,True,144.99699999999999,,"LINESTRING (130.6268777 33.3727528, 130.6267577 33.3727285, 130.6265822 33.372701, 130.6264223 33.3726993, 130.6261273 33.3727043, 130.625685 33.3727247, 130.6256749 33.3725682, 130.625706 33.3724254)"
137168832,743,中尾大刀洗線,secondary,False,True,94.814,,"LINESTRING (130.624041 33.3726644, 130.6237942 33.371837)"
137169811,,,residential,False,True,118.26,,"LINESTRING (130.624041 33.3726644, 130.6227675 33.3726711)"
