osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,bridge
875487968,22;103,金沢小松線,primary,False,True,10.477,"LINESTRING (136.5504577 36.4675741, 136.5504601 36.4676683)",2,,,
547179540,22;176,金沢小松線,primary,True,False,89.718,"LINESTRING (136.5504577 36.4675741, 136.5498687 36.4675933, 136.5494553 36.4676084)",2,,,
75502398,,,tertiary,False,True,29.967,"LINESTRING (136.5474757 36.4712313, 136.5471406 36.4712272)",,,,
75502398,,,tertiary,False,False,147.565,"LINESTRING (136.5474757 36.4712313, 136.5476924 36.4712579, 136.5479407 36.4713044, 136.5481753 36.4713502, 136.5484967 36.4713974, 136.5488913 36.4714824, 136.549084 36.4715239)",,,,
"[200759993, 200760050, 200759837]",,,residential,False,True,138.898,"LINESTRING (136.5474757 36.4712313, 136.547463 36.471181, 136.5473754 36.4708326, 136.5473531 36.4707533, 136.5471289 36.4700139)",,,,yes
200759916,,,residential,False,True,91.077,"LINESTRING (136.5460508 36.4712784, 136.546114 36.4720959)",,,,
75502398,,,tertiary,False,False,97.63499999999999,"LINESTRING (136.5460508 36.4712784, 136.5466612 36.4712408, 136.5471406 36.4712272)",,,,
75502398,,,tertiary,False,True,161.84,"LINESTRING (136.5460508 36.4712784, 136.5455722 36.4713051, 136.5448759 36.4713454, 136.5442459 36.4713866)",,,,
"[200760588, 710476733, 710476734]",,,"['unclassified', 'residential']",False,True,130.512,"LINESTRING (136.5460508 36.4712784, 136.5460141 36.4709202, 136.5460117 36.4708813, 136.5460093 36.4708424, 136.5459639 36.4701069)",,,,yes
75502398,,,tertiary,False,False,29.967,"LINESTRING (136.5471406 36.4712272, 136.5474757 36.4712313)",,,,
200759881,,,residential,False,False,46.485,"LINESTRING (136.5471406 36.4712272, 136.5471695 36.4716446)",,,,
75502398,,,tertiary,False,True,97.63499999999999,"LINESTRING (136.5471406 36.4712272, 136.5466612 36.4712408, 136.5460508 36.4712784)",,,,
200760362,,,unclassified,False,False,11.697,"LINESTRING (136.5447371 36.4653278, 136.544745 36.4654328)",,,,
200760423,,,unclassified,False,True,250.224,"LINESTRING (136.5447371 36.4653278, 136.547508 36.4656411)",,,,
200760362,,,unclassified,False,True,11.697,"LINESTRING (136.544745 36.4654328, 136.5447371 36.4653278)",,,,
"[200760465, 200760362, 710476739, 710476740]",,,unclassified,False,"[False, True]",89.70599999999999,"LINESTRING (136.544745 36.4654328, 136.5447045 36.4654712, 136.5446012 36.4655691, 136.5445819 36.4655874, 136.5447458 36.4657107, 136.5447744 36.4659157, 136.5447223 36.4659189, 136.5445051 36.4659324)",,,,yes
"[875353817, 404381354, 875353815]",,,unclassified,False,"[False, True]",156.96,"LINESTRING (136.544745 36.4654328, 136.5447935 36.4654701, 136.5448325 36.4655267, 136.5448685 36.4656376, 136.5449388 36.4659031, 136.5450445 36.4662757, 136.5451286 36.4664385, 136.5452091 36.4665507, 136.5453083 36.4666564, 136.5453886 36.4667138)",,,,
875487961,,,unclassified,False,False,252.18400000000003,"LINESTRING (136.544745 36.4654328, 136.5448336 36.4654273, 136.5470103 36.4656672, 136.5472283 36.4656923, 136.5475375 36.4656486)",,,,
200760423,,,unclassified,False,False,8.561,"LINESTRING (136.5476485 36.465657, 136.5475537 36.4656463)",,,,
709495708,,,tertiary,False,False,39.888,"LINESTRING (136.5476485 36.465657, 136.5476183 36.4652991)",2,60,permissive,
709495708,,,tertiary,False,True,22.384,"LINESTRING (136.5476485 36.465657, 136.5476482 36.4658583)",2,60,permissive,
200760048,,,residential,False,False,47.879000000000005,"LINESTRING (136.5497885 36.4658957, 136.5497963 36.4662495, 136.5497908 36.4663261)",,,,
200760302,,,residential,False,True,145.86700000000002,"LINESTRING (136.5497885 36.4658957, 136.5482576 36.4657068, 136.5481829 36.4657347)",,,,
"[339997161, 200760607]",,,residential,False,False,148.442,"LINESTRING (136.5497885 36.4658957, 136.5499917 36.465872, 136.5502554 36.4659068, 136.5510362 36.4660814, 136.5510198 36.4663843)",,,,
200760134,,,unclassified,False,False,224.141,"LINESTRING (136.5535263 36.4663833, 136.5510198 36.4663843)",,,,
200759786,,,unclassified,False,False,108.38999999999999,"LINESTRING (136.5445051 36.4659324, 136.544536 36.4662499, 136.5445982 36.4669043)",,,,
"[200760465, 200760362, 710476739, 710476740]",,,unclassified,False,"[False, True]",89.70600000000002,"LINESTRING (136.5445051 36.4659324, 136.5447223 36.4659189, 136.5447744 36.4659157, 136.5447458 36.4657107, 136.5445819 36.4655874, 136.5446012 36.4655691, 136.5447045 36.4654712, 136.544745 36.4654328)",,,,yes
200760048,,,residential,False,True,47.879000000000005,"LINESTRING (136.5497908 36.4663261, 136.5497963 36.4662495, 136.5497885 36.4658957)",,,,
200760304,,,residential,False,True,105.16899999999998,"LINESTRING (136.5497908 36.4663261, 136.5495474 36.466326, 136.5492177 36.4663773, 136.548989 36.46644, 136.5487089 36.4666157)",,,,
200760505,,,residential,False,False,36.802,"LINESTRING (136.5497908 36.4663261, 136.5500669 36.4662872, 136.5501889 36.4662483)",,,,
875487958,,,residential,False,True,35.636,"LINESTRING (136.5497908 36.4663261, 136.5497886 36.4663607, 136.5498202 36.4664533, 136.5498654 36.4665096, 136.5499519 36.4666108)",,,,
200759863,,,unclassified,False,False,33.249,"LINESTRING (136.5510198 36.4663843, 136.5510239 36.4666833)",,,,
200760134,,,unclassified,False,True,224.141,"LINESTRING (136.5510198 36.4663843, 136.5535263 36.4663833)",,,,
200760505,,,residential,False,True,77.193,"LINESTRING (136.5510198 36.4663843, 136.5508269 36.466359, 136.5506541 36.4663025, 136.5504974 36.4662513, 136.5503139 36.4662309, 136.5501889 36.4662483)",,,,
"[339997161, 200760607]",,,residential,False,True,148.44199999999998,"LINESTRING (136.5510198 36.4663843, 136.5510362 36.4660814, 136.5502554 36.4659068, 136.5499917 36.465872, 136.5497885 36.4658957)",,,,
200759786,,,unclassified,False,False,61.667,"LINESTRING (136.5445982 36.4669043, 136.5452862 36.4668664)",,,,
200759786,,,unclassified,False,True,108.38999999999999,"LINESTRING (136.5445982 36.4669043, 136.544536 36.4662499, 136.5445051 36.4659324)",,,,
200759863,,,unclassified,False,True,21.338,"LINESTRING (136.551013 36.466875, 136.5510239 36.4666833)",,,,
200759874,,,unclassified,False,False,78.458,"LINESTRING (136.551013 36.466875, 136.5509926 36.4675804)",,,,
200760572,,,residential,False,True,165.023,"LINESTRING (136.551013 36.466875, 136.550908 36.466903, 136.550845 36.46692, 136.550615 36.466954, 136.550238 36.467044, 136.549945 36.467078, 136.5494366 36.4670744, 136.5492645 36.4672052)",,,,
200759786,,,unclassified,False,True,61.667,"LINESTRING (136.5452862 36.4668664, 136.5445982 36.4669043)",,,,
200759786,,,unclassified,False,False,112.955,"LINESTRING (136.5452862 36.4668664, 136.5453151 36.4672779, 136.5453815 36.4678792)",,,,
875353816,,,unclassified,False,False,19.281,"LINESTRING (136.5452862 36.4668664, 136.5453062 36.4668366, 136.5453886 36.4667138)",,,,
875379960,,,unclassified,False,False,139.006,"LINESTRING (136.5452862 36.4668664, 136.5454697 36.4669789, 136.5458027 36.4670567, 136.546141 36.467115, 136.5463988 36.4671625, 136.5467568 36.4672256)",,,,
200760075,,,unclassified,False,True,87.493,"LINESTRING (136.5490677 36.4670999, 136.5481324 36.4673309)",,,,
875487966,22,金沢小松線,primary,False,False,21.138,"LINESTRING (136.5490677 36.4670999, 136.5492645 36.4672052)",2,,,
875487966,22,金沢小松線,primary,False,True,33.868,"LINESTRING (136.5490677 36.4670999, 136.5488893 36.4668942, 136.5488584 36.4668465)",2,,,
875487966,22,金沢小松線,primary,False,True,21.138,"LINESTRING (136.5492645 36.4672052, 136.5490677 36.4670999)",2,,,
200760572,,,residential,False,False,165.023,"LINESTRING (136.5492645 36.4672052, 136.5494366 36.4670744, 136.549945 36.467078, 136.550238 36.467044, 136.550615 36.466954, 136.550845 36.46692, 136.550908 36.466903, 136.551013 36.466875)",,,,
875487966,22,金沢小松線,primary,False,False,50.321,"LINESTRING (136.5492645 36.4672052, 136.5493566 36.4672729, 136.5494185 36.4673496, 136.5494344 36.4674154, 136.5494553 36.4676084)",2,,,
709495708,,,tertiary,False,False,17.102,"LINESTRING (136.5475143 36.4673431, 136.5475139 36.4671893)",2,60,permissive,
200760075,,,unclassified,False,False,57.584999999999994,"LINESTRING (136.5475143 36.4673431, 136.5476387 36.4673668, 136.5478574 36.4674084, 136.5481324 36.4673309)",,,,
709495708,,,tertiary,False,True,48.642,"LINESTRING (136.5475143 36.4673431, 136.5475344 36.4675961, 136.5475547 36.4677793)",2,60,permissive,
200759874,,,unclassified,False,False,10.01,"LINESTRING (136.5509926 36.4675804, 136.550995 36.4676704)",,,,
200759874,,,unclassified,False,True,78.458,"LINESTRING (136.5509926 36.4675804, 136.551013 36.466875)",,,,
547179542,103,鶴来水島美川線,secondary,True,False,47.837,"LINESTRING (136.5509926 36.4675804, 136.5504577 36.4675741)",2,,,
875487967,176,草深木呂場美川線,secondary,True,False,30.65,"LINESTRING (136.5491161 36.4677326, 136.5494581 36.4677143)",2,,,
200760068,,,residential,False,True,216.639,"LINESTRING (136.5491161 36.4677326, 136.5491927 36.4686682, 136.5491964 36.4687173, 136.5492784 36.4696765)",,,,
192472770,176,草深木呂場美川線,secondary,False,True,80.715,"LINESTRING (136.5471593 36.4678177, 136.5462575 36.4678489)",,,,
192472770,176,草深木呂場美川線,secondary,False,False,35.616,"LINESTRING (136.5471593 36.4678177, 136.5473548 36.4678003, 136.5475547 36.4677793)",,,,
200760414,,,residential,False,False,48.376000000000005,"LINESTRING (136.5471593 36.4678177, 136.5471307 36.4679007, 136.5471047 36.4679577, 136.5468687 36.4681746)",,,,
192472770,176,草深木呂場美川線,secondary,False,False,78.406,"LINESTRING (136.5453815 36.4678792, 136.5462575 36.4678489)",,,,
192472770,176,草深木呂場美川線,secondary,False,True,45.391,"LINESTRING (136.5453815 36.4678792, 136.5448752 36.4679085)",,,,
200760145,,,residential,False,False,23.822,"LINESTRING (136.5453815 36.4678792, 136.5454473 36.4680868)",,,,
200759786,,,unclassified,False,True,112.955,"LINESTRING (136.5453815 36.4678792, 136.5453151 36.4672779, 136.5452862 36.4668664)",,,,
200760414,,,residential,False,True,7.656,"LINESTRING (136.5462468 36.4684666, 136.5463281 36.468445)",,,,
200760153,,,residential,False,False,63.56,"LINESTRING (136.5462468 36.4684666, 136.5459341 36.4685508, 136.545571 36.4686437)",,,,
200760538,,,residential,False,False,49.412000000000006,"LINESTRING (136.5462468 36.4684666, 136.5462782 36.4685874, 136.5463004 36.4686372, 136.5463449 36.4686614, 136.5464039 36.4686828, 136.5464255 36.4686915, 136.5464639 36.4687071, 136.5465177 36.4687624, 136.5465589 36.4687979)",,,,
200760145,,,residential,False,False,5.338,"LINESTRING (136.5455412 36.4686021, 136.545571 36.4686437)",,,,
200760145,,,residential,False,True,58.028,"LINESTRING (136.5455412 36.4686021, 136.5455128 36.468335, 136.545463 36.4681365, 136.5454473 36.4680868)",,,,
404381366,,,residential,False,False,41.916,"LINESTRING (136.5455412 36.4686021, 136.5454424 36.4686334, 136.5453291 36.468667, 136.5451259 36.4687724)",,,,
404381376,,,residential,False,True,190.048,"LINESTRING (136.5426618 36.4690488, 136.5433869 36.4690098, 136.544597 36.4689359, 136.5447373 36.4689454, 136.5447736 36.4689657)",,,,
710476726,,,tertiary,False,True,108.935,"LINESTRING (136.5426618 36.4690488, 136.5426848 36.4693257, 136.5427054 36.4695133, 136.5427128 36.4695813, 136.542723 36.4697338, 136.5427452 36.4700261)",,,,
200760020,,,residential,False,False,5.132,"LINESTRING (136.5457643 36.4692178, 136.5457999 36.469254)",,,,
200760020,,,residential,False,True,66.573,"LINESTRING (136.5457643 36.4692178, 136.5455796 36.4687659, 136.5455733 36.4687298, 136.5455674 36.4687015, 136.545571 36.4686437)",,,,
875487972,,,residential,False,False,56.742999999999995,"LINESTRING (136.5457643 36.4692178, 136.5460473 36.4691404, 136.5461431 36.4690963, 136.5462356 36.4690716, 136.5463177 36.4690523, 136.5463389 36.4690229)",,,,
200760020,,,residential,False,True,5.132,"LINESTRING (136.5457999 36.469254, 136.5457643 36.4692178)",,,,
200760429,,,residential,False,True,31.186999999999998,"LINESTRING (136.5457999 36.469254, 136.5457037 36.4692842, 136.5454729 36.4693515)",,,,
200760588,,,residential,False,False,13.27,"LINESTRING (136.5457999 36.469254, 136.5458295 36.4693189, 136.5458307 36.4693691)",,,,
200760025,,,unclassified,False,True,108.197,"LINESTRING (136.5492784 36.4696765, 136.5480707 36.4697363)",,,,
200759920,,,unclassified,False,True,101.24900000000001,"LINESTRING (136.5492784 36.4696765, 136.5493535 36.4704765, 136.5493469 36.4705176, 136.5493108 36.4705778)",,,,
200760025,,,unclassified,False,False,98.81400000000001,"LINESTRING (136.5492784 36.4696765, 136.5503323 36.4696086, 136.5503796 36.4696032)",,,,
200760068,,,residential,False,False,216.639,"LINESTRING (136.5492784 36.4696765, 136.5491964 36.4687173, 136.5491927 36.4686682, 136.5491161 36.4677326)",,,,
200760099,,,residential,False,True,34.695,"LINESTRING (136.5449695 36.4696454, 136.544851 36.4697643, 136.5447943 36.4699173)",,,,
200760429,,,residential,False,False,50.474,"LINESTRING (136.5449695 36.4696454, 136.5451824 36.4694746, 136.5452009 36.4694651, 136.5453578 36.469385, 136.5454104 36.4693697)",,,,
404381366,,,residential,False,True,80.934,"LINESTRING (136.5449695 36.4696454, 136.5449234 36.4696077, 136.5448845 36.4695656, 136.5448403 36.4694987, 136.5448175 36.469433, 136.5447464 36.4690425, 136.5447446 36.4690006, 136.5447736 36.4689657)",,,,
200760025,,,unclassified,False,False,108.197,"LINESTRING (136.5480707 36.4697363, 136.5492784 36.4696765)",,,,
200760087,,,residential,False,True,89.9,"LINESTRING (136.5480707 36.4697363, 136.547966 36.4697436, 136.5476896 36.4697628, 136.5470693 36.4698081)",,,,
709495708,,,tertiary,False,False,109.974,"LINESTRING (136.5480707 36.4697363, 136.5479631 36.4695426, 136.5478823 36.4693894, 136.5478084 36.4692069, 136.547765 36.4690784, 136.5477335 36.4689389, 136.5477046 36.4687972)",2,60,permissive,
709495708,,,tertiary,False,True,123.34100000000002,"LINESTRING (136.5480707 36.4697363, 136.5482827 36.4700191, 136.5483661 36.4701223, 136.5484944 36.470285, 136.5486321 36.4704751, 136.5487384 36.4706193, 136.5487828 36.470686)",2,60,permissive,
200760050,,,residential,False,False,23.496,"LINESTRING (136.5470693 36.4698081, 136.5471289 36.4700139)",,,,
200760538,,,residential,False,True,22.752,"LINESTRING (136.5470693 36.4698081, 136.5470374 36.4696051)",,,,
200760087,,,residential,False,False,89.9,"LINESTRING (136.5470693 36.4698081, 136.5476896 36.4697628, 136.547966 36.4697436, 136.5480707 36.4697363)",,,,
"[875487968, 877448162, 200759779]",22;103,金沢小松線,primary,False,False,391.85799999999995,"LINESTRING (136.5537659 36.4698651, 136.5530792 36.4694689, 136.5527726 36.4692895, 136.5520853 36.4688896, 136.5516211 36.4686202, 136.5511852 36.4683679, 136.5506344 36.4680429, 136.5505387 36.4679632, 136.5504833 36.4678577, 136.5504601 36.4676683)",2,,,yes
200760495,,,residential,False,False,183.629,"LINESTRING (136.5447943 36.4699173, 136.5427452 36.4700261)",,,,
710476728,,,unclassified,False,True,116.771,"LINESTRING (136.5447943 36.4699173, 136.5444054 36.4709198)",,,,
200760099,,,residential,False,False,34.695,"LINESTRING (136.5447943 36.4699173, 136.544851 36.4697643, 136.5449695 36.4696454)",,,,
404381369,,,residential,False,True,72.483,"LINESTRING (136.5447943 36.4699173, 136.5450674 36.4699908, 136.5451389 36.4700002, 136.5452681 36.4699948, 136.5453683 36.4699898, 136.545504 36.469959, 136.5455812 36.4699441)",,,,
200760495,,,residential,False,True,183.629,"LINESTRING (136.5427452 36.4700261, 136.5447943 36.4699173)",,,,
710476726,,,tertiary,False,False,108.935,"LINESTRING (136.5427452 36.4700261, 136.542723 36.4697338, 136.5427128 36.4695813, 136.5427054 36.4695133, 136.5426848 36.4693257, 136.5426618 36.4690488)",,,,
710476726,,,tertiary,False,True,107.23700000000001,"LINESTRING (136.5427452 36.4700261, 136.5427885 36.4704709, 136.5428149 36.4707648, 136.5428198 36.4709379, 136.5428221 36.4709883)",,,,
200759843,,,unclassified,False,False,66.73899999999999,"LINESTRING (136.5494334 36.4706683, 136.5493946 36.4707247, 136.5493561 36.4707519, 136.5491131 36.471086, 136.5490261 36.4711676)",,,,
"[404381371, 200759926]",,,unclassified,False,"[False, True]",15.348,"LINESTRING (136.5494334 36.4706683, 136.5493289 36.4706112, 136.5493108 36.4705778)",,,,yes
404381368,,,unclassified,False,False,145.262,"LINESTRING (136.5494334 36.4706683, 136.5494795 36.470609, 136.5498379 36.4700958, 136.5498553 36.4700397, 136.5498808 36.4699869, 136.5499237 36.4699459, 136.549972 36.469906, 136.5500364 36.4698726, 136.5504427 36.4697156)",,,,
200759843,,,unclassified,False,True,66.73899999999999,"LINESTRING (136.5490261 36.4711676, 136.5491131 36.471086, 136.5493561 36.4707519, 136.5493946 36.4707247, 136.5494334 36.4706683)",,,,
709495708,,,tertiary,False,False,57.923,"LINESTRING (136.5490261 36.4711676, 136.5489892 36.4710733, 136.5489127 36.470901, 136.5488243 36.4707485, 136.5487828 36.470686)",2,60,permissive,
709495708,,,tertiary,False,True,40.176,"LINESTRING (136.5490261 36.4711676, 136.5490666 36.4712907, 136.5490753 36.4713441, 136.549081 36.4713795, 136.549084 36.4715239)",2,60,permissive,
75502398,,,tertiary,False,True,31.425,"LINESTRING (136.5442459 36.4713866, 136.5438949 36.4714008)",,,,
75502398,,,tertiary,False,False,161.84,"LINESTRING (136.5442459 36.4713866, 136.5448759 36.4713454, 136.5455722 36.4713051, 136.5460508 36.4712784)",,,,
"[200760142, 710476727]",,,unclassified,False,False,54.071,"LINESTRING (136.5442459 36.4713866, 136.5442541 36.4712949, 136.5443748 36.4709959, 136.5444054 36.4709198)",,,,yes
75502398,,,tertiary,False,False,31.425,"LINESTRING (136.5438949 36.4714008, 136.5442459 36.4713866)",,,,
75502398,,,tertiary,False,True,96.49000000000001,"LINESTRING (136.5438949 36.4714008, 136.5435693 36.4714193, 136.5432675 36.4714384, 136.5428186 36.471463)",,,,
200760373,,,tertiary,False,False,224.12699999999998,"LINESTRING (136.5438949 36.4714008, 136.5443539 36.4728231, 136.5445245 36.4733518)",,,,
75502398,,,tertiary,False,False,96.49,"LINESTRING (136.5428186 36.471463, 136.5432675 36.4714384, 136.5435693 36.4714193, 136.5438949 36.4714008)",,,,
"[710476725, 200760110]",,,tertiary,False,False,52.81,"LINESTRING (136.5428186 36.471463, 136.5428294 36.4711515, 136.5428263 36.4710814, 136.5428221 36.4709883)",,,,yes
200759881,,,residential,False,False,42.016,"LINESTRING (136.5471695 36.4716446, 136.5472047 36.4720214)",,,,
200759881,,,residential,False,True,46.485,"LINESTRING (136.5471695 36.4716446, 136.5471406 36.4712272)",,,,
200760398,,,residential,False,False,145.053,"LINESTRING (136.5471695 36.4716446, 136.548013 36.4715886, 136.5483923 36.4716709, 136.5484183 36.4717669, 136.5484154 36.4719766)",,,,
200759887,,,residential,False,True,108.372,"LINESTRING (136.5484154 36.4719766, 136.5472047 36.4720214)",,,,
200760008,,,residential,False,False,48.905,"LINESTRING (136.5484154 36.4719766, 136.5481609 36.4723659)",,,,
200760398,,,residential,False,True,145.053,"LINESTRING (136.5484154 36.4719766, 136.5484183 36.4717669, 136.5483923 36.4716709, 136.548013 36.4715886, 136.5471695 36.4716446)",,,,
200759881,,,residential,False,True,42.016,"LINESTRING (136.5472047 36.4720214, 136.5471695 36.4716446)",,,,
200759887,,,residential,False,False,108.372,"LINESTRING (136.5472047 36.4720214, 136.5484154 36.4719766)",,,,
200759973,,,residential,False,True,97.878,"LINESTRING (136.5472047 36.4720214, 136.5471395 36.4720259, 136.546114 36.4720959)",,,,
200759916,,,residential,False,False,91.077,"LINESTRING (136.546114 36.4720959, 136.5460508 36.4712784)",,,,
200759916,,,residential,False,True,41.65,"LINESTRING (136.546114 36.4720959, 136.5461508 36.4724693)",,,,
200759973,,,residential,False,False,97.878,"LINESTRING (136.546114 36.4720959, 136.5471395 36.4720259, 136.5472047 36.4720214)",,,,
200760008,,,residential,False,False,43.303,"LINESTRING (136.5481315 36.472407, 136.5478901 36.4727446)",,,,
200760008,,,residential,False,True,5.272,"LINESTRING (136.5481315 36.472407, 136.5481609 36.4723659)",,,,
404381372,,,unclassified,False,False,79.566,"LINESTRING (136.5481315 36.472407, 136.5482278 36.4724283, 136.5489073 36.4725782, 136.5489896 36.4725964)",,,,
200760008,,,residential,False,False,5.272,"LINESTRING (136.5481609 36.4723659, 136.5481315 36.472407)",,,,
200760008,,,residential,False,True,48.905,"LINESTRING (136.5481609 36.4723659, 136.5484154 36.4719766)",,,,
200759980,,,residential,False,True,180.10399999999998,"LINESTRING (136.5481609 36.4723659, 136.5471813 36.4724163, 136.5461508 36.4724693)",,,,
200759916,,,residential,False,False,41.65,"LINESTRING (136.5461508 36.4724693, 136.546114 36.4720959)",,,,
200759916,,,residential,False,True,40.442,"LINESTRING (136.5461508 36.4724693, 136.5461808 36.4728322)",,,,
200759980,,,residential,False,False,180.10399999999998,"LINESTRING (136.5461508 36.4724693, 136.5471813 36.4724163, 136.5481609 36.4723659)",,,,
404381372,,,unclassified,False,True,79.566,"LINESTRING (136.5489896 36.4725964, 136.5489073 36.4725782, 136.5482278 36.4724283, 136.5481315 36.472407)",,,,
709495708,,,tertiary,False,False,120.027,"LINESTRING (136.5489896 36.4725964, 136.5490443 36.4723728, 136.5490792 36.4721746, 136.549096 36.472016, 136.5490874 36.471663, 136.549084 36.4715239)",2,60,permissive,
200760008,,,residential,False,True,43.303,"LINESTRING (136.5478901 36.4727446, 136.5481315 36.472407)",,,,
"[200760008, 200760426]",,,residential,False,"[False, True]",177.417,"LINESTRING (136.5478901 36.4727446, 136.5476303 36.4731437, 136.5462101 36.4732271)",,,,
339997160,,,residential,False,False,153.15,"LINESTRING (136.5478901 36.4727446, 136.5471936 36.4727803, 136.5461808 36.4728322)",,,,
200759916,,,residential,False,False,40.442,"LINESTRING (136.5461808 36.4728322, 136.5461508 36.4724693)",,,,
200759916,,,residential,False,True,43.989,"LINESTRING (136.5461808 36.4728322, 136.5462101 36.4732271)",,,,
339997160,,,residential,False,True,153.15,"LINESTRING (136.5461808 36.4728322, 136.5471936 36.4727803, 136.5478901 36.4727446)",,,,
200759916,,,residential,False,False,43.989,"LINESTRING (136.5462101 36.4732271, 136.5461808 36.4728322)",,,,
200760571,,,residential,False,True,151.356,"LINESTRING (136.5462101 36.4732271, 136.5445245 36.4733518)",,,,
"[200760008, 200760426]",,,residential,False,"[False, True]",177.417,"LINESTRING (136.5462101 36.4732271, 136.5476303 36.4731437, 136.5478901 36.4727446)",,,,
200760560,,,tertiary,False,False,61.562,"LINESTRING (136.5445245 36.4733518, 136.5446885 36.4738895)",,,,
200760571,,,residential,False,False,151.356,"LINESTRING (136.5445245 36.4733518, 136.5462101 36.4732271)",,,,
200760373,,,tertiary,False,True,224.12699999999998,"LINESTRING (136.5445245 36.4733518, 136.5443539 36.4728231, 136.5438949 36.4714008)",,,,
875487966,22,金沢小松線,primary,False,False,28.641,"LINESTRING (136.5480184 36.4655137, 136.5481117 36.465639, 136.5481829 36.4657347)",2,,,
875487966,22,金沢小松線,primary,False,True,43.821,"LINESTRING (136.5480184 36.4655137, 136.5479209 36.4654235, 136.5478394 36.4653774, 136.5477522 36.4653424, 136.5476183 36.4652991)",2,,,
875487966,22,金沢小松線,primary,False,False,38.032,"LINESTRING (136.5485184 36.4663099, 136.5487089 36.4666157)",2,,,
875487966,22,金沢小松線,primary,False,True,52.446,"LINESTRING (136.5485184 36.4663099, 136.5482693 36.4658829)",2,,,
507597071,,,residential,False,True,147.113,"LINESTRING (136.5485184 36.4663099, 136.5481635 36.4663103, 136.5480731 36.4666745, 136.5480437 36.466908, 136.5480634 36.4671446, 136.5481324 36.4673309)",,,,
547179545,103,鶴来水島美川線,secondary,True,False,47.833,"LINESTRING (136.5504601 36.4676683, 136.550995 36.4676704)",2,,,
875487968,22;103,金沢小松線,primary,False,False,10.477,"LINESTRING (136.5504601 36.4676683, 136.5504577 36.4675741)",2,,,
"[875487968, 877448162, 200759779]",22;103,金沢小松線,primary,False,True,391.85800000000006,"LINESTRING (136.5504601 36.4676683, 136.5504833 36.4678577, 136.5505387 36.4679632, 136.5506344 36.4680429, 136.5511852 36.4683679, 136.5516211 36.4686202, 136.5520853 36.4688896, 136.5527726 36.4692895, 136.5530792 36.4694689, 136.5537659 36.4698651)",2,,,yes
709495708,,,tertiary,False,True,17.102,"LINESTRING (136.5475139 36.4671893, 136.5475143 36.4673431)",2,60,permissive,
404381354,,,unclassified,False,True,200.084,"LINESTRING (136.5475139 36.4671893, 136.5474077 36.4671864, 136.5473468 36.4671848, 136.5459977 36.4669734, 136.5458394 36.4669325, 136.5457107 36.4668872, 136.5455524 36.4668181, 136.5454049 36.4667254, 136.5453886 36.4667138)",,,,
709495708,,,tertiary,False,False,148.60199999999998,"LINESTRING (136.5475139 36.4671893, 136.5475196 36.4670678, 136.547629 36.4663017, 136.5476481 36.4658958, 136.5476482 36.4658583)",2,60,permissive,
200760145,,,residential,False,True,5.338,"LINESTRING (136.545571 36.4686437, 136.5455412 36.4686021)",,,,
200760020,,,residential,False,False,66.573,"LINESTRING (136.545571 36.4686437, 136.5455674 36.4687015, 136.5455733 36.4687298, 136.5455796 36.4687659, 136.5457643 36.4692178)",,,,
