osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
105006629,2,,,tertiary,,5,False,False,56.665000000000006,"LINESTRING (130.5265673 33.509609, 130.5265666 33.5095417, 130.5265778 33.509479, 130.5265794 33.5094691, 130.526594 33.5094475, 130.5266116 33.5094293, 130.5268717 33.509193)",
171847629,,,,residential,,,False,True,109.456,"LINESTRING (130.5265673 33.509609, 130.5268758 33.5096127, 130.5271962 33.5095399, 130.5272016 33.5095088, 130.5268717 33.509193)",
105006629,2,,,tertiary,,5,False,False,95.924,"LINESTRING (130.5266187 33.5104706, 130.5265673 33.509609)",
170895722,,,,unclassified,,,False,False,49.193,"LINESTRING (130.5266187 33.5104706, 130.527091 33.510269)",
105006629,2,,,tertiary,,5,False,True,72.392,"LINESTRING (130.5266187 33.5104706, 130.5266635 33.5110602, 130.5266724 33.51112)",
105006629,2,,,tertiary,,5,False,True,20.112,"LINESTRING (130.526586 33.5126393, 130.5264472 33.5127783)",
105006629,2,,,tertiary,,5,False,False,81.61,"LINESTRING (130.526586 33.5126393, 130.5266175 33.5125943, 130.5266406 33.5125453, 130.5266839 33.5123749, 130.5267813 33.5119272)",
1152771430,,,,unclassified,,,True,False,97.68100000000001,"LINESTRING (130.526586 33.5126393, 130.5268881 33.512621, 130.527194 33.5125996, 130.5276347 33.5126428)",
105006629,2,,,tertiary,,5,False,False,20.112,"LINESTRING (130.5264472 33.5127783, 130.526586 33.5126393)",
"[1151668376, 1151668377, 28496882]",2,35,"['筑紫野古賀線', '五條小橋']",primary,40,5,False,False,97.87700000000001,"LINESTRING (130.5264472 33.5127783, 130.5265015 33.5128837, 130.5265331 33.5129534, 130.5265886 33.5130725, 130.5266518 33.5133255, 130.5266651 33.5136301)",yes
28496882,2,35,筑紫野古賀線,primary,40,5,False,True,305.356,"LINESTRING (130.5264472 33.5127783, 130.5262692 33.5124755, 130.5261162 33.5122299, 130.5257761 33.5117734, 130.5255278 33.5114321, 130.5254995 33.5113932, 130.5250028 33.5107103, 130.5249549 33.5106341, 130.5249308 33.5105904, 130.5248778 33.51049, 130.5248215 33.5103932)",
171847626,,,,unclassified,,,False,False,260.77900000000005,"LINESTRING (130.5264472 33.5127783, 130.5263357 33.5126782, 130.5258061 33.512455, 130.5257205 33.5124085, 130.5256519 33.5123459, 130.5253637 33.5119666, 130.5253271 33.5119345, 130.5252851 33.5119024, 130.5251879 33.5118499, 130.5251534 33.511841, 130.5251154 33.511835, 130.5249491 33.5118289, 130.5249062 33.5118238, 130.5248686 33.5118068, 130.5242509 33.5114378)",
171847630,,,,residential,,,False,True,77.505,"LINESTRING (130.528919 33.5127794, 130.5289248 33.5134764)",
105006647,,,学園通り,unclassified,,,False,True,120.042,"LINESTRING (130.528919 33.5127794, 130.528194 33.5127065, 130.5276877 33.5126507, 130.5276347 33.5126428)",
171847630,,,,residential,,,False,False,81.68299999999999,"LINESTRING (130.528919 33.5127794, 130.5288497 33.512365, 130.5289284 33.5120557)",
105006647,,,学園通り,unclassified,,,False,False,120.042,"LINESTRING (130.5276347 33.5126428, 130.5276877 33.5126507, 130.528194 33.5127065, 130.528919 33.5127794)",
155513724,,,,residential,,,True,False,125.96699999999998,"LINESTRING (130.5276347 33.5126428, 130.5275787 33.5123208, 130.527542 33.5122652, 130.5272291 33.5120782, 130.5270849 33.5119724, 130.5270338 33.511943, 130.5267813 33.5119272)",
61434654,,,,residential,,,False,False,25.474,"LINESTRING (130.5291989 33.5134604, 130.5289248 33.5134764)",
61434654,,,,residential,,,False,True,20.58,"LINESTRING (130.5291989 33.5134604, 130.5294197 33.5134413)",
934525919,,,,residential,,,False,True,68.66,"LINESTRING (130.5291989 33.5134604, 130.5291373 33.5136759, 130.5291496 33.5140717)",
61434654,,,,residential,,,False,True,25.474,"LINESTRING (130.5289248 33.5134764, 130.5291989 33.5134604)",
171847630,,,,residential,,,False,False,77.505,"LINESTRING (130.5289248 33.5134764, 130.528919 33.5127794)",
61434654,,,,residential,,,False,False,126.296,"LINESTRING (130.5289248 33.5134764, 130.5286926 33.5134933, 130.5283926 33.5135154, 130.5280973 33.5135445, 130.5278269 33.5135757, 130.5276647 33.5136364, 130.5276489 33.5137017)",
59252315,,,,residential,,,False,False,1.344,"LINESTRING (130.5260733 33.5095333, 130.526061 33.5095269)",
59252315,,,,residential,,,False,True,47.007000000000005,"LINESTRING (130.5260733 33.5095333, 130.526135 33.5095576, 130.5261997 33.5095759, 130.5262684 33.5095897, 130.5265673 33.509609)",
62791262,,,,residential,,,False,True,83.49199999999999,"LINESTRING (130.5260733 33.5095333, 130.5260659 33.5097005, 130.5260631 33.5099447, 130.5256563 33.5099548)",
59252315,,,,residential,,,False,True,1.344,"LINESTRING (130.526061 33.5095269, 130.5260733 33.5095333)",
59252315,,,,residential,,,False,False,34.259,"LINESTRING (130.526061 33.5095269, 130.5260421 33.5095201, 130.5260253 33.5095159, 130.525694 33.5095225)",
"[59252315, 193476205]",,,,residential,,,False,"[False, True]",206.89700000000002,"LINESTRING (130.526061 33.5095269, 130.5260737 33.5093271, 130.5258905 33.5092631, 130.5251503 33.5091719, 130.5251009 33.5091932, 130.5251099 33.5095307, 130.5253874 33.5095303, 130.525694 33.5095225)",
62264693,,,,unclassified,,,False,True,69.963,"LINESTRING (130.5220263 33.5092599, 130.5226237 33.5088755)",
62264693,,,,unclassified,,,False,False,29.954,"LINESTRING (130.5220263 33.5092599, 130.5218206 33.5093938, 130.5217712 33.5094252)",
1156870737,,,,unclassified,,,False,True,94.235,"LINESTRING (130.5220263 33.5092599, 130.5222389 33.5095158, 130.5227528 33.5091935)",
62264693,,,,unclassified,,,False,False,82.113,"LINESTRING (130.5217712 33.5094252, 130.5210278 33.5098266)",
62264693,,,,unclassified,,,False,True,29.954,"LINESTRING (130.5217712 33.5094252, 130.5218206 33.5093938, 130.5220263 33.5092599)",
551237358,,,,residential,,,False,False,74.941,"LINESTRING (130.5217712 33.5094252, 130.5220572 33.5096361, 130.5217111 33.5098439)",
62114419,2,,,tertiary,30,5,False,False,35.517,"LINESTRING (130.5210278 33.5098266, 130.521252 33.5100856)",
62114419,2,,,tertiary,30,5,False,True,2.404,"LINESTRING (130.5210278 33.5098266, 130.521014 33.5098083)",
62264693,,,,unclassified,,,False,True,82.113,"LINESTRING (130.5210278 33.5098266, 130.5217712 33.5094252)",
103410743,,,,residential,,,False,True,41.117,"LINESTRING (130.5242509 33.5114378, 130.5239717 33.5117251)",
171847626,,,,unclassified,,,False,False,12.191,"LINESTRING (130.5242509 33.5114378, 130.5241491 33.5113684)",
171847626,,,,unclassified,,,False,True,260.779,"LINESTRING (130.5242509 33.5114378, 130.5248686 33.5118068, 130.5249062 33.5118238, 130.5249491 33.5118289, 130.5251154 33.511835, 130.5251534 33.511841, 130.5251879 33.5118499, 130.5252851 33.5119024, 130.5253271 33.5119345, 130.5253637 33.5119666, 130.5256519 33.5123459, 130.5257205 33.5124085, 130.5258061 33.512455, 130.5263357 33.5126782, 130.5264472 33.5127783)",
103410751,,,,residential,,,False,True,72.739,"LINESTRING (130.5233108 33.5108296, 130.523092 33.5114578)",
171847626,,,,unclassified,,,False,False,37.687,"LINESTRING (130.5233108 33.5108296, 130.5229531 33.5106686)",
171847626,,,,unclassified,,,False,True,61.977,"LINESTRING (130.5233108 33.5108296, 130.5238482 33.5111611)",
171847626,,,,unclassified,,,False,False,50.835,"LINESTRING (130.5226974 33.5105893, 130.5221635 33.5104852)",
171847626,,,,unclassified,,,False,True,25.293,"LINESTRING (130.5226974 33.5105893, 130.5229531 33.5106686)",
170998224,,,,residential,,,False,True,173.32899999999998,"LINESTRING (130.5226974 33.5105893, 130.5227385 33.5099893, 130.5222385 33.509728, 130.5219249 33.5098475, 130.5217111 33.5098439)",
171847626,,,,unclassified,,,False,False,50.613,"LINESTRING (130.5221635 33.5104852, 130.5216255 33.510408)",
171847626,,,,unclassified,,,False,True,50.835,"LINESTRING (130.5221635 33.5104852, 130.5226974 33.5105893)",
103410749,,,,residential,,,False,False,127.4,"LINESTRING (130.5221635 33.5104852, 130.5221507 33.5110528, 130.522822 33.5111972)",
171847626,,,,unclassified,,,False,True,50.613,"LINESTRING (130.5216255 33.510408, 130.5221635 33.5104852)",
62114419,2,,,tertiary,30,5,False,False,35.686,"LINESTRING (130.5216255 33.510408, 130.5216399 33.5104511, 130.5216462 33.5104886, 130.5216501 33.5107269)",
62114419,2,,,tertiary,30,5,False,True,46.789,"LINESTRING (130.5216255 33.510408, 130.5216035 33.5103666, 130.5215702 33.5103277, 130.5215248 33.5102887, 130.5212771 33.5101096)",
105006629,2,,,tertiary,,5,False,True,41.937,"LINESTRING (130.527195 33.5089324, 130.527165 33.5089439, 130.527127 33.5089674, 130.5269979 33.5090813, 130.5268717 33.509193)",
62114419,2,,,tertiary,30,5,False,False,53.064,"LINESTRING (130.5216501 33.5107269, 130.5216377 33.511204)",
103533165,,,,residential,,,False,True,42.444,"LINESTRING (130.5216501 33.5107269, 130.5211942 33.5106921)",
62114419,2,,,tertiary,30,5,False,True,35.686,"LINESTRING (130.5216501 33.5107269, 130.5216462 33.5104886, 130.5216399 33.5104511, 130.5216255 33.510408)",
62114424,,,,residential,,,False,False,50.134,"LINESTRING (130.5216208 33.5125505, 130.5210801 33.512544)",
103410753,,,,residential,,,False,True,46.661,"LINESTRING (130.5216208 33.5125505, 130.5221241 33.5125513)",
171385921,,,,tertiary,,,False,False,103.807,"LINESTRING (130.5216208 33.5125505, 130.5216085 33.513484)",
171385921,,,,tertiary,,,False,True,91.014,"LINESTRING (130.5216208 33.5125505, 130.5216369 33.5117321)",
171385921,,,,tertiary,,,False,True,103.807,"LINESTRING (130.5216085 33.513484, 130.5216208 33.5125505)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,False,144.947,"LINESTRING (130.5216085 33.513484, 130.5215596 33.5134832, 130.5208104 33.5134743, 130.5200454 33.5134572)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,True,158.609,"LINESTRING (130.5216085 33.513484, 130.5220855 33.5134886, 130.522803 33.5135186, 130.5233167 33.5135533)",
62114420,,,,unclassified,,,False,False,62.943,"LINESTRING (130.5202192 33.5105963, 130.519583 33.5107939)",
103533165,,,,residential,,,False,False,91.02,"LINESTRING (130.5202192 33.5105963, 130.5211942 33.5106921)",
62114420,,,,unclassified,,,False,True,112.515,"LINESTRING (130.5202192 33.5105963, 130.5208841 33.5103324, 130.521054 33.5102512, 130.5212005 33.5101701, 130.5212771 33.5101096)",
62114420,,,,unclassified,,,False,True,62.943,"LINESTRING (130.519583 33.5107939, 130.5202192 33.5105963)",
103651041,,,,residential,,,False,True,36.396,"LINESTRING (130.519583 33.5107939, 130.5196379 33.511118)",
171385918,,,,residential,,,False,False,37.301,"LINESTRING (130.519583 33.5107939, 130.5194211 33.5104868)",
62114423,,,,residential,,,False,True,45.723,"LINESTRING (130.5210801 33.512544, 130.5210799 33.5121328)",
62114424,,,,residential,,,False,False,110.059,"LINESTRING (130.5210801 33.512544, 130.519893 33.5125508)",
62114424,,,,residential,,,False,True,50.134,"LINESTRING (130.5210801 33.512544, 130.5216208 33.5125505)",
62114423,,,,residential,,,False,False,154.676,"LINESTRING (130.5210801 33.512544, 130.5210728 33.5129266, 130.5210599 33.5129531, 130.5210298 33.5129629, 130.5198871 33.5129489)",
62114425,,,,residential,,,False,True,44.27,"LINESTRING (130.5198871 33.5129489, 130.519893 33.5125508)",
62114423,,,,residential,,,False,True,154.676,"LINESTRING (130.5198871 33.5129489, 130.5210298 33.5129629, 130.5210599 33.5129531, 130.5210728 33.5129266, 130.5210801 33.512544)",
62114425,,,,residential,,,False,False,56.147,"LINESTRING (130.5198871 33.5129489, 130.5198802 33.5134067, 130.5198796 33.5134538)",
62114424,,,,residential,,,False,True,110.059,"LINESTRING (130.519893 33.5125508, 130.5210801 33.512544)",
62114425,,,,residential,,,False,False,44.27,"LINESTRING (130.519893 33.5125508, 130.5198871 33.5129489)",
62114425,,,,residential,,,False,True,46.27,"LINESTRING (130.519893 33.5125508, 130.5198974 33.5121347)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,True,15.376,"LINESTRING (130.5198796 33.5134538, 130.5200454 33.5134572)",
62114425,,,,residential,,,False,True,56.147,"LINESTRING (130.5198796 33.5134538, 130.5198802 33.5134067, 130.5198871 33.5129489)",
62114419,2,,,tertiary,30,5,False,False,2.404,"LINESTRING (130.521014 33.5098083, 130.5210278 33.5098266)",
62264712,,,,unclassified,,,False,False,23.147,"LINESTRING (130.521014 33.5098083, 130.5207645 33.5098157)",
62114419,2,,,tertiary,30,5,False,True,81.463,"LINESTRING (130.521014 33.5098083, 130.5209002 33.509644, 130.5208547 33.5095741, 130.5208269 33.5095161, 130.5208081 33.5094455, 130.5207478 33.5091208)",
62264712,,,,unclassified,,,False,False,87.386,"LINESTRING (130.5207645 33.5098157, 130.5198223 33.5097947)",
62264712,,,,unclassified,,,False,True,23.147,"LINESTRING (130.5207645 33.5098157, 130.521014 33.5098083)",
"[171634057, 170894570]",,,,"['unclassified', 'residential']",,,False,False,92.354,"LINESTRING (130.5207645 33.5098157, 130.5207681 33.5098995, 130.5207565 33.5099227, 130.5205318 33.5100445, 130.5199993 33.5102703)",
62264712,,,,unclassified,,,False,False,38.327,"LINESTRING (130.5194923 33.5098033, 130.5190798 33.5098259)",
62264712,,,,unclassified,,,False,True,30.61,"LINESTRING (130.5194923 33.5098033, 130.5198223 33.5097947)",
193476203,,,,residential,,,False,False,67.178,"LINESTRING (130.5194923 33.5098033, 130.5197542 33.5103666)",
62114419,2,,,tertiary,30,5,False,False,73.09100000000001,"LINESTRING (130.5202223 33.5085285, 130.520456 33.5087085, 130.5205296 33.5087813, 130.5205696 33.5088245, 130.5206055 33.5088693, 130.5207114 33.5090357)",
551237363,,,,residential,,,False,False,32.903,"LINESTRING (130.5202223 33.5085285, 130.5201851 33.5085599, 130.5201109 33.5085898, 130.5200607 33.5086053, 130.5200775 33.508743)",
62114419,2,,,tertiary,30,5,False,False,10.05,"LINESTRING (130.5207114 33.5090357, 130.5207311 33.5090783, 130.5207478 33.5091208)",
62114419,2,,,tertiary,30,5,False,True,73.091,"LINESTRING (130.5207114 33.5090357, 130.5206055 33.5088693, 130.5205696 33.5088245, 130.5205296 33.5087813, 130.520456 33.5087085, 130.5202223 33.5085285)",
103410747,,,,residential,,,False,False,225.728,"LINESTRING (130.525452 33.513083, 130.5254358 33.5127252, 130.5254119 33.5126058, 130.525384 33.5125007, 130.5253376 33.5124077, 130.525248 33.5123041, 130.5251362 33.5122224, 130.5246881 33.5120318, 130.5239717 33.5117251)",
103650999,,,,residential,,4,False,False,187.081,"LINESTRING (130.520047 33.5150262, 130.5200042 33.5157974, 130.5200243 33.5158176, 130.5209182 33.5158534, 130.5210835 33.5158452)",
103651023,,,,residential,,,False,False,175.135,"LINESTRING (130.520047 33.5150262, 130.5200676 33.5144544, 130.5201174 33.5138759, 130.5200454 33.5134572)",
103650988,,,,residential,,,False,True,33.199,"LINESTRING (130.5249047 33.5165183, 130.5248637 33.5162217)",
103650988,,,,residential,,,False,False,54.237,"LINESTRING (130.5249047 33.5165183, 130.5249294 33.5167718, 130.5249233 33.5168935, 130.5249103 33.5170046)",
103965327,,,,residential,,4,False,False,66.588,"LINESTRING (130.5249047 33.5165183, 130.5251578 33.5164346, 130.5255674 33.5162875)",
103650988,,,,residential,,,False,False,33.199,"LINESTRING (130.5248637 33.5162217, 130.5249047 33.5165183)",
103650984,,,,residential,,,False,False,96.52600000000001,"LINESTRING (130.5248637 33.5162217, 130.5248333 33.5157843, 130.524794 33.5153556)",
104988241,,,,residential,,4,False,True,152.113,"LINESTRING (130.5248637 33.5162217, 130.5238632 33.5162384, 130.5235165 33.5162172, 130.5234681 33.5162084, 130.5234305 33.5161974, 130.5232776 33.516144, 130.5232603 33.5161353, 130.5232497 33.5161241)",
103965327,,,,residential,,4,False,True,17.212,"LINESTRING (130.5259157 33.5161657, 130.5257413 33.5162188)",
103650977,,,,residential,,,False,False,101.38,"LINESTRING (130.5259157 33.5161657, 130.526024 33.5166431, 130.5261604 33.5170535)",
103650977,,,,residential,,,False,True,299.631,"LINESTRING (130.5259157 33.5161657, 130.5258956 33.5158731, 130.5258713 33.5154901, 130.5257972 33.514921, 130.5257567 33.5148006, 130.5257273 33.5147443, 130.5255244 33.5145345, 130.5255184 33.5145283, 130.5252859 33.5142914, 130.525216 33.5141381, 130.5251694 33.5139849, 130.5251547 33.5138954, 130.5251378 33.5136326)",
"[103651001, 1150993700, 1150993701, 103965327]",,,白川橋,residential,,4,False,False,114.544,"LINESTRING (130.5259157 33.5161657, 130.5259454 33.5161576, 130.5261277 33.5161217, 130.526155 33.5161173, 130.526667 33.516027, 130.5270687 33.5158303)",yes
104988238,,,,residential,,,False,False,48.667,"LINESTRING (130.5232497 33.5161241, 130.5231997 33.5162549, 130.5231287 33.5165494)",
104988241,,,,residential,,4,False,False,152.113,"LINESTRING (130.5232497 33.5161241, 130.5232603 33.5161353, 130.5232776 33.516144, 130.5234305 33.5161974, 130.5234681 33.5162084, 130.5235165 33.5162172, 130.5238632 33.5162384, 130.5248637 33.5162217)",
104988241,,,,residential,,4,False,True,69.654,"LINESTRING (130.5232497 33.5161241, 130.5232278 33.5158481, 130.5231959 33.5156795, 130.5231529 33.515504)",
103650973,,,,residential,,,False,False,99.579,"LINESTRING (130.5255674 33.5162875, 130.5257961 33.5171625)",
103965327,,,,residential,,4,False,False,17.84,"LINESTRING (130.5255674 33.5162875, 130.5257413 33.5162188)",
103965327,,,,residential,,4,False,True,66.588,"LINESTRING (130.5255674 33.5162875, 130.5251578 33.5164346, 130.5249047 33.5165183)",
103650999,,,,residential,,4,False,False,82.776,"LINESTRING (130.5210835 33.5158452, 130.5211148 33.5158415, 130.5218582 33.5157664, 130.5219695 33.5157532)",
103650999,,,,residential,,4,False,True,187.08100000000002,"LINESTRING (130.5210835 33.5158452, 130.5209182 33.5158534, 130.5200243 33.5158176, 130.5200042 33.5157974, 130.520047 33.5150262)",
103410753,,,,residential,,,False,False,133.551,"LINESTRING (130.5249771 33.5125805, 130.5235367 33.5125654)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,False,39.318,"LINESTRING (130.5251378 33.5136326, 130.5247137 33.513632)",
103650977,,,,residential,,,False,False,299.631,"LINESTRING (130.5251378 33.5136326, 130.5251547 33.5138954, 130.5251694 33.5139849, 130.525216 33.5141381, 130.5252859 33.5142914, 130.5255184 33.5145283, 130.5255244 33.5145345, 130.5257273 33.5147443, 130.5257567 33.5148006, 130.5257972 33.514921, 130.5258713 33.5154901, 130.5258956 33.5158731, 130.5259157 33.5161657)",
"[170894043, 59480022, 170894046]",2,76,"['筑紫野太宰府線', '五条橋']",primary,,5,False,True,141.602,"LINESTRING (130.5251378 33.5136326, 130.5251544 33.5136317, 130.52539 33.513635, 130.5266651 33.5136301)",yes
103410743,,,,residential,,,False,False,41.117,"LINESTRING (130.5239717 33.5117251, 130.5242509 33.5114378)",
103410747,,,,residential,,,False,False,86.805,"LINESTRING (130.5239717 33.5117251, 130.523092 33.5114578)",
103410747,,,,residential,,,False,True,225.72799999999998,"LINESTRING (130.5239717 33.5117251, 130.5246881 33.5120318, 130.5251362 33.5122224, 130.525248 33.5123041, 130.5253376 33.5124077, 130.525384 33.5125007, 130.5254119 33.5126058, 130.5254358 33.5127252, 130.525452 33.513083)",
103410741,,,,residential,,,False,True,21.329,"LINESTRING (130.522822 33.5111972, 130.5227578 33.5113814)",
103410741,,,,residential,,,False,False,60.199999999999996,"LINESTRING (130.522822 33.5111972, 130.5229118 33.5109237, 130.5229226 33.5108929, 130.5229531 33.5106686)",
103410749,,,,residential,,,False,True,127.4,"LINESTRING (130.522822 33.5111972, 130.5221507 33.5110528, 130.5221635 33.5104852)",
103410739,,,,residential,30,,False,False,65.978,"LINESTRING (130.523521 33.5129718, 130.5235118 33.5135651)",
103410739,,,,residential,30,,False,True,45.213,"LINESTRING (130.523521 33.5129718, 130.5235367 33.5125654)",
155217218,,,,residential,,,False,False,175.318,"LINESTRING (130.523521 33.5129718, 130.5221632 33.512974, 130.522133 33.512965, 130.5221155 33.512941, 130.5221241 33.5125513)",
155217218,,,,residential,,,False,True,62.263,"LINESTRING (130.522149 33.5115772, 130.5221404 33.5121371)",
103410747,,,,residential,,,False,False,32.128,"LINESTRING (130.523092 33.5114578, 130.5227578 33.5113814)",
103410747,,,,residential,,,False,True,86.805,"LINESTRING (130.523092 33.5114578, 130.5239717 33.5117251)",
103410751,,,,residential,,,False,False,72.739,"LINESTRING (130.523092 33.5114578, 130.5233108 33.5108296)",
103410748,,,,residential,,,False,True,129.963,"LINESTRING (130.5221404 33.5121371, 130.5235421 33.5121515)",
155217218,,,,residential,,,False,False,62.263,"LINESTRING (130.5221404 33.5121371, 130.522149 33.5115772)",
155217218,,,,residential,,,False,True,46.082,"LINESTRING (130.5221404 33.5121371, 130.5221241 33.5125513)",
103410739,,,,residential,30,,False,True,65.978,"LINESTRING (130.5235118 33.5135651, 130.523521 33.5129718)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,False,18.135,"LINESTRING (130.5235118 33.5135651, 130.5233167 33.5135533)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,True,72.078,"LINESTRING (130.5235118 33.5135651, 130.5242863 33.5136216)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,False,72.078,"LINESTRING (130.5242863 33.5136216, 130.5235118 33.5135651)",
171591809,2,76,筑紫野太宰府線,primary,,5,False,True,39.641,"LINESTRING (130.5242863 33.5136216, 130.5247137 33.513632)",
1152859615,,,,residential,30,,False,False,144.054,"LINESTRING (130.5242863 33.5136216, 130.5242851 33.5135677, 130.5242844 33.5130815, 130.5242875 33.5130262, 130.5243194 33.5130007, 130.524373 33.5129951, 130.5251144 33.5129986)",
103410739,,,,residential,30,,False,False,45.213,"LINESTRING (130.5235367 33.5125654, 130.523521 33.5129718)",
103410739,,,,residential,30,,False,True,46.026,"LINESTRING (130.5235367 33.5125654, 130.5235421 33.5121515)",
103410753,,,,residential,,,False,False,130.972,"LINESTRING (130.5235367 33.5125654, 130.5221241 33.5125513)",
