osmid,highway,oneway,reversed,length,geometry,est_width,ref,name,lanes,maxspeed,access,bridge,width
118698101,unclassified,False,True,11.199,"LINESTRING (137.2091046 36.6941223, 137.2092302 36.6941225)",3.0m〜5.5m,,,,,,,
"[118585144, 79512633, 118584354]",tertiary,True,False,40.758,"LINESTRING (137.2091046 36.6941223, 137.2091179 36.6941661, 137.2092058 36.694395, 137.2092096 36.6944057, 137.2092339 36.6944738)",5.5m〜13.0m,,安住橋,,,,yes,
"[118697700, 118698101]",unclassified,False,False,69.367,"LINESTRING (137.2091046 36.6941223, 137.2090453 36.6941244, 137.2089819 36.6941263, 137.2083267 36.6941286)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,False,59.028,"LINESTRING (137.2085456 36.6944682, 137.2087336 36.6949772)",3.0m〜5.5m,,,,,,,
118697829,unclassified,True,False,61.372,"LINESTRING (137.2085456 36.6944682, 137.209164 36.6944732, 137.2092339 36.6944738)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,True,51.735,"LINESTRING (137.2090455 36.6958213, 137.2088807 36.6953752)",3.0m〜5.5m,,,,,,,
118698539,unclassified,False,True,97.214,"LINESTRING (137.2090455 36.6958213, 137.209371 36.6966557)",3.0m〜5.5m,,,,,,,
546981063,secondary,False,True,46.921,"LINESTRING (137.2081045 36.696226, 137.2081861 36.6965386, 137.2082124 36.696639)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698304,unclassified,False,True,8.394,"LINESTRING (137.209371 36.6966557, 137.2092769 36.6966582)",3.0m〜5.5m,,,,,,,
118698539,unclassified,False,False,97.214,"LINESTRING (137.209371 36.6966557, 137.2090455 36.6958213)",3.0m〜5.5m,,,,,,,
118698304,unclassified,False,False,65.179,"LINESTRING (137.209371 36.6966557, 137.2100359 36.6967065, 137.2100989 36.6967099)",3.0m〜5.5m,,,,,,,
118698077,unclassified,False,False,35.405,"LINESTRING (137.2082124 36.696639, 137.2086094 36.6966462)",3.0m〜5.5m,,,,,,,
546981063,secondary,False,True,37.445,"LINESTRING (137.2082124 36.696639, 137.2082985 36.6969686)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
546981063,secondary,False,False,46.921,"LINESTRING (137.2082124 36.696639, 137.2081861 36.6965386, 137.2081045 36.696226)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698077,unclassified,False,True,59.528,"LINESTRING (137.2092769 36.6966582, 137.2086094 36.6966462)",3.0m〜5.5m,,,,,,,
118698304,unclassified,False,False,8.394,"LINESTRING (137.2092769 36.6966582, 137.209371 36.6966557)",3.0m〜5.5m,,,,,,,
118698339,unclassified,False,False,57.277,"LINESTRING (137.2092769 36.6966582, 137.2092433 36.6971726)",3.0m〜5.5m,,,,,,,
118584354,tertiary,True,False,21.781000000000002,"LINESTRING (137.2100989 36.6967099, 137.2101096 36.6967393, 137.2101675 36.6968979)",,,,,,,,
118698304,unclassified,False,False,12.999,"LINESTRING (137.2100989 36.6967099, 137.2101895 36.6967204, 137.2102432 36.6967266)",3.0m〜5.5m,,,,,,,
118698304,unclassified,False,True,65.179,"LINESTRING (137.2100989 36.6967099, 137.2100359 36.6967065, 137.209371 36.6966557)",3.0m〜5.5m,,,,,,,
118584354,tertiary,True,False,65.406,"LINESTRING (137.2101675 36.6968979, 137.2102824 36.6971521, 137.2104048 36.6974544)",,,,,,,,
118698270,unclassified,False,False,49.198,"LINESTRING (137.2101675 36.6968979, 137.2101249 36.6969106, 137.2096501 36.6970517)",3.0m〜5.5m,,,,,,,
546981063,secondary,False,False,37.445,"LINESTRING (137.2082985 36.6969686, 137.2082124 36.696639)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
546981063,secondary,False,True,59.749,"LINESTRING (137.2082985 36.6969686, 137.208436 36.6974945)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698024,unclassified,False,True,10.515,"LINESTRING (137.2092433 36.6971726, 137.2091389 36.6972166)",3.0m〜5.5m,,,,,,,
118698270,unclassified,False,True,38.68,"LINESTRING (137.2092433 36.6971726, 137.2096501 36.6970517)",3.0m〜5.5m,,,,,,,
118698339,unclassified,False,True,57.277,"LINESTRING (137.2092433 36.6971726, 137.2092769 36.6966582)",3.0m〜5.5m,,,,,,,
118697662,unclassified,False,True,30.341,"LINESTRING (137.2091389 36.6972166, 137.2088337 36.6973373)",3.0m〜5.5m,,,,,,,
118698024,unclassified,False,False,10.515,"LINESTRING (137.2091389 36.6972166, 137.2092433 36.6971726)",3.0m〜5.5m,,,,,,,
118698444,unclassified,False,True,73.14,"LINESTRING (137.2091389 36.6972166, 137.2095154 36.697801)",3.0m〜5.5m,,,,,,,
118584354,tertiary,True,False,49.676,"LINESTRING (137.2104048 36.6974544, 137.2105387 36.697686, 137.2106459 36.6978571)",,,,,,,,
118698484,unclassified,False,False,46.092999999999996,"LINESTRING (137.2104048 36.6974544, 137.2103587 36.6974722, 137.2099391 36.6976344)",3.0m〜5.5m,,,,,,,
118697662,unclassified,False,False,39.532,"LINESTRING (137.208436 36.6974945, 137.2088337 36.6973373)",3.0m〜5.5m,,,,,,,
546981063,secondary,False,False,59.749,"LINESTRING (137.208436 36.6974945, 137.2082985 36.6969686)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
1088109845,secondary,False,True,52.314,"LINESTRING (137.208436 36.6974945, 137.2085393 36.6977166, 137.2086506 36.6979323)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698444,unclassified,False,False,73.14,"LINESTRING (137.2095154 36.697801, 137.2091389 36.6972166)",3.0m〜5.5m,,,,,,,
118698444,unclassified,False,True,53.576,"LINESTRING (137.2095154 36.697801, 137.2097909 36.6982292)",3.0m〜5.5m,,,,,,,
118698484,unclassified,False,False,42.739,"LINESTRING (137.2095154 36.697801, 137.2091197 36.6979675, 137.2090906 36.6979791)",3.0m〜5.5m,,,,,,,
118698484,unclassified,False,True,42.074,"LINESTRING (137.2095154 36.697801, 137.2096918 36.6977299, 137.2099391 36.6976344)",3.0m〜5.5m,,,,,,,
118698463,unclassified,False,True,11.818,"LINESTRING (137.2106459 36.6978571, 137.2107624 36.6978064)",3.0m〜5.5m,,,,,,,
118584354,tertiary,True,False,92.905,"LINESTRING (137.2106459 36.6978571, 137.211052 36.6985032, 137.2111149 36.6986032)",,,,,,,,
118698463,unclassified,False,False,86.73400000000001,"LINESTRING (137.2106459 36.6978571, 137.2105947 36.6978794, 137.2097909 36.6982292)",3.0m〜5.5m,,,,,,,
118698484,unclassified,False,True,34.339,"LINESTRING (137.2087461 36.6981172, 137.2090906 36.6979791)",3.0m〜5.5m,,,,,,,
1088109845,secondary,False,False,22.253,"LINESTRING (137.2087461 36.6981172, 137.2086506 36.6979323)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
1088109845,secondary,False,True,55.393,"LINESTRING (137.2087461 36.6981172, 137.2088814 36.6983231, 137.2090473 36.6985528)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698444,unclassified,False,False,53.576,"LINESTRING (137.2097909 36.6982292, 137.2095154 36.697801)",3.0m〜5.5m,,,,,,,
118698444,unclassified,False,True,37.309,"LINESTRING (137.2097909 36.6982292, 137.2099832 36.6985272)",3.0m〜5.5m,,,,,,,
118698463,unclassified,False,False,39.936,"LINESTRING (137.2097909 36.6982292, 137.2093972 36.6984005)",3.0m〜5.5m,,,,,,,
118698463,unclassified,False,True,86.73400000000001,"LINESTRING (137.2097909 36.6982292, 137.2105947 36.6978794, 137.2106459 36.6978571)",3.0m〜5.5m,,,,,,,
118698463,unclassified,False,True,35.496,"LINESTRING (137.2090473 36.6985528, 137.2093972 36.6984005)",3.0m〜5.5m,,,,,,,
118698490,unclassified,False,True,83.341,"LINESTRING (137.2090473 36.6985528, 137.2082294 36.6989157)",3.0m〜5.5m,,,,,,,
1088109845,secondary,False,True,36.779,"LINESTRING (137.2090473 36.6985528, 137.2092413 36.6988447)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
1088109845,secondary,False,False,55.393,"LINESTRING (137.2090473 36.6985528, 137.2088814 36.6983231, 137.2087461 36.6981172)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
39666030,tertiary,False,True,22.936,"LINESTRING (137.2104652 36.698827, 137.2102293 36.6989093)",,,,,,,,
39666030,tertiary,False,False,63.051,"LINESTRING (137.2104652 36.698827, 137.211004 36.698645, 137.2111149 36.6986032)",,,,,,,,
118697960,unclassified,True,False,48.745000000000005,"LINESTRING (137.2104652 36.698827, 137.2105099 36.6989055, 137.2106922 36.6992258)",3.0m〜5.5m,,,,,,,
39666030,tertiary,False,False,22.936,"LINESTRING (137.2102293 36.6989093, 137.2104652 36.698827)",,,,,,,,
39666030,tertiary,False,True,73.143,"LINESTRING (137.2102293 36.6989093, 137.2095708 36.6991511, 137.2094847 36.6991854)",,,,,,,,
118698444,unclassified,False,False,47.818000000000005,"LINESTRING (137.2102293 36.6989093, 137.2101993 36.6988627, 137.2099832 36.6985272)",3.0m〜5.5m,,,,,,,
118698490,unclassified,False,False,83.341,"LINESTRING (137.2082294 36.6989157, 137.2090473 36.6985528)",3.0m〜5.5m,,,,,,,
545977994,tertiary,True,False,67.063,"LINESTRING (137.2113552 36.6989692, 137.2114795 36.699175, 137.2116899 36.6995093)",,,,,,,,
118697769,unclassified,True,False,65.636,"LINESTRING (137.2106922 36.6992258, 137.2113087 36.6989872, 137.2113552 36.6989692)",3.0m〜5.5m,,,,,,,
118698536,unclassified,True,False,92.74000000000001,"LINESTRING (137.2106922 36.6992258, 137.2102241 36.6993947, 137.2101415 36.6994216, 137.2097496 36.699578)",3.0m〜5.5m,,,,,,,
545978598,unclassified,True,False,65.66999999999999,"LINESTRING (137.2116899 36.6995093, 137.2116449 36.6995256, 137.211536 36.699565, 137.2113227 36.6996415, 137.2110223 36.6997587)",3.0m〜5.5m,,,,,,,
539591088,secondary,False,True,5.12,"LINESTRING (137.2085055 36.699513, 137.2084528 36.6995313)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698049,unclassified,False,True,54.832,"LINESTRING (137.2085055 36.699513, 137.208556 36.6995818, 137.2088176 36.6999379)",3.0m〜5.5m,,,,,,,
539591088,secondary,False,False,94.611,"LINESTRING (137.2085055 36.699513, 137.2093653 36.6992199, 137.2094847 36.6991854)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
539591088,secondary,False,False,5.12,"LINESTRING (137.2084528 36.6995313, 137.2085055 36.699513)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698057,unclassified,False,True,65.947,"LINESTRING (137.2097496 36.699578, 137.2101557 36.7000737)",3.0m〜5.5m,,,,,,,
118697917,unclassified,False,False,49.634,"LINESTRING (137.2097496 36.699578, 137.2095238 36.6992434, 137.2094847 36.6991854)",3.0m〜5.5m,,,,,,,
118698274,unclassified,False,True,92.227,"LINESTRING (137.2097496 36.699578, 137.2089496 36.6998858, 137.2088176 36.6999379)",3.0m〜5.5m,,,,,,,
118698359,unclassified,True,False,66.161,"LINESTRING (137.2110223 36.6997587, 137.2107796 36.6993664, 137.2106922 36.6992258)",3.0m〜5.5m,,,,,,,
118698049,unclassified,False,False,54.832,"LINESTRING (137.2088176 36.6999379, 137.208556 36.6995818, 137.2085055 36.699513)",3.0m〜5.5m,,,,,,,
118698274,unclassified,False,False,92.227,"LINESTRING (137.2088176 36.6999379, 137.2089496 36.6998858, 137.2097496 36.699578)",3.0m〜5.5m,,,,,,,
118698057,unclassified,False,False,65.947,"LINESTRING (137.2101557 36.7000737, 137.2097496 36.699578)",3.0m〜5.5m,,,,,,,
118698567,unclassified,True,False,84.829,"LINESTRING (137.2101557 36.7000737, 137.2110223 36.6997587)",3.0m〜5.5m,,,,,,,
126256358,residential,True,False,66.887,"LINESTRING (137.2130378 36.6993397, 137.2122901 36.6992903)",,,,,,,,
126256359,unclassified,False,False,25.466,"LINESTRING (137.2130378 36.6993397, 137.2131027 36.6992567, 137.2131733 36.6991385)",,,,,30,,,
545975800,tertiary,True,False,98.93199999999999,"LINESTRING (137.2130378 36.6993397, 137.212995 36.6999886, 137.21305 36.700086, 137.2130904 36.7001551, 137.2131185 36.7002071)",,,,,40,,,
92691394,tertiary,True,False,135.727,"LINESTRING (137.2131733 36.6991385, 137.2131872 36.6988795, 137.213207 36.6986838, 137.2132815 36.6981139, 137.2133036 36.6979227)",,,,,40,,,
"[118585680, 126256359]",unclassified,False,False,88.46000000000001,"LINESTRING (137.2131733 36.6991385, 137.2133163 36.6990308, 137.2134169 36.6989711, 137.213812 36.6985364)",3.0m〜5.5m,,,,30,,,
126256359,unclassified,False,True,25.466,"LINESTRING (137.2131733 36.6991385, 137.2131027 36.6992567, 137.2130378 36.6993397)",,,,,30,,,
126256360,residential,True,False,68.977,"LINESTRING (137.2131733 36.6991385, 137.2132907 36.6991771, 137.2138235 36.6994711)",,,,,,,,
75407911,unclassified,True,False,13.527,"LINESTRING (137.2099009 36.6958572, 137.2097511 36.6958379)",,,,,,,,
1081681300,tertiary,True,False,161.17,"LINESTRING (137.2099009 36.6958572, 137.2098755 36.6957884, 137.2097191 36.6953652, 137.2093982 36.6945676, 137.2093588 36.6944746)",,,,,,,,
118586013,unclassified,True,False,71.694,"LINESTRING (137.2102432 36.6967266, 137.2103102 36.6967354, 137.2104723 36.6967543, 137.2110302 36.6968571)",3.0m〜5.5m,,,,,,,
118698304,unclassified,False,True,12.999,"LINESTRING (137.2102432 36.6967266, 137.2101895 36.6967204, 137.2100989 36.6967099)",3.0m〜5.5m,,,,,,,
1081681300,tertiary,True,False,101.37799999999999,"LINESTRING (137.2102432 36.6967266, 137.210236 36.6967093, 137.2102053 36.6966354, 137.2101739 36.69656, 137.2099403 36.6959587, 137.2099009 36.6958572)",,,,,,,,
118586367,unclassified,True,False,59.706,"LINESTRING (137.2116302 36.6969985, 137.2116707 36.6970151, 137.2117392 36.6970431, 137.2121636 36.6971778, 137.2122435 36.6972125)",3.0m〜5.5m,,,,,,,
562470793,unclassified,False,True,11.36,"LINESTRING (137.2116302 36.6969985, 137.2115842 36.6970539, 137.2115581 36.6970827)",3.0m〜5.5m,,,,,,,
75407911,unclassified,True,False,181.283,"LINESTRING (137.2119055 36.6961229, 137.2111901 36.6960134, 137.2110945 36.6960001, 137.2103616 36.695892, 137.2100035 36.695865, 137.2099009 36.6958572)",,,,,,,,
118585295,unclassified,True,False,46.894,"LINESTRING (137.2119055 36.6961229, 137.2118901 36.6961855, 137.2117768 36.6965317)",3.0m〜5.5m,,,,,,,
933177090,unclassified,False,True,56.006,"LINESTRING (137.2110302 36.6968571, 137.2112943 36.6973141)",3.0m〜5.5m,,,,,,,
118586013,unclassified,True,False,55.774,"LINESTRING (137.2110302 36.6968571, 137.2110356 36.6968582, 137.2110704 36.696865, 137.2112092 36.6968934, 137.2116302 36.6969985)",3.0m〜5.5m,,,,,,,
118586305,unclassified,False,False,52.914,"LINESTRING (137.2146611 36.6984144, 137.2144352 36.6982672, 137.2141908 36.6981244)",3.0m〜5.5m,,,,,,,
118586305,unclassified,False,True,62.664,"LINESTRING (137.2146611 36.6984144, 137.2148368 36.6985613, 137.2150337 36.6987018, 137.2151717 36.6988011)",3.0m〜5.5m,,,,,,,
219877178,unclassified,True,False,89.012,"LINESTRING (137.2146611 36.6984144, 137.2150271 36.6979862, 137.2151931 36.6979817, 137.2153779 36.6979777)",,,,,,,,
219877178,unclassified,True,False,56.042,"LINESTRING (137.2143625 36.6988579, 137.2146611 36.6984144)",,,,,,,,
118586473,unclassified,True,False,88.041,"LINESTRING (137.2143625 36.6988579, 137.2145848 36.6989875, 137.2147544 36.69909, 137.2148487 36.6991479, 137.215 36.699303, 137.2150351 36.6993447, 137.2150761 36.6993933)",3.0m〜5.5m,,,,,,,
219877179,residential,True,False,83.417,"LINESTRING (137.2138235 36.6994711, 137.2143625 36.6988579)",,,,,,,,
126256360,residential,True,False,48.027,"LINESTRING (137.2138235 36.6994711, 137.2142044 36.6996892, 137.2142619 36.6997221)",,,,,,,,
545974449,unclassified,False,False,88.99100000000001,"LINESTRING (137.2114986 36.6912848, 137.2115752 36.6912999, 137.2123938 36.6913129, 137.2124942 36.6913111)",3.0m〜5.5m,,,,,,,
545974449,unclassified,False,True,8.100999999999999,"LINESTRING (137.2114986 36.6912848, 137.211453 36.6912765, 137.2114098 36.6912694)",3.0m〜5.5m,,,,,,,
118585140,unclassified,False,True,45.368,"LINESTRING (137.2143355 36.6958114, 137.2141751 36.6961986)",3.0m〜5.5m,,,,,,,
220117998,unclassified,False,False,95.806,"LINESTRING (137.2143355 36.6958114, 137.2153159 36.6961641)",,,,,,,,
118585140,unclassified,False,False,53.181000000000004,"LINESTRING (137.2143355 36.6958114, 137.2144798 36.6954761, 137.2145167 36.6954099, 137.2145427 36.6953633)",3.0m〜5.5m,,,,,,,
79512628,primary,True,False,112.62799999999999,"LINESTRING (137.216048 36.6979729, 137.2160517 36.6983881, 137.2160436 36.6987942, 137.2160477 36.6989857)",,22,富山停車場線,,40,,,
118586395,unclassified,True,False,100.352,"LINESTRING (137.2153779 36.6979777, 137.2153828 36.6986346, 137.2153434 36.6987065, 137.2151717 36.6988011)",3.0m〜5.5m,,,,,,,
219877178,unclassified,True,False,59.745999999999995,"LINESTRING (137.2153779 36.6979777, 137.2159834 36.6979734, 137.216048 36.6979729)",,,,,,,,
118584510,unclassified,True,False,40.434,"LINESTRING (137.215286 36.6945509, 137.2148329 36.6945661)",3.0m〜5.5m,,,,,,,
118585092,unclassified,True,False,17.042,"LINESTRING (137.2139281 36.6929664, 137.2139445 36.6931191)",3.0m〜5.5m,,,,,,,
220129462,unclassified,True,False,74.298,"LINESTRING (137.2139281 36.6929664, 137.2147605 36.6929354)",,,,,,,,
118584329,tertiary,True,False,40.996,"LINESTRING (137.2129225 36.6940226, 137.2128857 36.6936551)",,,,2,,,,
220129461,unclassified,True,False,96.496,"LINESTRING (137.2129225 36.6940226, 137.2130201 36.6940169, 137.2140032 36.6939761)",,,,,,,,
118574853,unclassified,False,False,31.125,"LINESTRING (137.2176983 36.6939978, 137.2177357 36.6937195)",3.0m〜5.5m,,,,,,,
118574853,unclassified,False,True,16.955,"LINESTRING (137.2176983 36.6939978, 137.2176779 36.6941494)",3.0m〜5.5m,,,,,,,
241101688,unclassified,False,True,76.961,"LINESTRING (137.2176983 36.6939978, 137.2174336 36.6939802, 137.2168362 36.6939912)",,,,,,,,
118575848,primary,True,False,21.455000000000002,"LINESTRING (137.2160263 36.6950468, 137.2160255 36.6950203, 137.2160104 36.6948543)",,22,富山停車場線,,,yes,,
241101689,unclassified,False,False,44.982,"LINESTRING (137.2160263 36.6950468, 137.2160746 36.6950719, 137.216127 36.6950976, 137.2162748 36.6953831)",,,,,,,,
241101689,unclassified,False,False,33.38,"LINESTRING (137.2162748 36.6953831, 137.2164098 36.6956631)",,,,,,,,
118575405,unclassified,False,False,58.81399999999999,"LINESTRING (137.2162748 36.6953831, 137.2163897 36.6953472, 137.2164696 36.6953208, 137.2168856 36.6951834)",3.0m〜5.5m,,,,,,,
118575405,unclassified,False,True,21.499000000000002,"LINESTRING (137.2162748 36.6953831, 137.2161093 36.6954264, 137.216044 36.6954386)",3.0m〜5.5m,,,,,,,
241101689,unclassified,False,True,44.98199999999999,"LINESTRING (137.2162748 36.6953831, 137.216127 36.6950976, 137.2160746 36.6950719, 137.2160263 36.6950468)",,,,,,,,
241101689,unclassified,False,True,33.38,"LINESTRING (137.2164098 36.6956631, 137.2162748 36.6953831)",,,,,,,,
"[118574971, 118574341]",unclassified,False,"[False, True]",68.461,"LINESTRING (137.2164098 36.6956631, 137.2168584 36.6958129, 137.2171403 36.6958104)",3.0m〜5.5m,,,,,,,
"[118574971, 118574748]",unclassified,False,"[False, True]",33.728,"LINESTRING (137.2164098 36.6956631, 137.2163 36.695637, 137.216107 36.6955842, 137.2160498 36.6955701)",3.0m〜5.5m,,,,,,,
118575290,unclassified,False,False,38.398,"LINESTRING (137.21747 36.6942481, 137.2170994 36.694424)",3.0m〜5.5m,,,,,,,
118575290,unclassified,False,True,21.542,"LINESTRING (137.21747 36.6942481, 137.2176779 36.6941494)",3.0m〜5.5m,,,,,,,
241199625,unclassified,False,True,51.386,"LINESTRING (137.21747 36.6942481, 137.2176673 36.6944771, 137.2178208 36.6946136)",,,,,,,,
118575290,unclassified,False,True,38.398,"LINESTRING (137.2170994 36.694424, 137.21747 36.6942481)",3.0m〜5.5m,,,,,,,
118575290,unclassified,False,False,25.447000000000003,"LINESTRING (137.2170994 36.694424, 137.2169718 36.6944845, 137.2168536 36.6945403)",3.0m〜5.5m,,,,,,,
241199626,unclassified,False,True,39.730000000000004,"LINESTRING (137.2170994 36.694424, 137.2173079 36.6946221, 137.2173985 36.694688)",,,,,,,,
118575698,unclassified,False,False,61.791000000000004,"LINESTRING (137.2178208 36.6946136, 137.217874 36.694544, 137.218 36.694442, 137.2182288 36.6942755, 137.218332 36.6942755)",3.0m〜5.5m,,,,,,,
118575698,unclassified,False,True,26.811,"LINESTRING (137.2178208 36.6946136, 137.2177513 36.6947045, 137.2176799 36.6948262)",3.0m〜5.5m,,,,,,,
241199625,unclassified,False,False,51.386,"LINESTRING (137.2178208 36.6946136, 137.2176673 36.6944771, 137.21747 36.6942481)",,,,,,,,
241199624,unclassified,False,True,60.287,"LINESTRING (137.2173985 36.694688, 137.2167758 36.6948993)",,,,,,,,
241199626,unclassified,False,True,29.759,"LINESTRING (137.2173985 36.694688, 137.2176539 36.6948603)",,,,,,,,
241199626,unclassified,False,False,39.730000000000004,"LINESTRING (137.2173985 36.694688, 137.2173079 36.6946221, 137.2170994 36.694424)",,,,,,,,
118575422,unclassified,False,False,4.444,"LINESTRING (137.2176539 36.6948603, 137.2176799 36.6948262)",3.0m〜5.5m,,,,,,,
241199626,unclassified,False,False,29.759,"LINESTRING (137.2176539 36.6948603, 137.2173985 36.694688)",,,,,,,,
118575422,unclassified,False,True,78.608,"LINESTRING (137.2176539 36.6948603, 137.2176039 36.6949232, 137.2175488 36.6949494, 137.2168856 36.6951834)",3.0m〜5.5m,,,,,,,
118575679,unclassified,False,False,60.43299999999999,"LINESTRING (137.2189638 36.6940791, 137.2184822 36.6942347, 137.218332 36.6942755)",3.0m〜5.5m,,,,,,,
118575012,unclassified,False,False,31.604,"LINESTRING (137.2187023 36.6929381, 137.2190511 36.6929887)",3.0m〜5.5m,,,,,,,
118575012,unclassified,False,True,26.04,"LINESTRING (137.2187023 36.6929381, 137.218413 36.692906)",3.0m〜5.5m,,,,,,,
242305963,unclassified,False,False,101.146,"LINESTRING (137.2187023 36.6929381, 137.2189487 36.6921323, 137.2189717 36.6920545)",,,,,,,,
118575012,unclassified,False,True,31.604,"LINESTRING (137.2190511 36.6929887, 137.2187023 36.6929381)",3.0m〜5.5m,,,,,,,
242305964,unclassified,False,True,71.988,"LINESTRING (137.2190511 36.6929887, 137.2189684 36.6936327)",,,,,,,,
242305964,unclassified,False,False,71.988,"LINESTRING (137.2189684 36.6936327, 137.2190511 36.6929887)",,,,,,,,
118575611,unclassified,False,False,58.439,"LINESTRING (137.2189684 36.6936327, 137.21888 36.693661, 137.2186604 36.6937318, 137.2184407 36.6938025, 137.2183673 36.6938397)",3.0m〜5.5m,,,,,,,
75408662,primary,True,False,13.465,"LINESTRING (137.211372 36.6919007, 137.2112212 36.6919072)",,44,富山高岡線,1,,,,6
75619299,unclassified,True,False,69.409,"LINESTRING (137.211372 36.6919007, 137.2113921 36.6918024, 137.2114805 36.6913702, 137.2114986 36.6912848)",,,,,,,,
75408662,primary,True,False,56.099,"LINESTRING (137.2112212 36.6919072, 137.2105947 36.6919537)",,44,富山高岡線,1,,,,6
75408662,primary,True,False,74.393,"LINESTRING (137.2105947 36.6919537, 137.2097678 36.6920429)",,44,富山高岡線,1,,,,6
79512633,tertiary,True,False,14.405,"LINESTRING (137.2089205 36.6919718, 137.2088694 36.6920947)",,,,,,,,
75408662,primary,True,False,70.782,"LINESTRING (137.2097678 36.6920429, 137.2091379 36.6920856, 137.2091 36.6920882, 137.2089764 36.6920913)",,44,富山高岡線,1,,,,6
75408662,primary,True,False,9.548,"LINESTRING (137.2089764 36.6920913, 137.2088694 36.6920947)",,44,富山高岡線,1,,,,6
293416972,tertiary,True,False,14.192,"LINESTRING (137.2089764 36.6920913, 137.2089205 36.6919718)",,,,,,,,
806358313,primary,True,False,11.34,"LINESTRING (137.2088729 36.6921906, 137.209 36.6921869)",,44,富山高岡線,1,,,,
79512633,tertiary,True,False,71.515,"LINESTRING (137.2088729 36.6921906, 137.2088659 36.6923351, 137.2088711 36.6927262, 137.2088691 36.6928336)",,,,,,,,
75407914,unclassified,True,False,13.945,"LINESTRING (137.2128612 36.6948288, 137.2130094 36.6948689)",,,,,,,,
118586613,tertiary,True,False,171.469,"LINESTRING (137.2128612 36.6948288, 137.2129598 36.6956708, 137.2130369 36.6963644)",,,,,40,,,
118698101,unclassified,False,False,11.199,"LINESTRING (137.2092302 36.6941225, 137.2091046 36.6941223)",3.0m〜5.5m,,,,,,,
293416972,tertiary,True,False,217.61499999999998,"LINESTRING (137.2092302 36.6941225, 137.2091637 36.6939416, 137.209126 36.6938016, 137.2090589 36.693598, 137.2090092 36.6933126, 137.209003 36.6929773, 137.2090179 36.692711, 137.2090144 36.6923302, 137.209 36.6921869)",,,,,,,,
"[118586613, 118584541, 27807799]",tertiary,True,False,35.17,"LINESTRING (137.2128425 36.694513, 137.2128506 36.6945796, 137.2128605 36.6947698, 137.2128612 36.6948288)",13.0m以上,,,,40,,yes,
293416972,tertiary,True,False,10.837,"LINESTRING (137.209 36.6921869, 137.2089764 36.6920913)",,,,,,,,
49320689,primary,True,False,204.981,"LINESTRING (137.209 36.6921869, 137.2091427 36.6921814, 137.2091592 36.6921808, 137.2112296 36.6919853, 137.2112841 36.6919802)",,44,富山高岡線,2,,,,
653687797,trunk,False,False,12.805,"LINESTRING (137.2125649 36.6918907, 137.2127081 36.691882)",,41,国道41号,2,50,yes,,
75408662,primary,True,False,107.023,"LINESTRING (137.2125649 36.6918907, 137.2124227 36.6918572, 137.2123473 36.6918603, 137.2115105 36.691895, 137.211372 36.6919007)",,44,富山高岡線,1,,,,6
545975690,tertiary,True,False,292.64500000000004,"LINESTRING (137.2125649 36.6918907, 137.2125815 36.6920591, 137.2126697 36.692951, 137.2127603 36.6938465, 137.2128425 36.694513)",,,,2,,,,
118575087,unclassified,False,False,35.192,"LINESTRING (137.2178557 36.692526, 137.2178316 36.6928419)",3.0m〜5.5m,,,,,,,
118575126,unclassified,False,True,52.462,"LINESTRING (137.2178557 36.692526, 137.2184391 36.6925873)",3.0m〜5.5m,,,,,,,
241408720,unclassified,False,True,45.984,"LINESTRING (137.2178557 36.692526, 137.2173424 36.6924859)",,,,,,,,
118574687,unclassified,False,True,63.102,"LINESTRING (137.2178557 36.692526, 137.2178972 36.6920446, 137.217908 36.6919601)",3.0m〜5.5m,,,,,,,
118585295,unclassified,True,False,53.526,"LINESTRING (137.2117768 36.6965317, 137.2116302 36.6969985)",3.0m〜5.5m,,,,,,,
673285348,unclassified,False,False,120.227,"LINESTRING (137.2117768 36.6965317, 137.2118203 36.6965459, 137.2129738 36.696796, 137.2130767 36.6968183)",,,,,,,,
473373716,unclassified,True,False,58.612,"LINESTRING (137.2168065 36.6986857, 137.2168077 36.69864, 137.2168084 36.6981586)",3.0m〜5.5m,,,,,,,
613779465,tertiary,True,False,75.43599999999999,"LINESTRING (137.2168065 36.6986857, 137.2163031 36.6988793, 137.2161609 36.698938, 137.2160477 36.6989857)",,,,,,yes,,
118585981,unclassified,False,True,11.581,"LINESTRING (137.2180952 36.6981856, 137.2181514 36.6982795)",3.0m〜5.5m,,,,,,,
