osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
122489189,unclassified,False,True,23.868,"LINESTRING (130.919095 33.694818, 130.919115 33.695032)",,,,
122491122,residential,False,True,222.909,"LINESTRING (130.919095 33.694818, 130.91896 33.694801, 130.918644 33.694796, 130.918387 33.694835, 130.918044 33.694903, 130.916703 33.694964)",,,,
122489547,unclassified,False,False,46.059,"LINESTRING (130.916703 33.694964, 130.916719 33.695378)",,,,
122491122,residential,False,False,222.90900000000002,"LINESTRING (130.916703 33.694964, 130.918044 33.694903, 130.918387 33.694835, 130.918644 33.694796, 130.91896 33.694801, 130.919095 33.694818)",,,,
122489189,unclassified,False,False,23.868,"LINESTRING (130.919115 33.695032, 130.919095 33.694818)",,,,
122488724,unclassified,False,False,168.107,"LINESTRING (130.919115 33.695032, 130.91913 33.695139, 130.91913 33.695308, 130.91915 33.695506, 130.919204 33.69572, 130.919305 33.695934, 130.919406 33.696078, 130.919541 33.696234, 130.919597 33.696308, 130.919638 33.696377, 130.919655 33.696418, 130.919657 33.696439)",,,,
122491347,unclassified,False,False,227.98399999999998,"LINESTRING (130.919115 33.695032, 130.919999 33.695624, 130.920161 33.69572, 130.920228 33.69577, 130.920309 33.69581, 130.920403 33.695833, 130.921077 33.695765, 130.921246 33.695754)",,,,
122489547,unclassified,False,True,46.059,"LINESTRING (130.916719 33.695378, 130.916703 33.694964)",,,,
"[122489609, 122489198, 122489599]",unclassified,False,False,69.396,"LINESTRING (130.916719 33.695378, 130.916715 33.695448, 130.916717 33.695941, 130.916715 33.696002)",yes,,,
122491353,unclassified,False,True,298.139,"LINESTRING (130.916719 33.695378, 130.91692 33.695399, 130.917073 33.695432, 130.917499 33.695534, 130.917822 33.695641, 130.918077 33.695742, 130.918813 33.696052, 130.919657 33.696439)",,,,
122490929,unclassified,False,True,90.863,"LINESTRING (130.921246 33.695754, 130.921252 33.695793, 130.921441 33.696426, 130.921465 33.696523, 130.921444 33.696543)",,,,
122491347,unclassified,False,True,227.98399999999998,"LINESTRING (130.921246 33.695754, 130.921077 33.695765, 130.920403 33.695833, 130.920309 33.69581, 130.920228 33.69577, 130.920161 33.69572, 130.919999 33.695624, 130.919115 33.695032)",,,,
122488607,unclassified,False,False,279.409,"LINESTRING (130.916715 33.696002, 130.917044 33.696012, 130.917182 33.69603, 130.91735 33.696069, 130.917714 33.696188, 130.918035 33.69632, 130.918274 33.696447, 130.918489 33.696571, 130.91865 33.696638, 130.919122 33.696776, 130.919497 33.696897)",,,,
"[122489609, 122489198, 122489599]",unclassified,False,True,69.396,"LINESTRING (130.916715 33.696002, 130.916717 33.695941, 130.916715 33.695448, 130.916719 33.695378)",yes,,,
122488724,unclassified,False,True,168.10699999999997,"LINESTRING (130.919657 33.696439, 130.919655 33.696418, 130.919638 33.696377, 130.919597 33.696308, 130.919541 33.696234, 130.919406 33.696078, 130.919305 33.695934, 130.919204 33.69572, 130.91915 33.695506, 130.91913 33.695308, 130.91913 33.695139, 130.919115 33.695032)",,,,
"[122489224, 122490141, 122489469]",unclassified,False,True,57.036,"LINESTRING (130.919657 33.696439, 130.919698 33.696496, 130.919543 33.696862, 130.919526 33.69686, 130.919497 33.696897)",yes,,,
122491353,unclassified,False,False,298.13899999999995,"LINESTRING (130.919657 33.696439, 130.918813 33.696052, 130.918077 33.695742, 130.917822 33.695641, 130.917499 33.695534, 130.917073 33.695432, 130.91692 33.695399, 130.916719 33.695378)",,,,
122491529,unclassified,False,True,169.74300000000002,"LINESTRING (130.919657 33.696439, 130.919811 33.696504, 130.919915 33.696536, 130.920216 33.696591, 130.920491 33.696627, 130.920996 33.696627, 130.921158 33.696604, 130.921346 33.696567, 130.921444 33.696543)",,,,
"[122489600, 122490809, 122489069]",unclassified,False,"[False, True]",157.311,"LINESTRING (130.921444 33.696543, 130.921455 33.696569, 130.921791 33.696815, 130.921825 33.696833, 130.921828 33.697447, 130.9218365 33.6978142)",yes,,,
122490929,unclassified,False,False,90.863,"LINESTRING (130.921444 33.696543, 130.921465 33.696523, 130.921441 33.696426, 130.921252 33.695793, 130.921246 33.695754)",,,,
122491529,unclassified,False,False,169.74300000000002,"LINESTRING (130.921444 33.696543, 130.921346 33.696567, 130.921158 33.696604, 130.920996 33.696627, 130.920491 33.696627, 130.920216 33.696591, 130.919915 33.696536, 130.919811 33.696504, 130.919657 33.696439)",,,,
122489023,unclassified,False,False,68.435,"LINESTRING (130.919497 33.696897, 130.919109 33.697421)",,,,
122488607,unclassified,False,True,279.409,"LINESTRING (130.919497 33.696897, 130.919122 33.696776, 130.91865 33.696638, 130.918489 33.696571, 130.918274 33.696447, 130.918035 33.69632, 130.917714 33.696188, 130.91735 33.696069, 130.917182 33.69603, 130.917044 33.696012, 130.916715 33.696002)",,,,
"[122489224, 122489469, 122490141]",unclassified,False,False,57.036,"LINESTRING (130.919497 33.696897, 130.919526 33.69686, 130.919543 33.696862, 130.919698 33.696496, 130.919657 33.696439)",yes,,,
122489023,unclassified,False,True,68.435,"LINESTRING (130.919109 33.697421, 130.919497 33.696897)",,,,
122491083,unclassified,False,False,113.606,"LINESTRING (130.919109 33.697421, 130.919022 33.697528, 130.918954 33.697652, 130.9188233 33.6981412, 130.918698 33.698374)",,,,
122491183,residential,False,True,334.93300000000005,"LINESTRING (130.919109 33.697421, 130.918712 33.69728, 130.918355 33.697287, 130.916069 33.697596, 130.915847 33.697736, 130.9156142 33.6977735)",,,,
122490757,unclassified,False,True,183.163,"LINESTRING (130.9218365 33.6978142, 130.9221145 33.6994451)",,,,
122490661,unclassified,False,True,231.348,"LINESTRING (130.9218365 33.6978142, 130.9224346 33.6978731, 130.924308 33.698129)",,,,
122490683,unclassified,False,True,271.26,"LINESTRING (130.9218365 33.6978142, 130.9215173 33.6978578, 130.9211505 33.6980612, 130.920915 33.69812, 130.920134 33.698216, 130.9192244 33.6982792, 130.9190344 33.6983711)",,,,
"[122489600, 122490809, 122489069]",unclassified,False,"[False, True]",157.31099999999998,"LINESTRING (130.9218365 33.6978142, 130.921828 33.697447, 130.921825 33.696833, 130.921791 33.696815, 130.921455 33.696569, 130.921444 33.696543)",yes,,,
122489515,residential,False,False,155.461,"LINESTRING (130.924308 33.698129, 130.9240468 33.6995101)",,,,
122490661,unclassified,False,False,231.348,"LINESTRING (130.924308 33.698129, 130.9224346 33.6978731, 130.9218365 33.6978142)",,,,
122490572,unclassified,False,True,96.292,"LINESTRING (130.916337 33.698269, 130.916588 33.698554, 130.917012 33.698926)",,,,
144959939,trunk,False,False,105.45400000000001,"LINESTRING (130.916337 33.698269, 130.9168288 33.6986135, 130.9172471 33.6988368)",,2,201,国道201号
144959939,trunk,False,True,86.798,"LINESTRING (130.916337 33.698269, 130.915969 33.698047, 130.9156142 33.6977735)",,2,201,国道201号
122490277,unclassified,False,True,31.122,"LINESTRING (130.9190344 33.6983711, 130.918698 33.698374)",,,,
122490683,unclassified,False,False,271.26,"LINESTRING (130.9190344 33.6983711, 130.9192244 33.6982792, 130.920134 33.698216, 130.920915 33.69812, 130.9211505 33.6980612, 130.9215173 33.6978578, 130.9218365 33.6978142)",,,,
122491298,unclassified,False,False,145.098,"LINESTRING (130.9190344 33.6983711, 130.9191466 33.6988309, 130.9192508 33.6989416, 130.9193878 33.6996273)",,,,
122490277,unclassified,False,False,31.122,"LINESTRING (130.918698 33.698374, 130.9190344 33.6983711)",,,,
122490997,unclassified,False,False,144.228,"LINESTRING (130.918698 33.698374, 130.9175768 33.6986833, 130.9172471 33.6988368)",,,,
122491083,unclassified,False,True,113.606,"LINESTRING (130.918698 33.698374, 130.9188233 33.6981412, 130.918954 33.697652, 130.919022 33.697528, 130.919109 33.697421)",,,,
122489592,unclassified,False,False,210.526,"LINESTRING (130.917012 33.698926, 130.918584 33.700295)",,,,
122489768,unclassified,False,False,23.904,"LINESTRING (130.917012 33.698926, 130.9172471 33.6988368)",,,,
122490572,unclassified,False,False,96.292,"LINESTRING (130.917012 33.698926, 130.916588 33.698554, 130.916337 33.698269)",,,,
122490698,unclassified,False,False,67.976,"LINESTRING (130.917012 33.698926, 130.916682 33.699161, 130.91656 33.699246, 130.916465 33.699333)",,,,
122490554,unclassified,False,False,46.357,"LINESTRING (130.922594 33.699324, 130.9221145 33.6994451)",,,,
122490421,unclassified,False,False,230.34699999999998,"LINESTRING (130.922594 33.699324, 130.922623 33.699365, 130.922631 33.699412, 130.922635 33.699486, 130.922646 33.699498, 130.922654 33.699502, 130.922683 33.699513, 130.922928 33.699535, 130.923023 33.699551, 130.923051 33.699562, 130.923128 33.699581, 130.923193 33.699618, 130.92329 33.699674, 130.923367 33.699722, 130.923413 33.69976, 130.923448 33.699798, 130.923465 33.69983, 130.923488 33.699868, 130.923507 33.699899, 130.923536 33.699929, 130.923587 33.699959, 130.923656 33.699991, 130.923704 33.700027, 130.923752 33.700065, 130.923775 33.700088, 130.923788 33.700119, 130.923789 33.700183, 130.923749 33.700319, 130.923712 33.70048, 130.923699 33.700576, 130.9236646 33.7007987)",,,,
122491500,unclassified,False,True,139.935,"LINESTRING (130.922594 33.699324, 130.923163 33.699282, 130.9233776 33.6993042, 130.9237063 33.6993607, 130.9238423 33.6993935, 130.9240468 33.6995101)",,,,
122490698,unclassified,False,True,67.976,"LINESTRING (130.916465 33.699333, 130.91656 33.699246, 130.916682 33.699161, 130.917012 33.698926)",,,,
"[122490705, 122491262]",unclassified,False,True,74.9,"LINESTRING (130.916465 33.699333, 130.916394 33.699408, 130.916365 33.699449, 130.916362 33.699472, 130.9163373 33.6995622, 130.9164622 33.6998251, 130.91644 33.699956)",,,,
122490554,unclassified,False,True,46.357,"LINESTRING (130.9221145 33.6994451, 130.922594 33.699324)",,,,
122490757,unclassified,False,False,183.163,"LINESTRING (130.9221145 33.6994451, 130.9218365 33.6978142)",,,,
122491367,unclassified,False,False,143.541,"LINESTRING (130.9221145 33.6994451, 130.9205992 33.6997228)",,,,
122490103,unclassified,False,True,202.044,"LINESTRING (130.9221145 33.6994451, 130.922209 33.699973, 130.9223617 33.70125)",,,,
122489515,residential,False,True,155.461,"LINESTRING (130.9240468 33.6995101, 130.924308 33.698129)",,,,
122490596,unclassified,False,True,78.86,"LINESTRING (130.9240468 33.6995101, 130.924643 33.700017)",,,,
122491500,unclassified,False,False,139.935,"LINESTRING (130.9240468 33.6995101, 130.9238423 33.6993935, 130.9237063 33.6993607, 130.9233776 33.6993042, 130.923163 33.699282, 130.922594 33.699324)",,,,
122489799,unclassified,False,False,28.98,"LINESTRING (130.9193878 33.6996273, 130.9191942 33.6998322)",,,,
122491036,unclassified,False,False,112.568,"LINESTRING (130.9193878 33.6996273, 130.9205992 33.6997228)",,,,
122491298,unclassified,False,True,145.098,"LINESTRING (130.9193878 33.6996273, 130.9192508 33.6989416, 130.9191466 33.6988309, 130.9190344 33.6983711)",,,,
122491036,unclassified,False,True,112.568,"LINESTRING (130.9205992 33.6997228, 130.9193878 33.6996273)",,,,
122491367,unclassified,False,True,143.541,"LINESTRING (130.9205992 33.6997228, 130.9221145 33.6994451)",,,,
122490297,unclassified,False,True,90.326,"LINESTRING (130.9205992 33.6997228, 130.9205776 33.700357, 130.920506 33.7005246)",,,,
122489650,unclassified,False,True,76.385,"LINESTRING (130.9191942 33.6998322, 130.918584 33.700295)",,,,
122489799,unclassified,False,True,28.98,"LINESTRING (130.9191942 33.6998322, 130.9193878 33.6996273)",,,,
144959939,trunk,False,False,143.716,"LINESTRING (130.9191942 33.6998322, 130.920506 33.7005246)",,2,201,国道201号
144959939,trunk,False,True,211.416,"LINESTRING (130.9191942 33.6998322, 130.9179554 33.6992028, 130.9172471 33.6988368)",,2,201,国道201号
122490915,unclassified,False,False,71.812,"LINESTRING (130.91644 33.699956, 130.917197 33.700099)",,,,
"[122490705, 122491262]",unclassified,False,False,74.9,"LINESTRING (130.91644 33.699956, 130.9164622 33.6998251, 130.9163373 33.6995622, 130.916362 33.699472, 130.916365 33.699449, 130.916394 33.699408, 130.916465 33.699333)",,,,
122490596,unclassified,False,False,78.86,"LINESTRING (130.924643 33.700017, 130.9240468 33.6995101)",,,,
122490264,unclassified,False,True,94.956,"LINESTRING (130.924643 33.700017, 130.925039 33.700429, 130.925301 33.700672)",,,,
122490915,unclassified,False,True,71.812,"LINESTRING (130.917197 33.700099, 130.91644 33.699956)",,,,
122490493,unclassified,False,False,142.279,"LINESTRING (130.917197 33.700099, 130.917527 33.700157, 130.918603 33.700375, 130.918694 33.700392)",,,,
122491218,unclassified,False,False,105.60699999999999,"LINESTRING (130.917197 33.700099, 130.91731 33.700254, 130.917415 33.700409, 130.917438 33.700446, 130.917559 33.700684, 130.917627 33.700887, 130.91764 33.700966)",,,,
122489592,unclassified,False,True,210.526,"LINESTRING (130.918584 33.700295, 130.917012 33.698926)",,,,
122489650,unclassified,False,False,76.385,"LINESTRING (130.918584 33.700295, 130.9191942 33.6998322)",,,,
122489714,unclassified,False,False,14.829,"LINESTRING (130.918584 33.700295, 130.918694 33.700392)",,,,
122489714,unclassified,False,True,14.829,"LINESTRING (130.918694 33.700392, 130.918584 33.700295)",,,,
122490493,unclassified,False,True,142.279,"LINESTRING (130.918694 33.700392, 130.918603 33.700375, 130.917527 33.700157, 130.917197 33.700099)",,,,
144959939,trunk,False,True,143.716,"LINESTRING (130.920506 33.7005246, 130.9191942 33.6998322)",,2,201,国道201号
122490297,unclassified,False,False,90.326,"LINESTRING (130.920506 33.7005246, 130.9205776 33.700357, 130.9205992 33.6997228)",,,,
144959939,trunk,False,False,264.562,"LINESTRING (130.920506 33.7005246, 130.9213322 33.7010932, 130.9218299 33.7014937, 130.9225847 33.7021539)",,2,201,国道201号
122488839,unclassified,False,False,207.66899999999998,"LINESTRING (130.925301 33.700672, 130.92475 33.701079, 130.924657 33.701144, 130.924562 33.701226, 130.924556 33.701237, 130.924555 33.701252, 130.924568 33.701277, 130.924968 33.701654, 130.924988 33.701689, 130.925001 33.701742, 130.925005 33.701749, 130.925151 33.701877, 130.925293 33.701996, 130.925322 33.702025)",,,,
122490264,unclassified,False,False,94.956,"LINESTRING (130.925301 33.700672, 130.925039 33.700429, 130.924643 33.700017)",,,,
122491107,unclassified,False,True,94.726,"LINESTRING (130.925301 33.700672, 130.92542 33.700777, 130.925663 33.70098, 130.92585 33.701131, 130.925933 33.701204, 130.926011 33.701285)",,,,
122488578,unclassified,False,True,215.79500000000002,"LINESTRING (130.9236646 33.7007987, 130.923672 33.700846, 130.923712 33.70096, 130.923806 33.701089, 130.923874 33.701212, 130.923914 33.701259, 130.924129 33.701422, 130.924398 33.701877, 130.924493 33.702025, 130.924836 33.702452)",,,,
122490421,unclassified,False,True,230.347,"LINESTRING (130.9236646 33.7007987, 130.923699 33.700576, 130.923712 33.70048, 130.923749 33.700319, 130.923789 33.700183, 130.923788 33.700119, 130.923775 33.700088, 130.923752 33.700065, 130.923704 33.700027, 130.923656 33.699991, 130.923587 33.699959, 130.923536 33.699929, 130.923507 33.699899, 130.923488 33.699868, 130.923465 33.69983, 130.923448 33.699798, 130.923413 33.69976, 130.923367 33.699722, 130.92329 33.699674, 130.923193 33.699618, 130.923128 33.699581, 130.923051 33.699562, 130.923023 33.699551, 130.922928 33.699535, 130.922683 33.699513, 130.922654 33.699502, 130.922646 33.699498, 130.922635 33.699486, 130.922631 33.699412, 130.922623 33.699365, 130.922594 33.699324)",,,,
122491466,unclassified,False,False,144.674,"LINESTRING (130.9236646 33.7007987, 130.9231914 33.7007406, 130.9230384 33.7007408, 130.9229612 33.7007942, 130.922534 33.7012025, 130.9223617 33.70125)",,,,
