osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
197152468,81,焼津森線,primary,False,True,172.347,"LINESTRING (138.1418503 34.8798041, 138.1420292 34.8799946, 138.143057 34.8809965)",
"[197154225, 197153835, 197153508]",,,unclassified,False,"[False, True]",26.516,"LINESTRING (138.1418503 34.8798041, 138.1417741 34.879853, 138.1416629 34.8799244, 138.141624 34.8799536)",yes
"[197154225, 197153835, 197153508]",,,unclassified,False,"[False, True]",26.516,"LINESTRING (138.141624 34.8799536, 138.1416629 34.8799244, 138.1417741 34.879853, 138.1418503 34.8798041)",yes
197157430,,,unclassified,False,False,150.46699999999998,"LINESTRING (138.141624 34.8799536, 138.1423881 34.8807337, 138.1426114 34.8810348)",
197152468,81,焼津森線,primary,False,False,172.347,"LINESTRING (138.143057 34.8809965, 138.1420292 34.8799946, 138.1418503 34.8798041)",
"[197152466, 197152468, 197152462]",81,焼津森線,primary,False,"[False, True]",162.2,"LINESTRING (138.143057 34.8809965, 138.1434291 34.8813637, 138.14351 34.8814681, 138.1435626 34.8815801, 138.143715 34.8818922, 138.1439094 34.8822604)",yes
197154684,,,unclassified,False,False,46.773,"LINESTRING (138.1426114 34.8810348, 138.1421243 34.8811662)",
197157430,,,unclassified,False,True,150.46699999999998,"LINESTRING (138.1426114 34.8810348, 138.1423881 34.8807337, 138.141624 34.8799536)",
197157609,,,unclassified,False,False,184.924,"LINESTRING (138.1426114 34.8810348, 138.1429555 34.8813993, 138.1435177 34.8820277, 138.143731 34.8822395, 138.1439094 34.8822604)",
197154684,,,unclassified,False,True,46.773,"LINESTRING (138.1421243 34.8811662, 138.1426114 34.8810348)",
857443670,,,unclassified,False,False,236.135,"LINESTRING (138.1421243 34.8811662, 138.142169 34.8815304, 138.142181 34.8816261, 138.142169 34.8816691, 138.1420322 34.8818143, 138.1420429 34.8818627, 138.1427 34.8824568, 138.1432338 34.8828407)",
197152466,81,焼津森線,primary,False,False,13.725,"LINESTRING (138.1439094 34.8822604, 138.1439713 34.8823729)",
"[197152466, 197152468, 197152462]",81,焼津森線,primary,False,"[False, True]",162.2,"LINESTRING (138.1439094 34.8822604, 138.143715 34.8818922, 138.1435626 34.8815801, 138.14351 34.8814681, 138.1434291 34.8813637, 138.143057 34.8809965)",yes
197157609,,,unclassified,False,True,184.924,"LINESTRING (138.1439094 34.8822604, 138.143731 34.8822395, 138.1435177 34.8820277, 138.1429555 34.8813993, 138.1426114 34.8810348)",
"[197152456, 197152466, 197152460]",81,焼津森線,primary,False,True,219.06,"LINESTRING (138.1453716 34.8839646, 138.1447481 34.8833527, 138.1446114 34.8831949, 138.1441784 34.8827095, 138.1440744 34.8825604, 138.1439713 34.8823729)",yes
857443669,,,residential,False,True,53.045,"LINESTRING (138.1436563 34.8831685, 138.1432338 34.8828407)",
197152466,81,焼津森線,primary,False,True,13.725,"LINESTRING (138.1439713 34.8823729, 138.1439094 34.8822604)",
857443670,,,unclassified,False,True,85.037,"LINESTRING (138.1439713 34.8823729, 138.1432338 34.8828407)",
"[197152456, 197152466, 197152460]",81,焼津森線,primary,False,False,219.06,"LINESTRING (138.1439713 34.8823729, 138.1440744 34.8825604, 138.1441784 34.8827095, 138.1446114 34.8831949, 138.1447481 34.8833527, 138.1453716 34.8839646)",yes
857443669,,,residential,False,False,53.045,"LINESTRING (138.1432338 34.8828407, 138.1436563 34.8831685)",
857443670,,,unclassified,False,False,85.037,"LINESTRING (138.1432338 34.8828407, 138.1439713 34.8823729)",
857443670,,,unclassified,False,True,236.13500000000002,"LINESTRING (138.1432338 34.8828407, 138.1427 34.8824568, 138.1420429 34.8818627, 138.1420322 34.8818143, 138.142169 34.8816691, 138.142181 34.8816261, 138.142169 34.8815304, 138.1421243 34.8811662)",
