osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,tunnel
119741689,unclassified,False,False,130.196,"LINESTRING (140.6663273 35.8384247, 140.6663353 35.8384857, 140.6664678 35.839503, 140.666479 35.8395891)",,,,
119742161,residential,False,False,43.892,"LINESTRING (140.671236 35.836375, 140.671301 35.8367662)",,,,
119741757,residential,False,False,26.332,"LINESTRING (140.671301 35.8367662, 140.6715931 35.8367647)",,,,
119742161,residential,False,True,43.892,"LINESTRING (140.671301 35.8367662, 140.671236 35.836375)",,,,
"[119742856, 119741462]",residential,False,"[False, True]",147.44299999999998,"LINESTRING (140.671301 35.8367662, 140.6710844 35.8367439, 140.670514 35.8366406, 140.6696941 35.8365221)",,,,
119742265,tertiary,False,True,164.353,"LINESTRING (140.669335 35.8347306, 140.6675149 35.8346449)",,,,
119742648,tertiary,False,False,48.702,"LINESTRING (140.669335 35.8347306, 140.6698633 35.834639)",,,,
"[119743096, 119743326]",unclassified,False,"[False, True]",202.096,"LINESTRING (140.669335 35.8347306, 140.6693502 35.835025, 140.6695171 35.8357449, 140.6696941 35.8365221)",,,,
119741571,residential,False,False,94.936,"LINESTRING (140.668001 35.8401662, 140.6682799 35.8409895)",,,,
119742113,residential,False,False,77.251,"LINESTRING (140.668001 35.8401662, 140.6677717 35.8394968)",,,,
119742436,residential,False,False,151.466,"LINESTRING (140.668001 35.8401662, 140.6696366 35.839854)",,,,
119741520,residential,False,False,146.4,"LINESTRING (140.668001 35.8401662, 140.6674614 35.8402695, 140.6666493 35.8404304, 140.6664237 35.8404798)",,,,
119741571,residential,False,True,94.936,"LINESTRING (140.6682799 35.8409895, 140.668001 35.8401662)",,,,
119742614,unclassified,False,True,153.636,"LINESTRING (140.6682799 35.8409895, 140.6698754 35.8405035)",,,,
119742335,unclassified,False,False,116.75,"LINESTRING (140.6682799 35.8409895, 140.6676547 35.841197, 140.6670655 35.8413525)",,,,
119741350,unclassified,False,False,36.493,"LINESTRING (140.6714003 35.8396863, 140.6715325 35.8399965)",,,,
119741350,unclassified,False,True,17.218,"LINESTRING (140.6714003 35.8396863, 140.671323 35.8395447)",,,,
119742795,unclassified,False,True,142.311,"LINESTRING (140.6714003 35.8396863, 140.6729212 35.839343)",,,,
119741656,residential,False,False,155.856,"LINESTRING (140.6696366 35.839854, 140.671323 35.8395447)",,,,
119741913,residential,False,False,75.361,"LINESTRING (140.6696366 35.839854, 140.6698754 35.8405035)",,,,
119741913,residential,False,True,60.78,"LINESTRING (140.6696366 35.839854, 140.6694506 35.8393286)",,,,
119742436,residential,False,True,151.466,"LINESTRING (140.6696366 35.839854, 140.668001 35.8401662)",,,,
"[119742060, 702592045]",residential,False,False,47.199,"LINESTRING (140.6655688 35.8366646, 140.6656013 35.8368332, 140.665625 35.8370863)",,,,yes
119743114,unclassified,False,False,169.704,"LINESTRING (140.6655688 35.8366646, 140.6662366 35.8365817, 140.6669043 35.8365046, 140.6674297 35.8364341)",,,,
119743523,residential,False,True,121.63000000000001,"LINESTRING (140.6655688 35.8366646, 140.6655438 35.8364216, 140.6655858 35.8362796, 140.6656197 35.8360977, 140.665588 35.835868, 140.66556 35.835704, 140.6655626 35.8355807)",,,,
1163049880,trunk,False,False,20.864,"LINESTRING (140.6635619 35.8400084, 140.6637892 35.839973)",2,356,利根水郷ライン,
119741467,unclassified,False,False,74.83,"LINESTRING (140.6669517 35.8383094, 140.6677188 35.8380522)",,,,
119741467,unclassified,False,True,57.735,"LINESTRING (140.6669517 35.8383094, 140.6668002 35.8383335, 140.6663273 35.8384247)",,,,
561278420,residential,False,False,124.621,"LINESTRING (140.6669517 35.8383094, 140.6670263 35.8387466, 140.6678551 35.8386459)",,,,
1163049880,trunk,False,True,23.798,"LINESTRING (140.6680343 35.8394747, 140.6677717 35.8394968)",2,356,利根水郷ライン,
119743347,unclassified,False,False,93.564,"LINESTRING (140.6680343 35.8394747, 140.6679239 35.8389641, 140.6678551 35.8386459)",,,,
1163049880,trunk,False,False,90.289,"LINESTRING (140.6680343 35.8394747, 140.6680899 35.8394698, 140.6684498 35.8394408, 140.6690282 35.8393752)",2,356,利根水郷ライン,
119741757,residential,False,True,26.332,"LINESTRING (140.6715931 35.8367647, 140.671301 35.8367662)",,,,
119743550,unclassified,False,False,153.391,"LINESTRING (140.6715931 35.8367647, 140.671578 35.836788, 140.6715341 35.8368562, 140.6714685 35.8369254, 140.671225 35.837006, 140.6700975 35.8373474)",,,,
119742335,unclassified,False,True,116.75,"LINESTRING (140.6670655 35.8413525, 140.6676547 35.841197, 140.6682799 35.8409895)",,,,
119743148,unclassified,False,False,113.142,"LINESTRING (140.6670655 35.8413525, 140.666644 35.84073, 140.6664237 35.8404798)",,,,
119741533,unclassified,False,True,98.464,"LINESTRING (140.665139 35.834589, 140.6647013 35.8337777)",,,,
119742099,unclassified,False,False,8.333,"LINESTRING (140.665139 35.834589, 140.6652314 35.8345912)",,,,
119743188,residential,False,False,200.139,"LINESTRING (140.6700319 35.8392362, 140.6696545 35.8374625)",,,,
1163047975,trunk,False,False,79.188,"LINESTRING (140.6700319 35.8392362, 140.6708899 35.8390833)",2,356,利根水郷ライン,
1163047975,trunk,False,True,53.397,"LINESTRING (140.6700319 35.8392362, 140.66961 35.8393033, 140.6694506 35.8393286)",2,356,利根水郷ライン,
"[119742856, 119741462]",residential,False,"[False, True]",147.44299999999998,"LINESTRING (140.6696941 35.8365221, 140.670514 35.8366406, 140.6710844 35.8367439, 140.671301 35.8367662)",,,,
119743093,unclassified,False,True,204.692,"LINESTRING (140.6696941 35.8365221, 140.6693557 35.8364945, 140.6688763 35.8364434, 140.6683111 35.8364464, 140.6679183 35.8364313, 140.6674996 35.8364337, 140.6674297 35.8364341)",,,,
"[119743096, 119743326]",unclassified,False,"[False, True]",202.096,"LINESTRING (140.6696941 35.8365221, 140.6695171 35.8357449, 140.6693502 35.835025, 140.669335 35.8347306)",,,,
1163049880,trunk,False,False,107.19100000000002,"LINESTRING (140.664642 35.8398373, 140.6648484 35.8398046, 140.6656583 35.8397024, 140.6658156 35.8396826)",2,356,利根水郷ライン,
1163049880,trunk,False,True,78.339,"LINESTRING (140.664642 35.8398373, 140.6643605 35.8398821, 140.6641166 35.8399209, 140.6637892 35.839973)",2,356,利根水郷ライン,
119741520,residential,False,True,146.4,"LINESTRING (140.6664237 35.8404798, 140.6666493 35.8404304, 140.6674614 35.8402695, 140.668001 35.8401662)",,,,
119741916,unclassified,False,False,104.47200000000001,"LINESTRING (140.6664237 35.8404798, 140.6658684 35.8397925, 140.6658156 35.8396826)",,,,
119743148,unclassified,False,True,113.142,"LINESTRING (140.6664237 35.8404798, 140.666644 35.84073, 140.6670655 35.8413525)",,,,
"[119742217, 119742233]",tertiary,False,False,139.927,"LINESTRING (140.6674297 35.8364341, 140.6674539 35.8358287, 140.6674875 35.8351766)",,,,
119743093,unclassified,False,False,204.692,"LINESTRING (140.6674297 35.8364341, 140.6674996 35.8364337, 140.6679183 35.8364313, 140.6683111 35.8364464, 140.6688763 35.8364434, 140.6693557 35.8364945, 140.6696941 35.8365221)",,,,
119743113,tertiary,False,True,181.82600000000002,"LINESTRING (140.6674297 35.8364341, 140.667481 35.8367292, 140.6674864 35.8367713, 140.6675851 35.8373663, 140.6676188 35.8375695, 140.6677188 35.8380522)",,,,
119743114,unclassified,False,True,169.704,"LINESTRING (140.6674297 35.8364341, 140.6669043 35.8365046, 140.6662366 35.8365817, 140.6655688 35.8366646)",,,,
1163047975,trunk,False,False,24.972,"LINESTRING (140.673918 35.838534, 140.6741843 35.8384721)",2,356,利根水郷ライン,
119742900,residential,False,True,62.087,"LINESTRING (140.673918 35.838534, 140.6739682 35.8386386, 140.6742114 35.8390388)",,,,
1163047975,trunk,False,True,107.788,"LINESTRING (140.673918 35.838534, 140.6732825 35.8386643, 140.6727525 35.8387492)",2,356,利根水郷ライン,
119742648,tertiary,False,True,48.702,"LINESTRING (140.6698633 35.834639, 140.669335 35.8347306)",,,,
"[119741736, 119741402, 119742680]",tertiary,False,False,403.04200000000003,"LINESTRING (140.6698633 35.834639, 140.670746 35.8346616, 140.6712909 35.8346422, 140.6722546 35.8345503, 140.6729053 35.8344558, 140.6742841 35.8342129)",,,,
119741350,unclassified,False,False,58.947,"LINESTRING (140.6715325 35.8399965, 140.6717459 35.8404976)",,,,
119741350,unclassified,False,True,36.493,"LINESTRING (140.6715325 35.8399965, 140.6714003 35.8396863)",,,,
119742162,unclassified,False,False,159.657,"LINESTRING (140.6715325 35.8399965, 140.6698754 35.8405035)",,,,
119743188,residential,False,True,200.139,"LINESTRING (140.6696545 35.8374625, 140.6700319 35.8392362)",,,,
1163047977,unclassified,False,False,90.92,"LINESTRING (140.6696545 35.8374625, 140.6687053 35.837739)",,,,
119743550,unclassified,False,True,41.934,"LINESTRING (140.6696545 35.8374625, 140.669911 35.8373959, 140.6699665 35.8373814, 140.6700975 35.8373474)",,,,
119741913,residential,False,True,75.361,"LINESTRING (140.6698754 35.8405035, 140.6696366 35.839854)",,,,
119742162,unclassified,False,True,159.657,"LINESTRING (140.6698754 35.8405035, 140.6715325 35.8399965)",,,,
119742614,unclassified,False,False,153.636,"LINESTRING (140.6698754 35.8405035, 140.6682799 35.8409895)",,,,
119743332,residential,False,False,89.497,"LINESTRING (140.6698754 35.8405035, 140.6701929 35.8412661)",,,,
1163049880,trunk,False,True,20.864,"LINESTRING (140.6637892 35.839973, 140.6635619 35.8400084)",2,356,利根水郷ライン,
119743192,residential,False,False,104.416,"LINESTRING (140.6637892 35.839973, 140.663751 35.8398462, 140.664195 35.8392969, 140.6642784 35.839161)",,,,
1163049880,trunk,False,False,78.339,"LINESTRING (140.6637892 35.839973, 140.6641166 35.8399209, 140.6643605 35.8398821, 140.664642 35.8398373)",2,356,利根水郷ライン,
119742233,tertiary,False,False,59.174,"LINESTRING (140.6674875 35.8351766, 140.6675149 35.8346449)",,,,
"[119742233, 119742217]",tertiary,False,True,139.927,"LINESTRING (140.6674875 35.8351766, 140.6674539 35.8358287, 140.6674297 35.8364341)",,,,
561270909,residential,False,False,95.216,"LINESTRING (140.6674875 35.8351766, 140.6682026 35.8351988, 140.6685415 35.8351711)",,,,
561270910,residential,False,False,222.968,"LINESTRING (140.6674875 35.8351766, 140.6670704 35.8351624, 140.6670452 35.8355964, 140.6662773 35.8355646, 140.6662296 35.8356191, 140.6655626 35.8355807)",,,,
561270909,residential,False,True,95.216,"LINESTRING (140.6685415 35.8351711, 140.6682026 35.8351988, 140.6674875 35.8351766)",,,,
119743523,residential,False,False,121.63,"LINESTRING (140.6655626 35.8355807, 140.66556 35.835704, 140.665588 35.835868, 140.6656197 35.8360977, 140.6655858 35.8362796, 140.6655438 35.8364216, 140.6655688 35.8366646)",,,,
119743523,residential,False,True,125.941,"LINESTRING (140.6655626 35.8355807, 140.6655347 35.8353882, 140.6655964 35.8350624, 140.6655589 35.8350255, 140.6653727 35.8349478, 140.6652825 35.8348721, 140.6652268 35.8346848, 140.6652314 35.8345912)",,,,
561270910,residential,False,True,222.96800000000005,"LINESTRING (140.6655626 35.8355807, 140.6662296 35.8356191, 140.6662773 35.8355646, 140.6670452 35.8355964, 140.6670704 35.8351624, 140.6674875 35.8351766)",,,,
561270911,residential,False,False,43.461,"LINESTRING (140.6700975 35.8373474, 140.6702313 35.8377229)",,,,
119743550,unclassified,False,False,41.934,"LINESTRING (140.6700975 35.8373474, 140.6699665 35.8373814, 140.669911 35.8373959, 140.6696545 35.8374625)",,,,
119743550,unclassified,False,True,153.391,"LINESTRING (140.6700975 35.8373474, 140.671225 35.837006, 140.6714685 35.8369254, 140.6715341 35.8368562, 140.671578 35.836788, 140.6715931 35.8367647)",,,,
561270911,residential,False,True,43.461,"LINESTRING (140.6702313 35.8377229, 140.6700975 35.8373474)",,,,
561270911,residential,False,False,162.58,"LINESTRING (140.6702313 35.8377229, 140.6704622 35.83826, 140.6708899 35.8390833)",,,,
561278423,residential,False,False,118.569,"LINESTRING (140.6702313 35.8377229, 140.6710545 35.8377053, 140.6711204 35.8378923, 140.6712559 35.8380645)",,,,
1163047975,trunk,False,False,22.023,"LINESTRING (140.6708899 35.8390833, 140.6711286 35.8390411)",2,356,利根水郷ライン,
1163047975,trunk,False,True,79.188,"LINESTRING (140.6708899 35.8390833, 140.6700319 35.8392362)",2,356,利根水郷ライン,
561270911,residential,False,True,162.58,"LINESTRING (140.6708899 35.8390833, 140.6704622 35.83826, 140.6702313 35.8377229)",,,,
119743347,unclassified,False,False,67.151,"LINESTRING (140.6678551 35.8386459, 140.667844 35.8385974, 140.6677391 35.8381406, 140.6677188 35.8380522)",,,,
119743347,unclassified,False,True,93.564,"LINESTRING (140.6678551 35.8386459, 140.6679239 35.8389641, 140.6680343 35.8394747)",,,,
561278420,residential,False,True,124.621,"LINESTRING (140.6678551 35.8386459, 140.6670263 35.8387466, 140.6669517 35.8383094)",,,,
561278422,residential,False,False,184.251,"LINESTRING (140.6690282 35.8393752, 140.6687053 35.837739)",,,,
1163047975,trunk,False,False,38.427,"LINESTRING (140.6690282 35.8393752, 140.6694506 35.8393286)",2,356,利根水郷ライン,
1163049880,trunk,False,True,90.28899999999999,"LINESTRING (140.6690282 35.8393752, 140.6684498 35.8394408, 140.6680899 35.8394698, 140.6680343 35.8394747)",2,356,利根水郷ライン,
561278422,residential,False,True,184.251,"LINESTRING (140.6687053 35.837739, 140.6690282 35.8393752)",,,,
1163047977,unclassified,False,True,90.92,"LINESTRING (140.6687053 35.837739, 140.6696545 35.8374625)",,,,
119742205,unclassified,False,False,95.503,"LINESTRING (140.6687053 35.837739, 140.6678455 35.838012, 140.6677188 35.8380522)",,,,
561278423,residential,False,True,118.569,"LINESTRING (140.6712559 35.8380645, 140.6711204 35.8378923, 140.6710545 35.8377053, 140.6702313 35.8377229)",,,,
1163047975,trunk,False,True,24.972,"LINESTRING (140.6741843 35.8384721, 140.673918 35.838534)",2,356,利根水郷ライン,
561278424,residential,False,False,63.827,"LINESTRING (140.6741843 35.8384721, 140.6740117 35.8381392, 140.6738701 35.8379599)",,,,
561278424,residential,False,False,27.412,"LINESTRING (140.6738701 35.8379599, 140.6741534 35.8378703)",,,,
561278424,residential,False,True,63.827,"LINESTRING (140.6738701 35.8379599, 140.6740117 35.8381392, 140.6741843 35.8384721)",,,,
561278425,residential,False,False,43.738,"LINESTRING (140.6738701 35.8379599, 140.673718 35.8380159, 140.6736109 35.8378759, 140.6735798 35.8377862)",,,,
561278424,residential,False,True,27.412,"LINESTRING (140.6741534 35.8378703, 140.6738701 35.8379599)",,,,
561278425,residential,False,True,43.738,"LINESTRING (140.6735798 35.8377862, 140.6736109 35.8378759, 140.673718 35.8380159, 140.6738701 35.8379599)",,,,
119741533,unclassified,False,False,98.464,"LINESTRING (140.6647013 35.8337777, 140.665139 35.834589)",,,,
702592045,residential,False,False,94.854,"LINESTRING (140.665625 35.8370863, 140.665718 35.837936)",,,,
702592043,residential,False,False,132.954,"LINESTRING (140.665625 35.8370863, 140.6647192 35.8370898, 140.6648452 35.8375397)",,,,
"[119742060, 702592045]",residential,False,True,47.199,"LINESTRING (140.665625 35.8370863, 140.6656013 35.8368332, 140.6655688 35.8366646)",,,,yes
702592043,residential,False,True,132.954,"LINESTRING (140.6648452 35.8375397, 140.6647192 35.8370898, 140.665625 35.8370863)",,,,
119742795,unclassified,False,False,142.311,"LINESTRING (140.6729212 35.839343, 140.6714003 35.8396863)",,,,
119742795,unclassified,False,True,121.12,"LINESTRING (140.6729212 35.839343, 140.6742114 35.8390388)",,,,
1023087474,residential,False,False,67.972,"LINESTRING (140.6729212 35.839343, 140.6726823 35.8387632)",,,,
1023087474,residential,False,True,67.972,"LINESTRING (140.6726823 35.8387632, 140.6729212 35.839343)",,,,
1163047975,trunk,False,False,6.517,"LINESTRING (140.6726823 35.8387632, 140.6727525 35.8387492)",2,356,利根水郷ライン,
1163047975,trunk,False,True,143.428,"LINESTRING (140.6726823 35.8387632, 140.6726253 35.8387743, 140.6724546 35.8388037, 140.6715655 35.8389678, 140.6715021 35.8389784, 140.6712262 35.8390247, 140.6711286 35.8390411)",2,356,利根水郷ライン,
119742099,unclassified,False,True,8.333,"LINESTRING (140.6652314 35.8345912, 140.665139 35.834589)",,,,
119742099,unclassified,False,False,205.93699999999998,"LINESTRING (140.6652314 35.8345912, 140.6671319 35.8346359, 140.6675149 35.8346449)",,,,
119743523,residential,False,False,125.941,"LINESTRING (140.6652314 35.8345912, 140.6652268 35.8346848, 140.6652825 35.8348721, 140.6653727 35.8349478, 140.6655589 35.8350255, 140.6655964 35.8350624, 140.6655347 35.8353882, 140.6655626 35.8355807)",,,,
