osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,maxspeed
"[154896921, 154897742]",residential,False,"[False, True]",25.153,"LINESTRING (130.5020783 33.213353, 130.5021524 33.2135403, 130.5021566 33.213569)",,,,yes,
154900236,residential,False,True,39.446,"LINESTRING (130.5020783 33.213353, 130.501942 33.213326, 130.5017845 33.2132749, 130.5016863 33.2132248)",,,,,
154896107,unclassified,False,False,37.767,"LINESTRING (130.505609 33.2133566, 130.5052032 33.2133468)",1,,,,
154897863,residential,False,True,47.414,"LINESTRING (130.505609 33.2133566, 130.5056312 33.2137826)",,,,,
154898654,unclassified,False,True,21.652,"LINESTRING (130.505609 33.2133566, 130.5056125 33.2131619)",,,,,
685252804,residential,False,False,52.204,"LINESTRING (130.505609 33.2133566, 130.5061692 33.2133292)",,,,,
154897863,residential,False,False,17.345,"LINESTRING (130.5056499 33.2139378, 130.5056312 33.2137826)",,,,,
154897863,residential,False,True,58.098,"LINESTRING (130.5056499 33.2139378, 130.5056883 33.2144593)",,,,,
685252815,residential,False,False,29.228,"LINESTRING (130.5056499 33.2139378, 130.5059635 33.2139218)",,,,,
154898077,residential,False,False,45.509,"LINESTRING (130.5039302 33.2139732, 130.5038306 33.2135725)",,,,,
154898971,unclassified,False,False,45.978,"LINESTRING (130.5039302 33.2139732, 130.5040408 33.2143762)",1,,,,
154898077,residential,False,True,126.79,"LINESTRING (130.5039302 33.2139732, 130.5041772 33.213932, 130.5042099 33.2139266, 130.5044466 33.2138871, 130.5046299 33.2145698)",,,,,
154899977,unclassified,False,True,49.686,"LINESTRING (130.5039302 33.2139732, 130.5038643 33.2139573, 130.5036835 33.2139991, 130.5035027 33.2141757)",1,,,,
154899977,unclassified,False,True,40.557,"LINESTRING (130.5035027 33.2141757, 130.5031033 33.2140295)",1,,,,
896198519,residential,False,False,19.539,"LINESTRING (130.5035027 33.2141757, 130.5035445 33.2143479)",,,,,
154899977,unclassified,False,False,49.686,"LINESTRING (130.5035027 33.2141757, 130.5036835 33.2139991, 130.5038643 33.2139573, 130.5039302 33.2139732)",1,,,,
154896107,unclassified,False,True,4.832,"LINESTRING (130.5031033 33.2140295, 130.5031387 33.2139977)",1,,,,
154899708,unclassified,False,False,6.765,"LINESTRING (130.5031033 33.2140295, 130.5030499 33.2140708)",1,,,,
154899977,unclassified,False,False,40.557,"LINESTRING (130.5031033 33.2140295, 130.5035027 33.2141757)",1,,,,
154897863,residential,False,False,58.098,"LINESTRING (130.5056883 33.2144593, 130.5056499 33.2139378)",,,,,
685252807,residential,False,True,32.83,"LINESTRING (130.5056883 33.2144593, 130.5053354 33.21446)",,,,,
154899678,residential,False,False,188.45900000000003,"LINESTRING (130.5056883 33.2144593, 130.5057206 33.2148761, 130.5057312 33.2151893, 130.5056557 33.2152527, 130.5053556 33.215395, 130.5052809 33.2154557, 130.5047245 33.2156345)",,,,,
685252810,residential,False,False,56.337,"LINESTRING (130.5056883 33.2144593, 130.5059495 33.2144839, 130.5062915 33.2144651)",,,,,
154899708,unclassified,False,False,23.788,"LINESTRING (130.5019118 33.2144439, 130.5018141 33.2142462)",1,,,,
"[154898330, 154897498]",unclassified,False,"[False, True]",36.083,"LINESTRING (130.5019118 33.2144439, 130.501916 33.2146785, 130.5018781 33.2147626)",1,,,,
154899708,unclassified,False,True,69.267,"LINESTRING (130.5019118 33.2144439, 130.5022392 33.2144817, 130.5024805 33.2144382, 130.5026294 33.2143745)",1,,,,
154896781,tertiary,False,True,50.572,"LINESTRING (130.5068878 33.2143979, 130.5068907 33.2139431)",2,,けやき通り,,
154896781,tertiary,False,False,240.819,"LINESTRING (130.5068878 33.2143979, 130.5068874 33.2144595, 130.5068744 33.2164922, 130.5068734 33.2165636)",2,,けやき通り,,
685252810,residential,False,True,21.366,"LINESTRING (130.5068878 33.2143979, 130.5068134 33.2144009, 130.5066584 33.2144073)",,,,,
154899708,unclassified,False,True,23.788,"LINESTRING (130.5018141 33.2142462, 130.5019118 33.2144439)",1,,,,
"[154899978, 154899708]",unclassified,False,False,109.46300000000001,"LINESTRING (130.5018141 33.2142462, 130.5014627 33.2143048, 130.5013382 33.2144109, 130.501253 33.2144274, 130.5007634 33.2144629, 130.500755 33.2144635, 130.5007452 33.2144643, 130.5007019 33.2144674)",1,,,,
718073556,residential,False,False,103.38300000000001,"LINESTRING (130.5018141 33.2142462, 130.5018282 33.2142171, 130.5021668 33.2141012, 130.5021943 33.2141024, 130.5025618 33.2141194, 130.5026294 33.2143745)",,,,,
154955087,trunk,False,False,3.396,"LINESTRING (130.5007019 33.2144674, 130.5007037 33.2144979)",2,209,国道209号,,
"[154899978, 154899708]",unclassified,False,True,109.46300000000001,"LINESTRING (130.5007019 33.2144674, 130.5007452 33.2144643, 130.500755 33.2144635, 130.5007634 33.2144629, 130.501253 33.2144274, 130.5013382 33.2144109, 130.5014627 33.2143048, 130.5018141 33.2142462)",1,,,,
154955087,trunk,False,True,40.392,"LINESTRING (130.5007019 33.2144674, 130.500699 33.2144028, 130.5006856 33.2141044)",2,209,国道209号,,
154895894,tertiary,False,False,77.998,"LINESTRING (130.4984018 33.2146417, 130.4975699 33.2147291)",,,,,
154897021,unclassified,False,True,122.1,"LINESTRING (130.4984018 33.2146417, 130.4985918 33.2157282)",,,,,
154895894,tertiary,False,True,26.742,"LINESTRING (130.4984018 33.2146417, 130.4984594 33.2146381, 130.4984903 33.2146322, 130.4986088 33.2146212, 130.4986871 33.2146139)",,,,,
684413837,unclassified,False,False,166.837,"LINESTRING (130.4984018 33.2146417, 130.4983055 33.2141187, 130.4981476 33.2131565)",1,,,,
154895894,tertiary,False,True,77.998,"LINESTRING (130.4975699 33.2147291, 130.4984018 33.2146417)",,,,,
154895894,tertiary,False,False,102.951,"LINESTRING (130.4975699 33.2147291, 130.4971003 33.2147872, 130.4964733 33.2148533)",,,,,
154899600,unclassified,False,False,106.545,"LINESTRING (130.4975699 33.2147291, 130.4975428 33.2143434, 130.4975394 33.2142128, 130.4975365 33.2140987, 130.4975358 33.214073, 130.4975848 33.2138922, 130.4976318 33.2137831)",,,,,
154898077,residential,False,False,73.698,"LINESTRING (130.5047985 33.2152174, 130.5046299 33.2145698)",,,,,
154898077,residential,False,True,21.051,"LINESTRING (130.5047985 33.2152174, 130.5045883 33.2152875)",,,,,
718074631,residential,False,True,23.378,"LINESTRING (130.5047985 33.2152174, 130.50503 33.2151356)",,,,,
154898971,unclassified,False,True,113.071,"LINESTRING (130.5043127 33.2153673, 130.5040408 33.2143762)",1,,,,
718072263,residential,False,False,24.961,"LINESTRING (130.5043127 33.2153673, 130.5040647 33.215453)",,,,,
154898971,unclassified,False,False,27.13,"LINESTRING (130.5043127 33.2153673, 130.5045491 33.2152988, 130.5045781 33.2152904, 130.5045883 33.2152875)",1,,,,
154898077,residential,False,False,21.051,"LINESTRING (130.5045883 33.2152875, 130.5047985 33.2152174)",,,,,
154898514,unclassified,False,False,40.612,"LINESTRING (130.5045883 33.2152875, 130.5047245 33.2156345)",1,,,,
154898971,unclassified,False,True,27.13,"LINESTRING (130.5045883 33.2152875, 130.5045781 33.2152904, 130.5045491 33.2152988, 130.5043127 33.2153673)",1,,,,
154897021,unclassified,False,False,122.1,"LINESTRING (130.4985918 33.2157282, 130.4984018 33.2146417)",,,,,
154897267,unclassified,False,True,50.136,"LINESTRING (130.4985918 33.2157282, 130.4986615 33.2161753)",,,,,
436229996,residential,False,True,14.08,"LINESTRING (130.4985918 33.2157282, 130.4984406 33.2157226)",,,,,
154896793,residential,False,False,36.385,"LINESTRING (130.4985918 33.2157282, 130.4986295 33.2157227, 130.4986703 33.2157176, 130.4987923 33.2157011, 130.4989779 33.215676)",,,,,
154898514,unclassified,False,True,40.612,"LINESTRING (130.5047245 33.2156345, 130.5045883 33.2152875)",1,,,,
154900295,unclassified,False,False,18.655,"LINESTRING (130.5047245 33.2156345, 130.5048399 33.2157717)",1,,,,
154899678,residential,False,True,188.459,"LINESTRING (130.5047245 33.2156345, 130.5052809 33.2154557, 130.5053556 33.215395, 130.5056557 33.2152527, 130.5057312 33.2151893, 130.5057206 33.2148761, 130.5056883 33.2144593)",,,,,
718072262,residential,False,True,53.622,"LINESTRING (130.5047245 33.2156345, 130.5045934 33.215653, 130.5042669 33.2157581, 130.5041821 33.2157913)",,,,,
154897058,unclassified,False,True,33.683,"LINESTRING (130.5021358 33.2164148, 130.5017751 33.2164412)",1,,,,
154900174,residential,False,False,125.025,"LINESTRING (130.5021358 33.2164148, 130.502205 33.2163757, 130.5022695 33.2162674, 130.5025617 33.2163158, 130.5031851 33.216416, 130.5033676 33.2164291)",,,,,
154897058,unclassified,False,False,33.683,"LINESTRING (130.5017751 33.2164412, 130.5021358 33.2164148)",1,,,,
154896546,unclassified,False,False,88.962,"LINESTRING (130.5017751 33.2164412, 130.5017648 33.2164433, 130.500897 33.2165383, 130.5008271 33.216546)",1,,,,
"[154897138, 154897498]",unclassified,False,"[False, True]",187.865,"LINESTRING (130.5017751 33.2164412, 130.5017588 33.2161905, 130.5017664 33.2159259, 130.5017757 33.2157585, 130.5017918 33.2154679, 130.5017925 33.2154553, 130.5018008 33.215251, 130.501815 33.2149025, 130.5018781 33.2147626)",1,,,,
154897267,unclassified,False,False,50.136,"LINESTRING (130.4986615 33.2161753, 130.4985918 33.2157282)",,,,,
154899258,residential,False,True,109.249,"LINESTRING (130.4986615 33.2161753, 130.4983166 33.2162524, 130.498097 33.2162482, 130.4978956 33.2163539, 130.4978034 33.2164601, 130.4976088 33.2165087)",,,,,
1159534729,primary,False,False,7.918,"LINESTRING (130.5068724 33.2166348, 130.5068734 33.2165636)",,86,久留米筑後線,,
154900295,unclassified,False,True,8.924,"LINESTRING (130.5055102 33.2168224, 130.505498 33.2167428)",1,,,,
154895833,trunk,True,False,128.45,"LINESTRING (130.5055102 33.2168224, 130.5065855 33.2166701, 130.5067003 33.2166515, 130.5068724 33.2166348)",2,442,八女筑後バイパス,,
154900174,residential,False,False,65.19399999999999,"LINESTRING (130.5044875 33.2163612, 130.5048064 33.21671, 130.5048564 33.2167741, 130.5049143 33.2168255)",,,,,
154900174,residential,False,True,36.596000000000004,"LINESTRING (130.5044875 33.2163612, 130.5041717 33.2164498, 130.5041114 33.2164506)",,,,,
718072262,residential,False,False,71.941,"LINESTRING (130.5044875 33.2163612, 130.5044761 33.2162998, 130.5044606 33.2162655, 130.5042089 33.2159438, 130.5041736 33.2158859, 130.5041623 33.2158315, 130.5041821 33.2157913)",,,,,
689450436,unclassified,False,True,34.556,"LINESTRING (130.4965502 33.2085352, 130.4965424 33.2088459)",2,,,,
169524703,secondary,False,True,46.746,"LINESTRING (130.4965502 33.2085352, 130.4967377 33.2085412, 130.496877 33.2085267, 130.497026 33.2084508)",2,706,筑後城島線,,
61671668,secondary,False,False,13.029,"LINESTRING (130.5008615 33.2086278, 130.5007215 33.2086248)",2,706,筑後城島線,,40
61671668,secondary,False,True,124.12100000000001,"LINESTRING (130.5008615 33.2086278, 130.5020626 33.2086535, 130.5021952 33.2086563)",2,706,筑後城島線,,40
154899542,residential,False,False,56.634,"LINESTRING (130.5008615 33.2086278, 130.5008639 33.2086689, 130.5008762 33.208881, 130.5008634 33.2091366)",,,,,
340619582,secondary,False,True,71.388,"LINESTRING (130.5024377 33.208662, 130.5032048 33.2086774)",2,793,柳瀬筑後線,,40
154895641,residential,False,True,31.951,"LINESTRING (130.5024377 33.208662, 130.502479 33.2086191, 130.5026531 33.2084382)",1,,,,
340619582,secondary,False,False,22.57,"LINESTRING (130.5024377 33.208662, 130.5023523 33.20866, 130.5021952 33.2086563)",2,793,柳瀬筑後線,,40
154896575,residential,False,False,35.622,"LINESTRING (130.5067569 33.208754, 130.5067676 33.2087191, 130.5068521 33.2084437)",1,,,,
340619582,secondary,False,False,112.165,"LINESTRING (130.5067569 33.208754, 130.5056626 33.2087272, 130.5055518 33.2087245)",2,793,柳瀬筑後線,,40
340619582,secondary,False,True,16.471,"LINESTRING (130.5067569 33.208754, 130.5068303 33.2087572, 130.5069337 33.2087617)",2,793,柳瀬筑後線,,40
169524698,trunk,False,False,7.78,"LINESTRING (130.5017259 33.2106146, 130.5017026 33.2106818)",2,209,国道209号,,
154897108,residential,False,False,85.155,"LINESTRING (130.5017259 33.2106146, 130.5016692 33.2106358, 130.501625 33.2106523, 130.5013097 33.2107893, 130.5008644 33.2108408)",,,,,
154897121,residential,True,False,152.272,"LINESTRING (130.5017259 33.2106146, 130.5017945 33.2105816, 130.5030206 33.2099915, 130.5030262 33.209931, 130.5030258 33.2099236, 130.5030227 33.209872)",,,,,
169524698,trunk,False,True,83.928,"LINESTRING (130.5017259 33.2106146, 130.5019326 33.2100174, 130.5019768 33.2098896)",2,209,国道209号,,
154899600,unclassified,False,False,73.239,"LINESTRING (130.4976318 33.2137831, 130.4979496 33.2131805)",,,,,
154899600,unclassified,False,True,106.545,"LINESTRING (130.4976318 33.2137831, 130.4975848 33.2138922, 130.4975358 33.214073, 130.4975365 33.2140987, 130.4975394 33.2142128, 130.4975428 33.2143434, 130.4975699 33.2147291)",,,,,
236557004,residential,False,False,57.002,"LINESTRING (130.4976318 33.2137831, 130.497497 33.2137443, 130.4972312 33.2137235, 130.497028 33.2137254)",,,,,
154898077,residential,False,True,45.509,"LINESTRING (130.5038306 33.2135725, 130.5039302 33.2139732)",,,,,
154896107,unclassified,False,False,81.879,"LINESTRING (130.5038306 33.2135725, 130.5037621 33.2135938, 130.5034432 33.2137102, 130.5031387 33.2139977)",1,,,,
154896107,unclassified,False,True,26.021,"LINESTRING (130.5038306 33.2135725, 130.50405 33.2135282, 130.5040879 33.2135193, 130.504102 33.213516)",1,,,,
154898077,residential,False,False,72.487,"LINESTRING (130.5038306 33.2135725, 130.5037679 33.2133596, 130.5036744 33.2131288, 130.5036377 33.2131201, 130.5034572 33.2130771)",,,,,
154898077,residential,False,False,110.565,"LINESTRING (130.5034572 33.2130771, 130.5034095 33.2131688, 130.5032428 33.2133021, 130.5030014 33.213492, 130.5027992 33.2136455, 130.5026787 33.2138133)",,,,,
154898077,residential,False,True,72.487,"LINESTRING (130.5034572 33.2130771, 130.5036377 33.2131201, 130.5036744 33.2131288, 130.5037679 33.2133596, 130.5038306 33.2135725)",,,,,
"[236557005, 236557007]",residential,False,False,48.260000000000005,"LINESTRING (130.5034572 33.2130771, 130.5034714 33.2129709, 130.5036273 33.2130207, 130.5037997 33.213013, 130.5038512 33.2130129)",,,,yes,
154897742,residential,False,False,47.452,"LINESTRING (130.5026787 33.2138133, 130.5031387 33.2139977)",,,,,
154897742,residential,False,True,41.023,"LINESTRING (130.5026787 33.2138133, 130.5022796 33.2136564)",,,,,
154898077,residential,False,True,110.565,"LINESTRING (130.5026787 33.2138133, 130.5027992 33.2136455, 130.5030014 33.213492, 130.5032428 33.2133021, 130.5034095 33.2131688, 130.5034572 33.2130771)",,,,,
236557007,residential,False,False,28.62,"LINESTRING (130.5038512 33.2130129, 130.5038182 33.212757)",,,,,
236557006,residential,False,False,61.84,"LINESTRING (130.5038512 33.2130129, 130.5039492 33.2130949, 130.5039996 33.2132188, 130.504102 33.213516)",,,,,
"[236557005, 236557007]",residential,False,True,48.260000000000005,"LINESTRING (130.5038512 33.2130129, 130.5037997 33.213013, 130.5036273 33.2130207, 130.5034714 33.2129709, 130.5034572 33.2130771)",,,,yes,
236557007,residential,False,True,32.248000000000005,"LINESTRING (130.5038404 33.2124694, 130.5038125 33.2125842, 130.5038182 33.212757)",,,,,
154896107,unclassified,False,False,26.021,"LINESTRING (130.504102 33.213516, 130.5040879 33.2135193, 130.50405 33.2135282, 130.5038306 33.2135725)",1,,,,
154896107,unclassified,False,True,104.757,"LINESTRING (130.504102 33.213516, 130.504419 33.213442, 130.5046431 33.2133855, 130.505042 33.213346, 130.5052032 33.2133468)",1,,,,
236557006,residential,False,True,61.839999999999996,"LINESTRING (130.504102 33.213516, 130.5039996 33.2132188, 130.5039492 33.2130949, 130.5038512 33.2130129)",,,,,
154897263,tertiary,False,True,111.754,"LINESTRING (130.499701 33.2099272, 130.5009017 33.2098976)",2,,諏訪通り,,
154897263,tertiary,False,False,97.80600000000001,"LINESTRING (130.499701 33.2099272, 130.49969 33.2099283, 130.4986568 33.2100292)",2,,諏訪通り,,
154897783,residential,False,True,80.962,"LINESTRING (130.499701 33.2099272, 130.4996894 33.2099127, 130.4996605 33.2098767, 130.4996471 33.20986, 130.4995929 33.2097755, 130.4992519 33.2093038)",1,,,,
154897907,residential,False,True,35.745000000000005,"LINESTRING (130.499701 33.2099272, 130.4997582 33.2099907, 130.4997702 33.210004, 130.4998329 33.2100641, 130.4999926 33.2101217)",,,,,
61671668,secondary,False,False,9.549,"LINESTRING (130.5002279 33.2086142, 130.5001253 33.208612)",2,706,筑後城島線,,40
61671668,secondary,False,True,45.937,"LINESTRING (130.5002279 33.2086142, 130.5004086 33.2086181, 130.5007215 33.2086248)",2,706,筑後城島線,,40
154897810,tertiary,False,True,159.51999999999998,"LINESTRING (130.5002279 33.2086142, 130.5002131 33.2086763, 130.5002059 33.2087064, 130.4995712 33.209079, 130.4992312 33.2092785, 130.4988959 33.2094783)",2,,,,
154900233,residential,False,True,14.7,"LINESTRING (130.4999263 33.2127671, 130.4997952 33.2126933)",,,,,
154900233,residential,False,False,29.221000000000004,"LINESTRING (130.4999263 33.2127671, 130.5001383 33.2127698, 130.5002401 33.2127635)",,,,,
"[684606057, 684606059]",unclassified,False,False,187.03300000000002,"LINESTRING (130.4999263 33.2127671, 130.4998457 33.2127853, 130.499656 33.2127834, 130.4992458 33.2127309, 130.4987542 33.2126383, 130.4983114 33.212558, 130.4982835 33.212422, 130.4982418 33.2124223, 130.4982253 33.2122903)",,,,,
154896168,tertiary,False,True,34.79,"LINESTRING (130.4971833 33.2092774, 130.4969092 33.2093009, 130.4968113 33.2093093)",2,,,,
683645337,tertiary,False,True,360.683,"LINESTRING (130.4971833 33.2092774, 130.4972202 33.2092812, 130.4972383 33.2093034, 130.4972413 33.2093211, 130.4973055 33.2096995, 130.4973457 33.2097769, 130.497432 33.2099431, 130.4974469 33.2100025, 130.4976597 33.2111066, 130.4976741 33.2112842, 130.4979629 33.2123657, 130.4979772 33.2124192)",1,,,,
732342484,residential,False,False,70.74699999999999,"LINESTRING (130.4971833 33.2092774, 130.4971783 33.2091411, 130.4971775 33.2091179, 130.4971468 33.2090348, 130.4970759 33.2090169, 130.4969694 33.2090348, 130.4969552 33.2090401, 130.4967505 33.209116, 130.4967109 33.2091313)",,,,,
683651254,residential,False,False,46.436,"LINESTRING (130.4982643 33.2104302, 130.4987587 33.2103728)",,,,,
154896880,tertiary,False,True,38.319,"LINESTRING (130.4982643 33.2104302, 130.4982563 33.2103823, 130.4982336 33.2102458, 130.4982209 33.2101785, 130.4982041 33.2100893)",,,,,
683651253,residential,False,False,164.92699999999996,"LINESTRING (130.4982643 33.2104302, 130.4982908 33.2106751, 130.4983298 33.2109917, 130.498338 33.2112271, 130.498325 33.2113245, 130.4982834 33.2116349, 130.4982637 33.2119076)",,,,,
683651254,residential,False,True,46.436,"LINESTRING (130.4987587 33.2103728, 130.4982643 33.2104302)",,,,,
154898071,secondary,False,False,39.366,"LINESTRING (130.4987587 33.2103728, 130.4986779 33.2101005, 130.4986568 33.2100292)",,723,羽犬塚停車場線,,
154898071,secondary,False,True,75.491,"LINESTRING (130.4987587 33.2103728, 130.4988002 33.2106034, 130.4988702 33.2109914, 130.4988491 33.2110417)",,723,羽犬塚停車場線,,
154897810,tertiary,False,False,40.894,"LINESTRING (130.4985285 33.2096802, 130.4988959 33.2094783)",2,,,,
154897810,tertiary,False,True,39.510000000000005,"LINESTRING (130.4985285 33.2096802, 130.498465 33.2097151, 130.4982166 33.2097338, 130.4981177 33.2097413)",2,,,,
683651916,unclassified,False,True,41.176,"LINESTRING (130.4985285 33.2096802, 130.4985527 33.209717, 130.4986176 33.2098205, 130.498641 33.2099696, 130.4986568 33.2100292)",,,,,
61671665,tertiary,False,True,16.929,"LINESTRING (130.5069085 33.2119255, 130.5069006 33.2120776)",2,,けやき通り,,
61671665,tertiary,False,False,159.601,"LINESTRING (130.5069085 33.2119255, 130.506911 33.2116016, 130.5069113 33.211558, 130.5069185 33.2106106, 130.5069194 33.2104902)",2,,けやき通り,,
718072232,residential,False,True,31.653,"LINESTRING (130.5069085 33.2119255, 130.5068318 33.2119113, 130.5067084 33.2118885, 130.5065902 33.2118334)",,,,,
236557007,residential,False,True,28.62,"LINESTRING (130.5038182 33.212757, 130.5038512 33.2130129)",,,,,
685252803,residential,False,False,36.583,"LINESTRING (130.5038182 33.212757, 130.5042114 33.2127523)",,,,,
236557007,residential,False,False,32.248000000000005,"LINESTRING (130.5038182 33.212757, 130.5038125 33.2125842, 130.5038404 33.2124694)",,,,,
154896107,unclassified,False,False,4.832,"LINESTRING (130.5031387 33.2139977, 130.5031033 33.2140295)",1,,,,
154897742,residential,False,True,47.452,"LINESTRING (130.5031387 33.2139977, 130.5026787 33.2138133)",,,,,
154896107,unclassified,False,True,81.879,"LINESTRING (130.5031387 33.2139977, 130.5034432 33.2137102, 130.5037621 33.2135938, 130.5038306 33.2135725)",1,,,,
154955087,trunk,False,True,3.396,"LINESTRING (130.5007037 33.2144979, 130.5007019 33.2144674)",2,209,国道209号,,
154895894,tertiary,False,False,100.09400000000001,"LINESTRING (130.5007037 33.2144979, 130.5006479 33.2145007, 130.5001274 33.2145267, 130.499927 33.2145374, 130.4996298 33.2145533)",,,,,
154955087,trunk,False,False,117.126,"LINESTRING (130.5007037 33.2144979, 130.5007088 33.214576, 130.5007574 33.2153244, 130.5007694 33.2155498)",2,209,国道209号,,
154897742,residential,False,False,15.013,"LINESTRING (130.5021566 33.213569, 130.5022796 33.2136564)",,,,,
"[154896921, 154897742]",residential,False,"[False, True]",25.153,"LINESTRING (130.5021566 33.213569, 130.5021524 33.2135403, 130.5020783 33.213353)",,,,yes,
718073560,residential,False,True,56.037,"LINESTRING (130.5021566 33.213569, 130.5020567 33.2135455, 130.5019569 33.2135959, 130.5018143 33.2135644, 130.5017767 33.213639, 130.5017836 33.2137541)",,,,,
"[683962628, 683962629]","['unclassified', 'residential']",False,"[False, True]",89.417,"LINESTRING (130.5042129 33.2107143, 130.5042166 33.210742, 130.5043058 33.2109844, 130.5042918 33.211065, 130.5043827 33.2114996)",,,,,
683962626,residential,False,True,72.951,"LINESTRING (130.5036838 33.2108412, 130.5038172 33.2114877)",,,,,
683962627,residential,False,False,37.921,"LINESTRING (130.5036838 33.2108412, 130.5040904 33.2108172)",,,,,
683962626,residential,False,False,134.26700000000002,"LINESTRING (130.5036838 33.2108412, 130.5036335 33.2105488, 130.5036117 33.2104504, 130.5035878 33.2104212, 130.5035101 33.2103965, 130.5034232 33.2103887, 130.5032751 33.2103749, 130.5032199 33.2100154, 130.5032221 33.2099162, 130.5032231 33.2098686)",,,,,
683962627,residential,False,True,37.921,"LINESTRING (130.5040904 33.2108172, 130.5036838 33.2108412)",,,,,
154899600,unclassified,False,True,18.612,"LINESTRING (130.4981476 33.2131565, 130.4979496 33.2131805)",,,,,
684413837,unclassified,False,False,83.78,"LINESTRING (130.4981476 33.2131565, 130.4980358 33.2125482, 130.4979772 33.2124192)",1,,,,
684413837,unclassified,False,True,166.837,"LINESTRING (130.4981476 33.2131565, 130.4983055 33.2141187, 130.4984018 33.2146417)",1,,,,
154895915,secondary,False,True,10.199,"LINESTRING (130.4977511 33.2085804, 130.4977908 33.2084949)",,723,羽犬塚停車場線,,
154895915,secondary,False,False,133.681,"LINESTRING (130.4977511 33.2085804, 130.4977619 33.2086723, 130.4977823 33.2087296, 130.4979706 33.2092603, 130.4980847 33.2096336, 130.4981077 33.209709, 130.4981177 33.2097413)",,723,羽犬塚停車場線,,
436229996,residential,False,False,14.08,"LINESTRING (130.4984406 33.2157226, 130.4985918 33.2157282)",,,,,
684987230,residential,False,False,24.44,"LINESTRING (130.4984406 33.2157226, 130.4981784 33.2157088)",,,,,
684987230,residential,False,True,24.44,"LINESTRING (130.4981784 33.2157088, 130.4984406 33.2157226)",,,,,
"[685252800, 896198516]",residential,False,"[False, True]",46.725,"LINESTRING (130.5048336 33.2119662, 130.5047175 33.2118936, 130.5046041 33.2120415, 130.5045974 33.2121646)",,,,,
685252800,residential,False,True,101.844,"LINESTRING (130.5048336 33.2119662, 130.5053397 33.2122531, 130.5056443 33.2124808, 130.5056765 33.2125374)",,,,,
685252802,residential,False,True,75.048,"LINESTRING (130.5048336 33.2119662, 130.5048154 33.2122112, 130.5048231 33.2126406)",,,,,
154898654,unclassified,False,False,39.311,"LINESTRING (130.505601 33.2128085, 130.5056125 33.2131619)",,,,,
154898654,unclassified,False,True,31.635,"LINESTRING (130.505601 33.2128085, 130.5055973 33.2126951, 130.5056765 33.2125374)",,,,,
685252801,residential,False,False,87.32,"LINESTRING (130.505601 33.2128085, 130.5053397 33.2128296, 130.5053048 33.2128108, 130.5053023 33.2127419, 130.5052798 33.2126688, 130.5052424 33.212652, 130.5048231 33.2126406)",,,,,
685252801,residential,False,False,20.833,"LINESTRING (130.5048231 33.2126406, 130.5047111 33.2126295, 130.5046056 33.2126002)",,,,,
685252801,residential,False,True,87.32,"LINESTRING (130.5048231 33.2126406, 130.5052424 33.212652, 130.5052798 33.2126688, 130.5053023 33.2127419, 130.5053048 33.2128108, 130.5053397 33.2128296, 130.505601 33.2128085)",,,,,
685252802,residential,False,False,75.048,"LINESTRING (130.5048231 33.2126406, 130.5048154 33.2122112, 130.5048336 33.2119662)",,,,,
685252803,residential,False,True,36.583,"LINESTRING (130.5042114 33.2127523, 130.5038182 33.212757)",,,,,
685252804,residential,False,True,52.204,"LINESTRING (130.5061692 33.2133292, 130.505609 33.2133566)",,,,,
685252805,residential,False,False,8.038,"LINESTRING (130.5061692 33.2133292, 130.5062309 33.2132786)",,,,,
685252804,residential,False,False,17.807000000000002,"LINESTRING (130.5061692 33.2133292, 130.5062634 33.213406, 130.5062634 33.2134561)",,,,,
685252804,residential,False,True,17.807000000000002,"LINESTRING (130.5062634 33.2134561, 130.5062634 33.213406, 130.5061692 33.2133292)",,,,,
685252805,residential,False,True,8.038,"LINESTRING (130.5062309 33.2132786, 130.5061692 33.2133292)",,,,,
154898654,unclassified,False,False,21.652,"LINESTRING (130.5056125 33.2131619, 130.505609 33.2133566)",,,,,
154898654,unclassified,False,True,39.311,"LINESTRING (130.5056125 33.2131619, 130.505601 33.2128085)",,,,,
685252806,residential,False,False,30.683,"LINESTRING (130.5056125 33.2131619, 130.5059422 33.2131545)",,,,,
685252806,residential,False,True,30.683,"LINESTRING (130.5059422 33.2131545, 130.5056125 33.2131619)",,,,,
154898971,unclassified,False,False,113.071,"LINESTRING (130.5040408 33.2143762, 130.5043127 33.2153673)",1,,,,
154898971,unclassified,False,True,45.978,"LINESTRING (130.5040408 33.2143762, 130.5039302 33.2139732)",1,,,,
685252807,residential,False,False,58.879999999999995,"LINESTRING (130.5040408 33.2143762, 130.50433 33.2144712, 130.504362 33.2144818, 130.5046299 33.2145698)",,,,,
154898077,residential,False,True,73.698,"LINESTRING (130.5046299 33.2145698, 130.5047985 33.2152174)",,,,,
154898077,residential,False,False,126.79000000000002,"LINESTRING (130.5046299 33.2145698, 130.5044466 33.2138871, 130.5042099 33.2139266, 130.5041772 33.213932, 130.5039302 33.2139732)",,,,,
685252807,residential,False,False,91.286,"LINESTRING (130.5046299 33.2145698, 130.5048811 33.2146552, 130.5048586 33.2144609, 130.5053354 33.21446)",,,,,
685252807,residential,False,True,58.879999999999995,"LINESTRING (130.5046299 33.2145698, 130.504362 33.2144818, 130.50433 33.2144712, 130.5040408 33.2143762)",,,,,
