osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel,bridge,access
134306959,residential,False,False,171.26000000000002,"LINESTRING (135.6955115 34.6889143, 135.6956275 34.6888422, 135.695706 34.6887987, 135.6958181 34.6887705, 135.6959541 34.6887656, 135.6960165 34.6887579, 135.6960547 34.6887479, 135.6961023 34.6887187, 135.6961392 34.6887061, 135.6962559 34.6887044, 135.6963132 34.6886947, 135.6963722 34.6886731, 135.6964946 34.6886355, 135.69656 34.688631, 135.6966233 34.6886168, 135.6966857 34.688588, 135.6967418 34.6885575, 135.696801 34.6885274, 135.6968633 34.6884988, 135.6968902 34.6884817, 135.696966 34.6884099, 135.6970518 34.6883686, 135.6971839 34.6883163)",,,,,
"[192883792, 192221007]","['unclassified', 'residential']",False,"[False, True]",83.393,"LINESTRING (135.6955115 34.6889143, 135.6954205 34.6889443, 135.6953134 34.688956, 135.6951954 34.6889604, 135.6949712 34.6889675, 135.6948336 34.6889685, 135.6947807 34.6889587, 135.6946305 34.6888903)",,,,,
631568429,residential,False,True,46.896,"LINESTRING (135.6937505 34.6926855, 135.6942561 34.6927566)",,,,,
631568406,residential,False,True,27.592000000000002,"LINESTRING (135.6937505 34.6926855, 135.6938123 34.6925071, 135.6938439 34.6924501)",,,,,
631568429,residential,False,False,41.216,"LINESTRING (135.6937505 34.6926855, 135.6934764 34.6926623, 135.693302 34.692648)",,,,,
134306979,residential,False,False,31.391,"LINESTRING (135.6976444 34.691724, 135.697308 34.6916675)",,,,,
134306979,residential,False,True,78.22,"LINESTRING (135.6976444 34.691724, 135.6984911 34.6918249)",,,,,
282446744,residential,False,True,24.122,"LINESTRING (135.6976444 34.691724, 135.6976175 34.6915082)",,,,,
282446743,residential,False,False,63.858,"LINESTRING (135.6973316 34.6904741, 135.6975247 34.691026)",,,,,
134307034,residential,False,True,38.762,"LINESTRING (135.6973316 34.6904741, 135.6971122 34.6905322, 135.6969292 34.6905838)",,,,,
"[134307049, 134306918]",residential,False,True,109.108,"LINESTRING (135.6973316 34.6904741, 135.6972317 34.6902447, 135.6972277 34.6902313, 135.6972189 34.6902078, 135.6971334 34.6901987, 135.696813 34.6902008, 135.6968104 34.6900311, 135.6968111 34.6898591, 135.6968165 34.6898364)",,,,,
134306918,residential,False,False,50.672,"LINESTRING (135.6970344 34.6894185, 135.6969081 34.6896498, 135.6968265 34.689795, 135.6968165 34.6898364)",,,,,
"[410742232, 176628245, 134306967]",unclassified,False,False,205.74,"LINESTRING (135.6970344 34.6894185, 135.6973114 34.6895759, 135.6976217 34.689882, 135.6976617 34.6898901, 135.697753 34.6899255, 135.6978425 34.6899374, 135.6980658 34.6899092, 135.6980746 34.6899103, 135.6982406 34.689932, 135.698573 34.6899789, 135.6987369 34.6899996, 135.6990236 34.6900362)",,旭橋,,yes,
134306967,unclassified,False,True,34.27,"LINESTRING (135.6970344 34.6894185, 135.6968619 34.6893432, 135.6966957 34.6892874)",,,,,
132777709,residential,False,False,8.858,"LINESTRING (135.6968155 34.6935015, 135.6967243 34.6934746)",,,,,
134307017,tertiary,True,False,52.33,"LINESTRING (135.6968155 34.6935015, 135.6970204 34.6936013, 135.6973283 34.6937082)",,,,,
134306967,unclassified,False,False,25.387,"LINESTRING (135.696434 34.6892111, 135.6966321 34.6892687, 135.6966957 34.6892874)",,,,,
134306967,unclassified,False,True,89.414,"LINESTRING (135.696434 34.6892111, 135.6963033 34.6891703, 135.6961003 34.6891105, 135.6958964 34.6890479, 135.6957315 34.689006, 135.695639 34.6889861, 135.6955027 34.6889781)",,,,,
192883793,residential,False,True,69.673,"LINESTRING (135.696434 34.6892111, 135.6963255 34.6894271, 135.6963079 34.689466, 135.6963386 34.6896818, 135.6964409 34.6896731, 135.696501 34.6896767)",,,,,
631568429,residential,False,True,2.728,"LINESTRING (135.6944971 34.6928661, 135.6945257 34.6928731)",,,,,
198531386,residential,False,True,32.421,"LINESTRING (135.6944971 34.6928661, 135.6944444 34.6931151, 135.6944004 34.6931292)",,,,,
631568429,residential,False,False,25.22,"LINESTRING (135.6944971 34.6928661, 135.6943024 34.692784, 135.6942561 34.6927566)",,,,,
679142252,residential,False,True,22.906,"LINESTRING (135.7014254 34.6924571, 135.7011767 34.6924322)",,,,,
134306944,residential,True,False,19.313,"LINESTRING (135.7003218 34.6903891, 135.7004616 34.6905193)",,,,,
193043672,residential,False,True,141.243,"LINESTRING (135.7003218 34.6903891, 135.7000055 34.6906104, 135.6999639 34.6905686, 135.6998821 34.6905751, 135.6998338 34.6905972, 135.6998083 34.6906569, 135.6998513 34.690723, 135.6999706 34.6907582, 135.7000243 34.6907428, 135.700102 34.6906942, 135.7001718 34.6907009, 135.700208 34.6907274, 135.7004616 34.6905193)",,,,,
134306948,residential,False,False,19.081,"LINESTRING (135.6986286 34.6871068, 135.6986529 34.6871713, 135.6986994 34.6872681)",,,,,
194056869,residential,False,True,90.097,"LINESTRING (135.6986286 34.6871068, 135.6984639 34.6871651, 135.6984372 34.6871925, 135.698267 34.6874757, 135.6982461 34.6875096, 135.6982072 34.6875443, 135.698124 34.6876667, 135.6980815 34.6877457)",,,,,
134306925,residential,False,False,84.358,"LINESTRING (135.6976175 34.6915082, 135.698529 34.6916259)",,,,,
134306925,residential,False,True,48.488,"LINESTRING (135.6976175 34.6915082, 135.6971002 34.6914121)",,,,,
282446744,residential,False,False,24.122,"LINESTRING (135.6976175 34.6915082, 135.6976444 34.691724)",,,,,
282446744,residential,False,True,26.571,"LINESTRING (135.6976175 34.6915082, 135.6975759 34.6912717)",,,,,
134307053,residential,False,False,106.724,"LINESTRING (135.6978216 34.6889532, 135.6976128 34.6888629, 135.697491 34.6888169, 135.6973321 34.688802, 135.6973053 34.6887766, 135.6973003 34.6884532, 135.6971839 34.6883163)",,,,,
134307053,residential,False,True,14.315000000000001,"LINESTRING (135.6978216 34.6889532, 135.6979161 34.6890005, 135.6979546 34.6890211)",,,,,
193838641,residential,False,False,111.145,"LINESTRING (135.6978216 34.6889532, 135.697833 34.6884777, 135.6978233 34.6884059, 135.6978028 34.6883592, 135.6977585 34.6883245, 135.6977559 34.6882015, 135.6977402 34.6880933, 135.6977358 34.6880378, 135.6976856 34.6879887)",,,,,
134306954,residential,False,False,82.77300000000001,"LINESTRING (135.6951602 34.6883254, 135.6951482 34.6878769, 135.695121 34.6876973, 135.6951056 34.6875832)",,,,,
134307010,unclassified,False,False,158.505,"LINESTRING (135.6951602 34.6883254, 135.6949725 34.6880544, 135.6949121 34.6880048, 135.6947998 34.6879648, 135.6946202 34.6879106, 135.6943351 34.6878352, 135.694177 34.6877722, 135.6940953 34.6877279, 135.6939481 34.6876085, 135.6938233 34.6875071)",,,,,
134307010,unclassified,False,True,71.19200000000001,"LINESTRING (135.6951602 34.6883254, 135.6952956 34.6884116, 135.6953774 34.688459, 135.6954123 34.6885142, 135.6954566 34.6886201, 135.6954952 34.688735, 135.6955196 34.6888571)",,,,,
"[192221028, 192261351]",residential,False,"[False, True]",117.432,"LINESTRING (135.6951602 34.6883254, 135.6951227 34.6883463, 135.6950173 34.6883458, 135.6948357 34.6883176, 135.6946741 34.6883139, 135.6945419 34.6883499, 135.6944564 34.6883914, 135.6946925 34.6885178, 135.6949203 34.6886322)",,,,,
715063338,residential,False,False,6.169,"LINESTRING (135.7011026 34.6892806, 135.7010416 34.6893043)",,,,,
715063338,residential,False,True,42.518,"LINESTRING (135.7011026 34.6892806, 135.7015479 34.6891704)",,,,,
192261344,residential,False,False,100.361,"LINESTRING (135.7011026 34.6892806, 135.701129 34.6897401, 135.7011375 34.6901826)",,,,,
134306948,residential,False,False,65.746,"LINESTRING (135.6992509 34.6882734, 135.6992714 34.6883203, 135.699262 34.6885226, 135.6992529 34.688599, 135.6991228 34.6888384)",,,,,
134306948,residential,False,True,73.60300000000001,"LINESTRING (135.6992509 34.6882734, 135.698989 34.6878679, 135.6989633 34.6878399, 135.6988788 34.6877156, 135.6988694 34.6876915)",,,,,
134307027,residential,False,False,17.547,"LINESTRING (135.6992509 34.6882734, 135.6991815 34.6882742, 135.6990644 34.6883038)",,,,,
134307027,residential,False,True,108.493,"LINESTRING (135.6992509 34.6882734, 135.6993015 34.6882693, 135.7001907 34.6876883)",,,,,
134307010,unclassified,False,False,7.14,"LINESTRING (135.6955027 34.6889781, 135.6955115 34.6889143)",,,,,
134306967,unclassified,False,False,89.414,"LINESTRING (135.6955027 34.6889781, 135.695639 34.6889861, 135.6957315 34.689006, 135.6958964 34.6890479, 135.6961003 34.6891105, 135.6963033 34.6891703, 135.696434 34.6892111)",,,,,
134307010,unclassified,False,True,45.411,"LINESTRING (135.6955027 34.6889781, 135.6954754 34.689113, 135.6955447 34.6893786)",,,,,
"[134306984, 282639666, 282639667]",residential,True,False,98.244,"LINESTRING (135.7003668 34.6923976, 135.7007034 34.692475, 135.7010222 34.6922315, 135.7010658 34.6922724, 135.7011087 34.6923348, 135.7011767 34.6924322)",,,,,
194051622,residential,False,True,37.905,"LINESTRING (135.7003668 34.6923976, 135.7003682 34.6922701, 135.7001087 34.6922673)",,,,,
134306977,residential,False,True,25.263,"LINESTRING (135.6946865 34.6937126, 135.6947485 34.693934)",,,,,
134306977,residential,False,False,213.13500000000002,"LINESTRING (135.6946865 34.6937126, 135.6947297 34.6937002, 135.6948692 34.693688, 135.6949644 34.693666, 135.6950837 34.6936176, 135.6951401 34.6935744, 135.6951881 34.6934898, 135.6952417 34.6934281, 135.6954185 34.6934228, 135.6956148 34.6934576, 135.6957221 34.6934444, 135.6958133 34.6934135, 135.6958938 34.6933827, 135.6959881 34.6933009, 135.6959998 34.6932858, 135.6960587 34.6932783, 135.6961034 34.693295, 135.6961969 34.6932992, 135.6964266 34.6933142, 135.696498 34.6933284, 135.6966918 34.6934337, 135.6967243 34.6934746)",,,,,
198420271,residential,False,False,186.017,"LINESTRING (135.6946865 34.6937126, 135.6946197 34.6937211, 135.6945513 34.6937476, 135.694452 34.6938137, 135.6943775 34.6938575, 135.6943112 34.6938854, 135.6942585 34.6938938, 135.6940819 34.6938468, 135.6939068 34.6937837, 135.693711 34.6937032, 135.6935602 34.6936384, 135.693475 34.6936194, 135.6934287 34.6936208, 135.6932872 34.6936431, 135.693258 34.6936408, 135.6932061 34.6936387, 135.6929774 34.6936095, 135.6927957 34.6935745)",,,,,
198531379,residential,False,True,100.32,"LINESTRING (135.6946865 34.6937126, 135.6946706 34.6936716, 135.6946626 34.6936318, 135.6946786 34.6935503, 135.6946532 34.6934984, 135.6945875 34.6934719, 135.6945592 34.6934344, 135.6945218 34.693376, 135.6944869 34.6933584, 135.6943902 34.6933625, 135.6941475 34.6933694, 135.6941149 34.6933991, 135.6939773 34.6934763, 135.6939532 34.6934796)",,,,,
134306984,residential,True,False,33.165,"LINESTRING (135.7000064 34.6924137, 135.7001872 34.6923907, 135.7003668 34.6923976)",,,,,
194051627,residential,False,True,19.46,"LINESTRING (135.7000064 34.6924137, 135.7000988 34.6923248, 135.7001087 34.6922673)",,,,,
134306944,residential,True,False,31.391000000000002,"LINESTRING (135.7007456 34.6908654, 135.7010758 34.6908685, 135.7010889 34.6908689)",,,,,
282438353,residential,False,True,37.937,"LINESTRING (135.7007456 34.6908654, 135.7005393 34.6909148, 135.7003405 34.6909333)",,,,,
193043670,residential,False,True,43.098,"LINESTRING (135.6995303 34.6902086, 135.6992813 34.6905377)",,,,,
134306944,residential,True,False,73.867,"LINESTRING (135.6995303 34.6902086, 135.699783 34.6902113, 135.7000912 34.6903141, 135.7002982 34.6903814)",,,,,
282446744,residential,False,False,22.504,"LINESTRING (135.6975407 34.6910714, 135.6975759 34.6912717)",,,,,
282446744,residential,False,True,5.256,"LINESTRING (135.6975407 34.6910714, 135.6975247 34.691026)",,,,,
192883782,residential,False,False,72.12700000000001,"LINESTRING (135.6975407 34.6910714, 135.6977874 34.6910295, 135.6977981 34.691056, 135.6982896 34.690968)",,,,,
134306912,residential,False,False,86.59700000000001,"LINESTRING (135.6957338 34.6899353, 135.6958663 34.6898772, 135.6959333 34.6898633, 135.6960096 34.6898757, 135.6960701 34.6898898, 135.6961354 34.6898965, 135.6966535 34.6898482)",,,,,
134307010,unclassified,False,False,64.628,"LINESTRING (135.6957338 34.6899353, 135.6957168 34.6899158, 135.6956494 34.6897804, 135.6955745 34.6894944, 135.6955447 34.6893786)",,,,,
134307010,unclassified,False,True,115.48599999999999,"LINESTRING (135.6957338 34.6899353, 135.6958185 34.690045, 135.6958736 34.6901318, 135.6958924 34.690208, 135.6958908 34.6904552, 135.695911 34.6906912, 135.6959434 34.6907747, 135.6959876 34.6908519, 135.6960297 34.6909198)",,,,,
134306912,residential,False,True,14.961,"LINESTRING (135.6968165 34.6898364, 135.6966535 34.6898482)",,,,,
"[134307049, 134306918]",residential,False,False,109.108,"LINESTRING (135.6968165 34.6898364, 135.6968111 34.6898591, 135.6968104 34.6900311, 135.696813 34.6902008, 135.6971334 34.6901987, 135.6972189 34.6902078, 135.6972277 34.6902313, 135.6972317 34.6902447, 135.6973316 34.6904741)",,,,,
134306918,residential,False,True,50.672,"LINESTRING (135.6968165 34.6898364, 135.6968265 34.689795, 135.6969081 34.6896498, 135.6970344 34.6894185)",,,,,
282446985,unclassified,False,False,77.213,"LINESTRING (135.6991792 34.6927753, 135.6988764 34.6926946, 135.698356 34.6926304)",,,,,
193838648,residential,False,True,73.342,"LINESTRING (135.6980815 34.6877457, 135.6981153 34.687761, 135.6983279 34.6877588, 135.6985418 34.6877533, 135.6986719 34.6877449, 135.6988543 34.6876654)",,,,,
194056869,residential,False,False,90.097,"LINESTRING (135.6980815 34.6877457, 135.698124 34.6876667, 135.6982072 34.6875443, 135.6982461 34.6875096, 135.698267 34.6874757, 135.6984372 34.6871925, 135.6984639 34.6871651, 135.6986286 34.6871068)",,,,,
194056869,residential,False,True,45.81700000000001,"LINESTRING (135.6980815 34.6877457, 135.6980456 34.6877885, 135.6979832 34.6878398, 135.6978733 34.6879088, 135.6978463 34.6879203, 135.6976856 34.6879887)",,,,,
132777482,tertiary,False,False,50.467,"LINESTRING (135.6984073 34.6922735, 135.6984911 34.6918249)",,,,,
134306922,unclassified,False,True,91.874,"LINESTRING (135.6984073 34.6922735, 135.6994021 34.6923903)",,,,,
136382727,unclassified,True,False,65.793,"LINESTRING (135.6984073 34.6922735, 135.6976986 34.6921708)",,,,,
132777482,tertiary,False,True,39.983000000000004,"LINESTRING (135.6984073 34.6922735, 135.6983786 34.6924232, 135.698356 34.6926304)",,,,,
134306979,residential,False,False,22.104,"LINESTRING (135.6966794 34.6915624, 135.6964508 34.6916271)",,,,,
134306979,residential,False,True,34.828,"LINESTRING (135.6966794 34.6915624, 135.6970527 34.6916248)",,,,,
134307022,residential,False,False,24.426,"LINESTRING (135.6966794 34.6915624, 135.6967293 34.6913466)",,,,,
194056863,residential,False,False,37.294000000000004,"LINESTRING (135.696544 34.6877872, 135.6964611 34.6877092, 135.696435 34.6876759, 135.6963492 34.687541, 135.696326 34.6875059)",,,,,
194056869,residential,False,False,42.776,"LINESTRING (135.696544 34.6877872, 135.6965522 34.6878205, 135.6965978 34.6878404, 135.6966434 34.6878707, 135.6967038 34.6879485, 135.6967552 34.6879807, 135.6967739 34.6880943)",,,,,
"[810080976, 810080977]","['unclassified', 'residential']",False,"[False, True]",40.869,"LINESTRING (135.696544 34.6877872, 135.6965975 34.6877898, 135.6967105 34.6878207, 135.6966783 34.6875967)",,,,,
679142252,residential,False,False,22.906,"LINESTRING (135.7011767 34.6924322, 135.7014254 34.6924571)",,,,,
679142252,residential,False,True,36.783,"LINESTRING (135.7011767 34.6924322, 135.7011266 34.6924325, 135.7010651 34.6924388, 135.7010078 34.6924431, 135.7009193 34.6925008, 135.7008194 34.6925551)",,,,,
134307022,residential,False,True,31.833,"LINESTRING (135.6975247 34.691026, 135.6971789 34.6910594)",,,,,
282446743,residential,False,True,63.858,"LINESTRING (135.6975247 34.691026, 135.6973316 34.6904741)",,,,,
282446744,residential,False,False,5.256,"LINESTRING (135.6975247 34.691026, 135.6975407 34.6910714)",,,,,
132777709,residential,False,False,163.349,"LINESTRING (135.696404 34.6936792, 135.6962117 34.6938227, 135.6956077 34.6942042, 135.6948572 34.6943276)",,,,,
132777709,residential,False,True,37.46,"LINESTRING (135.696404 34.6936792, 135.6966582 34.6934951, 135.6966985 34.6934797, 135.6967243 34.6934746)",,,,,
134307038,residential,False,False,159.59599999999998,"LINESTRING (135.696404 34.6936792, 135.6961215 34.6935913, 135.6960654 34.6935944, 135.6954539 34.6937355, 135.6952406 34.693806, 135.6950312 34.6938593, 135.6948233 34.6938901, 135.6947485 34.693934)",,,,,
134306922,unclassified,False,False,91.874,"LINESTRING (135.6994021 34.6923903, 135.6984073 34.6922735)",,,,,
136382723,unclassified,False,True,19.351,"LINESTRING (135.6970107 34.6920795, 135.6972205 34.6921025)",,,,,
134307027,residential,False,True,178.78499999999997,"LINESTRING (135.6979546 34.6890211, 135.6980227 34.6889859, 135.6982041 34.6889582, 135.6984213 34.6889113, 135.6984657 34.6888896, 135.6984915 34.6888598, 135.698509 34.688784, 135.6985249 34.6886519, 135.6985259 34.6885748, 135.6984893 34.6884575, 135.6986001 34.6884245, 135.6986185 34.6884022, 135.6986175 34.6882677, 135.6986331 34.6882383, 135.6986734 34.6882149, 135.6987185 34.6882053, 135.6987824 34.6882075, 135.6988152 34.6882292, 135.6988508 34.6882815, 135.6989046 34.6883255, 135.6989321 34.6883371, 135.6989712 34.6883304, 135.6990105 34.688319, 135.6990644 34.6883038)",,,,,
134307053,residential,False,False,14.315000000000001,"LINESTRING (135.6979546 34.6890211, 135.6979161 34.6890005, 135.6978216 34.6889532)",,,,,
134307053,residential,False,True,99.585,"LINESTRING (135.6979546 34.6890211, 135.6980053 34.6891076, 135.6980169 34.6891706, 135.6980378 34.6892152, 135.6980911 34.6893105, 135.6981498 34.6893696, 135.6982106 34.6894202, 135.6983253 34.689468, 135.6984203 34.6895022, 135.6985192 34.6895291, 135.6986524 34.6895494, 135.6987099 34.6895555)",,,,,
134307010,unclassified,False,False,30.656,"LINESTRING (135.6965826 34.6918806, 135.6964508 34.6916271)",,,,,
134307010,unclassified,False,True,22.834,"LINESTRING (135.6965826 34.6918806, 135.6966258 34.6919858, 135.6966686 34.6920733)",,,,,
161427358,residential,False,False,116.40199999999999,"LINESTRING (135.6965826 34.6918806, 135.6965053 34.6918686, 135.6962425 34.6917606, 135.6960587 34.6916492, 135.6959418 34.6916112, 135.6957868 34.6915711, 135.6954077 34.69152)",,,,,
134306979,residential,False,False,23.819,"LINESTRING (135.697308 34.6916675, 135.6970527 34.6916248)",,,,,
134306979,residential,False,True,31.391,"LINESTRING (135.697308 34.6916675, 135.6976444 34.691724)",,,,,
136382723,unclassified,False,False,19.351,"LINESTRING (135.6972205 34.6921025, 135.6970107 34.6920795)",,,,,
136382723,unclassified,False,True,44.366,"LINESTRING (135.6972205 34.6921025, 135.6976986 34.6921708)",,,,,
136382724,unclassified,True,False,49.027,"LINESTRING (135.6972205 34.6921025, 135.6972654 34.6918795, 135.697308 34.6916675)",,,,,
136382725,unclassified,False,False,47.164,"LINESTRING (135.6972205 34.6921025, 135.6973687 34.6923907, 135.6973905 34.6925005)",,,,,
161427363,residential,False,True,2.955,"LINESTRING (135.6928221 34.6891873, 135.6928487 34.6892024)",,,,,
161427361,residential,False,False,21.336,"LINESTRING (135.6928221 34.6891873, 135.6927816 34.6892138, 135.6927549 34.6892313, 135.6927242 34.6892523, 135.6927022 34.6892674, 135.6926416 34.6893089)",,,,,
161427363,residential,False,False,38.553,"LINESTRING (135.6928221 34.6891873, 135.6926267 34.6889943, 135.6925518 34.6889212)",,,,,
161427363,residential,False,False,2.955,"LINESTRING (135.6928487 34.6892024, 135.6928221 34.6891873)",,,,,
161427363,residential,False,True,95.833,"LINESTRING (135.6928487 34.6892024, 135.6929374 34.6891406, 135.6930367 34.6890626, 135.6930813 34.6890017, 135.6930992 34.6889434, 135.6931187 34.6888714, 135.6931321 34.6888411, 135.6931901 34.6888066, 135.6932603 34.6888026, 135.6933222 34.6887997, 135.6934108 34.6888109, 135.693453 34.6888373, 135.6935056 34.6888843, 135.693566 34.6889296)",,,,,
192883791,residential,False,True,129.198,"LINESTRING (135.6928487 34.6892024, 135.6928723 34.6892155, 135.6930695 34.6891428, 135.6934879 34.6895089, 135.6935737 34.6895762, 135.6938677 34.6898442)",,,,,
161427361,residential,False,True,21.336,"LINESTRING (135.6926416 34.6893089, 135.6927022 34.6892674, 135.6927242 34.6892523, 135.6927549 34.6892313, 135.6927816 34.6892138, 135.6928221 34.6891873)",,,,,
709633419,secondary,False,False,347.31899999999996,"LINESTRING (135.6926416 34.6893089, 135.6927573 34.6893972, 135.6935248 34.6900474, 135.6937719 34.6902678, 135.6940166 34.6904943, 135.6941383 34.6906101, 135.6942519 34.6907243, 135.6943342 34.6908155, 135.6943438 34.6908402, 135.6944986 34.6911163, 135.6947093 34.6912713, 135.6948594 34.6913524, 135.6950198 34.6914789, 135.6950753 34.6915566, 135.6951108 34.6916394)",237,生駒停車場宝山寺線,,,
709633419,secondary,False,True,175.657,"LINESTRING (135.6926416 34.6893089, 135.6923201 34.6890533, 135.6921998 34.6889793, 135.6920945 34.6889648, 135.6919904 34.6889803, 135.6918911 34.6890268, 135.691811 34.6891123, 135.6917709 34.6892044, 135.6917773 34.6892977, 135.6918428 34.6893953, 135.6920066 34.6895415, 135.6920811 34.689608, 135.6921588 34.6897094)",237,生駒停車場宝山寺線,,,
161427358,residential,False,True,116.40200000000002,"LINESTRING (135.6954077 34.69152, 135.6957868 34.6915711, 135.6959418 34.6916112, 135.6960587 34.6916492, 135.6962425 34.6917606, 135.6965053 34.6918686, 135.6965826 34.6918806)",,,,,
198538977,residential,False,False,75.137,"LINESTRING (135.6921588 34.6897094, 135.6916445 34.6898605, 135.6913879 34.6899433)",,,,,
709633419,secondary,False,False,175.657,"LINESTRING (135.6921588 34.6897094, 135.6920811 34.689608, 135.6920066 34.6895415, 135.6918428 34.6893953, 135.6917773 34.6892977, 135.6917709 34.6892044, 135.691811 34.6891123, 135.6918911 34.6890268, 135.6919904 34.6889803, 135.6920945 34.6889648, 135.6921998 34.6889793, 135.6923201 34.6890533, 135.6926416 34.6893089)",237,生駒停車場宝山寺線,,,
709633419,secondary,False,True,83.015,"LINESTRING (135.6921588 34.6897094, 135.6922333 34.6898346, 135.69226 34.6899216, 135.6922573 34.6900071, 135.6922159 34.6900856, 135.6921431 34.6901587, 135.6920745 34.690207, 135.6919705 34.6902339, 135.6918636 34.690238)",237,生駒停車場宝山寺線,,,
192221012,residential,False,False,146.118,"LINESTRING (135.6951108 34.6916394, 135.6940056 34.6916491, 135.6939626 34.691637, 135.6939359 34.6916194, 135.6937884 34.691302)",,,,,
709633419,secondary,False,False,100.25300000000001,"LINESTRING (135.6951108 34.6916394, 135.695127 34.6918376, 135.6950636 34.6920236, 135.6950024 34.6921254, 135.6949349 34.6922379, 135.6949208 34.6923123, 135.6949536 34.6923888, 135.6950192 34.6924354, 135.6950661 34.6924546)",237,生駒停車場宝山寺線,,,
709633419,secondary,False,True,347.319,"LINESTRING (135.6951108 34.6916394, 135.6950753 34.6915566, 135.6950198 34.6914789, 135.6948594 34.6913524, 135.6947093 34.6912713, 135.6944986 34.6911163, 135.6943438 34.6908402, 135.6943342 34.6908155, 135.6942519 34.6907243, 135.6941383 34.6906101, 135.6940166 34.6904943, 135.6937719 34.6902678, 135.6935248 34.6900474, 135.6927573 34.6893972, 135.6926416 34.6893089)",237,生駒停車場宝山寺線,,,
192221026,residential,False,False,26.762,"LINESTRING (135.69326 34.6913537, 135.6933103 34.6911166)",,,,,
192221009,residential,False,True,6.28,"LINESTRING (135.6932463 34.6910961, 135.6933103 34.6911166)",,,,,
"[348424666, 348424667]",residential,False,False,92.702,"LINESTRING (135.6932463 34.6910961, 135.6933791 34.690769, 135.6934443 34.6907439, 135.6939225 34.6909171)",,,,,
"[192221025, 348424669]",residential,False,True,68.718,"LINESTRING (135.6932463 34.6910961, 135.6930602 34.6911118, 135.692741 34.6912677, 135.6927745 34.6914242)",,,,,
134306979,residential,False,False,34.828,"LINESTRING (135.6970527 34.6916248, 135.6966794 34.6915624)",,,,,
134306979,residential,False,True,23.819,"LINESTRING (135.6970527 34.6916248, 135.697308 34.6916675)",,,,,
192221008,residential,False,False,24.047,"LINESTRING (135.6970527 34.6916248, 135.6971002 34.6914121)",,,,,
134306925,residential,False,False,48.488,"LINESTRING (135.6971002 34.6914121, 135.6976175 34.6915082)",,,,,
134306925,residential,False,True,34.684,"LINESTRING (135.6971002 34.6914121, 135.6967293 34.6913466)",,,,,
192221008,residential,False,False,39.873,"LINESTRING (135.6971002 34.6914121, 135.6971789 34.6910594)",,,,,
192221008,residential,False,True,24.047,"LINESTRING (135.6971002 34.6914121, 135.6970527 34.6916248)",,,,,
192221009,residential,False,False,6.28,"LINESTRING (135.6933103 34.6911166, 135.6932463 34.6910961)",,,,,
192221009,residential,False,True,43.141,"LINESTRING (135.6933103 34.6911166, 135.6937562 34.6912435)",,,,,
192221026,residential,False,True,26.762,"LINESTRING (135.6933103 34.6911166, 135.69326 34.6913537)",,,,,
192221019,residential,False,False,13.031,"LINESTRING (135.6940566 34.6909568, 135.6939225 34.6909171)",,,,,
192221009,residential,False,False,43.141,"LINESTRING (135.6937562 34.6912435, 135.6933103 34.6911166)",,,,,
192221009,residential,False,True,7.14,"LINESTRING (135.6937562 34.6912435, 135.6937884 34.691302)",,,,,
348424665,residential,False,True,39.35,"LINESTRING (135.6937562 34.6912435, 135.6939225 34.6909171)",,,,,
282446744,residential,False,False,26.571,"LINESTRING (135.6975759 34.6912717, 135.6976175 34.6915082)",,,,,
282446744,residential,False,True,22.504,"LINESTRING (135.6975759 34.6912717, 135.6975407 34.6910714)",,,,,
192221014,residential,False,True,85.105,"LINESTRING (135.6975759 34.6912717, 135.6978035 34.6912699, 135.6985025 34.6913332)",,,,,
134307022,residential,False,False,31.833,"LINESTRING (135.6971789 34.6910594, 135.6975247 34.691026)",,,,,
192221008,residential,False,True,39.873,"LINESTRING (135.6971789 34.6910594, 135.6971002 34.6914121)",,,,,
134307022,residential,False,True,64.25399999999999,"LINESTRING (135.6971789 34.6910594, 135.6967881 34.6910969, 135.6967293 34.6913466)",,,,,
"[192221028, 192261351]",residential,False,"[False, True]",117.43200000000002,"LINESTRING (135.6949203 34.6886322, 135.6946925 34.6885178, 135.6944564 34.6883914, 135.6945419 34.6883499, 135.6946741 34.6883139, 135.6948357 34.6883176, 135.6950173 34.6883458, 135.6951227 34.6883463, 135.6951602 34.6883254)",,,,,
192221021,residential,False,False,44.645,"LINESTRING (135.6942707 34.6912997, 135.6941719 34.6912747, 135.6937884 34.691302)",,,,,
192221009,residential,False,False,7.14,"LINESTRING (135.6937884 34.691302, 135.6937562 34.6912435)",,,,,
192221012,residential,False,True,146.118,"LINESTRING (135.6937884 34.691302, 135.6939359 34.6916194, 135.6939626 34.691637, 135.6940056 34.6916491, 135.6951108 34.6916394)",,,,,
192221021,residential,False,True,44.645,"LINESTRING (135.6937884 34.691302, 135.6941719 34.6912747, 135.6942707 34.6912997)",,,,,
"[192221025, 348424669]",residential,False,False,68.718,"LINESTRING (135.6927745 34.6914242, 135.692741 34.6912677, 135.6930602 34.6911118, 135.6932463 34.6910961)",,,,,
58603510,tertiary,False,False,13.415,"LINESTRING (135.6988577 34.6936579, 135.698867 34.6935375)",,,,,
58603510,tertiary,False,True,83.208,"LINESTRING (135.6988577 34.6936579, 135.6988262 34.6938052, 135.6987637 34.6939306, 135.6986476 34.69409, 135.6984742 34.694328)",,,,,
