osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
120631729,residential,False,True,115.815,"LINESTRING (136.017761 35.090098, 136.018456 35.0909706)",,,
120629562,residential,False,False,339.854,"LINESTRING (136.0123253 35.0901584, 136.0119155 35.0903979, 136.0119186 35.0905668, 136.0119925 35.0906979, 136.0120385 35.0908502, 136.0120003 35.0909832, 136.0118668 35.0913002, 136.0117975 35.0913706, 136.0114593 35.0917134, 136.0115418 35.0920724, 136.0115458 35.0921979, 136.0113846 35.0928654)",,,
120630910,residential,False,True,98.05600000000001,"LINESTRING (136.0123253 35.0901584, 136.0125287 35.0902088, 136.0133172 35.0903824, 136.0133642 35.0903927)",,,
120630910,residential,False,False,98.056,"LINESTRING (136.0133642 35.0903927, 136.0133172 35.0903824, 136.0125287 35.0902088, 136.0123253 35.0901584)",,,
383424869,secondary,False,False,310.423,"LINESTRING (136.0133642 35.0903927, 136.0133565 35.0904192, 136.0126315 35.092909, 136.0125725 35.0931082)",2,151,守山中主線
120629712,tertiary,False,True,63.304,"LINESTRING (136.0207804 35.0905781, 136.0202037 35.0908966)",2,,
1159844207,residential,False,True,63.668,"LINESTRING (136.0207804 35.0905781, 136.0209686 35.0908091, 136.0208517 35.0908741, 136.0207656 35.091039)",,,
120629232,secondary,False,False,58.082,"LINESTRING (136.0192699 35.0907878, 136.0197004 35.0911735)",2,155,木部野洲線
120629232,secondary,False,True,6.014,"LINESTRING (136.0192699 35.0907878, 136.0192231 35.0907496)",2,155,木部野洲線
120631628,residential,False,False,86.307,"LINESTRING (136.0192699 35.0907878, 136.0196782 35.0908522, 136.0200996 35.0909103, 136.0202037 35.0908966)",,,
120629712,tertiary,False,False,63.304,"LINESTRING (136.0202037 35.0908966, 136.0207804 35.0905781)",2,,
120629712,tertiary,False,True,55.181,"LINESTRING (136.0202037 35.0908966, 136.0197004 35.0911735)",2,,
120631628,residential,False,True,86.307,"LINESTRING (136.0202037 35.0908966, 136.0200996 35.0909103, 136.0196782 35.0908522, 136.0192699 35.0907878)",,,
120632426,residential,False,True,53.528999999999996,"LINESTRING (136.0202037 35.0908966, 136.0206248 35.0909993, 136.0207656 35.091039)",,,
120629232,secondary,False,True,58.082,"LINESTRING (136.0197004 35.0911735, 136.0192699 35.0907878)",2,155,木部野洲線
120629712,tertiary,False,False,55.181,"LINESTRING (136.0197004 35.0911735, 136.0202037 35.0908966)",2,,
120629712,tertiary,False,True,82.556,"LINESTRING (136.0197004 35.0911735, 136.018952 35.0915933)",2,,
120629712,tertiary,False,False,82.556,"LINESTRING (136.018952 35.0915933, 136.0197004 35.0911735)",2,,
120631729,residential,False,False,82.649,"LINESTRING (136.018952 35.0915933, 136.018456 35.0909706)",,,
"[120629712, 120631381]",tertiary,False,True,572.8050000000001,"LINESTRING (136.018952 35.0915933, 136.0185541 35.0918083, 136.0176663 35.0922914, 136.015759 35.0933321, 136.0137403 35.0944828)",2,,
"[120631880, 120631410]",residential,False,"[False, True]",213.065,"LINESTRING (136.018952 35.0915933, 136.0195623 35.0922956, 136.020023 35.092927, 136.0200813 35.0930067, 136.0202889 35.093156)",,,
120631908,residential,False,True,92.284,"LINESTRING (136.0113846 35.0928654, 136.0111316 35.0936691)",,,
