osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,tunnel
115828750,secondary,False,False,96.258,2,196,高梁停車場線,,"LINESTRING (133.6131828 34.7897019, 133.6125069 34.7899869, 133.6122451 34.7900973)",
115828824,residential,False,False,65.011,,,,,"LINESTRING (133.6131828 34.7897019, 133.6131447 34.7896544, 133.6130674 34.7895228, 133.6129155 34.7893029, 133.6128292 34.7891953)",
115828824,residential,False,True,401.19599999999997,,,,,"LINESTRING (133.6131828 34.7897019, 133.613457 34.7901444, 133.6136762 34.7904955, 133.6139224 34.7910532, 133.6140073 34.7912427, 133.6140861 34.7914185, 133.6142477 34.7918404, 133.6143816 34.7921903, 133.6146841 34.7930818)",
357294525,residential,False,False,93.529,,,,,"LINESTRING (133.6132781 34.7875261, 133.6142337 34.7872235)",
115828717,residential,False,False,104.206,,,,,"LINESTRING (133.6176122 34.7875951, 133.6176796 34.7877611, 133.6173866 34.787826, 133.6174862 34.7881725, 133.617369 34.7881942, 133.6173303 34.788243)",
357294780,residential,False,False,22.783,,,,,"LINESTRING (133.6173303 34.788243, 133.6170845 34.7882781)",
115828717,residential,False,True,104.20599999999999,,,,,"LINESTRING (133.6173303 34.788243, 133.617369 34.7881942, 133.6174862 34.7881725, 133.6173866 34.787826, 133.6176796 34.7877611, 133.6176122 34.7875951)",
357294617,residential,False,True,46.721000000000004,,,,,"LINESTRING (133.6173303 34.788243, 133.617454 34.7885967, 133.61748 34.7886443)",
872971974,residential,False,False,26.625999999999998,,,,,"LINESTRING (133.6170949 34.788913, 133.6171074 34.7890458, 133.6171777 34.789135)",
357294521,residential,False,True,35.772,,,,,"LINESTRING (133.6174833 34.7889353, 133.6172523 34.7890995, 133.6171777 34.789135)",
357294617,residential,False,False,32.495000000000005,,,,,"LINESTRING (133.6174833 34.7889353, 133.6174924 34.7886899, 133.61748 34.7886443)",
357294617,residential,False,True,59.163,,,,,"LINESTRING (133.6174833 34.7889353, 133.6175314 34.7892888, 133.6173346 34.7893594)",
115828807,unclassified,False,True,61.468,,,,,"LINESTRING (133.6134335 34.7889537, 133.613282 34.7890085, 133.6131619 34.7890687, 133.6130154 34.7891192, 133.6128292 34.7891953)",
683482542,residential,True,False,64.699,2,,,30,"LINESTRING (133.6134335 34.7889537, 133.6136351 34.789318, 133.6137439 34.7894762)",
872971974,residential,False,False,28.773,,,,,"LINESTRING (133.6171777 34.789135, 133.6173346 34.7893594)",
357294521,residential,False,False,35.772,,,,,"LINESTRING (133.6171777 34.789135, 133.6172523 34.7890995, 133.6174833 34.7889353)",
872971974,residential,False,True,26.625999999999998,,,,,"LINESTRING (133.6171777 34.789135, 133.6171074 34.7890458, 133.6170949 34.788913)",
872971974,residential,False,False,26.717,,,,,"LINESTRING (133.6173346 34.7893594, 133.6174597 34.7895766)",
872971974,residential,False,True,28.773,,,,,"LINESTRING (133.6173346 34.7893594, 133.6171777 34.789135)",
357294617,residential,False,False,59.163,,,,,"LINESTRING (133.6173346 34.7893594, 133.6175314 34.7892888, 133.6174833 34.7889353)",
872971974,residential,False,True,24.308,,,,,"LINESTRING (133.6177215 34.7895371, 133.6174597 34.7895766)",
683367729,residential,False,False,71.027,,,,,"LINESTRING (133.6174597 34.7895766, 133.6178296 34.7901385)",
872971974,residential,False,False,24.308,,,,,"LINESTRING (133.6174597 34.7895766, 133.6177215 34.7895371)",
872971974,residential,False,True,26.717,,,,,"LINESTRING (133.6174597 34.7895766, 133.6173346 34.7893594)",
84962860,tertiary,False,False,66.997,2,,,40,"LINESTRING (133.6168574 34.7901326, 133.6166662 34.7895509)",
84962860,tertiary,False,True,9.151,2,,,40,"LINESTRING (133.6168574 34.7901326, 133.6168814 34.7902125)",
357294486,residential,False,False,90.39099999999999,,,,,"LINESTRING (133.6168574 34.7901326, 133.6170056 34.7900864, 133.6171261 34.7900808, 133.6172169 34.7900856, 133.6173488 34.7901385, 133.6174938 34.7902047, 133.6176301 34.7902587, 133.6177723 34.7903106)",
115828771,residential,False,False,58.741,,,,,"LINESTRING (133.6177723 34.7903106, 133.6176164 34.7906489, 133.6175377 34.7908024)",
115828771,residential,False,True,157.96800000000002,,,,,"LINESTRING (133.6177723 34.7903106, 133.6177575 34.790283, 133.6173593 34.7898367, 133.616859 34.7893952, 133.616574 34.7893918)",
357294486,residential,False,False,44.218,,,,,"LINESTRING (133.6177723 34.7903106, 133.6178392 34.7903623, 133.6180133 34.7905198, 133.6181018 34.7906017)",
357294486,residential,False,True,90.391,,,,,"LINESTRING (133.6177723 34.7903106, 133.6176301 34.7902587, 133.6174938 34.7902047, 133.6173488 34.7901385, 133.6172169 34.7900856, 133.6171261 34.7900808, 133.6170056 34.7900864, 133.6168574 34.7901326)",
357294486,residential,False,True,44.218,,,,,"LINESTRING (133.6181018 34.7906017, 133.6180133 34.7905198, 133.6178392 34.7903623, 133.6177723 34.7903106)",
115828656,residential,False,False,83.425,,,,,"LINESTRING (133.6184732 34.7913294, 133.6184105 34.7913283, 133.6182039 34.7913118, 133.6178933 34.7912789, 133.6177245 34.7912559, 133.6175669 34.7912386)",
683045145,residential,False,False,118.858,1,,,20,"LINESTRING (133.6184732 34.7913294, 133.6184684 34.7913798, 133.6184182 34.7914548, 133.6181772 34.7917889, 133.6181605 34.7918117, 133.617863 34.7922683)",
683045145,residential,False,True,39.25,1,,,20,"LINESTRING (133.6184732 34.7913294, 133.6186515 34.7911061, 133.6186972 34.7910627, 133.6187257 34.7910463)",
115828839,residential,False,True,104.562,,,,,"LINESTRING (133.6187847 34.7947161, 133.6186624 34.7946762, 133.618437 34.7946066, 133.6182862 34.7945563, 133.6183526 34.7943136, 133.6180456 34.7943136)",
357294525,residential,False,True,93.529,,,,,"LINESTRING (133.6142337 34.7872235, 133.6132781 34.7875261)",
683482541,unclassified,False,False,8.966,,,,,"LINESTRING (133.6142337 34.7872235, 133.6142009 34.7871475)",
115828750,secondary,False,True,9.449,2,196,高梁停車場線,,"LINESTRING (133.612149 34.7901288, 133.6122451 34.7900973)",
715737092,trunk,True,False,376.47499999999997,2,180;313,国道180号,50,"LINESTRING (133.612149 34.7901288, 133.6124072 34.7906273, 133.612632 34.7910544, 133.6130269 34.7918317, 133.6132 34.7921748, 133.6136075 34.792978, 133.6136612 34.7930806, 133.6136907 34.7931404, 133.6137398 34.7932521)",
115828839,residential,False,False,8.641,,,,,"LINESTRING (133.6143224 34.7946729, 133.6144146 34.7946554)",
681184147,tertiary,False,True,124.803,2,,,40,"LINESTRING (133.6188369 34.7885133, 133.6186836 34.7885369, 133.61748 34.7886443)",
"[872971976, 683045145]","['unclassified', 'residential']",False,False,105.86000000000001,"['1', '3']",,,20,"LINESTRING (133.6188369 34.7885133, 133.6188682 34.7887996, 133.6188714 34.7888283, 133.6189524 34.7890503, 133.6189955 34.7891608, 133.6190666 34.7892713, 133.6191616 34.7894144)",
115828805,tertiary,False,True,10.691,,,,,"LINESTRING (133.6137398 34.7932521, 133.6138502 34.7932201)",
715737092,trunk,True,False,166.724,2,180;313,国道180号,50,"LINESTRING (133.6137398 34.7932521, 133.6139381 34.7937001, 133.6141198 34.7941569, 133.6143224 34.7946729)",
115828805,tertiary,False,False,10.691,,,,,"LINESTRING (133.6138502 34.7932201, 133.6137398 34.7932521)",
115828805,tertiary,False,True,42.905,,,,,"LINESTRING (133.6138502 34.7932201, 133.6140155 34.7931638, 133.6141129 34.7931449, 133.6143013 34.79312)",
627020887,trunk,True,False,376.94000000000005,2,180;313,国道180号,50,"LINESTRING (133.6138502 34.7932201, 133.6135708 34.7926833, 133.613426 34.7924168, 133.6133583 34.7922813, 133.6132971 34.7921484, 133.6131444 34.791859, 133.6129937 34.7915682, 133.612535 34.790646, 133.6122451 34.7900973)",
357294617,residential,False,False,46.721000000000004,,,,,"LINESTRING (133.61748 34.7886443, 133.617454 34.7885967, 133.6173303 34.788243)",
357294617,residential,False,True,32.495000000000005,,,,,"LINESTRING (133.61748 34.7886443, 133.6174924 34.7886899, 133.6174833 34.7889353)",
681184147,tertiary,False,False,124.803,2,,,40,"LINESTRING (133.61748 34.7886443, 133.6186836 34.7885369, 133.6188369 34.7885133)",
872971970,unclassified,True,False,52.951,2,,,40,"LINESTRING (133.61748 34.7886443, 133.6173873 34.7886378, 133.6173137 34.7886404, 133.6172934 34.7886411, 133.6172443 34.7886384, 133.6172107 34.7886302, 133.6171795 34.7886175, 133.617152 34.7885988, 133.6171298 34.7885809, 133.617043 34.7884858, 133.6169868 34.7884639)",
357294780,residential,False,True,22.783,,,,,"LINESTRING (133.6170845 34.7882781, 133.6173303 34.788243)",
686571581,residential,False,False,24.021,,,,,"LINESTRING (133.6170845 34.7882781, 133.6169266 34.7882709, 133.616837 34.7883157)",
683367729,residential,False,True,71.027,,,,,"LINESTRING (133.6178296 34.7901385, 133.6174597 34.7895766)",
"[872971973, 683367727]",tertiary,False,False,21.543,,,,,"LINESTRING (133.6169868 34.7884639, 133.6169314 34.7883929, 133.616837 34.7883157)",
686571579,unclassified,True,False,37.427,,,,,"LINESTRING (133.6169868 34.7884639, 133.6170247 34.7885188, 133.6170566 34.7885541, 133.6171217 34.7886244, 133.6171689 34.7886726, 133.6172066 34.7886914, 133.6172567 34.7887043)",
872971971,unclassified,True,False,76.184,2,,,40,"LINESTRING (133.6169868 34.7884639, 133.6169222 34.7885198, 133.6168919 34.7885647, 133.6168762 34.7886181, 133.6168664 34.788663, 133.6168749 34.7886961, 133.616894 34.7887283, 133.6169534 34.788791, 133.6169775 34.7888119, 133.6170197 34.7888256, 133.6170632 34.7888253, 133.6171198 34.7888094, 133.6172146 34.7887543, 133.6172567 34.7887043)",
872971971,unclassified,True,False,21.715999999999998,2,,,40,"LINESTRING (133.6172567 34.7887043, 133.6173159 34.7886816, 133.617355 34.7886715, 133.6173982 34.7886653, 133.6174376 34.788663, 133.61748 34.7886443)",
686571581,residential,False,True,24.021,,,,,"LINESTRING (133.616837 34.7883157, 133.6169266 34.7882709, 133.6170845 34.7882781)",
"[684425906, 686571588, 872971973]","['unclassified', 'tertiary']",False,False,236.969,,,,,"LINESTRING (133.616837 34.7883157, 133.6166778 34.7882024, 133.6161441 34.787831, 133.6159873 34.7876994, 133.6154904 34.7872985, 133.6149635 34.7868442)",
"[872971973, 683367727]",tertiary,False,True,21.543,,,,,"LINESTRING (133.616837 34.7883157, 133.6169314 34.7883929, 133.6169868 34.7884639)",
115828836,residential,False,True,5.509,,,,,"LINESTRING (133.6164013 34.7910242, 133.6163777 34.7910698)",
115828836,residential,False,False,65.033,,,,,"LINESTRING (133.6164013 34.7910242, 133.6165174 34.7907609, 133.6166808 34.7904872)",
771354824,residential,False,False,96.08,,,,,"LINESTRING (133.6164013 34.7910242, 133.615907 34.791009, 133.6157224 34.7910084, 133.6153495 34.7910073)",
115828808,residential,False,False,2.563,,,,,"LINESTRING (133.6167062 34.790497, 133.6166808 34.7904872)",
115828808,residential,False,True,31.535,,,,,"LINESTRING (133.6167062 34.790497, 133.617018 34.7906189)",
771354823,residential,False,False,35.451,,,,,"LINESTRING (133.6167062 34.790497, 133.6168814 34.7902125)",
115828807,unclassified,False,False,28.849,,,,,"LINESTRING (133.6120117 34.7894826, 133.612299 34.7893747)",
1258510220,unclassified,False,False,20.22,,,,,"LINESTRING (133.6120117 34.7894826, 133.6120979 34.7896501)",
1258510220,unclassified,False,True,62.806,,,,,"LINESTRING (133.6120117 34.7894826, 133.6118241 34.7891067, 133.6116705 34.7890106)",
1258510220,unclassified,False,False,62.806,,,,,"LINESTRING (133.6116705 34.7890106, 133.6118241 34.7891067, 133.6120117 34.7894826)",
1258510220,unclassified,False,True,20.22,,,,,"LINESTRING (133.6120979 34.7896501, 133.6120117 34.7894826)",
