osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
113644917,天神通り,tertiary,40,False,False,122.218,"LINESTRING (131.066086 31.721816, 131.066432 31.722875)",,,
113648960,,unclassified,,False,True,167.388,"LINESTRING (131.066086 31.721816, 131.064431 31.7223492)",,,
113640237,天神通り,tertiary,40,False,False,60.292,"LINESTRING (131.066086 31.721816, 131.066026 31.72163, 131.0658818 31.7213029)",,,
113631751,,tertiary,,False,False,63.541,"LINESTRING (131.059574 31.721417, 131.058915 31.721528)",,,
113650525,,tertiary,,False,False,89.05,"LINESTRING (131.059574 31.721417, 131.0594217 31.7206267)",,,
113633168,,tertiary,,False,False,74.708,"LINESTRING (131.059574 31.721417, 131.060273 31.721287, 131.060346 31.721275)",,,
113637086,,tertiary,,False,True,95.37,"LINESTRING (131.059574 31.721417, 131.059594 31.721545, 131.059686 31.72198, 131.059746 31.722262)",,,
113634176,,unclassified,,False,True,181.967,"LINESTRING (131.0590353 31.7188291, 131.0609559 31.7187346)",,,
113637601,,unclassified,,False,False,34.152,"LINESTRING (131.0590353 31.7188291, 131.0590567 31.7191357)",,,
113637601,,unclassified,,False,True,44.419,"LINESTRING (131.0590353 31.7188291, 131.0588934 31.7184483)",,,
113632062,,unclassified,,False,False,104.069,"LINESTRING (131.0648551 31.7232128, 131.064431 31.7223492)",,,
113636546,,unclassified,,False,False,153.923,"LINESTRING (131.0648551 31.7232128, 131.0649395 31.7231818, 131.066432 31.722875)",,,
113638205,,unclassified,,False,False,103.243,"LINESTRING (131.0648551 31.7232128, 131.064227 31.723457, 131.0638609 31.7235961)",,,
113635438,,tertiary,,False,True,56.105,"LINESTRING (131.056676 31.723059, 131.0565289 31.7225702)",,,
113636932,,tertiary,,False,False,35.109,"LINESTRING (131.056676 31.723059, 131.0567647 31.7233656)",,,
113646791,,unclassified,,False,False,34.227,"LINESTRING (131.056676 31.723059, 131.0563248 31.7231332)",,,
1265783013,国道10号,trunk,40,True,False,83.14,"LINESTRING (131.0625732 31.723313, 131.0629889 31.7239718)",2,10;269,
697337717,,residential,,False,True,94.928,"LINESTRING (131.0625732 31.723313, 131.0625322 31.7233346, 131.06172 31.7237626)",,,
113632440,都城霧島公園線,primary,40,False,False,55.626,"LINESTRING (131.059933 31.7230807, 131.0602804 31.7230624, 131.0605145 31.7230172)",,31,
113633277,,tertiary,,False,False,53.385999999999996,"LINESTRING (131.059933 31.7230807, 131.0599599 31.7231937, 131.059969 31.723232, 131.0600829 31.723543)",,,
113637980,,tertiary,,False,False,92.738,"LINESTRING (131.059933 31.7230807, 131.0599053 31.7229595, 131.059746 31.722262)",,,
"[113647116, 113642167]",都城霧島公園線,primary,40,False,True,141.784,"LINESTRING (131.059933 31.7230807, 131.0586 31.7231739, 131.058439 31.7231853)",,31,
113634326,,unclassified,,False,True,45.13,"LINESTRING (131.0566668 31.7211282, 131.0571347 31.7210487)",,,
113639250,,unclassified,,False,False,112.453,"LINESTRING (131.0566668 31.7211282, 131.0564523 31.7203364, 131.0564815 31.7201392)",,,
113650165,,unclassified,,False,False,97.51400000000001,"LINESTRING (131.0566668 31.7211282, 131.0568104 31.7215551, 131.0569002 31.721779, 131.0570303 31.7219412)",,,
