osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
111059808,2,102,国道102号,trunk,False,False,40.753,"LINESTRING (141.2034578 40.6142119, 141.2038742 40.6143974)"
111059808,2,102,国道102号,trunk,False,True,120.038,"LINESTRING (141.2034578 40.6142119, 141.202236 40.6136595)"
111062329,,,,unclassified,False,False,60.149,"LINESTRING (141.2034578 40.6142119, 141.2030799 40.6146705)"
111059808,2,102,国道102号,trunk,False,False,61.392,"LINESTRING (141.2082346 40.6163504, 141.2088599 40.6166324)"
111059808,2,102,国道102号,trunk,False,True,56.27,"LINESTRING (141.2082346 40.6163504, 141.2076618 40.6160915)"
111060133,,,,unclassified,False,False,115.588,"LINESTRING (141.2082346 40.6163504, 141.2088886 40.6154371)"
111062938,,,,unclassified,False,False,40.691,"LINESTRING (141.2105527 40.6131845, 141.2107868 40.6128646)"
111065760,,,,unclassified,False,False,44.125,"LINESTRING (141.2105527 40.6131845, 141.2102921 40.6135285)"
111068892,,,,unclassified,False,False,168.623,"LINESTRING (141.2105527 40.6131845, 141.2088161 40.612435)"
111059873,2,,,tertiary,False,True,5.787,"LINESTRING (141.2001803 40.6165726, 141.2002071 40.6165247)"
111063009,,,,unclassified,False,True,40.039,"LINESTRING (141.2001803 40.6165726, 141.2006 40.6167404)"
111059725,,,大通り,tertiary,False,True,91.211,"LINESTRING (141.2038594 40.6112296, 141.2029337 40.6108065)"
111063980,,,,unclassified,False,True,91.354,"LINESTRING (141.2038594 40.6112296, 141.2043936 40.6105151)"
111059725,,,大通り,tertiary,False,False,301.037,"LINESTRING (141.2038594 40.6112296, 141.2040045 40.6112973, 141.2045955 40.6115576, 141.205692 40.6120538, 141.2069317 40.6126042)"
111059725,,,大通り,tertiary,False,True,128.911,"LINESTRING (141.2082398 40.6132025, 141.2069317 40.6126042)"
111060065,,,,tertiary,False,False,106.548,"LINESTRING (141.2082398 40.6132025, 141.2076 40.6140285)"
111062140,,,,tertiary,False,True,54.049,"LINESTRING (141.2082398 40.6132025, 141.2085472 40.6127761)"
111059725,,,大通り,tertiary,False,False,169.611,"LINESTRING (141.2082398 40.6132025, 141.2088813 40.6134878, 141.2099656 40.6139837)"
596011358,,,大通り,tertiary,True,False,30.668,"LINESTRING (141.2005288 40.6098752, 141.2008649 40.6099799)"
111063459,,,,tertiary,False,True,74.398,"LINESTRING (141.211497 40.6090443, 141.2107381 40.6087041)"
111065552,,,,tertiary,False,False,95.166,"LINESTRING (141.211497 40.6090443, 141.2109049 40.6097726)"
111067612,,,,tertiary,False,True,66.108,"LINESTRING (141.211497 40.6090443, 141.2118901 40.6085301)"
111063502,,,,unclassified,False,False,94.717,"LINESTRING (141.2075064 40.6118726, 141.2069317 40.6126042)"
"[111062648, 111063654]",,,,unclassified,False,True,303.03200000000004,"LINESTRING (141.2075064 40.6118726, 141.2059583 40.6111941, 141.2057972 40.6111235, 141.2051736 40.6108544, 141.2043936 40.6105151)"
111067844,,,,unclassified,False,False,127.016,"LINESTRING (141.2075064 40.6118726, 141.2077201 40.6119644, 141.2088161 40.612435)"
111061016,,,,tertiary,False,False,49.619,"LINESTRING (141.2111578 40.6156657, 141.211447 40.6152772)"
111061016,,,,tertiary,False,True,72.976,"LINESTRING (141.2111578 40.6156657, 141.2107155 40.6162296)"
111060474,,,,unclassified,False,False,106.105,"LINESTRING (141.2111578 40.6156657, 141.2110973 40.6156382, 141.2100793 40.6151755)"
111062938,,,,unclassified,False,True,42.321,"LINESTRING (141.2110329 40.612533, 141.2107868 40.6128646)"
377672741,,,,residential,False,True,48.664,"LINESTRING (141.2110329 40.612533, 141.2105665 40.6123274, 141.2105343 40.6123133)"
111059873,2,,,tertiary,False,False,57.774,"LINESTRING (141.2018848 40.6141332, 141.2015611 40.614591)"
111059873,2,,,tertiary,False,True,60.442,"LINESTRING (141.2018848 40.6141332, 141.202236 40.6136595)"
111060669,,,,unclassified,False,True,117.242,"LINESTRING (141.2018848 40.6141332, 141.2030799 40.6146705)"
111062140,,,,tertiary,False,False,44.202,"LINESTRING (141.2088161 40.612435, 141.2085472 40.6127761)"
111068892,,,,unclassified,False,True,168.623,"LINESTRING (141.2088161 40.612435, 141.2105527 40.6131845)"
111061204,,,,tertiary,False,True,250.385,"LINESTRING (141.2088161 40.612435, 141.2098112 40.6111594, 141.2103359 40.6105013)"
111067844,,,,unclassified,False,True,127.016,"LINESTRING (141.2088161 40.612435, 141.2077201 40.6119644, 141.2075064 40.6118726)"
111059808,2,102,国道102号,trunk,False,False,56.27,"LINESTRING (141.2076618 40.6160915, 141.2082346 40.6163504)"
111059808,2,102,国道102号,trunk,False,True,120.596,"LINESTRING (141.2076618 40.6160915, 141.2064315 40.6155401)"
111062466,,,,unclassified,False,True,60.073,"LINESTRING (141.2076618 40.6160915, 141.2073067 40.6165597)"
111059572,2,102,国道102号,trunk,False,False,92.07,"LINESTRING (141.2001383 40.6128299, 141.2003229 40.6128741, 141.2005777 40.6129443, 141.2011262 40.6131735)"
111060065,,,,tertiary,False,False,63.979,"LINESTRING (141.2071115 40.6146496, 141.206722 40.6151432)"
111060065,,,,tertiary,False,True,80.436,"LINESTRING (141.2071115 40.6146496, 141.2076 40.6140285)"
111061170,,,,tertiary,False,False,125.719,"LINESTRING (141.2071115 40.6146496, 141.2058177 40.6140895)"
111061170,,,,tertiary,False,True,173.69,"LINESTRING (141.2071115 40.6146496, 141.2088886 40.6154371)"
111060065,,,,tertiary,False,False,80.436,"LINESTRING (141.2076 40.6140285, 141.2071115 40.6146496)"
111060065,,,,tertiary,False,True,106.548,"LINESTRING (141.2076 40.6140285, 141.2082398 40.6132025)"
111059873,2,,,tertiary,False,False,128.904,"LINESTRING (141.2076 40.6140285, 141.2075517 40.6140072, 141.2071117 40.6138134, 141.206367 40.6134897, 141.2062764 40.6134503)"
111060815,,,,unclassified,False,False,172.401,"LINESTRING (141.2076 40.6140285, 141.2076616 40.6140567, 141.2092763 40.6147954, 141.2093065 40.6148213, 141.2093329 40.6148438)"
111059808,2,102,国道102号,trunk,False,False,120.038,"LINESTRING (141.202236 40.6136595, 141.2034578 40.6142119)"
111059808,2,102,国道102号,trunk,False,True,108.148,"LINESTRING (141.202236 40.6136595, 141.2011262 40.6131735)"
111059873,2,,,tertiary,False,False,60.442,"LINESTRING (141.202236 40.6136595, 141.2018848 40.6141332)"
111059873,2,,,tertiary,False,True,47.973,"LINESTRING (141.202236 40.6136595, 141.2025216 40.6132865)"
111060025,,,,unclassified,False,False,108.964,"LINESTRING (141.2017627 40.6123195, 141.202879 40.6128116)"
111060025,,,,unclassified,False,True,63.879,"LINESTRING (141.2017627 40.6123195, 141.2011017 40.6120398)"
111068449,,,,unclassified,False,True,35.271,"LINESTRING (141.2017627 40.6123195, 141.2015563 40.6125953)"
